run_id,input_file,budget,node_fraction,edge_fraction,population_size,tournament_size,p_crossover,p_mutation,payoff_function,best_fitness,runtime_seconds
tune_7,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.8,0.02,pairwise,466.0,1.07
tune_8,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.8,0.02,pairwise,441.0,1.05
tune_9,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.8,0.02,pairwise,466.0,1.06
tune_10,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.8,0.02,pairwise,441.0,1.04
tune_1,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.8,0.02,pairwise,171.0,1.05
tune_2,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.8,0.02,pairwise,171.0,1.08
tune_3,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.8,0.02,pairwise,171.0,1.05
tune_4,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.8,0.02,pairwise,171.0,1.05
tune_5,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.8,0.02,pairwise,171.0,1.05
tune_6,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.8,0.02,pairwise,171.0,1.05
tune_7,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.8,0.02,pairwise,171.0,1.06
tune_8,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.8,0.02,pairwise,171.0,1.05
tune_9,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.8,0.02,pairwise,171.0,1.05
tune_10,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.8,0.02,pairwise,171.0,1.04
tune_1,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,10153.0,3.09
tune_2,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,10153.0,3.09
tune_3,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,10153.0,3.10
tune_4,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,10153.0,3.08
tune_5,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,10153.0,3.08
tune_6,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,10153.0,3.09
tune_7,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,10153.0,3.09
tune_8,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,10153.0,3.08
tune_9,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,10153.0,3.09
tune_10,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,10153.0,3.06
tune_1,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,1326.0,1.28
tune_2,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,1326.0,1.27
tune_3,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,1275.0,1.27
tune_4,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,1327.0,1.25
tune_5,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,1378.0,1.28
tune_6,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,1275.0,1.28
tune_7,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,1275.0,1.28
tune_8,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,1275.0,1.27
tune_9,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,1275.0,1.28
tune_10,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,1326.0,1.27
tune_1,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,466.0,1.09
tune_2,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,441.0,1.09
tune_3,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,466.0,1.09
tune_4,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,466.0,1.09
tune_5,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,466.0,1.08
tune_6,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,466.0,1.08
tune_7,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,466.0,1.11
tune_8,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,466.0,1.08
tune_9,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,466.0,1.11
tune_10,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,441.0,1.10
tune_1,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,171.0,1.10
tune_2,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,171.0,1.09
tune_3,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,171.0,1.10
tune_4,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,171.0,1.17
tune_5,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,171.0,1.15
tune_6,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,171.0,1.10
tune_7,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,171.0,1.09
tune_8,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,171.0,1.08
tune_9,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,171.0,1.08
tune_10,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.01,pairwise,171.0,1.10
tune_1,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,10153.0,3.16
tune_2,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,10153.0,3.10
tune_3,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,10153.0,3.10
tune_4,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,10153.0,3.11
tune_5,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,10153.0,3.10
tune_6,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,10153.0,3.10
tune_7,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,10153.0,3.08
tune_8,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,10153.0,3.07
tune_9,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,10153.0,3.07
tune_10,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,10153.0,3.09
tune_1,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,1326.0,1.27
tune_2,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,1378.0,1.28
tune_3,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,1275.0,1.27
tune_4,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,856.0,1.27
tune_5,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,1275.0,1.27
tune_6,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,1326.0,1.28
tune_7,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,1276.0,1.28
tune_8,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,1326.0,1.28
tune_9,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,1326.0,1.28
tune_10,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,1327.0,1.28
tune_1,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,468.0,1.09
tune_2,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,468.0,1.09
tune_3,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,466.0,1.09
tune_4,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,466.0,1.08
tune_5,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,466.0,1.06
tune_6,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,468.0,1.09
tune_7,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,468.0,1.08
tune_8,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,466.0,1.09
tune_9,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,441.0,1.08
tune_10,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,468.0,1.06
tune_1,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,171.0,1.07
tune_2,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,171.0,1.08
tune_3,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,171.0,1.08
tune_4,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,171.0,1.06
tune_5,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,171.0,1.07
tune_6,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,171.0,1.06
tune_7,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,171.0,1.07
tune_8,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,171.0,1.08
tune_9,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,171.0,1.07
tune_10,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.02,pairwise,171.0,1.09
tune_1,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,10153.0,4.88
tune_2,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,10153.0,4.90
tune_3,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,10153.0,4.88
tune_4,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,10153.0,4.91
tune_5,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,10153.0,4.94
tune_6,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,10153.0,4.90
tune_7,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,10153.0,4.91
tune_8,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,10153.0,4.90
tune_9,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,10153.0,4.89
tune_10,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,10153.0,4.91
tune_1,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,1275.0,1.62
tune_2,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,1275.0,1.65
tune_3,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,1275.0,1.65
tune_4,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,1275.0,1.64
tune_5,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,1275.0,1.64
tune_6,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,1275.0,1.64
tune_7,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,1275.0,1.64
tune_8,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,1275.0,1.61
tune_9,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,1275.0,1.61
tune_10,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,1275.0,1.64
tune_1,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,441.0,1.30
tune_2,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,466.0,1.31
tune_3,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,468.0,1.29
tune_4,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,466.0,1.29
tune_5,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,466.0,1.30
tune_6,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,466.0,1.29
tune_7,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,466.0,1.28
tune_8,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,466.0,1.29
tune_9,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,466.0,1.29
tune_10,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,466.0,1.29
tune_1,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,171.0,1.28
tune_2,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,171.0,1.26
tune_3,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,171.0,1.27
tune_4,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,171.0,1.25
tune_5,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,171.0,1.27
tune_6,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,171.0,1.27
tune_7,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,171.0,1.27
tune_8,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,171.0,1.28
tune_9,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,171.0,1.28
tune_10,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.01,pairwise,171.0,1.27
tune_1,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,10153.0,4.89
tune_2,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,10153.0,4.88
tune_3,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,10153.0,4.87
tune_4,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,10153.0,4.89
tune_5,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,10153.0,4.90
tune_6,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,10153.0,4.90
tune_7,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,10153.0,4.88
tune_8,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,10153.0,4.88
tune_9,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,10153.0,4.89
tune_10,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,10153.0,4.88
tune_1,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,1326.0,1.63
tune_2,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,1275.0,1.64
tune_3,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,1275.0,1.67
tune_4,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,1275.0,1.65
tune_5,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,1275.0,1.65
tune_6,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,1275.0,1.64
tune_7,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,1275.0,1.63
tune_8,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,1275.0,1.63
tune_9,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,1275.0,1.63
tune_10,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,1275.0,1.65
tune_1,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,441.0,1.28
tune_2,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,441.0,1.29
tune_3,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,466.0,1.29
tune_4,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,466.0,1.29
tune_5,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,441.0,1.29
tune_6,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,466.0,1.28
tune_7,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,441.0,1.31
tune_8,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,466.0,1.29
tune_9,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,466.0,1.29
tune_10,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,466.0,1.30
tune_1,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,171.0,1.28
tune_2,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,171.0,1.25
tune_3,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,171.0,1.27
tune_4,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,171.0,1.26
tune_5,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,171.0,1.26
tune_6,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,171.0,1.26
tune_7,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,171.0,1.27
tune_8,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,171.0,1.29
tune_9,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,171.0,1.28
tune_10,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.02,pairwise,171.0,1.27
tune_1,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,10153.0,5.41
tune_2,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,10153.0,5.44
tune_3,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,10153.0,5.37
tune_4,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,10153.0,5.42
tune_5,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,10153.0,5.40
tune_6,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,10153.0,5.40
tune_7,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,10153.0,5.41
tune_8,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,10153.0,5.39
tune_9,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,10153.0,5.39
tune_10,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,10153.0,5.39
tune_1,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,1275.0,1.75
tune_2,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,1275.0,1.74
tune_3,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,1275.0,1.73
tune_4,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,1326.0,1.74
tune_5,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,1275.0,1.74
tune_6,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,1275.0,1.72
tune_7,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,1275.0,1.75
tune_8,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,1275.0,1.74
tune_9,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,1326.0,1.74
tune_10,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,1275.0,1.75
tune_1,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,466.0,1.36
tune_2,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,441.0,1.37
tune_3,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,466.0,1.36
tune_4,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,466.0,1.36
tune_5,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,466.0,1.35
tune_6,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,466.0,1.35
tune_7,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,468.0,1.34
tune_8,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,466.0,1.35
tune_9,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,441.0,1.32
tune_10,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,466.0,1.34
tune_1,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,171.0,1.34
tune_2,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,171.0,1.34
tune_3,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,171.0,1.33
tune_4,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,171.0,1.33
tune_5,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,171.0,1.32
tune_6,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,171.0,1.32
tune_7,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,171.0,1.32
tune_8,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,171.0,1.33
tune_9,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,171.0,1.34
tune_10,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.01,pairwise,171.0,1.31
tune_1,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.02,pairwise,10153.0,5.40
tune_2,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.02,pairwise,10153.0,5.42
tune_3,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.02,pairwise,10153.0,5.47
tune_4,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.02,pairwise,10153.0,5.40
tune_5,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.02,pairwise,10153.0,5.39
tune_6,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.02,pairwise,10153.0,5.42
tune_7,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.02,pairwise,10153.0,5.43
tune_8,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.02,pairwise,10153.0,5.42
tune_9,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.02,pairwise,10153.0,5.41
tune_10,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.02,pairwise,10153.0,5.42
tune_1,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.02,pairwise,1275.0,1.74
tune_2,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.02,pairwise,1326.0,1.73
tune_3,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.02,pairwise,1326.0,1.71
