run_id,input_file,budget,node_fraction,edge_fraction,population_size,tournament_size,p_crossover,p_mutation,payoff_function,best_fitness,runtime_seconds
tune_10,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,1.0,1.36
tune_1,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,5.08
tune_2,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,5.08
tune_3,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,5.06
tune_4,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,5.06
tune_5,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,5.04
tune_6,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,5.05
tune_7,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,5.06
tune_8,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,5.06
tune_9,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,5.07
tune_10,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,5.04
tune_1,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,9.0,1.67
tune_2,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,9.0,1.65
tune_3,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,9.0,1.67
tune_4,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,9.0,1.69
tune_5,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,9.0,1.68
tune_6,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,9.0,1.66
tune_7,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,9.0,1.67
tune_8,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,9.0,1.70
tune_9,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,9.0,1.69
tune_10,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,9.0,1.70
tune_1,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,3.0,1.31
tune_2,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,3.0,1.32
tune_3,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,3.0,1.33
tune_4,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,3.0,1.32
tune_5,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,3.0,1.34
tune_6,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,3.0,1.32
tune_7,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,3.0,1.34
tune_8,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,3.0,1.34
tune_9,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,3.0,1.34
tune_10,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,3.0,1.33
tune_1,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,1.30
tune_2,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,1.31
tune_3,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,1.31
tune_4,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,1.31
tune_5,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,1.32
tune_6,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,1.30
tune_7,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,1.32
tune_8,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,1.31
tune_9,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,1.32
tune_10,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,1.30
tune_1,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,5.07
tune_2,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,5.07
tune_3,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,5.07
tune_4,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,5.07
tune_5,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,5.07
tune_6,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,5.10
tune_7,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,5.06
tune_8,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,5.04
tune_9,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,5.08
tune_10,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,5.08
tune_1,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,9.0,1.69
tune_2,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,9.0,1.67
tune_3,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,9.0,1.69
tune_4,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,9.0,1.71
tune_5,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,9.0,1.69
tune_6,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,9.0,1.68
tune_7,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,9.0,1.68
tune_8,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,9.0,1.68
tune_9,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,9.0,1.68
tune_10,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,8.0,1.69
tune_1,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,3.0,1.35
tune_2,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,3.0,1.34
tune_3,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,3.0,1.34
tune_4,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,3.0,1.33
tune_5,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,3.0,1.33
tune_6,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,3.0,1.32
tune_7,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,3.0,1.33
tune_8,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,3.0,1.33
tune_9,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,3.0,1.33
tune_10,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,3.0,1.34
tune_1,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,1.33
tune_2,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,1.34
tune_3,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,1.31
tune_4,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,1.31
tune_5,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,1.31
tune_6,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,1.30
tune_7,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,1.31
tune_8,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,1.31
tune_9,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,1.31
tune_10,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,1.30
tune_1,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,5.56
tune_2,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,5.58
tune_3,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,5.56
tune_4,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,5.57
tune_5,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,5.57
tune_6,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,5.58
tune_7,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,5.58
tune_8,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,5.60
tune_9,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,5.56
tune_10,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,5.58
tune_1,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,9.0,1.79
tune_2,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,9.0,1.78
tune_3,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,9.0,1.78
tune_4,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,9.0,1.78
tune_5,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,9.0,1.76
tune_6,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,9.0,1.78
tune_7,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,9.0,1.80
tune_8,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,9.0,1.79
tune_9,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,8.0,1.80
tune_10,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,9.0,1.77
tune_1,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,3.0,1.40
tune_2,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,3.0,1.38
tune_3,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,3.0,1.39
tune_4,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,3.0,1.37
tune_5,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,3.0,1.41
tune_6,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,3.0,1.40
tune_7,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,3.0,1.40
tune_8,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,3.0,1.41
tune_9,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,3.0,1.39
tune_10,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,3.0,1.37
tune_1,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,1.37
tune_2,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,1.38
tune_3,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,1.40
tune_4,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,1.36
tune_5,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,1.37
tune_6,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,1.37
tune_7,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,1.37
tune_8,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,1.36
tune_9,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,1.37
tune_10,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,1.37
tune_1,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,5.58
tune_2,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,5.58
tune_3,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,5.56
tune_4,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,5.59
tune_5,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,5.56
tune_6,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,5.60
tune_7,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,5.58
tune_8,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,5.56
tune_9,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,5.59
tune_10,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,5.58
tune_1,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,9.0,1.80
tune_2,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,9.0,1.76
tune_3,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,9.0,1.79
tune_4,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,9.0,1.79
tune_5,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,8.0,1.77
tune_6,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,9.0,1.79
tune_7,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,8.0,1.80
tune_8,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,9.0,1.80
tune_9,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,9.0,1.82
tune_10,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,9.0,1.79
tune_1,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,3.0,1.41
tune_2,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,3.0,1.40
tune_3,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,3.0,1.39
tune_4,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,3.0,1.36
tune_5,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,3.0,1.39
tune_6,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,3.0,1.39
tune_7,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,3.0,1.37
tune_8,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,3.0,1.39
tune_9,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,3.0,1.41
tune_10,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,3.0,1.37
tune_1,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,1.37
tune_2,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,1.36
tune_3,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,1.35
tune_4,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,1.36
tune_5,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,1.37
tune_6,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,1.36
tune_7,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,1.36
tune_8,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,1.35
tune_9,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,1.36
tune_10,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,1.36
tune_1,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,2.98
tune_2,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,2.98
tune_3,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,2.98
tune_4,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,3.01
tune_5,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,2.97
tune_6,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,3.00
tune_7,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,2.95
tune_8,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,2.99
tune_9,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,2.98
tune_10,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,2.99
tune_1,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,8.0,1.29
tune_2,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,10.0,1.26
tune_3,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,8.0,1.28
tune_4,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,8.0,1.25
tune_5,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,8.0,1.27
tune_6,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,9.0,1.28
tune_7,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,9.0,1.28
tune_8,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,7.0,1.27
tune_9,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,6.0,1.28
tune_10,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,9.0,1.30
tune_1,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,3.0,1.11
tune_2,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,3.0,1.10
tune_3,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,3.0,1.09
tune_4,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,3.0,1.09
tune_5,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,3.0,1.10
tune_6,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,3.0,1.10
tune_7,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,2.0,1.09
tune_8,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,2.0,1.09
tune_9,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,3.0,1.09
tune_10,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,3.0,1.08
tune_1,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.09
tune_2,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.10
tune_3,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.10
tune_4,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.09
tune_5,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.08
tune_6,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.09
tune_7,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.08
tune_8,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.09
tune_9,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.07
tune_10,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.09
tune_1,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,2.99
tune_2,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,2.98
tune_3,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,3.01
tune_4,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,2.98
tune_5,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,3.01
tune_6,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,3.00
tune_7,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,3.01
tune_8,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,3.00
tune_9,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,3.01
tune_10,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,2.98
tune_1,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,8.0,1.27
tune_2,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,8.0,1.28
tune_3,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,9.0,1.27
tune_4,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,10.0,1.27
tune_5,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,10.0,1.28
tune_6,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,9.0,1.28
tune_7,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,10.0,1.28
tune_8,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,8.0,1.27
tune_9,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,7.0,1.28
tune_10,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,8.0,1.25
tune_1,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,3.0,1.10
tune_2,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,3.0,1.09
tune_3,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,3.0,1.09
tune_4,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,3.0,1.10
tune_5,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,3.0,1.09
tune_6,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,3.0,1.08
tune_7,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,2.0,1.09
tune_8,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,3.0,1.09
tune_9,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,2.0,1.11
tune_10,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,3.0,1.08
tune_1,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,1.08
tune_2,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,1.10
tune_3,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,1.08
tune_4,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,1.07
tune_5,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,1.08
tune_6,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,1.08
tune_7,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,1.08
tune_8,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,1.07
tune_9,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,1.08
tune_10,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,1.08
