run_id,input_file,budget,node_fraction,edge_fraction,population_size,tournament_size,p_crossover,p_mutation,payoff_function,best_fitness,runtime_seconds
tune_4,Testing/mac_grafo27dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.21
tune_5,Testing/mac_grafo27dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.21
tune_6,Testing/mac_grafo27dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.17
tune_7,Testing/mac_grafo27dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.20
tune_8,Testing/mac_grafo27dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.18
tune_9,Testing/mac_grafo27dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.20
tune_10,Testing/mac_grafo27dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.17
tune_1,Testing/mac_grafo28dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.16
tune_2,Testing/mac_grafo28dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.18
tune_3,Testing/mac_grafo28dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.18
tune_4,Testing/mac_grafo28dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.19
tune_5,Testing/mac_grafo28dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.19
tune_6,Testing/mac_grafo28dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.18
tune_7,Testing/mac_grafo28dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.17
tune_8,Testing/mac_grafo28dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.16
tune_9,Testing/mac_grafo28dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.19
tune_10,Testing/mac_grafo28dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.21
tune_1,Testing/mac_grafo29dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.19
tune_2,Testing/mac_grafo29dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.20
tune_3,Testing/mac_grafo29dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.18
tune_4,Testing/mac_grafo29dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.19
tune_5,Testing/mac_grafo29dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.18
tune_6,Testing/mac_grafo29dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.22
tune_7,Testing/mac_grafo29dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.16
tune_8,Testing/mac_grafo29dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.19
tune_9,Testing/mac_grafo29dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.20
tune_10,Testing/mac_grafo29dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.19
tune_1,Testing/mac_grafo30dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.20
tune_2,Testing/mac_grafo30dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.20
tune_3,Testing/mac_grafo30dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.20
tune_4,Testing/mac_grafo30dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.21
tune_5,Testing/mac_grafo30dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.20
tune_6,Testing/mac_grafo30dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.19
tune_7,Testing/mac_grafo30dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.19
tune_8,Testing/mac_grafo30dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.17
tune_9,Testing/mac_grafo30dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.19
tune_10,Testing/mac_grafo30dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,1.21
tune_1,Testing/cor_adjnoun-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,95.0,1.78
tune_2,Testing/cor_adjnoun-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,95.0,1.70
tune_3,Testing/cor_adjnoun-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,96.0,1.76
tune_4,Testing/cor_adjnoun-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,96.0,1.70
tune_5,Testing/cor_adjnoun-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,94.0,1.69
tune_6,Testing/cor_adjnoun-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,97.0,1.71
tune_7,Testing/cor_adjnoun-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,98.0,1.69
tune_8,Testing/cor_adjnoun-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,98.0,1.77
tune_9,Testing/cor_adjnoun-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,96.0,1.78
tune_10,Testing/cor_adjnoun-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,94.0,1.74
tune_1,Testing/cor_celegans_metabolic-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,385.0,4.79
tune_2,Testing/cor_celegans_metabolic-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,379.0,4.92
tune_3,Testing/cor_celegans_metabolic-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,391.0,4.94
tune_4,Testing/cor_celegans_metabolic-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,406.0,4.99
tune_5,Testing/cor_celegans_metabolic-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,392.0,4.89
tune_6,Testing/cor_celegans_metabolic-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,384.0,5.00
tune_7,Testing/cor_celegans_metabolic-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,381.0,4.89
tune_8,Testing/cor_celegans_metabolic-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,374.0,4.97
tune_9,Testing/cor_celegans_metabolic-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,381.0,5.02
tune_10,Testing/cor_celegans_metabolic-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,394.0,4.96
tune_1,Testing/cor_celegansneural-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,267.0,5.02
tune_2,Testing/cor_celegansneural-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,272.0,5.02
tune_3,Testing/cor_celegansneural-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,268.0,5.01
tune_4,Testing/cor_celegansneural-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,266.0,5.09
tune_5,Testing/cor_celegansneural-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,275.0,5.12
tune_6,Testing/cor_celegansneural-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,272.0,5.04
tune_7,Testing/cor_celegansneural-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,265.0,4.99
tune_8,Testing/cor_celegansneural-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,265.0,5.07
tune_9,Testing/cor_celegansneural-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,273.0,5.06
tune_10,Testing/cor_celegansneural-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,265.0,5.13
tune_1,Testing/cor_dolphins-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,50.0,1.27
tune_2,Testing/cor_dolphins-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,51.0,1.29
tune_3,Testing/cor_dolphins-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,51.0,1.31
tune_4,Testing/cor_dolphins-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,50.0,1.29
tune_5,Testing/cor_dolphins-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,52.0,1.28
tune_6,Testing/cor_dolphins-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,50.0,1.31
tune_7,Testing/cor_dolphins-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,51.0,1.34
tune_8,Testing/cor_dolphins-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,51.0,1.28
tune_9,Testing/cor_dolphins-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,50.0,1.31
tune_10,Testing/cor_dolphins-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,51.0,1.30
tune_1,Testing/cor_football-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,110.0,2.02
tune_2,Testing/cor_football-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,110.0,2.02
tune_3,Testing/cor_football-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,110.0,2.00
tune_4,Testing/cor_football-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,110.0,2.06
tune_5,Testing/cor_football-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,110.0,2.01
tune_6,Testing/cor_football-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,110.0,2.04
tune_7,Testing/cor_football-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,110.0,2.01
tune_8,Testing/cor_football-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,110.0,2.01
tune_9,Testing/cor_football-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,110.0,1.97
tune_10,Testing/cor_football-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,110.0,2.02
tune_1,Testing/cor_jazz-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,180.0,6.12
tune_2,Testing/cor_jazz-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,181.0,6.15
tune_3,Testing/cor_jazz-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,182.0,6.22
tune_4,Testing/cor_jazz-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,185.0,6.38
tune_5,Testing/cor_jazz-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,183.0,6.22
tune_6,Testing/cor_jazz-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,180.0,6.16
tune_7,Testing/cor_jazz-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,183.0,6.16
tune_8,Testing/cor_jazz-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,180.0,5.96
tune_9,Testing/cor_jazz-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,183.0,6.22
tune_10,Testing/cor_jazz-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,183.0,6.21
tune_1,Testing/cor_karate-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,26.0,1.13
tune_2,Testing/cor_karate-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,31.0,1.15
tune_3,Testing/cor_karate-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,26.0,1.14
tune_4,Testing/cor_karate-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,26.0,1.15
tune_5,Testing/cor_karate-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,26.0,1.13
tune_6,Testing/cor_karate-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,31.0,1.11
tune_7,Testing/cor_karate-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,27.0,1.14
tune_8,Testing/cor_karate-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,31.0,1.16
tune_9,Testing/cor_karate-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,31.0,1.14
tune_10,Testing/cor_karate-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,25.0,1.13
tune_1,Testing/cor_lesmis-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,49.0,1.44
tune_2,Testing/cor_lesmis-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,48.0,1.43
tune_3,Testing/cor_lesmis-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,51.0,1.47
tune_4,Testing/cor_lesmis-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,51.0,1.43
tune_5,Testing/cor_lesmis-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,46.0,1.45
tune_6,Testing/cor_lesmis-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,54.0,1.43
tune_7,Testing/cor_lesmis-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,51.0,1.45
tune_8,Testing/cor_lesmis-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,54.0,1.47
tune_9,Testing/cor_lesmis-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,51.0,1.43
tune_10,Testing/cor_lesmis-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,49.0,1.47
tune_1,Testing/cor_n050plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,47.0,1.24
tune_2,Testing/cor_n050plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,47.0,1.23
tune_3,Testing/cor_n050plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,47.0,1.22
tune_4,Testing/cor_n050plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,47.0,1.26
tune_5,Testing/cor_n050plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,47.0,1.23
tune_6,Testing/cor_n050plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,46.0,1.24
tune_7,Testing/cor_n050plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,47.0,1.24
tune_8,Testing/cor_n050plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,47.0,1.28
tune_9,Testing/cor_n050plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,47.0,1.35
tune_10,Testing/cor_n050plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,47.0,1.26
tune_1,Testing/cor_n100plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,93.0,1.53
tune_2,Testing/cor_n100plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,93.0,1.51
tune_3,Testing/cor_n100plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,94.0,1.53
tune_4,Testing/cor_n100plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,94.0,1.56
tune_5,Testing/cor_n100plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,94.0,1.50
tune_6,Testing/cor_n100plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,93.0,1.55
tune_7,Testing/cor_n100plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,93.0,1.55
tune_8,Testing/cor_n100plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,95.0,1.52
tune_9,Testing/cor_n100plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,92.0,1.52
tune_10,Testing/cor_n100plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,94.0,1.57
tune_1,Testing/cor_n150plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,140.0,1.86
tune_2,Testing/cor_n150plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,141.0,1.80
tune_3,Testing/cor_n150plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,142.0,1.81
tune_4,Testing/cor_n150plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,140.0,1.79
tune_5,Testing/cor_n150plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,142.0,1.78
tune_6,Testing/cor_n150plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,142.0,1.80
tune_7,Testing/cor_n150plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,142.0,1.79
tune_8,Testing/cor_n150plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,141.0,1.84
tune_9,Testing/cor_n150plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,141.0,1.83
tune_10,Testing/cor_n150plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,141.0,1.81
tune_1,Testing/cor_n200plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,185.0,2.11
tune_2,Testing/cor_n200plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,187.0,2.09
tune_3,Testing/cor_n200plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,188.0,2.07
tune_4,Testing/cor_n200plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,187.0,2.06
tune_5,Testing/cor_n200plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,187.0,2.07
tune_6,Testing/cor_n200plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,186.0,2.07
tune_7,Testing/cor_n200plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,187.0,2.04
tune_8,Testing/cor_n200plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,187.0,2.07
tune_9,Testing/cor_n200plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,187.0,2.06
tune_10,Testing/cor_n200plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,188.0,2.06
tune_1,Testing/cor_n250plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,229.0,2.41
tune_2,Testing/cor_n250plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,227.0,2.43
tune_3,Testing/cor_n250plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,229.0,2.42
tune_4,Testing/cor_n250plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,230.0,2.42
tune_5,Testing/cor_n250plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,229.0,2.41
tune_6,Testing/cor_n250plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,229.0,2.42
tune_7,Testing/cor_n250plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,231.0,2.40
tune_8,Testing/cor_n250plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,230.0,2.43
tune_9,Testing/cor_n250plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,232.0,2.46
tune_10,Testing/cor_n250plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,228.0,2.38
tune_1,Testing/cor_n300plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,280.0,2.75
tune_2,Testing/cor_n300plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,279.0,2.72
tune_3,Testing/cor_n300plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,278.0,2.66
tune_4,Testing/cor_n300plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,279.0,2.74
tune_5,Testing/cor_n300plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,278.0,2.68
tune_6,Testing/cor_n300plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,278.0,2.73
tune_7,Testing/cor_n300plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,280.0,2.74
tune_8,Testing/cor_n300plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,279.0,2.71
tune_9,Testing/cor_n300plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,280.0,2.74
tune_10,Testing/cor_n300plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,279.0,2.76
tune_1,Testing/cor_n350plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,311.0,2.89
tune_2,Testing/cor_n350plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,315.0,2.93
tune_3,Testing/cor_n350plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,314.0,3.09
tune_4,Testing/cor_n350plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,314.0,2.94
tune_5,Testing/cor_n350plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,314.0,2.95
tune_6,Testing/cor_n350plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,314.0,2.91
tune_7,Testing/cor_n350plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,318.0,2.96
tune_8,Testing/cor_n350plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,315.0,2.95
tune_9,Testing/cor_n350plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,314.0,2.94
tune_10,Testing/cor_n350plai01.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,319.0,2.94
tune_1,Testing/cor_polbooks-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,98.0,1.77
tune_2,Testing/cor_polbooks-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,98.0,1.76
tune_3,Testing/cor_polbooks-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,98.0,1.73
tune_4,Testing/cor_polbooks-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,97.0,1.76
tune_5,Testing/cor_polbooks-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,98.0,1.71
tune_6,Testing/cor_polbooks-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,98.0,1.71
tune_7,Testing/cor_polbooks-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,98.0,1.73
tune_8,Testing/cor_polbooks-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,98.0,1.77
tune_9,Testing/cor_polbooks-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,98.0,1.74
tune_10,Testing/cor_polbooks-w.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,97.0,1.72
tune_1,Testing/hos_20_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,10.0,1.06
tune_2,Testing/hos_20_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,10.0,1.05
tune_3,Testing/hos_20_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,10.0,1.08
tune_4,Testing/hos_20_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,10.0,1.05
tune_5,Testing/hos_20_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,10.0,1.05
tune_6,Testing/hos_20_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,10.0,1.04
tune_7,Testing/hos_20_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,10.0,1.05
tune_8,Testing/hos_20_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,10.0,1.03
tune_9,Testing/hos_20_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,10.0,1.05
tune_10,Testing/hos_20_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,10.0,1.05
tune_1,Testing/hos_20_r2_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,18.0,1.12
tune_2,Testing/hos_20_r2_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,18.0,1.09
tune_3,Testing/hos_20_r2_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,18.0,1.11
tune_4,Testing/hos_20_r2_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,18.0,1.08
tune_5,Testing/hos_20_r2_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,18.0,1.10
tune_6,Testing/hos_20_r2_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,18.0,1.09
tune_7,Testing/hos_20_r2_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,18.0,1.08
tune_8,Testing/hos_20_r2_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,18.0,1.08
tune_9,Testing/hos_20_r2_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,18.0,1.10
tune_10,Testing/hos_20_r2_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,18.0,1.07
tune_1,Testing/hos_25_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,17.0,1.09
tune_2,Testing/hos_25_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,16.0,1.07
tune_3,Testing/hos_25_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,16.0,1.08
tune_4,Testing/hos_25_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,16.0,1.07
tune_5,Testing/hos_25_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,16.0,1.07
tune_6,Testing/hos_25_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,16.0,1.05
tune_7,Testing/hos_25_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,16.0,1.13
tune_8,Testing/hos_25_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,17.0,1.05
tune_9,Testing/hos_25_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,16.0,1.08
tune_10,Testing/hos_25_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,16.0,1.06
tune_1,Testing/hos_25_r2_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,24.0,1.13
tune_2,Testing/hos_25_r2_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,23.0,1.09
tune_3,Testing/hos_25_r2_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,23.0,1.10
tune_4,Testing/hos_25_r2_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,23.0,1.13
tune_5,Testing/hos_25_r2_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,24.0,1.10
tune_6,Testing/hos_25_r2_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,23.0,1.10
tune_7,Testing/hos_25_r2_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,24.0,1.12
tune_8,Testing/hos_25_r2_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,23.0,1.11
tune_9,Testing/hos_25_r2_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,23.0,1.11
tune_10,Testing/hos_25_r2_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,23.0,1.12
tune_1,Testing/hos_30_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,28.0,1.13
tune_2,Testing/hos_30_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,27.0,1.10
tune_3,Testing/hos_30_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,26.0,1.11
tune_4,Testing/hos_30_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,28.0,1.09
tune_5,Testing/hos_30_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,26.0,1.11
tune_6,Testing/hos_30_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,26.0,1.11
tune_7,Testing/hos_30_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,27.0,1.07
tune_8,Testing/hos_30_r1_1.txt,1.0,0.05,0.03,50,3,0.8,0.01,largest,26.0,1.09
