run_id,input_file,budget,node_fraction,edge_fraction,population_size,tournament_size,p_crossover,p_mutation,payoff_function,best_fitness,runtime_seconds
tune_6,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.8,0.02,components,1.0,2.04
tune_7,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.8,0.02,components,1.0,2.05
tune_8,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.8,0.02,components,1.0,2.09
tune_9,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.8,0.02,components,1.0,2.14
tune_10,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.8,0.02,components,1.0,2.12
tune_1,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,1.0,8.54
tune_2,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,1.0,8.65
tune_3,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,1.0,8.67
tune_4,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,1.0,8.56
tune_5,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,1.0,8.57
tune_6,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,1.0,8.64
tune_7,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,1.0,8.44
tune_8,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,1.0,8.64
tune_9,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,1.0,8.62
tune_10,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,1.0,9.01
tune_1,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,8.0,2.83
tune_2,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,8.0,2.83
tune_3,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,8.0,2.89
tune_4,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,8.0,2.88
tune_5,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,9.0,2.86
tune_6,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,9.0,2.93
tune_7,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,7.0,2.77
tune_8,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,8.0,2.84
tune_9,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,9.0,2.87
tune_10,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,8.0,2.83
tune_1,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,3.0,2.26
tune_2,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,3.0,2.13
tune_3,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,3.0,2.17
tune_4,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,3.0,2.27
tune_5,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,3.0,2.14
tune_6,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,3.0,2.18
tune_7,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,2.0,2.22
tune_8,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,3.0,2.21
tune_9,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,3.0,2.18
tune_10,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,3.0,2.22
tune_1,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,1.0,2.39
tune_2,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,1.0,2.17
tune_3,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,1.0,2.20
tune_4,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,1.0,2.20
tune_5,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,1.0,2.23
tune_6,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,1.0,2.14
tune_7,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,1.0,2.21
tune_8,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,1.0,2.22
tune_9,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,1.0,2.12
tune_10,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.01,components,1.0,2.12
tune_1,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,1.0,9.73
tune_2,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,1.0,9.62
tune_3,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,1.0,9.73
tune_4,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,1.0,9.63
tune_5,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,1.0,9.77
tune_6,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,1.0,9.84
tune_7,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,1.0,9.81
tune_8,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,1.0,9.69
tune_9,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,1.0,9.70
tune_10,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,1.0,9.77
tune_1,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,9.0,2.82
tune_2,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,8.0,2.86
tune_3,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,7.0,2.81
tune_4,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,9.0,2.83
tune_5,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,8.0,2.80
tune_6,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,8.0,2.84
tune_7,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,6.0,2.91
tune_8,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,7.0,2.86
tune_9,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,9.0,2.96
tune_10,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,8.0,2.85
tune_1,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,3.0,2.26
tune_2,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,3.0,2.27
tune_3,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,3.0,2.23
tune_4,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,2.0,2.25
tune_5,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,3.0,2.21
tune_6,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,3.0,2.15
tune_7,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,3.0,2.17
tune_8,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,3.0,2.22
tune_9,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,3.0,2.25
tune_10,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,3.0,2.14
tune_1,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,1.0,2.20
tune_2,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,1.0,2.17
tune_3,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,1.0,2.15
tune_4,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,1.0,2.18
tune_5,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,1.0,2.22
tune_6,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,1.0,2.15
tune_7,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,1.0,2.21
tune_8,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,1.0,2.17
tune_9,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,1.0,2.16
tune_10,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,50,5,0.9,0.02,components,1.0,2.17
tune_1,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,1.0,12.69
tune_2,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,1.0,12.63
tune_3,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,1.0,12.57
tune_4,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,1.0,12.53
tune_5,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,1.0,12.45
tune_6,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,1.0,12.53
tune_7,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,1.0,12.51
tune_8,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,1.0,12.73
tune_9,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,1.0,12.49
tune_10,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,1.0,12.45
tune_1,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,9.0,3.35
tune_2,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,9.0,3.37
tune_3,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,9.0,3.28
tune_4,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,9.0,3.47
tune_5,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,8.0,3.49
tune_6,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,9.0,3.36
tune_7,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,9.0,3.26
tune_8,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,9.0,3.51
tune_9,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,9.0,3.42
tune_10,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,9.0,3.72
tune_1,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,3.0,2.78
tune_2,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,3.0,2.85
tune_3,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,3.0,2.47
tune_4,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,3.0,2.68
tune_5,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,3.0,2.54
tune_6,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,3.0,2.59
tune_7,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,3.0,2.46
tune_8,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,3.0,2.58
tune_9,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,3.0,2.41
tune_10,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,3.0,2.48
tune_1,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,1.0,2.43
tune_2,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,1.0,2.30
tune_3,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,1.0,2.38
tune_4,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,1.0,2.52
tune_5,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,1.0,2.48
tune_6,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,1.0,2.35
tune_7,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,1.0,2.35
tune_8,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,1.0,2.36
tune_9,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,1.0,2.44
tune_10,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.01,components,1.0,2.71
tune_1,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,1.0,13.46
tune_2,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,1.0,13.42
tune_3,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,1.0,14.54
tune_4,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,1.0,12.95
tune_5,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,1.0,13.15
tune_6,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,1.0,13.19
tune_7,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,1.0,13.10
tune_8,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,1.0,14.18
tune_9,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,1.0,13.76
tune_10,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,1.0,13.33
tune_1,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,9.0,3.51
tune_2,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,9.0,3.65
tune_3,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,9.0,3.48
tune_4,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,9.0,3.49
tune_5,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,8.0,3.52
tune_6,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,9.0,3.47
tune_7,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,9.0,3.48
tune_8,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,8.0,3.42
tune_9,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,8.0,3.46
tune_10,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,9.0,3.57
tune_1,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,3.0,2.51
tune_2,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,3.0,2.48
tune_3,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,3.0,2.42
tune_4,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,2.0,2.60
tune_5,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,3.0,2.42
tune_6,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,3.0,2.52
tune_7,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,3.0,2.45
tune_8,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,3.0,2.40
tune_9,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,3.0,2.43
tune_10,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,3.0,2.41
tune_1,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,1.0,2.39
tune_2,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,1.0,2.38
tune_3,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,1.0,2.38
tune_4,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,1.0,2.37
tune_5,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,1.0,2.38
tune_6,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,1.0,2.35
tune_7,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,1.0,2.34
tune_8,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,1.0,2.34
tune_9,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,1.0,2.36
tune_10,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.8,0.02,components,1.0,2.49
tune_1,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,1.0,14.93
tune_2,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,1.0,14.54
tune_3,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,1.0,14.47
tune_4,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,1.0,14.56
tune_5,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,1.0,14.69
tune_6,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,1.0,14.00
tune_7,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,1.0,13.94
tune_8,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,1.0,13.96
tune_9,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,1.0,15.07
tune_10,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,1.0,18.28
tune_1,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,8.0,3.85
tune_2,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,9.0,3.85
tune_3,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,8.0,3.89
tune_4,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,9.0,3.82
tune_5,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,9.0,3.91
tune_6,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,9.0,3.68
tune_7,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,9.0,3.71
tune_8,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,9.0,3.71
tune_9,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,9.0,3.97
tune_10,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,9.0,3.69
tune_1,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,3.0,2.70
tune_2,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,3.0,2.55
tune_3,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,3.0,2.55
tune_4,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,3.0,2.56
tune_5,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,3.0,2.51
tune_6,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,3.0,2.60
tune_7,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,3.0,2.50
tune_8,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,3.0,2.58
tune_9,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,3.0,2.54
tune_10,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,3.0,2.56
tune_1,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,1.0,2.59
tune_2,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,1.0,3.82
tune_3,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,1.0,2.61
tune_4,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,1.0,2.48
tune_5,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,1.0,2.56
tune_6,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,1.0,2.52
tune_7,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,1.0,2.54
tune_8,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,1.0,2.64
tune_9,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,1.0,2.54
tune_10,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.01,components,1.0,2.57
tune_1,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,1.0,14.06
tune_2,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,1.0,14.04
tune_3,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,1.0,14.15
tune_4,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,1.0,14.28
tune_5,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,1.0,13.92
tune_6,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,1.0,13.94
tune_7,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,1.0,13.77
tune_8,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,1.0,14.11
tune_9,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,1.0,13.71
tune_10,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,1.0,13.76
tune_1,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,9.0,3.67
tune_2,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,9.0,3.68
tune_3,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,9.0,3.73
tune_4,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,9.0,3.62
tune_5,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,9.0,3.55
tune_6,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,9.0,3.53
tune_7,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,9.0,3.67
tune_8,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,9.0,3.77
tune_9,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,9.0,3.57
tune_10,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,9.0,3.72
tune_1,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,3.0,2.54
tune_2,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,3.0,2.54
tune_3,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,3.0,2.65
tune_4,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,3.0,2.64
tune_5,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,3.0,2.49
tune_6,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,3.0,2.54
tune_7,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,3.0,2.50
tune_8,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,3.0,2.48
tune_9,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,3.0,2.48
tune_10,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,3.0,2.49
tune_1,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,1.0,2.44
tune_2,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,1.0,2.46
tune_3,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,1.0,2.42
tune_4,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,1.0,2.43
tune_5,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,1.0,2.42
tune_6,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,1.0,2.47
