run_id,input_file,budget,node_fraction,edge_fraction,population_size,tournament_size,p_crossover,p_mutation,payoff_function,best_fitness,runtime_seconds
tune_5,Testing/hos_30_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,435.0,0.00
tune_6,Testing/hos_30_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,435.0,0.00
tune_7,Testing/hos_30_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,435.0,0.00
tune_8,Testing/hos_30_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,435.0,0.00
tune_9,Testing/hos_30_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,435.0,0.00
tune_10,Testing/hos_30_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,435.0,0.00
tune_1,Testing/hos_35_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,595.0,1.15
tune_2,Testing/hos_35_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,595.0,0.00
tune_3,Testing/hos_35_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,595.0,0.00
tune_4,Testing/hos_35_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,595.0,0.00
tune_5,Testing/hos_35_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,595.0,0.00
tune_6,Testing/hos_35_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,595.0,0.00
tune_7,Testing/hos_35_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,595.0,0.00
tune_8,Testing/hos_35_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,595.0,0.00
tune_9,Testing/hos_35_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,595.0,0.00
tune_10,Testing/hos_35_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,595.0,0.00
tune_1,Testing/hos_35_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,595.0,1.17
tune_2,Testing/hos_35_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,595.0,0.00
tune_3,Testing/hos_35_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,595.0,0.00
tune_4,Testing/hos_35_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,595.0,0.00
tune_5,Testing/hos_35_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,595.0,0.00
tune_6,Testing/hos_35_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,595.0,0.00
tune_7,Testing/hos_35_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,595.0,0.00
tune_8,Testing/hos_35_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,595.0,0.00
tune_9,Testing/hos_35_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,595.0,0.00
tune_10,Testing/hos_35_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,595.0,0.00
tune_1,Testing/hos_40_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,780.0,1.17
tune_2,Testing/hos_40_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,780.0,0.00
tune_3,Testing/hos_40_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,780.0,0.00
tune_4,Testing/hos_40_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,780.0,0.00
tune_5,Testing/hos_40_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,780.0,0.00
tune_6,Testing/hos_40_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,780.0,0.00
tune_7,Testing/hos_40_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,780.0,0.00
tune_8,Testing/hos_40_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,780.0,0.00
tune_9,Testing/hos_40_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,780.0,0.00
tune_10,Testing/hos_40_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,780.0,0.00
tune_1,Testing/hos_40_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,780.0,1.26
tune_2,Testing/hos_40_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,780.0,0.00
tune_3,Testing/hos_40_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,780.0,0.00
tune_4,Testing/hos_40_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,780.0,0.00
tune_5,Testing/hos_40_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,780.0,0.00
tune_6,Testing/hos_40_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,780.0,0.00
tune_7,Testing/hos_40_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,780.0,0.00
tune_8,Testing/hos_40_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,780.0,0.00
tune_9,Testing/hos_40_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,780.0,0.00
tune_10,Testing/hos_40_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,780.0,0.00
tune_1,Testing/hos_45_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,990.0,1.19
tune_2,Testing/hos_45_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,990.0,0.00
tune_3,Testing/hos_45_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,990.0,0.00
tune_4,Testing/hos_45_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,990.0,0.00
tune_5,Testing/hos_45_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,990.0,0.00
tune_6,Testing/hos_45_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,990.0,0.00
tune_7,Testing/hos_45_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,990.0,0.00
tune_8,Testing/hos_45_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,990.0,0.00
tune_9,Testing/hos_45_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,990.0,0.00
tune_10,Testing/hos_45_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,990.0,0.00
tune_1,Testing/hos_45_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,990.0,1.31
tune_2,Testing/hos_45_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,990.0,0.00
tune_3,Testing/hos_45_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,990.0,0.00
tune_4,Testing/hos_45_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,990.0,0.00
tune_5,Testing/hos_45_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,990.0,0.00
tune_6,Testing/hos_45_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,990.0,0.00
tune_7,Testing/hos_45_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,990.0,0.00
tune_8,Testing/hos_45_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,990.0,0.00
tune_9,Testing/hos_45_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,990.0,0.00
tune_10,Testing/hos_45_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,990.0,0.00
tune_1,Testing/hos_50_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,1225.0,1.22
tune_2,Testing/hos_50_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,1225.0,0.00
tune_3,Testing/hos_50_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,1225.0,0.00
tune_4,Testing/hos_50_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,1225.0,0.00
tune_5,Testing/hos_50_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,1225.0,0.00
tune_6,Testing/hos_50_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,1225.0,0.00
tune_7,Testing/hos_50_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,1225.0,0.00
tune_8,Testing/hos_50_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,1225.0,0.00
tune_9,Testing/hos_50_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,1225.0,0.00
tune_10,Testing/hos_50_r1_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,1225.0,0.00
tune_1,Testing/hos_50_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,1225.0,1.33
tune_2,Testing/hos_50_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,1225.0,0.00
tune_3,Testing/hos_50_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,1225.0,0.00
tune_4,Testing/hos_50_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,1225.0,0.00
tune_5,Testing/hos_50_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,1225.0,0.00
tune_6,Testing/hos_50_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,1225.0,0.00
tune_7,Testing/hos_50_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,1225.0,0.00
tune_8,Testing/hos_50_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,1225.0,0.00
tune_9,Testing/hos_50_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,1225.0,0.00
tune_10,Testing/hos_50_r2_1.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,1225.0,0.00
tune_1,Testing/mac_grafo10dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,45.0,1.09
tune_2,Testing/mac_grafo10dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,45.0,0.00
tune_3,Testing/mac_grafo10dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,45.0,0.00
tune_4,Testing/mac_grafo10dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,45.0,0.00
tune_5,Testing/mac_grafo10dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,45.0,0.00
tune_6,Testing/mac_grafo10dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,45.0,0.00
tune_7,Testing/mac_grafo10dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,45.0,0.00
tune_8,Testing/mac_grafo10dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,45.0,0.00
tune_9,Testing/mac_grafo10dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,45.0,0.00
tune_10,Testing/mac_grafo10dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,45.0,0.00
tune_1,Testing/mac_grafo11dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,55.0,1.14
tune_2,Testing/mac_grafo11dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,55.0,0.00
tune_3,Testing/mac_grafo11dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,55.0,0.00
tune_4,Testing/mac_grafo11dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,55.0,0.00
tune_5,Testing/mac_grafo11dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,55.0,0.00
tune_6,Testing/mac_grafo11dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,55.0,0.00
tune_7,Testing/mac_grafo11dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,55.0,0.00
tune_8,Testing/mac_grafo11dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,55.0,0.00
tune_9,Testing/mac_grafo11dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,55.0,0.00
tune_10,Testing/mac_grafo11dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,55.0,0.00
tune_1,Testing/mac_grafo12dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,66.0,1.14
tune_2,Testing/mac_grafo12dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,66.0,0.00
tune_3,Testing/mac_grafo12dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,66.0,0.00
tune_4,Testing/mac_grafo12dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,66.0,0.00
tune_5,Testing/mac_grafo12dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,66.0,0.00
tune_6,Testing/mac_grafo12dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,66.0,0.00
tune_7,Testing/mac_grafo12dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,66.0,0.00
tune_8,Testing/mac_grafo12dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,66.0,0.00
tune_9,Testing/mac_grafo12dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,66.0,0.00
tune_10,Testing/mac_grafo12dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,66.0,0.00
tune_1,Testing/mac_grafo13dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,78.0,1.10
tune_2,Testing/mac_grafo13dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,78.0,0.00
tune_3,Testing/mac_grafo13dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,78.0,0.00
tune_4,Testing/mac_grafo13dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,78.0,0.00
tune_5,Testing/mac_grafo13dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,78.0,0.00
tune_6,Testing/mac_grafo13dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,78.0,0.00
tune_7,Testing/mac_grafo13dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,78.0,0.00
tune_8,Testing/mac_grafo13dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,78.0,0.00
tune_9,Testing/mac_grafo13dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,78.0,0.00
tune_10,Testing/mac_grafo13dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,78.0,0.00
tune_1,Testing/mac_grafo14dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,91.0,1.13
tune_2,Testing/mac_grafo14dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,91.0,0.00
tune_3,Testing/mac_grafo14dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,91.0,0.00
tune_4,Testing/mac_grafo14dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,91.0,0.00
tune_5,Testing/mac_grafo14dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,91.0,0.00
tune_6,Testing/mac_grafo14dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,91.0,0.00
tune_7,Testing/mac_grafo14dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,91.0,0.00
tune_8,Testing/mac_grafo14dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,91.0,0.00
tune_9,Testing/mac_grafo14dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,91.0,0.00
tune_10,Testing/mac_grafo14dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,91.0,0.00
tune_1,Testing/mac_grafo15dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,105.0,1.14
tune_2,Testing/mac_grafo15dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,105.0,0.00
tune_3,Testing/mac_grafo15dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,105.0,0.00
tune_4,Testing/mac_grafo15dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,105.0,0.00
tune_5,Testing/mac_grafo15dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,105.0,0.00
tune_6,Testing/mac_grafo15dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,105.0,0.00
tune_7,Testing/mac_grafo15dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,105.0,0.00
tune_8,Testing/mac_grafo15dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,105.0,0.00
tune_9,Testing/mac_grafo15dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,105.0,0.00
tune_10,Testing/mac_grafo15dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,105.0,0.00
tune_1,Testing/mac_grafo16dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,120.0,1.12
tune_2,Testing/mac_grafo16dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,120.0,0.00
tune_3,Testing/mac_grafo16dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,120.0,0.00
tune_4,Testing/mac_grafo16dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,120.0,0.00
tune_5,Testing/mac_grafo16dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,120.0,0.00
tune_6,Testing/mac_grafo16dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,120.0,0.00
tune_7,Testing/mac_grafo16dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,120.0,0.00
tune_8,Testing/mac_grafo16dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,120.0,0.00
tune_9,Testing/mac_grafo16dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,120.0,0.00
tune_10,Testing/mac_grafo16dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,120.0,0.00
tune_1,Testing/mac_grafo17dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,136.0,1.14
tune_2,Testing/mac_grafo17dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,136.0,0.00
tune_3,Testing/mac_grafo17dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,136.0,0.00
tune_4,Testing/mac_grafo17dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,136.0,0.00
tune_5,Testing/mac_grafo17dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,136.0,0.00
tune_6,Testing/mac_grafo17dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,136.0,0.00
tune_7,Testing/mac_grafo17dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,136.0,0.00
tune_8,Testing/mac_grafo17dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,136.0,0.00
tune_9,Testing/mac_grafo17dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,136.0,0.00
tune_10,Testing/mac_grafo17dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,136.0,0.00
tune_1,Testing/mac_grafo18dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,153.0,1.17
tune_2,Testing/mac_grafo18dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,153.0,0.00
tune_3,Testing/mac_grafo18dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,153.0,0.00
tune_4,Testing/mac_grafo18dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,153.0,0.00
tune_5,Testing/mac_grafo18dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,153.0,0.00
tune_6,Testing/mac_grafo18dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,153.0,0.00
tune_7,Testing/mac_grafo18dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,153.0,0.00
tune_8,Testing/mac_grafo18dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,153.0,0.00
tune_9,Testing/mac_grafo18dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,153.0,0.00
tune_10,Testing/mac_grafo18dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,153.0,0.00
tune_1,Testing/mac_grafo19dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,171.0,1.12
tune_2,Testing/mac_grafo19dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,171.0,0.00
tune_3,Testing/mac_grafo19dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,171.0,0.00
tune_4,Testing/mac_grafo19dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,171.0,0.00
tune_5,Testing/mac_grafo19dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,171.0,0.00
tune_6,Testing/mac_grafo19dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,171.0,0.00
tune_7,Testing/mac_grafo19dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,171.0,0.00
tune_8,Testing/mac_grafo19dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,171.0,0.00
tune_9,Testing/mac_grafo19dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,171.0,0.00
tune_10,Testing/mac_grafo19dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,171.0,0.00
tune_1,Testing/mac_grafo20dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,190.0,1.14
tune_2,Testing/mac_grafo20dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,190.0,0.00
tune_3,Testing/mac_grafo20dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,190.0,0.00
tune_4,Testing/mac_grafo20dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,190.0,0.00
tune_5,Testing/mac_grafo20dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,190.0,0.00
tune_6,Testing/mac_grafo20dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,190.0,0.00
tune_7,Testing/mac_grafo20dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,190.0,0.00
tune_8,Testing/mac_grafo20dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,190.0,0.00
tune_9,Testing/mac_grafo20dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,190.0,0.00
tune_10,Testing/mac_grafo20dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,190.0,0.00
tune_1,Testing/mac_grafo21dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,210.0,1.19
tune_2,Testing/mac_grafo21dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,210.0,0.00
tune_3,Testing/mac_grafo21dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,210.0,0.00
tune_4,Testing/mac_grafo21dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,210.0,0.00
tune_5,Testing/mac_grafo21dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,210.0,0.00
tune_6,Testing/mac_grafo21dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,210.0,0.00
tune_7,Testing/mac_grafo21dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,210.0,0.00
tune_8,Testing/mac_grafo21dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,210.0,0.00
tune_9,Testing/mac_grafo21dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,210.0,0.00
tune_10,Testing/mac_grafo21dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,210.0,0.00
tune_1,Testing/mac_grafo22dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,231.0,1.16
tune_2,Testing/mac_grafo22dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,231.0,0.00
tune_3,Testing/mac_grafo22dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,231.0,0.00
tune_4,Testing/mac_grafo22dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,231.0,0.00
tune_5,Testing/mac_grafo22dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,231.0,0.00
tune_6,Testing/mac_grafo22dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,231.0,0.00
tune_7,Testing/mac_grafo22dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,231.0,0.00
tune_8,Testing/mac_grafo22dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,231.0,0.00
tune_9,Testing/mac_grafo22dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,231.0,0.00
tune_10,Testing/mac_grafo22dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,231.0,0.00
tune_1,Testing/mac_grafo23dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,253.0,1.27
tune_2,Testing/mac_grafo23dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,253.0,0.00
tune_3,Testing/mac_grafo23dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,253.0,0.00
tune_4,Testing/mac_grafo23dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,253.0,0.00
tune_5,Testing/mac_grafo23dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,253.0,0.00
tune_6,Testing/mac_grafo23dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,253.0,0.00
tune_7,Testing/mac_grafo23dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,253.0,0.00
tune_8,Testing/mac_grafo23dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,253.0,0.00
tune_9,Testing/mac_grafo23dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,253.0,0.00
tune_10,Testing/mac_grafo23dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,253.0,0.00
tune_1,Testing/mac_grafo24dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,276.0,1.20
tune_2,Testing/mac_grafo24dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,276.0,0.00
tune_3,Testing/mac_grafo24dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,276.0,0.00
tune_4,Testing/mac_grafo24dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,276.0,0.00
tune_5,Testing/mac_grafo24dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,276.0,0.00
tune_6,Testing/mac_grafo24dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,276.0,0.00
tune_7,Testing/mac_grafo24dens30.txt,0.05,0.0,0.0,50,3,0.8,0.01,pairwise,276.0,0.00
