run_id,input_file,budget,node_fraction,edge_fraction,population_size,tournament_size,p_crossover,p_mutation,payoff_function,mutation_type,max_switch_pct,best_fitness,runtime_seconds,fitness_counter
tune_6,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,10.0,2.46,9310
tune_1,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,1.0,11.90,9268
tune_5,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,1.0,11.75,9255
tune_2,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,1.0,12.24,9267
tune_3,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,1.0,12.16,9276
tune_4,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,1.0,12.07,9275
tune_6,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,1.0,11.87,9297
tune_9,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,1.0,11.53,9223
tune_7,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,11.0,3.07,9327
tune_7,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,1.0,11.79,9290
tune_10,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,1.0,12.07,9274
tune_8,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,1.0,12.58,9237
tune_1,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,3.0,1.61,9226
tune_8,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,9.0,3.20,9256
tune_2,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,3.0,1.76,9237
tune_4,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,3.0,1.62,9217
tune_5,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,3.0,1.54,9282
tune_6,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,2.0,1.52,9340
tune_7,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,3.0,1.58,9232
tune_3,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,3.0,2.15,9230
tune_8,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,3.0,1.51,9210
tune_9,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,3.0,1.69,9274
tune_9,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,10.0,3.97,9304
tune_1,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,2.0,1.52,9230
tune_10,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,3.0,1.80,9224
tune_2,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,2.0,1.52,9297
tune_4,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,2.0,1.42,9289
tune_3,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,1.0,1.58,9258
tune_10,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,12.0,3.91,9260
tune_6,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,2.0,1.47,9280
tune_7,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,2.0,1.43,9228
tune_5,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,2.0,1.77,9316
tune_8,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,2.0,1.62,9194
tune_9,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,2.0,1.68,9222
tune_10,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,0,50,2.0,1.94,9261
tune_2,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,13.0,2.87,9158
tune_1,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,11.0,3.65,9325
tune_4,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,10.0,2.46,9262
tune_3,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,13.0,2.97,9213
tune_5,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,10.0,2.87,9263
tune_6,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,11.0,2.83,9224
tune_1,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,1.0,11.96,9280
tune_6,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,1.0,11.73,9296
tune_9,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,1.0,11.57,9249
tune_5,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,1.0,12.10,9276
tune_8,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,1.0,11.82,9259
tune_2,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,1.0,12.29,9286
tune_3,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,1.0,12.30,9307
tune_10,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,1.0,11.36,9230
tune_7,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,1.0,12.11,9304
tune_4,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,1.0,12.55,9242
tune_7,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,10.0,3.17,9299
tune_1,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,3.0,1.73,9268
tune_2,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,3.0,1.73,9271
tune_4,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,3.0,1.68,9264
tune_6,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,3.0,1.53,9241
tune_5,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,3.0,1.68,9238
tune_3,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,3.0,1.79,9265
tune_7,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,3.0,1.53,9243
tune_8,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,3.0,1.52,9299
tune_8,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,11.0,3.78,9299
tune_9,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,9.0,3.59,9226
tune_1,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,2.0,1.43,9261
tune_6,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,2.0,1.45,9288
tune_10,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,3.0,1.66,9232
tune_10,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,10.0,3.86,9285
tune_5,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,2.0,1.53,9246
tune_4,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,2.0,1.54,9241
tune_9,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,3.0,1.85,9240
tune_7,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,2.0,1.26,9239
tune_8,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,2.0,1.21,9234
tune_2,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,2.0,2.17,9264
tune_3,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,2.0,2.17,9279
tune_9,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,2.0,1.59,9270
tune_10,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,50,5,0.9,0.02,components,1,50,2.0,1.99,9261
tune_1,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,51.0,4.16,16357
tune_2,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,50.0,4.08,16294
tune_3,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,50.0,4.10,16323
tune_4,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,51.0,4.12,16294
tune_5,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,50.0,4.15,16366
tune_6,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,50.0,3.95,16202
tune_7,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,50.0,4.09,16339
tune_8,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,50.0,3.95,16259
tune_2,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,143.0,19.90,16294
tune_4,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,143.0,20.04,16343
tune_3,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,143.0,20.19,16453
tune_9,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,143.0,19.46,16285
tune_5,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,143.0,20.47,16446
tune_7,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,143.0,20.55,16302
tune_8,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,143.0,20.39,16285
tune_10,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,143.0,20.24,16157
tune_6,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,143.0,20.96,16322
tune_1,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,143.0,21.95,16263
tune_1,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,30.0,2.44,16355
tune_2,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,31.0,2.40,16190
tune_3,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,30.0,2.31,16204
tune_4,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,31.0,2.46,16329
tune_5,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,31.0,2.37,16241
tune_9,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,51.0,4.71,16142
tune_8,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,30.0,2.22,16232
tune_10,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,51.0,4.62,16442
tune_7,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,31.0,2.36,16332
tune_9,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,30.0,2.32,16147
tune_6,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,31.0,2.71,16444
tune_10,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,31.0,2.69,16215
tune_1,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,18.0,2.22,16396
tune_3,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,18.0,2.14,16247
tune_2,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,18.0,2.28,16331
tune_4,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,18.0,2.12,16266
tune_8,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,18.0,2.14,16387
tune_5,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,18.0,2.52,16268
tune_7,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,18.0,2.25,16210
tune_9,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,18.0,2.24,16358
tune_6,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,18.0,2.40,16218
tune_10,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,0,50,18.0,2.43,16372
tune_1,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,50.0,4.21,16346
tune_2,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,36.0,5.07,16291
tune_3,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,50.0,3.98,16292
tune_4,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,50.0,4.02,16381
tune_5,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,50.0,4.09,16262
tune_6,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,50.0,4.12,16269
tune_1,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,143.0,19.80,16273
tune_7,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,31.0,4.97,16275
tune_8,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,50.0,3.93,16356
tune_2,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,143.0,20.05,16211
tune_3,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,143.0,20.19,16290
tune_5,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,143.0,20.55,16343
tune_6,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,143.0,20.16,16267
tune_4,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,143.0,20.69,16373
tune_10,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,143.0,19.72,16209
tune_8,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,143.0,20.73,16267
tune_1,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,31.0,2.44,16223
tune_9,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,143.0,20.91,16368
tune_7,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,143.0,21.12,16302
tune_2,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,31.0,2.37,16388
tune_3,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,30.0,2.38,16436
tune_5,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,30.0,2.35,16212
tune_4,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,31.0,2.37,16275
tune_6,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,30.0,2.48,16271
tune_7,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,30.0,2.45,16188
tune_10,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,50.0,4.93,16260
tune_8,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,31.0,2.49,16424
tune_9,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,50.0,5.28,16251
tune_9,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,30.0,2.79,16307
tune_2,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,18.0,2.14,16168
tune_3,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,19.0,1.92,16205
tune_1,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,18.0,2.74,16322
tune_10,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,30.0,3.04,16240
tune_6,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,18.0,2.16,16348
tune_4,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,18.0,2.30,16349
tune_5,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,18.0,2.63,16298
tune_7,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,18.0,2.44,16308
tune_8,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,18.0,2.62,16319
tune_10,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,18.0,2.35,16263
tune_9,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,largest,1,50,18.0,2.75,16226
tune_1,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,1225.0,4.11,16338
tune_2,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,1225.0,3.98,16295
tune_3,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,1225.0,4.05,16290
tune_4,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,1225.0,3.93,16099
tune_5,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,1225.0,4.07,16256
tune_6,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,1225.0,3.98,16256
tune_8,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,1275.0,3.96,16275
tune_7,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,506.0,5.02,16288
tune_2,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,10153.0,20.21,16342
tune_3,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,10153.0,20.18,16259
tune_1,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,10153.0,20.43,16419
tune_5,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,10153.0,20.03,16330
tune_6,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,10153.0,20.00,16338
tune_4,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,10153.0,20.84,16293
tune_9,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,10153.0,20.31,16182
tune_8,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,10153.0,20.68,16236
tune_7,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,10153.0,21.06,16246
tune_10,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,10153.0,20.24,16205
tune_1,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,466.0,2.50,16316
tune_2,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,466.0,2.40,16303
tune_3,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,466.0,2.35,16280
tune_4,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,466.0,2.43,16272
tune_5,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,466.0,2.25,16301
tune_6,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,468.0,2.29,16313
tune_9,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,1225.0,5.03,16359
tune_7,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,466.0,2.48,16412
tune_9,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,441.0,2.25,16307
tune_8,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,466.0,2.57,16226
tune_10,Tuning/hos_35_r1_1.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,441.0,2.25,16287
tune_10,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,1275.0,4.95,16396
tune_3,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,171.0,2.07,16209
tune_2,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,171.0,2.14,16074
tune_1,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,153.0,2.09,16411
tune_4,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,171.0,2.17,16283
tune_5,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,153.0,2.42,16259
tune_6,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,153.0,2.47,16318
tune_7,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,153.0,2.24,16106
tune_8,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,153.0,2.26,16300
tune_9,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,153.0,2.45,16275
tune_10,Tuning/mac_grafo20dens30.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,0,50,153.0,2.32,16153
tune_1,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,1,50,1226.0,4.25,16367
tune_2,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,1,50,667.0,5.24,16202
tune_3,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,1,50,468.0,4.91,16407
tune_4,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,1,50,422.0,5.08,16376
tune_5,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,1,50,1225.0,4.36,16292
tune_6,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,1,50,1225.0,3.94,16297
tune_3,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,1,50,10153.0,19.67,16323
tune_5,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,1,50,10153.0,19.93,16333
tune_7,Tuning/cor_dolphins-w.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,1,50,1225.0,3.95,16346
tune_4,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,1,50,10153.0,20.01,16303
tune_8,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,1,50,10153.0,19.04,16188
tune_2,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,1,50,10153.0,20.34,16424
tune_7,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,1,50,10153.0,19.84,16428
tune_6,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,1,50,10153.0,21.45,16286
tune_1,Tuning/bog_150_p0.1_2.txt,1.0,0.05,0.03,100,3,0.8,0.01,pairwise,1,50,10153.0,22.17,16326
