0 ['50', '44', '27', '3', '28', '46']
149 ['52', '51', '25', '60', '1', '47']
150 ['52', '51', '25', '60', '1', '47']
151 ['52', '51', '25', '1', '4', '6']
152 ['52', '51', '25', '1', '4', '6']
153 ['52', '51', '25', '1', '4', '6']
154 ['52', '51', '25', '1', '4', '6']
155 ['52', '51', '25', '1', '6', '59']
156 ['52', '51', '25', '1', '6', '59']
157 ['52', '51', '25', '1', '6', '59']
158 ['52', '51', '25', '1', '6', '59']
159 ['52', '51', '25', '1', '6', '59']
160 ['52', '51', '25', '1', '6', '59']
161 ['52', '51', '25', '1', '6', '59']
162 ['52', '51', '25', '1', '6', '59']
163 ['52', '51', '25', '1', '6', '59']
164 ['52', '51', '25', '1', '6', '59']
165 ['52', '51', '25', '1', '6', '59']
176 ['52', '51', '25', '59', '6', '5']
177 ['52', '51', '25', '59', '6', '5']
178 ['52', '51', '25', '59', '6', '5']
179 ['52', '51', '25', '59', '6', '5']
180 ['52', '51', '25', '59', '6', '5']
181 ['52', '51', '25', '59', '6', '5']
182 ['52', '51', '25', '59', '6', '5']
183 ['52', '51', '25', '59', '6', '5']
184 ['52', '51', '25', '59', '6', '5']
185 ['52', '51', '25', '59', '6', '5']
196 ['52', '51', '59', '6', '25', '5']
197 ['52', '51', '59', '6', '25', '5']
198 ['52', '51', '59', '6', '25', '5']
199 ['52', '51', '59', '6', '25', '5']
200 ['52', '51', '59', '6', '25', '5']
201 ['52', '51', '59', '6', '25', '5']
202 ['52', '51', '59', '6', '25', '5']
203 ['52', '51', '59', '6', '25', '5']
204 ['52', '51', '59', '6', '25', '5']
205 ['52', '51', '59', '6', '25', '5']
216 ['52', '6', '25', '59', '51', '9']
217 ['52', '6', '25', '59', '51', '9']
218 ['52', '6', '25', '59', '51', '9']
219 ['52', '6', '25', '59', '51', '9']
220 ['52', '6', '25', '59', '51', '9']
221 ['52', '6', '25', '59', '51', '9']
222 ['52', '6', '25', '59', '51', '9']
223 ['52', '6', '25', '59', '51', '9']
224 ['52', '6', '25', '59', '51', '9']
225 ['52', '6', '25', '59', '51', '9']
236 ['52', '6', '51', '25', '59', '38']
237 ['52', '6', '51', '25', '59', '38']
238 ['52', '6', '51', '25', '59', '38']
239 ['52', '6', '51', '25', '59', '38']
240 ['52', '6', '51', '25', '59', '38']
241 ['52', '6', '51', '25', '59', '38']
242 ['52', '6', '51', '25', '59', '38']
243 ['52', '6', '51', '25', '59', '38']
244 ['52', '6', '51', '25', '59', '38']
245 ['52', '6', '51', '25', '59', '38']
256 ['52', '6', '51', '25', '59', '6']
257 ['52', '6', '51', '25', '59', '6']
258 ['52', '6', '51', '25', '59', '6']
259 ['52', '6', '51', '25', '59', '6']
260 ['52', '6', '51', '25', '59', '6']
261 ['52', '6', '51', '25', '59', '6']
262 ['52', '6', '51', '25', '59', '6']
263 ['52', '6', '51', '25', '59', '6']
264 ['52', '6', '51', '25', '59', '6']
265 ['52', '6', '51', '25', '59', '6']
276 ['52', '51', '25', '6', '59', '26']
277 ['52', '51', '25', '6', '59', '26']
278 ['52', '51', '25', '6', '59', '26']
279 ['52', '51', '25', '6', '59', '26']
280 ['52', '51', '25', '6', '59', '26']
281 ['52', '51', '25', '6', '59', '26']
282 ['52', '51', '25', '6', '59', '26']
283 ['52', '51', '25', '6', '59', '26']
284 ['52', '51', '25', '6', '59', '26']
285 ['52', '51', '25', '6', '59', '26']
296 ['51', '6', '59', '25', '52', '45']
297 ['51', '6', '59', '25', '52', '45']
298 ['51', '6', '59', '25', '52', '45']
299 ['51', '6', '59', '25', '52', '45']
300 ['51', '6', '59', '25', '52', '45']
301 ['51', '6', '59', '25', '52', '45']
302 ['51', '6', '59', '25', '52', '45']
303 ['51', '6', '59', '25', '52', '45']
304 ['51', '6', '59', '25', '52', '45']
305 ['51', '6', '59', '25', '52', '45']
316 ['51', '59', '25', '52', '6', '5']
317 ['51', '59', '25', '52', '6', '5']
318 ['51', '59', '25', '52', '6', '5']
319 ['51', '59', '25', '52', '6', '5']
320 ['51', '59', '25', '52', '6', '5']
321 ['51', '59', '25', '52', '6', '5']
322 ['51', '59', '25', '52', '6', '5']
323 ['51', '59', '25', '52', '6', '5']
324 ['51', '59', '25', '52', '6', '5']
325 ['51', '59', '25', '52', '6', '5']
336 ['51', '25', '52', '1', '6', '46']
337 ['51', '25', '52', '1', '6', '46']
338 ['51', '25', '52', '1', '6', '46']
339 ['51', '25', '52', '1', '6', '46']
340 ['51', '25', '52', '1', '6', '46']
341 ['51', '25', '52', '1', '6', '46']
342 ['51', '25', '52', '1', '6', '46']
343 ['51', '25', '52', '1', '6', '46']
344 ['51', '25', '52', '1', '6', '46']
345 ['51', '25', '52', '1', '6', '46']
356 ['51', '25', '52', '1', '6', '33']
357 ['51', '25', '52', '1', '6', '33']
358 ['51', '25', '52', '1', '6', '33']
359 ['51', '25', '52', '1', '6', '33']
360 ['51', '25', '52', '1', '6', '33']
361 ['51', '25', '52', '1', '6', '33']
362 ['51', '25', '52', '1', '6', '33']
363 ['25', '1', '6', '51', '52', '5']
364 ['25', '1', '6', '51', '52', '5']
365 ['25', '1', '6', '51', '52', '5']
366 ['25', '1', '6', '51', '52', '5']
367 ['25', '1', '6', '51', '52', '5']
368 ['25', '1', '6', '51', '52', '5']
369 ['25', '1', '6', '51', '52', '5']
370 ['25', '1', '6', '51', '52', '5']
371 ['25', '1', '6', '51', '52', '5']
372 ['25', '1', '6', '51', '52', '5']
373 ['25', '1', '6', '51', '52', '5']
384 ['1', '6', '51', '52', '25', '42']
385 ['1', '6', '51', '52', '25', '42']
386 ['1', '6', '51', '52', '25', '42']
387 ['1', '6', '51', '52', '25', '42']
388 ['1', '6', '51', '52', '25', '42']
389 ['1', '6', '51', '52', '25', '42']
390 ['1', '6', '51', '52', '25', '42']
391 ['1', '6', '51', '52', '25', '42']
392 ['1', '6', '51', '52', '25', '42']
393 ['1', '6', '51', '52', '25', '42']
404 ['1', '25', '6', '51', '52', '54']
405 ['1', '25', '6', '51', '52', '54']
406 ['1', '25', '6', '51', '52', '54']
407 ['1', '25', '6', '51', '52', '54']
408 ['1', '25', '6', '51', '52', '54']
409 ['1', '25', '6', '51', '52', '54']
410 ['1', '25', '6', '51', '52', '54']
411 ['1', '25', '6', '51', '52', '54']
412 ['1', '25', '6', '51', '52', '54']
413 ['1', '25', '6', '51', '52', '54']
424 ['25', '51', '52', '54', '6', '33']
425 ['25', '51', '52', '54', '6', '33']
426 ['25', '51', '52', '54', '6', '33']
427 ['25', '51', '52', '54', '6', '33']
428 ['25', '51', '52', '54', '6', '33']
429 ['25', '51', '52', '54', '6', '33']
430 ['25', '51', '52', '54', '6', '33']
431 ['25', '51', '52', '54', '6', '33']
432 ['25', '51', '52', '54', '6', '33']
433 ['25', '51', '52', '54', '6', '33']
444 ['25', '54', '6', '51', '52', '44']
445 ['25', '54', '6', '51', '52', '44']
446 ['25', '54', '6', '51', '52', '44']
447 ['25', '54', '6', '51', '52', '44']
448 ['25', '54', '6', '51', '52', '44']
449 ['25', '54', '6', '51', '52', '44']
450 ['25', '54', '6', '51', '52', '44']
451 ['25', '54', '6', '51', '52', '44']
452 ['25', '54', '6', '51', '52', '44']
453 ['25', '54', '6', '51', '52', '44']
464 ['6', '52', '54', '25', '51', '59']
465 ['6', '52', '54', '25', '51', '59']
466 ['6', '52', '54', '25', '51', '59']
467 ['6', '52', '54', '25', '51', '59']
468 ['6', '52', '54', '25', '51', '59']
469 ['6', '52', '54', '25', '51', '59']
470 ['6', '52', '54', '25', '51', '59']
471 ['6', '52', '54', '25', '51', '59']
472 ['6', '52', '54', '25', '51', '59']
473 ['6', '52', '54', '25', '51', '59']
484 ['6', '25', '51', '59', '52', '17']
485 ['6', '25', '51', '59', '52', '17']
486 ['6', '25', '51', '59', '52', '17']
487 ['6', '25', '51', '59', '52', '17']
488 ['6', '25', '51', '59', '52', '17']
489 ['6', '25', '51', '59', '52', '17']
490 ['25', '51', '59', '52', '6', '5']
491 ['25', '51', '59', '52', '6', '5']
492 ['25', '51', '59', '52', '6', '5']
493 ['25', '51', '59', '52', '6', '5']
494 ['25', '51', '59', '52', '6', '5']
495 ['25', '51', '59', '52', '6', '5']
496 ['25', '51', '59', '52', '6', '5']
497 ['25', '51', '59', '52', '6', '5']
498 ['25', '51', '59', '52', '6', '5']
499 ['25', '51', '59', '52', '6', '5']
500 ['25', '51', '59', '52', '6', '5']
511 ['25', '51', '52', '6', '54', '45']
512 ['25', '51', '52', '6', '54', '45']
513 ['25', '51', '52', '6', '54', '45']
514 ['25', '51', '52', '6', '54', '45']
515 ['25', '51', '52', '6', '54', '45']
516 ['25', '51', '52', '6', '54', '45']
517 ['25', '51', '52', '6', '54', '45']
518 ['25', '51', '52', '6', '54', '45']
519 ['25', '51', '52', '6', '54', '45']
520 ['25', '51', '52', '6', '54', '45']
531 ['25', '51', '52', '54', '6', '0']
532 ['25', '52', '6', '51', '54', '1']
533 ['25', '52', '6', '51', '54', '1']
534 ['25', '52', '6', '51', '54', '1']
535 ['25', '52', '6', '51', '54', '1']
536 ['25', '52', '6', '51', '54', '1']
537 ['25', '52', '6', '51', '54', '1']
538 ['25', '52', '6', '51', '54', '1']
539 ['25', '52', '6', '51', '54', '1']
540 ['25', '52', '6', '51', '54', '1']
541 ['25', '52', '6', '51', '54', '1']
542 ['25', '52', '6', '51', '54', '1']
553 ['25', '52', '51', '1', '6', '59']
554 ['25', '52', '51', '1', '6', '59']
555 ['25', '52', '51', '1', '6', '59']
556 ['25', '52', '51', '1', '6', '59']
557 ['25', '52', '51', '1', '6', '59']
558 ['25', '52', '51', '1', '6', '59']
559 ['25', '52', '51', '1', '6', '59']
560 ['25', '52', '51', '1', '6', '59']
561 ['25', '52', '51', '1', '6', '59']
562 ['25', '52', '51', '1', '6', '59']
573 ['25', '52', '51', '6', '1', '5']
574 ['25', '52', '51', '6', '1', '5']
575 ['25', '52', '51', '6', '1', '5']
576 ['25', '52', '51', '6', '1', '5']
577 ['25', '52', '51', '6', '1', '5']
578 ['25', '52', '51', '6', '1', '5']
579 ['25', '52', '51', '6', '1', '5']
580 ['25', '52', '51', '6', '1', '5']
581 ['25', '52', '51', '6', '1', '5']
582 ['25', '52', '51', '6', '1', '5']
593 ['25', '51', '6', '1', '52', '49']
594 ['25', '51', '6', '1', '52', '49']
595 ['25', '51', '6', '1', '52', '49']
596 ['25', '51', '6', '1', '52', '49']
597 ['25', '51', '6', '1', '52', '49']
598 ['25', '51', '6', '1', '52', '49']
599 ['25', '51', '6', '1', '52', '49']
600 ['25', '51', '6', '1', '52', '49']
601 ['25', '51', '6', '1', '52', '49']
602 ['25', '51', '6', '1', '52', '49']
613 ['25', '51', '6', '52', '1', '54']
614 ['25', '51', '6', '52', '1', '54']
615 ['25', '51', '6', '52', '1', '54']
616 ['25', '51', '6', '52', '1', '54']
617 ['25', '51', '6', '52', '1', '54']
618 ['25', '51', '6', '52', '1', '54']
619 ['25', '51', '6', '52', '1', '54']
620 ['25', '51', '6', '52', '1', '54']
621 ['25', '51', '6', '52', '1', '54']
622 ['25', '51', '6', '52', '1', '54']
633 ['25', '51', '6', '52', '54', '10']
634 ['25', '51', '6', '52', '54', '10']
635 ['25', '51', '6', '52', '54', '10']
636 ['25', '51', '6', '52', '54', '10']
637 ['25', '51', '6', '52', '54', '10']
638 ['25', '51', '6', '52', '54', '10']
639 ['25', '51', '6', '52', '54', '10']
640 ['25', '51', '6', '52', '54', '10']
641 ['25', '51', '6', '52', '54', '10']
642 ['25', '51', '6', '52', '54', '10']
653 ['25', '51', '6', '54', '52', '28']
654 ['25', '51', '6', '54', '52', '28']
655 ['25', '51', '6', '54', '52', '28']
656 ['25', '51', '6', '52', '54', '1']
657 ['25', '51', '6', '52', '54', '1']
658 ['25', '51', '6', '52', '54', '1']
659 ['25', '51', '6', '52', '54', '1']
660 ['25', '51', '6', '52', '54', '1']
661 ['25', '51', '6', '52', '54', '1']
662 ['25', '51', '6', '52', '54', '1']
663 ['25', '51', '6', '52', '54', '1']
664 ['25', '51', '6', '52', '54', '1']
665 ['25', '51', '6', '52', '54', '1']
666 ['25', '51', '6', '52', '54', '1']
677 ['25', '6', '52', '51', '54', '19']
678 ['25', '6', '52', '51', '54', '19']
679 ['25', '6', '52', '51', '54', '19']
680 ['25', '6', '52', '51', '54', '19']
681 ['25', '6', '52', '51', '54', '19']
682 ['25', '6', '52', '51', '54', '19']
683 ['25', '6', '52', '51', '54', '19']
684 ['25', '6', '52', '51', '54', '19']
685 ['25', '6', '52', '51', '54', '19']
686 ['25', '6', '52', '51', '54', '19']
697 ['6', '52', '51', '54', '25', '59']
698 ['6', '52', '51', '54', '25', '59']
699 ['6', '52', '51', '54', '25', '59']
700 ['6', '52', '51', '54', '25', '59']
701 ['6', '52', '51', '54', '25', '59']
702 ['6', '52', '51', '54', '25', '59']
703 ['6', '52', '51', '54', '25', '59']
704 ['6', '52', '51', '54', '25', '59']
705 ['6', '52', '51', '54', '25', '59']
706 ['6', '52', '51', '54', '25', '59']
717 ['6', '51', '59', '25', '52', '43']
718 ['6', '51', '59', '25', '52', '43']
719 ['6', '51', '59', '25', '52', '43']
720 ['6', '51', '59', '25', '52', '43']
721 ['6', '51', '59', '25', '52', '43']
722 ['6', '51', '59', '25', '52', '43']
723 ['6', '51', '59', '25', '52', '43']
724 ['6', '51', '59', '25', '52', '5']
725 ['6', '51', '59', '25', '52', '5']
726 ['6', '51', '59', '25', '52', '5']
727 ['6', '51', '59', '25', '52', '5']
728 ['6', '51', '59', '25', '52', '5']
729 ['6', '51', '59', '25', '52', '5']
730 ['6', '51', '59', '25', '52', '5']
731 ['6', '51', '59', '25', '52', '5']
732 ['6', '51', '59', '25', '52', '5']
733 ['6', '51', '59', '25', '52', '5']
734 ['6', '51', '59', '25', '52', '5']
745 ['6', '51', '59', '25', '52', '5']
746 ['6', '51', '59', '25', '52', '5']
747 ['6', '51', '59', '25', '52', '5']
748 ['6', '51', '59', '25', '52', '5']
749 ['6', '51', '59', '25', '52', '5']
750 ['6', '51', '59', '25', '52', '5']
751 ['6', '51', '59', '25', '52', '5']
752 ['6', '51', '59', '25', '52', '5']
753 ['6', '51', '59', '25', '52', '5']
754 ['6', '51', '59', '25', '52', '5']
755 ['6', '51', '59', '25', '52', '5']
766 ['6', '59', '25', '52', '51', '1']
767 ['6', '59', '25', '52', '51', '1']
768 ['6', '59', '25', '52', '51', '1']
769 ['6', '59', '25', '52', '51', '1']
770 ['6', '59', '25', '52', '51', '1']
771 ['6', '59', '25', '52', '51', '1']
772 ['6', '59', '25', '52', '51', '1']
773 ['6', '59', '25', '52', '51', '1']
774 ['6', '59', '25', '52', '51', '1']
775 ['6', '59', '25', '52', '51', '1']
786 ['25', '52', '1', '6', '51', '28']
787 ['25', '52', '1', '6', '51', '28']
788 ['25', '52', '1', '6', '51', '28']
789 ['25', '52', '1', '6', '51', '28']
790 ['25', '52', '1', '6', '51', '28']
791 ['25', '52', '1', '6', '51', '28']
792 ['25', '52', '1', '6', '51', '54']
793 ['25', '52', '1', '6', '51', '54']
794 ['25', '52', '1', '6', '51', '54']
795 ['25', '52', '1', '6', '51', '54']
796 ['25', '52', '1', '6', '51', '54']
797 ['25', '52', '1', '6', '51', '54']
798 ['25', '52', '1', '6', '51', '54']
799 ['25', '52', '1', '6', '51', '54']
800 ['25', '52', '1', '6', '51', '54']
801 ['25', '52', '1', '6', '51', '54']
802 ['25', '52', '1', '6', '51', '54']
813 ['25', '52', '6', '54', '51', '5']
814 ['25', '52', '6', '54', '51', '5']
815 ['25', '52', '6', '54', '51', '5']
816 ['25', '52', '6', '54', '51', '5']
817 ['25', '52', '6', '54', '51', '5']
818 ['25', '52', '6', '54', '51', '5']
819 ['25', '52', '6', '54', '51', '5']
820 ['25', '52', '6', '54', '51', '5']
821 ['25', '52', '6', '54', '51', '5']
822 ['25', '52', '6', '54', '51', '5']
833 ['25', '52', '6', '54', '51', '46']
834 ['25', '52', '6', '54', '51', '46']
835 ['25', '52', '6', '54', '51', '46']
836 ['25', '52', '6', '54', '51', '46']
837 ['25', '52', '6', '54', '51', '46']
838 ['25', '52', '6', '54', '51', '46']
839 ['25', '52', '54', '51', '6', '59']
840 ['25', '52', '54', '51', '6', '59']
841 ['25', '52', '54', '51', '6', '59']
842 ['25', '52', '54', '51', '6', '59']
843 ['25', '52', '54', '51', '6', '59']
844 ['25', '52', '54', '51', '6', '59']
845 ['25', '52', '54', '51', '6', '59']
846 ['25', '52', '54', '51', '6', '59']
847 ['25', '52', '54', '51', '6', '59']
848 ['25', '52', '54', '51', '6', '59']
849 ['25', '52', '54', '51', '6', '59']
860 ['25', '52', '51', '59', '6', '1']
861 ['25', '52', '51', '59', '6', '1']
862 ['25', '52', '51', '59', '6', '1']
863 ['25', '52', '51', '59', '6', '1']
864 ['25', '52', '51', '59', '6', '1']
865 ['25', '52', '51', '59', '6', '1']
866 ['25', '52', '51', '59', '6', '1']
867 ['25', '52', '51', '59', '6', '1']
868 ['25', '52', '51', '59', '6', '1']
869 ['25', '52', '51', '59', '6', '1']
880 ['52', '6', '51', '1', '25', '59']
881 ['52', '6', '51', '1', '25', '59']
882 ['52', '6', '51', '1', '25', '59']
883 ['52', '6', '51', '1', '25', '59']
884 ['52', '6', '51', '1', '25', '59']
885 ['52', '6', '51', '1', '25', '59']
886 ['52', '6', '51', '1', '25', '59']
887 ['52', '6', '51', '1', '25', '59']
888 ['52', '6', '51', '1', '25', '59']
889 ['52', '6', '51', '1', '25', '59']
890 ['52', '6', '51', '1', '25', '59']
901 ['6', '25', '51', '1', '52', '51']
902 ['6', '25', '51', '1', '52', '51']
903 ['6', '25', '51', '1', '52', '51']
904 ['6', '25', '51', '1', '52', '51']
905 ['6', '25', '51', '1', '52', '51']
906 ['6', '25', '51', '1', '52', '51']
907 ['6', '25', '51', '1', '52', '51']
908 ['6', '25', '51', '1', '52', '51']
909 ['6', '25', '51', '1', '52', '51']
910 ['6', '25', '51', '1', '52', '51']
921 ['1', '52', '51', '6', '25', '59']
922 ['1', '52', '51', '6', '25', '59']
923 ['1', '52', '51', '6', '25', '59']
924 ['1', '52', '51', '6', '25', '59']
925 ['1', '52', '51', '6', '25', '59']
926 ['1', '52', '51', '6', '25', '59']
927 ['1', '52', '51', '6', '25', '59']
928 ['1', '52', '51', '6', '25', '59']
929 ['1', '52', '51', '6', '25', '59']
930 ['1', '52', '51', '6', '25', '59']
941 ['51', '25', '6', '52', '59', '11']
942 ['51', '25', '6', '52', '59', '11']
943 ['51', '25', '6', '52', '59', '11']
944 ['51', '25', '6', '52', '59', '11']
945 ['51', '25', '6', '52', '59', '11']
946 ['51', '25', '6', '52', '59', '11']
947 ['51', '25', '6', '52', '59', '11']
948 ['51', '25', '52', '6', '59', '5']
949 ['51', '25', '52', '6', '59', '5']
950 ['51', '25', '52', '6', '59', '5']
951 ['51', '25', '52', '6', '59', '5']
952 ['51', '25', '52', '6', '59', '5']
953 ['51', '25', '52', '6', '59', '5']
954 ['51', '25', '52', '6', '59', '5']
955 ['51', '25', '52', '6', '59', '5']
956 ['51', '25', '52', '6', '59', '5']
957 ['51', '25', '52', '6', '59', '5']
958 ['51', '25', '52', '6', '59', '5']
969 ['25', '52', '6', '59', '51', '5']
970 ['25', '52', '6', '59', '51', '5']
971 ['25', '52', '6', '59', '51', '5']
972 ['25', '52', '6', '59', '51', '5']
973 ['25', '52', '6', '59', '51', '5']
974 ['25', '52', '6', '59', '51', '5']
975 ['25', '52', '6', '59', '51', '5']
976 ['25', '52', '6', '59', '51', '5']
977 ['25', '52', '6', '59', '51', '5']
978 ['25', '52', '6', '59', '51', '5']
979 ['25', '52', '6', '59', '51', '5']
990 ['52', '6', '59', '51', '25', '47']
991 ['52', '6', '59', '51', '25', '47']
992 ['52', '6', '59', '51', '25', '47']
993 ['52', '6', '59', '51', '25', '47']
994 ['52', '6', '59', '51', '25', '47']
995 ['52', '6', '59', '51', '25', '47']
996 ['52', '59', '51', '25', '6', '1']
997 ['52', '59', '51', '25', '6', '1']
998 ['52', '59', '51', '25', '6', '1']
999 ['52', '59', '51', '25', '6', '1']
1000 ['52', '59', '51', '25', '6', '1']
1001 ['52', '59', '51', '25', '6', '1']
1002 ['52', '59', '51', '25', '6', '1']
1003 ['52', '59', '51', '25', '6', '1']
1004 ['52', '59', '51', '25', '6', '1']
1005 ['52', '59', '51', '25', '6', '1']
1006 ['52', '59', '51', '25', '6', '1']
1017 ['51', '25', '6', '1', '52', '5']
1018 ['51', '25', '6', '1', '52', '5']
1019 ['51', '25', '6', '1', '52', '5']
1020 ['51', '25', '6', '1', '52', '5']
1021 ['51', '25', '6', '1', '52', '5']
1022 ['51', '25', '6', '1', '52', '5']
1023 ['51', '25', '6', '1', '52', '5']
1024 ['51', '25', '6', '1', '52', '5']
1025 ['51', '25', '6', '1', '52', '5']
1026 ['51', '25', '6', '1', '52', '5']
1037 ['51', '25', '1', '52', '6', '19']
1038 ['51', '25', '1', '52', '6', '19']
1039 ['51', '25', '1', '52', '6', '19']
1040 ['51', '25', '1', '52', '6', '19']
1041 ['51', '25', '1', '52', '6', '19']
1042 ['51', '25', '1', '52', '6', '19']
1043 ['51', '25', '1', '52', '6', '19']
1044 ['51', '25', '1', '52', '6', '19']
1045 ['51', '25', '1', '52', '6', '19']
1046 ['25', '1', '52', '6', '51', '5']
1047 ['25', '1', '52', '6', '51', '5']
1048 ['25', '1', '52', '6', '51', '5']
1049 ['25', '1', '52', '6', '51', '5']
1050 ['25', '1', '52', '6', '51', '5']
1051 ['25', '1', '52', '6', '51', '5']
1052 ['25', '1', '52', '6', '51', '5']
1053 ['25', '1', '52', '6', '51', '5']
1054 ['25', '1', '52', '6', '51', '5']
1055 ['25', '1', '52', '6', '51', '5']
1056 ['25', '1', '52', '6', '51', '5']
1067 ['25', '52', '6', '51', '54', '2']
1068 ['25', '52', '6', '51', '54', '2']
1069 ['25', '52', '6', '51', '54', '2']
1070 ['25', '52', '6', '51', '54', '2']
1071 ['25', '52', '6', '51', '54', '2']
1072 ['25', '52', '6', '51', '54', '2']
1073 ['25', '52', '6', '51', '54', '2']
1074 ['25', '52', '6', '51', '54', '2']
1075 ['25', '52', '6', '51', '54', '2']
1076 ['25', '52', '6', '51', '54', '2']
1087 ['25', '51', '54', '6', '52', '27']
1088 ['25', '51', '54', '6', '52', '27']
1089 ['25', '51', '54', '6', '52', '27']
1090 ['25', '51', '54', '6', '52', '27']
1091 ['25', '51', '54', '6', '52', '27']
1092 ['25', '51', '54', '6', '52', '1']
1093 ['25', '51', '54', '6', '52', '1']
1094 ['25', '51', '54', '6', '52', '1']
1095 ['25', '51', '54', '6', '52', '1']
1096 ['25', '51', '54', '6', '52', '1']
1097 ['25', '51', '54', '6', '52', '1']
1098 ['25', '51', '54', '6', '52', '1']
1099 ['25', '51', '54', '6', '52', '1']
1100 ['25', '51', '54', '6', '52', '1']
1101 ['25', '51', '54', '6', '52', '1']
1102 ['25', '51', '54', '6', '52', '1']
1113 ['25', '51', '6', '52', '1', '59']
1114 ['25', '51', '6', '52', '1', '59']
1115 ['25', '51', '6', '52', '1', '59']
1116 ['25', '51', '6', '52', '1', '59']
1117 ['25', '51', '6', '52', '1', '59']
1118 ['25', '51', '6', '52', '1', '59']
1119 ['25', '51', '6', '52', '1', '59']
1120 ['25', '51', '6', '52', '1', '59']
1121 ['25', '51', '6', '52', '1', '59']
1122 ['25', '51', '6', '52', '1', '59']
1133 ['25', '51', '6', '52', '59', '11']
1134 ['25', '51', '6', '52', '59', '11']
1135 ['25', '51', '6', '52', '59', '11']
1136 ['25', '51', '6', '52', '59', '11']
1137 ['25', '51', '6', '52', '59', '11']
1138 ['25', '51', '6', '52', '59', '11']
1139 ['25', '51', '6', '52', '59', '11']
1140 ['25', '51', '6', '52', '59', '11']
1141 ['25', '51', '6', '52', '59', '11']
1142 ['25', '51', '6', '52', '59', '11']
1153 ['51', '6', '52', '59', '25', '54']
1154 ['51', '6', '52', '59', '25', '54']
1155 ['51', '6', '52', '59', '25', '54']
1156 ['51', '6', '52', '59', '25', '54']
1157 ['51', '6', '52', '59', '25', '54']
1158 ['51', '6', '52', '59', '25', '54']
1159 ['51', '6', '52', '59', '25', '54']
1160 ['51', '6', '52', '59', '25', '54']
