0 ['20', '19', '15']
265 ['9', '23', '50']
266 ['9', '23', '50']
267 ['9', '23', '50']
268 ['9', '23', '50']
269 ['9', '23', '50']
280 ['55', '51', '30']
281 ['55', '51', '30']
282 ['55', '51', '30']
283 ['55', '51', '30']
284 ['55', '51', '30']
285 ['55', '51', '30']
286 ['55', '51', '30']
287 ['55', '51', '30']
288 ['55', '51', '30']
289 ['55', '51', '30']
300 ['11', '7', '60']
301 ['11', '7', '60']
302 ['11', '7', '60']
303 ['11', '7', '60']
304 ['11', '7', '60']
305 ['11', '7', '60']
306 ['11', '7', '60']
307 ['11', '7', '60']
308 ['11', '7', '60']
309 ['11', '7', '60']
320 ['44', '24', '15']
321 ['44', '24', '15']
322 ['44', '24', '15']
323 ['44', '24', '15']
324 ['44', '24', '15']
325 ['44', '24', '15']
326 ['44', '24', '15']
327 ['44', '24', '15']
328 ['44', '24', '15']
329 ['44', '24', '15']
340 ['41', '44', '55']
341 ['41', '44', '55']
342 ['41', '44', '55']
343 ['41', '44', '55']
344 ['41', '44', '55']
345 ['41', '44', '55']
346 ['41', '44', '55']
347 ['41', '44', '55']
348 ['41', '44', '55']
349 ['41', '44', '55']
360 ['15', '49', '16']
361 ['15', '49', '16']
362 ['15', '49', '16']
363 ['15', '49', '16']
364 ['15', '49', '16']
365 ['15', '49', '16']
366 ['15', '49', '16']
367 ['15', '49', '16']
368 ['15', '49', '16']
369 ['15', '49', '16']
380 ['23', '22', '8']
381 ['23', '22', '8']
382 ['23', '22', '8']
383 ['23', '22', '8']
384 ['23', '22', '8']
385 ['23', '22', '8']
386 ['23', '22', '8']
387 ['23', '22', '8']
388 ['23', '22', '8']
389 ['23', '22', '8']
400 ['60', '40', '58']
401 ['60', '40', '58']
402 ['60', '40', '58']
403 ['60', '40', '58']
404 ['60', '40', '58']
405 ['60', '40', '58']
406 ['60', '40', '58']
407 ['60', '40', '58']
408 ['60', '40', '58']
409 ['60', '40', '58']
420 ['11', '22', '6']
421 ['11', '22', '6']
422 ['11', '22', '6']
423 ['11', '22', '6']
424 ['11', '22', '6']
425 ['11', '22', '6']
426 ['11', '22', '6']
427 ['11', '22', '6']
428 ['11', '22', '6']
429 ['11', '22', '6']
440 ['19', '28', '42']
441 ['19', '28', '42']
442 ['19', '28', '42']
443 ['19', '28', '42']
444 ['19', '28', '42']
445 ['19', '28', '42']
446 ['19', '28', '42']
447 ['19', '28', '42']
448 ['19', '28', '42']
449 ['19', '28', '42']
460 ['6', '36', '24']
461 ['6', '36', '24']
462 ['6', '36', '24']
463 ['6', '36', '24']
464 ['6', '36', '24']
465 ['6', '36', '24']
466 ['6', '36', '24']
467 ['6', '36', '24']
468 ['6', '36', '24']
469 ['6', '36', '24']
480 ['11', '58', '7']
481 ['11', '58', '7']
482 ['11', '58', '7']
483 ['11', '58', '7']
484 ['11', '58', '7']
485 ['11', '58', '7']
486 ['11', '58', '7']
487 ['11', '58', '7']
488 ['11', '58', '7']
489 ['11', '58', '7']
500 ['55', '3', '17']
501 ['55', '3', '17']
502 ['55', '3', '17']
503 ['55', '3', '17']
504 ['55', '3', '17']
505 ['55', '3', '17']
506 ['55', '3', '17']
507 ['55', '3', '17']
508 ['55', '3', '17']
509 ['55', '3', '17']
520 ['13', '3', '22']
521 ['13', '3', '22']
522 ['13', '3', '22']
523 ['13', '3', '22']
524 ['13', '3', '22']
525 ['13', '3', '22']
526 ['13', '3', '22']
527 ['13', '3', '22']
528 ['13', '3', '22']
529 ['13', '3', '22']
540 ['59', '42', '23']
541 ['59', '42', '23']
542 ['59', '42', '23']
543 ['59', '42', '23']
544 ['59', '42', '23']
545 ['59', '42', '23']
546 ['59', '42', '23']
547 ['59', '42', '23']
548 ['59', '42', '23']
549 ['59', '42', '23']
560 ['33', '33', '27']
561 ['33', '33', '27']
562 ['33', '33', '27']
563 ['33', '33', '27']
564 ['33', '33', '27']
565 ['33', '33', '27']
566 ['33', '33', '27']
567 ['33', '33', '27']
568 ['33', '33', '27']
569 ['33', '33', '27']
580 ['58', '27', '12']
581 ['58', '27', '12']
582 ['58', '27', '12']
583 ['58', '27', '12']
584 ['58', '27', '12']
585 ['58', '27', '12']
586 ['58', '27', '12']
587 ['58', '27', '12']
588 ['58', '27', '12']
589 ['58', '27', '12']
600 ['53', '45', '41']
601 ['53', '45', '41']
602 ['53', '45', '41']
603 ['53', '45', '41']
604 ['53', '45', '41']
605 ['53', '45', '41']
606 ['53', '45', '41']
607 ['53', '45', '41']
608 ['53', '45', '41']
609 ['53', '45', '41']
620 ['26', '36', '17']
621 ['26', '36', '17']
622 ['26', '36', '17']
623 ['26', '36', '17']
624 ['26', '36', '17']
625 ['26', '36', '17']
626 ['26', '36', '17']
627 ['26', '36', '17']
628 ['26', '36', '17']
629 ['26', '36', '17']
640 ['48', '21', '25']
641 ['48', '21', '25']
642 ['48', '21', '25']
643 ['48', '21', '25']
644 ['48', '21', '25']
645 ['48', '21', '25']
646 ['48', '21', '25']
647 ['48', '21', '25']
648 ['48', '21', '25']
649 ['48', '21', '25']
660 ['17', '9', '3']
661 ['17', '9', '3']
662 ['17', '9', '3']
663 ['17', '9', '3']
664 ['17', '9', '3']
665 ['17', '9', '3']
666 ['17', '9', '3']
667 ['17', '9', '3']
668 ['17', '9', '3']
669 ['17', '9', '3']
680 ['46', '43', '20']
681 ['46', '43', '20']
682 ['46', '43', '20']
683 ['46', '43', '20']
684 ['46', '43', '20']
685 ['46', '43', '20']
686 ['46', '43', '20']
687 ['46', '43', '20']
688 ['46', '43', '20']
689 ['46', '43', '20']
700 ['59', '30', '59']
701 ['59', '30', '59']
702 ['59', '30', '59']
703 ['59', '30', '59']
704 ['59', '30', '59']
705 ['59', '30', '59']
706 ['59', '30', '59']
707 ['59', '30', '59']
708 ['59', '30', '59']
709 ['59', '30', '59']
720 ['28', '33', '10']
721 ['28', '33', '10']
722 ['28', '33', '10']
723 ['28', '33', '10']
724 ['28', '33', '10']
725 ['28', '33', '10']
726 ['28', '33', '10']
727 ['28', '33', '10']
728 ['28', '33', '10']
729 ['28', '33', '10']
740 ['19', '13', '55']
741 ['19', '13', '55']
742 ['19', '13', '55']
743 ['19', '13', '55']
744 ['19', '13', '55']
745 ['19', '13', '55']
746 ['19', '13', '55']
747 ['19', '13', '55']
748 ['19', '13', '55']
749 ['19', '13', '55']
760 ['48', '39', '43']
761 ['48', '39', '43']
762 ['48', '39', '43']
763 ['48', '39', '43']
764 ['48', '39', '43']
765 ['48', '39', '43']
766 ['48', '39', '43']
767 ['48', '39', '43']
768 ['48', '39', '43']
769 ['48', '39', '43']
780 ['34', '3', '8']
781 ['34', '3', '8']
782 ['34', '3', '8']
783 ['34', '3', '8']
784 ['34', '3', '8']
785 ['34', '3', '8']
786 ['34', '3', '8']
787 ['34', '3', '8']
788 ['34', '3', '8']
789 ['34', '3', '8']
800 ['23', '57', '59']
801 ['23', '57', '59']
802 ['23', '57', '59']
803 ['23', '57', '59']
804 ['23', '57', '59']
805 ['23', '57', '59']
806 ['23', '57', '59']
807 ['23', '57', '59']
808 ['23', '57', '59']
809 ['23', '57', '59']
820 ['28', '36', '48']
821 ['28', '36', '48']
822 ['28', '36', '48']
823 ['28', '36', '48']
824 ['28', '36', '48']
825 ['28', '36', '48']
826 ['28', '36', '48']
827 ['28', '36', '48']
828 ['28', '36', '48']
829 ['28', '36', '48']
840 ['47', '49', '27']
841 ['47', '49', '27']
842 ['47', '49', '27']
843 ['47', '49', '27']
844 ['47', '49', '27']
845 ['47', '49', '27']
846 ['47', '49', '27']
847 ['47', '49', '27']
848 ['47', '49', '27']
849 ['47', '49', '27']
860 ['35', '27', '13']
861 ['35', '27', '13']
862 ['35', '27', '13']
863 ['35', '27', '13']
864 ['35', '27', '13']
865 ['35', '27', '13']
866 ['35', '27', '13']
867 ['35', '27', '13']
868 ['35', '27', '13']
869 ['35', '27', '13']
880 ['39', '26', '8']
881 ['39', '26', '8']
882 ['39', '26', '8']
883 ['39', '26', '8']
884 ['39', '26', '8']
885 ['39', '26', '8']
886 ['39', '26', '8']
887 ['39', '26', '8']
888 ['39', '26', '8']
889 ['39', '26', '8']
900 ['20', '28', '55']
901 ['20', '28', '55']
902 ['20', '28', '55']
903 ['20', '28', '55']
904 ['20', '28', '55']
905 ['20', '28', '55']
906 ['20', '28', '55']
907 ['20', '28', '55']
908 ['20', '28', '55']
909 ['20', '28', '55']
920 ['29', '47', '7']
921 ['29', '47', '7']
922 ['29', '47', '7']
923 ['29', '47', '7']
924 ['29', '47', '7']
925 ['29', '47', '7']
926 ['29', '47', '7']
927 ['29', '47', '7']
928 ['29', '47', '7']
929 ['29', '47', '7']
940 ['14', '42', '4']
941 ['14', '42', '4']
942 ['14', '42', '4']
943 ['14', '42', '4']
944 ['14', '42', '4']
945 ['14', '42', '4']
946 ['14', '42', '4']
947 ['14', '42', '4']
948 ['14', '42', '4']
949 ['14', '42', '4']
960 ['10', '15', '21']
961 ['10', '15', '21']
962 ['10', '15', '21']
963 ['10', '15', '21']
964 ['10', '15', '21']
965 ['10', '15', '21']
966 ['10', '15', '21']
967 ['10', '15', '21']
968 ['10', '15', '21']
969 ['10', '15', '21']
980 ['40', '32', '54']
981 ['40', '32', '54']
982 ['40', '32', '54']
983 ['40', '32', '54']
984 ['40', '32', '54']
985 ['40', '32', '54']
986 ['40', '32', '54']
987 ['40', '32', '54']
988 ['40', '32', '54']
989 ['40', '32', '54']
1000 ['9', '8', '11']
1001 ['9', '8', '11']
1002 ['9', '8', '11']
1003 ['9', '8', '11']
1004 ['9', '8', '11']
1005 ['9', '8', '11']
1006 ['9', '8', '11']
1007 ['9', '8', '11']
1008 ['9', '8', '11']
1009 ['9', '8', '11']
1020 ['14', '9', '43']
1021 ['14', '9', '43']
1022 ['14', '9', '43']
1023 ['14', '9', '43']
1024 ['14', '9', '43']
1025 ['14', '9', '43']
1026 ['14', '9', '43']
1027 ['14', '9', '43']
1028 ['14', '9', '43']
1029 ['14', '9', '43']
1040 ['4', '0', '20']
1041 ['4', '0', '20']
1042 ['4', '0', '20']
1043 ['4', '0', '20']
1044 ['4', '0', '20']
1045 ['4', '0', '20']
1046 ['4', '0', '20']
1047 ['4', '0', '20']
1048 ['4', '0', '20']
1049 ['4', '0', '20']
1060 ['11', '1', '34']
1061 ['11', '1', '34']
1062 ['11', '1', '34']
1063 ['11', '1', '34']
1064 ['11', '1', '34']
1065 ['11', '1', '34']
1066 ['11', '1', '34']
1067 ['11', '1', '34']
1068 ['11', '1', '34']
1069 ['11', '1', '34']
1080 ['26', '36', '9']
1081 ['26', '36', '9']
1082 ['26', '36', '9']
1083 ['26', '36', '9']
1084 ['26', '36', '9']
1085 ['26', '36', '9']
1086 ['26', '36', '9']
1087 ['26', '36', '9']
1088 ['26', '36', '9']
1089 ['26', '36', '9']
1100 ['61', '37', '14']
1101 ['61', '37', '14']
1102 ['61', '37', '14']
1103 ['61', '37', '14']
1104 ['61', '37', '14']
1105 ['61', '37', '14']
1106 ['61', '37', '14']
1107 ['61', '37', '14']
1108 ['61', '37', '14']
1109 ['61', '37', '14']
1120 ['21', '13', '17']
1121 ['21', '13', '17']
1122 ['21', '13', '17']
1123 ['21', '13', '17']
1124 ['21', '13', '17']
1125 ['21', '13', '17']
1126 ['21', '13', '17']
1127 ['21', '13', '17']
1128 ['21', '13', '17']
1129 ['21', '13', '17']
1140 ['51', '22', '45']
1141 ['51', '22', '45']
1142 ['51', '22', '45']
1143 ['51', '22', '45']
1144 ['51', '22', '45']
1145 ['51', '22', '45']
1146 ['51', '22', '45']
1147 ['51', '22', '45']
1148 ['51', '22', '45']
1149 ['51', '22', '45']
1160 ['44', '58', '34']
1161 ['44', '58', '34']
1162 ['44', '58', '34']
1163 ['44', '58', '34']
1164 ['44', '58', '34']
1165 ['44', '58', '34']
1166 ['44', '58', '34']
1167 ['44', '58', '34']
1168 ['44', '58', '34']
1169 ['44', '58', '34']
1180 ['33', '35', '45']
1181 ['33', '35', '45']
1182 ['33', '35', '45']
1183 ['33', '35', '45']
1184 ['33', '35', '45']
1185 ['33', '35', '45']
1186 ['33', '35', '45']
1187 ['33', '35', '45']
1188 ['33', '35', '45']
1189 ['33', '35', '45']
1200 ['35', '19', '54']
1201 ['35', '19', '54']
1202 ['35', '19', '54']
1203 ['35', '19', '54']
1204 ['35', '19', '54']
1205 ['35', '19', '54']
1206 ['35', '19', '54']
1207 ['35', '19', '54']
1208 ['35', '19', '54']
1209 ['35', '19', '54']
1220 ['27', '55', '13']
1221 ['27', '55', '13']
1222 ['27', '55', '13']
1223 ['27', '55', '13']
1224 ['27', '55', '13']
1225 ['27', '55', '13']
1226 ['27', '55', '13']
1227 ['27', '55', '13']
1228 ['27', '55', '13']
1229 ['27', '55', '13']
1240 ['8', '53', '8']
1241 ['8', '53', '8']
1242 ['8', '53', '8']
1243 ['8', '53', '8']
1244 ['8', '53', '8']
1245 ['8', '53', '8']
1246 ['8', '53', '8']
1247 ['8', '53', '8']
1248 ['8', '53', '8']
1249 ['8', '53', '8']
1260 ['58', '24', '28']
1261 ['58', '24', '28']
1262 ['58', '24', '28']
1263 ['58', '24', '28']
1264 ['58', '24', '28']
1265 ['58', '24', '28']
1266 ['58', '24', '28']
1267 ['58', '24', '28']
1268 ['58', '24', '28']
1269 ['58', '24', '28']
1280 ['25', '1', '45']
1281 ['25', '1', '45']
1282 ['25', '1', '45']
1283 ['25', '1', '45']
1284 ['25', '1', '45']
1285 ['25', '1', '45']
1286 ['25', '1', '45']
1287 ['25', '1', '45']
1288 ['25', '1', '45']
1289 ['25', '1', '45']
1300 ['25', '27', '4']
1301 ['25', '27', '4']
1302 ['25', '27', '4']
1303 ['25', '27', '4']
1304 ['25', '27', '4']
1305 ['25', '27', '4']
1306 ['25', '27', '4']
1307 ['25', '27', '4']
1308 ['25', '27', '4']
1309 ['25', '27', '4']
1320 ['46', '10', '43']
1321 ['46', '10', '43']
1322 ['46', '10', '43']
1323 ['46', '10', '43']
1324 ['46', '10', '43']
1325 ['46', '10', '43']
1326 ['46', '10', '43']
1327 ['46', '10', '43']
1328 ['46', '10', '43']
1329 ['46', '10', '43']
1340 ['32', '33', '31']
1341 ['32', '33', '31']
1342 ['32', '33', '31']
1343 ['32', '33', '31']
1344 ['32', '33', '31']
1345 ['32', '33', '31']
1346 ['32', '33', '31']
1347 ['32', '33', '31']
1348 ['32', '33', '31']
1349 ['32', '33', '31']
1360 ['15', '45', '54']
1361 ['15', '45', '54']
1362 ['15', '45', '54']
1363 ['15', '45', '54']
1364 ['15', '45', '54']
1365 ['15', '45', '54']
1366 ['15', '45', '54']
1367 ['15', '45', '54']
1368 ['15', '45', '54']
1369 ['15', '45', '54']
1380 ['45', '37', '14']
1381 ['45', '37', '14']
1382 ['45', '37', '14']
1383 ['45', '37', '14']
1384 ['45', '37', '14']
1385 ['45', '37', '14']
1386 ['45', '37', '14']
1387 ['45', '37', '14']
1388 ['45', '37', '14']
1389 ['45', '37', '14']
1400 ['61', '6', '47']
1401 ['61', '6', '47']
1402 ['61', '6', '47']
1403 ['61', '6', '47']
1404 ['61', '6', '47']
1405 ['61', '6', '47']
1406 ['61', '6', '47']
1407 ['61', '6', '47']
1408 ['61', '6', '47']
1409 ['61', '6', '47']
1420 ['29', '52', '25']
1421 ['29', '52', '25']
1422 ['29', '52', '25']
1423 ['29', '52', '25']
1424 ['29', '52', '25']
1425 ['29', '52', '25']
1426 ['29', '52', '25']
1427 ['29', '52', '25']
1428 ['29', '52', '25']
1429 ['29', '52', '25']
1440 ['54', '15', '19']
1441 ['54', '15', '19']
1442 ['54', '15', '19']
1443 ['54', '15', '19']
1444 ['54', '15', '19']
1445 ['54', '15', '19']
1446 ['54', '15', '19']
1447 ['54', '15', '19']
1448 ['54', '15', '19']
1449 ['54', '15', '19']
1460 ['48', '6', '23']
1461 ['48', '6', '23']
1462 ['48', '6', '23']
1463 ['48', '6', '23']
1464 ['48', '6', '23']
1465 ['48', '6', '23']
1466 ['48', '6', '23']
1467 ['48', '6', '23']
1468 ['48', '6', '23']
1469 ['48', '6', '23']
1480 ['57', '26', '5']
1481 ['57', '26', '5']
1482 ['57', '26', '5']
1483 ['57', '26', '5']
1484 ['57', '26', '5']
1485 ['57', '26', '5']
1486 ['57', '26', '5']
1487 ['57', '26', '5']
1488 ['57', '26', '5']
1489 ['57', '26', '5']
1500 ['40', '38', '58']
1501 ['40', '38', '58']
1502 ['40', '38', '58']
1503 ['40', '38', '58']
1504 ['40', '38', '58']
1505 ['40', '38', '58']
1506 ['40', '38', '58']
1507 ['40', '38', '58']
1508 ['40', '38', '58']
1509 ['40', '38', '58']
1520 ['30', '35', '29']
1521 ['30', '35', '29']
1522 ['30', '35', '29']
1523 ['30', '35', '29']
1524 ['30', '35', '29']
1525 ['30', '35', '29']
1526 ['30', '35', '29']
1527 ['30', '35', '29']
1528 ['30', '35', '29']
1529 ['30', '35', '29']
1540 ['10', '52', '26']
1541 ['10', '52', '26']
1542 ['10', '52', '26']
1543 ['10', '52', '26']
1544 ['10', '52', '26']
1545 ['10', '52', '26']
1546 ['10', '52', '26']
1547 ['10', '52', '26']
1548 ['10', '52', '26']
1549 ['10', '52', '26']
1560 ['57', '9', '52']
1561 ['57', '9', '52']
1562 ['57', '9', '52']
1563 ['57', '9', '52']
1564 ['57', '9', '52']
1565 ['57', '9', '52']
1566 ['57', '9', '52']
1567 ['57', '9', '52']
1568 ['57', '9', '52']
1569 ['57', '9', '52']
1580 ['38', '1', '13']
1581 ['38', '1', '13']
1582 ['38', '1', '13']
1583 ['38', '1', '13']
1584 ['38', '1', '13']
1585 ['38', '1', '13']
1586 ['38', '1', '13']
1587 ['38', '1', '13']
1588 ['38', '1', '13']
1589 ['38', '1', '13']
1600 ['49', '33', '9']
1601 ['49', '33', '9']
1602 ['49', '33', '9']
1603 ['49', '33', '9']
1604 ['49', '33', '9']
1605 ['49', '33', '9']
1606 ['49', '33', '9']
1607 ['49', '33', '9']
1608 ['49', '33', '9']
1609 ['49', '33', '9']
1620 ['24', '29', '18']
1621 ['24', '29', '18']
1622 ['24', '29', '18']
1623 ['24', '29', '18']
1624 ['24', '29', '18']
1625 ['24', '29', '18']
1626 ['24', '29', '18']
1627 ['24', '29', '18']
1628 ['24', '29', '18']
1629 ['24', '29', '18']
1640 ['37', '21', '59']
1641 ['37', '21', '59']
1642 ['37', '21', '59']
1643 ['37', '21', '59']
1644 ['37', '21', '59']
1645 ['37', '21', '59']
1646 ['37', '21', '59']
1647 ['37', '21', '59']
1648 ['37', '21', '59']
1649 ['37', '21', '59']
1660 ['10', '21', '7']
1661 ['10', '21', '7']
1662 ['10', '21', '7']
1663 ['10', '21', '7']
1664 ['10', '21', '7']
1665 ['10', '21', '7']
1666 ['10', '21', '7']
1667 ['10', '21', '7']
1668 ['10', '21', '7']
1669 ['10', '21', '7']
1680 ['51', '34', '52']
1681 ['51', '34', '52']
1682 ['51', '34', '52']
1683 ['51', '34', '52']
1684 ['51', '34', '52']
1685 ['51', '52', '6']
1686 ['51', '52', '6']
1687 ['51', '52', '6']
1688 ['51', '52', '6']
1689 ['51', '52', '6']
1690 ['51', '52', '6']
1691 ['51', '52', '6']
1692 ['51', '52', '6']
1693 ['51', '52', '6']
1694 ['51', '52', '6']
1695 ['51', '52', '6']
1706 ['51', '52', '61']
1707 ['51', '52', '61']
1708 ['51', '52', '61']
1709 ['51', '52', '61']
1710 ['51', '52', '61']
1711 ['51', '52', '61']
1712 ['51', '52', '61']
1713 ['51', '52', '61']
1714 ['51', '52', '61']
1715 ['51', '52', '61']
1726 ['51', '52', '5']
1727 ['51', '52', '5']
1728 ['51', '52', '5']
1729 ['51', '52', '5']
1730 ['51', '52', '5']
1731 ['51', '52', '5']
1732 ['51', '52', '5']
1733 ['51', '52', '5']
1734 ['51', '52', '5']
1735 ['51', '52', '5']
1746 ['52', '51', '52']
1747 ['52', '51', '52']
1748 ['52', '51', '52']
1749 ['52', '51', '52']
1750 ['52', '51', '52']
1751 ['52', '51', '52']
1752 ['52', '51', '52']
1753 ['52', '51', '52']
1754 ['52', '51', '52']
1755 ['52', '51', '52']
1766 ['51', '52', '35']
1767 ['51', '52', '35']
1768 ['51', '52', '35']
1769 ['51', '52', '35']
1770 ['51', '52', '35']
1771 ['51', '52', '35']
1772 ['51', '52', '35']
1773 ['51', '52', '35']
1774 ['51', '52', '35']
1775 ['51', '52', '35']
1786 ['52', '51', '6']
1787 ['52', '51', '6']
1788 ['52', '51', '6']
1789 ['52', '51', '6']
1790 ['52', '51', '6']
1791 ['52', '51', '6']
1792 ['52', '51', '6']
1793 ['52', '51', '6']
1794 ['52', '51', '6']
1795 ['52', '51', '6']
1806 ['52', '51', '19']
1807 ['52', '51', '19']
1808 ['52', '51', '19']
1809 ['52', '51', '19']
1810 ['52', '51', '19']
1811 ['52', '51', '19']
1812 ['52', '51', '19']
1813 ['51', '52', '25']
1814 ['51', '52', '25']
1815 ['51', '52', '25']
1816 ['51', '52', '25']
1817 ['51', '52', '25']
1818 ['51', '52', '25']
1819 ['51', '52', '25']
1820 ['51', '52', '25']
1821 ['51', '52', '25']
1822 ['51', '52', '25']
1823 ['51', '52', '25']
1834 ['51', '52', '41']
1835 ['51', '52', '41']
1836 ['51', '52', '41']
1837 ['51', '52', '41']
1838 ['51', '52', '41']
1839 ['51', '52', '41']
1840 ['51', '52', '41']
1841 ['51', '52', '41']
1842 ['51', '52', '41']
1843 ['51', '52', '41']
1854 ['51', '52', '44']
1855 ['51', '52', '44']
1856 ['51', '52', '44']
1857 ['51', '52', '44']
1858 ['51', '52', '44']
1859 ['51', '52', '44']
1860 ['51', '52', '44']
1861 ['51', '52', '44']
1862 ['51', '52', '44']
1863 ['51', '52', '44']
1874 ['52', '51', '8']
1875 ['52', '51', '8']
1876 ['52', '51', '8']
1877 ['52', '51', '8']
1878 ['52', '51', '8']
1879 ['52', '51', '8']
1880 ['52', '51', '8']
1881 ['52', '51', '8']
1882 ['52', '51', '8']
1883 ['52', '51', '6']
1884 ['52', '51', '6']
1885 ['52', '51', '6']
1886 ['52', '51', '6']
1887 ['52', '51', '6']
1888 ['52', '51', '6']
1889 ['52', '51', '6']
1890 ['52', '51', '6']
1891 ['52', '51', '6']
1892 ['52', '51', '6']
1893 ['52', '51', '6']
1904 ['52', '51', '60']
1905 ['52', '51', '60']
1906 ['52', '51', '60']
1907 ['52', '51', '60']
1908 ['52', '51', '60']
1909 ['52', '51', '60']
1910 ['52', '51', '60']
1911 ['52', '51', '60']
1912 ['52', '51', '60']
1913 ['52', '51', '60']
1924 ['52', '51', '22']
1925 ['52', '51', '22']
1926 ['52', '51', '22']
1927 ['52', '51', '22']
1928 ['52', '51', '22']
1929 ['52', '51', '22']
1930 ['52', '51', '22']
1931 ['52', '51', '22']
1932 ['52', '51', '22']
1933 ['52', '51', '22']
1944 ['51', '52', '6']
1945 ['51', '52', '6']
1946 ['51', '52', '6']
1947 ['51', '52', '6']
1948 ['51', '52', '6']
1949 ['51', '52', '6']
1950 ['51', '52', '6']
1951 ['51', '52', '6']
1952 ['51', '52', '6']
1953 ['51', '52', '6']
1964 ['51', '52', '6']
1965 ['51', '52', '6']
1966 ['51', '52', '6']
1967 ['51', '52', '6']
1968 ['51', '52', '6']
1969 ['51', '52', '6']
1970 ['51', '52', '6']
1971 ['51', '52', '6']
1972 ['51', '52', '6']
1973 ['51', '52', '6']
1984 ['51', '52', '42']
1985 ['51', '52', '42']
1986 ['51', '52', '42']
1987 ['51', '52', '42']
1988 ['51', '52', '42']
1989 ['51', '52', '42']
1990 ['51', '52', '42']
1991 ['51', '52', '42']
1992 ['51', '52', '42']
1993 ['51', '52', '42']
2004 ['51', '52', '26']
2005 ['51', '52', '26']
2006 ['51', '52', '26']
2007 ['51', '52', '26']
2008 ['51', '52', '26']
2009 ['51', '52', '26']
2010 ['51', '52', '26']
2011 ['51', '52', '25']
2012 ['51', '52', '25']
2013 ['51', '52', '25']
2014 ['51', '52', '25']
2015 ['51', '52', '25']
2016 ['51', '52', '25']
2017 ['51', '52', '25']
2018 ['51', '52', '25']
2019 ['51', '52', '25']
2020 ['51', '52', '25']
2021 ['51', '52', '25']
2032 ['52', '51', '6']
2033 ['52', '51', '6']
