0 ['61', '2', '45', '21', '16']
209 ['51', '0', '44', '20', '16']
210 ['51', '0', '44', '20', '16']
221 ['51', '22', '10', '58', '3']
222 ['51', '22', '10', '58', '3']
223 ['51', '22', '10', '58', '3']
224 ['51', '22', '10', '58', '3']
225 ['51', '22', '10', '58', '3']
226 ['51', '22', '10', '58', '3']
227 ['51', '22', '10', '58', '3']
228 ['51', '22', '10', '58', '3']
229 ['51', '22', '10', '58', '3']
230 ['51', '22', '10', '58', '3']
241 ['51', '40', '56', '7', '48']
242 ['51', '40', '56', '7', '48']
243 ['51', '40', '56', '7', '48']
244 ['51', '40', '56', '7', '48']
245 ['51', '40', '56', '7', '48']
246 ['51', '40', '56', '7', '48']
247 ['51', '40', '56', '7', '48']
248 ['51', '40', '56', '7', '48']
249 ['51', '40', '56', '7', '48']
250 ['51', '40', '56', '7', '48']
261 ['51', '58', '56', '24', '57']
262 ['51', '58', '56', '24', '57']
263 ['51', '58', '56', '24', '57']
264 ['51', '58', '56', '24', '57']
265 ['51', '58', '56', '24', '57']
266 ['51', '58', '56', '24', '57']
267 ['51', '58', '56', '24', '57']
268 ['51', '58', '56', '24', '57']
269 ['51', '58', '56', '24', '57']
270 ['51', '58', '56', '24', '57']
281 ['51', '12', '31', '45', '30']
282 ['51', '12', '31', '45', '30']
283 ['51', '12', '31', '45', '30']
284 ['51', '12', '31', '45', '30']
285 ['51', '12', '31', '45', '30']
286 ['51', '12', '31', '45', '30']
287 ['51', '12', '31', '45', '30']
288 ['51', '12', '31', '45', '30']
289 ['51', '12', '31', '45', '30']
290 ['51', '12', '31', '45', '30']
301 ['51', '46', '39', '2', '22']
302 ['51', '46', '39', '2', '22']
303 ['51', '46', '39', '2', '22']
304 ['51', '46', '39', '2', '22']
305 ['51', '46', '39', '2', '22']
306 ['51', '46', '39', '2', '22']
307 ['51', '46', '39', '2', '22']
308 ['51', '46', '39', '2', '22']
309 ['51', '46', '39', '2', '22']
310 ['51', '46', '39', '2', '22']
321 ['51', '2', '11', '44', '46']
322 ['51', '2', '11', '44', '46']
323 ['51', '2', '11', '44', '46']
324 ['51', '2', '11', '44', '46']
325 ['51', '2', '11', '44', '46']
326 ['51', '2', '11', '44', '46']
327 ['51', '2', '11', '44', '46']
328 ['51', '2', '11', '44', '46']
329 ['51', '2', '11', '44', '46']
330 ['51', '2', '11', '44', '46']
341 ['51', '12', '44', '5', '60']
342 ['51', '12', '44', '5', '60']
343 ['51', '12', '44', '5', '60']
344 ['51', '12', '44', '5', '60']
345 ['51', '12', '44', '5', '60']
346 ['51', '12', '44', '5', '60']
347 ['51', '12', '44', '5', '60']
348 ['51', '12', '44', '5', '60']
349 ['51', '12', '44', '5', '60']
350 ['51', '12', '44', '5', '60']
361 ['51', '9', '0', '59', '35']
362 ['51', '9', '0', '59', '35']
363 ['51', '9', '0', '59', '35']
364 ['51', '9', '0', '59', '35']
365 ['51', '9', '0', '59', '35']
366 ['51', '9', '0', '59', '35']
367 ['51', '9', '0', '59', '35']
368 ['51', '9', '0', '59', '35']
369 ['51', '9', '0', '59', '35']
370 ['51', '9', '0', '59', '35']
381 ['51', '16', '2', '2', '50']
382 ['51', '16', '2', '2', '50']
383 ['51', '16', '2', '2', '50']
384 ['51', '16', '2', '2', '50']
385 ['51', '16', '2', '2', '50']
386 ['51', '16', '2', '2', '50']
387 ['51', '16', '2', '2', '50']
388 ['51', '16', '2', '2', '50']
389 ['51', '16', '2', '2', '50']
390 ['51', '16', '2', '2', '50']
401 ['51', '49', '20', '47', '52']
402 ['51', '49', '20', '47', '52']
403 ['51', '49', '20', '47', '52']
404 ['51', '49', '20', '47', '52']
405 ['51', '49', '20', '47', '52']
406 ['51', '49', '20', '47', '52']
407 ['51', '49', '20', '47', '52']
408 ['51', '49', '20', '47', '52']
409 ['51', '49', '20', '47', '52']
410 ['51', '49', '20', '47', '52']
421 ['51', '8', '14', '21', '42']
422 ['51', '8', '14', '21', '42']
423 ['51', '8', '14', '21', '42']
424 ['51', '8', '14', '21', '42']
425 ['51', '8', '14', '21', '42']
426 ['51', '8', '14', '21', '42']
427 ['51', '8', '14', '21', '42']
428 ['51', '8', '14', '21', '42']
429 ['51', '8', '14', '21', '42']
430 ['51', '8', '14', '21', '42']
441 ['51', '4', '19', '19', '33']
442 ['51', '4', '19', '19', '33']
443 ['51', '4', '19', '19', '33']
444 ['51', '4', '19', '19', '33']
445 ['51', '4', '19', '19', '33']
446 ['51', '4', '19', '19', '33']
447 ['51', '4', '19', '19', '33']
448 ['51', '4', '19', '19', '33']
449 ['51', '4', '19', '19', '33']
450 ['51', '4', '19', '19', '33']
461 ['51', '25', '34', '7', '47']
462 ['51', '25', '34', '7', '47']
463 ['51', '25', '34', '7', '47']
464 ['51', '25', '34', '7', '47']
465 ['51', '25', '34', '7', '47']
466 ['51', '25', '34', '7', '47']
467 ['51', '25', '34', '7', '47']
468 ['51', '25', '34', '7', '47']
469 ['51', '25', '34', '7', '47']
470 ['51', '25', '34', '7', '47']
481 ['51', '33', '56', '12', '28']
482 ['51', '33', '56', '12', '28']
483 ['51', '33', '56', '12', '28']
484 ['51', '33', '56', '12', '28']
485 ['51', '33', '56', '12', '28']
486 ['51', '33', '56', '12', '28']
487 ['51', '33', '56', '12', '28']
488 ['51', '33', '56', '12', '28']
489 ['51', '33', '56', '12', '28']
490 ['51', '33', '56', '12', '28']
501 ['51', '31', '1', '22', '40']
502 ['51', '31', '1', '22', '40']
503 ['51', '31', '1', '22', '40']
504 ['51', '31', '1', '22', '40']
505 ['51', '31', '1', '22', '40']
506 ['51', '31', '1', '22', '40']
507 ['51', '31', '1', '22', '40']
508 ['51', '31', '1', '22', '40']
509 ['51', '31', '1', '22', '40']
510 ['51', '31', '1', '22', '40']
521 ['51', '35', '43', '14', '40']
522 ['51', '35', '43', '14', '40']
523 ['51', '35', '43', '14', '40']
524 ['51', '35', '43', '14', '40']
525 ['51', '35', '43', '14', '40']
526 ['51', '35', '43', '14', '40']
527 ['51', '35', '43', '14', '40']
528 ['51', '35', '43', '14', '40']
529 ['51', '35', '43', '14', '40']
530 ['51', '35', '43', '14', '40']
541 ['51', '2', '49', '34', '51']
542 ['51', '2', '49', '34', '51']
543 ['51', '2', '49', '34', '51']
544 ['51', '2', '49', '34', '51']
545 ['51', '2', '49', '34', '51']
546 ['51', '2', '49', '34', '51']
547 ['51', '2', '49', '34', '51']
548 ['51', '2', '49', '34', '51']
549 ['51', '2', '49', '34', '51']
550 ['51', '2', '49', '34', '51']
561 ['51', '57', '40', '20', '23']
562 ['51', '57', '40', '20', '23']
563 ['51', '57', '40', '20', '23']
564 ['51', '57', '40', '20', '23']
565 ['51', '57', '40', '20', '23']
566 ['51', '57', '40', '20', '23']
567 ['51', '57', '40', '20', '23']
568 ['51', '57', '40', '20', '23']
569 ['51', '57', '40', '20', '23']
570 ['51', '57', '40', '20', '23']
581 ['51', '41', '22', '49', '38']
582 ['51', '41', '22', '49', '38']
583 ['51', '41', '22', '49', '38']
584 ['51', '41', '22', '49', '38']
585 ['51', '41', '22', '49', '38']
586 ['51', '41', '22', '49', '38']
587 ['51', '41', '22', '49', '38']
588 ['51', '41', '22', '49', '38']
589 ['51', '41', '22', '49', '38']
590 ['51', '41', '22', '49', '38']
601 ['51', '22', '49', '31', '1']
602 ['51', '22', '49', '31', '1']
603 ['51', '22', '49', '31', '1']
604 ['51', '22', '49', '31', '1']
605 ['51', '22', '49', '31', '1']
606 ['51', '22', '49', '31', '1']
607 ['51', '22', '49', '31', '1']
608 ['51', '22', '49', '31', '1']
609 ['51', '22', '49', '31', '1']
610 ['51', '22', '49', '31', '1']
621 ['51', '21', '5', '59', '2']
622 ['51', '21', '5', '59', '2']
623 ['51', '21', '5', '59', '2']
624 ['51', '21', '5', '59', '2']
625 ['51', '21', '5', '59', '2']
626 ['51', '21', '5', '59', '2']
627 ['51', '21', '5', '59', '2']
628 ['51', '21', '5', '59', '2']
629 ['51', '21', '5', '59', '2']
630 ['51', '21', '5', '59', '2']
641 ['56', '51', '26', '22', '1']
642 ['56', '51', '26', '22', '1']
643 ['56', '51', '26', '22', '1']
644 ['56', '51', '26', '22', '1']
645 ['56', '51', '26', '22', '1']
646 ['56', '51', '26', '22', '1']
647 ['56', '51', '26', '22', '1']
648 ['56', '51', '26', '22', '1']
649 ['56', '51', '26', '22', '1']
650 ['56', '51', '26', '22', '1']
661 ['51', '4', '3', '31', '10']
662 ['51', '4', '3', '31', '10']
663 ['51', '4', '3', '31', '10']
664 ['51', '4', '3', '31', '10']
665 ['51', '4', '3', '31', '10']
666 ['51', '4', '3', '31', '10']
667 ['51', '4', '3', '31', '10']
668 ['51', '4', '3', '31', '10']
669 ['51', '4', '3', '31', '10']
670 ['51', '4', '3', '31', '10']
681 ['51', '14', '7', '52', '21']
682 ['51', '14', '7', '52', '21']
683 ['51', '14', '7', '52', '21']
684 ['51', '14', '7', '52', '21']
685 ['51', '14', '7', '52', '21']
686 ['51', '14', '7', '52', '21']
687 ['51', '14', '7', '52', '21']
688 ['51', '14', '7', '52', '21']
689 ['51', '14', '7', '52', '21']
690 ['51', '14', '7', '52', '21']
701 ['51', '49', '39', '57', '29']
702 ['51', '49', '39', '57', '29']
703 ['51', '49', '39', '57', '29']
704 ['51', '49', '39', '57', '29']
705 ['51', '49', '39', '57', '29']
706 ['51', '49', '39', '57', '29']
707 ['51', '49', '39', '57', '29']
708 ['51', '49', '39', '57', '29']
709 ['51', '49', '39', '57', '29']
710 ['51', '49', '39', '57', '29']
721 ['51', '30', '22', '10', '30']
722 ['51', '30', '22', '10', '30']
723 ['51', '30', '22', '10', '30']
724 ['51', '30', '22', '10', '30']
725 ['51', '30', '22', '10', '30']
726 ['51', '30', '22', '10', '30']
727 ['51', '30', '22', '10', '30']
728 ['51', '30', '22', '10', '30']
729 ['51', '30', '22', '10', '30']
730 ['51', '30', '22', '10', '30']
741 ['51', '59', '49', '50', '1']
742 ['51', '59', '49', '50', '1']
743 ['51', '59', '49', '50', '1']
744 ['51', '59', '49', '50', '1']
745 ['51', '59', '49', '50', '1']
746 ['51', '59', '49', '50', '1']
747 ['51', '59', '49', '50', '1']
748 ['51', '59', '49', '50', '1']
749 ['51', '59', '49', '50', '1']
750 ['51', '59', '49', '50', '1']
761 ['51', '35', '21', '59', '22']
762 ['51', '35', '21', '59', '22']
763 ['51', '35', '21', '59', '22']
764 ['51', '35', '21', '59', '22']
765 ['51', '35', '21', '59', '22']
766 ['51', '35', '21', '59', '22']
767 ['51', '35', '21', '59', '22']
768 ['51', '35', '21', '59', '22']
769 ['51', '35', '21', '59', '22']
770 ['51', '35', '21', '59', '22']
781 ['51', '1', '8', '30', '44']
782 ['51', '1', '8', '30', '44']
783 ['51', '1', '8', '30', '44']
784 ['51', '1', '8', '30', '44']
785 ['51', '1', '8', '30', '44']
786 ['51', '1', '8', '30', '44']
787 ['51', '1', '8', '30', '44']
788 ['51', '1', '8', '30', '44']
789 ['51', '1', '8', '30', '44']
790 ['51', '1', '8', '30', '44']
801 ['51', '8', '7', '30', '1']
802 ['51', '8', '7', '30', '1']
803 ['51', '8', '7', '30', '1']
804 ['51', '8', '7', '30', '1']
805 ['51', '8', '7', '30', '1']
806 ['51', '8', '7', '30', '1']
807 ['51', '8', '7', '30', '1']
808 ['51', '8', '7', '30', '1']
809 ['51', '8', '7', '30', '1']
810 ['51', '8', '7', '30', '1']
821 ['51', '26', '4', '11', '53']
822 ['51', '26', '4', '11', '53']
823 ['51', '26', '4', '11', '53']
824 ['51', '26', '4', '11', '53']
825 ['51', '26', '4', '11', '53']
826 ['51', '26', '4', '11', '53']
827 ['51', '26', '4', '11', '53']
828 ['51', '26', '4', '11', '53']
829 ['51', '26', '4', '11', '53']
830 ['51', '26', '4', '11', '53']
841 ['51', '33', '38', '26', '59']
842 ['51', '33', '38', '26', '59']
843 ['51', '33', '38', '26', '59']
844 ['51', '33', '38', '26', '59']
845 ['51', '33', '38', '26', '59']
846 ['51', '33', '38', '26', '59']
847 ['51', '33', '38', '26', '59']
848 ['51', '33', '38', '26', '59']
849 ['51', '33', '38', '26', '59']
850 ['51', '33', '38', '26', '59']
861 ['51', '23', '17', '55', '33']
862 ['51', '23', '17', '55', '33']
863 ['51', '23', '17', '55', '33']
864 ['51', '23', '17', '55', '33']
865 ['51', '23', '17', '55', '33']
866 ['51', '23', '17', '55', '33']
867 ['51', '23', '17', '55', '33']
868 ['51', '23', '17', '55', '33']
869 ['51', '23', '17', '55', '33']
870 ['51', '23', '17', '55', '33']
881 ['51', '31', '15', '46', '34']
882 ['51', '31', '15', '46', '34']
883 ['51', '31', '15', '46', '34']
884 ['51', '31', '15', '46', '34']
885 ['51', '31', '15', '46', '34']
886 ['51', '31', '15', '46', '34']
887 ['51', '31', '15', '46', '34']
888 ['51', '31', '15', '46', '34']
889 ['51', '31', '15', '46', '34']
890 ['51', '31', '15', '46', '34']
901 ['16', '51', '61', '54', '46']
902 ['16', '51', '61', '54', '46']
903 ['16', '51', '61', '54', '46']
904 ['16', '51', '61', '54', '46']
905 ['16', '51', '61', '54', '46']
906 ['16', '51', '61', '54', '46']
907 ['16', '51', '61', '54', '46']
908 ['16', '51', '61', '54', '46']
909 ['16', '51', '61', '54', '46']
910 ['16', '51', '61', '54', '46']
921 ['51', '49', '21', '33', '30']
922 ['51', '49', '21', '33', '30']
923 ['51', '49', '21', '33', '30']
924 ['51', '49', '21', '33', '30']
925 ['51', '49', '21', '33', '30']
926 ['51', '49', '21', '33', '30']
927 ['51', '49', '21', '33', '30']
928 ['51', '49', '21', '33', '30']
929 ['51', '49', '21', '33', '30']
930 ['51', '49', '21', '33', '30']
941 ['51', '56', '17', '56', '45']
942 ['51', '56', '17', '56', '45']
943 ['51', '56', '17', '56', '45']
944 ['51', '56', '17', '56', '45']
945 ['51', '56', '17', '56', '45']
946 ['51', '56', '17', '56', '45']
947 ['51', '56', '17', '56', '45']
948 ['51', '56', '17', '56', '45']
949 ['51', '56', '17', '56', '45']
950 ['51', '56', '17', '56', '45']
961 ['51', '46', '33', '10', '6']
962 ['51', '46', '33', '10', '6']
963 ['51', '46', '33', '10', '6']
964 ['51', '46', '33', '10', '6']
965 ['51', '46', '33', '10', '6']
966 ['51', '46', '33', '10', '6']
967 ['51', '46', '33', '10', '6']
968 ['51', '46', '33', '10', '6']
969 ['51', '46', '33', '10', '6']
970 ['51', '46', '33', '10', '6']
981 ['51', '52', '56', '12', '9']
982 ['51', '52', '56', '12', '9']
983 ['51', '52', '56', '12', '9']
984 ['51', '52', '56', '12', '9']
985 ['51', '52', '56', '12', '9']
986 ['51', '52', '56', '12', '9']
987 ['51', '52', '56', '12', '9']
988 ['51', '52', '56', '12', '9']
989 ['51', '52', '56', '12', '9']
990 ['51', '52', '56', '12', '9']
1001 ['51', '37', '21', '58', '29']
1002 ['51', '37', '21', '58', '29']
1003 ['51', '37', '21', '58', '29']
1004 ['51', '37', '21', '58', '29']
1005 ['51', '37', '21', '58', '29']
1006 ['51', '37', '21', '58', '29']
1007 ['51', '37', '21', '58', '29']
1008 ['51', '37', '21', '58', '29']
1009 ['51', '37', '21', '58', '29']
1010 ['51', '37', '21', '58', '29']
1021 ['51', '11', '24', '1', '46']
1022 ['51', '11', '24', '1', '46']
1023 ['51', '11', '24', '1', '46']
1024 ['51', '11', '24', '1', '46']
1025 ['51', '11', '24', '1', '46']
1026 ['51', '11', '24', '1', '46']
1027 ['51', '11', '24', '1', '46']
1028 ['51', '11', '24', '1', '46']
1029 ['51', '11', '24', '1', '46']
1030 ['51', '11', '24', '1', '46']
1041 ['51', '14', '28', '54', '54']
1042 ['51', '14', '28', '54', '54']
1043 ['51', '14', '28', '54', '54']
1044 ['51', '14', '28', '54', '54']
1045 ['51', '14', '28', '54', '54']
1046 ['51', '14', '28', '54', '54']
1047 ['51', '14', '28', '54', '54']
1048 ['51', '14', '28', '54', '54']
1049 ['51', '14', '28', '54', '54']
1050 ['51', '14', '28', '54', '54']
1061 ['51', '54', '45', '53', '49']
1062 ['51', '54', '45', '53', '49']
1063 ['51', '54', '45', '53', '49']
1064 ['51', '54', '45', '53', '49']
1065 ['51', '54', '45', '53', '49']
1066 ['51', '54', '45', '53', '49']
1067 ['51', '54', '45', '53', '49']
1068 ['51', '54', '45', '53', '49']
1069 ['51', '54', '45', '53', '49']
1070 ['51', '54', '45', '53', '49']
1081 ['51', '29', '8', '27', '42']
1082 ['51', '29', '8', '27', '42']
1083 ['51', '29', '8', '27', '42']
1084 ['51', '29', '8', '27', '42']
1085 ['51', '29', '8', '27', '42']
1086 ['51', '29', '8', '27', '42']
1087 ['51', '29', '8', '27', '42']
1088 ['51', '29', '8', '27', '42']
1089 ['51', '29', '8', '27', '42']
1090 ['51', '29', '8', '27', '42']
1101 ['51', '61', '28', '19', '49']
1102 ['51', '61', '28', '19', '49']
1103 ['51', '61', '28', '19', '49']
1104 ['51', '61', '28', '19', '49']
1105 ['51', '61', '28', '19', '49']
1106 ['51', '61', '28', '19', '49']
1107 ['51', '61', '28', '19', '49']
1108 ['51', '61', '28', '19', '49']
1109 ['51', '61', '28', '19', '49']
1110 ['51', '61', '28', '19', '49']
1121 ['51', '27', '3', '56', '38']
1122 ['51', '27', '3', '56', '38']
1123 ['51', '27', '3', '56', '38']
1124 ['51', '27', '3', '56', '38']
1125 ['51', '27', '3', '56', '38']
1126 ['51', '27', '3', '56', '38']
1127 ['51', '27', '3', '56', '38']
1128 ['51', '27', '3', '56', '38']
1129 ['51', '27', '3', '56', '38']
1130 ['51', '27', '3', '56', '38']
1141 ['51', '8', '21', '0', '40']
1142 ['51', '8', '21', '0', '40']
1143 ['51', '8', '21', '0', '40']
1144 ['51', '8', '21', '0', '40']
1145 ['51', '8', '21', '0', '40']
1146 ['51', '8', '21', '0', '40']
1147 ['51', '8', '21', '0', '40']
1148 ['51', '8', '21', '0', '40']
1149 ['51', '8', '21', '0', '40']
1150 ['51', '8', '21', '0', '40']
1161 ['51', '31', '56', '10', '4']
1162 ['51', '31', '56', '10', '4']
1163 ['51', '31', '56', '10', '4']
1164 ['51', '31', '56', '10', '4']
1165 ['51', '31', '56', '10', '4']
1166 ['51', '31', '56', '10', '4']
1167 ['51', '31', '56', '10', '4']
1168 ['51', '31', '56', '10', '4']
1169 ['51', '31', '56', '10', '4']
1170 ['51', '31', '56', '10', '4']
1181 ['51', '27', '60', '13', '31']
1182 ['51', '27', '60', '13', '31']
1183 ['51', '27', '60', '13', '31']
1184 ['51', '27', '60', '13', '31']
1185 ['51', '27', '60', '13', '31']
1186 ['51', '27', '60', '13', '31']
1187 ['51', '27', '60', '13', '31']
1188 ['51', '27', '60', '13', '31']
1189 ['51', '27', '60', '13', '31']
1190 ['51', '27', '60', '13', '31']
1201 ['51', '39', '58', '8', '43']
1202 ['51', '39', '58', '8', '43']
1203 ['51', '39', '58', '8', '43']
1204 ['51', '39', '58', '8', '43']
1205 ['51', '39', '58', '8', '43']
1206 ['51', '39', '58', '8', '43']
1207 ['51', '39', '58', '8', '43']
1208 ['51', '39', '58', '8', '43']
1209 ['51', '39', '58', '8', '43']
1210 ['51', '39', '58', '8', '43']
1221 ['51', '12', '31', '28', '50']
1222 ['51', '12', '31', '28', '50']
1223 ['51', '12', '31', '28', '50']
1224 ['51', '12', '31', '28', '50']
1225 ['51', '12', '31', '28', '50']
1226 ['51', '12', '31', '28', '50']
1227 ['51', '12', '31', '28', '50']
1228 ['51', '12', '31', '28', '50']
1229 ['51', '12', '31', '28', '50']
1230 ['51', '12', '31', '28', '50']
1241 ['51', '59', '46', '44', '35']
1242 ['51', '59', '46', '44', '35']
1243 ['51', '59', '46', '44', '35']
1244 ['51', '59', '46', '44', '35']
1245 ['51', '59', '46', '44', '35']
1246 ['51', '59', '46', '44', '35']
1247 ['51', '59', '46', '44', '35']
1248 ['51', '59', '46', '44', '35']
1249 ['51', '59', '46', '44', '35']
1250 ['51', '59', '46', '44', '35']
1261 ['51', '36', '10', '48', '59']
1262 ['51', '36', '10', '48', '59']
1263 ['51', '36', '10', '48', '59']
1264 ['51', '36', '10', '48', '59']
1265 ['51', '36', '10', '48', '59']
1266 ['51', '36', '10', '48', '59']
1267 ['51', '36', '10', '48', '59']
1268 ['51', '36', '10', '48', '59']
1269 ['51', '36', '10', '48', '59']
1270 ['51', '36', '10', '48', '59']
1281 ['51', '3', '13', '31', '20']
1282 ['51', '3', '13', '31', '20']
1283 ['51', '3', '13', '31', '20']
1284 ['51', '3', '13', '31', '20']
1285 ['51', '3', '13', '31', '20']
1286 ['51', '3', '13', '31', '20']
1287 ['51', '3', '13', '31', '20']
1288 ['51', '3', '13', '31', '20']
1289 ['51', '3', '13', '31', '20']
1290 ['51', '3', '13', '31', '20']
1301 ['51', '55', '55', '30', '36']
1302 ['51', '55', '55', '30', '36']
1303 ['51', '55', '55', '30', '36']
1304 ['51', '55', '55', '30', '36']
1305 ['51', '55', '55', '30', '36']
1306 ['51', '55', '55', '30', '36']
1307 ['51', '55', '55', '30', '36']
1308 ['51', '55', '55', '30', '36']
1309 ['51', '55', '55', '30', '36']
1310 ['51', '55', '55', '30', '36']
1321 ['51', '14', '37', '57', '4']
1322 ['51', '14', '37', '57', '4']
1323 ['51', '14', '37', '57', '4']
1324 ['51', '14', '37', '57', '4']
1325 ['51', '14', '37', '57', '4']
1326 ['51', '14', '37', '57', '4']
1327 ['51', '14', '37', '57', '4']
1328 ['51', '14', '37', '57', '4']
1329 ['51', '14', '37', '57', '4']
1330 ['51', '14', '37', '57', '4']
1341 ['51', '48', '18', '8', '17']
1342 ['51', '48', '18', '8', '17']
1343 ['51', '48', '18', '8', '17']
1344 ['51', '48', '18', '8', '17']
1345 ['51', '48', '18', '8', '17']
1346 ['51', '48', '18', '8', '17']
1347 ['51', '48', '18', '8', '17']
1348 ['51', '48', '18', '8', '17']
1349 ['51', '48', '18', '8', '17']
1350 ['51', '48', '18', '8', '17']
1361 ['51', '5', '35', '42', '0']
1362 ['51', '5', '35', '42', '0']
1363 ['51', '5', '35', '42', '0']
1364 ['51', '5', '35', '42', '0']
1365 ['51', '5', '35', '42', '0']
1366 ['51', '5', '35', '42', '0']
1367 ['51', '5', '35', '42', '0']
1368 ['51', '5', '35', '42', '0']
1369 ['51', '5', '35', '42', '0']
1370 ['51', '5', '35', '42', '0']
1381 ['51', '27', '31', '0', '31']
1382 ['51', '27', '31', '0', '31']
1383 ['51', '27', '31', '0', '31']
1384 ['51', '27', '31', '0', '31']
1385 ['51', '27', '31', '0', '31']
1386 ['51', '27', '31', '0', '31']
1387 ['51', '27', '31', '0', '31']
1388 ['51', '27', '31', '0', '31']
1389 ['51', '27', '31', '0', '31']
1390 ['51', '27', '31', '0', '31']
1401 ['51', '25', '8', '24', '50']
1402 ['51', '25', '8', '24', '50']
1403 ['51', '25', '8', '24', '50']
1404 ['51', '25', '8', '24', '50']
1405 ['51', '25', '8', '24', '50']
1406 ['51', '25', '8', '24', '50']
1407 ['51', '25', '8', '24', '50']
1408 ['51', '25', '8', '24', '50']
1409 ['51', '25', '8', '24', '50']
1410 ['51', '25', '8', '24', '50']
1421 ['51', '52', '41', '54', '58']
1422 ['51', '52', '41', '54', '58']
1423 ['51', '52', '41', '54', '58']
1424 ['51', '52', '41', '54', '58']
1425 ['51', '52', '41', '54', '58']
1426 ['51', '52', '41', '54', '58']
1427 ['51', '52', '41', '54', '58']
1428 ['51', '52', '41', '54', '58']
1429 ['51', '52', '41', '54', '58']
1430 ['51', '52', '41', '54', '58']
1441 ['51', '40', '42', '26', '0']
1442 ['51', '40', '42', '26', '0']
1443 ['51', '40', '42', '26', '0']
