0 ['48', '35', '9', '61', '19', '34', '49']
168 ['9', '6', '47', '50', '33', '12', '24']
169 ['9', '6', '47', '50', '33', '12', '24']
180 ['9', '4', '2', '9', '0', '26', '34']
181 ['9', '4', '2', '9', '0', '26', '34']
182 ['9', '4', '2', '9', '0', '26', '34']
183 ['9', '4', '2', '9', '0', '26', '34']
184 ['9', '4', '2', '9', '0', '26', '34']
185 ['9', '4', '2', '9', '0', '26', '34']
186 ['9', '4', '2', '9', '0', '26', '34']
187 ['9', '4', '2', '9', '0', '26', '34']
188 ['9', '4', '2', '9', '0', '26', '34']
189 ['9', '4', '2', '9', '0', '26', '34']
200 ['49', '40', '12', '7', '26', '5', '51']
201 ['49', '40', '12', '7', '26', '5', '51']
202 ['49', '40', '12', '7', '26', '5', '51']
203 ['49', '40', '12', '7', '26', '5', '51']
204 ['49', '40', '12', '7', '26', '5', '51']
205 ['49', '40', '12', '7', '26', '5', '51']
206 ['49', '40', '12', '7', '26', '5', '51']
207 ['49', '40', '12', '7', '26', '5', '51']
208 ['49', '40', '12', '7', '26', '5', '51']
209 ['49', '40', '12', '7', '26', '5', '51']
220 ['7', '51', '26', '17', '53', '5', '27']
221 ['7', '51', '26', '17', '53', '5', '27']
222 ['7', '51', '26', '17', '53', '5', '27']
223 ['7', '51', '26', '17', '53', '5', '27']
224 ['7', '51', '26', '17', '53', '5', '27']
225 ['7', '51', '26', '17', '53', '5', '27']
226 ['7', '51', '26', '17', '53', '5', '27']
227 ['7', '51', '26', '17', '53', '5', '27']
228 ['7', '51', '26', '17', '53', '5', '27']
229 ['7', '51', '26', '17', '53', '5', '27']
240 ['56', '45', '43', '25', '53', '15', '53']
241 ['56', '45', '43', '25', '53', '15', '53']
242 ['56', '45', '43', '25', '53', '15', '53']
243 ['56', '45', '43', '25', '53', '15', '53']
244 ['56', '45', '43', '25', '53', '15', '53']
245 ['56', '45', '43', '25', '53', '15', '53']
246 ['56', '45', '43', '25', '53', '15', '53']
247 ['56', '45', '43', '25', '53', '15', '53']
248 ['56', '45', '43', '25', '53', '15', '53']
249 ['56', '45', '43', '25', '53', '15', '53']
260 ['2', '52', '56', '58', '25', '12', '17']
261 ['2', '52', '56', '58', '25', '12', '17']
262 ['2', '52', '56', '58', '25', '12', '17']
263 ['2', '52', '56', '58', '25', '12', '17']
264 ['2', '52', '56', '58', '25', '12', '17']
265 ['2', '52', '56', '58', '25', '12', '17']
266 ['2', '52', '56', '58', '25', '12', '17']
267 ['2', '52', '56', '58', '25', '12', '17']
268 ['2', '52', '56', '58', '25', '12', '17']
269 ['2', '52', '56', '58', '25', '12', '17']
280 ['43', '13', '23', '1', '26', '46', '41']
281 ['43', '13', '23', '1', '26', '46', '41']
282 ['43', '13', '23', '1', '26', '46', '41']
283 ['43', '13', '23', '1', '26', '46', '41']
284 ['43', '13', '23', '1', '26', '46', '41']
285 ['43', '13', '23', '1', '26', '46', '41']
286 ['43', '13', '23', '1', '26', '46', '41']
287 ['43', '13', '23', '1', '26', '46', '41']
288 ['43', '13', '23', '1', '26', '46', '41']
289 ['43', '13', '23', '1', '26', '46', '41']
300 ['56', '17', '13', '4', '55', '47', '56']
301 ['56', '17', '13', '4', '55', '47', '56']
302 ['56', '17', '13', '4', '55', '47', '56']
303 ['56', '17', '13', '4', '55', '47', '56']
304 ['56', '17', '13', '4', '55', '47', '56']
305 ['56', '17', '13', '4', '55', '47', '56']
306 ['56', '17', '13', '4', '55', '47', '56']
307 ['56', '17', '13', '4', '55', '47', '56']
308 ['56', '17', '13', '4', '55', '47', '56']
309 ['56', '17', '13', '4', '55', '47', '56']
320 ['59', '37', '58', '13', '3', '3', '5']
321 ['59', '37', '58', '13', '3', '3', '5']
322 ['59', '37', '58', '13', '3', '3', '5']
323 ['59', '37', '58', '13', '3', '3', '5']
324 ['59', '37', '58', '13', '3', '3', '5']
325 ['59', '37', '58', '13', '3', '3', '5']
326 ['2', '17', '30', '48', '51', '14', '52']
327 ['2', '17', '30', '48', '51', '14', '52']
328 ['2', '17', '30', '48', '51', '14', '52']
329 ['2', '17', '30', '48', '51', '14', '52']
330 ['2', '17', '30', '48', '51', '14', '52']
331 ['2', '17', '30', '48', '51', '14', '52']
332 ['2', '17', '30', '48', '51', '14', '52']
333 ['2', '17', '30', '48', '51', '14', '52']
334 ['2', '17', '30', '48', '51', '14', '52']
335 ['2', '17', '30', '48', '51', '14', '52']
336 ['2', '17', '30', '48', '51', '14', '52']
347 ['51', '52', '15', '34', '50', '47', '10']
348 ['51', '52', '15', '34', '50', '47', '10']
349 ['51', '52', '15', '34', '50', '47', '10']
350 ['51', '52', '15', '34', '50', '47', '10']
351 ['51', '52', '15', '34', '50', '47', '10']
352 ['51', '52', '15', '34', '50', '47', '10']
353 ['51', '52', '15', '34', '50', '47', '10']
354 ['51', '52', '15', '34', '50', '47', '10']
355 ['51', '52', '15', '34', '50', '47', '10']
356 ['51', '52', '15', '34', '50', '47', '10']
367 ['51', '52', '44', '41', '60', '26', '57']
368 ['51', '52', '44', '41', '60', '26', '57']
369 ['51', '52', '44', '41', '60', '26', '57']
370 ['51', '52', '44', '41', '60', '26', '57']
371 ['51', '52', '44', '41', '60', '26', '57']
372 ['51', '52', '44', '41', '60', '26', '57']
373 ['51', '52', '44', '41', '60', '26', '57']
374 ['51', '52', '44', '41', '60', '26', '57']
375 ['51', '52', '44', '41', '60', '26', '57']
376 ['51', '52', '44', '41', '60', '26', '57']
387 ['51', '52', '26', '31', '2', '43', '26']
388 ['51', '52', '26', '31', '2', '43', '26']
389 ['51', '52', '26', '31', '2', '43', '26']
390 ['51', '52', '26', '31', '2', '43', '26']
391 ['51', '52', '26', '31', '2', '43', '26']
392 ['51', '52', '26', '31', '2', '43', '26']
393 ['51', '52', '26', '31', '2', '43', '26']
394 ['51', '52', '26', '31', '2', '43', '26']
395 ['51', '52', '26', '31', '2', '43', '26']
396 ['51', '52', '26', '31', '2', '43', '26']
407 ['51', '41', '27', '50', '3', '52', '43']
408 ['51', '41', '27', '50', '3', '52', '43']
409 ['51', '41', '27', '50', '3', '52', '43']
410 ['51', '41', '27', '50', '3', '52', '43']
411 ['51', '41', '27', '50', '3', '52', '43']
412 ['51', '41', '27', '50', '3', '52', '43']
413 ['51', '41', '27', '50', '3', '52', '43']
414 ['51', '41', '27', '50', '3', '52', '43']
415 ['51', '41', '27', '50', '3', '52', '43']
416 ['51', '41', '27', '50', '3', '52', '43']
427 ['52', '51', '1', '12', '53', '44', '53']
428 ['52', '51', '1', '12', '53', '44', '53']
429 ['52', '51', '1', '12', '53', '44', '53']
430 ['52', '51', '1', '12', '53', '44', '53']
431 ['52', '51', '1', '12', '53', '44', '53']
432 ['52', '51', '1', '12', '53', '44', '53']
433 ['52', '51', '1', '12', '53', '44', '53']
434 ['52', '51', '1', '12', '53', '44', '53']
435 ['52', '51', '1', '12', '53', '44', '53']
436 ['52', '51', '1', '12', '53', '44', '53']
447 ['51', '52', '20', '20', '18', '23', '31']
448 ['51', '52', '20', '20', '18', '23', '31']
449 ['51', '52', '20', '20', '18', '23', '31']
450 ['51', '52', '20', '20', '18', '23', '31']
451 ['51', '52', '20', '20', '18', '23', '31']
452 ['51', '52', '20', '20', '18', '23', '31']
453 ['51', '52', '20', '20', '18', '23', '31']
454 ['51', '52', '20', '20', '18', '23', '31']
455 ['51', '52', '20', '20', '18', '23', '31']
456 ['51', '52', '45', '10', '53', '53', '6']
457 ['51', '52', '45', '10', '53', '53', '6']
458 ['51', '52', '45', '10', '53', '53', '6']
459 ['51', '52', '45', '10', '53', '53', '6']
460 ['51', '52', '45', '10', '53', '53', '6']
461 ['51', '52', '45', '10', '53', '53', '6']
462 ['51', '52', '45', '10', '53', '53', '6']
463 ['51', '52', '45', '10', '53', '53', '6']
464 ['51', '52', '45', '10', '53', '53', '6']
465 ['51', '52', '45', '10', '53', '53', '6']
466 ['51', '52', '45', '10', '53', '53', '6']
477 ['51', '52', '6', '3', '17', '4', '2']
478 ['51', '52', '6', '3', '17', '4', '2']
479 ['51', '52', '6', '3', '17', '4', '2']
480 ['51', '52', '6', '3', '17', '4', '2']
481 ['51', '52', '6', '3', '17', '4', '2']
482 ['51', '52', '6', '3', '17', '4', '2']
483 ['51', '52', '6', '3', '17', '4', '2']
484 ['51', '52', '6', '3', '17', '4', '2']
485 ['51', '52', '6', '4', '3', '35', '59']
486 ['51', '52', '6', '4', '3', '35', '59']
487 ['51', '52', '6', '4', '3', '35', '59']
488 ['51', '52', '6', '4', '3', '35', '59']
489 ['51', '52', '6', '4', '3', '35', '59']
490 ['51', '52', '6', '4', '3', '35', '59']
491 ['51', '52', '6', '4', '3', '35', '59']
492 ['51', '52', '6', '4', '3', '35', '59']
493 ['51', '52', '6', '4', '3', '35', '59']
494 ['51', '52', '6', '4', '3', '35', '59']
495 ['51', '52', '6', '59', '0', '0', '25']
496 ['51', '52', '6', '59', '0', '0', '25']
497 ['51', '52', '6', '59', '0', '0', '25']
498 ['51', '52', '6', '59', '0', '0', '25']
499 ['51', '52', '6', '59', '0', '0', '25']
500 ['51', '52', '6', '59', '0', '0', '25']
501 ['51', '52', '6', '59', '0', '0', '25']
502 ['51', '52', '6', '59', '0', '0', '25']
503 ['51', '52', '6', '59', '0', '0', '25']
504 ['51', '52', '6', '59', '0', '0', '25']
505 ['51', '52', '6', '59', '0', '0', '25']
516 ['51', '52', '6', '59', '25', '3', '36']
517 ['51', '52', '6', '59', '25', '3', '36']
518 ['51', '52', '6', '59', '25', '5', '48']
519 ['51', '52', '6', '59', '25', '5', '48']
520 ['51', '52', '6', '59', '25', '5', '48']
521 ['51', '52', '6', '59', '25', '5', '48']
522 ['51', '52', '6', '59', '25', '5', '48']
523 ['51', '52', '6', '59', '25', '5', '48']
524 ['51', '52', '6', '59', '25', '5', '48']
525 ['51', '52', '6', '59', '25', '5', '48']
526 ['51', '52', '6', '59', '25', '5', '48']
527 ['51', '52', '6', '59', '25', '5', '48']
528 ['51', '52', '6', '59', '25', '5', '48']
539 ['52', '6', '59', '5', '51', '25', '1']
540 ['52', '6', '59', '5', '51', '25', '1']
541 ['52', '6', '59', '5', '51', '25', '1']
542 ['52', '6', '59', '5', '51', '25', '1']
543 ['52', '6', '59', '5', '51', '25', '1']
544 ['52', '6', '59', '5', '51', '25', '1']
545 ['52', '6', '59', '5', '51', '25', '1']
546 ['52', '6', '59', '5', '51', '25', '1']
547 ['52', '6', '59', '5', '51', '25', '1']
548 ['52', '6', '59', '5', '51', '25', '1']
549 ['52', '6', '59', '5', '51', '25', '1']
560 ['52', '59', '51', '25', '1', '6', '3']
561 ['52', '59', '51', '25', '1', '6', '3']
562 ['52', '59', '51', '25', '1', '6', '3']
563 ['52', '59', '51', '25', '1', '6', '3']
564 ['52', '59', '51', '25', '1', '6', '3']
565 ['52', '59', '51', '25', '1', '6', '3']
566 ['52', '59', '51', '25', '1', '6', '3']
567 ['52', '59', '51', '25', '1', '6', '3']
568 ['52', '59', '51', '25', '1', '6', '3']
569 ['52', '59', '51', '25', '1', '6', '3']
580 ['52', '59', '51', '25', '1', '6', '11']
581 ['52', '59', '51', '25', '1', '6', '11']
582 ['52', '59', '51', '25', '1', '6', '11']
583 ['52', '59', '51', '25', '1', '6', '11']
584 ['52', '59', '51', '25', '1', '6', '11']
585 ['52', '59', '51', '25', '1', '6', '11']
586 ['52', '59', '51', '25', '1', '6', '11']
587 ['52', '59', '51', '25', '1', '6', '11']
588 ['52', '59', '51', '25', '1', '6', '11']
589 ['52', '59', '51', '25', '1', '6', '11']
600 ['59', '51', '25', '1', '52', '6', '24']
601 ['59', '51', '25', '1', '52', '6', '24']
602 ['59', '51', '25', '1', '52', '6', '24']
603 ['59', '51', '25', '1', '52', '6', '24']
604 ['59', '51', '25', '1', '52', '6', '24']
605 ['59', '51', '25', '1', '52', '6', '24']
606 ['59', '51', '25', '1', '52', '6', '24']
607 ['59', '51', '25', '1', '52', '6', '24']
608 ['59', '51', '25', '1', '52', '6', '24']
609 ['59', '51', '25', '1', '52', '6', '24']
620 ['59', '51', '25', '1', '52', '6', '50']
621 ['59', '51', '25', '1', '52', '6', '50']
622 ['59', '51', '25', '1', '52', '6', '50']
623 ['59', '51', '25', '1', '52', '6', '50']
624 ['59', '51', '25', '1', '52', '6', '50']
625 ['59', '51', '25', '1', '52', '6', '50']
626 ['59', '51', '25', '1', '52', '6', '50']
627 ['59', '51', '25', '1', '52', '6', '50']
628 ['59', '51', '25', '1', '52', '6', '50']
629 ['59', '51', '25', '1', '52', '6', '50']
640 ['59', '51', '1', '25', '52', '6', '43']
641 ['59', '51', '1', '25', '52', '6', '43']
642 ['59', '51', '1', '25', '52', '6', '43']
643 ['59', '51', '1', '25', '52', '6', '43']
644 ['59', '51', '1', '25', '52', '6', '43']
645 ['59', '51', '1', '25', '52', '6', '43']
646 ['59', '51', '1', '25', '52', '6', '43']
647 ['59', '51', '1', '25', '52', '6', '43']
648 ['59', '51', '1', '25', '52', '6', '43']
649 ['59', '51', '1', '25', '52', '6', '43']
660 ['51', '52', '6', '59', '1', '25', '59']
661 ['51', '52', '6', '59', '1', '25', '59']
662 ['51', '52', '6', '59', '1', '25', '59']
663 ['51', '52', '6', '59', '1', '25', '59']
664 ['51', '52', '6', '59', '1', '25', '59']
665 ['51', '52', '6', '59', '1', '25', '59']
666 ['51', '52', '6', '59', '1', '25', '59']
667 ['51', '52', '6', '59', '1', '25', '59']
668 ['51', '52', '6', '59', '1', '25', '59']
669 ['51', '52', '6', '59', '1', '25', '59']
680 ['52', '6', '1', '59', '51', '25', '5']
681 ['52', '6', '1', '59', '51', '25', '5']
682 ['52', '6', '1', '59', '51', '25', '5']
683 ['52', '6', '1', '59', '51', '25', '5']
684 ['52', '6', '1', '59', '51', '25', '5']
685 ['52', '6', '1', '59', '51', '25', '5']
686 ['52', '6', '1', '59', '51', '25', '5']
687 ['52', '6', '1', '59', '51', '25', '5']
688 ['52', '6', '1', '59', '51', '25', '5']
689 ['52', '6', '1', '59', '51', '25', '5']
700 ['52', '6', '51', '25', '5', '59', '4']
701 ['52', '6', '51', '25', '5', '59', '4']
702 ['52', '6', '51', '25', '5', '59', '4']
703 ['52', '6', '51', '25', '5', '59', '4']
704 ['52', '6', '51', '25', '5', '59', '4']
705 ['52', '6', '51', '25', '5', '59', '4']
706 ['52', '6', '51', '25', '5', '59', '4']
707 ['52', '6', '51', '25', '5', '59', '4']
708 ['52', '6', '51', '25', '5', '59', '4']
709 ['52', '6', '51', '25', '5', '59', '4']
720 ['52', '51', '25', '6', '59', '5', '8']
721 ['52', '51', '25', '6', '59', '5', '8']
722 ['52', '51', '25', '6', '59', '5', '8']
723 ['52', '51', '25', '6', '59', '5', '8']
724 ['52', '51', '25', '6', '59', '5', '8']
725 ['52', '51', '25', '6', '59', '5', '8']
726 ['52', '51', '25', '6', '59', '5', '8']
727 ['52', '51', '25', '6', '59', '5', '8']
728 ['52', '51', '25', '6', '59', '5', '8']
729 ['52', '51', '25', '6', '59', '5', '8']
740 ['52', '51', '25', '6', '59', '5', '30']
741 ['52', '51', '25', '6', '59', '5', '30']
742 ['52', '51', '25', '6', '59', '5', '30']
743 ['52', '51', '25', '6', '59', '5', '30']
744 ['52', '51', '25', '6', '59', '5', '30']
745 ['52', '51', '25', '6', '59', '5', '30']
746 ['52', '51', '25', '6', '59', '5', '30']
747 ['52', '51', '25', '6', '59', '5', '30']
748 ['52', '51', '25', '6', '59', '5', '30']
749 ['52', '51', '25', '6', '59', '5', '30']
760 ['52', '51', '25', '6', '59', '5', '61']
761 ['52', '51', '25', '6', '59', '5', '61']
762 ['52', '51', '25', '6', '59', '5', '61']
763 ['52', '51', '25', '6', '59', '5', '61']
764 ['52', '51', '25', '6', '59', '5', '61']
765 ['52', '51', '25', '6', '59', '5', '61']
766 ['52', '51', '25', '6', '59', '5', '61']
767 ['52', '51', '25', '6', '59', '5', '61']
768 ['52', '51', '25', '6', '59', '5', '61']
769 ['52', '51', '25', '6', '59', '5', '61']
780 ['52', '51', '25', '59', '5', '6', '31']
781 ['52', '51', '25', '59', '5', '6', '31']
782 ['52', '51', '25', '59', '5', '6', '31']
783 ['52', '51', '25', '59', '5', '6', '31']
784 ['52', '51', '25', '59', '5', '6', '31']
785 ['52', '51', '25', '59', '5', '6', '31']
786 ['52', '51', '25', '59', '5', '6', '31']
787 ['52', '51', '25', '59', '5', '6', '31']
788 ['52', '51', '25', '59', '5', '6', '31']
789 ['52', '51', '25', '59', '5', '6', '31']
800 ['52', '25', '59', '5', '6', '51', '43']
801 ['52', '25', '59', '5', '6', '51', '43']
802 ['52', '25', '59', '5', '6', '51', '43']
803 ['52', '25', '59', '5', '6', '51', '43']
804 ['52', '25', '59', '5', '6', '51', '43']
805 ['52', '25', '59', '5', '6', '51', '43']
806 ['52', '25', '59', '5', '6', '51', '43']
807 ['52', '25', '59', '5', '6', '51', '43']
808 ['52', '25', '59', '5', '6', '51', '43']
809 ['52', '25', '59', '5', '6', '51', '43']
820 ['52', '25', '5', '6', '51', '59', '24']
821 ['52', '25', '5', '6', '51', '59', '24']
822 ['52', '25', '5', '6', '51', '59', '24']
823 ['52', '25', '5', '6', '51', '59', '24']
824 ['52', '25', '5', '6', '51', '59', '24']
825 ['52', '25', '5', '6', '51', '59', '24']
826 ['52', '25', '5', '6', '51', '59', '24']
827 ['52', '25', '5', '6', '51', '59', '24']
828 ['52', '25', '5', '6', '51', '59', '24']
829 ['52', '25', '5', '6', '51', '59', '24']
840 ['52', '25', '51', '59', '5', '6', '1']
841 ['52', '25', '51', '59', '5', '6', '1']
842 ['52', '25', '51', '59', '5', '6', '1']
843 ['52', '25', '51', '59', '5', '6', '1']
844 ['52', '25', '51', '59', '5', '6', '1']
845 ['52', '25', '51', '59', '5', '6', '1']
846 ['52', '25', '51', '59', '5', '6', '1']
847 ['52', '25', '51', '59', '5', '6', '1']
848 ['52', '25', '51', '59', '5', '6', '1']
849 ['52', '25', '51', '59', '5', '6', '1']
860 ['52', '25', '51', '6', '1', '59', '60']
861 ['52', '25', '51', '6', '1', '59', '60']
862 ['52', '25', '51', '6', '1', '59', '60']
863 ['52', '25', '51', '6', '1', '59', '60']
864 ['52', '25', '51', '6', '1', '59', '60']
865 ['52', '25', '51', '6', '1', '59', '60']
866 ['52', '25', '51', '6', '1', '59', '60']
867 ['52', '25', '51', '6', '1', '59', '60']
868 ['52', '25', '51', '6', '1', '59', '60']
869 ['52', '25', '51', '6', '1', '59', '60']
880 ['25', '51', '6', '1', '59', '52', '25']
881 ['25', '51', '6', '1', '59', '52', '25']
882 ['25', '51', '6', '1', '59', '52', '25']
883 ['25', '51', '6', '1', '59', '52', '25']
884 ['25', '51', '6', '1', '59', '52', '25']
885 ['25', '51', '6', '1', '59', '52', '25']
886 ['25', '51', '6', '1', '59', '52', '25']
887 ['25', '51', '6', '1', '59', '52', '25']
888 ['25', '51', '6', '1', '59', '52', '25']
889 ['25', '51', '6', '1', '59', '52', '25']
900 ['51', '6', '1', '59', '52', '25', '42']
901 ['51', '6', '1', '59', '52', '25', '42']
902 ['51', '6', '1', '59', '52', '25', '42']
903 ['51', '6', '1', '59', '52', '25', '42']
904 ['51', '6', '1', '59', '52', '25', '5']
905 ['51', '6', '1', '59', '52', '25', '5']
906 ['51', '6', '1', '59', '52', '25', '5']
907 ['51', '6', '1', '59', '52', '25', '5']
908 ['51', '6', '1', '59', '52', '25', '5']
909 ['51', '6', '1', '59', '52', '25', '5']
910 ['51', '6', '1', '59', '52', '25', '5']
911 ['51', '6', '1', '59', '52', '25', '5']
912 ['51', '6', '1', '59', '52', '25', '5']
913 ['51', '6', '1', '59', '52', '25', '5']
914 ['51', '6', '1', '59', '52', '25', '5']
925 ['51', '6', '59', '52', '5', '25', '31']
926 ['51', '6', '59', '52', '5', '25', '31']
927 ['51', '6', '59', '52', '5', '25', '31']
928 ['51', '6', '59', '52', '5', '25', '31']
929 ['51', '6', '59', '52', '5', '25', '31']
930 ['51', '6', '59', '52', '5', '25', '31']
931 ['51', '6', '59', '52', '5', '25', '31']
932 ['51', '6', '59', '52', '5', '25', '31']
933 ['51', '6', '59', '52', '5', '25', '31']
934 ['51', '6', '59', '52', '5', '25', '31']
945 ['51', '6', '59', '52', '5', '25', '26']
946 ['51', '6', '59', '52', '5', '25', '26']
947 ['51', '6', '59', '52', '5', '25', '26']
948 ['51', '6', '59', '52', '5', '25', '26']
949 ['51', '6', '59', '52', '5', '25', '26']
950 ['51', '6', '59', '52', '5', '25', '26']
951 ['51', '6', '59', '52', '5', '25', '26']
952 ['51', '6', '59', '52', '5', '25', '26']
953 ['51', '6', '59', '52', '5', '25', '26']
954 ['51', '6', '59', '52', '5', '25', '26']
965 ['6', '59', '52', '25', '5', '51', '25']
966 ['6', '59', '52', '25', '5', '51', '25']
967 ['6', '59', '52', '25', '5', '51', '25']
968 ['6', '59', '52', '25', '5', '51', '25']
969 ['6', '59', '52', '25', '5', '51', '25']
970 ['6', '59', '52', '25', '5', '51', '25']
971 ['6', '59', '52', '25', '5', '51', '25']
972 ['6', '59', '52', '25', '5', '51', '25']
973 ['6', '59', '52', '25', '5', '51', '25']
974 ['6', '59', '52', '25', '5', '51', '25']
985 ['6', '59', '52', '51', '25', '5', '19']
986 ['6', '59', '52', '51', '25', '5', '19']
987 ['6', '59', '52', '51', '25', '5', '19']
988 ['6', '59', '52', '51', '25', '5', '19']
989 ['6', '59', '52', '51', '25', '5', '19']
990 ['6', '59', '52', '51', '25', '5', '19']
991 ['6', '59', '52', '51', '25', '5', '19']
992 ['6', '59', '52', '51', '25', '5', '19']
993 ['6', '59', '52', '51', '25', '5', '19']
994 ['6', '59', '52', '51', '25', '5', '19']
1005 ['6', '59', '52', '51', '5', '25', '1']
1006 ['6', '59', '52', '51', '5', '25', '1']
1007 ['6', '59', '52', '51', '5', '25', '1']
1008 ['6', '59', '52', '51', '5', '25', '1']
1009 ['6', '59', '52', '51', '5', '25', '1']
1010 ['6', '59', '52', '51', '5', '25', '1']
1011 ['6', '59', '52', '51', '5', '25', '1']
1012 ['6', '59', '52', '51', '5', '25', '1']
1013 ['6', '59', '52', '51', '5', '25', '1']
1014 ['6', '59', '52', '51', '5', '25', '1']
1025 ['59', '52', '51', '25', '1', '6', '60']
1026 ['59', '52', '51', '25', '1', '6', '60']
1027 ['59', '52', '51', '25', '1', '6', '60']
1028 ['59', '52', '51', '25', '1', '6', '60']
1029 ['59', '52', '51', '25', '1', '6', '60']
1030 ['59', '52', '51', '25', '1', '6', '60']
1031 ['59', '52', '51', '25', '1', '6', '60']
1032 ['59', '51', '25', '6', '52', '1', '5']
1033 ['59', '51', '25', '6', '52', '1', '5']
1034 ['59', '51', '25', '6', '52', '1', '5']
1035 ['59', '51', '25', '6', '52', '1', '5']
1036 ['59', '51', '25', '6', '52', '1', '5']
1037 ['59', '51', '25', '6', '52', '1', '5']
1038 ['59', '51', '25', '6', '52', '1', '5']
1039 ['59', '51', '25', '6', '52', '1', '5']
1040 ['59', '51', '25', '6', '52', '1', '5']
1041 ['59', '51', '25', '6', '52', '1', '5']
1042 ['59', '51', '25', '6', '52', '1', '5']
1053 ['59', '51', '25', '6', '52', '5', '36']
1054 ['59', '51', '25', '6', '52', '5', '36']
1055 ['59', '51', '25', '6', '52', '5', '36']
1056 ['59', '51', '25', '6', '52', '5', '36']
