0 ['31', '40', '32']
207 ['43', '12', '0']
208 ['43', '12', '0']
209 ['43', '12', '0']
220 ['21', '46', '35']
221 ['21', '46', '35']
222 ['21', '46', '35']
223 ['21', '46', '35']
224 ['21', '46', '35']
225 ['21', '46', '35']
226 ['21', '46', '35']
227 ['21', '46', '35']
228 ['21', '46', '35']
229 ['21', '46', '35']
240 ['49', '17', '56']
241 ['49', '17', '56']
242 ['49', '17', '56']
243 ['49', '17', '56']
244 ['49', '17', '56']
245 ['49', '17', '56']
246 ['49', '17', '56']
247 ['49', '17', '56']
248 ['49', '17', '56']
249 ['49', '17', '56']
260 ['45', '53', '12']
261 ['45', '53', '12']
262 ['45', '53', '12']
263 ['45', '53', '12']
264 ['45', '53', '12']
265 ['45', '53', '12']
266 ['45', '53', '12']
267 ['45', '53', '12']
268 ['45', '53', '12']
269 ['45', '53', '12']
280 ['41', '12', '24']
281 ['41', '12', '24']
282 ['41', '12', '24']
283 ['41', '12', '24']
284 ['41', '12', '24']
285 ['41', '12', '24']
286 ['41', '12', '24']
287 ['41', '12', '24']
288 ['41', '12', '24']
289 ['41', '12', '24']
300 ['22', '59', '18']
301 ['22', '59', '18']
302 ['22', '59', '18']
303 ['22', '59', '18']
304 ['22', '59', '18']
305 ['22', '59', '18']
306 ['22', '59', '18']
307 ['22', '59', '18']
308 ['22', '59', '18']
309 ['22', '59', '18']
320 ['4', '53', '16']
321 ['4', '53', '16']
322 ['4', '53', '16']
323 ['4', '53', '16']
324 ['4', '53', '16']
325 ['4', '53', '16']
326 ['4', '53', '16']
327 ['4', '53', '16']
328 ['4', '53', '16']
329 ['4', '53', '16']
340 ['15', '49', '34']
341 ['15', '49', '34']
342 ['15', '49', '34']
343 ['15', '49', '34']
344 ['15', '49', '34']
345 ['15', '49', '34']
346 ['15', '49', '34']
347 ['15', '49', '34']
348 ['15', '49', '34']
349 ['15', '49', '34']
360 ['54', '35', '4']
361 ['54', '35', '4']
362 ['54', '35', '4']
363 ['54', '35', '4']
364 ['54', '35', '4']
365 ['54', '35', '4']
366 ['54', '35', '4']
367 ['54', '35', '4']
368 ['54', '35', '4']
369 ['54', '35', '4']
380 ['60', '39', '21']
381 ['60', '39', '21']
382 ['60', '39', '21']
383 ['60', '39', '21']
384 ['60', '39', '21']
385 ['60', '39', '21']
386 ['60', '39', '21']
387 ['60', '39', '21']
388 ['60', '39', '21']
389 ['60', '39', '21']
400 ['51', '50', '30']
401 ['51', '50', '30']
402 ['51', '50', '30']
403 ['51', '50', '30']
404 ['51', '50', '30']
405 ['51', '50', '30']
406 ['51', '50', '30']
407 ['51', '50', '30']
408 ['51', '50', '30']
409 ['51', '50', '30']
420 ['9', '29', '18']
421 ['9', '29', '18']
422 ['9', '29', '18']
423 ['9', '29', '18']
424 ['9', '29', '18']
425 ['9', '29', '18']
426 ['9', '29', '18']
427 ['9', '29', '18']
428 ['9', '29', '18']
429 ['9', '29', '18']
440 ['46', '55', '3']
441 ['46', '55', '3']
442 ['46', '55', '3']
443 ['46', '55', '3']
444 ['46', '55', '3']
445 ['46', '55', '3']
446 ['46', '55', '3']
447 ['46', '55', '3']
448 ['46', '55', '3']
449 ['46', '55', '3']
460 ['3', '9', '17']
461 ['3', '9', '17']
462 ['3', '9', '17']
463 ['3', '9', '17']
464 ['3', '9', '17']
465 ['3', '9', '17']
466 ['3', '9', '17']
467 ['3', '9', '17']
468 ['3', '9', '17']
469 ['3', '9', '17']
480 ['41', '61', '36']
481 ['41', '61', '36']
482 ['41', '61', '36']
483 ['41', '61', '36']
484 ['41', '61', '36']
485 ['41', '61', '36']
486 ['41', '61', '36']
487 ['41', '61', '36']
488 ['41', '61', '36']
489 ['41', '61', '36']
500 ['6', '14', '23']
501 ['6', '14', '23']
502 ['6', '14', '23']
503 ['6', '14', '23']
504 ['6', '14', '23']
505 ['6', '14', '23']
506 ['6', '14', '23']
507 ['6', '14', '23']
508 ['6', '14', '23']
509 ['6', '14', '23']
520 ['49', '61', '17']
521 ['49', '61', '17']
522 ['49', '61', '17']
523 ['49', '61', '17']
524 ['49', '61', '17']
525 ['49', '61', '17']
526 ['49', '61', '17']
527 ['49', '61', '17']
528 ['49', '61', '17']
529 ['49', '61', '17']
540 ['34', '2', '58']
541 ['34', '2', '58']
542 ['34', '2', '58']
543 ['34', '2', '58']
544 ['34', '2', '58']
545 ['34', '2', '58']
546 ['34', '2', '58']
547 ['34', '2', '58']
548 ['34', '2', '58']
549 ['34', '2', '58']
560 ['44', '21', '3']
561 ['44', '21', '3']
562 ['44', '21', '3']
563 ['44', '21', '3']
564 ['44', '21', '3']
565 ['44', '21', '3']
566 ['44', '21', '3']
567 ['44', '21', '3']
568 ['44', '21', '3']
569 ['44', '21', '3']
580 ['27', '8', '45']
581 ['27', '8', '45']
582 ['27', '8', '45']
583 ['27', '8', '45']
584 ['27', '8', '45']
585 ['27', '8', '45']
586 ['27', '8', '45']
587 ['27', '8', '45']
588 ['27', '8', '45']
589 ['27', '8', '45']
600 ['21', '2', '36']
601 ['21', '2', '36']
602 ['21', '2', '36']
603 ['21', '2', '36']
604 ['21', '2', '36']
605 ['21', '2', '36']
606 ['21', '2', '36']
607 ['21', '2', '36']
608 ['21', '2', '36']
609 ['21', '2', '36']
620 ['47', '55', '15']
621 ['47', '55', '15']
622 ['47', '55', '15']
623 ['47', '55', '15']
624 ['47', '55', '15']
625 ['47', '55', '15']
626 ['47', '55', '15']
627 ['47', '55', '15']
628 ['47', '55', '15']
629 ['47', '55', '15']
640 ['29', '34', '28']
641 ['29', '34', '28']
642 ['29', '34', '28']
643 ['29', '34', '28']
644 ['29', '34', '28']
645 ['29', '34', '28']
646 ['29', '34', '28']
647 ['29', '34', '28']
648 ['29', '34', '28']
649 ['29', '34', '28']
660 ['12', '36', '43']
661 ['12', '36', '43']
662 ['12', '36', '43']
663 ['12', '36', '43']
664 ['12', '36', '43']
665 ['12', '36', '43']
666 ['12', '36', '43']
667 ['12', '36', '43']
668 ['12', '36', '43']
669 ['12', '36', '43']
680 ['6', '58', '47']
681 ['6', '58', '47']
682 ['6', '58', '47']
683 ['6', '58', '47']
684 ['6', '58', '47']
685 ['6', '58', '47']
686 ['6', '58', '47']
687 ['6', '58', '47']
688 ['6', '58', '47']
689 ['6', '58', '47']
700 ['8', '15', '57']
701 ['8', '15', '57']
702 ['8', '15', '57']
703 ['8', '15', '57']
704 ['8', '15', '57']
705 ['8', '15', '57']
706 ['8', '15', '57']
707 ['8', '15', '57']
708 ['8', '15', '57']
709 ['8', '15', '57']
720 ['47', '18', '31']
721 ['47', '18', '31']
722 ['47', '18', '31']
723 ['47', '18', '31']
724 ['47', '18', '31']
725 ['47', '18', '31']
726 ['47', '18', '31']
727 ['47', '18', '31']
728 ['47', '18', '31']
729 ['47', '18', '31']
740 ['53', '39', '24']
741 ['53', '39', '24']
742 ['53', '39', '24']
743 ['53', '39', '24']
744 ['53', '39', '24']
745 ['53', '39', '24']
746 ['53', '39', '24']
747 ['53', '39', '24']
748 ['53', '39', '24']
749 ['53', '39', '24']
760 ['41', '15', '19']
761 ['41', '15', '19']
762 ['41', '15', '19']
763 ['41', '15', '19']
764 ['41', '15', '19']
765 ['41', '15', '19']
766 ['41', '15', '19']
767 ['41', '15', '19']
768 ['41', '15', '19']
769 ['41', '15', '19']
780 ['21', '18', '29']
781 ['21', '18', '29']
782 ['21', '18', '29']
783 ['21', '18', '29']
784 ['21', '18', '29']
785 ['21', '18', '29']
786 ['21', '18', '29']
787 ['21', '18', '29']
788 ['21', '18', '29']
789 ['21', '18', '29']
800 ['1', '40', '36']
801 ['1', '40', '36']
802 ['1', '40', '36']
803 ['1', '40', '36']
804 ['1', '40', '36']
805 ['1', '40', '36']
806 ['1', '40', '36']
807 ['1', '40', '36']
808 ['1', '40', '36']
809 ['1', '40', '36']
820 ['10', '46', '48']
821 ['10', '46', '48']
822 ['10', '46', '48']
823 ['10', '46', '48']
824 ['10', '46', '48']
825 ['10', '46', '48']
826 ['10', '46', '48']
827 ['10', '46', '48']
828 ['10', '46', '48']
829 ['10', '46', '48']
840 ['18', '33', '8']
841 ['18', '33', '8']
842 ['18', '33', '8']
843 ['18', '33', '8']
844 ['18', '33', '8']
845 ['18', '33', '8']
846 ['18', '33', '8']
847 ['18', '33', '8']
848 ['18', '33', '8']
849 ['18', '33', '8']
860 ['59', '3', '41']
861 ['59', '3', '41']
862 ['59', '3', '41']
863 ['59', '3', '41']
864 ['59', '3', '41']
865 ['59', '3', '41']
866 ['59', '3', '41']
867 ['59', '3', '41']
868 ['59', '3', '41']
869 ['59', '3', '41']
880 ['20', '39', '30']
881 ['20', '39', '30']
882 ['20', '39', '30']
883 ['20', '39', '30']
884 ['20', '39', '30']
885 ['20', '39', '30']
886 ['20', '39', '30']
887 ['20', '39', '30']
888 ['20', '39', '30']
889 ['20', '39', '30']
900 ['22', '19', '59']
901 ['22', '19', '59']
902 ['22', '19', '59']
903 ['22', '19', '59']
904 ['22', '19', '59']
905 ['22', '19', '59']
906 ['22', '19', '59']
907 ['22', '19', '59']
908 ['22', '19', '59']
909 ['22', '19', '59']
920 ['22', '4', '60']
921 ['22', '4', '60']
922 ['22', '4', '60']
923 ['22', '4', '60']
924 ['22', '4', '60']
925 ['22', '4', '60']
926 ['22', '4', '60']
927 ['22', '4', '60']
928 ['22', '4', '60']
929 ['22', '4', '60']
940 ['48', '21', '29']
941 ['48', '21', '29']
942 ['48', '21', '29']
943 ['48', '21', '29']
944 ['48', '21', '29']
945 ['48', '21', '29']
946 ['48', '21', '29']
947 ['48', '21', '29']
948 ['48', '21', '29']
949 ['48', '21', '29']
960 ['6', '61', '25']
961 ['6', '61', '25']
962 ['6', '61', '25']
963 ['6', '61', '25']
964 ['6', '61', '25']
965 ['6', '61', '25']
966 ['6', '61', '25']
967 ['6', '61', '25']
968 ['6', '61', '25']
969 ['6', '61', '25']
980 ['35', '34', '50']
981 ['35', '34', '50']
982 ['35', '34', '50']
983 ['35', '34', '50']
984 ['35', '34', '50']
985 ['35', '34', '50']
986 ['35', '34', '50']
987 ['35', '34', '50']
988 ['35', '34', '50']
989 ['35', '34', '50']
1000 ['18', '23', '16']
1001 ['18', '23', '16']
1002 ['18', '23', '16']
1003 ['18', '23', '16']
1004 ['18', '23', '16']
1005 ['18', '23', '16']
1006 ['18', '23', '16']
1007 ['18', '23', '16']
1008 ['18', '23', '16']
1009 ['18', '23', '16']
1020 ['9', '19', '21']
1021 ['9', '19', '21']
1022 ['9', '19', '21']
1023 ['9', '19', '21']
1024 ['9', '19', '21']
1025 ['9', '19', '21']
1026 ['9', '19', '21']
1027 ['9', '19', '21']
1028 ['9', '19', '21']
1029 ['9', '19', '21']
1040 ['4', '32', '51']
1041 ['4', '32', '51']
1042 ['4', '32', '51']
1043 ['4', '32', '51']
1044 ['4', '32', '51']
1045 ['4', '32', '51']
1046 ['4', '32', '51']
1047 ['4', '32', '51']
1048 ['4', '32', '51']
1049 ['4', '32', '51']
1060 ['26', '13', '35']
1061 ['26', '13', '35']
1062 ['26', '13', '35']
1063 ['26', '13', '35']
1064 ['26', '13', '35']
1065 ['26', '13', '35']
1066 ['26', '13', '35']
1067 ['26', '13', '35']
1068 ['26', '13', '35']
1069 ['26', '13', '35']
1080 ['38', '43', '13']
1081 ['38', '43', '13']
1082 ['38', '43', '13']
1083 ['38', '43', '13']
1084 ['38', '43', '13']
1085 ['38', '43', '13']
1086 ['38', '43', '13']
1087 ['38', '43', '13']
1088 ['38', '43', '13']
1089 ['38', '43', '13']
1100 ['27', '30', '57']
1101 ['27', '30', '57']
1102 ['27', '30', '57']
1103 ['27', '30', '57']
1104 ['27', '30', '57']
1105 ['27', '30', '57']
1106 ['27', '30', '57']
1107 ['27', '30', '57']
1108 ['27', '30', '57']
1109 ['27', '30', '57']
1120 ['38', '59', '31']
1121 ['38', '59', '31']
1122 ['38', '59', '31']
1123 ['38', '59', '31']
1124 ['38', '59', '31']
1125 ['38', '59', '31']
1126 ['38', '59', '31']
1127 ['38', '59', '31']
1128 ['38', '59', '31']
1129 ['38', '59', '31']
1140 ['12', '53', '21']
1141 ['12', '53', '21']
1142 ['12', '53', '21']
1143 ['12', '53', '21']
1144 ['12', '53', '21']
1145 ['12', '53', '21']
1146 ['12', '53', '21']
1147 ['12', '53', '21']
1148 ['12', '53', '21']
1149 ['12', '53', '21']
1160 ['40', '49', '27']
1161 ['40', '49', '27']
1162 ['40', '49', '27']
1163 ['40', '49', '27']
1164 ['40', '49', '27']
1165 ['40', '49', '27']
1166 ['40', '49', '27']
1167 ['40', '49', '27']
1168 ['40', '49', '27']
1169 ['40', '49', '27']
1180 ['36', '61', '31']
1181 ['36', '61', '31']
1182 ['36', '61', '31']
1183 ['36', '61', '31']
1184 ['36', '61', '31']
1185 ['36', '61', '31']
1186 ['36', '61', '31']
1187 ['36', '61', '31']
1188 ['36', '61', '31']
1189 ['36', '61', '31']
1200 ['32', '15', '48']
1201 ['32', '15', '48']
1202 ['32', '15', '48']
1203 ['32', '15', '48']
1204 ['32', '15', '48']
1205 ['32', '15', '48']
1206 ['32', '15', '48']
1207 ['32', '15', '48']
1208 ['32', '15', '48']
1209 ['32', '15', '48']
1220 ['1', '3', '54']
1221 ['1', '3', '54']
1222 ['1', '3', '54']
1223 ['1', '3', '54']
1224 ['1', '3', '54']
1225 ['1', '3', '54']
1226 ['1', '3', '54']
1227 ['1', '3', '54']
1228 ['1', '3', '54']
1229 ['1', '3', '54']
1240 ['23', '0', '24']
1241 ['23', '0', '24']
1242 ['23', '0', '24']
1243 ['23', '0', '24']
1244 ['23', '0', '24']
1245 ['23', '0', '24']
1246 ['23', '0', '24']
1247 ['23', '0', '24']
1248 ['23', '0', '24']
1249 ['23', '0', '24']
1260 ['46', '10', '1']
1261 ['46', '10', '1']
1262 ['46', '10', '1']
1263 ['46', '10', '1']
1264 ['46', '10', '1']
1265 ['46', '10', '1']
1266 ['46', '10', '1']
1267 ['46', '10', '1']
1268 ['46', '10', '1']
1269 ['46', '10', '1']
1280 ['50', '1', '61']
1281 ['50', '1', '61']
1282 ['50', '1', '61']
1283 ['50', '1', '61']
1284 ['50', '1', '61']
1285 ['50', '1', '61']
1286 ['50', '1', '61']
1287 ['50', '1', '61']
1288 ['50', '1', '61']
1289 ['50', '1', '61']
1300 ['39', '9', '41']
1301 ['39', '9', '41']
1302 ['39', '9', '41']
1303 ['39', '9', '41']
1304 ['39', '9', '41']
1305 ['39', '9', '41']
1306 ['39', '9', '41']
1307 ['39', '9', '41']
1308 ['39', '9', '41']
1309 ['39', '9', '41']
1320 ['37', '54', '25']
1321 ['37', '54', '25']
1322 ['37', '54', '25']
1323 ['37', '54', '25']
1324 ['37', '54', '25']
1325 ['37', '54', '25']
1326 ['37', '54', '25']
1327 ['37', '54', '25']
1328 ['37', '54', '25']
1329 ['37', '54', '25']
1340 ['44', '61', '6']
1341 ['44', '61', '6']
1342 ['44', '61', '6']
1343 ['44', '61', '6']
1344 ['44', '61', '6']
1345 ['44', '61', '6']
1346 ['44', '61', '6']
1347 ['44', '61', '6']
1348 ['44', '61', '6']
1349 ['44', '61', '6']
1360 ['45', '48', '18']
1361 ['45', '48', '18']
1362 ['45', '48', '18']
1363 ['45', '48', '18']
1364 ['45', '48', '18']
1365 ['45', '48', '18']
1366 ['45', '48', '18']
1367 ['45', '48', '18']
1368 ['45', '48', '18']
1369 ['45', '48', '18']
1380 ['50', '1', '57']
1381 ['50', '1', '57']
1382 ['50', '1', '57']
1383 ['50', '1', '57']
1384 ['50', '1', '57']
1385 ['50', '1', '57']
1386 ['50', '1', '57']
1387 ['50', '1', '57']
1388 ['50', '1', '57']
1389 ['50', '1', '57']
1400 ['39', '52', '22']
1401 ['39', '52', '22']
1402 ['39', '52', '22']
1403 ['39', '52', '22']
1404 ['39', '52', '22']
1405 ['39', '52', '22']
1406 ['39', '52', '22']
1407 ['39', '52', '22']
1408 ['39', '52', '22']
1409 ['39', '52', '22']
1420 ['42', '55', '45']
1421 ['42', '55', '45']
1422 ['42', '55', '45']
1423 ['42', '55', '45']
1424 ['42', '55', '45']
1425 ['42', '55', '45']
1426 ['42', '55', '45']
1427 ['42', '55', '45']
1428 ['42', '55', '45']
1429 ['42', '55', '45']
1440 ['37', '19', '9']
1441 ['37', '19', '9']
1442 ['37', '19', '9']
1443 ['37', '19', '9']
1444 ['37', '19', '9']
1445 ['37', '19', '9']
1446 ['37', '19', '9']
1447 ['37', '19', '9']
1448 ['37', '19', '9']
1449 ['37', '19', '9']
1460 ['14', '39', '48']
1461 ['14', '39', '48']
1462 ['14', '39', '48']
1463 ['14', '39', '48']
1464 ['14', '39', '48']
1465 ['14', '39', '48']
1466 ['14', '39', '48']
1467 ['14', '39', '48']
1468 ['14', '39', '48']
1469 ['14', '39', '48']
1480 ['20', '39', '43']
1481 ['20', '39', '43']
1482 ['20', '39', '43']
1483 ['20', '39', '43']
1484 ['20', '39', '43']
1485 ['20', '39', '43']
1486 ['20', '39', '43']
1487 ['20', '39', '43']
1488 ['20', '39', '43']
1489 ['20', '39', '43']
1500 ['37', '28', '23']
1501 ['37', '28', '23']
1502 ['37', '28', '23']
1503 ['37', '28', '23']
1504 ['37', '28', '23']
1505 ['37', '28', '23']
1506 ['37', '28', '23']
1507 ['37', '28', '23']
1508 ['37', '28', '23']
1509 ['37', '28', '23']
1520 ['51', '5', '40']
1521 ['51', '5', '40']
1522 ['51', '5', '40']
1523 ['51', '5', '40']
1524 ['51', '5', '40']
1525 ['51', '5', '40']
1526 ['51', '5', '40']
1527 ['51', '5', '40']
1528 ['23', '51', '52']
1529 ['23', '51', '52']
1530 ['23', '51', '52']
1531 ['23', '51', '52']
1532 ['51', '52', '6']
1533 ['51', '52', '6']
1534 ['51', '52', '6']
1535 ['51', '52', '6']
1536 ['51', '52', '6']
1537 ['51', '52', '6']
1538 ['51', '52', '6']
1539 ['51', '52', '6']
1540 ['51', '52', '6']
1541 ['51', '52', '6']
1542 ['51', '52', '6']
1553 ['51', '52', '49']
1554 ['51', '52', '49']
1555 ['51', '52', '49']
1556 ['51', '52', '49']
1557 ['51', '52', '49']
1558 ['51', '52', '49']
1559 ['51', '52', '49']
1560 ['51', '52', '49']
1561 ['51', '52', '49']
1562 ['51', '52', '49']
1573 ['51', '52', '16']
1574 ['51', '52', '16']
1575 ['51', '52', '16']
1576 ['51', '52', '16']
1577 ['51', '52', '16']
1578 ['51', '52', '16']
1579 ['51', '52', '16']
1580 ['51', '52', '16']
1581 ['51', '52', '16']
1582 ['51', '52', '16']
1593 ['52', '51', '34']
1594 ['52', '51', '34']
1595 ['52', '51', '34']
1596 ['52', '51', '34']
1597 ['52', '51', '34']
1598 ['52', '51', '34']
1599 ['52', '51', '34']
1600 ['52', '51', '34']
1601 ['52', '51', '34']
1602 ['52', '51', '34']
1613 ['52', '51', '36']
1614 ['52', '51', '36']
1615 ['52', '51', '36']
1616 ['52', '51', '36']
1617 ['52', '51', '36']
1618 ['52', '51', '36']
1619 ['52', '51', '36']
1620 ['52', '51', '36']
1621 ['52', '51', '36']
1622 ['52', '51', '36']
1633 ['52', '51', '18']
1634 ['52', '51', '18']
1635 ['52', '51', '18']
1636 ['51', '52', '25']
1637 ['51', '52', '25']
1638 ['51', '52', '25']
1639 ['51', '52', '25']
1640 ['51', '52', '25']
1641 ['51', '52', '25']
1642 ['51', '52', '25']
1643 ['51', '52', '25']
1644 ['51', '52', '25']
1645 ['51', '52', '25']
1646 ['51', '52', '25']
1657 ['51', '52', '6']
1658 ['51', '52', '6']
1659 ['51', '52', '6']
1660 ['51', '52', '6']
1661 ['51', '52', '6']
1662 ['51', '52', '6']
1663 ['51', '52', '6']
1664 ['51', '52', '6']
1665 ['51', '52', '6']
1666 ['51', '52', '6']
1677 ['52', '51', '47']
1678 ['52', '51', '47']
1679 ['52', '51', '47']
1680 ['52', '51', '47']
1681 ['52', '51', '47']
1682 ['52', '51', '47']
1683 ['52', '51', '47']
1684 ['52', '51', '47']
1685 ['52', '51', '47']
1686 ['52', '51', '47']
1697 ['51', '52', '17']
1698 ['51', '52', '17']
1699 ['51', '52', '17']
1700 ['51', '52', '17']
1701 ['51', '52', '17']
1702 ['51', '52', '17']
1703 ['51', '52', '17']
1704 ['51', '52', '17']
1705 ['51', '52', '17']
1706 ['51', '52', '17']
1717 ['51', '52', '0']
1718 ['51', '52', '6']
1719 ['51', '52', '6']
1720 ['51', '52', '6']
1721 ['51', '52', '6']
1722 ['51', '52', '6']
1723 ['51', '52', '6']
1724 ['51', '52', '6']
1725 ['51', '52', '6']
1726 ['51', '52', '6']
1727 ['51', '52', '6']
1728 ['51', '52', '6']
1739 ['51', '52', '40']
1740 ['51', '52', '40']
1741 ['51', '52', '40']
1742 ['51', '52', '40']
1743 ['51', '52', '40']
1744 ['51', '52', '40']
1745 ['51', '52', '40']
1746 ['51', '52', '40']
1747 ['51', '52', '40']
1748 ['51', '52', '40']
1759 ['51', '52', '6']
1760 ['51', '52', '6']
1761 ['51', '52', '6']
1762 ['51', '52', '6']
1763 ['51', '52', '6']
1764 ['51', '52', '6']
1765 ['51', '52', '6']
1766 ['51', '52', '6']
1767 ['51', '52', '6']
1768 ['51', '52', '6']
1779 ['51', '52', '17']
1780 ['51', '52', '17']
1781 ['51', '52', '17']
1782 ['51', '52', '17']
1783 ['51', '52', '17']
1784 ['51', '52', '17']
1785 ['51', '52', '17']
1786 ['51', '52', '17']
1787 ['51', '52', '17']
1788 ['51', '52', '17']
1799 ['51', '52', '25']
1800 ['51', '52', '25']
1801 ['51', '52', '25']
1802 ['51', '52', '25']
1803 ['51', '52', '25']
1804 ['51', '52', '25']
1805 ['51', '52', '25']
1806 ['51', '52', '25']
1807 ['51', '52', '25']
1808 ['51', '52', '25']
1819 ['51', '52', '6']
1820 ['51', '52', '6']
1821 ['51', '52', '6']
1822 ['51', '52', '6']
1823 ['51', '52', '6']
1824 ['51', '52', '6']
1825 ['51', '52', '6']
1826 ['51', '52', '6']
1827 ['51', '52', '6']
1828 ['51', '52', '6']
1839 ['51', '52', '45']
1840 ['51', '52', '45']
1841 ['51', '52', '45']
1842 ['51', '52', '45']
1843 ['51', '52', '45']
1844 ['51', '52', '45']
1845 ['51', '52', '45']
1846 ['51', '52', '45']
1847 ['51', '52', '45']
1848 ['51', '52', '45']
1859 ['51', '52', '6']
1860 ['51', '52', '6']
1861 ['51', '52', '6']
1862 ['51', '52', '6']
1863 ['51', '52', '6']
1864 ['51', '52', '6']
1865 ['51', '52', '6']
1866 ['51', '52', '6']
1867 ['51', '52', '6']
1868 ['51', '52', '6']
1879 ['51', '52', '37']
1880 ['51', '52', '37']
1881 ['51', '52', '37']
1882 ['51', '52', '37']
1883 ['51', '52', '6']
1884 ['51', '52', '6']
1885 ['51', '52', '6']
1886 ['51', '52', '6']
1887 ['51', '52', '6']
1888 ['51', '52', '6']
1889 ['51', '52', '6']
1890 ['51', '52', '6']
1891 ['51', '52', '6']
1892 ['51', '52', '6']
1893 ['51', '52', '6']
1904 ['51', '52', '27']
1905 ['51', '52', '27']
1906 ['51', '52', '27']
1907 ['51', '52', '27']
1908 ['51', '52', '27']
1909 ['51', '52', '27']
1910 ['52', '51', '6']
1911 ['52', '51', '6']
1912 ['52', '51', '6']
1913 ['52', '51', '6']
1914 ['52', '51', '6']
1915 ['52', '51', '6']
1916 ['52', '51', '6']
1917 ['52', '51', '6']
1918 ['52', '51', '6']
1919 ['52', '51', '6']
1920 ['52', '51', '6']
1931 ['52', '51', '6']
1932 ['52', '51', '6']
1933 ['52', '51', '6']
1934 ['52', '51', '6']
1935 ['52', '51', '6']
1936 ['52', '51', '6']
1937 ['52', '51', '6']
1938 ['52', '51', '6']
1939 ['52', '51', '6']
1940 ['52', '51', '6']
1941 ['52', '51', '6']
1952 ['52', '51', '41']
1953 ['52', '51', '41']
1954 ['52', '51', '41']
1955 ['52', '51', '41']
1956 ['52', '51', '41']
1957 ['52', '51', '41']
1958 ['52', '51', '41']
1959 ['52', '51', '41']
1960 ['52', '51', '41']
1961 ['52', '51', '41']
1972 ['51', '52', '12']
1973 ['51', '52', '12']
1974 ['51', '52', '12']
1975 ['51', '52', '12']
1976 ['51', '52', '12']
1977 ['51', '52', '12']
1978 ['51', '52', '12']
1979 ['51', '52', '12']
1980 ['51', '52', '12']
1981 ['51', '52', '12']
1992 ['51', '52', '10']
1993 ['51', '52', '10']
1994 ['51', '52', '10']
1995 ['51', '52', '10']
1996 ['51', '52', '10']
1997 ['51', '52', '10']
1998 ['51', '52', '10']
1999 ['51', '52', '10']
2000 ['51', '52', '10']
2001 ['51', '52', '10']
2012 ['52', '51', '6']
2013 ['52', '51', '6']
2014 ['52', '51', '6']
2015 ['52', '51', '6']
2016 ['52', '51', '6']
2017 ['52', '51', '6']
2018 ['52', '51', '6']
2019 ['52', '51', '6']
2020 ['52', '51', '6']
2021 ['52', '51', '6']
2032 ['51', '52', '38']
2033 ['51', '52', '38']
