0 ['57', '45', '58', '61', '25', '40', '16', '14']
223 ['51', '5', '25', '6', '54', '59', '52', '60']
224 ['51', '5', '25', '6', '54', '59', '52', '60']
225 ['51', '5', '25', '6', '54', '59', '52', '60']
236 ['51', '5', '25', '54', '59', '52', '6', '17']
237 ['51', '5', '25', '54', '59', '52', '6', '17']
238 ['51', '5', '25', '54', '59', '52', '6', '17']
239 ['51', '5', '25', '54', '59', '52', '6', '17']
240 ['51', '5', '25', '54', '59', '52', '6', '17']
241 ['51', '5', '25', '54', '59', '52', '6', '17']
242 ['51', '5', '25', '54', '59', '52', '6', '17']
243 ['51', '5', '25', '54', '59', '52', '6', '17']
244 ['51', '5', '25', '54', '59', '52', '6', '17']
245 ['51', '5', '25', '54', '59', '52', '6', '17']
256 ['25', '54', '59', '6', '5', '51', '52', '3']
257 ['25', '54', '59', '6', '5', '51', '52', '3']
258 ['25', '54', '59', '6', '5', '51', '52', '3']
259 ['25', '54', '59', '6', '5', '51', '52', '3']
260 ['25', '54', '59', '6', '5', '51', '52', '3']
261 ['25', '54', '59', '6', '5', '51', '52', '3']
262 ['25', '54', '59', '6', '5', '51', '52', '3']
263 ['25', '54', '59', '6', '5', '51', '52', '3']
264 ['25', '54', '59', '6', '5', '51', '52', '3']
265 ['25', '54', '59', '6', '5', '51', '52', '3']
276 ['25', '59', '6', '5', '52', '51', '54', '44']
277 ['25', '59', '6', '5', '52', '51', '54', '44']
278 ['25', '59', '6', '5', '52', '51', '54', '44']
279 ['25', '59', '6', '5', '52', '51', '54', '44']
280 ['25', '59', '6', '5', '52', '51', '54', '44']
281 ['25', '59', '6', '5', '52', '51', '54', '44']
282 ['25', '59', '6', '5', '52', '51', '54', '44']
283 ['25', '59', '6', '5', '52', '51', '54', '44']
284 ['25', '59', '6', '5', '52', '51', '54', '44']
285 ['25', '59', '6', '5', '52', '51', '54', '44']
296 ['25', '6', '52', '51', '54', '59', '5', '11']
297 ['25', '6', '52', '51', '54', '59', '5', '11']
298 ['25', '6', '52', '51', '54', '59', '5', '11']
299 ['25', '6', '52', '51', '54', '59', '5', '11']
300 ['25', '6', '52', '51', '54', '59', '5', '11']
301 ['25', '6', '52', '51', '54', '59', '5', '11']
302 ['25', '6', '52', '51', '54', '59', '5', '11']
303 ['25', '6', '52', '51', '54', '59', '5', '11']
304 ['25', '6', '52', '51', '54', '59', '5', '11']
305 ['25', '6', '52', '51', '54', '59', '5', '11']
316 ['52', '51', '54', '59', '5', '25', '6', '9']
317 ['52', '51', '54', '59', '5', '25', '6', '9']
318 ['52', '51', '54', '59', '5', '25', '6', '9']
319 ['52', '51', '54', '59', '5', '25', '6', '9']
320 ['52', '51', '54', '59', '5', '25', '6', '9']
321 ['52', '51', '54', '59', '5', '25', '6', '9']
322 ['52', '51', '54', '59', '5', '25', '6', '9']
323 ['52', '51', '54', '59', '5', '25', '6', '9']
324 ['52', '51', '54', '59', '5', '25', '6', '9']
325 ['52', '51', '54', '59', '5', '25', '6', '9']
336 ['52', '51', '54', '59', '5', '25', '6', '43']
337 ['52', '51', '54', '59', '5', '25', '6', '43']
338 ['52', '51', '54', '59', '5', '25', '6', '43']
339 ['52', '51', '54', '59', '5', '25', '6', '43']
340 ['52', '51', '54', '59', '5', '25', '6', '43']
341 ['52', '51', '54', '59', '5', '25', '6', '43']
342 ['52', '51', '54', '59', '5', '25', '6', '43']
343 ['54', '59', '5', '25', '6', '51', '52', '1']
344 ['54', '59', '5', '25', '6', '51', '52', '1']
345 ['54', '59', '5', '25', '6', '51', '52', '1']
346 ['54', '59', '5', '25', '6', '51', '52', '1']
347 ['54', '59', '5', '25', '6', '51', '52', '1']
348 ['54', '59', '5', '25', '6', '51', '52', '1']
349 ['54', '59', '5', '25', '6', '51', '52', '1']
350 ['54', '59', '5', '25', '6', '51', '52', '1']
351 ['54', '59', '5', '25', '6', '51', '52', '1']
352 ['54', '59', '5', '25', '6', '51', '52', '1']
353 ['54', '59', '5', '25', '6', '51', '52', '1']
364 ['59', '5', '25', '6', '51', '52', '1', '6']
365 ['59', '5', '25', '6', '51', '52', '1', '6']
366 ['59', '5', '25', '6', '51', '52', '1', '6']
367 ['59', '5', '25', '6', '51', '52', '1', '6']
368 ['59', '5', '25', '6', '51', '52', '1', '6']
369 ['59', '5', '25', '6', '51', '52', '1', '6']
370 ['59', '5', '25', '6', '51', '52', '1', '6']
371 ['59', '5', '25', '6', '51', '52', '1', '6']
372 ['59', '5', '25', '6', '51', '52', '1', '6']
373 ['59', '5', '25', '6', '51', '52', '1', '6']
384 ['59', '25', '51', '52', '1', '6', '5', '54']
385 ['59', '25', '51', '52', '1', '6', '5', '54']
386 ['59', '25', '51', '52', '1', '6', '5', '54']
387 ['59', '25', '51', '52', '1', '6', '5', '54']
388 ['59', '25', '51', '52', '1', '6', '5', '54']
389 ['59', '25', '51', '52', '1', '6', '5', '54']
390 ['59', '25', '51', '52', '1', '6', '5', '54']
391 ['59', '25', '51', '52', '1', '6', '5', '54']
392 ['59', '25', '51', '52', '1', '6', '5', '54']
393 ['59', '25', '51', '52', '1', '6', '5', '54']
404 ['25', '51', '1', '6', '59', '52', '5', '48']
405 ['25', '51', '1', '6', '59', '52', '5', '48']
406 ['25', '51', '1', '6', '59', '52', '5', '48']
407 ['25', '51', '1', '6', '59', '52', '5', '48']
408 ['25', '51', '1', '6', '59', '52', '5', '48']
409 ['25', '51', '1', '6', '59', '52', '5', '48']
410 ['25', '51', '1', '6', '59', '52', '5', '48']
411 ['25', '51', '1', '6', '59', '52', '5', '48']
412 ['25', '51', '1', '6', '59', '52', '5', '48']
413 ['25', '51', '1', '6', '59', '52', '5', '48']
424 ['25', '1', '6', '52', '5', '51', '59', '24']
425 ['25', '1', '6', '52', '5', '51', '59', '24']
426 ['25', '1', '6', '52', '5', '51', '59', '24']
427 ['25', '1', '6', '52', '5', '51', '59', '24']
428 ['25', '1', '6', '52', '5', '51', '59', '24']
429 ['25', '1', '6', '52', '5', '51', '59', '24']
430 ['25', '1', '6', '52', '5', '51', '59', '24']
431 ['25', '1', '6', '52', '5', '51', '59', '24']
432 ['25', '1', '6', '52', '5', '51', '59', '24']
433 ['25', '1', '6', '52', '5', '51', '59', '24']
444 ['52', '5', '59', '25', '51', '1', '6', '54']
445 ['52', '5', '59', '25', '51', '1', '6', '54']
446 ['52', '5', '59', '25', '51', '1', '6', '54']
447 ['52', '5', '59', '25', '51', '1', '6', '54']
448 ['52', '5', '59', '25', '51', '1', '6', '54']
449 ['52', '5', '59', '25', '51', '1', '6', '54']
450 ['52', '5', '59', '25', '51', '1', '6', '54']
451 ['52', '5', '59', '25', '51', '1', '6', '54']
452 ['52', '5', '59', '25', '51', '1', '6', '54']
453 ['52', '5', '59', '25', '51', '1', '6', '54']
464 ['52', '5', '59', '25', '1', '6', '51', '47']
465 ['52', '5', '59', '25', '1', '6', '51', '47']
466 ['52', '5', '59', '25', '1', '6', '51', '47']
467 ['52', '5', '59', '25', '1', '6', '51', '47']
468 ['52', '5', '59', '25', '1', '6', '51', '47']
469 ['52', '5', '59', '25', '1', '6', '51', '47']
470 ['52', '5', '59', '25', '1', '6', '51', '47']
471 ['52', '5', '59', '25', '1', '6', '51', '47']
472 ['52', '5', '59', '25', '1', '6', '51', '47']
473 ['52', '5', '59', '25', '1', '6', '51', '47']
484 ['52', '5', '59', '25', '1', '6', '51', '46']
485 ['52', '5', '59', '25', '1', '6', '51', '46']
486 ['52', '5', '59', '25', '1', '6', '51', '46']
487 ['52', '5', '59', '25', '1', '6', '51', '46']
488 ['52', '5', '59', '25', '1', '6', '51', '46']
489 ['52', '5', '59', '25', '1', '6', '51', '46']
490 ['52', '5', '59', '25', '1', '6', '51', '46']
491 ['52', '5', '59', '25', '1', '6', '51', '46']
492 ['52', '5', '59', '25', '1', '6', '51', '46']
493 ['52', '5', '59', '25', '1', '6', '51', '46']
504 ['52', '5', '59', '25', '6', '1', '51', '34']
505 ['52', '5', '59', '25', '6', '1', '51', '34']
506 ['52', '5', '59', '25', '6', '1', '51', '34']
507 ['52', '5', '59', '25', '6', '1', '51', '34']
508 ['52', '5', '59', '25', '6', '1', '51', '34']
509 ['52', '5', '59', '25', '6', '1', '51', '34']
510 ['52', '5', '59', '25', '6', '1', '51', '34']
511 ['52', '5', '59', '25', '6', '1', '51', '34']
512 ['52', '5', '59', '25', '6', '1', '51', '34']
513 ['52', '5', '59', '25', '6', '1', '51', '34']
524 ['52', '5', '25', '6', '1', '51', '59', '36']
525 ['52', '5', '25', '6', '1', '51', '59', '36']
526 ['52', '5', '25', '6', '1', '51', '59', '36']
527 ['52', '5', '25', '6', '1', '51', '59', '36']
528 ['52', '5', '25', '6', '1', '51', '59', '36']
529 ['52', '5', '25', '6', '1', '51', '59', '36']
530 ['52', '5', '25', '6', '1', '51', '59', '36']
531 ['52', '5', '25', '6', '1', '51', '59', '36']
532 ['52', '5', '25', '6', '1', '51', '59', '36']
533 ['52', '5', '25', '6', '1', '51', '59', '36']
544 ['52', '5', '25', '6', '51', '59', '1', '39']
545 ['52', '5', '25', '6', '51', '59', '1', '39']
546 ['52', '5', '25', '6', '51', '59', '1', '39']
547 ['52', '5', '25', '6', '51', '59', '1', '39']
548 ['52', '5', '25', '6', '51', '59', '1', '39']
549 ['52', '5', '25', '6', '51', '59', '1', '39']
550 ['52', '5', '25', '6', '51', '59', '1', '39']
551 ['52', '5', '25', '6', '51', '59', '1', '39']
552 ['52', '5', '25', '6', '51', '59', '1', '39']
553 ['52', '5', '25', '6', '51', '59', '1', '39']
564 ['5', '6', '51', '1', '52', '59', '25', '24']
565 ['5', '6', '51', '1', '52', '59', '25', '24']
566 ['5', '6', '51', '1', '52', '59', '25', '24']
567 ['5', '6', '51', '1', '52', '59', '25', '24']
568 ['5', '6', '51', '1', '52', '59', '25', '24']
569 ['5', '6', '51', '1', '52', '59', '25', '24']
570 ['5', '6', '51', '1', '52', '59', '25', '24']
571 ['5', '6', '51', '1', '52', '59', '25', '24']
572 ['5', '6', '51', '1', '52', '59', '25', '24']
573 ['5', '6', '51', '1', '52', '59', '25', '24']
584 ['6', '51', '1', '52', '59', '5', '25', '47']
585 ['6', '51', '1', '52', '59', '5', '25', '47']
586 ['6', '51', '1', '52', '59', '5', '25', '47']
587 ['6', '51', '1', '52', '59', '5', '25', '47']
588 ['6', '51', '1', '52', '59', '5', '25', '47']
589 ['6', '51', '1', '52', '59', '5', '25', '47']
590 ['6', '51', '1', '52', '59', '5', '25', '47']
591 ['6', '51', '1', '52', '59', '5', '25', '47']
592 ['6', '51', '1', '52', '59', '5', '25', '47']
593 ['6', '51', '1', '52', '59', '5', '25', '47']
604 ['6', '51', '1', '25', '59', '52', '5', '25']
605 ['6', '51', '1', '25', '59', '52', '5', '25']
606 ['6', '51', '1', '25', '59', '52', '5', '25']
607 ['6', '51', '1', '25', '59', '52', '5', '25']
608 ['6', '51', '1', '25', '59', '52', '5', '25']
609 ['6', '51', '1', '25', '59', '52', '5', '25']
610 ['6', '51', '1', '25', '59', '52', '5', '25']
611 ['6', '51', '59', '52', '5', '25', '1', '54']
612 ['6', '51', '59', '52', '5', '25', '1', '54']
613 ['6', '51', '59', '52', '5', '25', '1', '54']
614 ['6', '51', '59', '52', '5', '25', '1', '54']
615 ['6', '51', '59', '52', '5', '25', '1', '54']
616 ['6', '51', '59', '52', '5', '25', '1', '54']
617 ['6', '51', '59', '52', '5', '25', '1', '54']
618 ['6', '51', '59', '52', '5', '25', '1', '54']
619 ['6', '51', '59', '52', '5', '25', '1', '54']
620 ['6', '51', '59', '52', '5', '25', '1', '54']
621 ['6', '51', '59', '52', '5', '25', '1', '54']
632 ['51', '59', '5', '25', '1', '52', '6', '46']
633 ['51', '59', '5', '25', '1', '52', '6', '46']
634 ['51', '59', '5', '25', '1', '52', '6', '46']
635 ['51', '59', '5', '25', '1', '52', '6', '46']
636 ['51', '59', '5', '25', '1', '52', '6', '46']
637 ['51', '59', '5', '25', '1', '52', '6', '46']
638 ['51', '59', '5', '25', '1', '52', '6', '46']
639 ['51', '59', '5', '25', '1', '52', '6', '46']
640 ['51', '59', '5', '25', '1', '52', '6', '46']
641 ['51', '59', '5', '25', '1', '52', '6', '46']
652 ['51', '59', '5', '25', '1', '52', '6', '40']
653 ['51', '59', '5', '25', '1', '52', '6', '40']
654 ['51', '59', '5', '25', '1', '52', '6', '40']
655 ['51', '59', '5', '25', '1', '52', '6', '40']
656 ['51', '59', '5', '25', '1', '52', '6', '40']
657 ['51', '59', '5', '25', '1', '52', '6', '40']
658 ['51', '59', '5', '25', '1', '52', '6', '40']
659 ['51', '59', '5', '25', '1', '52', '6', '40']
660 ['51', '59', '5', '25', '1', '52', '6', '40']
661 ['51', '59', '5', '25', '1', '52', '6', '40']
672 ['51', '59', '5', '1', '52', '6', '25', '2']
673 ['51', '59', '5', '1', '52', '6', '25', '2']
674 ['51', '59', '5', '1', '52', '6', '25', '2']
675 ['51', '59', '5', '1', '52', '6', '25', '2']
676 ['51', '59', '5', '1', '52', '6', '25', '2']
677 ['51', '59', '5', '1', '52', '6', '25', '2']
678 ['51', '59', '5', '1', '52', '6', '25', '2']
679 ['51', '59', '5', '1', '52', '6', '25', '2']
680 ['51', '59', '5', '1', '52', '6', '25', '2']
681 ['51', '59', '5', '1', '52', '6', '25', '2']
692 ['51', '59', '1', '52', '6', '25', '5', '0']
693 ['51', '59', '1', '52', '6', '25', '5', '0']
694 ['51', '59', '1', '52', '6', '25', '5', '0']
695 ['51', '59', '1', '52', '6', '25', '5', '0']
696 ['51', '59', '1', '52', '6', '25', '5', '0']
697 ['51', '59', '1', '52', '6', '25', '5', '0']
698 ['51', '59', '1', '52', '6', '25', '5', '0']
699 ['51', '59', '1', '52', '6', '25', '5', '0']
700 ['51', '59', '1', '52', '6', '25', '5', '0']
701 ['51', '59', '1', '52', '6', '25', '5', '0']
712 ['1', '52', '6', '5', '25', '59', '51', '25']
713 ['1', '52', '6', '5', '25', '59', '51', '25']
714 ['1', '52', '6', '5', '25', '59', '51', '25']
715 ['1', '52', '6', '5', '25', '59', '51', '25']
716 ['1', '52', '6', '5', '25', '59', '51', '25']
717 ['1', '52', '6', '5', '25', '59', '51', '25']
718 ['1', '52', '6', '5', '25', '59', '51', '25']
719 ['1', '52', '6', '5', '25', '59', '51', '25']
720 ['1', '52', '6', '5', '25', '59', '51', '25']
721 ['1', '52', '6', '5', '25', '59', '51', '25']
732 ['1', '6', '5', '59', '51', '52', '25', '10']
733 ['1', '6', '5', '59', '51', '52', '25', '10']
734 ['1', '6', '5', '59', '51', '52', '25', '10']
735 ['1', '6', '5', '59', '51', '52', '25', '10']
736 ['1', '6', '5', '59', '51', '52', '25', '10']
737 ['1', '6', '5', '59', '51', '52', '25', '10']
738 ['1', '6', '5', '59', '51', '52', '25', '10']
739 ['1', '6', '5', '59', '51', '52', '25', '10']
740 ['1', '6', '5', '59', '51', '52', '25', '10']
741 ['1', '6', '5', '59', '51', '52', '25', '10']
752 ['1', '6', '5', '59', '51', '52', '25', '9']
753 ['1', '6', '5', '59', '51', '52', '25', '9']
754 ['1', '6', '5', '59', '51', '52', '25', '9']
755 ['1', '6', '5', '59', '51', '52', '25', '9']
756 ['1', '6', '5', '59', '51', '52', '25', '9']
757 ['1', '6', '5', '59', '51', '52', '25', '9']
758 ['1', '6', '5', '59', '51', '52', '25', '9']
759 ['1', '6', '5', '59', '51', '52', '25', '9']
760 ['1', '6', '5', '59', '51', '52', '25', '9']
761 ['1', '6', '5', '59', '51', '52', '25', '9']
772 ['1', '6', '5', '59', '51', '25', '52', '50']
773 ['1', '6', '5', '59', '51', '25', '52', '50']
774 ['1', '6', '5', '59', '51', '25', '52', '50']
775 ['1', '6', '5', '59', '51', '25', '52', '50']
776 ['1', '6', '5', '59', '51', '25', '52', '50']
777 ['1', '6', '5', '59', '51', '25', '52', '50']
778 ['1', '6', '5', '59', '51', '25', '52', '50']
779 ['1', '6', '5', '59', '51', '25', '52', '50']
780 ['1', '6', '5', '59', '51', '25', '52', '50']
781 ['1', '6', '5', '59', '51', '25', '52', '50']
792 ['6', '59', '52', '1', '5', '25', '51', '21']
793 ['6', '59', '52', '1', '5', '25', '51', '21']
794 ['6', '59', '52', '1', '5', '25', '51', '21']
795 ['6', '59', '52', '1', '5', '25', '51', '21']
796 ['6', '59', '52', '1', '5', '25', '51', '21']
797 ['6', '59', '52', '1', '5', '25', '51', '21']
798 ['6', '59', '52', '1', '5', '25', '51', '21']
799 ['6', '59', '52', '1', '5', '25', '51', '21']
800 ['6', '59', '52', '1', '5', '25', '51', '21']
801 ['6', '59', '52', '1', '5', '25', '51', '21']
812 ['6', '59', '52', '25', '1', '5', '51', '54']
813 ['6', '59', '52', '25', '1', '5', '51', '54']
814 ['6', '59', '52', '25', '1', '5', '51', '54']
815 ['6', '59', '52', '25', '1', '5', '51', '54']
816 ['6', '59', '52', '25', '1', '5', '51', '54']
817 ['6', '59', '52', '25', '1', '5', '51', '54']
818 ['6', '59', '52', '25', '1', '5', '51', '54']
819 ['6', '59', '52', '25', '1', '5', '51', '54']
820 ['6', '59', '52', '25', '1', '5', '51', '54']
821 ['6', '59', '52', '25', '1', '5', '51', '54']
832 ['6', '59', '52', '25', '1', '51', '5', '34']
833 ['6', '59', '52', '25', '1', '51', '5', '34']
834 ['6', '59', '52', '25', '1', '51', '5', '34']
835 ['6', '59', '52', '25', '1', '51', '5', '34']
836 ['6', '59', '52', '25', '1', '51', '5', '34']
837 ['6', '59', '52', '25', '1', '51', '5', '34']
838 ['6', '59', '52', '25', '1', '51', '5', '34']
839 ['6', '59', '52', '25', '1', '51', '5', '34']
840 ['59', '52', '25', '5', '51', '1', '6', '54']
841 ['59', '52', '25', '5', '51', '1', '6', '54']
842 ['59', '52', '25', '5', '51', '1', '6', '54']
843 ['59', '52', '25', '5', '51', '1', '6', '54']
844 ['59', '52', '25', '5', '51', '1', '6', '54']
845 ['59', '52', '25', '5', '51', '1', '6', '54']
846 ['59', '52', '25', '5', '51', '1', '6', '54']
847 ['59', '52', '25', '5', '51', '1', '6', '54']
848 ['59', '52', '25', '5', '51', '1', '6', '54']
849 ['59', '52', '25', '5', '51', '1', '6', '54']
850 ['59', '52', '25', '5', '51', '1', '6', '54']
861 ['59', '52', '25', '1', '6', '51', '5', '28']
862 ['59', '52', '25', '1', '6', '51', '5', '28']
863 ['59', '52', '25', '1', '6', '51', '5', '28']
864 ['59', '52', '25', '1', '6', '51', '5', '28']
865 ['59', '52', '25', '1', '6', '51', '5', '28']
866 ['59', '52', '25', '1', '6', '51', '5', '28']
867 ['59', '52', '25', '1', '6', '51', '5', '28']
868 ['59', '52', '25', '1', '6', '51', '5', '28']
869 ['59', '52', '25', '1', '6', '51', '5', '28']
870 ['59', '52', '25', '1', '6', '51', '5', '28']
881 ['59', '52', '1', '6', '51', '25', '5', '44']
882 ['59', '52', '1', '6', '51', '25', '5', '44']
883 ['59', '52', '1', '6', '51', '25', '5', '44']
884 ['59', '52', '1', '6', '51', '25', '5', '44']
885 ['59', '52', '1', '6', '51', '25', '5', '44']
886 ['59', '52', '1', '6', '51', '25', '5', '44']
887 ['59', '52', '1', '6', '51', '25', '5', '44']
888 ['59', '52', '1', '6', '51', '25', '5', '44']
889 ['59', '52', '1', '6', '51', '25', '5', '44']
890 ['59', '52', '1', '6', '51', '25', '5', '44']
901 ['59', '1', '6', '51', '25', '5', '52', '25']
902 ['59', '1', '6', '51', '25', '5', '52', '25']
903 ['59', '1', '6', '51', '25', '5', '52', '25']
904 ['59', '1', '6', '51', '25', '5', '52', '25']
905 ['59', '1', '6', '51', '25', '5', '52', '25']
906 ['59', '1', '6', '51', '25', '5', '52', '25']
907 ['59', '1', '6', '51', '25', '5', '52', '25']
908 ['59', '1', '6', '51', '25', '5', '52', '25']
909 ['59', '1', '6', '51', '25', '5', '52', '25']
910 ['59', '1', '6', '51', '25', '5', '52', '25']
921 ['59', '1', '51', '5', '25', '6', '52', '54']
922 ['59', '1', '51', '5', '25', '6', '52', '54']
923 ['59', '1', '51', '5', '25', '6', '52', '54']
924 ['59', '1', '51', '5', '25', '6', '52', '54']
925 ['59', '1', '51', '5', '25', '6', '52', '54']
926 ['59', '1', '51', '5', '25', '6', '52', '54']
927 ['59', '1', '51', '5', '25', '6', '52', '54']
928 ['59', '1', '51', '5', '25', '6', '52', '54']
929 ['59', '1', '51', '5', '25', '6', '52', '54']
930 ['59', '1', '51', '5', '25', '6', '52', '54']
941 ['59', '51', '5', '25', '6', '52', '1', '33']
942 ['59', '51', '5', '25', '6', '52', '1', '33']
943 ['59', '51', '5', '25', '6', '52', '1', '33']
944 ['59', '51', '5', '25', '6', '52', '1', '33']
945 ['59', '51', '5', '25', '6', '52', '1', '33']
946 ['59', '51', '5', '25', '6', '52', '1', '33']
947 ['59', '51', '5', '25', '6', '52', '1', '33']
948 ['59', '51', '5', '25', '6', '52', '1', '33']
