0 ['51', '19', '35', '26']
1581 ['9', '24', '31', '61']
1582 ['9', '24', '31', '61']
1583 ['9', '24', '31', '61']
1584 ['9', '24', '31', '61']
1585 ['9', '24', '31', '61']
1586 ['9', '24', '31', '61']
1587 ['9', '24', '31', '61']
1588 ['9', '24', '31', '61']
1589 ['9', '24', '31', '61']
1600 ['35', '0', '39', '9']
1601 ['35', '0', '39', '9']
1602 ['35', '0', '39', '9']
1603 ['35', '0', '39', '9']
1604 ['35', '0', '39', '9']
1605 ['35', '0', '39', '9']
1606 ['35', '0', '39', '9']
1607 ['35', '0', '39', '9']
1608 ['35', '0', '39', '9']
1609 ['35', '0', '39', '9']
1620 ['41', '49', '59', '22']
1621 ['41', '49', '59', '22']
1622 ['41', '49', '59', '22']
1623 ['41', '49', '59', '22']
1624 ['41', '49', '59', '22']
1625 ['41', '49', '59', '22']
1626 ['41', '49', '59', '22']
1627 ['41', '49', '59', '22']
1628 ['41', '49', '59', '22']
1629 ['41', '49', '59', '22']
1640 ['47', '45', '50', '45']
1641 ['47', '45', '50', '45']
1642 ['47', '45', '50', '45']
1643 ['47', '45', '50', '45']
1644 ['47', '45', '50', '45']
1645 ['47', '45', '50', '45']
1646 ['47', '45', '50', '45']
1647 ['47', '45', '50', '45']
1648 ['47', '45', '50', '45']
1649 ['47', '45', '50', '45']
1660 ['42', '10', '4', '4']
1661 ['42', '10', '4', '4']
1662 ['42', '10', '4', '4']
1663 ['42', '10', '4', '4']
1664 ['42', '10', '4', '4']
1665 ['42', '10', '4', '4']
1666 ['42', '10', '4', '4']
1667 ['42', '10', '4', '4']
1668 ['42', '10', '4', '4']
1669 ['42', '10', '4', '4']
1680 ['34', '18', '3', '58']
1681 ['34', '18', '3', '58']
1682 ['34', '18', '3', '58']
1683 ['34', '18', '3', '58']
1684 ['34', '18', '3', '58']
1685 ['34', '18', '3', '58']
1686 ['34', '18', '3', '58']
1687 ['34', '18', '3', '58']
1688 ['34', '18', '3', '58']
1689 ['34', '18', '3', '58']
1700 ['4', '22', '57', '57']
1701 ['4', '22', '57', '57']
