0 ['47', '59', '23', '19']
651 ['51', '25', '52', '6']
652 ['51', '25', '52', '6']
653 ['51', '25', '52', '6']
654 ['51', '25', '52', '6']
655 ['51', '25', '52', '6']
666 ['51', '52', '6', '25']
667 ['51', '52', '6', '25']
668 ['51', '52', '6', '25']
669 ['51', '52', '6', '25']
670 ['51', '52', '6', '25']
671 ['51', '52', '6', '25']
672 ['51', '52', '6', '25']
673 ['51', '52', '6', '25']
674 ['51', '52', '6', '25']
675 ['51', '52', '6', '25']
686 ['51', '52', '25', '20']
687 ['51', '52', '25', '20']
688 ['51', '52', '25', '20']
689 ['51', '52', '25', '20']
690 ['51', '52', '25', '20']
691 ['51', '52', '25', '20']
692 ['51', '52', '25', '20']
693 ['51', '52', '25', '20']
694 ['51', '52', '25', '20']
695 ['51', '52', '25', '20']
706 ['51', '52', '25', '59']
707 ['51', '52', '25', '59']
708 ['51', '52', '25', '59']
709 ['51', '52', '25', '59']
710 ['51', '52', '25', '59']
711 ['51', '52', '25', '59']
712 ['51', '52', '25', '59']
713 ['51', '52', '25', '59']
714 ['51', '52', '25', '59']
715 ['51', '52', '25', '59']
726 ['51', '52', '25', '13']
727 ['51', '52', '25', '13']
728 ['51', '52', '25', '13']
729 ['51', '52', '25', '13']
730 ['51', '52', '25', '13']
731 ['51', '52', '25', '13']
732 ['51', '52', '25', '13']
733 ['51', '52', '25', '13']
734 ['51', '52', '25', '13']
735 ['51', '52', '25', '13']
746 ['51', '52', '25', '58']
747 ['51', '52', '25', '1']
748 ['51', '52', '25', '1']
749 ['51', '52', '25', '1']
750 ['51', '52', '25', '1']
751 ['51', '52', '25', '1']
752 ['51', '52', '25', '1']
753 ['51', '52', '25', '1']
754 ['51', '52', '25', '1']
755 ['51', '52', '25', '1']
756 ['51', '52', '25', '1']
757 ['51', '52', '25', '1']
768 ['51', '52', '25', '54']
769 ['51', '52', '25', '54']
770 ['51', '52', '25', '54']
771 ['51', '52', '25', '54']
772 ['51', '52', '25', '54']
773 ['51', '52', '25', '54']
774 ['51', '52', '25', '54']
775 ['51', '52', '25', '54']
776 ['51', '52', '25', '54']
777 ['51', '52', '25', '54']
788 ['51', '52', '25', '61']
789 ['51', '52', '25', '61']
790 ['51', '52', '25', '61']
791 ['51', '52', '25', '61']
792 ['51', '52', '25', '61']
793 ['51', '52', '25', '61']
794 ['51', '52', '25', '61']
795 ['51', '52', '25', '61']
796 ['51', '52', '25', '61']
797 ['51', '52', '25', '61']
808 ['52', '25', '51', '6']
809 ['52', '25', '51', '6']
810 ['52', '25', '51', '6']
811 ['52', '25', '51', '6']
812 ['52', '25', '51', '6']
813 ['52', '25', '51', '6']
814 ['52', '25', '51', '6']
815 ['52', '25', '51', '6']
816 ['52', '25', '51', '6']
817 ['52', '25', '51', '6']
828 ['52', '51', '6', '22']
829 ['52', '51', '6', '22']
830 ['52', '51', '6', '22']
831 ['52', '51', '6', '22']
832 ['52', '51', '6', '22']
833 ['52', '51', '6', '22']
834 ['52', '51', '6', '22']
835 ['52', '51', '6', '22']
836 ['52', '51', '6', '22']
837 ['52', '51', '6', '22']
848 ['52', '51', '6', '28']
849 ['52', '51', '6', '28']
850 ['52', '51', '6', '28']
851 ['52', '51', '6', '28']
852 ['52', '51', '6', '28']
853 ['52', '51', '6', '28']
854 ['52', '51', '6', '28']
855 ['52', '51', '6', '28']
856 ['52', '51', '6', '28']
857 ['52', '51', '6', '28']
868 ['52', '51', '6', '15']
869 ['52', '51', '6', '15']
870 ['52', '51', '6', '15']
871 ['52', '51', '6', '15']
872 ['52', '51', '6', '15']
873 ['52', '51', '6', '15']
874 ['52', '51', '6', '15']
875 ['52', '51', '6', '15']
876 ['52', '51', '6', '15']
877 ['52', '51', '6', '15']
888 ['52', '6', '51', '40']
889 ['52', '6', '51', '40']
890 ['52', '6', '51', '40']
891 ['52', '6', '51', '40']
892 ['52', '6', '51', '40']
893 ['52', '6', '51', '40']
894 ['52', '6', '51', '40']
895 ['52', '6', '51', '40']
896 ['52', '6', '51', '40']
897 ['52', '6', '51', '40']
908 ['52', '51', '6', '38']
909 ['52', '51', '6', '38']
910 ['52', '51', '6', '38']
911 ['52', '51', '6', '38']
912 ['52', '51', '6', '38']
913 ['52', '51', '6', '38']
914 ['52', '51', '6', '38']
915 ['52', '51', '6', '38']
916 ['52', '51', '6', '38']
917 ['52', '51', '6', '38']
928 ['52', '51', '6', '26']
929 ['52', '51', '6', '26']
930 ['52', '51', '6', '26']
931 ['52', '51', '6', '26']
932 ['52', '51', '6', '26']
933 ['52', '51', '6', '26']
934 ['52', '6', '51', '25']
935 ['52', '6', '51', '25']
936 ['52', '6', '51', '25']
937 ['52', '6', '51', '25']
938 ['52', '6', '51', '25']
939 ['52', '6', '51', '25']
940 ['52', '6', '51', '25']
941 ['52', '6', '51', '25']
942 ['52', '6', '51', '25']
943 ['52', '6', '51', '25']
944 ['52', '6', '51', '25']
955 ['52', '51', '6', '39']
956 ['52', '51', '6', '39']
957 ['52', '51', '6', '39']
958 ['52', '51', '6', '39']
959 ['52', '51', '6', '39']
960 ['52', '51', '6', '39']
961 ['52', '51', '6', '25']
962 ['52', '51', '6', '25']
963 ['52', '51', '6', '25']
964 ['52', '51', '6', '25']
965 ['52', '51', '6', '25']
966 ['52', '51', '6', '25']
967 ['52', '51', '6', '25']
968 ['52', '51', '6', '25']
969 ['52', '51', '6', '25']
970 ['52', '51', '6', '25']
971 ['52', '51', '6', '25']
982 ['52', '51', '6', '13']
983 ['52', '51', '6', '13']
984 ['52', '51', '6', '13']
985 ['52', '51', '6', '13']
986 ['52', '51', '6', '13']
987 ['52', '51', '6', '13']
988 ['52', '51', '6', '13']
989 ['52', '51', '6', '13']
990 ['52', '51', '6', '13']
991 ['52', '51', '6', '13']
1002 ['52', '51', '6', '20']
1003 ['52', '51', '6', '20']
1004 ['52', '51', '6', '20']
1005 ['52', '51', '6', '20']
1006 ['52', '51', '6', '20']
1007 ['52', '51', '6', '20']
1008 ['52', '51', '6', '20']
1009 ['52', '51', '6', '20']
1010 ['52', '51', '6', '20']
1011 ['52', '51', '6', '20']
1022 ['52', '51', '6', '25']
1023 ['52', '51', '6', '25']
1024 ['52', '51', '6', '25']
1025 ['52', '51', '6', '25']
1026 ['52', '51', '6', '25']
1027 ['52', '51', '6', '25']
1028 ['52', '51', '6', '25']
1029 ['52', '51', '6', '25']
1030 ['52', '51', '6', '25']
1031 ['52', '51', '6', '25']
1032 ['52', '51', '6', '25']
1043 ['52', '25', '51', '6']
1044 ['52', '25', '51', '6']
1045 ['52', '25', '51', '6']
1046 ['52', '25', '51', '6']
1047 ['52', '25', '51', '6']
1048 ['52', '25', '51', '6']
1049 ['52', '25', '51', '6']
1050 ['52', '25', '51', '6']
1051 ['52', '25', '51', '6']
1052 ['52', '25', '51', '6']
1063 ['52', '51', '6', '8']
1064 ['52', '51', '6', '8']
1065 ['52', '51', '6', '8']
1066 ['52', '51', '6', '8']
1067 ['52', '51', '6', '8']
1068 ['52', '51', '6', '8']
1069 ['52', '51', '6', '8']
1070 ['52', '51', '6', '8']
1071 ['52', '51', '6', '8']
1072 ['52', '51', '6', '8']
1083 ['51', '6', '52', '0']
1084 ['51', '6', '52', '0']
1085 ['51', '6', '52', '0']
1086 ['51', '6', '52', '0']
1087 ['51', '6', '52', '0']
1088 ['51', '6', '52', '0']
1089 ['51', '6', '52', '0']
1090 ['51', '6', '52', '0']
1091 ['51', '6', '52', '0']
1092 ['51', '6', '52', '0']
1103 ['6', '51', '52', '25']
1104 ['6', '51', '52', '25']
1105 ['6', '51', '52', '25']
1106 ['6', '51', '52', '25']
1107 ['6', '51', '52', '25']
1108 ['6', '51', '52', '25']
1109 ['6', '51', '52', '25']
1110 ['6', '51', '52', '25']
1111 ['6', '51', '52', '25']
1112 ['6', '51', '52', '25']
1123 ['52', '6', '51', '25']
1124 ['52', '6', '51', '25']
1125 ['52', '6', '51', '25']
1126 ['52', '6', '51', '25']
1127 ['52', '6', '51', '25']
1128 ['52', '6', '51', '25']
1129 ['52', '6', '51', '25']
1130 ['52', '6', '51', '25']
1131 ['52', '6', '51', '25']
1132 ['52', '6', '51', '25']
1143 ['52', '25', '51', '37']
1144 ['52', '25', '51', '37']
1145 ['52', '25', '51', '37']
1146 ['52', '25', '51', '37']
1147 ['52', '25', '51', '37']
1148 ['52', '25', '51', '37']
1149 ['52', '25', '51', '37']
1150 ['52', '25', '51', '37']
1151 ['52', '25', '51', '37']
1152 ['52', '25', '51', '37']
1163 ['52', '51', '25', '59']
1164 ['52', '51', '25', '59']
1165 ['52', '51', '25', '59']
1166 ['52', '51', '25', '59']
1167 ['52', '51', '25', '59']
1168 ['52', '51', '25', '59']
1169 ['52', '51', '25', '59']
1170 ['52', '51', '25', '59']
1171 ['52', '51', '25', '59']
1172 ['52', '51', '25', '59']
1183 ['58', '53', '10', '10']
1184 ['58', '53', '10', '10']
1185 ['58', '53', '10', '10']
1186 ['58', '53', '10', '10']
1187 ['58', '53', '10', '10']
1188 ['58', '53', '10', '10']
1189 ['58', '53', '10', '10']
1190 ['58', '53', '10', '10']
1191 ['58', '53', '10', '10']
1192 ['58', '53', '10', '10']
1203 ['10', '8', '16', '5']
1204 ['10', '8', '16', '5']
1205 ['10', '8', '16', '5']
1206 ['10', '8', '16', '5']
1207 ['10', '8', '16', '5']
1208 ['10', '8', '16', '5']
1209 ['10', '8', '16', '5']
1210 ['10', '8', '16', '5']
1211 ['10', '8', '16', '5']
1212 ['10', '8', '16', '5']
1223 ['55', '56', '14', '59']
1224 ['55', '56', '14', '59']
1225 ['55', '56', '14', '59']
1226 ['55', '56', '14', '59']
1227 ['55', '56', '14', '59']
1228 ['55', '56', '14', '59']
1229 ['55', '56', '14', '59']
1230 ['55', '56', '14', '59']
1231 ['55', '56', '14', '59']
1232 ['55', '56', '14', '59']
1243 ['51', '34', '25', '0']
1244 ['51', '34', '25', '0']
1245 ['51', '34', '25', '0']
1246 ['51', '34', '25', '0']
1247 ['51', '34', '25', '0']
1248 ['51', '34', '25', '0']
1249 ['51', '34', '25', '0']
1250 ['51', '34', '25', '0']
1251 ['51', '34', '25', '0']
1252 ['51', '34', '25', '0']
1263 ['26', '12', '3', '35']
1264 ['26', '12', '3', '35']
1265 ['26', '12', '3', '35']
1266 ['26', '12', '3', '35']
1267 ['26', '12', '3', '35']
1268 ['26', '12', '3', '35']
1269 ['26', '12', '3', '35']
1270 ['26', '12', '3', '35']
1271 ['26', '12', '3', '35']
1272 ['26', '12', '3', '35']
1283 ['6', '28', '5', '20']
1284 ['6', '28', '5', '20']
1285 ['6', '28', '5', '20']
1286 ['6', '28', '5', '20']
1287 ['6', '28', '5', '20']
1288 ['6', '28', '5', '20']
1289 ['6', '28', '5', '20']
1290 ['6', '28', '5', '20']
1291 ['6', '28', '5', '20']
1292 ['6', '28', '5', '20']
1303 ['30', '5', '48', '36']
1304 ['30', '5', '48', '36']
1305 ['30', '5', '48', '36']
1306 ['30', '5', '48', '36']
1307 ['30', '5', '48', '36']
1308 ['30', '5', '48', '36']
1309 ['30', '5', '48', '36']
1310 ['30', '5', '48', '36']
1311 ['30', '5', '48', '36']
1312 ['30', '5', '48', '36']
1323 ['34', '4', '4', '56']
1324 ['34', '4', '4', '56']
1325 ['34', '4', '4', '56']
1326 ['34', '4', '4', '56']
1327 ['34', '4', '4', '56']
1328 ['34', '4', '4', '56']
1329 ['34', '4', '4', '56']
1330 ['34', '4', '4', '56']
1331 ['34', '4', '4', '56']
1332 ['34', '4', '4', '56']
1343 ['40', '1', '27', '34']
1344 ['40', '1', '27', '34']
1345 ['40', '1', '27', '34']
1346 ['40', '1', '27', '34']
1347 ['40', '1', '27', '34']
1348 ['40', '1', '27', '34']
1349 ['40', '1', '27', '34']
1350 ['40', '1', '27', '34']
1351 ['40', '1', '27', '34']
1352 ['40', '1', '27', '34']
1363 ['41', '15', '6', '8']
1364 ['41', '15', '6', '8']
1365 ['41', '15', '6', '8']
1366 ['41', '15', '6', '8']
1367 ['41', '15', '6', '8']
1368 ['41', '15', '6', '8']
1369 ['41', '15', '6', '8']
1370 ['41', '15', '6', '8']
1371 ['41', '15', '6', '8']
1372 ['41', '15', '6', '8']
1383 ['34', '46', '51', '18']
1384 ['34', '46', '51', '18']
1385 ['34', '46', '51', '18']
1386 ['34', '46', '51', '18']
1387 ['34', '46', '51', '18']
1388 ['34', '46', '51', '18']
1389 ['34', '46', '51', '18']
1390 ['34', '46', '51', '18']
1391 ['34', '46', '51', '18']
1392 ['34', '46', '51', '18']
1403 ['11', '56', '22', '6']
1404 ['11', '56', '22', '6']
1405 ['11', '56', '22', '6']
1406 ['11', '56', '22', '6']
1407 ['11', '56', '22', '6']
1408 ['11', '56', '22', '6']
1409 ['11', '56', '22', '6']
1410 ['11', '56', '22', '6']
1411 ['11', '56', '22', '6']
1412 ['11', '56', '22', '6']
1423 ['51', '12', '40', '18']
1424 ['51', '12', '40', '18']
1425 ['51', '12', '40', '18']
1426 ['51', '12', '40', '18']
1427 ['51', '12', '40', '18']
1428 ['51', '12', '40', '18']
1429 ['51', '12', '40', '18']
1430 ['51', '12', '40', '18']
1431 ['51', '12', '40', '18']
1432 ['51', '12', '40', '18']
1443 ['29', '43', '59', '8']
1444 ['29', '43', '59', '8']
1445 ['29', '43', '59', '8']
1446 ['29', '43', '59', '8']
1447 ['29', '43', '59', '8']
1448 ['29', '43', '59', '8']
1449 ['29', '43', '59', '8']
1450 ['29', '43', '59', '8']
1451 ['29', '43', '59', '8']
1452 ['29', '43', '59', '8']
1463 ['41', '45', '48', '8']
1464 ['41', '45', '48', '8']
1465 ['41', '45', '48', '8']
1466 ['41', '45', '48', '8']
1467 ['41', '45', '48', '8']
1468 ['41', '45', '48', '8']
1469 ['41', '45', '48', '8']
1470 ['41', '45', '48', '8']
1471 ['41', '45', '48', '8']
1472 ['41', '45', '48', '8']
1483 ['14', '18', '43', '23']
1484 ['14', '18', '43', '23']
1485 ['14', '18', '43', '23']
1486 ['14', '18', '43', '23']
1487 ['14', '18', '43', '23']
1488 ['14', '18', '43', '23']
1489 ['14', '18', '43', '23']
1490 ['14', '18', '43', '23']
1491 ['14', '18', '43', '23']
1492 ['14', '18', '43', '23']
1503 ['47', '54', '54', '52']
1504 ['47', '54', '54', '52']
1505 ['47', '54', '54', '52']
1506 ['47', '54', '54', '52']
1507 ['47', '54', '54', '52']
1508 ['47', '54', '54', '52']
1509 ['47', '54', '54', '52']
1510 ['47', '54', '54', '52']
1511 ['47', '54', '54', '52']
1512 ['47', '54', '54', '52']
1523 ['19', '45', '43', '43']
1524 ['19', '45', '43', '43']
1525 ['19', '45', '43', '43']
1526 ['19', '45', '43', '43']
1527 ['19', '45', '43', '43']
1528 ['19', '45', '43', '43']
1529 ['19', '45', '43', '43']
1530 ['19', '45', '43', '43']
1531 ['19', '45', '43', '43']
1532 ['19', '45', '43', '43']
1543 ['5', '55', '8', '8']
1544 ['5', '55', '8', '8']
1545 ['5', '55', '8', '8']
1546 ['5', '55', '8', '8']
1547 ['5', '55', '8', '8']
1548 ['5', '55', '8', '8']
1549 ['5', '55', '8', '8']
1550 ['5', '55', '8', '8']
1551 ['5', '55', '8', '8']
1552 ['5', '55', '8', '8']
1563 ['11', '50', '9', '17']
1564 ['11', '50', '9', '17']
1565 ['11', '50', '9', '17']
1566 ['11', '50', '9', '17']
1567 ['11', '50', '9', '17']
1568 ['11', '50', '9', '17']
1569 ['11', '50', '9', '17']
1570 ['11', '50', '9', '17']
1571 ['11', '50', '9', '17']
1572 ['11', '50', '9', '17']
1583 ['36', '56', '24', '18']
1584 ['36', '56', '24', '18']
1585 ['36', '56', '24', '18']
1586 ['36', '56', '24', '18']
1587 ['36', '56', '24', '18']
1588 ['36', '56', '24', '18']
1589 ['36', '56', '24', '18']
1590 ['36', '56', '24', '18']
1591 ['36', '56', '24', '18']
1592 ['36', '56', '24', '18']
1603 ['15', '52', '42', '51']
1604 ['15', '52', '42', '51']
1605 ['15', '52', '42', '51']
1606 ['15', '52', '42', '51']
1607 ['15', '52', '42', '51']
1608 ['15', '52', '42', '51']
1609 ['15', '52', '42', '51']
1610 ['15', '52', '42', '51']
1611 ['15', '52', '42', '51']
1612 ['15', '52', '42', '51']
1613 ['15', '52', '42', '51']
1624 ['52', '51', '22', '6']
1625 ['52', '51', '22', '6']
1626 ['52', '51', '22', '6']
1627 ['52', '51', '22', '6']
1628 ['52', '51', '22', '6']
1629 ['52', '51', '22', '6']
1630 ['52', '51', '22', '6']
1631 ['52', '51', '22', '6']
1632 ['52', '51', '22', '6']
