0 ['59', '48', '17', '61', '42', '52']
587 ['25', '51', '59', '6', '52', '5']
588 ['25', '51', '59', '6', '52', '5']
589 ['25', '51', '59', '6', '52', '5']
590 ['25', '51', '59', '6', '52', '5']
591 ['25', '51', '59', '6', '52', '5']
602 ['25', '51', '59', '52', '6', '5']
603 ['25', '51', '59', '52', '6', '5']
604 ['25', '51', '59', '52', '6', '5']
605 ['25', '51', '59', '52', '6', '5']
606 ['25', '51', '59', '52', '6', '5']
607 ['25', '51', '59', '52', '6', '5']
608 ['25', '51', '59', '52', '6', '5']
609 ['25', '51', '59', '52', '6', '5']
610 ['25', '51', '59', '52', '6', '5']
611 ['25', '51', '59', '52', '6', '5']
622 ['25', '51', '59', '52', '6', '21']
623 ['25', '51', '59', '52', '6', '21']
624 ['25', '51', '59', '52', '6', '21']
625 ['25', '51', '59', '52', '6', '21']
626 ['25', '51', '59', '52', '6', '21']
627 ['25', '51', '59', '52', '6', '21']
628 ['25', '51', '59', '52', '6', '21']
629 ['25', '51', '59', '52', '6', '5']
630 ['25', '51', '59', '52', '6', '5']
631 ['25', '51', '59', '52', '6', '5']
632 ['25', '51', '59', '52', '6', '5']
633 ['25', '51', '59', '52', '6', '5']
634 ['25', '51', '59', '52', '6', '5']
635 ['25', '51', '59', '52', '6', '5']
636 ['25', '51', '59', '52', '6', '5']
637 ['25', '51', '59', '52', '6', '5']
638 ['25', '51', '59', '52', '6', '5']
639 ['25', '51', '59', '52', '6', '5']
650 ['51', '59', '6', '52', '25', '1']
651 ['51', '59', '6', '52', '25', '1']
652 ['51', '59', '6', '52', '25', '1']
653 ['51', '59', '6', '52', '25', '1']
654 ['51', '59', '6', '52', '25', '1']
655 ['51', '59', '6', '52', '25', '1']
656 ['51', '59', '6', '52', '25', '1']
657 ['51', '59', '6', '52', '25', '1']
658 ['51', '59', '6', '52', '25', '1']
659 ['51', '59', '6', '52', '25', '1']
670 ['51', '6', '52', '25', '1', '38']
671 ['51', '6', '52', '25', '1', '38']
672 ['51', '6', '52', '25', '1', '38']
673 ['51', '6', '52', '25', '1', '38']
674 ['51', '6', '52', '25', '1', '38']
675 ['51', '6', '52', '25', '1', '38']
676 ['51', '6', '52', '25', '1', '38']
677 ['51', '6', '52', '25', '1', '38']
678 ['51', '6', '52', '25', '1', '38']
679 ['51', '6', '52', '25', '1', '38']
690 ['51', '6', '25', '1', '52', '6']
691 ['51', '6', '25', '1', '52', '6']
692 ['51', '6', '25', '1', '52', '6']
693 ['51', '6', '25', '1', '52', '6']
694 ['51', '6', '25', '1', '52', '6']
695 ['51', '6', '25', '1', '52', '6']
696 ['51', '6', '25', '1', '52', '6']
697 ['51', '6', '25', '1', '52', '6']
698 ['51', '6', '25', '1', '52', '6']
699 ['51', '6', '25', '1', '52', '6']
710 ['25', '1', '52', '51', '6', '57']
711 ['25', '1', '52', '51', '6', '57']
712 ['25', '1', '52', '51', '6', '57']
713 ['25', '1', '52', '51', '6', '57']
714 ['25', '1', '52', '51', '6', '57']
715 ['25', '1', '52', '51', '6', '57']
716 ['25', '1', '52', '51', '6', '57']
717 ['25', '1', '52', '51', '6', '57']
718 ['25', '1', '52', '51', '6', '57']
719 ['25', '1', '52', '51', '6', '57']
730 ['25', '1', '6', '52', '51', '5']
731 ['25', '1', '6', '52', '51', '5']
732 ['25', '1', '6', '52', '51', '5']
733 ['25', '1', '6', '52', '51', '5']
734 ['25', '1', '6', '52', '51', '5']
735 ['25', '1', '6', '52', '51', '5']
736 ['25', '1', '6', '52', '51', '5']
737 ['25', '1', '6', '52', '51', '5']
738 ['25', '1', '6', '52', '51', '5']
739 ['25', '1', '6', '52', '51', '5']
750 ['6', '52', '25', '51', '59', '28']
751 ['6', '52', '25', '51', '59', '28']
752 ['6', '52', '25', '51', '59', '28']
753 ['6', '52', '25', '51', '59', '28']
754 ['6', '52', '25', '51', '59', '28']
755 ['6', '52', '25', '51', '59', '28']
756 ['6', '52', '25', '51', '59', '28']
757 ['6', '52', '25', '51', '59', '28']
758 ['6', '52', '25', '51', '59', '28']
759 ['6', '52', '25', '51', '59', '28']
770 ['6', '52', '25', '51', '59', '29']
771 ['6', '52', '25', '51', '59', '29']
772 ['6', '52', '25', '51', '59', '29']
773 ['6', '52', '25', '51', '59', '29']
774 ['6', '52', '25', '51', '59', '29']
775 ['6', '52', '25', '51', '59', '29']
776 ['6', '52', '25', '51', '59', '29']
777 ['6', '52', '25', '51', '59', '29']
778 ['6', '52', '25', '51', '59', '29']
779 ['6', '52', '25', '51', '59', '29']
790 ['51', '59', '25', '6', '52', '9']
791 ['51', '59', '25', '6', '52', '9']
792 ['51', '59', '25', '6', '52', '9']
793 ['51', '59', '25', '6', '52', '9']
794 ['51', '25', '6', '52', '59', '54']
795 ['51', '25', '6', '52', '59', '54']
796 ['51', '25', '6', '52', '59', '54']
797 ['51', '25', '6', '52', '59', '54']
798 ['51', '25', '6', '52', '59', '54']
799 ['51', '25', '6', '52', '59', '54']
800 ['51', '25', '6', '52', '59', '54']
801 ['51', '25', '6', '52', '59', '54']
802 ['51', '25', '6', '52', '59', '54']
803 ['51', '25', '6', '52', '59', '54']
804 ['51', '25', '6', '52', '59', '54']
815 ['51', '25', '52', '54', '6', '22']
816 ['51', '25', '52', '54', '6', '22']
817 ['51', '25', '52', '54', '6', '22']
818 ['51', '25', '52', '54', '6', '22']
819 ['51', '25', '52', '54', '6', '22']
820 ['51', '25', '52', '54', '6', '22']
821 ['51', '25', '52', '54', '6', '22']
822 ['51', '25', '52', '54', '6', '22']
823 ['51', '25', '52', '54', '6', '22']
824 ['51', '25', '52', '54', '6', '22']
835 ['25', '6', '52', '54', '51', '1']
836 ['25', '6', '52', '54', '51', '1']
837 ['25', '6', '52', '54', '51', '1']
838 ['25', '6', '52', '54', '51', '1']
839 ['25', '6', '52', '54', '51', '1']
840 ['25', '6', '52', '54', '51', '1']
841 ['25', '6', '52', '54', '51', '1']
842 ['25', '6', '52', '54', '51', '1']
843 ['25', '6', '52', '54', '51', '1']
844 ['25', '6', '52', '54', '51', '1']
855 ['25', '6', '52', '51', '54', '30']
856 ['25', '6', '52', '51', '54', '30']
857 ['25', '6', '52', '51', '54', '30']
858 ['25', '6', '52', '51', '54', '30']
859 ['25', '6', '52', '51', '54', '30']
860 ['25', '6', '52', '51', '54', '30']
861 ['25', '6', '52', '51', '54', '30']
862 ['25', '6', '52', '54', '51', '59']
863 ['25', '6', '52', '54', '51', '59']
864 ['25', '6', '52', '54', '51', '59']
865 ['25', '6', '52', '54', '51', '59']
866 ['25', '6', '52', '54', '51', '59']
867 ['25', '6', '52', '54', '51', '59']
868 ['25', '6', '52', '54', '51', '59']
869 ['25', '6', '52', '54', '51', '59']
870 ['25', '6', '52', '54', '51', '59']
871 ['25', '6', '52', '54', '51', '59']
872 ['25', '6', '52', '54', '51', '59']
883 ['25', '6', '51', '59', '52', '54']
884 ['25', '6', '51', '59', '52', '54']
885 ['25', '6', '51', '59', '52', '54']
886 ['25', '6', '51', '59', '52', '54']
887 ['25', '6', '51', '59', '52', '54']
888 ['25', '6', '51', '59', '52', '54']
889 ['25', '6', '51', '59', '52', '54']
890 ['25', '6', '51', '59', '52', '54']
891 ['25', '6', '51', '59', '52', '54']
892 ['25', '6', '51', '59', '52', '54']
893 ['25', '6', '51', '59', '52', '54']
904 ['25', '6', '54', '52', '51', '59']
905 ['25', '6', '54', '52', '51', '59']
906 ['25', '6', '54', '52', '51', '59']
907 ['25', '6', '54', '52', '51', '59']
908 ['25', '6', '54', '52', '51', '59']
909 ['25', '6', '54', '52', '51', '59']
910 ['25', '6', '54', '52', '51', '59']
911 ['25', '6', '54', '52', '51', '59']
912 ['25', '6', '54', '52', '51', '59']
913 ['25', '6', '54', '52', '51', '59']
914 ['25', '6', '54', '52', '51', '59']
925 ['25', '6', '52', '51', '59', '20']
926 ['25', '6', '52', '51', '59', '20']
927 ['25', '6', '52', '51', '59', '20']
928 ['25', '6', '52', '51', '59', '20']
929 ['25', '6', '52', '51', '59', '20']
930 ['25', '6', '52', '51', '59', '20']
931 ['25', '6', '52', '51', '59', '20']
932 ['25', '6', '52', '51', '59', '20']
933 ['25', '6', '52', '51', '59', '20']
934 ['25', '6', '52', '51', '59', '20']
945 ['25', '6', '51', '59', '52', '3']
946 ['25', '6', '51', '59', '52', '3']
947 ['25', '6', '51', '59', '52', '3']
948 ['25', '6', '51', '59', '52', '3']
949 ['25', '6', '51', '59', '52', '3']
950 ['25', '6', '51', '59', '52', '3']
951 ['25', '6', '51', '59', '52', '3']
952 ['25', '6', '51', '59', '52', '3']
953 ['25', '6', '51', '59', '52', '3']
954 ['25', '6', '51', '59', '52', '3']
965 ['25', '6', '51', '59', '52', '46']
966 ['25', '6', '51', '59', '52', '46']
967 ['25', '6', '51', '59', '52', '46']
968 ['25', '6', '51', '59', '52', '46']
969 ['25', '6', '51', '59', '52', '46']
970 ['25', '6', '51', '59', '52', '46']
971 ['25', '6', '51', '59', '52', '46']
972 ['25', '6', '51', '59', '52', '46']
973 ['25', '6', '51', '59', '52', '46']
974 ['25', '6', '51', '59', '52', '46']
985 ['25', '51', '59', '52', '6', '2']
986 ['25', '51', '59', '52', '6', '2']
987 ['25', '51', '59', '52', '6', '2']
988 ['25', '51', '59', '52', '6', '2']
989 ['25', '51', '59', '52', '6', '2']
990 ['25', '51', '59', '52', '6', '2']
991 ['25', '51', '59', '52', '6', '2']
992 ['25', '51', '59', '52', '6', '2']
993 ['25', '51', '59', '52', '6', '2']
994 ['25', '51', '59', '52', '6', '2']
1005 ['25', '51', '59', '52', '6', '1']
1006 ['25', '51', '59', '52', '6', '1']
1007 ['25', '51', '59', '52', '6', '1']
1008 ['25', '51', '59', '52', '6', '1']
1009 ['25', '51', '59', '52', '6', '1']
1010 ['25', '51', '59', '52', '6', '1']
1011 ['25', '51', '59', '52', '6', '1']
1012 ['25', '51', '59', '52', '6', '1']
1013 ['25', '51', '59', '52', '6', '1']
1014 ['25', '51', '59', '52', '6', '1']
1025 ['25', '51', '6', '1', '52', '43']
1026 ['25', '51', '6', '1', '52', '43']
1027 ['25', '51', '6', '1', '52', '43']
1028 ['25', '51', '6', '1', '52', '43']
1029 ['25', '51', '6', '1', '52', '43']
1030 ['25', '51', '6', '1', '52', '5']
1031 ['25', '51', '6', '1', '52', '5']
1032 ['25', '51', '6', '1', '52', '5']
1033 ['25', '51', '6', '1', '52', '5']
1034 ['25', '51', '6', '1', '52', '5']
1035 ['25', '51', '6', '1', '52', '5']
1036 ['25', '51', '6', '1', '52', '5']
1037 ['25', '51', '6', '1', '52', '5']
1038 ['25', '51', '6', '1', '52', '5']
1039 ['25', '51', '6', '1', '52', '5']
1040 ['25', '51', '6', '1', '52', '5']
1051 ['25', '51', '1', '52', '6', '11']
1052 ['25', '51', '1', '52', '6', '11']
1053 ['25', '51', '1', '52', '6', '11']
1054 ['25', '51', '1', '52', '6', '11']
1055 ['25', '51', '1', '52', '6', '11']
1056 ['25', '51', '1', '52', '6', '11']
1057 ['25', '51', '1', '52', '6', '11']
1058 ['25', '51', '1', '52', '6', '11']
1059 ['25', '51', '1', '52', '6', '11']
1060 ['25', '51', '1', '52', '6', '11']
1071 ['25', '51', '1', '6', '52', '12']
1072 ['25', '51', '1', '6', '52', '12']
1073 ['25', '51', '1', '6', '52', '12']
1074 ['25', '51', '1', '6', '52', '12']
1075 ['25', '51', '1', '6', '52', '12']
1076 ['25', '51', '1', '6', '52', '12']
1077 ['25', '51', '1', '6', '52', '12']
1078 ['25', '51', '1', '6', '52', '12']
1079 ['25', '51', '1', '6', '52', '12']
1080 ['25', '51', '1', '6', '52', '12']
1091 ['51', '6', '52', '25', '1', '5']
1092 ['51', '6', '52', '25', '1', '5']
1093 ['51', '6', '52', '25', '1', '5']
1094 ['51', '6', '52', '25', '1', '5']
1095 ['51', '6', '52', '25', '1', '5']
1096 ['51', '6', '52', '25', '1', '5']
1097 ['51', '6', '52', '25', '1', '5']
1098 ['51', '6', '52', '25', '1', '5']
1099 ['51', '6', '52', '25', '1', '5']
1100 ['51', '6', '52', '25', '1', '5']
1111 ['51', '6', '25', '1', '52', '59']
1112 ['51', '6', '25', '1', '52', '59']
1113 ['51', '6', '25', '1', '52', '59']
1114 ['51', '6', '25', '1', '52', '59']
1115 ['51', '6', '25', '1', '52', '59']
1116 ['51', '6', '25', '1', '52', '59']
1117 ['51', '6', '25', '1', '52', '59']
1118 ['51', '6', '25', '1', '52', '59']
1119 ['51', '6', '25', '1', '52', '59']
1120 ['51', '6', '25', '1', '52', '59']
1131 ['52', '1', '6', '51', '25', '54']
1132 ['52', '1', '6', '51', '25', '54']
1133 ['52', '1', '6', '51', '25', '54']
1134 ['52', '1', '6', '51', '25', '54']
1135 ['52', '1', '6', '51', '25', '54']
1136 ['52', '1', '6', '51', '25', '54']
1137 ['52', '1', '6', '51', '25', '54']
1138 ['52', '1', '6', '51', '25', '54']
1139 ['52', '1', '6', '51', '25', '54']
1140 ['52', '1', '6', '51', '25', '54']
1151 ['52', '6', '51', '25', '54', '1']
1152 ['52', '6', '51', '25', '54', '1']
1153 ['52', '6', '51', '25', '54', '1']
1154 ['52', '6', '51', '25', '54', '1']
1155 ['52', '6', '51', '25', '54', '1']
1156 ['52', '6', '51', '25', '54', '1']
1157 ['52', '6', '51', '25', '54', '1']
1158 ['52', '6', '51', '25', '54', '1']
1159 ['52', '6', '51', '25', '54', '1']
1160 ['52', '6', '51', '25', '54', '1']
1171 ['52', '6', '51', '25', '1', '47']
1172 ['52', '6', '51', '25', '1', '47']
1173 ['52', '6', '51', '25', '1', '47']
1174 ['52', '6', '51', '25', '1', '47']
1175 ['52', '6', '51', '25', '1', '47']
1176 ['52', '6', '51', '25', '1', '47']
1177 ['52', '6', '51', '25', '1', '47']
1178 ['52', '6', '51', '25', '1', '47']
1179 ['52', '6', '51', '25', '1', '47']
1180 ['52', '6', '51', '25', '1', '47']
1191 ['52', '6', '25', '1', '51', '3']
1192 ['52', '6', '25', '1', '51', '3']
1193 ['52', '6', '25', '1', '51', '3']
1194 ['52', '6', '25', '1', '51', '3']
1195 ['52', '6', '25', '1', '51', '3']
1196 ['52', '6', '25', '1', '51', '3']
1197 ['52', '6', '25', '1', '51', '3']
1198 ['52', '6', '25', '1', '51', '3']
1199 ['52', '6', '25', '1', '51', '3']
