0 ['42', '19', '36', '9', '51']
803 ['6', '25', '52', '51', '2']
804 ['6', '25', '52', '51', '2']
805 ['6', '25', '52', '51', '2']
806 ['6', '25', '52', '51', '2']
807 ['6', '25', '52', '51', '2']
808 ['6', '25', '52', '51', '59']
809 ['6', '25', '52', '51', '59']
810 ['6', '25', '52', '51', '59']
811 ['6', '25', '52', '51', '59']
812 ['6', '25', '52', '51', '59']
813 ['6', '25', '52', '51', '59']
814 ['6', '25', '52', '51', '59']
815 ['6', '25', '52', '51', '59']
816 ['6', '25', '52', '51', '59']
817 ['6', '25', '52', '51', '59']
818 ['6', '25', '52', '51', '59']
829 ['6', '25', '52', '51', '12']
830 ['6', '25', '52', '51', '12']
831 ['6', '25', '52', '51', '12']
832 ['6', '25', '52', '51', '12']
833 ['6', '25', '52', '51', '12']
834 ['6', '25', '52', '51', '12']
835 ['6', '25', '52', '51', '12']
836 ['6', '25', '52', '51', '12']
837 ['6', '25', '52', '51', '12']
838 ['6', '25', '52', '51', '12']
849 ['6', '52', '51', '25', '50']
850 ['6', '52', '51', '25', '50']
851 ['6', '52', '51', '25', '50']
852 ['6', '52', '51', '25', '50']
853 ['6', '52', '51', '25', '50']
854 ['6', '52', '51', '25', '50']
855 ['6', '52', '51', '25', '50']
856 ['6', '52', '51', '25', '50']
857 ['6', '52', '51', '25', '50']
858 ['6', '52', '51', '25', '50']
869 ['6', '52', '25', '51', '46']
870 ['6', '52', '25', '51', '46']
871 ['6', '52', '25', '51', '46']
872 ['6', '52', '25', '51', '46']
873 ['6', '52', '25', '51', '46']
874 ['6', '52', '25', '51', '46']
875 ['6', '52', '25', '51', '46']
876 ['6', '52', '25', '51', '46']
877 ['6', '52', '25', '51', '46']
878 ['6', '52', '25', '51', '46']
889 ['6', '52', '25', '51', '54']
890 ['6', '52', '25', '51', '54']
891 ['6', '52', '25', '51', '54']
892 ['6', '52', '25', '51', '54']
893 ['6', '52', '25', '51', '54']
894 ['6', '52', '25', '51', '54']
895 ['6', '52', '25', '51', '54']
896 ['6', '52', '25', '51', '54']
897 ['6', '52', '25', '51', '54']
898 ['6', '52', '25', '51', '54']
909 ['52', '51', '25', '6', '11']
910 ['52', '51', '25', '6', '11']
911 ['52', '51', '6', '25', '54']
912 ['52', '51', '6', '25', '54']
913 ['52', '51', '6', '25', '54']
914 ['52', '51', '6', '25', '54']
915 ['52', '51', '6', '25', '54']
916 ['52', '51', '6', '25', '54']
917 ['52', '51', '6', '25', '54']
918 ['52', '51', '6', '25', '54']
919 ['52', '51', '6', '25', '54']
920 ['52', '51', '6', '25', '54']
921 ['52', '51', '6', '25', '54']
932 ['51', '6', '25', '52', '31']
933 ['51', '6', '25', '52', '31']
934 ['51', '6', '25', '52', '31']
935 ['51', '6', '25', '52', '31']
936 ['51', '6', '25', '52', '31']
937 ['51', '6', '25', '52', '31']
938 ['51', '6', '25', '52', '31']
939 ['51', '6', '25', '52', '31']
940 ['51', '6', '25', '52', '31']
941 ['51', '6', '25', '52', '31']
952 ['51', '52', '25', '6', '59']
953 ['51', '52', '25', '6', '59']
954 ['51', '52', '25', '6', '59']
955 ['51', '52', '25', '6', '59']
956 ['51', '52', '25', '6', '59']
957 ['51', '52', '25', '6', '59']
958 ['51', '52', '25', '6', '59']
959 ['51', '52', '25', '6', '59']
960 ['51', '52', '25', '6', '59']
961 ['51', '52', '25', '6', '59']
972 ['51', '52', '25', '6', '37']
973 ['51', '52', '25', '6', '37']
974 ['51', '52', '25', '6', '37']
975 ['51', '52', '25', '6', '37']
976 ['51', '52', '25', '6', '37']
977 ['51', '52', '25', '6', '37']
978 ['51', '52', '25', '6', '37']
979 ['51', '52', '25', '6', '37']
980 ['51', '52', '25', '6', '37']
981 ['51', '52', '25', '6', '37']
992 ['51', '25', '6', '52', '20']
993 ['51', '25', '6', '52', '20']
994 ['51', '25', '6', '52', '20']
995 ['51', '25', '6', '52', '20']
996 ['51', '25', '6', '52', '20']
997 ['51', '25', '6', '52', '20']
998 ['51', '25', '6', '52', '20']
999 ['51', '25', '6', '52', '20']
1000 ['51', '25', '6', '52', '20']
1001 ['51', '25', '6', '52', '20']
1012 ['51', '6', '25', '52', '43']
1013 ['51', '6', '25', '52', '43']
1014 ['51', '6', '25', '52', '43']
1015 ['51', '6', '25', '52', '43']
1016 ['51', '6', '25', '52', '43']
1017 ['51', '6', '25', '52', '43']
1018 ['51', '6', '25', '52', '43']
1019 ['51', '6', '25', '52', '43']
1020 ['51', '6', '25', '52', '43']
1021 ['51', '6', '25', '52', '43']
1032 ['51', '6', '25', '52', '30']
1033 ['51', '6', '25', '52', '30']
1034 ['51', '6', '25', '52', '30']
1035 ['51', '6', '25', '52', '30']
1036 ['51', '6', '25', '52', '30']
1037 ['51', '6', '25', '52', '30']
1038 ['51', '6', '25', '52', '30']
1039 ['51', '6', '25', '52', '30']
1040 ['51', '6', '25', '52', '30']
1041 ['51', '6', '25', '52', '30']
1052 ['51', '52', '6', '25', '37']
1053 ['51', '52', '6', '25', '37']
1054 ['51', '52', '6', '25', '37']
1055 ['51', '52', '6', '25', '37']
1056 ['51', '52', '6', '25', '37']
1057 ['51', '52', '6', '25', '37']
1058 ['51', '52', '6', '25', '37']
1059 ['51', '52', '6', '25', '37']
1060 ['51', '52', '6', '25', '37']
1061 ['51', '52', '6', '25', '37']
1072 ['25', '6', '51', '52', '59']
1073 ['25', '6', '51', '52', '59']
1074 ['25', '6', '51', '52', '59']
1075 ['25', '6', '51', '52', '59']
1076 ['25', '6', '51', '52', '59']
1077 ['25', '6', '51', '52', '59']
1078 ['25', '6', '51', '52', '59']
1079 ['25', '6', '51', '52', '59']
1080 ['25', '6', '51', '52', '59']
1081 ['25', '6', '51', '52', '59']
1092 ['25', '6', '51', '52', '54']
1093 ['25', '6', '51', '52', '54']
1094 ['25', '6', '51', '52', '54']
1095 ['25', '6', '51', '52', '54']
1096 ['25', '6', '51', '52', '54']
1097 ['25', '6', '51', '52', '54']
1098 ['25', '6', '51', '52', '54']
1099 ['25', '6', '51', '52', '54']
1100 ['25', '6', '51', '52', '54']
1101 ['25', '6', '51', '52', '54']
1112 ['25', '6', '51', '52', '20']
1113 ['25', '6', '51', '52', '20']
1114 ['25', '6', '51', '52', '20']
1115 ['25', '6', '51', '52', '20']
1116 ['25', '6', '51', '52', '20']
1117 ['25', '6', '51', '52', '20']
1118 ['25', '6', '51', '52', '20']
1119 ['25', '6', '51', '52', '20']
1120 ['25', '6', '51', '52', '20']
1121 ['25', '6', '51', '52', '20']
1132 ['25', '6', '51', '52', '2']
1133 ['25', '6', '51', '52', '2']
1134 ['25', '6', '51', '52', '2']
1135 ['25', '6', '51', '52', '2']
1136 ['25', '6', '51', '52', '2']
1137 ['25', '6', '51', '52', '2']
1138 ['25', '6', '51', '52', '2']
1139 ['25', '6', '51', '52', '2']
1140 ['25', '6', '51', '52', '2']
1141 ['6', '51', '52', '25', '54']
1142 ['6', '51', '52', '25', '54']
1143 ['6', '51', '52', '25', '54']
1144 ['6', '51', '52', '25', '54']
1145 ['6', '51', '52', '25', '54']
1146 ['6', '51', '52', '25', '54']
1147 ['6', '51', '52', '25', '54']
1148 ['6', '51', '52', '25', '54']
1149 ['6', '51', '52', '25', '54']
1150 ['6', '51', '52', '25', '54']
1151 ['6', '51', '52', '25', '54']
1162 ['6', '51', '52', '25', '9']
1163 ['6', '51', '52', '25', '9']
1164 ['6', '51', '52', '25', '9']
1165 ['6', '51', '52', '25', '9']
1166 ['6', '51', '52', '25', '9']
1167 ['6', '51', '52', '25', '9']
1168 ['6', '51', '52', '25', '9']
1169 ['6', '51', '52', '25', '9']
1170 ['6', '51', '52', '25', '9']
1171 ['6', '51', '52', '25', '9']
1182 ['6', '51', '52', '25', '46']
1183 ['6', '51', '52', '25', '46']
1184 ['6', '51', '52', '25', '46']
1185 ['6', '51', '52', '25', '46']
1186 ['6', '51', '52', '25', '46']
1187 ['6', '51', '52', '25', '46']
1188 ['6', '51', '52', '25', '46']
1189 ['6', '51', '52', '25', '46']
1190 ['6', '51', '52', '25', '46']
1191 ['6', '51', '52', '25', '46']
1202 ['6', '51', '52', '25', '42']
1203 ['6', '51', '52', '25', '42']
1204 ['6', '51', '52', '25', '42']
1205 ['6', '51', '52', '25', '42']
1206 ['6', '51', '52', '25', '42']
1207 ['6', '51', '52', '25', '42']
1208 ['6', '51', '52', '25', '42']
1209 ['6', '51', '52', '25', '42']
1210 ['6', '51', '52', '25', '42']
1211 ['6', '51', '52', '25', '42']
1222 ['6', '51', '25', '52', '25']
1223 ['6', '51', '25', '52', '25']
1224 ['6', '51', '25', '52', '25']
1225 ['6', '51', '25', '52', '25']
1226 ['6', '51', '25', '52', '25']
1227 ['6', '51', '25', '52', '25']
1228 ['6', '51', '52', '25', '59']
1229 ['6', '51', '52', '25', '59']
1230 ['6', '51', '52', '25', '59']
1231 ['6', '51', '52', '25', '59']
1232 ['6', '51', '52', '25', '59']
1233 ['6', '51', '52', '25', '59']
1234 ['6', '51', '52', '25', '59']
1235 ['6', '51', '52', '25', '59']
1236 ['6', '51', '52', '25', '59']
1237 ['6', '51', '52', '25', '59']
1238 ['6', '51', '52', '25', '59']
1249 ['6', '25', '52', '51', '1']
1250 ['6', '25', '52', '51', '1']
1251 ['6', '25', '52', '51', '1']
1252 ['6', '25', '52', '51', '1']
1253 ['6', '25', '52', '51', '1']
1254 ['6', '25', '52', '51', '1']
1255 ['6', '25', '52', '51', '1']
1256 ['6', '25', '52', '51', '1']
1257 ['6', '25', '52', '51', '1']
1258 ['6', '25', '52', '51', '1']
1269 ['6', '25', '51', '52', '59']
1270 ['6', '25', '51', '52', '59']
1271 ['6', '25', '51', '52', '59']
1272 ['6', '25', '51', '52', '59']
1273 ['6', '25', '51', '52', '59']
1274 ['6', '25', '51', '52', '59']
1275 ['6', '25', '51', '52', '59']
1276 ['6', '25', '51', '52', '59']
1277 ['6', '25', '51', '52', '59']
1278 ['6', '25', '51', '52', '59']
1289 ['6', '51', '52', '25', '54']
1290 ['6', '51', '52', '25', '54']
1291 ['6', '51', '52', '25', '54']
1292 ['6', '51', '52', '25', '54']
1293 ['6', '51', '52', '25', '54']
1294 ['6', '51', '52', '25', '54']
1295 ['6', '51', '52', '25', '54']
1296 ['6', '51', '52', '25', '54']
1297 ['6', '51', '52', '25', '54']
1298 ['6', '51', '52', '25', '54']
1309 ['6', '52', '25', '51', '59']
1310 ['6', '52', '25', '51', '59']
1311 ['6', '52', '25', '51', '59']
1312 ['6', '52', '25', '51', '59']
1313 ['6', '52', '25', '51', '59']
1314 ['6', '52', '25', '51', '59']
1315 ['6', '52', '25', '51', '59']
1316 ['6', '52', '25', '51', '59']
1317 ['6', '52', '25', '51', '59']
1318 ['6', '52', '25', '51', '59']
1329 ['6', '52', '25', '51', '59']
1330 ['6', '52', '25', '51', '59']
1331 ['6', '52', '25', '51', '59']
1332 ['6', '52', '25', '51', '59']
1333 ['6', '52', '25', '51', '59']
1334 ['6', '52', '25', '51', '59']
1335 ['6', '52', '25', '51', '59']
1336 ['6', '52', '25', '51', '59']
1337 ['6', '52', '25', '51', '59']
1338 ['6', '52', '25', '51', '59']
1349 ['6', '52', '25', '51', '54']
1350 ['6', '52', '25', '51', '54']
1351 ['6', '52', '25', '51', '54']
1352 ['6', '52', '25', '51', '54']
1353 ['6', '52', '25', '51', '54']
1354 ['6', '52', '25', '51', '54']
1355 ['6', '52', '25', '51', '54']
