0 ['52', '25', '30', '37', '36', '56']
393 ['52', '51', '6', '16', '26', '27']
394 ['52', '51', '6', '16', '26', '27']
405 ['51', '6', '52', '42', '60', '58']
406 ['51', '6', '52', '42', '60', '58']
407 ['51', '6', '52', '42', '60', '58']
408 ['51', '6', '52', '42', '60', '58']
409 ['51', '6', '52', '42', '60', '58']
410 ['51', '6', '52', '42', '60', '58']
411 ['51', '6', '52', '42', '60', '58']
412 ['51', '6', '52', '42', '60', '58']
413 ['51', '6', '52', '42', '60', '58']
414 ['51', '6', '52', '42', '60', '58']
425 ['51', '52', '6', '8', '7', '34']
426 ['51', '52', '6', '8', '7', '34']
427 ['51', '52', '6', '8', '7', '34']
428 ['51', '52', '6', '8', '7', '34']
429 ['51', '52', '6', '8', '7', '34']
430 ['51', '52', '6', '8', '7', '34']
431 ['51', '52', '6', '8', '7', '34']
432 ['51', '52', '6', '8', '7', '34']
433 ['51', '52', '6', '8', '7', '34']
434 ['51', '52', '6', '8', '7', '34']
445 ['51', '52', '37', '6', '37', '25']
446 ['51', '52', '37', '6', '37', '25']
447 ['51', '52', '37', '6', '37', '25']
448 ['51', '52', '37', '6', '37', '25']
449 ['51', '52', '37', '6', '37', '25']
450 ['51', '52', '37', '6', '37', '25']
451 ['51', '52', '37', '6', '37', '25']
452 ['52', '6', '25', '51', '8', '59']
453 ['52', '6', '25', '51', '8', '59']
454 ['52', '6', '25', '51', '8', '59']
455 ['52', '6', '25', '51', '8', '59']
456 ['52', '6', '25', '51', '8', '59']
457 ['52', '6', '25', '51', '8', '59']
458 ['52', '6', '25', '51', '8', '59']
459 ['52', '6', '25', '51', '8', '59']
460 ['52', '25', '51', '59', '6', '54']
461 ['52', '25', '51', '59', '6', '54']
462 ['52', '25', '51', '59', '6', '54']
463 ['52', '25', '51', '59', '6', '54']
464 ['52', '25', '51', '59', '6', '54']
465 ['52', '25', '51', '59', '6', '54']
466 ['52', '25', '51', '59', '6', '54']
467 ['52', '25', '51', '59', '6', '54']
468 ['52', '25', '51', '59', '6', '54']
469 ['52', '25', '51', '59', '6', '54']
470 ['52', '25', '51', '59', '6', '54']
481 ['52', '25', '51', '6', '59', '54']
482 ['52', '25', '51', '6', '59', '54']
483 ['52', '25', '51', '6', '59', '54']
484 ['52', '25', '51', '6', '59', '54']
485 ['52', '25', '51', '6', '59', '54']
486 ['52', '25', '51', '6', '59', '54']
487 ['52', '25', '51', '6', '59', '54']
488 ['52', '25', '51', '6', '59', '54']
489 ['52', '25', '51', '6', '59', '54']
490 ['52', '25', '51', '6', '59', '54']
501 ['52', '6', '54', '51', '25', '6']
502 ['52', '6', '54', '51', '25', '6']
503 ['52', '6', '54', '51', '25', '6']
504 ['52', '6', '54', '51', '25', '6']
505 ['52', '6', '54', '51', '25', '6']
506 ['52', '6', '54', '51', '25', '6']
507 ['52', '6', '54', '51', '25', '6']
508 ['52', '6', '54', '51', '25', '6']
509 ['52', '6', '54', '51', '25', '6']
510 ['52', '6', '54', '51', '25', '6']
521 ['54', '51', '25', '6', '52', '31']
522 ['54', '51', '25', '6', '52', '31']
523 ['54', '51', '25', '6', '52', '31']
524 ['54', '51', '25', '6', '52', '31']
525 ['54', '51', '25', '6', '52', '31']
526 ['54', '51', '25', '6', '52', '31']
527 ['54', '51', '25', '6', '52', '31']
528 ['54', '51', '25', '6', '52', '31']
529 ['54', '51', '25', '6', '52', '31']
530 ['54', '51', '25', '6', '52', '31']
541 ['51', '25', '52', '54', '6', '59']
542 ['51', '25', '52', '54', '6', '59']
543 ['51', '25', '52', '54', '6', '59']
544 ['51', '25', '52', '54', '6', '59']
545 ['51', '25', '52', '54', '6', '59']
546 ['51', '25', '52', '54', '6', '59']
547 ['51', '25', '52', '54', '6', '59']
548 ['51', '25', '52', '54', '6', '59']
549 ['51', '25', '52', '54', '6', '59']
550 ['51', '25', '52', '54', '6', '59']
561 ['51', '52', '6', '54', '25', '1']
562 ['51', '52', '6', '54', '25', '1']
563 ['51', '52', '6', '54', '25', '1']
564 ['51', '52', '6', '54', '25', '1']
565 ['51', '52', '6', '54', '25', '1']
566 ['51', '52', '6', '54', '25', '1']
567 ['51', '52', '6', '54', '25', '1']
568 ['51', '52', '6', '54', '25', '1']
569 ['51', '52', '6', '54', '25', '1']
570 ['51', '52', '6', '54', '25', '1']
581 ['52', '6', '25', '51', '1', '5']
582 ['52', '6', '25', '51', '1', '5']
583 ['52', '6', '25', '51', '1', '5']
584 ['52', '6', '25', '51', '1', '5']
585 ['52', '6', '25', '51', '1', '5']
586 ['52', '6', '25', '51', '1', '5']
587 ['52', '6', '25', '51', '1', '5']
588 ['52', '6', '25', '51', '1', '5']
589 ['52', '6', '25', '51', '1', '5']
590 ['52', '6', '25', '51', '1', '5']
601 ['25', '51', '1', '52', '6', '53']
602 ['25', '51', '1', '52', '6', '53']
603 ['25', '51', '1', '52', '6', '53']
604 ['25', '51', '1', '52', '6', '53']
605 ['25', '51', '1', '52', '6', '53']
606 ['25', '51', '1', '52', '6', '53']
607 ['25', '51', '1', '52', '6', '53']
608 ['25', '51', '1', '52', '6', '53']
609 ['25', '51', '1', '52', '6', '53']
610 ['25', '51', '1', '52', '6', '53']
621 ['51', '1', '52', '6', '25', '27']
622 ['51', '1', '52', '6', '25', '27']
623 ['51', '1', '52', '6', '25', '27']
624 ['51', '1', '52', '6', '25', '27']
625 ['51', '1', '52', '6', '25', '27']
626 ['51', '1', '52', '6', '25', '27']
627 ['51', '1', '52', '6', '25', '27']
628 ['51', '1', '52', '6', '25', '27']
629 ['51', '1', '52', '6', '25', '27']
630 ['51', '1', '52', '6', '25', '27']
641 ['51', '6', '25', '52', '1', '59']
642 ['51', '6', '25', '52', '1', '59']
643 ['51', '6', '25', '52', '1', '59']
644 ['51', '6', '25', '52', '1', '59']
645 ['51', '6', '25', '52', '1', '59']
646 ['51', '6', '25', '52', '1', '59']
647 ['51', '6', '25', '52', '1', '59']
648 ['51', '6', '25', '52', '1', '59']
649 ['51', '6', '25', '52', '1', '59']
650 ['51', '6', '25', '52', '1', '59']
661 ['25', '52', '51', '6', '54', '52']
662 ['25', '52', '51', '6', '54', '52']
663 ['25', '52', '51', '6', '54', '52']
664 ['25', '52', '51', '6', '54', '52']
665 ['25', '52', '51', '6', '54', '52']
666 ['25', '52', '51', '6', '54', '52']
667 ['25', '52', '51', '6', '54', '52']
668 ['25', '52', '51', '6', '54', '52']
669 ['25', '52', '51', '6', '54', '52']
670 ['25', '52', '51', '6', '54', '52']
681 ['25', '51', '54', '52', '6', '17']
682 ['25', '51', '54', '52', '6', '17']
683 ['25', '51', '54', '52', '6', '17']
684 ['25', '51', '54', '52', '6', '17']
685 ['25', '51', '54', '52', '6', '17']
686 ['25', '51', '54', '52', '6', '17']
687 ['25', '51', '54', '52', '6', '17']
688 ['25', '51', '54', '52', '6', '17']
689 ['25', '51', '54', '52', '6', '17']
690 ['25', '51', '54', '52', '6', '17']
701 ['54', '52', '6', '51', '25', '26']
702 ['54', '52', '6', '51', '25', '26']
703 ['54', '52', '6', '51', '25', '26']
704 ['54', '52', '6', '51', '25', '26']
705 ['54', '52', '6', '51', '25', '26']
706 ['54', '52', '6', '51', '25', '26']
707 ['54', '52', '6', '51', '25', '26']
708 ['54', '52', '6', '51', '25', '26']
709 ['54', '52', '6', '51', '25', '26']
710 ['54', '52', '6', '51', '25', '26']
721 ['54', '52', '51', '25', '6', '1']
722 ['54', '52', '51', '25', '6', '1']
723 ['54', '52', '51', '25', '6', '1']
724 ['54', '52', '51', '25', '6', '1']
725 ['54', '52', '51', '25', '6', '1']
726 ['54', '52', '51', '25', '6', '1']
727 ['54', '52', '51', '25', '6', '1']
728 ['54', '52', '51', '25', '6', '1']
729 ['54', '52', '51', '25', '6', '1']
730 ['54', '52', '51', '25', '6', '1']
741 ['52', '25', '6', '1', '51', '27']
742 ['52', '25', '6', '1', '51', '27']
743 ['52', '25', '6', '1', '51', '27']
744 ['52', '25', '6', '1', '51', '27']
745 ['52', '25', '6', '1', '51', '27']
746 ['52', '25', '6', '1', '51', '27']
747 ['52', '25', '6', '1', '51', '27']
748 ['52', '25', '6', '1', '51', '27']
749 ['52', '25', '6', '1', '51', '27']
750 ['52', '25', '6', '1', '51', '27']
761 ['25', '6', '1', '51', '52', '22']
762 ['25', '6', '1', '51', '52', '22']
763 ['25', '6', '1', '51', '52', '22']
764 ['25', '6', '1', '51', '52', '22']
765 ['25', '6', '1', '51', '52', '22']
766 ['25', '6', '1', '51', '52', '22']
767 ['25', '6', '1', '51', '52', '22']
768 ['25', '6', '1', '51', '52', '54']
769 ['25', '6', '1', '51', '52', '54']
770 ['25', '6', '1', '51', '52', '54']
771 ['25', '6', '1', '51', '52', '54']
772 ['25', '6', '1', '51', '52', '54']
773 ['25', '6', '1', '51', '52', '54']
774 ['25', '6', '1', '51', '52', '54']
775 ['25', '6', '1', '51', '52', '54']
776 ['25', '6', '1', '51', '52', '54']
777 ['25', '6', '1', '51', '52', '54']
778 ['25', '6', '1', '51', '52', '54']
789 ['25', '51', '52', '54', '6', '35']
790 ['25', '51', '52', '54', '6', '35']
791 ['25', '51', '52', '54', '6', '35']
792 ['25', '51', '52', '54', '6', '35']
793 ['25', '51', '52', '54', '6', '35']
794 ['25', '51', '52', '54', '6', '35']
795 ['25', '51', '52', '54', '6', '35']
796 ['25', '51', '52', '54', '6', '35']
797 ['25', '51', '52', '54', '6', '35']
798 ['25', '51', '52', '54', '6', '35']
809 ['25', '51', '52', '54', '6', '52']
810 ['25', '51', '52', '54', '6', '52']
811 ['25', '51', '52', '54', '6', '52']
812 ['25', '51', '52', '54', '6', '52']
813 ['25', '51', '52', '54', '6', '52']
814 ['25', '51', '52', '54', '6', '52']
815 ['25', '51', '52', '54', '6', '52']
816 ['25', '51', '52', '54', '6', '52']
817 ['25', '51', '52', '54', '6', '52']
818 ['25', '51', '52', '54', '6', '52']
829 ['25', '51', '6', '52', '54', '59']
830 ['25', '51', '6', '52', '54', '59']
831 ['25', '51', '6', '52', '54', '59']
832 ['25', '51', '6', '52', '54', '59']
833 ['25', '51', '6', '52', '54', '59']
834 ['25', '51', '6', '52', '54', '59']
835 ['25', '51', '6', '52', '54', '59']
836 ['25', '51', '6', '52', '54', '59']
837 ['25', '51', '6', '52', '54', '59']
838 ['25', '51', '6', '52', '54', '59']
849 ['25', '6', '52', '51', '59', '44']
850 ['25', '6', '52', '51', '59', '44']
851 ['25', '6', '52', '51', '59', '44']
852 ['25', '6', '52', '51', '59', '44']
853 ['25', '6', '52', '51', '59', '44']
854 ['25', '6', '52', '51', '59', '44']
855 ['25', '6', '52', '51', '59', '44']
856 ['25', '6', '52', '51', '59', '44']
857 ['25', '6', '52', '51', '59', '44']
858 ['25', '6', '52', '51', '59', '44']
869 ['25', '52', '59', '6', '51', '54']
870 ['25', '52', '59', '6', '51', '54']
871 ['25', '52', '59', '6', '51', '54']
872 ['25', '52', '59', '6', '51', '54']
873 ['25', '52', '59', '6', '51', '54']
874 ['25', '52', '59', '6', '51', '54']
875 ['25', '52', '59', '6', '51', '54']
876 ['25', '52', '59', '6', '51', '54']
877 ['25', '52', '59', '6', '51', '54']
878 ['25', '52', '59', '6', '51', '54']
889 ['25', '52', '6', '51', '54', '2']
890 ['25', '52', '6', '51', '54', '2']
891 ['25', '52', '6', '51', '54', '2']
892 ['25', '52', '6', '51', '54', '2']
893 ['25', '52', '6', '51', '54', '2']
894 ['25', '52', '6', '51', '54', '2']
895 ['25', '51', '54', '6', '52', '59']
896 ['25', '51', '54', '6', '52', '59']
897 ['25', '51', '54', '6', '52', '59']
898 ['25', '51', '54', '6', '52', '59']
899 ['25', '51', '54', '6', '52', '59']
900 ['25', '51', '54', '6', '52', '59']
901 ['25', '51', '54', '6', '52', '59']
902 ['25', '51', '54', '6', '52', '59']
903 ['25', '51', '54', '6', '52', '59']
904 ['25', '51', '54', '6', '52', '59']
905 ['25', '51', '54', '6', '52', '59']
916 ['25', '6', '52', '51', '1', '59']
917 ['25', '6', '52', '51', '1', '59']
918 ['25', '6', '52', '51', '1', '59']
919 ['25', '6', '52', '51', '1', '59']
920 ['25', '6', '52', '51', '1', '59']
921 ['25', '6', '52', '51', '1', '59']
922 ['25', '6', '52', '51', '1', '59']
923 ['25', '6', '52', '51', '1', '59']
924 ['25', '6', '52', '51', '1', '59']
925 ['25', '6', '52', '51', '1', '59']
936 ['25', '6', '51', '52', '1', '49']
937 ['25', '6', '51', '52', '1', '49']
938 ['25', '6', '51', '52', '1', '49']
939 ['25', '6', '51', '52', '1', '49']
940 ['25', '6', '51', '52', '1', '49']
941 ['25', '6', '51', '52', '1', '49']
942 ['25', '6', '51', '52', '1', '49']
943 ['25', '6', '51', '52', '1', '49']
944 ['25', '6', '51', '52', '1', '49']
945 ['25', '6', '51', '52', '1', '49']
956 ['25', '6', '51', '52', '1', '28']
957 ['25', '6', '51', '52', '1', '28']
958 ['25', '6', '51', '52', '1', '28']
959 ['25', '6', '51', '52', '1', '28']
960 ['25', '6', '51', '52', '1', '28']
961 ['25', '6', '51', '52', '1', '28']
962 ['25', '6', '51', '52', '1', '28']
963 ['25', '6', '51', '52', '1', '28']
964 ['25', '6', '51', '52', '1', '28']
965 ['25', '6', '51', '52', '1', '28']
976 ['6', '52', '1', '51', '25', '47']
977 ['6', '52', '1', '51', '25', '47']
978 ['6', '52', '1', '51', '25', '47']
979 ['6', '52', '1', '51', '25', '47']
980 ['6', '52', '1', '51', '25', '47']
981 ['6', '52', '1', '51', '25', '47']
982 ['6', '52', '1', '51', '25', '47']
983 ['6', '52', '1', '51', '25', '47']
984 ['6', '52', '1', '51', '25', '47']
985 ['6', '52', '1', '51', '25', '47']
996 ['6', '52', '51', '25', '1', '5']
997 ['6', '52', '51', '25', '1', '5']
998 ['6', '52', '51', '25', '1', '5']
999 ['6', '52', '51', '25', '1', '5']
1000 ['6', '52', '51', '25', '1', '5']
1001 ['6', '52', '51', '25', '1', '5']
1002 ['6', '52', '51', '25', '1', '5']
1003 ['6', '52', '51', '25', '1', '5']
1004 ['6', '52', '51', '25', '1', '5']
1005 ['6', '52', '51', '25', '1', '5']
1006 ['6', '52', '51', '25', '1', '5']
1017 ['51', '25', '1', '6', '52', '59']
1018 ['51', '25', '1', '6', '52', '59']
1019 ['51', '25', '1', '6', '52', '59']
1020 ['51', '25', '1', '6', '52', '59']
1021 ['51', '25', '1', '6', '52', '59']
1022 ['51', '25', '1', '6', '52', '59']
1023 ['51', '25', '1', '6', '52', '59']
1024 ['51', '25', '1', '6', '52', '59']
1025 ['51', '25', '1', '6', '52', '59']
1026 ['51', '25', '1', '6', '52', '59']
1037 ['51', '25', '6', '59', '52', '53']
1038 ['51', '25', '6', '59', '52', '53']
1039 ['51', '25', '6', '59', '52', '53']
1040 ['51', '25', '6', '59', '52', '53']
1041 ['51', '25', '6', '59', '52', '53']
1042 ['51', '25', '6', '59', '52', '53']
1043 ['51', '25', '6', '59', '52', '53']
1044 ['51', '25', '6', '59', '52', '53']
1045 ['51', '25', '6', '59', '52', '53']
1046 ['51', '25', '6', '59', '52', '53']
1057 ['51', '59', '52', '6', '25', '5']
1058 ['51', '59', '52', '6', '25', '5']
1059 ['51', '59', '52', '6', '25', '5']
1060 ['51', '59', '52', '6', '25', '5']
1061 ['51', '59', '52', '6', '25', '5']
1062 ['51', '59', '52', '6', '25', '5']
1063 ['51', '59', '52', '6', '25', '5']
1064 ['51', '59', '52', '6', '25', '5']
1065 ['51', '59', '52', '6', '25', '5']
1066 ['51', '59', '52', '6', '25', '5']
1067 ['51', '59', '52', '6', '25', '5']
1078 ['51', '6', '25', '52', '1', '27']
1079 ['51', '6', '25', '52', '1', '27']
1080 ['51', '6', '25', '52', '1', '27']
1081 ['51', '6', '25', '52', '1', '27']
1082 ['51', '6', '25', '52', '1', '27']
1083 ['51', '6', '25', '52', '1', '27']
1084 ['51', '6', '25', '52', '1', '27']
1085 ['51', '6', '25', '52', '1', '27']
1086 ['51', '6', '25', '52', '1', '27']
1087 ['51', '6', '25', '52', '1', '27']
1098 ['51', '25', '52', '6', '1', '1']
1099 ['51', '25', '52', '6', '1', '1']
1100 ['51', '25', '52', '6', '1', '1']
1101 ['51', '25', '52', '6', '1', '1']
1102 ['51', '25', '52', '6', '1', '1']
1103 ['51', '25', '52', '6', '1', '1']
1104 ['51', '25', '52', '6', '1', '1']
1105 ['51', '25', '52', '6', '1', '1']
1106 ['51', '25', '52', '6', '1', '1']
1107 ['51', '25', '52', '6', '1', '1']
1118 ['51', '25', '52', '6', '13', '59']
1119 ['51', '25', '52', '6', '13', '59']
1120 ['51', '25', '52', '6', '13', '59']
1121 ['51', '25', '52', '6', '13', '59']
1122 ['51', '25', '52', '6', '13', '59']
1123 ['51', '25', '52', '6', '13', '59']
1124 ['51', '25', '52', '6', '13', '59']
1125 ['51', '25', '52', '6', '13', '59']
1126 ['51', '25', '52', '6', '13', '59']
1127 ['51', '25', '52', '6', '13', '59']
1138 ['51', '25', '52', '59', '6', '6']
1139 ['51', '25', '52', '59', '6', '6']
1140 ['51', '25', '52', '59', '6', '6']
1141 ['51', '25', '52', '59', '6', '6']
1142 ['51', '25', '52', '59', '6', '6']
1143 ['51', '25', '52', '59', '6', '6']
1144 ['51', '25', '52', '59', '6', '6']
1145 ['51', '25', '52', '59', '6', '6']
1146 ['51', '25', '52', '59', '6', '6']
1147 ['51', '25', '52', '59', '6', '6']
1158 ['51', '25', '52', '6', '59', '25']
1159 ['51', '25', '52', '6', '59', '25']
1160 ['51', '25', '52', '6', '59', '25']
1161 ['51', '25', '52', '6', '59', '25']
1162 ['51', '25', '52', '6', '59', '25']
1163 ['51', '25', '52', '6', '59', '25']
1164 ['51', '25', '52', '6', '59', '25']
1165 ['51', '25', '52', '6', '59', '25']
1166 ['51', '25', '52', '6', '59', '25']
1167 ['51', '25', '52', '6', '59', '25']
1178 ['51', '52', '6', '59', '25', '5']
1179 ['51', '52', '6', '59', '25', '5']
1180 ['51', '52', '6', '59', '25', '5']
1181 ['51', '52', '6', '59', '25', '5']
1182 ['51', '52', '6', '59', '25', '5']
1183 ['51', '52', '6', '59', '25', '5']
1184 ['51', '52', '6', '59', '25', '5']
1185 ['51', '52', '6', '59', '25', '5']
1186 ['51', '52', '6', '59', '25', '5']
1187 ['51', '52', '6', '59', '25', '5']
1198 ['6', '59', '25', '52', '51', '54']
1199 ['6', '59', '25', '52', '51', '54']
1200 ['6', '59', '25', '52', '51', '54']
1201 ['6', '59', '25', '52', '51', '54']
1202 ['6', '59', '25', '52', '51', '54']
1203 ['6', '59', '25', '52', '51', '54']
1204 ['6', '59', '25', '52', '51', '54']
1205 ['6', '59', '25', '52', '51', '54']
1206 ['6', '59', '25', '52', '51', '54']
1207 ['6', '59', '25', '52', '51', '54']
1218 ['25', '52', '6', '59', '51', '54']
1219 ['25', '52', '6', '59', '51', '54']
