0 ['27', '34', '17']
575 ['52', '51', '25']
576 ['52', '51', '25']
577 ['52', '51', '25']
578 ['52', '51', '25']
579 ['52', '51', '25']
590 ['51', '52', '18']
591 ['51', '52', '18']
592 ['51', '52', '18']
593 ['51', '52', '18']
594 ['51', '52', '18']
595 ['51', '52', '18']
596 ['51', '52', '18']
597 ['51', '52', '18']
598 ['51', '52', '18']
599 ['51', '52', '18']
610 ['51', '52', '23']
611 ['51', '52', '23']
612 ['51', '52', '23']
613 ['51', '52', '23']
614 ['51', '52', '23']
615 ['51', '52', '23']
616 ['51', '52', '23']
617 ['51', '52', '25']
618 ['51', '52', '25']
619 ['51', '52', '25']
620 ['51', '52', '25']
621 ['51', '52', '25']
622 ['51', '52', '25']
623 ['51', '52', '25']
624 ['51', '52', '25']
625 ['51', '52', '25']
626 ['51', '52', '25']
627 ['51', '52', '25']
638 ['51', '52', '5']
639 ['51', '52', '5']
640 ['51', '52', '5']
641 ['51', '52', '5']
642 ['51', '52', '5']
643 ['51', '52', '5']
644 ['51', '52', '5']
645 ['51', '52', '5']
646 ['51', '52', '5']
647 ['51', '52', '5']
658 ['51', '52', '36']
659 ['51', '52', '36']
660 ['51', '52', '36']
661 ['51', '52', '36']
662 ['51', '52', '6']
663 ['51', '52', '6']
664 ['51', '52', '6']
665 ['51', '52', '6']
666 ['51', '52', '6']
667 ['51', '52', '6']
668 ['51', '52', '6']
669 ['51', '52', '6']
670 ['51', '52', '6']
671 ['51', '52', '6']
672 ['51', '52', '6']
683 ['51', '52', '25']
684 ['51', '52', '25']
685 ['51', '52', '25']
686 ['51', '52', '25']
687 ['51', '52', '25']
688 ['51', '52', '25']
689 ['51', '52', '25']
690 ['51', '52', '25']
691 ['51', '52', '25']
692 ['51', '52', '25']
703 ['51', '52', '4']
704 ['51', '52', '4']
705 ['51', '52', '4']
706 ['51', '52', '4']
707 ['51', '52', '4']
708 ['51', '52', '4']
709 ['51', '52', '4']
710 ['51', '52', '4']
711 ['51', '52', '4']
712 ['51', '52', '4']
723 ['51', '52', '6']
724 ['51', '52', '6']
725 ['51', '52', '6']
726 ['51', '52', '6']
727 ['51', '52', '6']
728 ['51', '52', '6']
729 ['51', '52', '6']
730 ['51', '52', '6']
731 ['51', '52', '6']
732 ['51', '52', '6']
743 ['51', '52', '25']
744 ['51', '52', '25']
745 ['51', '52', '25']
746 ['51', '52', '25']
747 ['51', '52', '25']
748 ['51', '52', '25']
749 ['51', '52', '25']
750 ['51', '52', '25']
751 ['51', '52', '25']
752 ['51', '52', '25']
763 ['52', '51', '19']
764 ['52', '51', '19']
765 ['52', '51', '19']
766 ['52', '51', '19']
767 ['52', '51', '19']
768 ['52', '51', '6']
769 ['52', '51', '6']
770 ['52', '51', '6']
771 ['52', '51', '6']
772 ['52', '51', '6']
773 ['52', '51', '6']
774 ['52', '51', '6']
775 ['52', '51', '6']
776 ['52', '51', '6']
777 ['52', '51', '6']
778 ['52', '51', '6']
789 ['52', '51', '17']
790 ['52', '51', '17']
791 ['52', '51', '17']
792 ['52', '51', '17']
793 ['52', '51', '17']
794 ['52', '51', '17']
795 ['52', '51', '17']
796 ['52', '51', '17']
797 ['52', '51', '17']
798 ['52', '51', '17']
809 ['48', '21', '59']
810 ['48', '21', '59']
811 ['48', '21', '59']
812 ['48', '21', '59']
813 ['48', '21', '59']
814 ['48', '21', '59']
815 ['48', '21', '59']
816 ['48', '21', '59']
817 ['48', '21', '59']
818 ['48', '21', '59']
829 ['16', '28', '11']
830 ['16', '28', '11']
831 ['16', '28', '11']
832 ['16', '28', '11']
833 ['16', '28', '11']
834 ['16', '28', '11']
835 ['16', '28', '11']
836 ['16', '28', '11']
837 ['16', '28', '11']
838 ['16', '28', '11']
849 ['19', '50', '55']
850 ['19', '50', '55']
851 ['19', '50', '55']
852 ['19', '50', '55']
853 ['19', '50', '55']
854 ['19', '50', '55']
855 ['19', '50', '55']
856 ['19', '50', '55']
857 ['19', '50', '55']
858 ['19', '50', '55']
869 ['39', '52', '21']
870 ['39', '52', '21']
871 ['39', '52', '21']
872 ['39', '52', '21']
873 ['39', '52', '21']
874 ['39', '52', '21']
875 ['39', '52', '21']
876 ['39', '52', '21']
877 ['39', '52', '21']
878 ['39', '52', '21']
889 ['51', '34', '52']
890 ['51', '34', '52']
891 ['51', '34', '52']
892 ['51', '34', '52']
893 ['51', '34', '52']
894 ['51', '34', '52']
895 ['51', '34', '52']
896 ['51', '34', '52']
897 ['51', '34', '52']
898 ['51', '34', '52']
909 ['52', '51', '39']
910 ['52', '51', '39']
911 ['52', '51', '39']
912 ['52', '51', '39']
913 ['52', '51', '39']
914 ['52', '51', '39']
915 ['52', '51', '39']
916 ['52', '51', '39']
917 ['52', '51', '39']
918 ['52', '51', '39']
929 ['52', '51', '60']
930 ['52', '51', '60']
931 ['51', '52', '6']
932 ['51', '52', '6']
933 ['51', '52', '6']
934 ['51', '52', '6']
935 ['51', '52', '6']
936 ['51', '52', '6']
937 ['51', '52', '6']
938 ['51', '52', '6']
939 ['51', '52', '6']
940 ['51', '52', '6']
941 ['51', '52', '6']
952 ['51', '52', '44']
953 ['51', '52', '44']
954 ['51', '52', '44']
955 ['51', '52', '44']
956 ['51', '52', '44']
957 ['51', '52', '44']
958 ['51', '52', '44']
959 ['51', '52', '44']
960 ['51', '52', '44']
961 ['51', '52', '6']
962 ['51', '52', '6']
963 ['51', '52', '6']
964 ['51', '52', '6']
965 ['51', '52', '6']
966 ['51', '52', '6']
967 ['51', '52', '6']
968 ['51', '52', '6']
969 ['51', '52', '6']
970 ['51', '52', '6']
971 ['51', '52', '6']
982 ['51', '52', '47']
983 ['51', '52', '47']
984 ['51', '52', '47']
985 ['51', '52', '47']
986 ['51', '52', '47']
987 ['51', '52', '47']
988 ['51', '52', '47']
989 ['51', '52', '47']
990 ['51', '52', '47']
991 ['51', '52', '47']
1002 ['51', '52', '51']
1003 ['51', '52', '51']
1004 ['51', '52', '51']
1005 ['51', '52', '51']
1006 ['51', '52', '51']
1007 ['51', '52', '51']
1008 ['51', '52', '51']
1009 ['51', '52', '51']
1010 ['51', '52', '51']
1011 ['51', '52', '51']
1022 ['52', '51', '48']
1023 ['52', '51', '48']
1024 ['52', '51', '25']
1025 ['52', '51', '25']
1026 ['52', '51', '25']
1027 ['52', '51', '25']
1028 ['52', '51', '25']
1029 ['52', '51', '25']
1030 ['52', '51', '25']
1031 ['52', '51', '25']
1032 ['52', '51', '25']
1033 ['52', '51', '25']
1034 ['52', '51', '25']
1045 ['51', '52', '25']
1046 ['51', '52', '25']
1047 ['51', '52', '25']
1048 ['51', '52', '25']
1049 ['51', '52', '25']
1050 ['51', '52', '25']
1051 ['51', '52', '25']
1052 ['51', '52', '25']
1053 ['51', '52', '25']
1054 ['51', '52', '25']
1065 ['51', '52', '25']
1066 ['51', '52', '25']
1067 ['51', '52', '25']
1068 ['51', '52', '25']
1069 ['51', '52', '25']
1070 ['51', '52', '25']
1071 ['51', '52', '25']
1072 ['51', '52', '25']
1073 ['51', '52', '25']
1074 ['51', '52', '25']
1085 ['52', '51', '6']
1086 ['52', '51', '6']
1087 ['52', '51', '6']
1088 ['52', '51', '6']
1089 ['52', '51', '6']
1090 ['52', '51', '6']
1091 ['52', '51', '6']
1092 ['52', '51', '6']
1093 ['52', '51', '6']
1094 ['52', '51', '6']
1105 ['52', '51', '61']
1106 ['52', '51', '61']
1107 ['52', '51', '61']
1108 ['52', '51', '61']
1109 ['52', '51', '61']
1110 ['52', '51', '61']
1111 ['52', '51', '61']
1112 ['52', '51', '61']
1113 ['52', '51', '61']
1114 ['52', '51', '61']
1125 ['52', '51', '36']
1126 ['52', '51', '36']
1127 ['52', '51', '36']
1128 ['52', '51', '36']
1129 ['52', '51', '36']
1130 ['52', '51', '36']
1131 ['52', '51', '36']
1132 ['52', '51', '36']
1133 ['52', '51', '36']
1134 ['52', '51', '36']
1145 ['51', '52', '19']
1146 ['51', '52', '19']
1147 ['51', '52', '19']
1148 ['51', '52', '19']
1149 ['51', '52', '19']
1150 ['51', '52', '19']
1151 ['51', '52', '19']
1152 ['51', '52', '19']
1153 ['51', '52', '19']
1154 ['51', '52', '19']
1165 ['51', '52', '25']
1166 ['51', '52', '25']
1167 ['51', '52', '25']
1168 ['51', '52', '25']
1169 ['51', '52', '25']
1170 ['51', '52', '25']
1171 ['51', '52', '25']
1172 ['51', '52', '25']
1173 ['51', '52', '25']
1174 ['51', '52', '25']
1185 ['51', '52', '6']
1186 ['51', '52', '6']
1187 ['51', '52', '6']
1188 ['51', '52', '6']
1189 ['51', '52', '6']
1190 ['51', '52', '6']
1191 ['51', '52', '6']
1192 ['51', '52', '6']
1193 ['51', '52', '6']
1194 ['51', '52', '6']
1205 ['51', '52', '8']
1206 ['51', '52', '8']
1207 ['51', '52', '8']
1208 ['51', '52', '8']
1209 ['51', '52', '8']
1210 ['51', '52', '8']
1211 ['51', '52', '8']
1212 ['51', '52', '8']
1213 ['51', '52', '8']
1214 ['52', '51', '25']
1215 ['52', '51', '25']
1216 ['52', '51', '25']
1217 ['52', '51', '25']
1218 ['52', '51', '25']
1219 ['52', '51', '25']
1220 ['52', '51', '25']
1221 ['52', '51', '25']
1222 ['52', '51', '25']
1223 ['52', '51', '25']
1224 ['52', '51', '25']
1235 ['52', '51', '52']
1236 ['52', '51', '52']
1237 ['52', '51', '52']
1238 ['52', '51', '52']
1239 ['52', '51', '52']
1240 ['52', '51', '52']
1241 ['52', '51', '52']
1242 ['52', '51', '52']
1243 ['52', '51', '52']
1244 ['52', '51', '52']
1255 ['52', '51', '6']
1256 ['52', '51', '6']
1257 ['52', '51', '6']
1258 ['52', '51', '6']
1259 ['52', '51', '6']
1260 ['52', '51', '6']
1261 ['52', '51', '6']
1262 ['52', '51', '6']
1263 ['52', '51', '6']
1264 ['52', '51', '6']
1275 ['52', '51', '8']
1276 ['52', '51', '8']
1277 ['52', '51', '8']
1278 ['52', '51', '8']
1279 ['52', '51', '8']
1280 ['52', '51', '8']
1281 ['52', '51', '8']
1282 ['52', '51', '8']
1283 ['52', '51', '8']
1284 ['52', '51', '8']
1295 ['51', '52', '6']
1296 ['51', '52', '6']
1297 ['51', '52', '6']
1298 ['51', '52', '6']
1299 ['51', '52', '6']
1300 ['51', '52', '6']
1301 ['51', '52', '6']
1302 ['51', '52', '6']
1303 ['51', '52', '6']
1304 ['51', '52', '6']
1315 ['51', '52', '30']
1316 ['51', '52', '30']
1317 ['51', '52', '30']
1318 ['51', '52', '30']
1319 ['51', '52', '30']
1320 ['51', '52', '30']
1321 ['51', '52', '30']
1322 ['51', '52', '30']
1323 ['51', '52', '30']
1324 ['51', '52', '30']
1335 ['51', '52', '6']
1336 ['51', '52', '6']
1337 ['51', '52', '6']
1338 ['51', '52', '6']
1339 ['51', '52', '6']
1340 ['51', '52', '6']
1341 ['51', '52', '6']
1342 ['51', '52', '6']
1343 ['51', '52', '6']
1344 ['51', '52', '6']
1355 ['51', '52', '25']
1356 ['51', '52', '25']
1357 ['51', '52', '25']
1358 ['51', '52', '25']
1359 ['51', '52', '25']
1360 ['51', '52', '25']
1361 ['51', '52', '25']
1362 ['51', '52', '25']
1363 ['51', '52', '25']
1364 ['51', '52', '25']
1375 ['51', '52', '53']
1376 ['51', '52', '53']
1377 ['51', '52', '53']
1378 ['51', '52', '53']
1379 ['51', '52', '53']
1380 ['51', '52', '53']
1381 ['51', '52', '53']
1382 ['51', '52', '53']
1383 ['51', '52', '53']
1384 ['51', '52', '53']
1395 ['51', '52', '35']
1396 ['51', '52', '35']
1397 ['51', '52', '35']
1398 ['51', '52', '35']
1399 ['51', '52', '35']
1400 ['51', '52', '35']
1401 ['51', '52', '35']
1402 ['51', '52', '35']
1403 ['51', '52', '35']
1404 ['51', '52', '35']
1415 ['51', '52', '13']
1416 ['51', '52', '13']
1417 ['51', '52', '13']
1418 ['51', '52', '13']
1419 ['51', '52', '13']
1420 ['51', '52', '13']
1421 ['51', '52', '13']
1422 ['51', '52', '13']
1423 ['51', '52', '13']
1424 ['51', '52', '13']
1435 ['51', '52', '10']
1436 ['51', '52', '10']
1437 ['51', '52', '10']
1438 ['51', '52', '10']
1439 ['51', '52', '10']
1440 ['51', '52', '10']
1441 ['51', '52', '10']
1442 ['51', '52', '10']
1443 ['51', '52', '10']
1444 ['51', '52', '10']
1455 ['51', '52', '6']
1456 ['51', '52', '6']
1457 ['51', '52', '6']
1458 ['51', '52', '6']
1459 ['51', '52', '6']
1460 ['51', '52', '6']
1461 ['51', '52', '6']
1462 ['51', '52', '6']
1463 ['51', '52', '6']
1464 ['51', '52', '6']
1475 ['51', '52', '58']
1476 ['51', '52', '58']
1477 ['51', '52', '58']
1478 ['51', '52', '58']
1479 ['51', '52', '58']
1480 ['51', '52', '58']
1481 ['51', '52', '58']
1482 ['51', '52', '58']
1483 ['51', '52', '58']
1484 ['51', '52', '58']
1495 ['51', '52', '11']
1496 ['51', '52', '11']
1497 ['51', '52', '11']
1498 ['51', '52', '11']
1499 ['51', '52', '11']
1500 ['51', '52', '11']
1501 ['51', '52', '11']
1502 ['51', '52', '11']
1503 ['51', '52', '11']
1504 ['51', '52', '11']
1515 ['51', '52', '11']
1516 ['51', '52', '11']
1517 ['51', '52', '11']
1518 ['51', '52', '11']
1519 ['51', '52', '11']
1520 ['51', '52', '11']
1521 ['51', '52', '11']
1522 ['51', '52', '11']
1523 ['51', '52', '11']
1524 ['51', '52', '11']
1535 ['51', '52', '4']
1536 ['51', '52', '4']
1537 ['51', '52', '4']
1538 ['51', '52', '4']
1539 ['51', '52', '4']
1540 ['51', '52', '4']
1541 ['51', '52', '4']
1542 ['51', '52', '4']
1543 ['51', '52', '6']
1544 ['51', '52', '6']
1545 ['51', '52', '6']
1546 ['51', '52', '6']
1547 ['51', '52', '6']
1548 ['51', '52', '6']
1549 ['51', '52', '6']
1550 ['51', '52', '6']
1551 ['51', '52', '6']
1552 ['51', '52', '6']
1553 ['51', '52', '6']
1564 ['51', '52', '6']
1565 ['51', '52', '6']
1566 ['51', '52', '6']
1567 ['51', '52', '6']
1568 ['51', '52', '6']
1569 ['51', '52', '6']
1570 ['51', '52', '6']
1571 ['51', '52', '6']
1572 ['51', '52', '6']
1573 ['51', '52', '6']
1584 ['51', '52', '47']
1585 ['51', '52', '47']
1586 ['51', '52', '47']
1587 ['51', '52', '47']
1588 ['51', '52', '47']
1589 ['51', '52', '47']
1590 ['51', '52', '47']
1591 ['51', '52', '47']
1592 ['51', '52', '47']
1593 ['51', '52', '47']
1604 ['51', '52', '0']
1605 ['51', '52', '0']
1606 ['51', '52', '0']
1607 ['51', '52', '0']
1608 ['51', '52', '0']
1609 ['51', '52', '0']
1610 ['51', '52', '0']
1611 ['51', '52', '0']
1612 ['51', '52', '0']
1613 ['51', '52', '0']
1624 ['51', '52', '1']
1625 ['51', '52', '1']
1626 ['51', '52', '1']
1627 ['51', '52', '1']
1628 ['51', '52', '1']
1629 ['51', '52', '1']
1630 ['51', '52', '1']
1631 ['51', '52', '1']
1632 ['51', '52', '1']
1633 ['51', '52', '1']
1644 ['51', '52', '57']
1645 ['51', '52', '57']
1646 ['51', '52', '57']
1647 ['51', '52', '57']
1648 ['51', '52', '57']
1649 ['51', '52', '57']
1650 ['51', '52', '57']
1651 ['51', '52', '57']
1652 ['51', '52', '57']
1653 ['51', '52', '57']
1664 ['52', '51', '15']
1665 ['52', '51', '15']
1666 ['52', '51', '15']
1667 ['52', '51', '15']
1668 ['52', '51', '15']
1669 ['52', '51', '15']
1670 ['52', '51', '15']
1671 ['52', '51', '15']
1672 ['52', '51', '15']
1673 ['52', '51', '15']
1684 ['52', '51', '58']
1685 ['52', '51', '58']
1686 ['52', '51', '58']
1687 ['52', '51', '58']
1688 ['52', '51', '58']
1689 ['52', '51', '58']
1690 ['52', '51', '58']
1691 ['52', '51', '25']
1692 ['52', '51', '25']
1693 ['52', '51', '25']
1694 ['52', '51', '25']
1695 ['52', '51', '25']
1696 ['52', '51', '25']
1697 ['52', '51', '25']
1698 ['52', '51', '25']
1699 ['52', '51', '25']
1700 ['52', '51', '25']
1701 ['52', '51', '25']
1712 ['52', '51', '25']
1713 ['52', '51', '25']
1714 ['52', '51', '25']
1715 ['52', '51', '25']
1716 ['52', '51', '25']
1717 ['52', '51', '25']
1718 ['52', '51', '25']
1719 ['52', '51', '25']
1720 ['52', '51', '25']
1721 ['52', '51', '25']
1732 ['52', '51', '47']
1733 ['52', '51', '47']
1734 ['52', '51', '47']
1735 ['52', '51', '47']
1736 ['52', '51', '47']
1737 ['52', '51', '47']
1738 ['52', '51', '47']
1739 ['52', '51', '47']
1740 ['52', '51', '47']
1741 ['52', '51', '47']
1752 ['51', '52', '38']
1753 ['51', '52', '38']
1754 ['51', '52', '38']
1755 ['51', '52', '38']
1756 ['51', '52', '38']
1757 ['51', '52', '38']
1758 ['51', '52', '38']
1759 ['51', '52', '38']
1760 ['51', '52', '38']
1761 ['51', '52', '38']
1772 ['51', '52', '10']
1773 ['51', '52', '10']
1774 ['51', '52', '10']
1775 ['52', '51', '6']
1776 ['52', '51', '6']
1777 ['52', '51', '6']
1778 ['52', '51', '6']
1779 ['52', '51', '6']
1780 ['52', '51', '6']
1781 ['52', '51', '6']
1782 ['52', '51', '6']
1783 ['52', '51', '6']
1784 ['52', '51', '6']
1785 ['52', '51', '6']
1796 ['52', '51', '46']
1797 ['52', '51', '46']
1798 ['52', '51', '46']
1799 ['52', '51', '46']
1800 ['52', '51', '46']
1801 ['52', '51', '46']
1802 ['52', '51', '46']
1803 ['52', '51', '46']
1804 ['52', '51', '46']
1805 ['52', '51', '46']
1816 ['52', '51', '51']
1817 ['51', '52', '25']
1818 ['51', '52', '25']
1819 ['51', '52', '25']
1820 ['51', '52', '25']
1821 ['51', '52', '25']
1822 ['51', '52', '25']
1823 ['51', '52', '25']
1824 ['51', '52', '25']
1825 ['51', '52', '25']
1826 ['51', '52', '25']
1827 ['51', '52', '25']
1838 ['51', '52', '6']
1839 ['51', '52', '6']
1840 ['51', '52', '6']
1841 ['51', '52', '6']
1842 ['51', '52', '6']
1843 ['51', '52', '6']
1844 ['51', '52', '6']
1845 ['51', '52', '6']
1846 ['51', '52', '6']
1847 ['51', '52', '6']
1858 ['54', '52', '11']
1859 ['54', '52', '11']
1860 ['54', '52', '11']
1861 ['54', '52', '11']
1862 ['54', '52', '11']
1863 ['54', '52', '11']
1864 ['54', '52', '11']
1865 ['54', '52', '11']
1866 ['54', '52', '11']
1867 ['54', '52', '11']
1878 ['33', '9', '25']
1879 ['33', '9', '25']
1880 ['33', '9', '25']
1881 ['33', '9', '25']
1882 ['33', '9', '25']
1883 ['33', '9', '25']
1884 ['33', '9', '25']
1885 ['33', '9', '25']
1886 ['33', '9', '25']
1887 ['33', '9', '25']
1898 ['47', '12', '46']
1899 ['47', '12', '46']
1900 ['47', '12', '46']
1901 ['47', '12', '46']
1902 ['47', '12', '46']
1903 ['47', '12', '46']
1904 ['47', '12', '46']
1905 ['47', '12', '46']
1906 ['47', '12', '46']
1907 ['47', '12', '46']
1918 ['56', '25', '8']
1919 ['56', '25', '8']
1920 ['56', '25', '8']
1921 ['56', '25', '8']
1922 ['56', '25', '8']
1923 ['56', '25', '8']
1924 ['56', '25', '8']
1925 ['56', '25', '8']
1926 ['56', '25', '8']
1927 ['56', '25', '8']
1938 ['28', '34', '11']
1939 ['28', '34', '11']
1940 ['28', '34', '11']
1941 ['28', '34', '11']
1942 ['28', '34', '11']
1943 ['28', '34', '11']
1944 ['28', '34', '11']
1945 ['28', '34', '11']
1946 ['28', '34', '11']
1947 ['28', '34', '11']
1958 ['5', '57', '29']
1959 ['5', '57', '29']
1960 ['5', '57', '29']
1961 ['5', '57', '29']
1962 ['5', '57', '29']
1963 ['5', '57', '29']
1964 ['5', '57', '29']
1965 ['5', '57', '29']
1966 ['5', '57', '29']
