0 ['20', '41', '48', '24', '16', '4', '10']
424 ['57', '24', '40', '16', '47', '31', '42']
425 ['49', '17', '22', '1', '51', '44', '52']
426 ['49', '17', '22', '1', '51', '44', '52']
427 ['49', '17', '22', '1', '51', '44', '52']
428 ['49', '17', '22', '1', '51', '44', '52']
429 ['49', '17', '22', '1', '51', '44', '52']
430 ['49', '17', '22', '1', '51', '44', '52']
431 ['49', '17', '22', '1', '51', '44', '52']
432 ['49', '17', '22', '1', '51', '44', '52']
433 ['49', '17', '22', '1', '51', '44', '52']
434 ['49', '17', '22', '1', '51', '44', '52']
435 ['49', '17', '22', '1', '51', '44', '52']
446 ['51', '52', '15', '41', '33', '25', '30']
447 ['51', '52', '15', '41', '33', '25', '30']
448 ['51', '52', '15', '41', '33', '25', '30']
449 ['51', '52', '15', '41', '33', '25', '30']
450 ['51', '52', '15', '41', '33', '25', '30']
451 ['52', '25', '51', '4', '31', '36', '1']
452 ['52', '25', '51', '4', '31', '36', '1']
453 ['52', '25', '51', '4', '31', '36', '1']
454 ['52', '25', '51', '4', '31', '36', '1']
455 ['52', '25', '51', '4', '31', '36', '1']
456 ['52', '25', '51', '4', '31', '36', '1']
457 ['52', '25', '51', '4', '31', '36', '1']
458 ['52', '25', '51', '4', '31', '36', '1']
459 ['52', '25', '51', '4', '31', '36', '1']
460 ['52', '25', '51', '4', '31', '36', '1']
461 ['52', '25', '51', '4', '31', '36', '1']
472 ['52', '25', '51', '1', '31', '22', '57']
473 ['52', '25', '51', '1', '31', '22', '57']
474 ['52', '25', '51', '1', '31', '22', '57']
475 ['52', '25', '51', '1', '31', '22', '57']
476 ['52', '25', '51', '1', '31', '22', '57']
477 ['52', '25', '51', '1', '31', '22', '57']
478 ['52', '25', '51', '1', '31', '22', '57']
479 ['52', '25', '51', '1', '31', '22', '57']
480 ['52', '25', '51', '1', '31', '22', '57']
481 ['52', '25', '51', '1', '31', '22', '57']
492 ['25', '1', '52', '51', '5', '46', '5']
493 ['25', '1', '52', '51', '5', '46', '5']
494 ['25', '1', '52', '51', '5', '46', '5']
495 ['25', '1', '52', '51', '5', '46', '5']
496 ['25', '1', '52', '51', '5', '46', '5']
497 ['25', '1', '52', '51', '5', '46', '5']
498 ['25', '1', '52', '51', '5', '46', '5']
499 ['25', '1', '52', '51', '5', '46', '5']
500 ['25', '1', '52', '51', '5', '46', '5']
501 ['25', '1', '52', '51', '5', '46', '5']
512 ['25', '1', '51', '52', '29', '36', '35']
513 ['25', '1', '51', '52', '29', '36', '35']
514 ['25', '1', '51', '52', '29', '36', '35']
515 ['25', '1', '51', '52', '29', '36', '35']
516 ['25', '1', '51', '52', '29', '36', '35']
517 ['25', '1', '51', '52', '29', '36', '35']
518 ['25', '1', '51', '52', '29', '36', '35']
519 ['25', '1', '51', '52', '29', '36', '35']
520 ['25', '1', '51', '52', '29', '36', '35']
521 ['25', '1', '51', '52', '29', '36', '35']
532 ['25', '51', '52', '1', '23', '61', '42']
533 ['25', '51', '52', '1', '23', '61', '42']
534 ['25', '51', '52', '1', '23', '61', '42']
535 ['25', '51', '52', '1', '23', '61', '42']
536 ['25', '51', '52', '1', '23', '61', '42']
537 ['25', '51', '52', '1', '23', '61', '42']
538 ['25', '51', '52', '1', '23', '61', '42']
539 ['25', '51', '52', '1', '23', '61', '42']
540 ['25', '51', '52', '1', '23', '61', '42']
541 ['25', '51', '52', '1', '23', '61', '42']
552 ['51', '52', '1', '25', '13', '22', '19']
553 ['51', '52', '1', '25', '13', '22', '19']
554 ['51', '52', '1', '25', '13', '22', '19']
555 ['51', '52', '1', '25', '13', '22', '19']
556 ['51', '52', '1', '25', '13', '22', '19']
557 ['51', '52', '1', '25', '13', '22', '19']
558 ['51', '52', '1', '25', '13', '22', '19']
559 ['51', '52', '1', '25', '13', '22', '19']
560 ['51', '52', '1', '25', '13', '22', '19']
561 ['51', '52', '1', '25', '13', '22', '19']
572 ['1', '25', '51', '52', '44', '27', '17']
573 ['1', '25', '51', '52', '44', '27', '17']
574 ['1', '25', '51', '52', '44', '27', '17']
575 ['1', '25', '51', '52', '44', '27', '17']
576 ['1', '25', '51', '52', '44', '27', '17']
577 ['1', '25', '51', '52', '44', '27', '17']
578 ['1', '25', '51', '52', '44', '27', '17']
579 ['1', '25', '51', '52', '44', '27', '17']
580 ['1', '25', '51', '52', '44', '27', '17']
581 ['1', '25', '51', '52', '44', '27', '17']
592 ['51', '25', '52', '37', '1', '60', '60']
593 ['51', '25', '52', '37', '1', '60', '60']
594 ['51', '25', '52', '37', '1', '60', '60']
595 ['51', '25', '52', '37', '1', '60', '60']
596 ['51', '25', '52', '37', '1', '60', '60']
597 ['51', '25', '52', '37', '1', '60', '60']
598 ['51', '25', '52', '37', '1', '60', '60']
599 ['51', '25', '52', '37', '1', '60', '60']
600 ['51', '25', '52', '37', '1', '60', '60']
601 ['51', '25', '52', '37', '1', '60', '60']
612 ['25', '52', '1', '51', '37', '29', '6']
613 ['25', '52', '1', '51', '37', '29', '6']
614 ['25', '52', '1', '51', '37', '29', '6']
615 ['25', '52', '1', '51', '37', '29', '6']
616 ['25', '52', '1', '51', '37', '29', '6']
617 ['25', '52', '1', '51', '37', '29', '6']
618 ['25', '52', '1', '51', '37', '29', '6']
619 ['25', '52', '1', '51', '37', '29', '6']
620 ['25', '52', '1', '51', '37', '29', '6']
621 ['25', '52', '1', '51', '37', '29', '6']
632 ['52', '1', '51', '6', '25', '45', '19']
633 ['52', '1', '51', '6', '25', '45', '19']
634 ['52', '1', '51', '6', '25', '45', '19']
635 ['52', '1', '51', '6', '25', '45', '19']
636 ['52', '1', '51', '6', '25', '45', '19']
637 ['52', '1', '51', '6', '25', '45', '19']
638 ['52', '1', '51', '6', '25', '45', '19']
639 ['52', '1', '51', '6', '25', '45', '19']
640 ['52', '1', '51', '6', '25', '45', '19']
641 ['52', '1', '51', '6', '25', '45', '19']
652 ['1', '51', '6', '52', '22', '25', '11']
653 ['1', '51', '6', '52', '22', '25', '11']
654 ['1', '51', '6', '52', '22', '25', '11']
655 ['1', '51', '6', '52', '22', '25', '11']
656 ['1', '51', '6', '52', '22', '25', '11']
657 ['1', '51', '6', '52', '22', '25', '11']
658 ['1', '51', '6', '52', '22', '25', '11']
659 ['1', '51', '6', '52', '22', '25', '11']
660 ['1', '51', '6', '52', '22', '25', '11']
661 ['1', '51', '6', '52', '22', '25', '11']
672 ['1', '51', '6', '25', '52', '19', '59']
673 ['1', '51', '6', '25', '52', '19', '59']
674 ['1', '51', '6', '25', '52', '19', '59']
675 ['1', '51', '6', '25', '52', '19', '59']
676 ['1', '51', '6', '25', '52', '19', '59']
677 ['1', '51', '6', '25', '52', '19', '59']
678 ['1', '51', '6', '25', '52', '19', '59']
679 ['1', '51', '6', '25', '52', '19', '59']
680 ['1', '51', '6', '25', '52', '19', '59']
681 ['1', '51', '6', '25', '52', '19', '59']
692 ['51', '6', '52', '59', '25', '1', '36']
693 ['51', '6', '52', '59', '25', '1', '36']
694 ['51', '6', '52', '59', '25', '1', '36']
695 ['51', '6', '52', '59', '25', '1', '36']
696 ['51', '6', '52', '59', '25', '1', '36']
697 ['51', '6', '52', '59', '25', '1', '36']
698 ['51', '6', '52', '59', '25', '1', '36']
699 ['51', '6', '52', '59', '25', '1', '36']
700 ['51', '6', '52', '59', '25', '1', '36']
701 ['51', '6', '52', '59', '25', '1', '36']
712 ['51', '6', '52', '59', '25', '1', '45']
713 ['51', '6', '52', '59', '25', '1', '45']
714 ['51', '6', '52', '59', '25', '1', '45']
715 ['51', '6', '52', '59', '25', '1', '45']
716 ['51', '6', '52', '59', '25', '1', '45']
717 ['51', '6', '52', '59', '25', '1', '45']
718 ['51', '6', '52', '59', '25', '1', '45']
719 ['51', '6', '52', '59', '25', '1', '45']
720 ['51', '6', '52', '59', '25', '1', '45']
721 ['51', '6', '52', '59', '25', '1', '45']
732 ['51', '6', '52', '59', '25', '1', '10']
733 ['51', '6', '52', '59', '25', '1', '10']
734 ['51', '6', '52', '59', '25', '1', '10']
735 ['51', '6', '52', '59', '25', '1', '10']
736 ['51', '6', '52', '59', '25', '1', '10']
737 ['51', '6', '52', '59', '25', '1', '10']
738 ['51', '6', '52', '59', '25', '1', '10']
739 ['51', '6', '52', '59', '25', '1', '10']
740 ['51', '6', '52', '59', '25', '1', '10']
741 ['51', '6', '52', '59', '25', '1', '10']
752 ['6', '59', '1', '51', '25', '52', '5']
753 ['6', '59', '1', '51', '25', '52', '5']
754 ['6', '59', '1', '51', '25', '52', '5']
755 ['6', '59', '1', '51', '25', '52', '5']
756 ['6', '59', '1', '51', '25', '52', '5']
757 ['6', '59', '1', '51', '25', '52', '5']
758 ['6', '59', '1', '51', '25', '52', '5']
759 ['6', '59', '1', '51', '25', '52', '5']
760 ['6', '59', '1', '51', '25', '52', '5']
761 ['6', '59', '1', '51', '25', '52', '5']
772 ['6', '59', '51', '25', '52', '1', '8']
773 ['6', '59', '51', '25', '52', '1', '8']
774 ['6', '59', '51', '25', '52', '1', '8']
775 ['6', '59', '51', '25', '52', '1', '8']
776 ['6', '59', '51', '25', '52', '1', '8']
777 ['6', '59', '51', '25', '52', '1', '8']
778 ['6', '59', '51', '25', '52', '1', '8']
779 ['6', '59', '51', '25', '52', '1', '8']
780 ['6', '59', '51', '25', '52', '1', '8']
781 ['6', '59', '51', '25', '52', '1', '8']
792 ['6', '59', '51', '52', '1', '25', '10']
793 ['6', '59', '51', '52', '1', '25', '10']
794 ['6', '59', '51', '52', '1', '25', '10']
795 ['6', '59', '51', '52', '1', '25', '10']
796 ['6', '59', '51', '52', '1', '25', '10']
797 ['6', '59', '51', '52', '1', '25', '10']
798 ['6', '59', '51', '52', '1', '25', '10']
799 ['6', '59', '51', '52', '1', '25', '10']
800 ['6', '59', '51', '52', '1', '25', '10']
801 ['6', '59', '51', '52', '1', '25', '10']
812 ['6', '59', '51', '1', '25', '52', '20']
813 ['6', '59', '51', '1', '25', '52', '20']
814 ['6', '59', '51', '1', '25', '52', '20']
815 ['6', '59', '51', '1', '25', '52', '20']
816 ['6', '59', '51', '1', '25', '52', '20']
817 ['6', '59', '51', '1', '25', '52', '20']
818 ['6', '59', '51', '1', '25', '52', '20']
819 ['6', '59', '51', '1', '25', '52', '20']
820 ['6', '59', '51', '1', '25', '52', '20']
821 ['6', '59', '51', '1', '25', '52', '20']
832 ['6', '59', '1', '52', '25', '51', '5']
833 ['6', '59', '1', '52', '25', '51', '5']
834 ['6', '59', '1', '52', '25', '51', '5']
835 ['6', '59', '1', '52', '25', '51', '5']
836 ['6', '59', '1', '52', '25', '51', '5']
837 ['6', '59', '1', '52', '25', '51', '5']
838 ['6', '59', '1', '52', '25', '51', '5']
839 ['6', '59', '1', '52', '25', '51', '5']
840 ['6', '59', '1', '52', '25', '51', '5']
841 ['6', '59', '1', '52', '25', '51', '5']
852 ['6', '59', '1', '52', '25', '51', '60']
853 ['6', '59', '1', '52', '25', '51', '60']
854 ['6', '59', '1', '52', '25', '51', '60']
855 ['6', '59', '1', '52', '25', '51', '60']
856 ['6', '59', '1', '52', '25', '51', '60']
857 ['6', '59', '1', '52', '25', '51', '60']
858 ['6', '59', '1', '52', '25', '51', '60']
859 ['6', '59', '1', '52', '25', '51', '60']
860 ['6', '59', '1', '52', '25', '51', '60']
861 ['6', '59', '1', '52', '25', '51', '60']
872 ['6', '59', '1', '52', '25', '51', '10']
873 ['6', '59', '1', '52', '25', '51', '10']
874 ['6', '59', '1', '52', '25', '51', '10']
875 ['6', '59', '1', '52', '25', '51', '10']
876 ['6', '59', '1', '52', '25', '51', '10']
877 ['6', '59', '1', '52', '25', '51', '10']
878 ['6', '59', '1', '52', '25', '51', '10']
879 ['6', '59', '1', '52', '25', '51', '10']
880 ['6', '59', '1', '52', '25', '51', '10']
881 ['6', '59', '1', '52', '25', '51', '10']
892 ['6', '59', '1', '25', '51', '52', '6']
893 ['6', '59', '1', '25', '51', '52', '6']
894 ['6', '59', '1', '25', '51', '52', '6']
895 ['6', '59', '1', '25', '51', '52', '6']
896 ['6', '59', '1', '25', '51', '52', '6']
897 ['6', '59', '1', '25', '51', '52', '6']
898 ['6', '59', '1', '25', '51', '52', '6']
899 ['6', '59', '1', '25', '51', '52', '6']
900 ['6', '59', '1', '25', '51', '52', '6']
901 ['6', '59', '1', '25', '51', '52', '6']
912 ['59', '1', '25', '52', '6', '51', '35']
913 ['59', '1', '25', '52', '6', '51', '35']
914 ['59', '1', '25', '52', '6', '51', '35']
915 ['59', '1', '25', '52', '6', '51', '35']
916 ['59', '1', '25', '52', '6', '51', '35']
917 ['59', '1', '25', '52', '6', '51', '35']
918 ['59', '1', '25', '52', '6', '51', '35']
919 ['59', '1', '25', '52', '6', '51', '35']
920 ['59', '1', '25', '52', '6', '51', '35']
921 ['59', '1', '25', '52', '6', '51', '35']
932 ['59', '1', '52', '6', '51', '25', '12']
933 ['59', '1', '52', '6', '51', '25', '12']
934 ['59', '1', '52', '6', '51', '25', '12']
935 ['59', '1', '52', '6', '51', '25', '12']
936 ['59', '1', '52', '6', '51', '25', '12']
937 ['59', '1', '52', '6', '51', '25', '12']
938 ['59', '1', '52', '6', '51', '25', '12']
939 ['59', '1', '52', '6', '51', '25', '12']
940 ['59', '1', '52', '6', '51', '25', '12']
941 ['59', '1', '52', '6', '51', '25', '12']
952 ['52', '6', '25', '51', '59', '1', '15']
953 ['52', '6', '25', '51', '59', '1', '15']
954 ['52', '6', '25', '51', '59', '1', '15']
955 ['52', '6', '25', '51', '59', '1', '15']
956 ['52', '6', '25', '51', '59', '1', '15']
957 ['52', '6', '25', '51', '59', '1', '15']
958 ['52', '6', '25', '51', '59', '1', '15']
959 ['52', '6', '25', '51', '59', '1', '15']
960 ['52', '6', '25', '51', '59', '1', '15']
961 ['52', '6', '25', '51', '59', '1', '15']
972 ['52', '6', '25', '51', '59', '1', '25']
973 ['52', '6', '25', '51', '59', '1', '25']
974 ['52', '6', '25', '51', '59', '1', '25']
975 ['52', '6', '25', '51', '59', '1', '25']
976 ['52', '6', '25', '51', '59', '1', '25']
977 ['52', '6', '25', '51', '59', '1', '25']
978 ['52', '6', '25', '51', '59', '1', '25']
979 ['52', '6', '25', '51', '59', '1', '25']
980 ['52', '6', '25', '51', '59', '1', '25']
981 ['52', '6', '25', '51', '59', '1', '25']
992 ['52', '51', '1', '6', '25', '59', '26']
993 ['52', '51', '1', '6', '25', '59', '26']
994 ['52', '51', '1', '6', '25', '59', '26']
995 ['52', '51', '1', '6', '25', '59', '26']
996 ['52', '51', '1', '6', '25', '59', '26']
997 ['52', '51', '1', '6', '25', '59', '26']
998 ['52', '51', '1', '6', '25', '59', '26']
999 ['52', '51', '1', '6', '25', '59', '26']
1000 ['52', '51', '1', '6', '25', '59', '26']
1001 ['52', '51', '1', '6', '25', '59', '26']
1012 ['52', '1', '6', '25', '51', '59', '25']
1013 ['52', '1', '6', '25', '51', '59', '25']
1014 ['52', '1', '6', '25', '51', '59', '25']
1015 ['52', '1', '6', '25', '51', '59', '25']
1016 ['52', '1', '6', '25', '51', '59', '25']
1017 ['52', '1', '6', '25', '51', '59', '25']
1018 ['52', '1', '6', '25', '51', '59', '25']
1019 ['52', '1', '6', '25', '51', '59', '25']
1020 ['52', '1', '6', '25', '51', '59', '25']
1021 ['52', '1', '6', '25', '51', '59', '25']
1032 ['52', '1', '6', '51', '59', '25', '8']
1033 ['52', '1', '6', '51', '59', '25', '8']
1034 ['52', '1', '6', '51', '59', '25', '8']
1035 ['52', '1', '6', '51', '59', '25', '8']
1036 ['52', '1', '6', '51', '59', '25', '8']
1037 ['52', '1', '6', '51', '59', '25', '8']
1038 ['52', '1', '6', '51', '59', '25', '8']
1039 ['52', '1', '6', '51', '59', '25', '8']
1040 ['52', '1', '6', '51', '59', '25', '8']
1041 ['52', '1', '6', '51', '59', '25', '8']
1052 ['52', '1', '6', '51', '25', '59', '25']
1053 ['52', '1', '6', '51', '25', '59', '25']
1054 ['52', '1', '6', '51', '25', '59', '25']
1055 ['52', '1', '6', '51', '25', '59', '25']
1056 ['52', '1', '6', '51', '25', '59', '25']
1057 ['52', '1', '6', '51', '25', '59', '25']
1058 ['52', '1', '6', '51', '25', '59', '25']
1059 ['52', '1', '6', '51', '25', '59', '25']
1060 ['52', '1', '6', '51', '25', '59', '25']
1061 ['52', '1', '6', '51', '25', '59', '25']
1072 ['52', '51', '59', '25', '1', '6', '16']
1073 ['52', '51', '59', '25', '1', '6', '16']
1074 ['52', '51', '59', '25', '1', '6', '16']
1075 ['52', '51', '59', '25', '1', '6', '16']
1076 ['52', '51', '59', '25', '1', '6', '16']
1077 ['52', '51', '59', '25', '1', '6', '16']
1078 ['52', '51', '59', '25', '1', '6', '16']
1079 ['52', '51', '59', '25', '1', '6', '16']
1080 ['52', '51', '59', '25', '1', '6', '16']
1081 ['52', '51', '59', '25', '1', '6', '16']
1092 ['51', '25', '1', '6', '59', '52', '34']
1093 ['51', '25', '1', '6', '59', '52', '34']
1094 ['51', '25', '1', '6', '59', '52', '34']
1095 ['51', '25', '1', '6', '59', '52', '34']
1096 ['51', '25', '1', '6', '59', '52', '34']
