0 ['55', '24', '29']
201 ['26', '39', '16']
202 ['26', '39', '16']
203 ['26', '39', '16']
204 ['26', '39', '16']
205 ['26', '39', '16']
206 ['26', '39', '16']
207 ['26', '39', '16']
208 ['26', '39', '16']
209 ['26', '39', '16']
220 ['25', '45', '56']
221 ['25', '45', '56']
222 ['25', '45', '56']
223 ['25', '45', '56']
224 ['25', '45', '56']
225 ['25', '45', '56']
226 ['25', '45', '56']
227 ['25', '45', '56']
228 ['25', '45', '56']
229 ['25', '45', '56']
240 ['26', '11', '49']
241 ['26', '11', '49']
242 ['26', '11', '49']
243 ['26', '11', '49']
244 ['26', '11', '49']
245 ['26', '11', '49']
246 ['26', '11', '49']
247 ['26', '11', '49']
248 ['26', '11', '49']
249 ['26', '11', '49']
260 ['18', '20', '53']
261 ['18', '20', '53']
262 ['18', '20', '53']
263 ['18', '20', '53']
264 ['18', '20', '53']
265 ['18', '20', '53']
266 ['18', '20', '53']
267 ['18', '20', '53']
268 ['18', '20', '53']
269 ['18', '20', '53']
280 ['21', '54', '9']
281 ['21', '54', '9']
282 ['21', '54', '9']
283 ['21', '54', '9']
284 ['21', '54', '9']
285 ['21', '54', '9']
286 ['21', '54', '9']
287 ['21', '54', '9']
288 ['21', '54', '9']
289 ['21', '54', '9']
300 ['20', '24', '10']
301 ['20', '24', '10']
302 ['20', '24', '10']
303 ['20', '24', '10']
304 ['20', '24', '10']
305 ['20', '24', '10']
306 ['20', '24', '10']
307 ['20', '24', '10']
308 ['20', '24', '10']
309 ['20', '24', '10']
320 ['8', '39', '9']
321 ['8', '39', '9']
322 ['8', '39', '9']
323 ['8', '39', '9']
324 ['8', '39', '9']
325 ['8', '39', '9']
326 ['8', '39', '9']
327 ['8', '39', '9']
328 ['8', '39', '9']
329 ['8', '39', '9']
340 ['6', '19', '60']
341 ['6', '19', '60']
342 ['6', '19', '60']
343 ['6', '19', '60']
344 ['6', '19', '60']
345 ['6', '19', '60']
346 ['6', '19', '60']
347 ['6', '19', '60']
348 ['6', '19', '60']
349 ['6', '19', '60']
360 ['21', '6', '4']
361 ['21', '6', '4']
362 ['21', '6', '4']
363 ['21', '6', '4']
364 ['21', '6', '4']
365 ['21', '6', '4']
366 ['21', '6', '4']
367 ['21', '6', '4']
368 ['21', '6', '4']
369 ['21', '6', '4']
380 ['56', '39', '3']
381 ['56', '39', '3']
382 ['56', '39', '3']
383 ['56', '39', '3']
384 ['56', '39', '3']
385 ['56', '39', '3']
386 ['56', '39', '3']
387 ['56', '39', '3']
388 ['56', '39', '3']
389 ['56', '39', '3']
400 ['40', '19', '49']
401 ['40', '19', '49']
402 ['40', '19', '49']
403 ['40', '19', '49']
404 ['40', '19', '49']
405 ['40', '19', '49']
406 ['40', '19', '49']
407 ['40', '19', '49']
408 ['40', '19', '49']
409 ['40', '19', '49']
420 ['38', '19', '49']
421 ['38', '19', '49']
422 ['38', '19', '49']
423 ['38', '19', '49']
424 ['38', '19', '49']
425 ['38', '19', '49']
426 ['38', '19', '49']
427 ['38', '19', '49']
428 ['38', '19', '49']
429 ['38', '19', '49']
440 ['24', '60', '54']
441 ['24', '60', '54']
442 ['24', '60', '54']
443 ['24', '60', '54']
444 ['24', '60', '54']
445 ['24', '60', '54']
446 ['24', '60', '54']
447 ['24', '60', '54']
448 ['24', '60', '54']
449 ['24', '60', '54']
460 ['12', '33', '18']
461 ['12', '33', '18']
462 ['12', '33', '18']
463 ['12', '33', '18']
464 ['12', '33', '18']
465 ['12', '33', '18']
466 ['12', '33', '18']
467 ['12', '33', '18']
468 ['12', '33', '18']
469 ['12', '33', '18']
480 ['57', '6', '45']
481 ['57', '6', '45']
482 ['57', '6', '45']
483 ['57', '6', '45']
484 ['57', '6', '45']
485 ['57', '6', '45']
486 ['57', '6', '45']
487 ['57', '6', '45']
488 ['57', '6', '45']
489 ['57', '6', '45']
500 ['23', '31', '2']
501 ['23', '31', '2']
502 ['23', '31', '2']
503 ['23', '31', '2']
504 ['23', '31', '2']
505 ['23', '31', '2']
506 ['23', '31', '2']
507 ['23', '31', '2']
508 ['23', '31', '2']
509 ['23', '31', '2']
520 ['29', '16', '29']
521 ['29', '16', '29']
522 ['29', '16', '29']
523 ['29', '16', '29']
524 ['29', '16', '29']
525 ['29', '16', '29']
526 ['29', '16', '29']
527 ['29', '16', '29']
528 ['29', '16', '29']
529 ['29', '16', '29']
540 ['56', '56', '16']
541 ['56', '56', '16']
542 ['56', '56', '16']
543 ['56', '56', '16']
544 ['56', '56', '16']
545 ['56', '56', '16']
546 ['56', '56', '16']
547 ['56', '56', '16']
548 ['56', '56', '16']
549 ['56', '56', '16']
560 ['24', '52', '6']
561 ['24', '52', '6']
562 ['24', '52', '6']
563 ['24', '52', '6']
564 ['24', '52', '6']
565 ['24', '52', '6']
566 ['24', '52', '6']
567 ['24', '52', '6']
568 ['24', '52', '6']
569 ['24', '52', '6']
580 ['47', '28', '37']
581 ['47', '28', '37']
582 ['47', '28', '37']
583 ['47', '28', '37']
584 ['47', '28', '37']
585 ['47', '28', '37']
586 ['47', '28', '37']
587 ['47', '28', '37']
588 ['47', '28', '37']
589 ['47', '28', '37']
600 ['27', '36', '33']
601 ['27', '36', '33']
602 ['27', '36', '33']
603 ['27', '36', '33']
604 ['27', '36', '33']
605 ['27', '36', '33']
606 ['27', '36', '33']
607 ['27', '36', '33']
608 ['27', '36', '33']
609 ['27', '36', '33']
620 ['28', '29', '58']
621 ['28', '29', '58']
622 ['28', '29', '58']
623 ['28', '29', '58']
624 ['28', '29', '58']
625 ['28', '29', '58']
626 ['28', '29', '58']
627 ['28', '29', '58']
628 ['28', '29', '58']
629 ['28', '29', '58']
640 ['5', '50', '29']
641 ['5', '50', '29']
642 ['5', '50', '29']
643 ['5', '50', '29']
644 ['5', '50', '29']
645 ['5', '50', '29']
646 ['5', '50', '29']
647 ['5', '50', '29']
648 ['5', '50', '29']
649 ['5', '50', '29']
660 ['52', '10', '2']
661 ['52', '10', '2']
662 ['52', '10', '2']
663 ['52', '10', '2']
664 ['52', '10', '2']
665 ['52', '10', '2']
666 ['52', '10', '2']
667 ['52', '10', '2']
668 ['52', '10', '2']
669 ['52', '10', '2']
680 ['55', '6', '60']
681 ['55', '6', '60']
682 ['55', '6', '60']
683 ['55', '6', '60']
684 ['55', '6', '60']
685 ['55', '6', '60']
686 ['55', '6', '60']
687 ['55', '6', '60']
688 ['55', '6', '60']
689 ['55', '6', '60']
700 ['11', '21', '45']
701 ['11', '21', '45']
702 ['11', '21', '45']
703 ['11', '21', '45']
704 ['11', '21', '45']
705 ['11', '21', '45']
706 ['11', '21', '45']
707 ['11', '21', '45']
708 ['11', '21', '45']
709 ['11', '21', '45']
720 ['10', '11', '11']
721 ['10', '11', '11']
722 ['10', '11', '11']
723 ['10', '11', '11']
724 ['10', '11', '11']
725 ['10', '11', '11']
726 ['10', '11', '11']
727 ['10', '11', '11']
728 ['10', '11', '11']
729 ['10', '11', '11']
740 ['60', '34', '47']
741 ['60', '34', '47']
742 ['60', '34', '47']
743 ['60', '34', '47']
744 ['60', '34', '47']
745 ['60', '34', '47']
746 ['60', '34', '47']
747 ['60', '34', '47']
748 ['60', '34', '47']
749 ['60', '34', '47']
760 ['24', '44', '49']
761 ['24', '44', '49']
762 ['24', '44', '49']
763 ['24', '44', '49']
764 ['24', '44', '49']
765 ['24', '44', '49']
766 ['24', '44', '49']
767 ['24', '44', '49']
768 ['24', '44', '49']
769 ['24', '44', '49']
780 ['17', '31', '21']
781 ['17', '31', '21']
782 ['17', '31', '21']
783 ['17', '31', '21']
784 ['17', '31', '21']
785 ['17', '31', '21']
786 ['17', '31', '21']
787 ['17', '31', '21']
788 ['17', '31', '21']
789 ['17', '31', '21']
800 ['11', '45', '14']
801 ['11', '45', '14']
802 ['11', '45', '14']
803 ['11', '45', '14']
804 ['11', '45', '14']
805 ['11', '45', '14']
806 ['11', '45', '14']
807 ['11', '45', '14']
808 ['11', '45', '14']
809 ['11', '45', '14']
820 ['17', '36', '14']
821 ['17', '36', '14']
822 ['17', '36', '14']
823 ['17', '36', '14']
824 ['17', '36', '14']
825 ['17', '36', '14']
826 ['17', '36', '14']
827 ['17', '36', '14']
828 ['17', '36', '14']
829 ['17', '36', '14']
840 ['52', '23', '23']
841 ['52', '23', '23']
842 ['52', '23', '23']
843 ['52', '23', '23']
844 ['52', '23', '23']
845 ['52', '23', '23']
846 ['52', '23', '23']
847 ['52', '23', '23']
848 ['52', '23', '23']
849 ['52', '23', '23']
860 ['7', '13', '24']
861 ['7', '13', '24']
862 ['7', '13', '24']
863 ['7', '13', '24']
864 ['7', '13', '24']
865 ['7', '13', '24']
866 ['7', '13', '24']
867 ['7', '13', '24']
868 ['7', '13', '24']
869 ['7', '13', '24']
880 ['4', '47', '7']
881 ['4', '47', '7']
882 ['4', '47', '7']
883 ['4', '47', '7']
884 ['4', '47', '7']
885 ['4', '47', '7']
886 ['4', '47', '7']
887 ['4', '47', '7']
888 ['4', '47', '7']
889 ['4', '47', '7']
900 ['4', '13', '31']
901 ['4', '13', '31']
902 ['4', '13', '31']
903 ['4', '13', '31']
904 ['4', '13', '31']
905 ['4', '13', '31']
906 ['4', '13', '31']
907 ['4', '13', '31']
908 ['4', '13', '31']
909 ['4', '13', '31']
920 ['51', '47', '35']
921 ['51', '47', '35']
922 ['51', '47', '35']
923 ['51', '47', '35']
924 ['51', '47', '35']
925 ['51', '47', '35']
926 ['51', '47', '35']
927 ['51', '47', '35']
928 ['51', '47', '35']
929 ['51', '47', '35']
940 ['26', '59', '46']
941 ['26', '59', '46']
942 ['26', '59', '46']
943 ['26', '59', '46']
944 ['26', '59', '46']
945 ['26', '59', '46']
946 ['26', '59', '46']
947 ['26', '59', '46']
948 ['26', '59', '46']
949 ['26', '59', '46']
960 ['14', '61', '42']
961 ['14', '61', '42']
962 ['14', '61', '42']
963 ['14', '61', '42']
964 ['14', '61', '42']
965 ['14', '61', '42']
966 ['14', '61', '42']
967 ['14', '61', '42']
968 ['14', '61', '42']
969 ['14', '61', '42']
980 ['43', '40', '58']
981 ['43', '40', '58']
982 ['43', '40', '58']
983 ['43', '40', '58']
984 ['43', '40', '58']
985 ['43', '40', '58']
986 ['43', '40', '58']
987 ['43', '40', '58']
988 ['43', '40', '58']
989 ['43', '40', '58']
1000 ['6', '40', '14']
1001 ['6', '40', '14']
1002 ['6', '40', '14']
1003 ['6', '40', '14']
1004 ['6', '40', '14']
1005 ['6', '40', '14']
1006 ['6', '40', '14']
1007 ['6', '40', '14']
1008 ['6', '40', '14']
1009 ['6', '40', '14']
1020 ['3', '30', '40']
1021 ['3', '30', '40']
1022 ['3', '30', '40']
1023 ['3', '30', '40']
1024 ['3', '30', '40']
1025 ['3', '30', '40']
1026 ['3', '30', '40']
1027 ['3', '30', '40']
1028 ['3', '30', '40']
1029 ['3', '30', '40']
1040 ['4', '20', '12']
1041 ['4', '20', '12']
1042 ['4', '20', '12']
1043 ['4', '20', '12']
1044 ['4', '20', '12']
1045 ['4', '20', '12']
1046 ['4', '20', '12']
1047 ['4', '20', '12']
1048 ['4', '20', '12']
1049 ['4', '20', '12']
1060 ['11', '23', '17']
1061 ['11', '23', '17']
1062 ['11', '23', '17']
1063 ['11', '23', '17']
1064 ['11', '23', '17']
1065 ['11', '23', '17']
1066 ['11', '23', '17']
1067 ['11', '23', '17']
1068 ['11', '23', '17']
1069 ['11', '23', '17']
1080 ['23', '55', '26']
1081 ['23', '55', '26']
1082 ['23', '55', '26']
1083 ['23', '55', '26']
1084 ['23', '55', '26']
1085 ['23', '55', '26']
1086 ['23', '55', '26']
1087 ['23', '55', '26']
1088 ['23', '55', '26']
1089 ['23', '55', '26']
1100 ['38', '48', '46']
1101 ['38', '48', '46']
1102 ['38', '48', '46']
1103 ['38', '48', '46']
1104 ['38', '48', '46']
1105 ['38', '48', '46']
1106 ['38', '48', '46']
1107 ['38', '48', '46']
1108 ['38', '48', '46']
1109 ['38', '48', '46']
1120 ['61', '3', '18']
1121 ['61', '3', '18']
1122 ['61', '3', '18']
1123 ['61', '3', '18']
1124 ['61', '3', '18']
1125 ['61', '3', '18']
1126 ['61', '3', '18']
1127 ['61', '3', '18']
1128 ['61', '3', '18']
1129 ['61', '3', '18']
1140 ['6', '10', '33']
1141 ['6', '10', '33']
1142 ['6', '10', '33']
1143 ['6', '10', '33']
1144 ['6', '10', '33']
1145 ['6', '10', '33']
1146 ['6', '10', '33']
1147 ['6', '10', '33']
1148 ['6', '10', '33']
1149 ['6', '10', '33']
1160 ['13', '15', '44']
1161 ['13', '15', '44']
1162 ['13', '15', '44']
1163 ['13', '15', '44']
1164 ['13', '15', '44']
1165 ['13', '15', '44']
1166 ['13', '15', '44']
1167 ['13', '15', '44']
1168 ['13', '15', '44']
1169 ['13', '15', '44']
1180 ['22', '27', '41']
1181 ['22', '27', '41']
1182 ['22', '27', '41']
1183 ['22', '27', '41']
1184 ['22', '27', '41']
1185 ['22', '27', '41']
1186 ['22', '27', '41']
1187 ['22', '27', '41']
1188 ['22', '27', '41']
1189 ['22', '27', '41']
1200 ['40', '23', '40']
1201 ['40', '23', '40']
1202 ['40', '23', '40']
1203 ['40', '23', '40']
1204 ['40', '23', '40']
1205 ['40', '23', '40']
1206 ['40', '23', '40']
1207 ['40', '23', '40']
1208 ['40', '23', '40']
1209 ['40', '23', '40']
1220 ['13', '54', '51']
1221 ['13', '54', '51']
1222 ['13', '54', '51']
1223 ['13', '54', '51']
1224 ['13', '54', '51']
1225 ['13', '54', '51']
1226 ['13', '54', '51']
1227 ['13', '54', '51']
1228 ['13', '54', '51']
1229 ['13', '54', '51']
1240 ['50', '22', '32']
1241 ['50', '22', '32']
1242 ['50', '22', '32']
1243 ['50', '22', '32']
1244 ['50', '22', '32']
1245 ['50', '22', '32']
1246 ['50', '22', '32']
1247 ['50', '22', '32']
1248 ['50', '22', '32']
1249 ['50', '22', '32']
1260 ['11', '35', '56']
1261 ['11', '35', '56']
1262 ['11', '35', '56']
1263 ['11', '35', '56']
1264 ['11', '35', '56']
1265 ['11', '35', '56']
1266 ['11', '35', '56']
1267 ['11', '35', '56']
1268 ['11', '35', '56']
1269 ['11', '35', '56']
1280 ['18', '30', '52']
1281 ['18', '30', '52']
1282 ['18', '30', '52']
1283 ['18', '30', '52']
1284 ['18', '30', '52']
1285 ['18', '30', '52']
1286 ['18', '30', '52']
1287 ['18', '30', '52']
1288 ['18', '30', '52']
1289 ['18', '30', '52']
1300 ['28', '28', '56']
1301 ['28', '28', '56']
1302 ['28', '28', '56']
1303 ['28', '28', '56']
1304 ['28', '28', '56']
1305 ['28', '28', '56']
1306 ['28', '28', '56']
1307 ['28', '28', '56']
1308 ['28', '28', '56']
1309 ['28', '28', '56']
1320 ['38', '52', '14']
1321 ['38', '52', '14']
1322 ['38', '52', '14']
1323 ['38', '52', '14']
1324 ['38', '52', '14']
1325 ['38', '52', '14']
1326 ['38', '52', '14']
1327 ['38', '52', '14']
1328 ['38', '52', '14']
1329 ['38', '52', '14']
1340 ['2', '23', '40']
1341 ['2', '23', '40']
1342 ['2', '23', '40']
1343 ['2', '23', '40']
1344 ['2', '23', '40']
1345 ['2', '23', '40']
1346 ['2', '23', '40']
1347 ['2', '23', '40']
1348 ['2', '23', '40']
1349 ['2', '23', '40']
1360 ['40', '45', '19']
1361 ['40', '45', '19']
1362 ['40', '45', '19']
1363 ['40', '45', '19']
1364 ['40', '45', '19']
1365 ['40', '45', '19']
1366 ['40', '45', '19']
1367 ['40', '45', '19']
1368 ['40', '45', '19']
1369 ['40', '45', '19']
1380 ['51', '43', '54']
1381 ['51', '43', '54']
1382 ['51', '43', '54']
1383 ['51', '43', '54']
1384 ['51', '43', '54']
1385 ['51', '43', '54']
1386 ['51', '43', '54']
1387 ['51', '43', '54']
1388 ['51', '43', '54']
1389 ['51', '43', '54']
1400 ['3', '24', '6']
1401 ['3', '24', '6']
1402 ['3', '24', '6']
1403 ['3', '24', '6']
1404 ['3', '24', '6']
1405 ['3', '24', '6']
1406 ['3', '24', '6']
1407 ['3', '24', '6']
1408 ['3', '24', '6']
1409 ['3', '24', '6']
1420 ['54', '33', '35']
1421 ['54', '33', '35']
1422 ['54', '33', '35']
1423 ['54', '33', '35']
1424 ['54', '33', '35']
1425 ['54', '33', '35']
1426 ['54', '33', '35']
1427 ['54', '33', '35']
1428 ['54', '33', '35']
1429 ['54', '33', '35']
1440 ['30', '17', '12']
1441 ['30', '17', '12']
1442 ['30', '17', '12']
1443 ['30', '17', '12']
1444 ['30', '17', '12']
1445 ['30', '17', '12']
1446 ['30', '17', '12']
1447 ['30', '17', '12']
1448 ['30', '17', '12']
1449 ['30', '17', '12']
1460 ['33', '60', '6']
1461 ['33', '60', '6']
1462 ['33', '60', '6']
1463 ['33', '60', '6']
1464 ['33', '60', '6']
1465 ['33', '60', '6']
1466 ['33', '60', '6']
1467 ['33', '60', '6']
1468 ['33', '60', '6']
1469 ['33', '60', '6']
1480 ['8', '48', '37']
1481 ['8', '48', '37']
1482 ['8', '48', '37']
1483 ['8', '48', '37']
1484 ['8', '48', '37']
1485 ['8', '48', '37']
1486 ['8', '48', '37']
1487 ['8', '48', '37']
1488 ['8', '48', '37']
1489 ['8', '48', '37']
1500 ['43', '12', '61']
1501 ['43', '12', '61']
1502 ['43', '12', '61']
1503 ['43', '12', '61']
1504 ['43', '12', '61']
1505 ['43', '12', '61']
1506 ['43', '12', '61']
1507 ['43', '12', '61']
1508 ['43', '12', '61']
1509 ['43', '12', '61']
1520 ['41', '29', '38']
1521 ['41', '29', '38']
1522 ['41', '29', '38']
1523 ['41', '29', '38']
1524 ['41', '29', '38']
1525 ['41', '29', '38']
1526 ['41', '29', '38']
1527 ['41', '29', '38']
1528 ['41', '29', '38']
1529 ['41', '29', '38']
1540 ['48', '47', '46']
1541 ['48', '47', '46']
1542 ['48', '47', '46']
1543 ['48', '47', '46']
1544 ['48', '47', '46']
1545 ['48', '47', '46']
1546 ['48', '47', '46']
1547 ['48', '47', '46']
1548 ['48', '47', '46']
1549 ['48', '47', '46']
1560 ['35', '9', '51']
1561 ['35', '9', '51']
1562 ['35', '9', '51']
1563 ['35', '9', '51']
1564 ['35', '9', '51']
1565 ['35', '9', '51']
1566 ['35', '9', '51']
1567 ['35', '9', '51']
1568 ['35', '9', '51']
1569 ['35', '9', '51']
1580 ['29', '44', '34']
1581 ['29', '44', '34']
1582 ['29', '44', '34']
1583 ['29', '44', '34']
1584 ['29', '44', '34']
1585 ['29', '44', '34']
1586 ['29', '44', '34']
1587 ['29', '44', '34']
1588 ['29', '44', '34']
1589 ['29', '44', '34']
1600 ['50', '27', '2']
1601 ['50', '27', '2']
1602 ['50', '27', '2']
1603 ['50', '27', '2']
1604 ['50', '27', '2']
1605 ['50', '27', '2']
1606 ['50', '27', '2']
1607 ['50', '27', '2']
1608 ['50', '27', '2']
1609 ['50', '27', '2']
1620 ['13', '39', '56']
1621 ['13', '39', '56']
1622 ['13', '39', '56']
1623 ['13', '39', '56']
1624 ['13', '39', '56']
1625 ['13', '39', '56']
1626 ['13', '39', '56']
1627 ['13', '39', '56']
1628 ['13', '39', '56']
1629 ['13', '39', '56']
1640 ['19', '43', '21']
1641 ['19', '43', '21']
1642 ['19', '43', '21']
1643 ['19', '43', '21']
1644 ['19', '43', '21']
1645 ['19', '43', '21']
1646 ['19', '43', '21']
1647 ['19', '43', '21']
1648 ['19', '43', '21']
1649 ['19', '43', '21']
1660 ['27', '20', '38']
1661 ['27', '20', '38']
1662 ['27', '20', '38']
1663 ['27', '20', '38']
1664 ['27', '20', '38']
1665 ['27', '20', '38']
1666 ['27', '20', '38']
1667 ['27', '20', '38']
1668 ['27', '20', '38']
1669 ['27', '20', '38']
1680 ['15', '42', '36']
1681 ['15', '42', '36']
1682 ['15', '42', '36']
1683 ['15', '42', '36']
1684 ['15', '42', '36']
1685 ['15', '42', '36']
1686 ['15', '42', '36']
1687 ['15', '42', '36']
1688 ['15', '42', '36']
1689 ['15', '42', '36']
1700 ['49', '51', '52']
1701 ['49', '51', '52']
1702 ['49', '51', '52']
1703 ['49', '51', '52']
1704 ['49', '51', '52']
1705 ['49', '51', '52']
1706 ['49', '51', '52']
1707 ['49', '51', '52']
1708 ['49', '51', '52']
1709 ['49', '51', '52']
1720 ['51', '52', '6']
1721 ['51', '52', '6']
1722 ['51', '52', '6']
1723 ['51', '52', '6']
1724 ['51', '52', '6']
1725 ['51', '52', '6']
1726 ['51', '52', '6']
1727 ['51', '52', '6']
1728 ['51', '52', '6']
1729 ['51', '52', '6']
1740 ['51', '52', '52']
1741 ['51', '52', '52']
1742 ['51', '52', '52']
1743 ['51', '52', '52']
1744 ['51', '52', '52']
1745 ['51', '52', '52']
1746 ['51', '52', '52']
1747 ['51', '52', '25']
1748 ['51', '52', '25']
1749 ['51', '52', '25']
1750 ['51', '52', '25']
1751 ['51', '52', '25']
1752 ['51', '52', '25']
1753 ['51', '52', '25']
1754 ['51', '52', '25']
1755 ['51', '52', '25']
1756 ['51', '52', '25']
1757 ['51', '52', '25']
1768 ['51', '52', '56']
1769 ['51', '52', '56']
1770 ['51', '52', '56']
1771 ['51', '52', '56']
1772 ['51', '52', '56']
1773 ['51', '52', '56']
1774 ['51', '52', '56']
1775 ['51', '52', '56']
1776 ['51', '52', '56']
1777 ['51', '52', '56']
1788 ['51', '52', '25']
1789 ['51', '52', '25']
1790 ['51', '52', '25']
1791 ['51', '52', '25']
1792 ['51', '52', '25']
1793 ['51', '52', '25']
1794 ['51', '52', '25']
1795 ['51', '52', '25']
1796 ['51', '52', '25']
1797 ['51', '52', '25']
1808 ['51', '52', '6']
1809 ['51', '52', '6']
1810 ['51', '52', '6']
1811 ['51', '52', '6']
1812 ['51', '52', '6']
1813 ['51', '52', '6']
1814 ['51', '52', '6']
1815 ['51', '52', '6']
1816 ['51', '52', '6']
1817 ['51', '52', '6']
1828 ['52', '51', '0']
1829 ['52', '51', '0']
1830 ['52', '51', '0']
1831 ['52', '51', '0']
1832 ['52', '51', '0']
1833 ['52', '51', '0']
1834 ['52', '51', '0']
1835 ['52', '51', '0']
1836 ['52', '51', '0']
1837 ['52', '51', '0']
1848 ['51', '52', '25']
1849 ['51', '52', '25']
1850 ['51', '52', '25']
1851 ['51', '52', '25']
1852 ['51', '52', '25']
1853 ['51', '52', '25']
1854 ['51', '52', '25']
1855 ['51', '52', '25']
1856 ['51', '52', '25']
1857 ['51', '52', '25']
1868 ['51', '52', '38']
1869 ['51', '52', '38']
1870 ['51', '52', '38']
1871 ['51', '52', '38']
1872 ['51', '52', '25']
1873 ['51', '52', '25']
1874 ['51', '52', '25']
1875 ['51', '52', '25']
1876 ['51', '52', '25']
1877 ['51', '52', '25']
1878 ['51', '52', '25']
1879 ['51', '52', '25']
1880 ['51', '52', '25']
1881 ['51', '52', '25']
1882 ['51', '52', '25']
1893 ['52', '51', '54']
1894 ['52', '51', '54']
1895 ['52', '51', '54']
1896 ['52', '51', '54']
1897 ['52', '51', '54']
1898 ['52', '51', '54']
1899 ['52', '51', '25']
1900 ['52', '51', '25']
1901 ['52', '51', '25']
1902 ['52', '51', '25']
1903 ['52', '51', '25']
1904 ['52', '51', '25']
1905 ['52', '51', '25']
1906 ['52', '51', '25']
1907 ['52', '51', '25']
1908 ['52', '51', '25']
1909 ['52', '51', '25']
1920 ['52', '51', '19']
1921 ['52', '51', '19']
1922 ['52', '51', '19']
1923 ['52', '51', '25']
1924 ['52', '51', '25']
1925 ['52', '51', '25']
1926 ['52', '51', '25']
1927 ['52', '51', '25']
1928 ['52', '51', '25']
1929 ['52', '51', '25']
1930 ['52', '51', '25']
1931 ['52', '51', '25']
1932 ['52', '51', '25']
1933 ['52', '51', '25']
1944 ['52', '51', '6']
1945 ['52', '51', '6']
1946 ['52', '51', '6']
1947 ['52', '51', '6']
1948 ['52', '51', '6']
1949 ['52', '51', '6']
1950 ['52', '51', '6']
1951 ['52', '51', '6']
1952 ['52', '51', '6']
1953 ['52', '51', '6']
1954 ['52', '51', '6']
1965 ['52', '51', '3']
1966 ['52', '51', '3']
1967 ['52', '51', '3']
1968 ['52', '51', '3']
1969 ['52', '51', '3']
1970 ['52', '51', '3']
1971 ['52', '51', '3']
1972 ['52', '51', '3']
1973 ['52', '51', '3']
1974 ['52', '51', '3']
1985 ['52', '51', '25']
1986 ['52', '51', '25']
1987 ['52', '51', '25']
1988 ['52', '51', '25']
1989 ['52', '51', '25']
1990 ['52', '51', '25']
1991 ['52', '51', '25']
1992 ['52', '51', '25']
1993 ['52', '51', '25']
1994 ['52', '51', '25']
1995 ['52', '51', '25']
2006 ['52', '51', '55']
2007 ['52', '51', '55']
2008 ['52', '51', '55']
2009 ['52', '51', '55']
2010 ['52', '51', '55']
2011 ['52', '51', '55']
2012 ['52', '51', '55']
2013 ['52', '51', '55']
2014 ['52', '51', '55']
2015 ['52', '51', '55']
2026 ['52', '51', '3']
2027 ['52', '51', '3']
2028 ['52', '51', '3']
2029 ['52', '51', '3']
2030 ['52', '51', '3']
2031 ['52', '51', '3']
2032 ['52', '51', '3']
2033 ['52', '51', '3']
