0 ['33', '38', '19', '35', '14', '0', '30', '56']
83 ['61', '35', '19', '59', '4', '52', '19', '51']
84 ['61', '35', '19', '59', '4', '52', '19', '51']
85 ['61', '35', '19', '59', '4', '52', '19', '51']
86 ['61', '35', '19', '59', '4', '52', '19', '51']
87 ['61', '35', '19', '59', '4', '52', '19', '51']
88 ['61', '35', '19', '59', '4', '52', '19', '51']
89 ['61', '35', '19', '59', '4', '52', '19', '51']
100 ['52', '51', '45', '20', '22', '56', '53', '8']
101 ['52', '51', '45', '20', '22', '56', '53', '8']
102 ['52', '51', '45', '20', '22', '56', '53', '8']
103 ['52', '51', '45', '20', '22', '56', '53', '8']
104 ['52', '51', '45', '20', '22', '56', '53', '8']
105 ['52', '51', '45', '20', '22', '56', '53', '8']
106 ['52', '51', '45', '20', '22', '56', '53', '8']
107 ['52', '51', '45', '20', '22', '56', '53', '8']
108 ['52', '51', '45', '20', '22', '56', '53', '8']
109 ['52', '51', '45', '20', '22', '56', '53', '8']
120 ['33', '18', '57', '24', '7', '41', '32', '0']
121 ['33', '18', '57', '24', '7', '41', '32', '0']
122 ['33', '18', '57', '24', '7', '41', '32', '0']
123 ['33', '18', '57', '24', '7', '41', '32', '0']
124 ['33', '18', '57', '24', '7', '41', '32', '0']
125 ['33', '18', '57', '24', '7', '41', '32', '0']
126 ['33', '18', '57', '24', '7', '41', '32', '0']
127 ['33', '18', '57', '24', '7', '41', '32', '0']
128 ['33', '18', '57', '24', '7', '41', '32', '0']
129 ['33', '18', '57', '24', '7', '41', '32', '0']
140 ['22', '20', '44', '7', '32', '28', '8', '59']
141 ['22', '20', '44', '7', '32', '28', '8', '59']
142 ['22', '20', '44', '7', '32', '28', '8', '59']
143 ['22', '20', '44', '7', '32', '28', '8', '59']
144 ['22', '20', '44', '7', '32', '28', '8', '59']
145 ['22', '20', '44', '7', '32', '28', '8', '59']
146 ['22', '20', '44', '7', '32', '28', '8', '59']
147 ['22', '20', '44', '7', '32', '28', '8', '59']
148 ['22', '20', '44', '7', '32', '28', '8', '59']
149 ['22', '20', '44', '7', '32', '28', '8', '59']
160 ['11', '42', '35', '16', '22', '56', '55', '20']
161 ['11', '42', '35', '16', '22', '56', '55', '20']
162 ['11', '42', '35', '16', '22', '56', '55', '20']
163 ['11', '42', '35', '16', '22', '56', '55', '20']
164 ['11', '42', '35', '16', '22', '56', '55', '20']
165 ['11', '42', '35', '16', '22', '56', '55', '20']
166 ['11', '42', '35', '16', '22', '56', '55', '20']
167 ['11', '42', '35', '16', '22', '56', '55', '20']
168 ['11', '42', '35', '16', '22', '56', '55', '20']
169 ['11', '42', '35', '16', '22', '56', '55', '20']
180 ['52', '18', '13', '35', '33', '8', '35', '44']
181 ['52', '18', '13', '35', '33', '8', '35', '44']
182 ['52', '18', '13', '35', '33', '8', '35', '44']
183 ['52', '18', '13', '35', '33', '8', '35', '44']
184 ['52', '18', '13', '35', '33', '8', '35', '44']
185 ['52', '18', '13', '35', '33', '8', '35', '44']
186 ['52', '18', '13', '35', '33', '8', '35', '44']
187 ['52', '18', '13', '35', '33', '8', '35', '44']
188 ['52', '18', '13', '35', '33', '8', '35', '44']
189 ['52', '18', '13', '35', '33', '8', '35', '44']
200 ['2', '8', '52', '11', '23', '38', '24', '29']
201 ['2', '8', '52', '11', '23', '38', '24', '29']
202 ['2', '8', '52', '11', '23', '38', '24', '29']
203 ['2', '8', '52', '11', '23', '38', '24', '29']
204 ['2', '8', '52', '11', '23', '38', '24', '29']
205 ['2', '8', '52', '11', '23', '38', '24', '29']
206 ['2', '8', '52', '11', '23', '38', '24', '29']
207 ['2', '8', '52', '11', '23', '38', '24', '29']
208 ['2', '8', '52', '11', '23', '38', '24', '29']
209 ['2', '8', '52', '11', '23', '38', '24', '29']
220 ['23', '40', '0', '11', '38', '38', '18', '53']
221 ['23', '40', '0', '11', '38', '38', '18', '53']
222 ['23', '40', '0', '11', '38', '38', '18', '53']
223 ['23', '40', '0', '11', '38', '38', '18', '53']
224 ['23', '40', '0', '11', '38', '38', '18', '53']
225 ['23', '40', '0', '11', '38', '38', '18', '53']
226 ['23', '40', '0', '11', '38', '38', '18', '53']
227 ['23', '40', '0', '11', '38', '38', '18', '53']
228 ['23', '40', '0', '11', '38', '38', '18', '53']
229 ['23', '40', '0', '11', '38', '38', '18', '53']
240 ['3', '35', '54', '5', '7', '54', '55', '56']
241 ['3', '35', '54', '5', '7', '54', '55', '56']
242 ['3', '35', '54', '5', '7', '54', '55', '56']
243 ['3', '35', '54', '5', '7', '54', '55', '56']
244 ['3', '35', '54', '5', '7', '54', '55', '56']
245 ['3', '35', '54', '5', '7', '54', '55', '56']
246 ['3', '35', '54', '5', '7', '54', '55', '56']
247 ['3', '35', '54', '5', '7', '54', '55', '56']
248 ['3', '35', '54', '5', '7', '54', '55', '56']
249 ['3', '35', '54', '5', '7', '54', '55', '56']
260 ['16', '14', '36', '48', '24', '3', '60', '52']
261 ['16', '14', '36', '48', '24', '3', '60', '52']
262 ['16', '14', '36', '48', '24', '3', '60', '52']
263 ['16', '14', '36', '48', '24', '3', '60', '52']
264 ['16', '14', '36', '48', '24', '3', '60', '52']
265 ['16', '14', '36', '48', '24', '3', '60', '52']
266 ['16', '14', '36', '48', '24', '3', '60', '52']
267 ['16', '14', '36', '48', '24', '3', '60', '52']
268 ['16', '14', '36', '48', '24', '3', '60', '52']
269 ['16', '14', '36', '48', '24', '3', '60', '52']
280 ['52', '21', '56', '56', '5', '28', '53', '57']
281 ['52', '21', '56', '56', '5', '28', '53', '57']
282 ['52', '21', '56', '56', '5', '28', '53', '57']
283 ['52', '21', '56', '56', '5', '28', '53', '57']
284 ['52', '21', '56', '56', '5', '28', '53', '57']
285 ['52', '21', '56', '56', '5', '28', '53', '57']
286 ['52', '21', '56', '56', '5', '28', '53', '57']
287 ['52', '21', '56', '56', '5', '28', '53', '57']
288 ['52', '21', '56', '56', '5', '28', '53', '57']
289 ['52', '21', '56', '56', '5', '28', '53', '57']
300 ['45', '20', '45', '15', '47', '6', '15', '26']
301 ['45', '20', '45', '15', '47', '6', '15', '26']
302 ['45', '20', '45', '15', '47', '6', '15', '26']
303 ['45', '20', '45', '15', '47', '6', '15', '26']
304 ['45', '20', '45', '15', '47', '6', '15', '26']
305 ['45', '20', '45', '15', '47', '6', '15', '26']
306 ['45', '20', '45', '15', '47', '6', '15', '26']
307 ['45', '20', '45', '15', '47', '6', '15', '26']
308 ['45', '20', '45', '15', '47', '6', '15', '26']
309 ['45', '20', '45', '15', '47', '6', '15', '26']
320 ['44', '9', '16', '52', '47', '39', '24', '1']
321 ['44', '9', '16', '52', '47', '39', '24', '1']
322 ['44', '9', '16', '52', '47', '39', '24', '1']
323 ['44', '9', '16', '52', '47', '39', '24', '1']
324 ['44', '9', '16', '52', '47', '39', '24', '1']
325 ['44', '9', '16', '52', '47', '39', '24', '1']
326 ['44', '9', '16', '52', '47', '39', '24', '1']
327 ['44', '9', '16', '52', '47', '39', '24', '1']
328 ['44', '9', '16', '52', '47', '39', '24', '1']
329 ['44', '9', '16', '52', '47', '39', '24', '1']
340 ['35', '12', '12', '23', '56', '57', '5', '47']
341 ['35', '12', '12', '23', '56', '57', '5', '47']
342 ['35', '12', '12', '23', '56', '57', '5', '47']
343 ['53', '39', '13', '48', '52', '50', '47', '51']
344 ['53', '39', '13', '48', '52', '50', '47', '51']
345 ['53', '39', '13', '48', '52', '50', '47', '51']
346 ['53', '39', '13', '48', '52', '50', '47', '51']
347 ['53', '39', '13', '48', '52', '50', '47', '51']
348 ['53', '39', '13', '48', '52', '50', '47', '51']
349 ['53', '39', '13', '48', '52', '50', '47', '51']
350 ['53', '39', '13', '48', '52', '50', '47', '51']
351 ['53', '39', '13', '48', '52', '50', '47', '51']
352 ['53', '39', '13', '48', '52', '50', '47', '51']
353 ['53', '39', '13', '48', '52', '50', '47', '51']
364 ['52', '51', '61', '47', '40', '46', '1', '46']
365 ['52', '51', '61', '47', '40', '46', '1', '46']
366 ['52', '51', '61', '47', '40', '46', '1', '46']
367 ['52', '51', '61', '47', '40', '46', '1', '46']
368 ['52', '51', '61', '47', '40', '46', '1', '46']
369 ['52', '51', '61', '47', '40', '46', '1', '46']
370 ['52', '51', '61', '47', '40', '46', '1', '46']
371 ['52', '51', '61', '47', '40', '46', '1', '46']
372 ['52', '51', '61', '47', '40', '46', '1', '46']
373 ['52', '51', '61', '47', '40', '46', '1', '46']
384 ['51', '12', '54', '14', '5', '52', '33', '26']
385 ['51', '12', '54', '14', '5', '52', '33', '26']
386 ['51', '12', '54', '14', '5', '52', '33', '26']
387 ['51', '12', '54', '14', '5', '52', '33', '26']
388 ['51', '12', '54', '14', '5', '52', '33', '26']
389 ['51', '12', '54', '14', '5', '52', '33', '26']
390 ['51', '12', '54', '14', '5', '52', '33', '26']
391 ['51', '12', '54', '14', '5', '52', '33', '26']
392 ['51', '12', '54', '14', '5', '52', '33', '26']
393 ['51', '12', '54', '14', '5', '52', '33', '26']
404 ['51', '52', '23', '46', '15', '31', '39', '29']
405 ['51', '52', '23', '46', '15', '31', '39', '29']
406 ['51', '52', '23', '46', '15', '31', '39', '29']
407 ['51', '52', '23', '46', '15', '31', '39', '29']
408 ['51', '52', '23', '46', '15', '31', '39', '29']
409 ['51', '52', '23', '46', '15', '31', '39', '29']
410 ['51', '52', '23', '46', '15', '31', '39', '29']
411 ['51', '52', '23', '46', '15', '31', '39', '29']
412 ['51', '52', '23', '46', '15', '31', '39', '29']
413 ['51', '52', '23', '46', '15', '31', '39', '29']
424 ['51', '28', '15', '19', '5', '52', '48', '23']
425 ['51', '28', '15', '19', '5', '52', '48', '23']
426 ['51', '28', '15', '19', '5', '52', '48', '23']
427 ['51', '28', '15', '19', '5', '52', '48', '23']
428 ['51', '28', '15', '19', '5', '52', '48', '23']
429 ['51', '28', '15', '19', '5', '52', '48', '23']
430 ['51', '28', '15', '19', '5', '52', '48', '23']
431 ['51', '28', '15', '19', '5', '52', '48', '23']
432 ['51', '28', '15', '19', '5', '52', '48', '23']
433 ['51', '28', '15', '19', '5', '52', '48', '23']
444 ['51', '22', '22', '23', '0', '52', '2', '36']
445 ['51', '22', '22', '23', '0', '52', '2', '36']
446 ['51', '22', '22', '23', '0', '52', '2', '36']
447 ['51', '22', '22', '23', '0', '52', '2', '36']
448 ['51', '22', '22', '23', '0', '52', '2', '36']
449 ['51', '22', '22', '23', '0', '52', '2', '36']
450 ['51', '22', '22', '23', '0', '52', '2', '36']
451 ['51', '22', '22', '23', '0', '52', '2', '36']
452 ['51', '22', '22', '23', '0', '52', '2', '36']
453 ['51', '22', '22', '23', '0', '52', '2', '36']
464 ['51', '52', '61', '7', '20', '38', '1', '49']
465 ['51', '52', '61', '7', '20', '38', '1', '49']
466 ['51', '52', '61', '7', '20', '38', '1', '49']
467 ['51', '52', '61', '7', '20', '38', '1', '49']
468 ['51', '52', '61', '7', '20', '38', '1', '49']
469 ['51', '52', '61', '7', '20', '38', '1', '49']
470 ['51', '46', '28', '18', '52', '46', '37', '6']
471 ['51', '46', '28', '18', '52', '46', '37', '6']
472 ['51', '46', '28', '18', '52', '46', '37', '6']
473 ['51', '46', '28', '18', '52', '46', '37', '6']
474 ['51', '46', '28', '18', '52', '46', '37', '6']
475 ['51', '46', '28', '18', '52', '46', '37', '6']
476 ['51', '46', '28', '18', '52', '46', '37', '6']
477 ['51', '46', '28', '18', '52', '46', '37', '6']
478 ['51', '46', '28', '18', '52', '46', '37', '6']
479 ['51', '46', '28', '18', '52', '46', '37', '6']
480 ['51', '46', '28', '18', '52', '46', '37', '6']
491 ['51', '52', '6', '17', '19', '57', '13', '30']
492 ['51', '52', '6', '17', '19', '57', '13', '30']
493 ['51', '52', '6', '17', '19', '57', '13', '30']
494 ['51', '52', '6', '17', '19', '57', '13', '30']
495 ['51', '52', '6', '17', '19', '57', '13', '30']
496 ['51', '52', '6', '17', '19', '57', '13', '30']
497 ['51', '52', '6', '17', '19', '57', '13', '30']
498 ['51', '52', '6', '17', '19', '57', '13', '30']
499 ['51', '52', '6', '17', '19', '57', '13', '30']
500 ['51', '52', '6', '17', '19', '57', '13', '30']
511 ['51', '52', '6', '31', '44', '44', '45', '5']
512 ['51', '52', '6', '31', '44', '44', '45', '5']
513 ['51', '52', '6', '31', '44', '44', '45', '5']
514 ['51', '52', '6', '31', '44', '44', '45', '5']
515 ['51', '52', '6', '31', '44', '44', '45', '5']
516 ['51', '52', '6', '31', '44', '44', '45', '5']
517 ['51', '52', '6', '31', '44', '44', '45', '5']
518 ['51', '52', '6', '31', '44', '44', '45', '5']
519 ['51', '52', '6', '31', '44', '44', '45', '5']
520 ['51', '52', '6', '31', '44', '44', '45', '5']
531 ['51', '52', '6', '53', '33', '31', '40', '52']
532 ['51', '52', '6', '53', '33', '31', '40', '52']
533 ['51', '52', '6', '53', '33', '31', '40', '52']
534 ['51', '52', '6', '53', '33', '31', '40', '52']
535 ['51', '52', '6', '53', '33', '31', '40', '52']
536 ['51', '52', '6', '53', '33', '31', '40', '52']
537 ['51', '52', '6', '53', '33', '31', '40', '52']
538 ['51', '52', '6', '53', '33', '31', '40', '52']
539 ['51', '52', '6', '53', '33', '31', '40', '52']
540 ['51', '52', '6', '53', '33', '31', '40', '52']
551 ['51', '52', '6', '36', '38', '13', '44', '50']
552 ['51', '52', '6', '36', '38', '13', '44', '50']
553 ['51', '52', '6', '36', '38', '13', '44', '50']
554 ['51', '52', '6', '36', '38', '13', '44', '50']
555 ['51', '52', '6', '36', '38', '13', '44', '50']
556 ['51', '52', '6', '36', '38', '13', '44', '50']
557 ['51', '52', '6', '36', '38', '13', '44', '50']
558 ['51', '52', '6', '36', '38', '13', '44', '50']
559 ['51', '52', '6', '36', '38', '13', '44', '50']
560 ['51', '52', '6', '36', '38', '13', '44', '50']
571 ['52', '6', '51', '47', '4', '35', '4', '25']
572 ['52', '6', '51', '47', '4', '35', '4', '25']
573 ['52', '6', '51', '47', '4', '35', '4', '25']
574 ['52', '6', '51', '47', '4', '35', '4', '25']
575 ['52', '6', '51', '47', '4', '35', '4', '25']
576 ['52', '6', '51', '47', '4', '35', '4', '25']
577 ['52', '6', '51', '47', '4', '35', '4', '25']
578 ['52', '6', '51', '47', '4', '35', '4', '25']
579 ['52', '6', '51', '47', '4', '35', '4', '25']
580 ['52', '6', '51', '47', '4', '35', '4', '25']
591 ['52', '6', '51', '25', '27', '61', '26', '3']
592 ['52', '6', '51', '25', '27', '61', '26', '3']
593 ['52', '6', '51', '25', '27', '61', '26', '3']
594 ['52', '6', '51', '25', '27', '61', '26', '3']
595 ['6', '51', '52', '21', '0', '11', '25', '59']
596 ['6', '51', '52', '21', '0', '11', '25', '59']
597 ['6', '51', '52', '21', '0', '11', '25', '59']
598 ['6', '51', '52', '21', '0', '11', '25', '59']
599 ['6', '51', '52', '21', '0', '11', '25', '59']
600 ['6', '51', '52', '21', '0', '11', '25', '59']
601 ['6', '51', '52', '21', '0', '11', '25', '59']
602 ['6', '51', '52', '21', '0', '11', '25', '59']
603 ['6', '51', '52', '21', '0', '11', '25', '59']
604 ['6', '51', '52', '21', '0', '11', '25', '59']
605 ['6', '51', '52', '21', '0', '11', '25', '59']
616 ['6', '51', '52', '59', '58', '26', '25', '16']
617 ['6', '51', '52', '59', '58', '26', '25', '16']
618 ['6', '51', '52', '59', '58', '26', '25', '16']
619 ['6', '51', '52', '59', '58', '26', '25', '16']
620 ['6', '51', '52', '59', '58', '26', '25', '16']
621 ['6', '51', '52', '59', '58', '26', '25', '16']
622 ['6', '51', '52', '59', '58', '26', '25', '16']
623 ['6', '51', '52', '59', '58', '26', '25', '16']
624 ['6', '51', '52', '59', '58', '26', '25', '16']
625 ['6', '51', '52', '59', '58', '26', '25', '16']
636 ['59', '52', '6', '25', '51', '29', '37', '54']
637 ['59', '52', '6', '25', '51', '29', '37', '54']
638 ['59', '52', '6', '25', '51', '29', '37', '54']
639 ['59', '52', '6', '25', '51', '29', '37', '54']
640 ['59', '52', '6', '25', '51', '29', '37', '54']
641 ['59', '52', '6', '25', '51', '29', '37', '54']
642 ['59', '52', '6', '25', '51', '29', '37', '54']
643 ['59', '52', '6', '25', '51', '29', '37', '54']
644 ['59', '52', '6', '25', '51', '29', '37', '54']
645 ['59', '52', '6', '25', '51', '29', '37', '54']
656 ['52', '6', '54', '59', '51', '23', '25', '1']
657 ['52', '6', '54', '59', '51', '23', '25', '1']
658 ['52', '6', '54', '59', '51', '23', '25', '1']
659 ['52', '6', '54', '59', '51', '23', '25', '1']
660 ['52', '6', '54', '59', '51', '25', '1', '5']
661 ['52', '6', '54', '59', '51', '25', '1', '5']
662 ['52', '6', '54', '59', '51', '25', '1', '5']
663 ['52', '6', '54', '59', '51', '25', '1', '5']
664 ['52', '6', '54', '59', '51', '25', '1', '5']
665 ['52', '6', '54', '59', '51', '25', '1', '5']
666 ['52', '6', '54', '59', '51', '25', '1', '5']
667 ['52', '6', '54', '59', '51', '25', '1', '5']
668 ['52', '6', '54', '59', '51', '25', '1', '5']
669 ['52', '6', '54', '59', '51', '25', '1', '5']
670 ['52', '6', '54', '59', '51', '25', '1', '5']
681 ['52', '6', '59', '51', '25', '1', '5', '46']
682 ['52', '6', '59', '51', '25', '1', '5', '46']
683 ['52', '6', '59', '51', '25', '1', '5', '46']
684 ['52', '6', '59', '51', '25', '1', '5', '46']
685 ['52', '6', '59', '51', '25', '1', '5', '46']
686 ['52', '6', '59', '51', '25', '1', '5', '46']
687 ['52', '6', '59', '51', '25', '1', '5', '46']
688 ['52', '6', '59', '51', '25', '1', '5', '46']
689 ['52', '6', '59', '51', '25', '1', '5', '46']
690 ['52', '6', '59', '51', '25', '1', '5', '46']
701 ['52', '6', '59', '51', '1', '5', '25', '16']
702 ['52', '6', '59', '51', '1', '5', '25', '16']
703 ['52', '6', '59', '51', '1', '5', '25', '16']
704 ['52', '6', '59', '51', '1', '5', '25', '16']
705 ['52', '6', '59', '51', '1', '5', '25', '16']
706 ['52', '6', '59', '51', '1', '5', '25', '16']
707 ['52', '6', '59', '51', '1', '5', '25', '16']
708 ['52', '6', '59', '51', '1', '5', '25', '16']
709 ['52', '6', '59', '51', '1', '5', '25', '16']
710 ['52', '6', '59', '51', '1', '5', '25', '16']
721 ['52', '6', '59', '51', '25', '5', '1', '10']
722 ['52', '6', '59', '51', '25', '5', '1', '10']
723 ['52', '6', '59', '51', '25', '5', '1', '10']
724 ['52', '6', '59', '51', '25', '5', '1', '10']
725 ['52', '6', '59', '51', '25', '5', '1', '10']
726 ['52', '6', '59', '51', '25', '5', '1', '10']
727 ['52', '6', '59', '51', '25', '5', '1', '10']
728 ['52', '6', '59', '51', '25', '5', '1', '10']
729 ['52', '6', '59', '51', '25', '5', '1', '10']
730 ['52', '6', '59', '51', '25', '5', '1', '10']
741 ['52', '6', '59', '51', '25', '5', '1', '5']
742 ['52', '6', '59', '51', '25', '5', '1', '5']
743 ['52', '6', '59', '51', '25', '5', '1', '5']
744 ['52', '6', '59', '51', '25', '5', '1', '5']
745 ['52', '6', '59', '51', '25', '5', '1', '5']
746 ['52', '6', '59', '51', '25', '5', '1', '5']
747 ['52', '6', '59', '51', '25', '5', '1', '5']
748 ['52', '6', '59', '51', '25', '5', '1', '5']
749 ['52', '6', '59', '51', '25', '5', '1', '5']
750 ['52', '6', '59', '51', '25', '5', '1', '5']
761 ['59', '51', '25', '1', '5', '52', '6', '54']
762 ['59', '51', '25', '1', '5', '52', '6', '54']
763 ['59', '51', '25', '1', '5', '52', '6', '54']
764 ['59', '51', '25', '1', '5', '52', '6', '54']
765 ['59', '51', '25', '1', '5', '52', '6', '54']
766 ['59', '51', '25', '1', '5', '52', '6', '54']
767 ['59', '51', '25', '1', '5', '52', '6', '54']
768 ['59', '51', '25', '1', '5', '52', '6', '54']
769 ['59', '51', '25', '1', '5', '52', '6', '54']
770 ['59', '51', '25', '1', '5', '52', '6', '54']
781 ['51', '25', '1', '5', '52', '6', '59', '58']
782 ['51', '25', '1', '5', '52', '6', '59', '58']
783 ['51', '25', '1', '5', '52', '6', '59', '58']
784 ['51', '25', '1', '5', '52', '6', '59', '58']
785 ['51', '25', '1', '5', '52', '6', '59', '58']
786 ['51', '25', '1', '5', '52', '6', '59', '58']
787 ['51', '25', '1', '5', '52', '6', '59', '58']
788 ['51', '25', '1', '5', '52', '6', '59', '58']
789 ['51', '25', '1', '5', '52', '6', '59', '58']
790 ['51', '25', '1', '5', '52', '6', '59', '58']
801 ['51', '25', '1', '5', '52', '59', '6', '59']
802 ['51', '25', '1', '5', '52', '59', '6', '59']
803 ['51', '25', '1', '5', '52', '59', '6', '59']
804 ['51', '25', '1', '5', '52', '59', '6', '59']
805 ['51', '25', '1', '5', '52', '59', '6', '59']
806 ['51', '25', '1', '5', '52', '59', '6', '59']
807 ['51', '25', '1', '5', '52', '59', '6', '59']
808 ['51', '25', '1', '5', '52', '59', '6', '59']
809 ['51', '25', '1', '5', '52', '59', '6', '59']
810 ['51', '25', '1', '5', '52', '59', '6', '59']
821 ['51', '25', '1', '5', '52', '6', '59', '8']
822 ['51', '25', '1', '5', '52', '6', '59', '8']
823 ['51', '25', '1', '5', '52', '6', '59', '8']
824 ['51', '25', '1', '5', '52', '6', '59', '8']
825 ['51', '25', '1', '5', '52', '6', '59', '8']
826 ['51', '25', '1', '5', '52', '6', '59', '8']
827 ['51', '25', '1', '5', '52', '6', '59', '8']
828 ['51', '25', '1', '5', '52', '6', '59', '8']
829 ['51', '25', '1', '5', '52', '6', '59', '8']
830 ['51', '25', '1', '5', '52', '6', '59', '8']
841 ['51', '1', '5', '52', '6', '59', '25', '61']
842 ['51', '1', '5', '52', '6', '59', '25', '61']
843 ['51', '1', '5', '52', '6', '59', '25', '61']
844 ['51', '1', '5', '52', '6', '59', '25', '61']
845 ['51', '1', '5', '52', '6', '59', '25', '61']
846 ['51', '1', '5', '52', '6', '59', '25', '61']
847 ['51', '1', '5', '52', '6', '59', '25', '61']
848 ['51', '1', '5', '52', '6', '59', '25', '61']
849 ['51', '1', '5', '52', '6', '59', '25', '61']
850 ['51', '1', '5', '52', '6', '59', '25', '61']
861 ['51', '1', '5', '52', '6', '59', '25', '43']
862 ['51', '1', '5', '52', '6', '59', '25', '43']
863 ['51', '1', '5', '52', '6', '59', '25', '43']
864 ['51', '1', '5', '52', '6', '59', '25', '43']
865 ['51', '1', '5', '52', '6', '59', '25', '43']
866 ['51', '1', '5', '52', '6', '59', '25', '43']
867 ['51', '1', '5', '52', '6', '59', '25', '43']
868 ['51', '1', '5', '52', '6', '59', '25', '43']
869 ['51', '1', '5', '52', '6', '59', '25', '43']
870 ['51', '1', '5', '52', '6', '59', '25', '43']
881 ['51', '5', '52', '59', '25', '1', '6', '19']
882 ['51', '5', '52', '59', '25', '1', '6', '19']
883 ['51', '5', '52', '59', '25', '1', '6', '19']
884 ['51', '5', '52', '59', '25', '1', '6', '19']
885 ['51', '5', '52', '59', '25', '1', '6', '19']
886 ['51', '5', '52', '59', '25', '1', '6', '19']
887 ['51', '5', '52', '59', '25', '1', '6', '19']
888 ['51', '5', '52', '59', '25', '1', '6', '19']
889 ['51', '5', '52', '59', '25', '1', '6', '19']
890 ['51', '5', '52', '59', '25', '1', '6', '19']
901 ['52', '59', '25', '1', '6', '5', '51', '47']
902 ['52', '59', '25', '1', '6', '5', '51', '47']
903 ['52', '59', '25', '1', '6', '5', '51', '47']
904 ['52', '59', '25', '1', '6', '5', '51', '47']
905 ['52', '59', '25', '1', '6', '5', '51', '47']
906 ['52', '59', '25', '1', '6', '5', '51', '47']
907 ['52', '59', '25', '1', '6', '5', '51', '47']
908 ['52', '59', '25', '1', '6', '5', '51', '47']
909 ['52', '59', '25', '1', '6', '5', '51', '47']
910 ['52', '59', '25', '1', '6', '5', '51', '47']
921 ['52', '59', '1', '6', '5', '51', '25', '54']
922 ['52', '59', '1', '6', '5', '51', '25', '54']
923 ['52', '59', '1', '6', '5', '51', '25', '54']
924 ['52', '59', '1', '6', '5', '51', '25', '54']
925 ['52', '59', '1', '6', '5', '51', '25', '54']
926 ['52', '59', '1', '6', '5', '51', '25', '54']
927 ['52', '59', '1', '6', '5', '51', '25', '54']
928 ['52', '59', '1', '6', '5', '51', '25', '54']
929 ['52', '59', '1', '6', '5', '51', '25', '54']
930 ['52', '59', '1', '6', '5', '51', '25', '54']
941 ['52', '59', '1', '5', '51', '25', '6', '3']
942 ['52', '59', '1', '5', '51', '25', '6', '3']
943 ['52', '59', '1', '5', '51', '25', '6', '3']
944 ['52', '59', '1', '5', '51', '25', '6', '3']
945 ['52', '59', '1', '5', '51', '25', '6', '3']
946 ['52', '59', '1', '5', '51', '25', '6', '3']
947 ['52', '59', '1', '5', '51', '25', '6', '3']
948 ['52', '59', '1', '5', '51', '25', '6', '3']
949 ['52', '59', '1', '5', '51', '25', '6', '3']
950 ['52', '59', '1', '5', '51', '25', '6', '3']
961 ['52', '59', '1', '5', '51', '6', '25', '61']
962 ['52', '59', '1', '5', '51', '6', '25', '61']
963 ['52', '59', '1', '5', '51', '6', '25', '61']
964 ['52', '59', '1', '5', '51', '6', '25', '61']
965 ['52', '59', '1', '5', '51', '6', '25', '61']
966 ['52', '59', '1', '5', '51', '6', '25', '61']
967 ['52', '59', '1', '5', '51', '6', '25', '61']
968 ['52', '59', '1', '5', '51', '6', '25', '61']
