0 ['13', '50', '57', '35', '42', '6', '32']
142 ['53', '56', '4', '25', '23', '45', '36']
143 ['53', '56', '4', '25', '23', '45', '36']
144 ['53', '56', '4', '25', '23', '45', '36']
145 ['53', '56', '4', '25', '23', '45', '36']
146 ['53', '56', '4', '25', '23', '45', '36']
147 ['53', '56', '4', '25', '23', '45', '36']
148 ['53', '56', '4', '25', '23', '45', '36']
149 ['53', '56', '4', '25', '23', '45', '36']
160 ['56', '47', '37', '25', '46', '1', '58']
161 ['56', '47', '37', '25', '46', '1', '58']
162 ['56', '47', '37', '25', '46', '1', '58']
163 ['56', '47', '37', '25', '46', '1', '58']
164 ['56', '47', '37', '25', '46', '1', '58']
165 ['56', '47', '37', '25', '46', '1', '58']
166 ['56', '47', '37', '25', '46', '1', '58']
167 ['56', '47', '37', '25', '46', '1', '58']
168 ['56', '47', '37', '25', '46', '1', '58']
169 ['56', '47', '37', '25', '46', '1', '58']
180 ['61', '1', '6', '34', '41', '21', '50']
181 ['61', '1', '6', '34', '41', '21', '50']
182 ['61', '1', '6', '34', '41', '21', '50']
183 ['61', '1', '6', '34', '41', '21', '50']
184 ['61', '1', '6', '34', '41', '21', '50']
185 ['61', '1', '6', '34', '41', '21', '50']
186 ['61', '1', '6', '34', '41', '21', '50']
187 ['61', '1', '6', '34', '41', '21', '50']
188 ['61', '1', '6', '34', '41', '21', '50']
189 ['61', '1', '6', '34', '41', '21', '50']
200 ['31', '11', '28', '38', '39', '44', '24']
201 ['31', '11', '28', '38', '39', '44', '24']
202 ['31', '11', '28', '38', '39', '44', '24']
203 ['31', '11', '28', '38', '39', '44', '24']
204 ['31', '11', '28', '38', '39', '44', '24']
205 ['31', '11', '28', '38', '39', '44', '24']
206 ['31', '11', '28', '38', '39', '44', '24']
207 ['31', '11', '28', '38', '39', '44', '24']
208 ['31', '11', '28', '38', '39', '44', '24']
209 ['31', '11', '28', '38', '39', '44', '24']
220 ['33', '54', '6', '35', '52', '12', '30']
221 ['33', '54', '6', '35', '52', '12', '30']
222 ['33', '54', '6', '35', '52', '12', '30']
223 ['33', '54', '6', '35', '52', '12', '30']
224 ['33', '54', '6', '35', '52', '12', '30']
225 ['33', '54', '6', '35', '52', '12', '30']
226 ['33', '54', '6', '35', '52', '12', '30']
227 ['33', '54', '6', '35', '52', '12', '30']
228 ['33', '54', '6', '35', '52', '12', '30']
229 ['33', '54', '6', '35', '52', '12', '30']
240 ['31', '38', '0', '48', '16', '47', '27']
241 ['31', '38', '0', '48', '16', '47', '27']
242 ['31', '38', '0', '48', '16', '47', '27']
243 ['31', '38', '0', '48', '16', '47', '27']
244 ['31', '38', '0', '48', '16', '47', '27']
245 ['31', '38', '0', '48', '16', '47', '27']
246 ['31', '38', '0', '48', '16', '47', '27']
247 ['31', '38', '0', '48', '16', '47', '27']
248 ['31', '38', '0', '48', '16', '47', '27']
249 ['31', '38', '0', '48', '16', '47', '27']
260 ['7', '48', '3', '46', '46', '40', '13']
261 ['7', '48', '3', '46', '46', '40', '13']
262 ['7', '48', '3', '46', '46', '40', '13']
263 ['7', '48', '3', '46', '46', '40', '13']
264 ['7', '48', '3', '46', '46', '40', '13']
265 ['7', '48', '3', '46', '46', '40', '13']
266 ['7', '48', '3', '46', '46', '40', '13']
267 ['7', '48', '3', '46', '46', '40', '13']
268 ['7', '48', '3', '46', '46', '40', '13']
269 ['7', '48', '3', '46', '46', '40', '13']
280 ['24', '32', '16', '23', '14', '40', '50']
281 ['24', '32', '16', '23', '14', '40', '50']
282 ['24', '32', '16', '23', '14', '40', '50']
283 ['24', '32', '16', '23', '14', '40', '50']
284 ['24', '32', '16', '23', '14', '40', '50']
285 ['24', '32', '16', '23', '14', '40', '50']
286 ['24', '32', '16', '23', '14', '40', '50']
287 ['24', '32', '16', '23', '14', '40', '50']
288 ['24', '32', '16', '23', '14', '40', '50']
289 ['24', '32', '16', '23', '14', '40', '50']
300 ['56', '26', '36', '14', '48', '42', '49']
301 ['56', '26', '36', '14', '48', '42', '49']
302 ['56', '26', '36', '14', '48', '42', '49']
303 ['56', '26', '36', '14', '48', '42', '49']
304 ['56', '26', '36', '14', '48', '42', '49']
305 ['56', '26', '36', '14', '48', '42', '49']
306 ['56', '26', '36', '14', '48', '42', '49']
307 ['56', '26', '36', '14', '48', '42', '49']
308 ['56', '26', '36', '14', '48', '42', '49']
309 ['56', '26', '36', '14', '48', '42', '49']
320 ['37', '4', '33', '30', '57', '44', '1']
321 ['37', '4', '33', '30', '57', '44', '1']
322 ['37', '4', '33', '30', '57', '44', '1']
323 ['37', '4', '33', '30', '57', '44', '1']
324 ['37', '4', '33', '30', '57', '44', '1']
325 ['37', '4', '33', '30', '57', '44', '1']
326 ['37', '4', '33', '30', '57', '44', '1']
327 ['37', '4', '33', '30', '57', '44', '1']
328 ['37', '4', '33', '30', '57', '44', '1']
329 ['37', '4', '33', '30', '57', '44', '1']
340 ['16', '59', '8', '47', '31', '24', '32']
341 ['16', '59', '8', '47', '31', '24', '32']
342 ['16', '59', '8', '47', '31', '24', '32']
343 ['16', '59', '8', '47', '31', '24', '32']
344 ['16', '59', '8', '47', '31', '24', '32']
345 ['16', '59', '8', '47', '31', '24', '32']
346 ['16', '59', '8', '47', '31', '24', '32']
347 ['16', '59', '8', '47', '31', '24', '32']
348 ['16', '59', '8', '47', '31', '24', '32']
349 ['16', '59', '8', '47', '31', '24', '32']
360 ['3', '58', '14', '30', '11', '44', '57']
361 ['3', '58', '14', '30', '11', '44', '57']
362 ['3', '58', '14', '30', '11', '44', '57']
363 ['3', '58', '14', '30', '11', '44', '57']
364 ['3', '58', '14', '30', '11', '44', '57']
365 ['3', '58', '14', '30', '11', '44', '57']
366 ['3', '58', '14', '30', '11', '44', '57']
367 ['3', '58', '14', '30', '11', '44', '57']
368 ['3', '58', '14', '30', '11', '44', '57']
369 ['3', '58', '14', '30', '11', '44', '57']
380 ['31', '40', '41', '11', '2', '54', '34']
381 ['31', '40', '41', '11', '2', '54', '34']
382 ['31', '40', '41', '11', '2', '54', '34']
383 ['31', '40', '41', '11', '2', '54', '34']
384 ['31', '40', '41', '11', '2', '54', '34']
385 ['31', '40', '41', '11', '2', '54', '34']
386 ['31', '40', '41', '11', '2', '54', '34']
387 ['31', '40', '41', '11', '2', '54', '34']
388 ['31', '40', '41', '11', '2', '54', '34']
389 ['31', '40', '41', '11', '2', '54', '34']
400 ['2', '34', '26', '24', '26', '36', '25']
401 ['2', '34', '26', '24', '26', '36', '25']
402 ['2', '34', '26', '24', '26', '36', '25']
403 ['2', '34', '26', '24', '26', '36', '25']
404 ['2', '34', '26', '24', '26', '36', '25']
405 ['2', '34', '26', '24', '26', '36', '25']
406 ['2', '34', '26', '24', '26', '36', '25']
407 ['2', '34', '26', '24', '26', '36', '25']
408 ['2', '34', '26', '24', '26', '36', '25']
409 ['2', '34', '26', '24', '26', '36', '25']
420 ['45', '44', '28', '20', '54', '61', '45']
421 ['45', '44', '28', '20', '54', '61', '45']
422 ['45', '44', '28', '20', '54', '61', '45']
423 ['45', '44', '28', '20', '54', '61', '45']
424 ['45', '44', '28', '20', '54', '61', '45']
425 ['45', '44', '28', '20', '54', '61', '45']
426 ['45', '44', '28', '20', '54', '61', '45']
427 ['45', '44', '28', '20', '54', '61', '45']
428 ['45', '44', '28', '20', '54', '61', '45']
429 ['45', '44', '28', '20', '54', '61', '45']
440 ['37', '10', '32', '15', '20', '1', '0']
441 ['37', '10', '32', '15', '20', '1', '0']
442 ['37', '10', '32', '15', '20', '1', '0']
443 ['37', '10', '32', '15', '20', '1', '0']
444 ['37', '10', '32', '15', '20', '1', '0']
445 ['37', '10', '32', '15', '20', '1', '0']
446 ['37', '10', '32', '15', '20', '1', '0']
447 ['37', '10', '32', '15', '20', '1', '0']
448 ['37', '10', '32', '15', '20', '1', '0']
449 ['37', '10', '32', '15', '20', '1', '0']
460 ['4', '39', '9', '41', '37', '4', '49']
461 ['4', '39', '9', '41', '37', '4', '49']
462 ['4', '39', '9', '41', '37', '4', '49']
463 ['4', '39', '9', '41', '37', '4', '49']
464 ['4', '39', '9', '41', '37', '4', '49']
465 ['4', '39', '9', '41', '37', '4', '49']
466 ['4', '39', '9', '41', '37', '4', '49']
467 ['4', '39', '9', '41', '37', '4', '49']
468 ['4', '39', '9', '41', '37', '4', '49']
469 ['4', '39', '9', '41', '37', '4', '49']
480 ['12', '0', '19', '17', '33', '17', '12']
481 ['12', '0', '19', '17', '33', '17', '12']
482 ['12', '0', '19', '17', '33', '17', '12']
483 ['12', '0', '19', '17', '33', '17', '12']
484 ['12', '0', '19', '17', '33', '17', '12']
485 ['12', '0', '19', '17', '33', '17', '12']
486 ['12', '0', '19', '17', '33', '17', '12']
487 ['12', '0', '19', '17', '33', '17', '12']
488 ['12', '0', '19', '17', '33', '17', '12']
489 ['12', '0', '19', '17', '33', '17', '12']
500 ['28', '1', '59', '9', '41', '14', '4']
501 ['28', '1', '59', '9', '41', '14', '4']
502 ['28', '1', '59', '9', '41', '14', '4']
503 ['28', '1', '59', '9', '41', '14', '4']
504 ['28', '1', '59', '9', '41', '14', '4']
505 ['28', '1', '59', '9', '41', '14', '4']
506 ['28', '1', '59', '9', '41', '14', '4']
507 ['28', '1', '59', '9', '41', '14', '4']
508 ['28', '1', '59', '9', '41', '14', '4']
509 ['28', '1', '59', '9', '41', '14', '4']
520 ['6', '7', '52', '45', '10', '37', '55']
521 ['6', '7', '52', '45', '10', '37', '55']
522 ['6', '7', '52', '45', '10', '37', '55']
523 ['6', '7', '52', '45', '10', '37', '55']
524 ['6', '7', '52', '45', '10', '37', '55']
525 ['6', '7', '52', '45', '10', '37', '55']
526 ['6', '7', '52', '45', '10', '37', '55']
527 ['6', '7', '52', '45', '10', '37', '55']
528 ['6', '7', '52', '45', '10', '37', '55']
529 ['6', '7', '52', '45', '10', '37', '55']
540 ['26', '11', '11', '49', '23', '45', '53']
541 ['26', '11', '11', '49', '23', '45', '53']
542 ['26', '11', '11', '49', '23', '45', '53']
543 ['26', '11', '11', '49', '23', '45', '53']
544 ['26', '11', '11', '49', '23', '45', '53']
545 ['26', '11', '11', '49', '23', '45', '53']
546 ['26', '11', '11', '49', '23', '45', '53']
547 ['26', '11', '11', '49', '23', '45', '53']
548 ['26', '11', '11', '49', '23', '45', '53']
549 ['26', '11', '11', '49', '23', '45', '53']
560 ['17', '14', '11', '17', '52', '3', '21']
561 ['17', '14', '11', '17', '52', '3', '21']
562 ['17', '14', '11', '17', '52', '3', '21']
563 ['17', '14', '11', '17', '52', '3', '21']
564 ['17', '14', '11', '17', '52', '3', '21']
565 ['17', '14', '11', '17', '52', '3', '21']
566 ['17', '14', '11', '17', '52', '3', '21']
567 ['17', '14', '11', '17', '52', '3', '21']
568 ['17', '14', '11', '17', '52', '3', '21']
569 ['17', '14', '11', '17', '52', '3', '21']
580 ['37', '31', '3', '4', '59', '49', '10']
581 ['37', '31', '3', '4', '59', '49', '10']
582 ['37', '31', '3', '4', '59', '49', '10']
583 ['37', '31', '3', '4', '59', '49', '10']
584 ['37', '31', '3', '4', '59', '49', '10']
585 ['37', '31', '3', '4', '59', '49', '10']
586 ['37', '31', '3', '4', '59', '49', '10']
587 ['37', '31', '3', '4', '59', '49', '10']
588 ['37', '31', '3', '4', '59', '49', '10']
589 ['37', '31', '3', '4', '59', '49', '10']
600 ['20', '27', '56', '10', '51', '23', '61']
601 ['20', '27', '56', '10', '51', '23', '61']
602 ['20', '27', '56', '10', '51', '23', '61']
603 ['20', '27', '56', '10', '51', '23', '61']
604 ['20', '27', '56', '10', '51', '23', '61']
605 ['20', '27', '56', '10', '51', '23', '61']
606 ['20', '27', '56', '10', '51', '23', '61']
607 ['20', '27', '56', '10', '51', '23', '61']
608 ['20', '27', '56', '10', '51', '23', '61']
609 ['20', '27', '56', '10', '51', '23', '61']
620 ['22', '39', '1', '10', '9', '38', '9']
621 ['22', '39', '1', '10', '9', '38', '9']
622 ['22', '39', '1', '10', '9', '38', '9']
623 ['22', '39', '1', '10', '9', '38', '9']
624 ['22', '39', '1', '10', '9', '38', '9']
625 ['22', '39', '1', '10', '9', '38', '9']
626 ['22', '39', '1', '10', '9', '38', '9']
627 ['22', '39', '1', '10', '9', '38', '9']
628 ['22', '39', '1', '10', '9', '38', '9']
629 ['22', '39', '1', '10', '9', '38', '9']
640 ['19', '37', '46', '23', '54', '59', '5']
641 ['19', '37', '46', '23', '54', '59', '5']
642 ['19', '37', '46', '23', '54', '59', '5']
643 ['19', '37', '46', '23', '54', '59', '5']
644 ['19', '37', '46', '23', '54', '59', '5']
645 ['19', '37', '46', '23', '54', '59', '5']
646 ['19', '37', '46', '23', '54', '59', '5']
647 ['19', '37', '46', '23', '54', '59', '5']
648 ['19', '37', '46', '23', '54', '59', '5']
649 ['19', '37', '46', '23', '54', '59', '5']
660 ['14', '13', '31', '35', '2', '42', '43']
661 ['14', '13', '31', '35', '2', '42', '43']
662 ['14', '13', '31', '35', '2', '42', '43']
663 ['14', '13', '31', '35', '2', '42', '43']
664 ['14', '13', '31', '35', '2', '42', '43']
665 ['14', '13', '31', '35', '2', '42', '43']
666 ['14', '13', '31', '35', '2', '42', '43']
667 ['14', '13', '31', '35', '2', '42', '43']
668 ['14', '13', '31', '35', '2', '42', '43']
669 ['14', '13', '31', '35', '2', '42', '43']
680 ['26', '33', '2', '24', '46', '37', '55']
681 ['26', '33', '2', '24', '46', '37', '55']
682 ['26', '33', '2', '24', '46', '37', '55']
683 ['26', '33', '2', '24', '46', '37', '55']
684 ['26', '33', '2', '24', '46', '37', '55']
685 ['26', '33', '2', '24', '46', '37', '55']
686 ['26', '33', '2', '24', '46', '37', '55']
687 ['26', '33', '2', '24', '46', '37', '55']
688 ['26', '33', '2', '24', '46', '37', '55']
689 ['26', '33', '2', '24', '46', '37', '55']
700 ['35', '40', '4', '27', '58', '0', '34']
701 ['35', '40', '4', '27', '58', '0', '34']
702 ['35', '40', '4', '27', '58', '0', '34']
703 ['35', '40', '4', '27', '58', '0', '34']
704 ['35', '40', '4', '27', '58', '0', '34']
705 ['35', '40', '4', '27', '58', '0', '34']
706 ['35', '40', '4', '27', '58', '0', '34']
707 ['35', '40', '4', '27', '58', '0', '34']
708 ['35', '40', '4', '27', '58', '0', '34']
709 ['35', '40', '4', '27', '58', '0', '34']
720 ['35', '47', '46', '35', '8', '22', '24']
721 ['35', '47', '46', '35', '8', '22', '24']
722 ['35', '47', '46', '35', '8', '22', '24']
723 ['35', '47', '46', '35', '8', '22', '24']
724 ['35', '47', '46', '35', '8', '22', '24']
725 ['35', '47', '46', '35', '8', '22', '24']
726 ['35', '47', '46', '35', '8', '22', '24']
727 ['35', '47', '46', '35', '8', '22', '24']
728 ['35', '47', '46', '35', '8', '22', '24']
729 ['35', '47', '46', '35', '8', '22', '24']
740 ['44', '8', '32', '26', '25', '47', '51']
741 ['44', '8', '32', '26', '25', '47', '51']
742 ['44', '8', '32', '26', '25', '47', '51']
743 ['44', '8', '32', '26', '25', '47', '51']
744 ['44', '8', '32', '26', '25', '47', '51']
745 ['44', '8', '32', '26', '25', '47', '51']
746 ['44', '8', '32', '26', '25', '47', '51']
747 ['44', '8', '32', '26', '25', '47', '51']
748 ['44', '8', '32', '26', '25', '47', '51']
749 ['44', '8', '32', '26', '25', '47', '51']
760 ['53', '47', '12', '49', '16', '38', '33']
761 ['53', '47', '12', '49', '16', '38', '33']
762 ['53', '47', '12', '49', '16', '38', '33']
763 ['53', '47', '12', '49', '16', '38', '33']
764 ['53', '47', '12', '49', '16', '38', '33']
765 ['53', '47', '12', '49', '16', '38', '33']
766 ['53', '47', '12', '49', '16', '38', '33']
767 ['53', '47', '12', '49', '16', '38', '33']
768 ['53', '47', '12', '49', '16', '38', '33']
769 ['53', '47', '12', '49', '16', '38', '33']
780 ['13', '27', '19', '9', '13', '26', '46']
781 ['13', '27', '19', '9', '13', '26', '46']
782 ['13', '27', '19', '9', '13', '26', '46']
783 ['13', '27', '19', '9', '13', '26', '46']
784 ['13', '27', '19', '9', '13', '26', '46']
785 ['13', '27', '19', '9', '13', '26', '46']
786 ['13', '27', '19', '9', '13', '26', '46']
787 ['13', '27', '19', '9', '13', '26', '46']
788 ['13', '27', '19', '9', '13', '26', '46']
789 ['13', '27', '19', '9', '13', '26', '46']
800 ['50', '53', '53', '43', '34', '19', '9']
801 ['50', '53', '53', '43', '34', '19', '9']
802 ['50', '53', '53', '43', '34', '19', '9']
803 ['50', '53', '53', '43', '34', '19', '9']
804 ['50', '53', '53', '43', '34', '19', '9']
805 ['50', '53', '53', '43', '34', '19', '9']
806 ['50', '53', '53', '43', '34', '19', '9']
807 ['50', '53', '53', '43', '34', '19', '9']
808 ['50', '53', '53', '43', '34', '19', '9']
809 ['50', '53', '53', '43', '34', '19', '9']
820 ['22', '34', '57', '45', '38', '34', '37']
821 ['22', '34', '57', '45', '38', '34', '37']
822 ['22', '34', '57', '45', '38', '34', '37']
823 ['22', '34', '57', '45', '38', '34', '37']
824 ['22', '34', '57', '45', '38', '34', '37']
825 ['22', '34', '57', '45', '38', '34', '37']
826 ['22', '34', '57', '45', '38', '34', '37']
827 ['22', '34', '57', '45', '38', '34', '37']
828 ['22', '34', '57', '45', '38', '34', '37']
829 ['9', '7', '45', '51', '38', '5', '52']
830 ['9', '7', '45', '51', '38', '5', '52']
831 ['9', '7', '45', '51', '38', '5', '52']
832 ['9', '7', '45', '51', '38', '5', '52']
833 ['9', '7', '45', '51', '38', '5', '52']
834 ['9', '7', '45', '51', '38', '5', '52']
835 ['9', '7', '45', '51', '38', '5', '52']
836 ['9', '7', '45', '51', '38', '5', '52']
837 ['9', '7', '45', '51', '38', '5', '52']
838 ['9', '7', '45', '51', '38', '5', '52']
839 ['9', '7', '45', '51', '38', '5', '52']
850 ['51', '52', '36', '28', '9', '48', '53']
851 ['51', '52', '36', '28', '9', '48', '53']
852 ['51', '52', '36', '28', '9', '48', '53']
853 ['51', '52', '36', '28', '9', '48', '53']
854 ['51', '52', '36', '28', '9', '48', '53']
855 ['51', '52', '36', '28', '9', '48', '53']
856 ['51', '52', '36', '28', '9', '48', '53']
857 ['51', '52', '36', '28', '9', '48', '53']
858 ['51', '52', '36', '28', '9', '48', '53']
859 ['51', '52', '36', '28', '9', '48', '53']
870 ['52', '36', '51', '24', '45', '58', '20']
871 ['52', '36', '51', '24', '45', '58', '20']
872 ['52', '36', '51', '24', '45', '58', '20']
873 ['52', '36', '51', '24', '45', '58', '20']
874 ['52', '36', '51', '24', '45', '58', '20']
875 ['52', '36', '51', '24', '45', '58', '20']
876 ['52', '36', '51', '24', '45', '58', '20']
877 ['52', '36', '51', '24', '45', '58', '20']
878 ['52', '36', '51', '24', '45', '58', '20']
879 ['52', '36', '51', '24', '45', '58', '20']
890 ['52', '51', '39', '20', '47', '28', '25']
891 ['52', '51', '39', '20', '47', '28', '25']
892 ['52', '51', '39', '20', '47', '28', '25']
893 ['52', '51', '39', '20', '47', '28', '25']
894 ['52', '51', '39', '20', '47', '28', '25']
895 ['52', '51', '39', '20', '47', '28', '25']
896 ['52', '51', '39', '20', '47', '28', '25']
897 ['52', '51', '39', '20', '47', '28', '25']
898 ['52', '51', '39', '20', '47', '28', '25']
899 ['52', '51', '39', '20', '47', '28', '25']
910 ['51', '25', '5', '17', '52', '21', '26']
911 ['51', '25', '5', '17', '52', '21', '26']
912 ['51', '25', '5', '17', '52', '21', '26']
913 ['51', '25', '5', '17', '52', '21', '26']
914 ['51', '25', '5', '17', '52', '21', '26']
915 ['51', '25', '5', '17', '52', '21', '26']
916 ['51', '25', '5', '17', '52', '21', '26']
917 ['51', '25', '5', '17', '52', '21', '26']
918 ['51', '25', '5', '17', '52', '21', '26']
919 ['51', '25', '5', '17', '52', '21', '26']
930 ['51', '52', '25', '0', '24', '43', '44']
931 ['51', '52', '25', '0', '24', '43', '44']
932 ['51', '52', '25', '0', '24', '43', '44']
933 ['51', '52', '25', '0', '24', '43', '44']
934 ['51', '52', '25', '0', '24', '43', '44']
935 ['51', '52', '25', '0', '24', '43', '44']
936 ['51', '52', '25', '0', '24', '43', '44']
937 ['51', '52', '25', '46', '15', '48', '6']
938 ['51', '52', '25', '46', '15', '48', '6']
939 ['51', '52', '25', '46', '15', '48', '6']
940 ['51', '52', '25', '46', '15', '48', '6']
941 ['51', '52', '25', '46', '15', '48', '6']
942 ['51', '52', '25', '46', '15', '48', '6']
943 ['51', '52', '25', '46', '15', '48', '6']
944 ['51', '52', '25', '46', '15', '48', '6']
945 ['51', '52', '25', '46', '15', '48', '6']
946 ['51', '52', '6', '39', '36', '25', '59']
947 ['51', '52', '6', '39', '36', '25', '59']
948 ['51', '52', '6', '39', '36', '25', '59']
949 ['51', '52', '6', '39', '36', '25', '59']
950 ['51', '52', '6', '25', '59', '28', '5']
951 ['51', '52', '6', '25', '59', '28', '5']
952 ['51', '52', '6', '25', '59', '28', '5']
953 ['51', '52', '6', '25', '59', '28', '5']
954 ['51', '52', '6', '25', '59', '28', '5']
955 ['51', '52', '6', '25', '5', '59', '1']
956 ['51', '52', '6', '25', '5', '59', '1']
957 ['51', '52', '6', '25', '5', '59', '1']
958 ['51', '52', '6', '25', '5', '59', '1']
959 ['51', '52', '6', '25', '5', '59', '1']
960 ['51', '52', '6', '25', '5', '59', '1']
961 ['51', '52', '6', '25', '5', '59', '1']
962 ['51', '52', '6', '25', '5', '59', '1']
963 ['51', '52', '6', '25', '5', '59', '1']
964 ['51', '52', '6', '25', '5', '59', '1']
965 ['51', '52', '6', '25', '5', '59', '1']
976 ['51', '52', '6', '25', '59', '1', '42']
977 ['51', '52', '6', '25', '59', '1', '42']
978 ['51', '52', '6', '25', '59', '1', '42']
979 ['51', '52', '6', '25', '59', '1', '42']
980 ['51', '52', '6', '25', '59', '1', '42']
981 ['51', '52', '6', '25', '59', '1', '42']
982 ['51', '52', '6', '25', '59', '1', '42']
983 ['51', '52', '6', '25', '59', '1', '42']
984 ['51', '52', '6', '25', '59', '1', '42']
985 ['51', '52', '6', '25', '59', '1', '42']
996 ['51', '52', '6', '25', '59', '1', '43']
997 ['51', '52', '6', '25', '59', '1', '43']
998 ['51', '52', '6', '25', '59', '1', '43']
999 ['51', '52', '6', '25', '59', '1', '43']
1000 ['51', '52', '6', '25', '59', '1', '43']
1001 ['51', '52', '6', '25', '59', '1', '43']
1002 ['51', '52', '6', '25', '59', '1', '43']
1003 ['51', '52', '6', '25', '59', '1', '43']
1004 ['51', '52', '6', '25', '59', '1', '43']
1005 ['51', '52', '6', '25', '59', '1', '43']
1016 ['51', '52', '6', '25', '59', '1', '5']
1017 ['51', '52', '6', '25', '59', '1', '5']
1018 ['51', '52', '6', '25', '59', '1', '5']
1019 ['51', '52', '6', '25', '59', '1', '5']
1020 ['51', '52', '6', '25', '59', '1', '5']
1021 ['51', '52', '6', '25', '59', '1', '5']
1022 ['51', '52', '6', '25', '59', '1', '5']
1023 ['51', '52', '6', '25', '59', '1', '5']
1024 ['51', '52', '6', '25', '59', '1', '5']
1025 ['51', '52', '6', '25', '59', '1', '5']
1036 ['51', '52', '25', '59', '5', '6', '40']
1037 ['51', '52', '25', '59', '5', '6', '40']
1038 ['51', '52', '25', '59', '5', '6', '40']
1039 ['51', '52', '25', '59', '5', '6', '40']
1040 ['51', '52', '25', '59', '5', '6', '40']
1041 ['51', '52', '25', '59', '5', '6', '40']
1042 ['51', '52', '25', '59', '5', '6', '40']
1043 ['51', '52', '25', '59', '5', '6', '40']
1044 ['51', '52', '25', '59', '5', '6', '40']
1045 ['51', '52', '25', '59', '5', '6', '40']
1056 ['52', '25', '5', '6', '59', '51', '54']
1057 ['52', '25', '5', '6', '59', '51', '54']
1058 ['52', '25', '5', '6', '59', '51', '54']
1059 ['52', '25', '5', '6', '59', '51', '54']
1060 ['52', '25', '5', '6', '59', '51', '54']
1061 ['52', '25', '5', '6', '59', '51', '54']
1062 ['52', '25', '5', '6', '59', '51', '54']
1063 ['52', '25', '5', '6', '59', '51', '54']
1064 ['52', '25', '5', '6', '59', '51', '54']
1065 ['52', '25', '5', '6', '59', '51', '54']
1076 ['52', '25', '5', '6', '51', '59', '42']
