0 ['0', '25', '41', '36', '28', '14']
322 ['31', '48', '44', '56', '0', '11']
323 ['31', '48', '44', '56', '0', '11']
324 ['31', '48', '44', '56', '0', '11']
325 ['31', '48', '44', '56', '0', '11']
326 ['31', '48', '44', '56', '0', '11']
327 ['31', '48', '44', '56', '0', '11']
328 ['31', '48', '44', '56', '0', '11']
329 ['31', '48', '44', '56', '0', '11']
340 ['51', '49', '50', '61', '51', '8']
341 ['51', '49', '50', '61', '51', '8']
342 ['51', '49', '50', '61', '51', '8']
343 ['51', '49', '50', '61', '51', '8']
344 ['51', '49', '50', '61', '51', '8']
345 ['51', '49', '50', '61', '51', '8']
346 ['51', '49', '50', '61', '51', '8']
347 ['51', '49', '50', '61', '51', '8']
348 ['51', '49', '50', '61', '51', '8']
349 ['51', '49', '50', '61', '51', '8']
360 ['39', '29', '60', '4', '34', '12']
361 ['39', '29', '60', '4', '34', '12']
362 ['39', '29', '60', '4', '34', '12']
363 ['39', '29', '60', '4', '34', '12']
364 ['39', '29', '60', '4', '34', '12']
365 ['39', '29', '60', '4', '34', '12']
366 ['39', '29', '60', '4', '34', '12']
367 ['39', '29', '60', '4', '34', '12']
368 ['39', '29', '60', '4', '34', '12']
369 ['39', '29', '60', '4', '34', '12']
380 ['57', '45', '20', '22', '15', '30']
381 ['57', '45', '20', '22', '15', '30']
382 ['57', '45', '20', '22', '15', '30']
383 ['57', '45', '20', '22', '15', '30']
384 ['57', '45', '20', '22', '15', '30']
385 ['57', '45', '20', '22', '15', '30']
386 ['57', '45', '20', '22', '15', '30']
387 ['57', '45', '20', '22', '15', '30']
388 ['57', '45', '20', '22', '15', '30']
389 ['57', '45', '20', '22', '15', '30']
400 ['38', '50', '59', '38', '4', '40']
401 ['38', '50', '59', '38', '4', '40']
402 ['38', '50', '59', '38', '4', '40']
403 ['38', '50', '59', '38', '4', '40']
404 ['38', '50', '59', '38', '4', '40']
405 ['38', '50', '59', '38', '4', '40']
406 ['38', '50', '59', '38', '4', '40']
407 ['38', '50', '59', '38', '4', '40']
408 ['38', '50', '59', '38', '4', '40']
409 ['38', '50', '59', '38', '4', '40']
420 ['37', '42', '37', '24', '19', '2']
421 ['37', '42', '37', '24', '19', '2']
422 ['37', '42', '37', '24', '19', '2']
423 ['37', '42', '37', '24', '19', '2']
424 ['37', '42', '37', '24', '19', '2']
425 ['37', '42', '37', '24', '19', '2']
426 ['37', '42', '37', '24', '19', '2']
427 ['37', '42', '37', '24', '19', '2']
428 ['37', '42', '37', '24', '19', '2']
429 ['37', '42', '37', '24', '19', '2']
440 ['0', '53', '9', '5', '40', '49']
441 ['0', '53', '9', '5', '40', '49']
442 ['0', '53', '9', '5', '40', '49']
443 ['0', '53', '9', '5', '40', '49']
444 ['0', '53', '9', '5', '40', '49']
445 ['0', '53', '9', '5', '40', '49']
446 ['0', '53', '9', '5', '40', '49']
447 ['0', '53', '9', '5', '40', '49']
448 ['0', '53', '9', '5', '40', '49']
449 ['0', '53', '9', '5', '40', '49']
460 ['15', '1', '59', '40', '33', '21']
461 ['15', '1', '59', '40', '33', '21']
462 ['15', '1', '59', '40', '33', '21']
463 ['15', '1', '59', '40', '33', '21']
464 ['15', '1', '59', '40', '33', '21']
465 ['15', '1', '59', '40', '33', '21']
466 ['15', '1', '59', '40', '33', '21']
467 ['15', '1', '59', '40', '33', '21']
468 ['15', '1', '59', '40', '33', '21']
469 ['15', '1', '59', '40', '33', '21']
480 ['8', '25', '54', '32', '44', '21']
481 ['8', '25', '54', '32', '44', '21']
482 ['8', '25', '54', '32', '44', '21']
483 ['8', '25', '54', '32', '44', '21']
484 ['8', '25', '54', '32', '44', '21']
485 ['8', '25', '54', '32', '44', '21']
486 ['8', '25', '54', '32', '44', '21']
487 ['8', '25', '54', '32', '44', '21']
488 ['8', '25', '54', '32', '44', '21']
489 ['8', '25', '54', '32', '44', '21']
500 ['56', '51', '42', '61', '18', '40']
501 ['56', '51', '42', '61', '18', '40']
502 ['56', '51', '42', '61', '18', '40']
503 ['56', '51', '42', '61', '18', '40']
504 ['56', '51', '42', '61', '18', '40']
505 ['56', '51', '42', '61', '18', '40']
506 ['56', '51', '42', '61', '18', '40']
507 ['56', '51', '42', '61', '18', '40']
508 ['56', '51', '42', '61', '18', '40']
509 ['56', '51', '42', '61', '18', '40']
520 ['11', '46', '23', '24', '22', '59']
521 ['11', '46', '23', '24', '22', '59']
522 ['11', '46', '23', '24', '22', '59']
523 ['11', '46', '23', '24', '22', '59']
524 ['11', '46', '23', '24', '22', '59']
525 ['11', '46', '23', '24', '22', '59']
526 ['11', '46', '23', '24', '22', '59']
527 ['11', '46', '23', '24', '22', '59']
528 ['11', '46', '23', '24', '22', '59']
529 ['11', '46', '23', '24', '22', '59']
540 ['11', '61', '25', '30', '55', '2']
541 ['11', '61', '25', '30', '55', '2']
542 ['11', '61', '25', '30', '55', '2']
543 ['11', '61', '25', '30', '55', '2']
544 ['11', '61', '25', '30', '55', '2']
545 ['11', '61', '25', '30', '55', '2']
546 ['11', '61', '25', '30', '55', '2']
547 ['11', '61', '25', '30', '55', '2']
548 ['11', '61', '25', '30', '55', '2']
549 ['11', '61', '25', '30', '55', '2']
560 ['0', '30', '41', '3', '10', '30']
561 ['0', '30', '41', '3', '10', '30']
562 ['0', '30', '41', '3', '10', '30']
563 ['0', '30', '41', '3', '10', '30']
564 ['0', '30', '41', '3', '10', '30']
565 ['0', '30', '41', '3', '10', '30']
566 ['0', '30', '41', '3', '10', '30']
567 ['0', '30', '41', '3', '10', '30']
568 ['0', '30', '41', '3', '10', '30']
569 ['0', '30', '41', '3', '10', '30']
580 ['20', '12', '44', '59', '47', '44']
581 ['20', '12', '44', '59', '47', '44']
582 ['20', '12', '44', '59', '47', '44']
583 ['20', '12', '44', '59', '47', '44']
584 ['20', '12', '44', '59', '47', '44']
585 ['20', '12', '44', '59', '47', '44']
586 ['20', '12', '44', '59', '47', '44']
587 ['20', '12', '44', '59', '47', '44']
588 ['20', '12', '44', '59', '47', '44']
589 ['20', '12', '44', '59', '47', '44']
600 ['61', '39', '18', '46', '25', '18']
601 ['61', '39', '18', '46', '25', '18']
602 ['61', '39', '18', '46', '25', '18']
603 ['61', '39', '18', '46', '25', '18']
604 ['61', '39', '18', '46', '25', '18']
605 ['61', '39', '18', '46', '25', '18']
606 ['61', '39', '18', '46', '25', '18']
607 ['61', '39', '18', '46', '25', '18']
608 ['61', '39', '18', '46', '25', '18']
609 ['61', '39', '18', '46', '25', '18']
620 ['25', '36', '20', '49', '60', '45']
621 ['25', '36', '20', '49', '60', '45']
622 ['25', '36', '20', '49', '60', '45']
623 ['25', '36', '20', '49', '60', '45']
624 ['25', '36', '20', '49', '60', '45']
625 ['25', '36', '20', '49', '60', '45']
626 ['25', '36', '20', '49', '60', '45']
627 ['25', '36', '20', '49', '60', '45']
628 ['25', '36', '20', '49', '60', '45']
629 ['25', '36', '20', '49', '60', '45']
640 ['48', '7', '61', '38', '46', '47']
641 ['48', '7', '61', '38', '46', '47']
642 ['48', '7', '61', '38', '46', '47']
643 ['48', '7', '61', '38', '46', '47']
644 ['48', '7', '61', '38', '46', '47']
645 ['48', '7', '61', '38', '46', '47']
646 ['48', '7', '61', '38', '46', '47']
647 ['48', '7', '61', '38', '46', '47']
648 ['48', '7', '61', '38', '46', '47']
649 ['48', '7', '61', '38', '46', '47']
660 ['30', '40', '18', '4', '10', '20']
661 ['30', '40', '18', '4', '10', '20']
662 ['30', '40', '18', '4', '10', '20']
663 ['30', '40', '18', '4', '10', '20']
664 ['30', '40', '18', '4', '10', '20']
665 ['30', '40', '18', '4', '10', '20']
666 ['30', '40', '18', '4', '10', '20']
667 ['30', '40', '18', '4', '10', '20']
668 ['30', '40', '18', '4', '10', '20']
669 ['30', '40', '18', '4', '10', '20']
680 ['9', '60', '43', '31', '53', '29']
681 ['9', '60', '43', '31', '53', '29']
682 ['9', '60', '43', '31', '53', '29']
683 ['9', '60', '43', '31', '53', '29']
684 ['9', '60', '43', '31', '53', '29']
685 ['9', '60', '43', '31', '53', '29']
686 ['9', '60', '43', '31', '53', '29']
687 ['9', '60', '43', '31', '53', '29']
688 ['9', '60', '43', '31', '53', '29']
689 ['9', '60', '43', '31', '53', '29']
700 ['57', '34', '53', '5', '28', '59']
701 ['57', '34', '53', '5', '28', '59']
702 ['57', '34', '53', '5', '28', '59']
703 ['57', '34', '53', '5', '28', '59']
704 ['57', '34', '53', '5', '28', '59']
705 ['57', '34', '53', '5', '28', '59']
706 ['57', '34', '53', '5', '28', '59']
707 ['57', '34', '53', '5', '28', '59']
708 ['57', '34', '53', '5', '28', '59']
709 ['57', '34', '53', '5', '28', '59']
720 ['6', '30', '57', '8', '36', '19']
721 ['6', '30', '57', '8', '36', '19']
722 ['6', '30', '57', '8', '36', '19']
723 ['6', '30', '57', '8', '36', '19']
724 ['6', '30', '57', '8', '36', '19']
725 ['6', '30', '57', '8', '36', '19']
726 ['6', '30', '57', '8', '36', '19']
727 ['6', '30', '57', '8', '36', '19']
728 ['6', '30', '57', '8', '36', '19']
729 ['6', '30', '57', '8', '36', '19']
740 ['47', '49', '18', '59', '60', '46']
741 ['47', '49', '18', '59', '60', '46']
742 ['47', '49', '18', '59', '60', '46']
743 ['47', '49', '18', '59', '60', '46']
744 ['47', '49', '18', '59', '60', '46']
745 ['47', '49', '18', '59', '60', '46']
746 ['47', '49', '18', '59', '60', '46']
747 ['47', '49', '18', '59', '60', '46']
748 ['47', '49', '18', '59', '60', '46']
749 ['47', '49', '18', '59', '60', '46']
760 ['47', '48', '44', '18', '40', '12']
761 ['47', '48', '44', '18', '40', '12']
762 ['47', '48', '44', '18', '40', '12']
763 ['47', '48', '44', '18', '40', '12']
764 ['47', '48', '44', '18', '40', '12']
765 ['47', '48', '44', '18', '40', '12']
766 ['47', '48', '44', '18', '40', '12']
767 ['47', '48', '44', '18', '40', '12']
768 ['47', '48', '44', '18', '40', '12']
769 ['47', '48', '44', '18', '40', '12']
780 ['43', '11', '47', '43', '7', '57']
781 ['43', '11', '47', '43', '7', '57']
782 ['43', '11', '47', '43', '7', '57']
783 ['43', '11', '47', '43', '7', '57']
784 ['43', '11', '47', '43', '7', '57']
785 ['43', '11', '47', '43', '7', '57']
786 ['43', '11', '47', '43', '7', '57']
787 ['43', '11', '47', '43', '7', '57']
788 ['43', '11', '47', '43', '7', '57']
789 ['43', '11', '47', '43', '7', '57']
800 ['40', '22', '42', '57', '7', '55']
801 ['40', '22', '42', '57', '7', '55']
802 ['40', '22', '42', '57', '7', '55']
803 ['40', '22', '42', '57', '7', '55']
804 ['40', '22', '42', '57', '7', '55']
805 ['40', '22', '42', '57', '7', '55']
806 ['40', '22', '42', '57', '7', '55']
807 ['40', '22', '42', '57', '7', '55']
808 ['40', '22', '42', '57', '7', '55']
809 ['40', '22', '42', '57', '7', '55']
820 ['35', '49', '42', '34', '39', '27']
821 ['35', '49', '42', '34', '39', '27']
822 ['35', '49', '42', '34', '39', '27']
823 ['35', '49', '42', '34', '39', '27']
824 ['35', '49', '42', '34', '39', '27']
825 ['35', '49', '42', '34', '39', '27']
826 ['35', '49', '42', '34', '39', '27']
827 ['35', '49', '42', '34', '39', '27']
828 ['35', '49', '42', '34', '39', '27']
829 ['35', '49', '42', '34', '39', '27']
840 ['47', '54', '5', '6', '36', '22']
841 ['47', '54', '5', '6', '36', '22']
842 ['47', '54', '5', '6', '36', '22']
843 ['47', '54', '5', '6', '36', '22']
844 ['47', '54', '5', '6', '36', '22']
845 ['47', '54', '5', '6', '36', '22']
846 ['47', '54', '5', '6', '36', '22']
847 ['47', '54', '5', '6', '36', '22']
848 ['47', '54', '5', '6', '36', '22']
849 ['47', '54', '5', '6', '36', '22']
860 ['53', '14', '56', '4', '41', '18']
861 ['53', '14', '56', '4', '41', '18']
862 ['53', '14', '56', '4', '41', '18']
863 ['53', '14', '56', '4', '41', '18']
864 ['53', '14', '56', '4', '41', '18']
865 ['53', '14', '56', '4', '41', '18']
866 ['53', '14', '56', '4', '41', '18']
867 ['53', '14', '56', '4', '41', '18']
868 ['53', '14', '56', '4', '41', '18']
869 ['53', '14', '56', '4', '41', '18']
880 ['49', '17', '56', '11', '26', '42']
881 ['49', '17', '56', '11', '26', '42']
882 ['49', '17', '56', '11', '26', '42']
883 ['49', '17', '56', '11', '26', '42']
884 ['49', '17', '56', '11', '26', '42']
885 ['49', '17', '56', '11', '26', '42']
886 ['49', '17', '56', '11', '26', '42']
887 ['49', '17', '56', '11', '26', '42']
888 ['49', '17', '56', '11', '26', '42']
889 ['49', '17', '56', '11', '26', '42']
900 ['0', '6', '39', '61', '55', '52']
901 ['0', '6', '39', '61', '55', '52']
902 ['0', '6', '39', '61', '55', '52']
903 ['0', '6', '39', '61', '55', '52']
904 ['0', '6', '39', '61', '55', '52']
905 ['0', '6', '39', '61', '55', '52']
906 ['0', '6', '39', '61', '55', '52']
907 ['0', '6', '39', '61', '55', '52']
908 ['0', '6', '39', '61', '55', '52']
909 ['0', '6', '39', '61', '55', '52']
920 ['0', '59', '59', '57', '54', '32']
921 ['0', '59', '59', '57', '54', '32']
922 ['0', '59', '59', '57', '54', '32']
923 ['0', '59', '59', '57', '54', '32']
924 ['0', '59', '59', '57', '54', '32']
925 ['0', '59', '59', '57', '54', '32']
926 ['0', '59', '59', '57', '54', '32']
927 ['0', '59', '59', '57', '54', '32']
928 ['0', '59', '59', '57', '54', '32']
929 ['0', '59', '59', '57', '54', '32']
940 ['12', '3', '35', '57', '45', '38']
941 ['12', '3', '35', '57', '45', '38']
942 ['12', '3', '35', '57', '45', '38']
943 ['12', '3', '35', '57', '45', '38']
944 ['12', '3', '35', '57', '45', '38']
945 ['12', '3', '35', '57', '45', '38']
946 ['12', '3', '35', '57', '45', '38']
947 ['12', '3', '35', '57', '45', '38']
948 ['12', '3', '35', '57', '45', '38']
949 ['12', '3', '35', '57', '45', '38']
960 ['51', '16', '54', '13', '20', '52']
961 ['51', '13', '20', '52', '23', '25']
962 ['51', '13', '20', '52', '23', '25']
963 ['51', '13', '20', '52', '23', '25']
964 ['51', '13', '20', '52', '23', '25']
965 ['51', '13', '20', '52', '23', '25']
966 ['51', '13', '20', '52', '23', '25']
967 ['51', '13', '20', '52', '23', '25']
968 ['51', '13', '20', '52', '23', '25']
969 ['51', '13', '20', '52', '23', '25']
970 ['51', '13', '20', '52', '23', '25']
971 ['51', '13', '20', '52', '23', '25']
982 ['51', '25', '26', '30', '52', '52']
983 ['51', '25', '26', '30', '52', '52']
984 ['51', '25', '26', '30', '52', '52']
985 ['51', '25', '26', '30', '52', '52']
986 ['51', '25', '26', '30', '52', '52']
987 ['51', '25', '26', '30', '52', '52']
988 ['51', '25', '26', '30', '52', '52']
989 ['51', '25', '26', '30', '52', '52']
990 ['51', '25', '26', '30', '52', '52']
991 ['51', '25', '26', '30', '52', '52']
1002 ['52', '25', '28', '51', '48', '6']
1003 ['52', '25', '28', '51', '48', '6']
1004 ['52', '25', '28', '51', '48', '6']
1005 ['52', '25', '28', '51', '48', '6']
1006 ['52', '25', '28', '51', '48', '6']
1007 ['52', '25', '28', '51', '48', '6']
1008 ['52', '25', '28', '51', '48', '6']
1009 ['52', '25', '28', '51', '48', '6']
1010 ['52', '25', '28', '51', '48', '6']
1011 ['52', '25', '28', '51', '48', '6']
1012 ['52', '25', '28', '51', '48', '6']
1023 ['52', '25', '51', '6', '44', '26']
1024 ['52', '25', '51', '6', '44', '26']
1025 ['52', '25', '51', '6', '44', '26']
1026 ['52', '25', '51', '6', '44', '26']
1027 ['52', '25', '51', '6', '44', '26']
1028 ['52', '25', '51', '6', '44', '26']
1029 ['52', '25', '51', '6', '44', '26']
1030 ['52', '25', '51', '6', '44', '26']
1031 ['52', '25', '51', '6', '49', '1']
1032 ['52', '25', '51', '6', '49', '1']
1033 ['52', '25', '51', '6', '49', '1']
1034 ['52', '25', '51', '6', '49', '1']
1035 ['52', '25', '51', '6', '49', '1']
1036 ['52', '25', '51', '6', '49', '1']
1037 ['52', '25', '51', '6', '1', '59']
1038 ['52', '25', '51', '6', '1', '59']
1039 ['52', '25', '51', '6', '1', '59']
1040 ['52', '25', '51', '6', '1', '59']
1041 ['52', '25', '51', '6', '1', '59']
1042 ['52', '25', '51', '6', '1', '59']
1043 ['52', '25', '51', '6', '1', '59']
1044 ['52', '25', '51', '6', '1', '59']
1045 ['52', '25', '51', '6', '1', '59']
1046 ['52', '25', '51', '6', '1', '59']
1047 ['52', '25', '51', '6', '1', '59']
1058 ['52', '25', '51', '59', '6', '48']
1059 ['52', '25', '51', '59', '6', '48']
1060 ['52', '25', '51', '59', '6', '48']
1061 ['52', '25', '51', '59', '6', '48']
1062 ['52', '25', '51', '59', '6', '48']
1063 ['52', '25', '51', '59', '6', '48']
1064 ['52', '25', '51', '59', '6', '48']
1065 ['52', '25', '51', '59', '6', '48']
1066 ['52', '25', '51', '59', '6', '48']
1067 ['52', '25', '51', '59', '6', '48']
1078 ['52', '25', '51', '59', '6', '1']
1079 ['52', '25', '51', '59', '6', '1']
1080 ['52', '25', '51', '59', '6', '1']
1081 ['52', '25', '51', '59', '6', '1']
1082 ['52', '25', '51', '59', '6', '1']
1083 ['52', '25', '51', '59', '6', '1']
1084 ['52', '25', '51', '59', '6', '1']
1085 ['52', '25', '51', '59', '6', '1']
1086 ['52', '25', '51', '59', '6', '1']
1087 ['52', '25', '51', '59', '6', '1']
1098 ['25', '51', '6', '1', '52', '59']
1099 ['25', '51', '6', '1', '52', '59']
1100 ['25', '51', '6', '1', '52', '59']
1101 ['25', '51', '6', '1', '52', '59']
1102 ['25', '51', '6', '1', '52', '59']
1103 ['25', '51', '6', '1', '52', '59']
1104 ['25', '51', '6', '1', '52', '59']
1105 ['25', '51', '6', '1', '52', '59']
1106 ['25', '51', '6', '1', '52', '59']
1107 ['25', '51', '6', '1', '52', '59']
1118 ['25', '6', '59', '51', '52', '54']
1119 ['25', '6', '59', '51', '52', '54']
1120 ['25', '6', '59', '51', '52', '54']
1121 ['25', '6', '59', '51', '52', '54']
1122 ['25', '6', '59', '51', '52', '54']
1123 ['25', '6', '59', '51', '52', '54']
1124 ['25', '6', '59', '51', '52', '54']
1125 ['25', '6', '59', '51', '52', '54']
1126 ['25', '6', '59', '51', '52', '54']
1127 ['25', '6', '59', '51', '52', '54']
1138 ['25', '6', '51', '52', '1', '3']
1139 ['25', '6', '51', '52', '1', '3']
1140 ['25', '6', '51', '52', '1', '3']
1141 ['25', '6', '51', '52', '1', '3']
1142 ['25', '6', '51', '52', '1', '3']
1143 ['25', '6', '51', '52', '1', '3']
1144 ['25', '6', '51', '52', '1', '3']
1145 ['25', '6', '51', '52', '1', '3']
1146 ['25', '6', '51', '52', '1', '3']
1147 ['25', '6', '51', '52', '1', '3']
1158 ['6', '52', '1', '51', '25', '23']
1159 ['6', '52', '1', '51', '25', '23']
1160 ['6', '52', '1', '51', '25', '23']
1161 ['6', '52', '1', '51', '25', '23']
1162 ['6', '52', '1', '51', '25', '23']
1163 ['6', '52', '1', '51', '25', '23']
1164 ['6', '52', '1', '51', '25', '23']
1165 ['6', '52', '1', '51', '25', '23']
1166 ['6', '52', '1', '51', '25', '23']
1167 ['6', '52', '1', '51', '25', '23']
1178 ['6', '52', '1', '25', '51', '38']
1179 ['6', '52', '1', '25', '51', '38']
1180 ['6', '52', '1', '25', '51', '38']
1181 ['6', '52', '1', '25', '51', '38']
1182 ['6', '52', '1', '25', '51', '38']
1183 ['6', '52', '1', '25', '51', '38']
1184 ['6', '52', '1', '25', '51', '38']
1185 ['52', '1', '51', '6', '25', '59']
1186 ['52', '1', '51', '6', '25', '59']
1187 ['52', '1', '51', '6', '25', '59']
1188 ['52', '1', '51', '6', '25', '59']
1189 ['52', '1', '51', '6', '25', '59']
1190 ['52', '1', '51', '6', '25', '59']
1191 ['52', '1', '51', '6', '25', '59']
1192 ['52', '1', '51', '6', '25', '59']
1193 ['52', '1', '51', '6', '25', '59']
1194 ['52', '1', '51', '6', '25', '59']
1195 ['52', '1', '51', '6', '25', '59']
1206 ['51', '6', '25', '54', '52', '1']
1207 ['51', '6', '25', '54', '52', '1']
1208 ['51', '6', '25', '54', '52', '1']
1209 ['51', '6', '25', '54', '52', '1']
1210 ['51', '6', '25', '54', '52', '1']
1211 ['51', '6', '25', '54', '52', '1']
1212 ['51', '6', '25', '54', '52', '1']
1213 ['51', '6', '25', '54', '52', '1']
1214 ['51', '6', '25', '54', '52', '1']
1215 ['51', '6', '25', '54', '52', '1']
1226 ['51', '25', '52', '6', '59', '31']
1227 ['51', '25', '52', '6', '59', '31']
1228 ['51', '25', '52', '6', '59', '31']
