0 ['13', '33', '27', '22', '6', '56', '51']
687 ['40', '25', '43', '59', '36', '4', '37']
688 ['40', '25', '43', '59', '36', '4', '37']
689 ['40', '25', '43', '59', '36', '4', '37']
700 ['20', '41', '14', '29', '53', '39', '53']
701 ['20', '41', '14', '29', '53', '39', '53']
702 ['20', '41', '14', '29', '53', '39', '53']
703 ['20', '41', '14', '29', '53', '39', '53']
704 ['20', '41', '14', '29', '53', '39', '53']
705 ['20', '41', '14', '29', '53', '39', '53']
706 ['20', '41', '14', '29', '53', '39', '53']
707 ['20', '41', '14', '29', '53', '39', '53']
708 ['20', '41', '14', '29', '53', '39', '53']
709 ['20', '41', '14', '29', '53', '39', '53']
720 ['45', '1', '20', '60', '40', '17', '10']
721 ['45', '1', '20', '60', '40', '17', '10']
722 ['45', '1', '20', '60', '40', '17', '10']
723 ['45', '1', '20', '60', '40', '17', '10']
724 ['45', '1', '20', '60', '40', '17', '10']
725 ['45', '1', '20', '60', '40', '17', '10']
726 ['45', '1', '20', '60', '40', '17', '10']
727 ['45', '1', '20', '60', '40', '17', '10']
728 ['45', '1', '20', '60', '40', '17', '10']
729 ['45', '1', '20', '60', '40', '17', '10']
740 ['45', '47', '11', '22', '5', '36', '46']
741 ['45', '47', '11', '22', '5', '36', '46']
742 ['45', '47', '11', '22', '5', '36', '46']
743 ['45', '47', '11', '22', '5', '36', '46']
744 ['45', '47', '11', '22', '5', '36', '46']
745 ['45', '47', '11', '22', '5', '36', '46']
746 ['45', '47', '11', '22', '5', '36', '46']
747 ['45', '47', '11', '22', '5', '36', '46']
748 ['45', '47', '11', '22', '5', '36', '46']
749 ['45', '47', '11', '22', '5', '36', '46']
760 ['19', '44', '29', '33', '34', '51', '4']
761 ['19', '44', '29', '33', '34', '51', '4']
762 ['19', '44', '29', '33', '34', '51', '4']
763 ['19', '44', '29', '33', '34', '51', '4']
764 ['19', '44', '29', '33', '34', '51', '4']
765 ['19', '44', '29', '33', '34', '51', '4']
766 ['19', '44', '29', '33', '34', '51', '4']
767 ['19', '44', '29', '33', '34', '51', '4']
768 ['19', '44', '29', '33', '34', '51', '4']
769 ['19', '44', '29', '33', '34', '51', '4']
780 ['22', '35', '24', '7', '31', '20', '53']
781 ['22', '35', '24', '7', '31', '20', '53']
782 ['22', '35', '24', '7', '31', '20', '53']
783 ['22', '35', '24', '7', '31', '20', '53']
784 ['22', '35', '24', '7', '31', '20', '53']
785 ['22', '35', '24', '7', '31', '20', '53']
786 ['22', '35', '24', '7', '31', '20', '53']
787 ['22', '35', '24', '7', '31', '20', '53']
788 ['22', '35', '24', '7', '31', '20', '53']
789 ['22', '35', '24', '7', '31', '20', '53']
800 ['50', '23', '60', '14', '27', '48', '6']
801 ['50', '23', '60', '14', '27', '48', '6']
802 ['50', '23', '60', '14', '27', '48', '6']
803 ['50', '23', '60', '14', '27', '48', '6']
804 ['50', '23', '60', '14', '27', '48', '6']
805 ['50', '23', '60', '14', '27', '48', '6']
806 ['50', '23', '60', '14', '27', '48', '6']
807 ['50', '23', '60', '14', '27', '48', '6']
808 ['50', '23', '60', '14', '27', '48', '6']
809 ['50', '23', '60', '14', '27', '48', '6']
820 ['8', '16', '2', '51', '34', '20', '10']
821 ['8', '16', '2', '51', '34', '20', '10']
822 ['8', '16', '2', '51', '34', '20', '10']
823 ['8', '16', '2', '51', '34', '20', '10']
824 ['8', '16', '2', '51', '34', '20', '10']
825 ['8', '16', '2', '51', '34', '20', '10']
826 ['8', '16', '2', '51', '34', '20', '10']
827 ['8', '16', '2', '51', '34', '20', '10']
828 ['8', '16', '2', '51', '34', '20', '10']
829 ['8', '16', '2', '51', '34', '20', '10']
840 ['33', '3', '26', '29', '4', '58', '60']
841 ['33', '3', '26', '29', '4', '58', '60']
842 ['33', '3', '26', '29', '4', '58', '60']
843 ['33', '3', '26', '29', '4', '58', '60']
844 ['33', '3', '26', '29', '4', '58', '60']
845 ['33', '3', '26', '29', '4', '58', '60']
846 ['33', '3', '26', '29', '4', '58', '60']
847 ['33', '3', '26', '29', '4', '58', '60']
848 ['33', '3', '26', '29', '4', '58', '60']
849 ['33', '3', '26', '29', '4', '58', '60']
860 ['9', '26', '56', '9', '8', '41', '11']
861 ['9', '26', '56', '9', '8', '41', '11']
862 ['9', '26', '56', '9', '8', '41', '11']
863 ['9', '26', '56', '9', '8', '41', '11']
864 ['9', '26', '56', '9', '8', '41', '11']
865 ['9', '26', '56', '9', '8', '41', '11']
866 ['9', '26', '56', '9', '8', '41', '11']
867 ['9', '26', '56', '9', '8', '41', '11']
868 ['9', '26', '56', '9', '8', '41', '11']
869 ['9', '26', '56', '9', '8', '41', '11']
880 ['44', '25', '45', '15', '0', '10', '53']
881 ['44', '25', '45', '15', '0', '10', '53']
882 ['44', '25', '45', '15', '0', '10', '53']
883 ['44', '25', '45', '15', '0', '10', '53']
884 ['44', '25', '45', '15', '0', '10', '53']
885 ['44', '25', '45', '15', '0', '10', '53']
886 ['44', '25', '45', '15', '0', '10', '53']
887 ['44', '25', '45', '15', '0', '10', '53']
888 ['44', '25', '45', '15', '0', '10', '53']
889 ['44', '25', '45', '15', '0', '10', '53']
900 ['11', '8', '16', '42', '55', '27', '44']
901 ['11', '8', '16', '42', '55', '27', '44']
902 ['11', '8', '16', '42', '55', '27', '44']
903 ['11', '8', '16', '42', '55', '27', '44']
904 ['11', '8', '16', '42', '55', '27', '44']
905 ['11', '8', '16', '42', '55', '27', '44']
906 ['11', '8', '16', '42', '55', '27', '44']
907 ['11', '8', '16', '42', '55', '27', '44']
908 ['11', '8', '16', '42', '55', '27', '44']
909 ['11', '8', '16', '42', '55', '27', '44']
920 ['12', '0', '30', '33', '31', '49', '33']
921 ['12', '0', '30', '33', '31', '49', '33']
922 ['12', '0', '30', '33', '31', '49', '33']
923 ['12', '0', '30', '33', '31', '49', '33']
924 ['12', '0', '30', '33', '31', '49', '33']
925 ['12', '0', '30', '33', '31', '49', '33']
926 ['12', '0', '30', '33', '31', '49', '33']
927 ['12', '0', '30', '33', '31', '49', '33']
928 ['12', '0', '30', '33', '31', '49', '33']
929 ['12', '0', '30', '33', '31', '49', '33']
940 ['36', '28', '17', '28', '18', '5', '30']
941 ['36', '28', '17', '28', '18', '5', '30']
942 ['36', '28', '17', '28', '18', '5', '30']
943 ['36', '28', '17', '28', '18', '5', '30']
944 ['36', '28', '17', '28', '18', '5', '30']
945 ['36', '28', '17', '28', '18', '5', '30']
946 ['36', '28', '17', '28', '18', '5', '30']
947 ['36', '28', '17', '28', '18', '5', '30']
948 ['36', '28', '17', '28', '18', '5', '30']
949 ['36', '28', '17', '28', '18', '5', '30']
960 ['45', '58', '1', '57', '4', '42', '39']
961 ['45', '58', '1', '57', '4', '42', '39']
962 ['45', '58', '1', '57', '4', '42', '39']
963 ['45', '58', '1', '57', '4', '42', '39']
964 ['45', '58', '1', '57', '4', '42', '39']
965 ['45', '58', '1', '57', '4', '42', '39']
966 ['45', '58', '1', '57', '4', '42', '39']
967 ['45', '58', '1', '57', '4', '42', '39']
968 ['45', '58', '1', '57', '4', '42', '39']
969 ['45', '58', '1', '57', '4', '42', '39']
980 ['38', '4', '20', '11', '1', '6', '30']
981 ['52', '13', '2', '59', '32', '38', '51']
982 ['52', '13', '2', '59', '38', '51', '57']
983 ['52', '13', '2', '59', '38', '51', '57']
984 ['52', '13', '2', '59', '38', '51', '57']
985 ['52', '13', '2', '59', '38', '51', '57']
986 ['52', '13', '2', '59', '38', '51', '57']
987 ['52', '13', '2', '59', '38', '51', '57']
988 ['52', '13', '2', '59', '38', '51', '57']
989 ['52', '13', '2', '59', '38', '51', '57']
990 ['52', '13', '2', '59', '38', '51', '57']
991 ['52', '13', '2', '59', '38', '51', '57']
992 ['52', '13', '2', '59', '38', '51', '57']
1003 ['52', '51', '25', '6', '10', '4', '1']
1004 ['52', '51', '25', '6', '10', '4', '1']
1005 ['52', '51', '25', '6', '10', '4', '1']
1006 ['52', '51', '25', '6', '10', '4', '1']
1007 ['52', '51', '25', '6', '10', '4', '1']
1008 ['52', '51', '25', '6', '10', '4', '1']
1009 ['52', '51', '25', '6', '10', '4', '1']
1010 ['52', '51', '25', '6', '10', '4', '1']
1011 ['52', '51', '25', '6', '10', '4', '1']
1012 ['52', '51', '25', '6', '10', '4', '1']
1023 ['52', '25', '6', '1', '51', '49', '24']
1024 ['52', '25', '6', '1', '51', '49', '24']
1025 ['52', '25', '6', '1', '51', '49', '24']
1026 ['52', '25', '6', '1', '51', '49', '24']
1027 ['52', '25', '6', '1', '51', '49', '24']
1028 ['52', '25', '6', '1', '51', '49', '24']
1029 ['52', '25', '6', '1', '51', '49', '24']
1030 ['52', '25', '6', '1', '51', '49', '24']
1031 ['52', '25', '6', '1', '51', '49', '24']
1032 ['52', '25', '6', '1', '51', '49', '24']
1043 ['52', '25', '6', '1', '51', '61', '23']
1044 ['52', '25', '6', '1', '51', '61', '23']
1045 ['52', '25', '6', '1', '51', '61', '23']
1046 ['52', '25', '6', '1', '51', '61', '23']
1047 ['52', '25', '6', '1', '51', '61', '23']
1048 ['52', '25', '6', '1', '51', '61', '23']
1049 ['52', '25', '6', '1', '51', '61', '23']
1050 ['52', '25', '6', '1', '51', '61', '23']
1051 ['52', '25', '6', '1', '51', '61', '23']
1052 ['52', '25', '6', '1', '51', '61', '23']
1063 ['52', '6', '1', '51', '25', '28', '18']
1064 ['52', '6', '1', '51', '25', '28', '18']
1065 ['52', '6', '1', '51', '25', '28', '18']
1066 ['52', '6', '1', '51', '25', '28', '18']
1067 ['52', '6', '1', '51', '25', '28', '18']
1068 ['52', '6', '1', '51', '25', '28', '18']
1069 ['52', '6', '1', '51', '25', '28', '18']
1070 ['52', '6', '1', '51', '25', '28', '18']
1071 ['52', '6', '1', '51', '25', '28', '18']
1072 ['52', '6', '1', '51', '25', '28', '18']
1083 ['52', '6', '1', '51', '25', '33', '29']
1084 ['52', '6', '1', '51', '25', '33', '29']
1085 ['52', '6', '1', '51', '25', '33', '29']
1086 ['52', '6', '1', '51', '25', '33', '29']
1087 ['52', '6', '1', '51', '25', '33', '29']
1088 ['52', '6', '1', '51', '25', '33', '29']
1089 ['52', '6', '1', '51', '25', '33', '29']
1090 ['52', '6', '1', '51', '25', '33', '29']
1091 ['52', '6', '1', '51', '25', '33', '29']
1092 ['52', '6', '1', '51', '25', '33', '29']
1103 ['52', '6', '51', '25', '3', '29', '4']
1104 ['52', '6', '51', '25', '3', '29', '4']
1105 ['52', '6', '51', '25', '3', '29', '4']
