0 ['16', '41', '19', '7', '56']
814 ['52', '51', '25', '6', '28']
815 ['52', '51', '25', '6', '28']
826 ['52', '51', '25', '6', '18']
827 ['52', '51', '25', '6', '18']
828 ['52', '51', '25', '6', '18']
829 ['52', '51', '25', '6', '18']
830 ['52', '51', '25', '6', '18']
831 ['52', '51', '25', '6', '18']
832 ['52', '51', '25', '6', '18']
833 ['52', '51', '25', '6', '18']
834 ['52', '51', '25', '6', '18']
835 ['52', '51', '25', '6', '18']
846 ['52', '51', '25', '6', '53']
847 ['52', '51', '25', '6', '53']
848 ['52', '51', '25', '6', '53']
849 ['52', '51', '25', '6', '53']
850 ['52', '51', '25', '6', '53']
851 ['52', '51', '25', '6', '53']
852 ['52', '51', '25', '6', '53']
853 ['51', '25', '52', '6', '1']
854 ['51', '25', '52', '6', '1']
855 ['51', '25', '52', '6', '1']
856 ['51', '25', '52', '6', '1']
857 ['51', '25', '52', '6', '1']
858 ['51', '25', '52', '6', '1']
859 ['51', '25', '52', '6', '1']
860 ['51', '25', '52', '6', '1']
861 ['51', '25', '52', '6', '1']
862 ['51', '25', '52', '6', '1']
863 ['51', '25', '52', '6', '1']
874 ['51', '25', '52', '6', '1']
875 ['51', '25', '52', '6', '1']
876 ['51', '25', '52', '6', '1']
877 ['51', '25', '52', '6', '1']
878 ['51', '25', '52', '6', '1']
879 ['51', '25', '52', '6', '1']
880 ['51', '25', '52', '6', '1']
881 ['51', '25', '52', '6', '1']
882 ['51', '25', '52', '6', '1']
883 ['51', '25', '52', '6', '1']
894 ['51', '52', '6', '25', '54']
895 ['51', '52', '6', '25', '54']
896 ['51', '52', '6', '25', '54']
897 ['51', '52', '6', '25', '54']
898 ['51', '52', '6', '25', '54']
899 ['51', '52', '6', '25', '54']
900 ['51', '52', '6', '25', '54']
901 ['51', '52', '6', '25', '54']
902 ['51', '52', '6', '25', '54']
903 ['51', '52', '6', '25', '54']
914 ['51', '52', '25', '6', '5']
915 ['51', '52', '25', '6', '5']
916 ['51', '52', '25', '6', '5']
917 ['51', '52', '6', '25', '1']
918 ['51', '52', '6', '25', '1']
919 ['51', '52', '6', '25', '1']
920 ['51', '52', '6', '25', '1']
921 ['51', '52', '6', '25', '1']
922 ['51', '52', '6', '25', '1']
923 ['51', '52', '6', '25', '1']
924 ['51', '52', '6', '25', '1']
925 ['51', '52', '6', '25', '1']
926 ['51', '52', '6', '25', '1']
927 ['51', '52', '6', '25', '1']
938 ['51', '52', '6', '25', '19']
939 ['51', '52', '6', '25', '19']
940 ['51', '52', '6', '25', '19']
941 ['51', '52', '6', '25', '19']
942 ['51', '52', '6', '25', '19']
943 ['51', '52', '6', '25', '19']
944 ['51', '52', '6', '25', '19']
945 ['51', '52', '6', '25', '19']
946 ['51', '52', '6', '25', '59']
947 ['51', '52', '6', '25', '59']
948 ['51', '52', '6', '25', '59']
949 ['51', '52', '6', '25', '59']
950 ['51', '52', '6', '25', '59']
951 ['51', '52', '6', '25', '59']
952 ['51', '52', '6', '25', '59']
953 ['51', '52', '6', '25', '59']
954 ['51', '52', '6', '25', '59']
955 ['51', '52', '6', '25', '59']
956 ['51', '52', '6', '25', '59']
967 ['51', '52', '6', '25', '25']
968 ['51', '52', '6', '25', '25']
969 ['51', '52', '6', '25', '25']
970 ['51', '52', '6', '25', '25']
971 ['51', '52', '6', '25', '25']
972 ['51', '52', '6', '25', '25']
973 ['51', '52', '6', '25', '25']
974 ['51', '52', '6', '25', '25']
975 ['51', '52', '6', '25', '25']
976 ['51', '52', '6', '25', '25']
987 ['51', '52', '6', '25', '59']
988 ['51', '52', '6', '25', '59']
989 ['51', '52', '6', '25', '59']
990 ['51', '52', '6', '25', '59']
991 ['51', '52', '6', '25', '59']
992 ['51', '52', '6', '25', '59']
993 ['51', '52', '6', '25', '59']
994 ['51', '52', '6', '25', '59']
995 ['51', '52', '6', '25', '59']
996 ['51', '52', '6', '25', '59']
1007 ['52', '25', '51', '6', '59']
1008 ['52', '25', '51', '6', '59']
1009 ['52', '25', '51', '6', '59']
1010 ['52', '25', '51', '6', '59']
1011 ['52', '25', '51', '6', '59']
1012 ['52', '25', '51', '6', '59']
1013 ['52', '25', '51', '6', '59']
1014 ['52', '25', '51', '6', '59']
1015 ['52', '25', '51', '6', '59']
1016 ['52', '25', '51', '6', '59']
1027 ['25', '51', '6', '52', '1']
1028 ['25', '51', '6', '52', '1']
1029 ['25', '51', '6', '52', '1']
1030 ['25', '51', '6', '52', '1']
1031 ['25', '51', '6', '52', '1']
1032 ['25', '51', '6', '52', '1']
1033 ['25', '51', '6', '52', '1']
1034 ['25', '51', '6', '52', '1']
1035 ['25', '51', '6', '52', '1']
1036 ['25', '51', '6', '52', '1']
1047 ['25', '51', '6', '52', '54']
1048 ['25', '51', '6', '52', '54']
1049 ['25', '51', '6', '52', '54']
1050 ['25', '51', '6', '52', '54']
1051 ['25', '51', '6', '52', '54']
1052 ['25', '51', '6', '52', '54']
1053 ['25', '51', '6', '52', '54']
1054 ['25', '51', '6', '52', '54']
1055 ['25', '51', '6', '52', '54']
1056 ['25', '51', '6', '52', '54']
1067 ['51', '6', '52', '25', '18']
1068 ['51', '6', '52', '25', '18']
1069 ['51', '6', '52', '25', '18']
1070 ['51', '6', '52', '25', '18']
1071 ['51', '6', '52', '25', '18']
1072 ['51', '6', '52', '25', '18']
1073 ['51', '6', '52', '25', '18']
1074 ['51', '6', '52', '25', '18']
1075 ['51', '6', '52', '25', '18']
1076 ['51', '6', '52', '25', '18']
1087 ['51', '6', '52', '25', '18']
1088 ['51', '6', '52', '25', '18']
1089 ['51', '6', '52', '25', '18']
1090 ['51', '6', '52', '25', '18']
1091 ['51', '6', '52', '25', '18']
1092 ['51', '6', '52', '25', '18']
1093 ['51', '6', '52', '25', '18']
1094 ['51', '6', '52', '25', '18']
1095 ['6', '52', '25', '51', '1']
1096 ['6', '52', '25', '51', '1']
1097 ['6', '52', '25', '51', '1']
1098 ['6', '52', '25', '51', '1']
1099 ['6', '52', '25', '51', '1']
1100 ['6', '52', '25', '51', '1']
1101 ['6', '52', '25', '51', '1']
1102 ['6', '52', '25', '51', '1']
1103 ['6', '52', '25', '51', '1']
1104 ['6', '52', '25', '51', '1']
1105 ['6', '52', '25', '51', '1']
1116 ['6', '52', '51', '25', '13']
1117 ['6', '52', '51', '25', '13']
1118 ['6', '52', '51', '25', '13']
1119 ['6', '52', '51', '25', '13']
1120 ['6', '52', '51', '25', '13']
1121 ['6', '52', '51', '25', '13']
1122 ['6', '52', '51', '25', '13']
1123 ['6', '52', '51', '25', '13']
1124 ['6', '52', '51', '25', '13']
1125 ['6', '52', '51', '25', '13']
1136 ['51', '25', '6', '52', '46']
1137 ['51', '25', '6', '52', '46']
1138 ['51', '25', '6', '52', '46']
1139 ['51', '25', '6', '52', '46']
1140 ['51', '25', '6', '52', '46']
1141 ['51', '25', '6', '52', '46']
1142 ['51', '25', '6', '52', '46']
1143 ['51', '25', '6', '52', '46']
1144 ['51', '25', '6', '52', '46']
1145 ['51', '25', '6', '52', '46']
1156 ['51', '6', '52', '25', '59']
1157 ['51', '6', '52', '25', '59']
1158 ['51', '6', '52', '25', '59']
1159 ['51', '6', '52', '25', '59']
1160 ['51', '6', '52', '25', '59']
1161 ['51', '6', '52', '25', '59']
1162 ['51', '6', '52', '25', '59']
1163 ['51', '6', '52', '25', '59']
1164 ['51', '6', '52', '25', '59']
1165 ['51', '6', '52', '25', '59']
1176 ['51', '52', '6', '25', '59']
1177 ['51', '52', '6', '25', '59']
1178 ['51', '52', '6', '25', '59']
1179 ['51', '52', '6', '25', '59']
1180 ['51', '52', '6', '25', '59']
1181 ['51', '52', '6', '25', '59']
1182 ['51', '52', '6', '25', '59']
1183 ['51', '52', '6', '25', '59']
1184 ['51', '52', '6', '25', '59']
1185 ['51', '52', '6', '25', '59']
1196 ['51', '52', '6', '25', '54']
1197 ['51', '52', '6', '25', '54']
1198 ['51', '52', '6', '25', '54']
1199 ['51', '52', '6', '25', '54']
1200 ['51', '52', '6', '25', '54']
1201 ['51', '52', '6', '25', '54']
1202 ['51', '52', '6', '25', '54']
1203 ['51', '52', '6', '25', '54']
1204 ['51', '52', '6', '25', '54']
1205 ['51', '52', '6', '25', '54']
1216 ['51', '6', '25', '52', '57']
1217 ['51', '6', '25', '52', '57']
1218 ['51', '6', '25', '52', '57']
1219 ['51', '6', '25', '52', '57']
1220 ['51', '6', '25', '52', '57']
1221 ['51', '6', '25', '52', '57']
1222 ['51', '6', '25', '52', '57']
1223 ['51', '6', '25', '52', '57']
1224 ['51', '6', '25', '52', '57']
1225 ['51', '6', '25', '52', '57']
1236 ['25', '52', '51', '6', '43']
1237 ['25', '52', '51', '6', '43']
1238 ['25', '52', '51', '6', '43']
1239 ['25', '52', '51', '6', '43']
1240 ['25', '52', '51', '6', '43']
1241 ['25', '52', '51', '6', '43']
1242 ['25', '52', '51', '6', '43']
1243 ['25', '52', '51', '6', '43']
1244 ['52', '51', '6', '25', '1']
1245 ['52', '51', '6', '25', '1']
1246 ['52', '51', '6', '25', '1']
1247 ['52', '51', '6', '25', '1']
1248 ['52', '51', '6', '25', '1']
1249 ['52', '51', '6', '25', '1']
1250 ['52', '51', '6', '25', '1']
1251 ['52', '51', '6', '25', '1']
1252 ['52', '51', '6', '25', '1']
1253 ['52', '51', '6', '25', '1']
1254 ['52', '51', '6', '25', '1']
1265 ['51', '6', '52', '25', '59']
1266 ['51', '6', '52', '25', '59']
1267 ['51', '6', '52', '25', '59']
1268 ['51', '6', '52', '25', '59']
1269 ['51', '6', '52', '25', '59']
1270 ['51', '6', '52', '25', '59']
1271 ['51', '6', '52', '25', '59']
1272 ['51', '6', '52', '25', '59']
1273 ['51', '6', '52', '25', '59']
1274 ['51', '6', '52', '25', '59']
1285 ['51', '6', '52', '25', '1']
1286 ['51', '6', '52', '25', '1']
1287 ['51', '6', '52', '25', '1']
1288 ['51', '6', '52', '25', '1']
1289 ['51', '6', '52', '25', '1']
1290 ['51', '6', '52', '25', '1']
1291 ['51', '6', '52', '25', '1']
1292 ['51', '6', '52', '25', '1']
1293 ['51', '6', '52', '25', '1']
1294 ['51', '6', '52', '25', '1']
1305 ['51', '52', '25', '6', '47']
1306 ['52', '25', '6', '51', '59']
1307 ['52', '25', '6', '51', '59']
1308 ['52', '25', '6', '51', '59']
1309 ['52', '25', '6', '51', '59']
1310 ['52', '25', '6', '51', '59']
1311 ['52', '25', '6', '51', '59']
1312 ['52', '25', '6', '51', '59']
1313 ['52', '25', '6', '51', '59']
1314 ['52', '25', '6', '51', '59']
1315 ['52', '25', '6', '51', '59']
1316 ['52', '25', '6', '51', '59']
1327 ['52', '25', '51', '6', '19']
1328 ['52', '25', '51', '6', '19']
1329 ['52', '25', '51', '6', '19']
1330 ['52', '25', '51', '6', '19']
1331 ['52', '6', '51', '25', '59']
1332 ['52', '6', '51', '25', '59']
1333 ['52', '6', '51', '25', '59']
1334 ['52', '6', '51', '25', '59']
1335 ['52', '6', '51', '25', '59']
1336 ['52', '6', '51', '25', '59']
1337 ['52', '6', '51', '25', '59']
1338 ['52', '6', '51', '25', '59']
1339 ['52', '6', '51', '25', '59']
1340 ['52', '6', '51', '25', '59']
1341 ['52', '6', '51', '25', '59']
1352 ['6', '51', '25', '52', '18']
1353 ['6', '51', '25', '52', '18']
1354 ['6', '51', '25', '52', '18']
1355 ['6', '51', '25', '52', '18']
1356 ['6', '51', '25', '52', '18']
1357 ['6', '51', '25', '52', '18']
1358 ['6', '51', '25', '52', '18']
1359 ['6', '51', '25', '52', '18']
1360 ['6', '51', '25', '52', '18']
1361 ['6', '51', '25', '52', '18']
1372 ['6', '51', '52', '25', '54']
1373 ['6', '51', '52', '25', '54']
1374 ['6', '51', '52', '25', '54']
