0 ['34', '39', '29', '56', '52', '33', '53', '8']
969 ['51', '1', '25', '6', '52', '5', '59', '4']
970 ['51', '1', '25', '6', '52', '5', '59', '4']
971 ['51', '1', '25', '6', '52', '5', '59', '4']
972 ['51', '1', '25', '6', '52', '5', '59', '4']
983 ['51', '52', '5', '59', '6', '1', '25', '54']
984 ['51', '52', '5', '59', '6', '1', '25', '54']
985 ['51', '52', '5', '59', '6', '1', '25', '54']
986 ['51', '52', '5', '59', '6', '1', '25', '54']
987 ['51', '52', '5', '59', '6', '1', '25', '54']
988 ['51', '52', '5', '59', '6', '1', '25', '54']
989 ['51', '52', '5', '59', '6', '1', '25', '54']
990 ['51', '52', '5', '59', '6', '1', '25', '54']
991 ['51', '52', '5', '59', '6', '1', '25', '54']
992 ['51', '52', '5', '59', '6', '1', '25', '54']
993 ['51', '52', '5', '59', '6', '1', '25', '54']
1004 ['51', '52', '5', '59', '6', '1', '25', '21']
1005 ['51', '52', '5', '59', '6', '1', '25', '21']
1006 ['51', '52', '5', '59', '6', '1', '25', '21']
1007 ['51', '52', '5', '59', '6', '1', '25', '21']
1008 ['51', '52', '5', '59', '6', '1', '25', '21']
1009 ['51', '52', '5', '59', '6', '1', '25', '21']
1010 ['51', '52', '5', '59', '6', '1', '25', '21']
1011 ['51', '52', '5', '59', '6', '1', '25', '21']
1012 ['51', '52', '5', '59', '6', '1', '25', '21']
1013 ['51', '52', '5', '59', '6', '1', '25', '21']
1024 ['51', '52', '59', '6', '25', '5', '1', '26']
1025 ['51', '52', '59', '6', '25', '5', '1', '26']
1026 ['51', '52', '59', '6', '25', '5', '1', '26']
1027 ['51', '52', '59', '6', '25', '5', '1', '26']
1028 ['51', '52', '59', '25', '5', '1', '6', '54']
1029 ['51', '52', '59', '25', '5', '1', '6', '54']
1030 ['51', '52', '59', '25', '5', '1', '6', '54']
1031 ['51', '52', '59', '25', '5', '1', '6', '54']
1032 ['51', '52', '59', '25', '5', '1', '6', '54']
1033 ['51', '52', '59', '25', '5', '1', '6', '54']
1034 ['51', '52', '59', '25', '5', '1', '6', '54']
1035 ['51', '52', '59', '25', '5', '1', '6', '54']
1036 ['51', '52', '59', '25', '5', '1', '6', '54']
1037 ['51', '52', '59', '25', '5', '1', '6', '54']
1038 ['51', '52', '59', '25', '5', '1', '6', '54']
1049 ['51', '52', '59', '25', '5', '6', '1', '27']
1050 ['51', '52', '59', '25', '5', '6', '1', '27']
1051 ['51', '52', '59', '25', '5', '6', '1', '27']
1052 ['51', '52', '59', '25', '5', '6', '1', '27']
1053 ['51', '52', '59', '25', '5', '6', '1', '27']
1054 ['51', '52', '59', '25', '5', '6', '1', '27']
1055 ['51', '52', '59', '25', '5', '6', '1', '27']
1056 ['51', '52', '59', '25', '5', '6', '1', '27']
1057 ['51', '52', '59', '25', '5', '6', '1', '27']
1058 ['51', '52', '59', '25', '5', '6', '1', '27']
1069 ['51', '52', '25', '5', '6', '1', '59', '39']
1070 ['51', '52', '25', '5', '6', '1', '59', '39']
1071 ['51', '52', '25', '5', '6', '1', '59', '39']
1072 ['51', '52', '25', '5', '6', '1', '59', '39']
1073 ['51', '52', '25', '5', '6', '1', '59', '39']
1074 ['51', '52', '25', '5', '6', '1', '59', '39']
1075 ['51', '52', '25', '5', '6', '1', '59', '39']
1076 ['51', '52', '25', '5', '6', '1', '59', '39']
1077 ['51', '52', '25', '5', '6', '1', '59', '39']
1078 ['52', '25', '6', '1', '59', '5', '51', '54']
1079 ['52', '25', '6', '1', '59', '5', '51', '54']
1080 ['52', '25', '6', '1', '59', '5', '51', '54']
1081 ['52', '25', '6', '1', '59', '5', '51', '54']
1082 ['52', '25', '6', '1', '59', '5', '51', '54']
1083 ['52', '25', '6', '1', '59', '5', '51', '54']
1084 ['52', '25', '6', '1', '59', '5', '51', '54']
1085 ['52', '25', '6', '1', '59', '5', '51', '54']
1086 ['52', '25', '6', '1', '59', '5', '51', '54']
1087 ['52', '25', '6', '1', '59', '5', '51', '54']
1088 ['52', '25', '6', '1', '59', '5', '51', '54']
1099 ['52', '25', '1', '59', '5', '51', '6', '51']
1100 ['52', '25', '1', '59', '5', '51', '6', '51']
1101 ['52', '25', '1', '59', '5', '51', '6', '51']
1102 ['52', '25', '1', '59', '5', '51', '6', '51']
1103 ['52', '25', '1', '59', '5', '51', '6', '51']
1104 ['52', '25', '1', '59', '5', '51', '6', '51']
1105 ['52', '25', '1', '59', '5', '51', '6', '51']
1106 ['52', '25', '1', '59', '5', '51', '6', '51']
1107 ['52', '25', '1', '59', '5', '51', '6', '51']
1108 ['52', '25', '1', '59', '5', '51', '6', '51']
1119 ['59', '5', '6', '52', '1', '51', '25', '54']
1120 ['59', '5', '6', '52', '1', '51', '25', '54']
1121 ['59', '5', '6', '52', '1', '51', '25', '54']
1122 ['59', '5', '6', '52', '1', '51', '25', '54']
1123 ['59', '5', '6', '52', '1', '51', '25', '54']
1124 ['59', '5', '6', '52', '1', '51', '25', '54']
1125 ['59', '5', '6', '52', '1', '51', '25', '54']
1126 ['59', '5', '6', '52', '1', '51', '25', '54']
1127 ['59', '5', '6', '52', '1', '51', '25', '54']
1128 ['59', '5', '6', '52', '1', '51', '25', '54']
1129 ['59', '5', '6', '52', '1', '51', '25', '54']
1140 ['59', '5', '52', '1', '51', '25', '6', '0']
1141 ['59', '5', '52', '1', '51', '25', '6', '0']
1142 ['59', '5', '52', '1', '51', '25', '6', '0']
1143 ['59', '5', '52', '1', '51', '25', '6', '0']
1144 ['59', '5', '52', '1', '51', '25', '6', '0']
1145 ['59', '5', '52', '1', '51', '25', '6', '0']
1146 ['59', '5', '52', '1', '51', '25', '6', '0']
1147 ['59', '5', '52', '1', '51', '25', '6', '0']
1148 ['59', '5', '52', '1', '51', '25', '6', '0']
1149 ['59', '5', '52', '1', '51', '25', '6', '0']
1160 ['59', '5', '1', '25', '6', '51', '52', '43']
1161 ['59', '5', '1', '25', '6', '51', '52', '43']
1162 ['59', '5', '1', '25', '6', '51', '52', '43']
1163 ['59', '5', '1', '25', '6', '51', '52', '43']
1164 ['59', '5', '1', '25', '6', '51', '52', '43']
1165 ['59', '5', '1', '25', '6', '51', '52', '43']
1166 ['59', '5', '1', '25', '6', '51', '52', '43']
1167 ['59', '5', '1', '25', '6', '51', '52', '43']
1168 ['59', '5', '1', '25', '6', '51', '52', '43']
1169 ['59', '5', '1', '25', '6', '51', '52', '43']
1180 ['59', '5', '25', '6', '52', '1', '51', '3']
1181 ['59', '5', '25', '6', '52', '1', '51', '3']
1182 ['59', '5', '25', '6', '52', '1', '51', '3']
1183 ['59', '5', '25', '6', '52', '1', '51', '3']
1184 ['59', '5', '25', '6', '52', '1', '51', '3']
1185 ['59', '5', '25', '6', '52', '1', '51', '3']
1186 ['59', '5', '25', '6', '52', '1', '51', '54']
1187 ['59', '5', '25', '6', '52', '1', '51', '54']
1188 ['59', '5', '25', '6', '52', '1', '51', '54']
1189 ['59', '5', '25', '6', '52', '1', '51', '54']
1190 ['59', '5', '25', '6', '52', '1', '51', '54']
1191 ['59', '5', '25', '6', '52', '1', '51', '54']
1192 ['59', '5', '25', '6', '52', '1', '51', '54']
1193 ['59', '5', '25', '6', '52', '1', '51', '54']
1194 ['59', '5', '25', '6', '52', '1', '51', '54']
1195 ['59', '5', '25', '6', '52', '1', '51', '54']
1196 ['59', '5', '25', '6', '52', '1', '51', '54']
1207 ['59', '5', '25', '6', '52', '1', '51', '58']
1208 ['59', '5', '25', '6', '52', '1', '51', '58']
1209 ['59', '5', '25', '6', '52', '1', '51', '58']
1210 ['59', '5', '25', '6', '52', '1', '51', '58']
1211 ['59', '5', '25', '6', '52', '1', '51', '58']
1212 ['59', '5', '25', '6', '52', '1', '51', '58']
1213 ['59', '5', '25', '6', '52', '1', '51', '58']
1214 ['59', '5', '25', '6', '52', '1', '51', '58']
1215 ['59', '5', '25', '6', '52', '1', '51', '58']
1216 ['59', '5', '25', '6', '52', '1', '51', '58']
1227 ['59', '5', '25', '6', '52', '1', '51', '17']
1228 ['59', '5', '25', '6', '52', '1', '51', '17']
1229 ['59', '5', '25', '6', '52', '1', '51', '17']
1230 ['59', '5', '25', '6', '52', '1', '51', '17']
1231 ['59', '5', '25', '6', '52', '1', '51', '17']
1232 ['59', '5', '25', '6', '52', '1', '51', '17']
1233 ['59', '5', '25', '6', '52', '1', '51', '17']
1234 ['59', '5', '25', '6', '52', '1', '51', '17']
1235 ['59', '5', '25', '6', '52', '1', '51', '17']
1236 ['59', '5', '25', '6', '52', '1', '51', '17']
1247 ['59', '25', '6', '52', '1', '51', '5', '29']
1248 ['59', '25', '6', '52', '1', '51', '5', '29']
1249 ['59', '25', '6', '52', '1', '51', '5', '29']
1250 ['59', '25', '6', '52', '1', '51', '5', '29']
1251 ['59', '25', '6', '52', '1', '51', '5', '29']
1252 ['59', '25', '6', '52', '1', '51', '5', '29']
1253 ['59', '25', '6', '52', '1', '51', '5', '29']
1254 ['59', '25', '6', '52', '1', '51', '5', '29']
1255 ['59', '25', '6', '52', '1', '51', '5', '29']
1256 ['59', '25', '6', '52', '1', '51', '5', '29']
1267 ['59', '25', '52', '51', '5', '1', '6', '24']
1268 ['59', '25', '52', '51', '5', '1', '6', '24']
1269 ['59', '25', '52', '51', '5', '1', '6', '24']
1270 ['59', '25', '52', '51', '5', '1', '6', '24']
1271 ['59', '25', '52', '51', '5', '1', '6', '24']
1272 ['59', '25', '52', '51', '5', '1', '6', '24']
1273 ['59', '25', '52', '51', '5', '1', '6', '24']
1274 ['59', '25', '52', '51', '5', '1', '6', '24']
1275 ['59', '25', '52', '51', '5', '1', '6', '24']
1276 ['59', '25', '52', '51', '5', '1', '6', '24']
1287 ['52', '1', '5', '51', '59', '6', '25', '54']
1288 ['52', '1', '5', '51', '59', '6', '25', '54']
1289 ['52', '1', '5', '51', '59', '6', '25', '54']
1290 ['52', '1', '5', '51', '59', '6', '25', '54']
1291 ['52', '1', '5', '51', '59', '6', '25', '54']
1292 ['52', '1', '5', '51', '59', '6', '25', '54']
1293 ['52', '1', '5', '51', '59', '6', '25', '54']
1294 ['52', '1', '5', '51', '59', '6', '25', '54']
1295 ['52', '1', '5', '51', '59', '6', '25', '54']
1296 ['52', '1', '5', '51', '59', '6', '25', '54']
1307 ['52', '5', '51', '59', '6', '25', '1', '49']
1308 ['52', '5', '51', '59', '6', '25', '1', '49']
1309 ['52', '5', '51', '59', '6', '25', '1', '49']
1310 ['52', '5', '51', '59', '6', '25', '1', '49']
1311 ['52', '5', '51', '59', '6', '25', '1', '49']
1312 ['52', '5', '51', '59', '6', '25', '1', '49']
1313 ['52', '5', '51', '59', '6', '25', '1', '49']
1314 ['52', '5', '51', '59', '6', '25', '1', '49']
1315 ['52', '5', '51', '59', '6', '25', '1', '49']
1316 ['52', '5', '51', '59', '6', '25', '1', '49']
1327 ['52', '59', '6', '25', '1', '5', '51', '60']
1328 ['52', '59', '6', '25', '1', '5', '51', '60']
1329 ['52', '59', '6', '25', '1', '5', '51', '60']
1330 ['52', '59', '6', '25', '1', '5', '51', '60']
1331 ['52', '59', '6', '25', '1', '5', '51', '60']
1332 ['52', '59', '6', '25', '1', '5', '51', '60']
1333 ['52', '59', '6', '25', '1', '5', '51', '60']
1334 ['52', '59', '6', '25', '1', '5', '51', '60']
1335 ['52', '59', '6', '25', '1', '5', '51', '60']
1336 ['52', '59', '6', '25', '1', '5', '51', '60']
1347 ['59', '25', '5', '1', '6', '52', '51', '27']
1348 ['59', '25', '5', '1', '6', '52', '51', '27']
1349 ['59', '25', '5', '1', '6', '52', '51', '27']
1350 ['59', '25', '5', '1', '6', '52', '51', '27']
1351 ['59', '25', '5', '1', '6', '52', '51', '27']
1352 ['59', '25', '5', '1', '6', '52', '51', '27']
1353 ['59', '25', '5', '1', '6', '52', '51', '27']
1354 ['59', '25', '5', '1', '6', '52', '51', '27']
1355 ['59', '25', '5', '1', '6', '52', '51', '27']
1356 ['59', '25', '5', '1', '6', '52', '51', '27']
1367 ['59', '25', '1', '6', '51', '52', '5', '54']
1368 ['59', '25', '1', '6', '51', '52', '5', '54']
1369 ['59', '25', '1', '6', '51', '52', '5', '54']
1370 ['59', '25', '1', '6', '51', '52', '5', '54']
1371 ['59', '25', '1', '6', '51', '52', '5', '54']
1372 ['59', '25', '1', '6', '51', '52', '5', '54']
1373 ['59', '25', '1', '6', '51', '52', '5', '54']
1374 ['59', '25', '1', '6', '51', '52', '5', '54']
1375 ['59', '25', '1', '6', '51', '52', '5', '54']
1376 ['59', '25', '1', '6', '51', '52', '5', '54']
1387 ['59', '25', '6', '51', '52', '5', '1', '60']
1388 ['59', '25', '6', '51', '52', '5', '1', '60']
1389 ['59', '25', '6', '51', '52', '5', '1', '60']
1390 ['59', '25', '6', '51', '52', '5', '1', '60']
1391 ['59', '25', '6', '51', '52', '5', '1', '60']
1392 ['59', '25', '6', '51', '52', '5', '1', '60']
1393 ['59', '25', '6', '51', '52', '5', '1', '60']
1394 ['59', '25', '6', '51', '52', '5', '1', '60']
1395 ['59', '25', '6', '51', '52', '5', '1', '60']
1396 ['59', '25', '6', '51', '52', '5', '1', '60']
1407 ['25', '6', '51', '1', '5', '59', '52', '2']
1408 ['25', '6', '51', '1', '5', '59', '52', '2']
1409 ['25', '6', '51', '1', '5', '59', '52', '2']
1410 ['25', '6', '51', '1', '5', '59', '52', '2']
1411 ['25', '6', '51', '1', '5', '59', '52', '2']
1412 ['25', '6', '51', '1', '5', '59', '52', '2']
1413 ['25', '6', '51', '1', '5', '59', '52', '2']
1414 ['25', '6', '51', '1', '5', '59', '52', '2']
1415 ['25', '6', '51', '1', '5', '59', '52', '2']
1416 ['25', '6', '51', '1', '5', '59', '52', '2']
1427 ['25', '6', '1', '59', '5', '52', '51', '58']
1428 ['25', '6', '1', '59', '5', '52', '51', '58']
1429 ['25', '6', '1', '59', '5', '52', '51', '58']
1430 ['25', '6', '1', '59', '5', '52', '51', '58']
1431 ['25', '6', '1', '59', '5', '52', '51', '58']
1432 ['25', '6', '1', '59', '5', '52', '51', '58']
1433 ['25', '6', '1', '59', '5', '52', '51', '58']
1434 ['25', '6', '1', '59', '5', '52', '51', '58']
1435 ['25', '6', '1', '59', '5', '52', '51', '58']
1436 ['25', '6', '1', '59', '5', '52', '51', '58']
1447 ['6', '1', '59', '5', '52', '25', '51', '16']
1448 ['1', '59', '5', '52', '25', '51', '6', '54']
1449 ['1', '59', '5', '52', '25', '51', '6', '54']
1450 ['1', '59', '5', '52', '25', '51', '6', '54']
1451 ['1', '59', '5', '52', '25', '51', '6', '54']
1452 ['1', '59', '5', '52', '25', '51', '6', '54']
1453 ['1', '59', '5', '52', '25', '51', '6', '54']
1454 ['1', '59', '5', '52', '25', '51', '6', '54']
1455 ['1', '59', '5', '52', '25', '51', '6', '54']
1456 ['1', '59', '5', '52', '25', '51', '6', '54']
1457 ['1', '59', '5', '52', '25', '51', '6', '54']
1458 ['1', '59', '5', '52', '25', '51', '6', '54']
1469 ['59', '5', '52', '51', '6', '1', '25', '54']
1470 ['59', '5', '52', '51', '6', '1', '25', '54']
1471 ['59', '5', '52', '51', '6', '1', '25', '54']
1472 ['59', '5', '52', '51', '6', '1', '25', '54']
1473 ['59', '5', '52', '51', '6', '1', '25', '54']
1474 ['59', '5', '52', '51', '6', '1', '25', '54']
1475 ['59', '5', '52', '51', '6', '1', '25', '54']
1476 ['59', '5', '52', '51', '6', '1', '25', '54']
1477 ['59', '5', '52', '51', '6', '1', '25', '54']
1478 ['59', '5', '52', '51', '6', '1', '25', '54']
1489 ['59', '5', '52', '51', '6', '1', '25', '54']
1490 ['59', '5', '52', '51', '6', '1', '25', '54']
1491 ['59', '5', '52', '51', '6', '1', '25', '54']
1492 ['59', '5', '52', '51', '6', '1', '25', '54']
1493 ['59', '5', '52', '51', '6', '1', '25', '54']
1494 ['59', '5', '52', '51', '6', '1', '25', '54']
1495 ['59', '5', '52', '51', '6', '1', '25', '54']
1496 ['59', '5', '52', '51', '6', '1', '25', '54']
1497 ['59', '5', '52', '51', '6', '1', '25', '54']
1498 ['59', '5', '52', '51', '6', '1', '25', '54']
1509 ['59', '5', '52', '51', '1', '25', '6', '28']
1510 ['59', '5', '52', '51', '1', '25', '6', '28']
1511 ['59', '5', '52', '51', '1', '25', '6', '28']
1512 ['59', '5', '52', '51', '1', '25', '6', '28']
1513 ['59', '5', '52', '51', '1', '25', '6', '28']
1514 ['59', '5', '52', '51', '1', '25', '6', '28']
1515 ['59', '5', '52', '51', '1', '25', '6', '28']
1516 ['59', '5', '52', '51', '1', '25', '6', '28']
1517 ['59', '5', '52', '51', '1', '25', '6', '28']
1518 ['59', '5', '52', '51', '1', '25', '6', '28']
1529 ['52', '51', '1', '25', '6', '59', '5', '19']
1530 ['52', '51', '1', '25', '6', '59', '5', '19']
1531 ['52', '51', '1', '25', '6', '59', '5', '19']
1532 ['52', '51', '1', '25', '6', '59', '5', '19']
1533 ['52', '51', '1', '25', '6', '59', '5', '19']
1534 ['52', '51', '1', '25', '6', '59', '5', '19']
1535 ['52', '51', '1', '25', '6', '59', '5', '19']
1536 ['52', '51', '1', '25', '6', '59', '5', '19']
1537 ['52', '51', '1', '25', '6', '59', '5', '19']
1538 ['52', '51', '1', '25', '6', '59', '5', '19']
1549 ['1', '6', '59', '5', '52', '25', '51', '46']
1550 ['1', '6', '59', '5', '52', '25', '51', '46']
1551 ['1', '6', '59', '5', '52', '25', '51', '46']
1552 ['1', '6', '59', '5', '52', '25', '51', '46']
1553 ['1', '6', '59', '5', '52', '25', '51', '46']
1554 ['1', '6', '59', '5', '52', '25', '51', '46']
1555 ['1', '6', '59', '5', '52', '25', '51', '46']
1556 ['1', '6', '59', '5', '52', '25', '51', '46']
1557 ['1', '6', '59', '5', '52', '25', '51', '46']
1558 ['1', '6', '59', '5', '52', '25', '51', '46']
1569 ['1', '59', '25', '52', '5', '51', '6', '12']
1570 ['1', '59', '25', '52', '5', '51', '6', '12']
1571 ['1', '59', '25', '52', '5', '51', '6', '12']
1572 ['1', '59', '25', '52', '5', '51', '6', '12']
1573 ['1', '59', '25', '52', '5', '51', '6', '12']
1574 ['1', '59', '25', '52', '5', '51', '6', '12']
1575 ['1', '59', '25', '52', '5', '51', '6', '12']
1576 ['1', '59', '25', '52', '5', '51', '6', '12']
1577 ['1', '59', '25', '52', '5', '51', '6', '12']
1578 ['1', '59', '25', '52', '5', '51', '6', '12']
1589 ['1', '52', '5', '51', '6', '59', '25', '10']
1590 ['1', '52', '5', '51', '6', '59', '25', '10']
1591 ['1', '52', '5', '51', '6', '59', '25', '10']
1592 ['1', '52', '5', '51', '6', '59', '25', '10']
1593 ['1', '52', '5', '51', '6', '59', '25', '10']
1594 ['1', '52', '5', '51', '6', '59', '25', '10']
1595 ['1', '52', '5', '51', '6', '59', '25', '10']
1596 ['1', '52', '5', '51', '6', '59', '25', '10']
1597 ['1', '52', '5', '51', '6', '59', '25', '10']
1598 ['1', '52', '5', '51', '6', '59', '25', '10']
1609 ['52', '5', '6', '25', '51', '1', '59', '10']
1610 ['52', '5', '6', '25', '51', '1', '59', '10']
1611 ['52', '5', '6', '25', '51', '1', '59', '10']
1612 ['52', '5', '6', '25', '51', '1', '59', '10']
1613 ['52', '5', '6', '25', '51', '1', '59', '10']
1614 ['52', '5', '6', '25', '51', '1', '59', '10']
1615 ['52', '5', '6', '25', '51', '1', '59', '10']
1616 ['52', '5', '6', '25', '51', '1', '59', '10']
1617 ['52', '5', '6', '25', '51', '1', '59', '10']
1618 ['52', '5', '6', '25', '51', '1', '59', '10']
1629 ['52', '5', '6', '51', '1', '59', '25', '33']
1630 ['52', '5', '6', '51', '1', '59', '25', '33']
1631 ['52', '5', '6', '51', '1', '59', '25', '33']
1632 ['52', '5', '6', '51', '1', '59', '25', '33']
1633 ['52', '5', '6', '51', '1', '59', '25', '33']
1634 ['52', '5', '6', '51', '1', '59', '25', '33']
1635 ['52', '5', '6', '51', '1', '59', '25', '33']
1636 ['52', '5', '6', '51', '1', '59', '25', '33']
1637 ['52', '5', '6', '51', '1', '59', '25', '33']
1638 ['52', '5', '6', '51', '1', '59', '25', '33']
1649 ['52', '5', '1', '59', '25', '51', '6', '33']
1650 ['52', '5', '1', '59', '25', '51', '6', '33']
1651 ['52', '5', '1', '59', '25', '51', '6', '33']
1652 ['52', '5', '1', '59', '25', '51', '6', '33']
1653 ['52', '5', '1', '59', '25', '51', '6', '33']
1654 ['52', '5', '1', '59', '25', '51', '6', '33']
1655 ['52', '5', '1', '59', '25', '51', '6', '33']
1656 ['52', '5', '1', '59', '25', '51', '6', '33']
1657 ['52', '5', '1', '59', '25', '51', '6', '33']
1658 ['52', '5', '1', '59', '25', '51', '6', '33']
1669 ['5', '1', '59', '6', '25', '51', '52', '47']
1670 ['5', '1', '59', '6', '25', '51', '52', '47']
1671 ['5', '1', '59', '6', '25', '51', '52', '47']
1672 ['5', '1', '59', '6', '25', '51', '52', '47']
1673 ['5', '1', '59', '6', '25', '51', '52', '47']
1674 ['5', '1', '59', '6', '25', '51', '52', '47']
1675 ['5', '1', '59', '6', '25', '51', '52', '47']
1676 ['1', '25', '51', '59', '6', '52', '5', '54']
1677 ['1', '25', '51', '59', '6', '52', '5', '54']
1678 ['1', '25', '51', '59', '6', '52', '5', '54']
1679 ['1', '25', '51', '59', '6', '52', '5', '54']
1680 ['1', '25', '51', '59', '6', '52', '5', '54']
1681 ['1', '25', '51', '59', '6', '52', '5', '54']
1682 ['1', '25', '51', '59', '6', '52', '5', '54']
1683 ['1', '25', '51', '59', '6', '52', '5', '54']
1684 ['1', '25', '51', '59', '6', '52', '5', '54']
1685 ['1', '25', '51', '59', '6', '52', '5', '54']
1686 ['1', '25', '51', '59', '6', '52', '5', '54']
1697 ['1', '59', '6', '52', '5', '51', '25', '58']
1698 ['1', '59', '6', '52', '5', '51', '25', '58']
1699 ['1', '59', '6', '52', '5', '51', '25', '58']
1700 ['1', '59', '6', '52', '5', '51', '25', '58']
1701 ['1', '59', '6', '52', '5', '51', '25', '58']
1702 ['1', '59', '6', '52', '5', '51', '25', '58']
1703 ['1', '59', '6', '52', '5', '51', '25', '58']
1704 ['1', '59', '6', '52', '5', '51', '25', '58']
1705 ['1', '59', '6', '52', '5', '51', '25', '58']
1706 ['1', '59', '6', '52', '5', '51', '25', '58']
1717 ['59', '52', '5', '51', '25', '1', '6', '60']
1718 ['59', '52', '5', '51', '25', '1', '6', '60']
1719 ['59', '52', '5', '51', '25', '1', '6', '60']
1720 ['59', '52', '5', '51', '25', '1', '6', '60']
1721 ['59', '52', '5', '51', '25', '1', '6', '60']
1722 ['59', '52', '5', '51', '25', '1', '6', '60']
1723 ['59', '52', '5', '51', '25', '1', '6', '60']
1724 ['59', '52', '5', '51', '25', '1', '6', '60']
1725 ['59', '52', '5', '51', '25', '1', '6', '60']
1726 ['59', '52', '5', '51', '25', '1', '6', '60']
1737 ['59', '5', '25', '6', '1', '51', '52', '54']
1738 ['59', '5', '25', '6', '1', '51', '52', '54']
1739 ['59', '5', '25', '6', '1', '51', '52', '54']
1740 ['59', '5', '25', '6', '1', '51', '52', '54']
1741 ['59', '5', '25', '6', '1', '51', '52', '54']
1742 ['59', '5', '25', '6', '1', '51', '52', '54']
1743 ['59', '5', '25', '6', '1', '51', '52', '54']
1744 ['59', '5', '25', '6', '1', '51', '52', '54']
1745 ['59', '5', '25', '6', '1', '51', '52', '54']
1746 ['59', '5', '25', '6', '1', '51', '52', '54']
1757 ['59', '5', '6', '1', '51', '25', '52', '9']
1758 ['59', '5', '6', '1', '51', '25', '52', '9']
1759 ['59', '5', '6', '1', '51', '25', '52', '9']
1760 ['59', '5', '6', '1', '51', '25', '52', '9']
1761 ['59', '5', '6', '1', '51', '25', '52', '9']
1762 ['59', '5', '6', '1', '51', '25', '52', '9']
1763 ['59', '5', '6', '1', '51', '25', '52', '9']
1764 ['59', '5', '6', '1', '51', '25', '52', '9']
1765 ['59', '5', '6', '1', '51', '25', '52', '9']
1766 ['59', '5', '6', '1', '51', '25', '52', '9']
1777 ['59', '5', '6', '1', '51', '25', '52', '40']
1778 ['59', '5', '6', '1', '51', '25', '52', '40']
1779 ['59', '5', '6', '1', '51', '25', '52', '40']
1780 ['59', '5', '6', '1', '51', '25', '52', '40']
1781 ['59', '5', '6', '1', '51', '25', '52', '40']
1782 ['59', '5', '6', '1', '51', '25', '52', '40']
1783 ['59', '5', '6', '1', '51', '25', '52', '40']
1784 ['59', '5', '6', '1', '51', '25', '52', '40']
1785 ['59', '5', '6', '1', '51', '25', '52', '40']
1786 ['59', '5', '6', '1', '51', '25', '52', '40']
1797 ['59', '6', '1', '51', '25', '5', '52', '54']
1798 ['59', '6', '1', '51', '25', '5', '52', '54']
1799 ['59', '6', '1', '51', '25', '5', '52', '54']
1800 ['59', '6', '1', '51', '25', '5', '52', '54']
1801 ['59', '6', '1', '51', '25', '5', '52', '54']
1802 ['59', '6', '1', '51', '25', '5', '52', '54']
1803 ['59', '6', '1', '51', '25', '5', '52', '54']
1804 ['59', '6', '1', '51', '25', '5', '52', '54']
1805 ['59', '6', '1', '51', '25', '5', '52', '54']
1806 ['59', '6', '1', '51', '25', '5', '52', '54']
1817 ['59', '1', '51', '25', '5', '52', '6', '1']
1818 ['59', '1', '51', '25', '5', '52', '6', '1']
1819 ['59', '1', '51', '25', '5', '52', '6', '1']
1820 ['59', '1', '51', '25', '5', '52', '6', '1']
1821 ['59', '1', '51', '25', '5', '52', '6', '1']
1822 ['59', '1', '51', '25', '5', '52', '6', '1']
1823 ['59', '1', '51', '25', '5', '52', '6', '1']
1824 ['59', '1', '51', '25', '5', '52', '6', '1']
1825 ['59', '1', '51', '25', '5', '52', '6', '1']
1826 ['59', '1', '51', '25', '5', '52', '6', '1']
1837 ['51', '25', '5', '1', '52', '6', '59', '37']
1838 ['51', '25', '5', '1', '52', '6', '59', '37']
1839 ['51', '25', '5', '1', '52', '6', '59', '37']
1840 ['51', '25', '5', '1', '52', '6', '59', '37']
1841 ['51', '25', '5', '1', '52', '6', '59', '37']
1842 ['51', '25', '5', '1', '52', '6', '59', '37']
1843 ['51', '25', '5', '1', '52', '6', '59', '37']
1844 ['51', '25', '5', '1', '52', '6', '59', '37']
1845 ['51', '25', '5', '1', '52', '6', '59', '37']
1846 ['51', '25', '5', '1', '52', '6', '59', '37']
1857 ['51', '5', '1', '52', '6', '59', '25', '5']
1858 ['51', '5', '1', '52', '6', '59', '25', '5']
1859 ['51', '5', '1', '52', '6', '59', '25', '5']
1860 ['51', '5', '1', '52', '6', '59', '25', '5']
1861 ['51', '5', '1', '52', '6', '59', '25', '5']
1862 ['51', '5', '1', '52', '6', '59', '25', '5']
1863 ['51', '5', '1', '52', '6', '59', '25', '5']
1864 ['51', '5', '1', '52', '6', '59', '25', '5']
1865 ['51', '5', '1', '52', '6', '59', '25', '5']
1866 ['51', '5', '1', '52', '6', '59', '25', '5']
1877 ['1', '52', '6', '25', '5', '51', '59', '47']
1878 ['1', '52', '6', '25', '5', '51', '59', '47']
1879 ['1', '52', '6', '25', '5', '51', '59', '47']
1880 ['1', '52', '6', '25', '5', '51', '59', '47']
1881 ['1', '52', '6', '25', '5', '51', '59', '47']
1882 ['1', '52', '6', '25', '5', '51', '59', '47']
1883 ['1', '52', '6', '25', '5', '51', '59', '47']
1884 ['1', '52', '6', '25', '5', '51', '59', '47']
1885 ['1', '52', '6', '25', '5', '51', '59', '47']
1886 ['1', '52', '6', '25', '5', '51', '59', '47']
1897 ['52', '6', '5', '51', '59', '25', '1', '48']
1898 ['52', '6', '5', '51', '59', '25', '1', '48']
1899 ['52', '6', '5', '51', '59', '25', '1', '48']
1900 ['52', '6', '5', '51', '59', '25', '1', '48']
