0 ['22', '23', '32', '59', '54', '33']
387 ['25', '52', '6', '51', '54', '1']
388 ['25', '52', '6', '51', '54', '1']
389 ['25', '52', '6', '51', '54', '1']
390 ['25', '52', '6', '51', '54', '1']
391 ['25', '52', '6', '51', '54', '1']
392 ['25', '52', '6', '51', '54', '1']
393 ['25', '52', '6', '51', '54', '1']
394 ['25', '52', '6', '51', '54', '1']
395 ['25', '52', '6', '51', '54', '1']
406 ['6', '51', '52', '1', '25', '59']
407 ['6', '51', '52', '1', '25', '59']
408 ['6', '51', '52', '1', '25', '59']
409 ['6', '51', '52', '1', '25', '59']
410 ['6', '51', '52', '1', '25', '59']
411 ['6', '51', '52', '1', '25', '59']
412 ['6', '51', '52', '1', '25', '59']
413 ['6', '51', '52', '1', '25', '59']
414 ['6', '51', '52', '1', '25', '59']
415 ['6', '51', '52', '1', '25', '59']
426 ['6', '51', '52', '25', '59', '31']
427 ['6', '51', '52', '25', '59', '31']
428 ['6', '51', '52', '25', '59', '31']
429 ['6', '51', '52', '25', '59', '31']
430 ['6', '51', '52', '25', '59', '31']
431 ['6', '51', '52', '25', '59', '54']
432 ['6', '51', '52', '25', '59', '54']
433 ['6', '51', '52', '25', '59', '54']
434 ['6', '51', '52', '25', '59', '54']
435 ['6', '51', '52', '25', '59', '54']
436 ['6', '51', '52', '25', '59', '54']
437 ['6', '51', '52', '25', '59', '54']
438 ['6', '51', '52', '25', '59', '54']
439 ['6', '51', '52', '25', '59', '54']
440 ['6', '51', '52', '25', '59', '54']
441 ['6', '51', '52', '25', '59', '54']
452 ['6', '52', '25', '54', '51', '17']
453 ['6', '52', '25', '54', '51', '17']
454 ['6', '52', '25', '54', '51', '17']
455 ['6', '52', '25', '54', '51', '17']
456 ['6', '52', '25', '54', '51', '17']
457 ['6', '52', '25', '54', '51', '17']
458 ['6', '52', '25', '54', '51', '17']
459 ['6', '52', '25', '54', '51', '17']
460 ['6', '52', '25', '54', '51', '17']
461 ['6', '52', '25', '54', '51', '17']
472 ['52', '51', '54', '6', '25', '59']
473 ['52', '51', '54', '6', '25', '59']
474 ['52', '51', '54', '6', '25', '59']
475 ['52', '51', '54', '6', '25', '59']
476 ['52', '51', '54', '6', '25', '59']
477 ['52', '51', '54', '6', '25', '59']
478 ['52', '51', '54', '6', '25', '59']
479 ['52', '51', '54', '6', '25', '59']
480 ['52', '51', '54', '6', '25', '59']
481 ['52', '51', '54', '6', '25', '59']
492 ['52', '25', '59', '6', '51', '54']
493 ['52', '25', '59', '6', '51', '54']
494 ['52', '25', '59', '6', '51', '54']
495 ['52', '25', '59', '6', '51', '54']
496 ['52', '25', '59', '6', '51', '54']
497 ['52', '25', '59', '6', '51', '54']
498 ['52', '25', '59', '6', '51', '54']
499 ['52', '25', '59', '6', '51', '54']
500 ['52', '25', '59', '6', '51', '54']
501 ['52', '25', '59', '6', '51', '54']
512 ['52', '25', '6', '51', '1', '54']
513 ['52', '25', '6', '51', '1', '54']
514 ['52', '25', '6', '51', '1', '54']
515 ['52', '25', '6', '51', '1', '54']
516 ['52', '25', '6', '51', '1', '54']
517 ['52', '25', '6', '51', '1', '54']
518 ['52', '25', '6', '51', '1', '54']
519 ['52', '25', '6', '51', '1', '54']
520 ['52', '25', '6', '51', '1', '54']
521 ['52', '25', '6', '51', '1', '54']
522 ['52', '25', '6', '51', '1', '54']
533 ['25', '6', '51', '54', '52', '23']
534 ['25', '6', '51', '54', '52', '23']
535 ['25', '6', '51', '54', '52', '23']
536 ['25', '6', '51', '54', '52', '23']
537 ['25', '6', '51', '54', '52', '23']
538 ['25', '6', '51', '54', '52', '23']
539 ['25', '6', '51', '54', '52', '23']
540 ['25', '6', '51', '54', '52', '23']
541 ['25', '6', '51', '54', '52', '23']
542 ['25', '6', '51', '54', '52', '23']
553 ['25', '6', '51', '54', '52', '59']
554 ['25', '6', '51', '54', '52', '59']
555 ['25', '6', '51', '54', '52', '59']
556 ['25', '6', '51', '54', '52', '59']
557 ['25', '6', '51', '54', '52', '59']
558 ['25', '6', '51', '54', '52', '59']
559 ['25', '6', '51', '54', '52', '59']
560 ['25', '6', '51', '54', '52', '59']
561 ['25', '6', '51', '54', '52', '59']
562 ['25', '6', '51', '54', '52', '59']
573 ['25', '6', '52', '51', '54', '15']
574 ['25', '6', '52', '51', '54', '15']
575 ['25', '6', '52', '51', '54', '15']
576 ['25', '6', '52', '51', '54', '1']
577 ['25', '6', '52', '51', '54', '1']
578 ['25', '6', '52', '51', '54', '1']
579 ['25', '6', '52', '51', '54', '1']
580 ['25', '6', '52', '51', '54', '1']
581 ['25', '6', '52', '51', '54', '1']
582 ['25', '6', '52', '51', '54', '1']
583 ['25', '6', '52', '51', '54', '1']
584 ['25', '6', '52', '51', '54', '1']
585 ['25', '6', '52', '51', '54', '1']
586 ['25', '6', '52', '51', '54', '1']
597 ['6', '52', '51', '59', '25', '1']
598 ['6', '52', '51', '59', '25', '1']
599 ['6', '52', '51', '59', '25', '1']
600 ['6', '52', '51', '59', '25', '1']
601 ['6', '52', '51', '59', '25', '1']
602 ['6', '52', '51', '59', '25', '1']
603 ['6', '52', '51', '59', '25', '1']
604 ['6', '52', '51', '59', '25', '1']
605 ['6', '52', '51', '59', '25', '1']
606 ['6', '52', '51', '59', '25', '1']
617 ['6', '52', '51', '25', '1', '54']
618 ['6', '52', '51', '25', '1', '54']
619 ['6', '52', '51', '25', '1', '54']
620 ['6', '52', '51', '25', '1', '54']
621 ['6', '52', '51', '25', '1', '54']
622 ['6', '52', '51', '25', '1', '54']
623 ['6', '52', '51', '25', '1', '54']
624 ['6', '52', '51', '25', '1', '54']
625 ['6', '52', '51', '25', '1', '54']
626 ['6', '52', '51', '25', '1', '54']
637 ['6', '52', '54', '51', '25', '61']
638 ['6', '52', '54', '51', '25', '61']
639 ['6', '52', '54', '51', '25', '61']
640 ['6', '52', '54', '51', '25', '61']
641 ['6', '52', '54', '51', '25', '61']
642 ['6', '52', '54', '51', '25', '61']
643 ['6', '52', '54', '51', '25', '61']
644 ['6', '52', '54', '51', '25', '1']
645 ['6', '52', '54', '51', '25', '1']
646 ['6', '52', '54', '51', '25', '1']
647 ['6', '52', '54', '51', '25', '1']
648 ['6', '52', '54', '51', '25', '1']
649 ['6', '52', '54', '51', '25', '1']
650 ['6', '52', '54', '51', '25', '1']
651 ['6', '52', '54', '51', '25', '1']
652 ['6', '52', '54', '51', '25', '1']
653 ['6', '52', '54', '51', '25', '1']
654 ['6', '52', '54', '51', '25', '1']
665 ['6', '51', '25', '1', '52', '40']
666 ['6', '51', '25', '1', '52', '5']
667 ['6', '51', '25', '1', '52', '5']
668 ['6', '51', '25', '1', '52', '5']
669 ['6', '51', '25', '1', '52', '5']
670 ['6', '51', '25', '1', '52', '5']
671 ['6', '51', '25', '1', '52', '5']
672 ['6', '51', '25', '1', '52', '5']
673 ['6', '51', '25', '1', '52', '5']
674 ['6', '51', '25', '1', '52', '5']
675 ['6', '51', '25', '1', '52', '5']
676 ['6', '51', '25', '1', '52', '5']
687 ['6', '1', '52', '25', '51', '52']
688 ['6', '1', '52', '25', '51', '52']
689 ['6', '1', '52', '25', '51', '52']
690 ['6', '1', '52', '25', '51', '52']
691 ['6', '1', '52', '25', '51', '52']
692 ['6', '1', '52', '25', '51', '52']
693 ['6', '1', '52', '25', '51', '52']
694 ['6', '1', '52', '25', '51', '52']
695 ['6', '1', '52', '25', '51', '52']
696 ['6', '1', '52', '25', '51', '52']
707 ['6', '1', '25', '51', '52', '51']
708 ['6', '1', '25', '51', '52', '51']
709 ['6', '1', '25', '51', '52', '51']
710 ['6', '1', '25', '51', '52', '51']
711 ['6', '1', '25', '51', '52', '51']
712 ['6', '1', '25', '51', '52', '51']
713 ['6', '1', '25', '51', '52', '51']
714 ['6', '1', '25', '51', '52', '51']
715 ['6', '1', '25', '51', '52', '51']
716 ['6', '1', '25', '51', '52', '51']
727 ['6', '1', '25', '52', '51', '49']
728 ['6', '1', '25', '52', '51', '49']
729 ['6', '1', '25', '52', '51', '49']
730 ['6', '1', '25', '52', '51', '49']
731 ['6', '1', '25', '52', '51', '49']
732 ['6', '1', '25', '52', '51', '49']
733 ['6', '1', '25', '52', '51', '49']
734 ['6', '1', '25', '52', '51', '49']
735 ['6', '1', '25', '52', '51', '49']
736 ['6', '1', '25', '52', '51', '49']
747 ['6', '1', '25', '51', '52', '5']
748 ['6', '1', '25', '51', '52', '5']
749 ['6', '1', '25', '51', '52', '5']
750 ['6', '1', '25', '51', '52', '5']
751 ['6', '1', '25', '51', '52', '5']
752 ['6', '1', '25', '51', '52', '5']
753 ['6', '1', '25', '51', '52', '5']
754 ['6', '1', '25', '51', '52', '5']
755 ['6', '1', '25', '51', '52', '5']
756 ['6', '1', '25', '51', '52', '5']
767 ['6', '25', '51', '52', '59', '47']
768 ['6', '25', '51', '52', '59', '47']
769 ['6', '25', '51', '52', '59', '47']
770 ['6', '25', '51', '52', '59', '47']
771 ['6', '25', '51', '52', '59', '47']
772 ['6', '25', '51', '52', '59', '47']
773 ['6', '25', '51', '52', '59', '47']
774 ['6', '25', '51', '52', '59', '47']
775 ['6', '25', '51', '52', '59', '47']
776 ['6', '25', '51', '52', '59', '47']
787 ['25', '52', '59', '6', '51', '27']
788 ['25', '52', '59', '6', '51', '27']
789 ['25', '52', '59', '6', '51', '27']
790 ['25', '52', '59', '6', '51', '27']
791 ['25', '52', '59', '6', '51', '27']
792 ['25', '52', '59', '6', '51', '27']
793 ['25', '52', '59', '6', '51', '27']
794 ['25', '52', '59', '6', '51', '5']
795 ['25', '52', '59', '6', '51', '5']
796 ['25', '52', '59', '6', '51', '5']
797 ['25', '52', '59', '6', '51', '5']
798 ['25', '52', '59', '6', '51', '5']
799 ['25', '52', '59', '6', '51', '5']
800 ['25', '52', '59', '6', '51', '5']
801 ['25', '52', '59', '6', '51', '5']
802 ['25', '52', '59', '6', '51', '5']
803 ['25', '52', '59', '6', '51', '5']
804 ['25', '52', '59', '6', '51', '5']
815 ['25', '52', '59', '6', '51', '60']
816 ['25', '52', '59', '6', '51', '60']
817 ['25', '52', '59', '6', '51', '60']
818 ['25', '52', '59', '6', '51', '60']
819 ['25', '52', '59', '6', '51', '60']
820 ['25', '52', '59', '6', '51', '60']
821 ['25', '52', '59', '6', '51', '60']
822 ['25', '52', '59', '6', '51', '60']
823 ['25', '52', '59', '6', '51', '1']
824 ['25', '52', '59', '6', '51', '1']
825 ['25', '52', '59', '6', '51', '1']
826 ['25', '52', '59', '6', '51', '1']
827 ['25', '52', '59', '6', '51', '1']
828 ['25', '52', '59', '6', '51', '1']
829 ['25', '52', '59', '6', '51', '1']
830 ['25', '52', '59', '6', '51', '1']
831 ['25', '52', '59', '6', '51', '1']
832 ['25', '52', '59', '6', '51', '1']
833 ['25', '52', '59', '6', '51', '1']
844 ['25', '52', '6', '51', '1', '47']
845 ['25', '52', '6', '51', '1', '47']
846 ['25', '52', '6', '51', '1', '47']
847 ['25', '52', '6', '51', '1', '47']
848 ['25', '52', '6', '51', '1', '47']
849 ['25', '52', '6', '51', '1', '47']
850 ['25', '52', '6', '51', '1', '47']
851 ['25', '52', '6', '51', '1', '47']
852 ['25', '52', '6', '51', '1', '47']
853 ['25', '52', '6', '51', '1', '47']
864 ['52', '6', '25', '51', '1', '59']
865 ['52', '6', '25', '51', '1', '59']
866 ['52', '6', '25', '51', '1', '59']
867 ['52', '6', '25', '51', '1', '59']
868 ['52', '6', '25', '51', '1', '59']
869 ['52', '6', '25', '51', '1', '59']
870 ['52', '6', '25', '51', '1', '59']
871 ['52', '6', '25', '51', '1', '59']
872 ['52', '6', '25', '51', '1', '59']
873 ['52', '6', '25', '51', '1', '59']
884 ['52', '6', '25', '51', '59', '1']
885 ['52', '6', '25', '51', '59', '1']
886 ['52', '6', '25', '51', '59', '1']
887 ['52', '6', '25', '51', '59', '1']
888 ['52', '6', '25', '51', '59', '1']
889 ['52', '6', '25', '51', '59', '1']
890 ['52', '6', '25', '51', '59', '1']
891 ['52', '6', '25', '51', '59', '1']
892 ['52', '6', '25', '51', '59', '1']
893 ['52', '6', '25', '51', '59', '1']
904 ['52', '6', '25', '1', '51', '28']
905 ['52', '6', '25', '1', '51', '28']
906 ['52', '6', '25', '1', '51', '28']
907 ['52', '6', '25', '1', '51', '28']
908 ['52', '6', '25', '1', '51', '28']
909 ['52', '6', '25', '1', '51', '28']
910 ['52', '6', '25', '1', '51', '28']
911 ['52', '6', '25', '1', '51', '28']
912 ['52', '6', '25', '1', '51', '28']
913 ['52', '6', '25', '1', '51', '28']
924 ['52', '6', '25', '51', '1', '46']
925 ['52', '6', '25', '51', '1', '46']
926 ['52', '6', '25', '51', '1', '46']
927 ['52', '6', '25', '51', '1', '46']
928 ['52', '6', '25', '51', '1', '46']
929 ['52', '6', '25', '51', '1', '46']
930 ['52', '6', '25', '51', '1', '46']
931 ['52', '6', '25', '51', '1', '46']
932 ['52', '6', '25', '51', '1', '46']
933 ['52', '6', '25', '51', '1', '46']
944 ['52', '6', '1', '25', '51', '44']
945 ['52', '6', '1', '25', '51', '44']
946 ['52', '6', '1', '25', '51', '44']
947 ['52', '6', '1', '25', '51', '44']
948 ['52', '6', '1', '25', '51', '44']
949 ['52', '6', '1', '25', '51', '44']
950 ['52', '6', '1', '25', '51', '44']
951 ['52', '6', '1', '25', '51', '44']
952 ['52', '6', '1', '25', '51', '44']
953 ['52', '6', '1', '25', '51', '44']
964 ['52', '6', '25', '51', '1', '48']
965 ['52', '6', '25', '51', '1', '48']
966 ['52', '6', '25', '51', '1', '48']
967 ['52', '6', '25', '1', '51', '5']
968 ['52', '6', '25', '1', '51', '5']
969 ['52', '6', '25', '1', '51', '5']
970 ['52', '6', '25', '1', '51', '5']
971 ['52', '6', '25', '1', '51', '5']
972 ['52', '6', '25', '1', '51', '5']
973 ['52', '6', '25', '1', '51', '5']
974 ['52', '6', '25', '1', '51', '5']
975 ['52', '6', '25', '1', '51', '5']
976 ['52', '6', '25', '1', '51', '5']
977 ['52', '6', '25', '1', '51', '5']
988 ['52', '6', '25', '51', '1', '10']
989 ['52', '6', '25', '51', '1', '10']
990 ['52', '25', '51', '1', '6', '54']
991 ['52', '25', '51', '1', '6', '54']
992 ['52', '25', '51', '1', '6', '54']
993 ['52', '25', '51', '1', '6', '54']
994 ['52', '25', '51', '1', '6', '54']
995 ['52', '25', '51', '1', '6', '54']
996 ['52', '25', '51', '1', '6', '54']
997 ['52', '25', '51', '1', '6', '54']
998 ['52', '25', '51', '1', '6', '54']
999 ['52', '25', '51', '1', '6', '54']
1000 ['52', '25', '51', '1', '6', '54']
1011 ['52', '25', '51', '6', '54', '40']
1012 ['52', '25', '51', '6', '54', '40']
1013 ['52', '25', '51', '6', '54', '40']
1014 ['52', '25', '51', '6', '54', '40']
1015 ['52', '25', '51', '6', '54', '40']
1016 ['52', '25', '51', '6', '54', '40']
1017 ['52', '25', '51', '6', '54', '40']
1018 ['52', '25', '51', '6', '54', '40']
1019 ['52', '25', '51', '6', '54', '40']
1020 ['52', '25', '51', '6', '54', '40']
1031 ['6', '54', '51', '52', '25', '17']
1032 ['6', '54', '51', '52', '25', '17']
1033 ['6', '54', '51', '52', '25', '17']
1034 ['6', '54', '51', '52', '25', '17']
1035 ['6', '54', '51', '52', '25', '17']
1036 ['6', '54', '51', '52', '25', '17']
1037 ['6', '54', '51', '52', '25', '17']
1038 ['6', '54', '51', '52', '25', '17']
1039 ['6', '54', '51', '52', '25', '17']
1040 ['6', '54', '51', '52', '25', '17']
1051 ['6', '54', '51', '25', '52', '6']
1052 ['6', '54', '51', '25', '52', '6']
1053 ['6', '54', '51', '25', '52', '6']
1054 ['6', '54', '51', '25', '52', '6']
1055 ['6', '54', '51', '25', '52', '6']
1056 ['6', '54', '51', '25', '52', '6']
1057 ['6', '54', '51', '25', '52', '6']
1058 ['6', '54', '51', '25', '52', '6']
1059 ['6', '54', '51', '25', '52', '6']
1060 ['6', '54', '51', '25', '52', '6']
1071 ['54', '51', '52', '6', '25', '50']
1072 ['54', '51', '52', '6', '25', '50']
1073 ['54', '51', '52', '6', '25', '50']
1074 ['54', '51', '52', '6', '25', '50']
1075 ['54', '51', '52', '6', '25', '50']
1076 ['54', '51', '52', '6', '25', '50']
1077 ['54', '51', '52', '6', '25', '50']
1078 ['54', '51', '52', '6', '25', '50']
1079 ['54', '51', '52', '6', '25', '50']
1080 ['54', '51', '52', '6', '25', '50']
1091 ['54', '51', '6', '25', '52', '59']
1092 ['54', '51', '6', '25', '52', '59']
1093 ['54', '51', '6', '25', '52', '59']
1094 ['54', '51', '6', '25', '52', '59']
1095 ['54', '51', '6', '25', '52', '59']
1096 ['54', '51', '6', '25', '52', '59']
1097 ['54', '51', '6', '25', '52', '59']
1098 ['54', '51', '6', '25', '52', '59']
1099 ['54', '51', '6', '25', '52', '59']
1100 ['54', '51', '6', '25', '52', '59']
1111 ['51', '25', '52', '6', '59', '16']
1112 ['51', '25', '52', '6', '59', '16']
1113 ['51', '25', '52', '6', '59', '16']
1114 ['51', '25', '52', '6', '59', '16']
1115 ['51', '25', '52', '6', '59', '16']
1116 ['51', '25', '52', '6', '59', '16']
1117 ['51', '25', '52', '6', '59', '16']
1118 ['51', '25', '52', '6', '59', '16']
1119 ['51', '25', '52', '6', '59', '16']
1120 ['51', '25', '52', '6', '59', '16']
1131 ['25', '52', '6', '51', '59', '54']
1132 ['25', '52', '6', '51', '59', '54']
1133 ['25', '52', '6', '51', '59', '54']
1134 ['25', '52', '6', '51', '59', '54']
1135 ['25', '52', '6', '51', '59', '54']
1136 ['25', '52', '6', '51', '59', '54']
1137 ['25', '52', '6', '51', '59', '54']
1138 ['25', '52', '6', '51', '59', '54']
1139 ['25', '52', '6', '51', '59', '54']
1140 ['25', '52', '6', '51', '59', '54']
1141 ['25', '52', '6', '51', '59', '54']
1152 ['52', '6', '51', '54', '25', '1']
1153 ['52', '6', '51', '54', '25', '1']
1154 ['52', '6', '51', '54', '25', '1']
1155 ['52', '6', '51', '54', '25', '1']
1156 ['52', '6', '51', '54', '25', '1']
1157 ['52', '6', '51', '54', '25', '1']
1158 ['52', '6', '51', '54', '25', '1']
1159 ['52', '6', '51', '54', '25', '1']
1160 ['52', '6', '51', '54', '25', '1']
1161 ['52', '6', '51', '54', '25', '1']
1162 ['52', '6', '51', '54', '25', '1']
1173 ['6', '51', '25', '1', '52', '54']
1174 ['6', '51', '25', '1', '52', '54']
1175 ['6', '51', '25', '1', '52', '54']
1176 ['6', '51', '25', '1', '52', '54']
1177 ['6', '51', '25', '1', '52', '54']
1178 ['6', '51', '25', '1', '52', '54']
1179 ['6', '51', '25', '1', '52', '54']
1180 ['6', '51', '25', '1', '52', '54']
