0 ['27', '55', '0', '33', '51']
452 ['25', '6', '51', '52', '54']
453 ['25', '6', '51', '52', '54']
454 ['25', '6', '51', '52', '54']
455 ['25', '6', '51', '52', '54']
456 ['25', '6', '51', '52', '54']
457 ['25', '6', '51', '52', '54']
458 ['25', '6', '51', '52', '54']
459 ['25', '6', '51', '52', '54']
460 ['25', '6', '51', '52', '54']
471 ['25', '6', '51', '52', '59']
472 ['25', '6', '51', '52', '59']
473 ['25', '6', '51', '52', '59']
474 ['25', '6', '51', '52', '59']
475 ['25', '6', '51', '52', '59']
476 ['25', '6', '51', '52', '59']
477 ['25', '6', '51', '52', '59']
478 ['25', '6', '51', '52', '59']
479 ['25', '6', '51', '52', '59']
480 ['25', '6', '51', '52', '59']
491 ['25', '51', '52', '6', '35']
492 ['25', '51', '52', '6', '35']
493 ['25', '51', '52', '6', '35']
494 ['25', '51', '52', '6', '35']
495 ['25', '51', '52', '6', '35']
496 ['25', '51', '52', '6', '35']
497 ['25', '51', '52', '6', '35']
498 ['25', '51', '52', '6', '35']
499 ['25', '51', '52', '6', '35']
500 ['25', '51', '52', '6', '59']
501 ['25', '51', '52', '6', '59']
502 ['25', '51', '52', '6', '59']
503 ['25', '51', '52', '6', '59']
504 ['25', '51', '52', '6', '59']
505 ['25', '51', '52', '6', '59']
506 ['25', '51', '52', '6', '59']
507 ['25', '51', '52', '6', '59']
508 ['25', '51', '52', '6', '59']
509 ['25', '51', '52', '6', '59']
510 ['25', '51', '52', '6', '59']
521 ['51', '52', '25', '6', '52']
522 ['51', '25', '52', '6', '54']
523 ['51', '25', '52', '6', '54']
524 ['51', '25', '52', '6', '54']
525 ['51', '25', '52', '6', '54']
526 ['51', '25', '52', '6', '54']
527 ['51', '25', '52', '6', '54']
528 ['51', '25', '52', '6', '54']
529 ['51', '25', '52', '6', '54']
530 ['51', '25', '52', '6', '54']
531 ['51', '25', '52', '6', '54']
532 ['51', '25', '52', '6', '54']
543 ['51', '25', '52', '6', '15']
544 ['51', '25', '52', '6', '15']
545 ['51', '25', '52', '6', '15']
546 ['51', '25', '52', '6', '15']
547 ['51', '25', '52', '6', '15']
548 ['51', '25', '52', '6', '15']
549 ['51', '25', '52', '6', '15']
550 ['51', '25', '52', '6', '15']
551 ['51', '25', '52', '6', '1']
552 ['51', '25', '52', '6', '1']
553 ['51', '25', '52', '6', '1']
554 ['51', '25', '52', '6', '1']
555 ['51', '25', '52', '6', '1']
556 ['51', '25', '52', '6', '1']
557 ['51', '25', '52', '6', '1']
558 ['51', '25', '52', '6', '1']
559 ['51', '25', '52', '6', '1']
560 ['51', '25', '52', '6', '1']
561 ['51', '25', '52', '6', '1']
572 ['51', '25', '52', '6', '54']
573 ['51', '25', '52', '6', '54']
574 ['51', '25', '52', '6', '54']
575 ['51', '25', '52', '6', '54']
576 ['51', '25', '52', '6', '54']
577 ['51', '25', '52', '6', '54']
578 ['51', '25', '52', '6', '54']
579 ['51', '25', '52', '6', '54']
580 ['51', '25', '52', '6', '54']
581 ['51', '25', '52', '6', '54']
592 ['51', '52', '6', '25', '1']
593 ['51', '52', '6', '25', '1']
594 ['51', '52', '6', '25', '1']
595 ['51', '52', '6', '25', '1']
596 ['51', '52', '6', '25', '1']
597 ['51', '52', '6', '25', '1']
598 ['51', '52', '6', '25', '1']
599 ['51', '52', '6', '25', '1']
600 ['51', '52', '6', '25', '1']
601 ['51', '52', '6', '25', '1']
602 ['51', '52', '6', '25', '1']
613 ['51', '52', '6', '25', '36']
614 ['51', '52', '6', '25', '36']
615 ['51', '52', '6', '25', '36']
616 ['51', '52', '6', '25', '36']
617 ['51', '52', '6', '25', '36']
618 ['51', '52', '6', '25', '36']
619 ['51', '52', '6', '25', '36']
620 ['51', '52', '6', '25', '36']
621 ['51', '52', '6', '25', '36']
622 ['51', '52', '6', '25', '1']
623 ['51', '52', '6', '25', '1']
624 ['51', '52', '6', '25', '1']
625 ['51', '52', '6', '25', '1']
626 ['51', '52', '6', '25', '1']
627 ['51', '52', '6', '25', '1']
628 ['51', '52', '6', '25', '1']
629 ['51', '52', '6', '25', '1']
630 ['51', '52', '6', '25', '1']
631 ['51', '52', '6', '25', '1']
632 ['51', '52', '6', '25', '1']
643 ['51', '52', '6', '25', '1']
644 ['51', '52', '6', '25', '1']
645 ['51', '52', '6', '25', '1']
646 ['51', '52', '6', '25', '1']
647 ['51', '52', '6', '25', '1']
648 ['51', '52', '6', '25', '1']
649 ['51', '52', '6', '25', '1']
650 ['51', '52', '6', '25', '1']
651 ['51', '52', '6', '25', '1']
652 ['51', '52', '6', '25', '1']
663 ['51', '52', '6', '25', '59']
664 ['51', '52', '6', '25', '59']
665 ['51', '52', '6', '25', '59']
666 ['51', '52', '6', '25', '59']
667 ['51', '52', '6', '25', '59']
668 ['51', '52', '6', '25', '59']
669 ['51', '52', '6', '25', '59']
670 ['51', '52', '6', '25', '59']
671 ['51', '52', '6', '25', '59']
672 ['51', '52', '6', '25', '59']
683 ['52', '6', '25', '51', '54']
684 ['52', '6', '25', '51', '54']
685 ['52', '6', '25', '51', '54']
686 ['52', '6', '25', '51', '54']
687 ['52', '6', '25', '51', '54']
688 ['52', '6', '25', '51', '54']
689 ['52', '6', '25', '51', '54']
690 ['52', '6', '25', '51', '54']
691 ['52', '6', '25', '51', '54']
692 ['52', '6', '25', '51', '54']
703 ['52', '6', '25', '51', '47']
704 ['52', '6', '25', '51', '47']
705 ['52', '6', '25', '51', '47']
706 ['52', '6', '25', '51', '47']
707 ['52', '6', '25', '51', '54']
708 ['52', '6', '25', '51', '54']
709 ['52', '6', '25', '51', '54']
710 ['52', '6', '25', '51', '54']
711 ['52', '6', '25', '51', '54']
712 ['52', '6', '25', '51', '54']
713 ['52', '6', '25', '51', '54']
714 ['52', '6', '25', '51', '54']
715 ['52', '6', '25', '51', '54']
716 ['52', '6', '25', '51', '54']
717 ['52', '6', '25', '51', '54']
728 ['52', '6', '25', '51', '34']
729 ['52', '6', '25', '51', '34']
730 ['52', '6', '25', '51', '34']
731 ['52', '6', '25', '51', '34']
732 ['52', '6', '25', '51', '34']
733 ['52', '6', '25', '51', '34']
734 ['52', '6', '25', '51', '34']
735 ['52', '6', '25', '51', '34']
736 ['52', '6', '25', '51', '34']
737 ['52', '6', '25', '51', '34']
748 ['52', '51', '6', '25', '6']
749 ['52', '51', '6', '25', '6']
750 ['52', '51', '6', '25', '6']
751 ['52', '51', '6', '25', '6']
752 ['52', '51', '6', '25', '6']
753 ['52', '51', '6', '25', '6']
754 ['52', '51', '6', '25', '6']
755 ['52', '51', '6', '25', '6']
756 ['52', '51', '6', '25', '6']
757 ['52', '51', '6', '25', '6']
768 ['52', '51', '6', '25', '30']
769 ['52', '51', '6', '25', '30']
770 ['52', '51', '6', '25', '30']
771 ['52', '51', '6', '25', '30']
772 ['52', '51', '6', '25', '30']
773 ['52', '51', '6', '25', '30']
774 ['52', '51', '6', '25', '30']
775 ['52', '51', '6', '25', '30']
776 ['52', '51', '6', '25', '30']
777 ['52', '51', '6', '25', '30']
788 ['52', '51', '6', '25', '44']
789 ['52', '51', '6', '25', '44']
790 ['52', '51', '6', '25', '44']
791 ['52', '51', '6', '25', '54']
792 ['52', '51', '6', '25', '54']
793 ['52', '51', '6', '25', '54']
794 ['52', '51', '6', '25', '54']
795 ['52', '51', '6', '25', '54']
796 ['52', '51', '6', '25', '54']
797 ['52', '51', '6', '25', '54']
798 ['52', '51', '6', '25', '54']
799 ['52', '51', '6', '25', '54']
800 ['52', '51', '6', '25', '54']
801 ['52', '51', '6', '25', '54']
812 ['52', '51', '6', '25', '38']
813 ['52', '51', '6', '25', '38']
814 ['52', '51', '6', '25', '38']
815 ['52', '51', '6', '25', '38']
816 ['52', '51', '6', '25', '38']
817 ['52', '51', '6', '25', '38']
818 ['52', '51', '6', '25', '38']
819 ['52', '51', '6', '25', '38']
820 ['52', '51', '6', '25', '38']
821 ['52', '51', '6', '25', '38']
832 ['52', '51', '25', '6', '39']
833 ['52', '51', '25', '6', '39']
834 ['52', '51', '25', '6', '39']
835 ['52', '51', '25', '6', '39']
836 ['52', '51', '25', '6', '39']
837 ['52', '51', '25', '6', '39']
838 ['52', '51', '25', '6', '39']
839 ['52', '51', '25', '6', '39']
840 ['52', '51', '25', '6', '39']
841 ['52', '51', '25', '6', '39']
852 ['52', '51', '25', '6', '5']
853 ['52', '51', '25', '6', '5']
854 ['52', '51', '25', '6', '5']
855 ['52', '51', '25', '6', '5']
856 ['52', '51', '25', '6', '5']
857 ['25', '52', '6', '51', '54']
858 ['25', '52', '6', '51', '54']
859 ['25', '52', '6', '51', '54']
860 ['25', '52', '6', '51', '54']
861 ['25', '52', '6', '51', '54']
862 ['25', '52', '6', '51', '54']
863 ['25', '52', '6', '51', '54']
864 ['25', '52', '6', '51', '54']
865 ['25', '52', '6', '51', '54']
866 ['25', '52', '6', '51', '54']
867 ['25', '52', '6', '51', '54']
878 ['52', '6', '51', '25', '2']
879 ['52', '6', '51', '25', '2']
880 ['52', '6', '51', '25', '2']
881 ['52', '6', '51', '25', '2']
882 ['52', '6', '51', '25', '2']
883 ['52', '6', '51', '25', '2']
884 ['52', '6', '51', '25', '2']
885 ['52', '6', '51', '25', '2']
886 ['52', '6', '51', '25', '2']
887 ['52', '6', '51', '25', '2']
898 ['52', '6', '51', '25', '21']
899 ['52', '6', '51', '25', '21']
900 ['52', '6', '51', '25', '21']
901 ['52', '6', '51', '25', '21']
902 ['52', '6', '51', '25', '21']
903 ['52', '6', '51', '25', '21']
904 ['52', '6', '51', '25', '21']
905 ['52', '6', '51', '25', '21']
906 ['52', '6', '51', '25', '21']
907 ['52', '6', '51', '25', '21']
918 ['6', '51', '25', '52', '14']
919 ['6', '51', '25', '52', '14']
920 ['6', '51', '25', '52', '14']
921 ['6', '51', '25', '52', '14']
922 ['6', '51', '25', '52', '14']
923 ['6', '51', '25', '52', '14']
924 ['6', '51', '25', '52', '14']
925 ['6', '51', '25', '52', '14']
926 ['6', '51', '25', '52', '14']
927 ['6', '51', '25', '52', '14']
938 ['25', '52', '51', '6', '29']
939 ['25', '52', '51', '6', '29']
940 ['25', '52', '51', '6', '29']
941 ['25', '52', '51', '6', '29']
942 ['25', '52', '51', '6', '29']
943 ['25', '52', '51', '6', '1']
944 ['25', '52', '51', '6', '1']
945 ['25', '52', '51', '6', '1']
946 ['25', '52', '51', '6', '1']
947 ['25', '52', '51', '6', '1']
948 ['25', '52', '51', '6', '1']
949 ['25', '52', '51', '6', '1']
950 ['25', '52', '51', '6', '1']
951 ['25', '52', '51', '6', '1']
952 ['25', '52', '51', '6', '1']
953 ['25', '52', '51', '6', '1']
964 ['25', '52', '6', '51', '14']
965 ['25', '52', '6', '51', '14']
966 ['25', '52', '6', '51', '14']
967 ['25', '52', '6', '51', '14']
968 ['25', '52', '6', '51', '14']
969 ['25', '52', '6', '51', '14']
970 ['25', '52', '6', '51', '14']
971 ['25', '52', '6', '51', '14']
972 ['25', '52', '6', '51', '14']
973 ['25', '52', '6', '51', '14']
984 ['52', '6', '25', '51', '47']
985 ['52', '6', '25', '51', '47']
986 ['52', '6', '25', '51', '47']
987 ['52', '6', '25', '51', '47']
988 ['52', '6', '25', '51', '47']
989 ['52', '6', '25', '51', '47']
990 ['52', '6', '25', '51', '47']
991 ['25', '51', '52', '6', '59']
992 ['25', '51', '52', '6', '59']
993 ['25', '51', '52', '6', '59']
994 ['25', '51', '52', '6', '59']
995 ['25', '51', '52', '6', '59']
996 ['25', '51', '52', '6', '59']
997 ['25', '51', '52', '6', '59']
998 ['25', '51', '52', '6', '59']
999 ['25', '51', '52', '6', '59']
1000 ['25', '51', '52', '6', '59']
1001 ['25', '51', '52', '6', '59']
1012 ['25', '51', '52', '6', '3']
1013 ['25', '51', '52', '6', '3']
1014 ['25', '51', '52', '6', '3']
1015 ['25', '51', '52', '6', '3']
1016 ['25', '51', '52', '6', '3']
1017 ['25', '51', '52', '6', '3']
1018 ['25', '51', '52', '6', '3']
1019 ['25', '51', '52', '6', '3']
1020 ['25', '51', '52', '6', '3']
1021 ['25', '51', '52', '6', '3']
1032 ['25', '51', '52', '6', '38']
1033 ['25', '51', '52', '6', '38']
1034 ['25', '51', '52', '6', '38']
1035 ['25', '51', '52', '6', '54']
1036 ['25', '51', '52', '6', '54']
1037 ['25', '51', '52', '6', '54']
1038 ['25', '51', '52', '6', '54']
1039 ['25', '51', '52', '6', '54']
1040 ['25', '51', '52', '6', '54']
1041 ['25', '51', '52', '6', '54']
1042 ['25', '51', '52', '6', '54']
1043 ['25', '51', '52', '6', '54']
1044 ['25', '51', '52', '6', '54']
1045 ['25', '51', '52', '6', '54']
1056 ['51', '52', '6', '25', '15']
1057 ['51', '52', '6', '25', '15']
1058 ['51', '52', '6', '25', '15']
1059 ['51', '52', '6', '25', '15']
1060 ['51', '52', '6', '25', '15']
1061 ['51', '52', '6', '25', '15']
1062 ['51', '52', '6', '25', '15']
1063 ['51', '52', '6', '25', '15']
1064 ['51', '52', '6', '25', '15']
1065 ['51', '52', '6', '25', '15']
1076 ['51', '52', '25', '6', '34']
1077 ['51', '52', '25', '6', '59']
1078 ['51', '52', '25', '6', '59']
1079 ['51', '52', '25', '6', '59']
1080 ['51', '52', '25', '6', '59']
1081 ['51', '52', '25', '6', '59']
1082 ['51', '52', '25', '6', '59']
1083 ['51', '52', '25', '6', '59']
1084 ['51', '52', '25', '6', '59']
1085 ['51', '52', '25', '6', '59']
1086 ['51', '52', '25', '6', '59']
1087 ['51', '52', '25', '6', '59']
1098 ['52', '6', '51', '25', '17']
1099 ['52', '6', '51', '25', '17']
1100 ['52', '6', '51', '25', '17']
1101 ['52', '6', '51', '25', '17']
1102 ['52', '6', '51', '25', '17']
1103 ['52', '6', '51', '25', '17']
1104 ['52', '6', '51', '25', '17']
1105 ['52', '6', '51', '25', '17']
1106 ['52', '6', '51', '25', '59']
1107 ['52', '6', '51', '25', '59']
1108 ['52', '6', '51', '25', '59']
1109 ['52', '6', '51', '25', '59']
1110 ['52', '6', '51', '25', '59']
1111 ['52', '6', '51', '25', '59']
1112 ['52', '6', '51', '25', '59']
1113 ['52', '6', '51', '25', '59']
1114 ['52', '6', '51', '25', '59']
1115 ['52', '6', '51', '25', '59']
1116 ['52', '6', '51', '25', '59']
1127 ['52', '6', '51', '25', '59']
1128 ['52', '6', '51', '25', '59']
1129 ['52', '6', '51', '25', '59']
1130 ['52', '6', '51', '25', '59']
1131 ['52', '6', '51', '25', '59']
1132 ['52', '6', '51', '25', '59']
1133 ['52', '6', '51', '25', '59']
1134 ['52', '6', '51', '25', '59']
1135 ['52', '6', '51', '25', '59']
1136 ['52', '6', '51', '25', '59']
1147 ['52', '51', '25', '6', '45']
1148 ['52', '51', '25', '6', '45']
1149 ['52', '51', '25', '6', '45']
1150 ['52', '51', '25', '6', '45']
1151 ['52', '51', '25', '6', '45']
1152 ['52', '51', '25', '6', '45']
1153 ['52', '51', '25', '6', '45']
1154 ['52', '51', '25', '6', '45']
1155 ['52', '51', '25', '6', '45']
1156 ['52', '51', '25', '6', '45']
1167 ['52', '51', '25', '6', '57']
1168 ['52', '51', '25', '6', '57']
1169 ['52', '51', '25', '6', '57']
1170 ['52', '51', '25', '6', '54']
1171 ['52', '51', '25', '6', '54']
1172 ['52', '51', '25', '6', '54']
1173 ['52', '51', '25', '6', '54']
1174 ['52', '51', '25', '6', '54']
1175 ['52', '51', '25', '6', '54']
1176 ['52', '51', '25', '6', '54']
1177 ['52', '51', '25', '6', '54']
1178 ['52', '51', '25', '6', '54']
1179 ['52', '51', '25', '6', '54']
1180 ['52', '51', '25', '6', '54']
1191 ['52', '51', '25', '6', '18']
1192 ['52', '51', '25', '6', '18']
1193 ['52', '51', '25', '6', '18']
1194 ['52', '51', '25', '6', '18']
1195 ['52', '51', '25', '6', '18']
1196 ['52', '51', '25', '6', '18']
1197 ['52', '51', '25', '6', '18']
1198 ['52', '51', '25', '6', '1']
1199 ['52', '51', '25', '6', '1']
1200 ['52', '51', '25', '6', '1']
1201 ['52', '51', '25', '6', '1']
1202 ['52', '51', '25', '6', '1']
1203 ['52', '51', '25', '6', '1']
1204 ['52', '51', '25', '6', '1']
1205 ['52', '51', '25', '6', '1']
1206 ['52', '51', '25', '6', '1']
1207 ['52', '51', '25', '6', '1']
1208 ['52', '51', '25', '6', '1']
1219 ['52', '51', '25', '6', '12']
1220 ['52', '51', '25', '6', '12']
1221 ['52', '51', '25', '6', '12']
1222 ['52', '51', '25', '6', '12']
1223 ['52', '51', '25', '6', '12']
1224 ['52', '51', '25', '6', '12']
1225 ['52', '51', '25', '6', '12']
1226 ['52', '51', '25', '6', '12']
1227 ['52', '51', '25', '6', '12']
1228 ['52', '51', '25', '6', '12']
1239 ['51', '25', '52', '6', '29']
1240 ['51', '25', '52', '6', '29']
1241 ['51', '25', '52', '6', '29']
1242 ['51', '25', '52', '6', '29']
1243 ['51', '25', '52', '6', '29']
1244 ['51', '25', '52', '6', '29']
1245 ['51', '25', '52', '6', '29']
1246 ['51', '25', '52', '6', '29']
1247 ['51', '25', '52', '6', '29']
1248 ['51', '25', '52', '6', '29']
1259 ['51', '25', '52', '6', '54']
1260 ['51', '25', '52', '6', '54']
1261 ['51', '25', '52', '6', '54']
1262 ['51', '25', '52', '6', '54']
1263 ['51', '25', '52', '6', '54']
1264 ['51', '25', '52', '6', '54']
1265 ['51', '25', '52', '6', '54']
1266 ['51', '25', '52', '6', '54']
1267 ['51', '25', '52', '6', '54']
1268 ['51', '25', '52', '6', '54']
1279 ['51', '25', '6', '52', '27']
1280 ['51', '25', '6', '52', '27']
1281 ['51', '25', '6', '52', '27']
1282 ['51', '25', '6', '52', '27']
1283 ['51', '25', '6', '52', '27']
1284 ['51', '25', '6', '52', '27']
1285 ['51', '25', '6', '52', '27']
1286 ['51', '25', '6', '52', '27']
1287 ['51', '25', '6', '52', '27']
1288 ['51', '25', '6', '52', '27']
1299 ['51', '25', '6', '52', '23']
1300 ['51', '25', '6', '52', '23']
1301 ['51', '25', '6', '52', '23']
1302 ['51', '25', '6', '52', '23']
1303 ['51', '25', '6', '52', '54']
1304 ['51', '25', '6', '52', '54']
1305 ['51', '25', '6', '52', '54']
1306 ['51', '25', '6', '52', '54']
1307 ['51', '25', '6', '52', '54']
1308 ['51', '25', '6', '52', '54']
1309 ['51', '25', '6', '52', '54']
1310 ['51', '25', '6', '52', '54']
1311 ['51', '25', '6', '52', '54']
1312 ['51', '25', '6', '52', '54']
1313 ['51', '25', '6', '52', '54']
1324 ['51', '25', '6', '52', '51']
1325 ['51', '25', '6', '52', '51']
1326 ['51', '25', '6', '52', '51']
1327 ['51', '25', '6', '52', '51']
1328 ['51', '25', '6', '52', '51']
1329 ['51', '25', '6', '52', '51']
1330 ['51', '25', '6', '52', '51']
1331 ['51', '25', '6', '52', '51']
1332 ['51', '25', '6', '52', '51']
1333 ['25', '6', '51', '52', '1']
1334 ['25', '6', '51', '52', '1']
1335 ['25', '6', '51', '52', '1']
