0 ['16', '57', '28']
468 ['57', '28', '9']
469 ['57', '28', '9']
480 ['51', '53', '58']
481 ['51', '53', '58']
482 ['51', '53', '58']
483 ['51', '53', '58']
484 ['51', '53', '58']
485 ['51', '53', '58']
486 ['51', '53', '58']
487 ['51', '53', '58']
488 ['51', '53', '58']
489 ['51', '53', '58']
500 ['0', '19', '16']
501 ['0', '19', '16']
502 ['0', '19', '16']
503 ['0', '19', '16']
504 ['0', '19', '16']
505 ['0', '19', '16']
506 ['0', '19', '16']
507 ['0', '19', '16']
508 ['0', '19', '16']
509 ['0', '19', '16']
520 ['45', '47', '10']
521 ['45', '47', '10']
522 ['45', '47', '10']
523 ['45', '47', '10']
524 ['45', '47', '10']
525 ['45', '47', '10']
526 ['45', '47', '10']
527 ['45', '47', '10']
528 ['45', '47', '10']
529 ['45', '47', '10']
540 ['53', '28', '11']
541 ['53', '28', '11']
542 ['53', '28', '11']
543 ['53', '28', '11']
544 ['53', '28', '11']
545 ['53', '28', '11']
546 ['53', '28', '11']
547 ['53', '28', '11']
548 ['53', '28', '11']
549 ['53', '28', '11']
560 ['41', '30', '51']
561 ['41', '30', '51']
562 ['41', '30', '51']
563 ['41', '30', '51']
564 ['41', '30', '51']
565 ['41', '30', '51']
566 ['41', '30', '51']
567 ['41', '30', '51']
568 ['41', '30', '51']
569 ['41', '30', '51']
580 ['12', '12', '15']
581 ['12', '12', '15']
582 ['12', '12', '15']
583 ['12', '12', '15']
584 ['12', '12', '15']
585 ['12', '12', '15']
586 ['12', '12', '15']
587 ['12', '12', '15']
588 ['12', '12', '15']
589 ['12', '12', '15']
600 ['0', '28', '7']
601 ['0', '28', '7']
602 ['0', '28', '7']
603 ['0', '28', '7']
604 ['0', '28', '7']
605 ['0', '28', '7']
606 ['0', '28', '7']
607 ['0', '28', '7']
608 ['0', '28', '7']
609 ['0', '28', '7']
620 ['53', '9', '34']
621 ['53', '9', '34']
622 ['53', '9', '34']
623 ['53', '9', '34']
624 ['53', '9', '34']
625 ['53', '9', '34']
626 ['53', '9', '34']
627 ['53', '9', '34']
628 ['53', '9', '34']
629 ['53', '9', '34']
640 ['40', '34', '35']
641 ['40', '34', '35']
642 ['40', '34', '35']
643 ['40', '34', '35']
644 ['40', '34', '35']
645 ['40', '34', '35']
646 ['40', '34', '35']
647 ['40', '34', '35']
648 ['40', '34', '35']
649 ['40', '34', '35']
660 ['25', '59', '10']
661 ['25', '59', '10']
662 ['25', '59', '10']
663 ['25', '59', '10']
664 ['25', '59', '10']
665 ['25', '59', '10']
666 ['25', '59', '10']
667 ['25', '59', '10']
668 ['25', '59', '10']
669 ['25', '59', '10']
680 ['37', '53', '52']
681 ['37', '53', '52']
682 ['37', '53', '52']
683 ['37', '53', '52']
684 ['37', '53', '52']
685 ['37', '53', '52']
686 ['37', '53', '52']
687 ['37', '53', '52']
688 ['37', '53', '52']
689 ['37', '53', '52']
700 ['18', '23', '39']
701 ['18', '23', '39']
702 ['18', '23', '39']
703 ['18', '23', '39']
704 ['18', '23', '39']
705 ['18', '23', '39']
706 ['18', '23', '39']
707 ['18', '23', '39']
708 ['18', '23', '39']
709 ['18', '23', '39']
720 ['0', '24', '29']
721 ['0', '24', '29']
722 ['0', '24', '29']
723 ['0', '24', '29']
724 ['0', '24', '29']
725 ['0', '24', '29']
726 ['0', '24', '29']
727 ['0', '24', '29']
728 ['0', '24', '29']
729 ['0', '24', '29']
740 ['23', '50', '58']
741 ['23', '50', '58']
742 ['23', '50', '58']
743 ['23', '50', '58']
744 ['23', '50', '58']
745 ['23', '50', '58']
746 ['23', '50', '58']
747 ['23', '50', '58']
748 ['23', '50', '58']
749 ['23', '50', '58']
760 ['7', '55', '13']
761 ['7', '55', '13']
762 ['7', '55', '13']
763 ['7', '55', '13']
764 ['7', '55', '13']
765 ['7', '55', '13']
766 ['7', '55', '13']
767 ['7', '55', '13']
768 ['7', '55', '13']
769 ['7', '55', '13']
780 ['59', '54', '57']
781 ['59', '54', '57']
782 ['59', '54', '57']
783 ['59', '54', '57']
784 ['59', '54', '57']
785 ['59', '54', '57']
786 ['59', '54', '57']
787 ['59', '54', '57']
788 ['59', '54', '57']
789 ['59', '54', '57']
800 ['22', '36', '19']
801 ['22', '36', '19']
802 ['22', '36', '19']
803 ['22', '36', '19']
804 ['22', '36', '19']
805 ['22', '36', '19']
806 ['22', '36', '19']
807 ['22', '36', '19']
808 ['22', '36', '19']
809 ['22', '36', '19']
820 ['45', '10', '49']
821 ['45', '10', '49']
822 ['45', '10', '49']
823 ['45', '10', '49']
824 ['45', '10', '49']
825 ['45', '10', '49']
826 ['45', '10', '49']
827 ['45', '10', '49']
828 ['45', '10', '49']
829 ['45', '10', '49']
840 ['57', '35', '0']
841 ['57', '35', '0']
842 ['57', '35', '0']
843 ['57', '35', '0']
844 ['57', '35', '0']
845 ['57', '35', '0']
846 ['57', '35', '0']
847 ['57', '35', '0']
848 ['57', '35', '0']
849 ['57', '35', '0']
860 ['30', '32', '2']
861 ['30', '32', '2']
862 ['30', '32', '2']
863 ['30', '32', '2']
864 ['30', '32', '2']
865 ['30', '32', '2']
866 ['30', '32', '2']
867 ['30', '32', '2']
868 ['30', '32', '2']
869 ['30', '32', '2']
880 ['12', '20', '27']
881 ['12', '20', '27']
882 ['12', '20', '27']
883 ['12', '20', '27']
884 ['12', '20', '27']
885 ['12', '20', '27']
886 ['12', '20', '27']
887 ['12', '20', '27']
888 ['12', '20', '27']
889 ['12', '20', '27']
900 ['38', '16', '1']
901 ['38', '16', '1']
902 ['38', '16', '1']
903 ['38', '16', '1']
904 ['38', '16', '1']
905 ['38', '16', '1']
906 ['38', '16', '1']
907 ['38', '16', '1']
908 ['38', '16', '1']
909 ['38', '16', '1']
920 ['3', '45', '57']
921 ['3', '45', '57']
922 ['3', '45', '57']
923 ['3', '45', '57']
924 ['3', '45', '57']
925 ['3', '45', '57']
926 ['3', '45', '57']
927 ['3', '45', '57']
928 ['3', '45', '57']
929 ['3', '45', '57']
940 ['3', '34', '53']
941 ['3', '34', '53']
942 ['3', '34', '53']
943 ['3', '34', '53']
944 ['3', '34', '53']
945 ['3', '34', '53']
946 ['3', '34', '53']
947 ['3', '34', '53']
948 ['3', '34', '53']
949 ['3', '34', '53']
960 ['4', '6', '33']
961 ['4', '6', '33']
962 ['4', '6', '33']
963 ['4', '6', '33']
964 ['4', '6', '33']
965 ['4', '6', '33']
966 ['4', '6', '33']
967 ['4', '6', '33']
968 ['4', '6', '33']
969 ['4', '6', '33']
980 ['12', '59', '28']
981 ['12', '59', '28']
982 ['12', '59', '28']
983 ['12', '59', '28']
984 ['12', '59', '28']
985 ['12', '59', '28']
986 ['12', '59', '28']
987 ['12', '59', '28']
988 ['12', '59', '28']
989 ['12', '59', '28']
1000 ['57', '42', '13']
1001 ['57', '42', '13']
1002 ['57', '42', '13']
1003 ['57', '42', '13']
1004 ['57', '42', '13']
1005 ['57', '42', '13']
1006 ['57', '42', '13']
1007 ['57', '42', '13']
1008 ['57', '42', '13']
1009 ['57', '42', '13']
1020 ['47', '4', '11']
1021 ['47', '4', '11']
1022 ['47', '4', '11']
1023 ['47', '4', '11']
1024 ['47', '4', '11']
1025 ['47', '4', '11']
1026 ['47', '4', '11']
1027 ['47', '4', '11']
1028 ['47', '4', '11']
1029 ['47', '4', '11']
1040 ['21', '0', '49']
1041 ['21', '0', '49']
1042 ['21', '0', '49']
1043 ['21', '0', '49']
1044 ['21', '0', '49']
1045 ['21', '0', '49']
1046 ['21', '0', '49']
1047 ['21', '0', '49']
1048 ['21', '0', '49']
1049 ['21', '0', '49']
1060 ['30', '60', '51']
1061 ['30', '60', '51']
1062 ['30', '60', '51']
1063 ['30', '60', '51']
1064 ['30', '60', '51']
1065 ['30', '60', '51']
1066 ['30', '60', '51']
1067 ['30', '60', '51']
1068 ['30', '60', '51']
1069 ['30', '60', '51']
1080 ['7', '52', '30']
1081 ['7', '52', '30']
1082 ['7', '52', '30']
1083 ['7', '52', '30']
1084 ['7', '52', '30']
1085 ['7', '52', '30']
1086 ['7', '52', '30']
1087 ['7', '52', '30']
1088 ['7', '52', '30']
1089 ['7', '52', '30']
1100 ['38', '6', '34']
1101 ['38', '6', '34']
1102 ['38', '6', '34']
1103 ['38', '6', '34']
1104 ['38', '6', '34']
1105 ['38', '6', '34']
1106 ['38', '6', '34']
1107 ['38', '6', '34']
1108 ['38', '6', '34']
1109 ['38', '6', '34']
1120 ['10', '27', '27']
1121 ['10', '27', '27']
1122 ['10', '27', '27']
1123 ['10', '27', '27']
1124 ['10', '27', '27']
1125 ['10', '27', '27']
1126 ['10', '27', '27']
1127 ['10', '27', '27']
1128 ['10', '27', '27']
1129 ['10', '27', '27']
1140 ['5', '2', '16']
1141 ['5', '2', '16']
1142 ['5', '2', '16']
1143 ['5', '2', '16']
1144 ['5', '2', '16']
1145 ['5', '2', '16']
1146 ['5', '2', '16']
1147 ['5', '2', '16']
1148 ['5', '2', '16']
1149 ['5', '2', '16']
1160 ['16', '11', '1']
1161 ['16', '11', '1']
1162 ['16', '11', '1']
1163 ['16', '11', '1']
1164 ['16', '11', '1']
1165 ['16', '11', '1']
1166 ['16', '11', '1']
1167 ['16', '11', '1']
1168 ['16', '11', '1']
1169 ['16', '11', '1']
1180 ['52', '31', '61']
1181 ['52', '31', '61']
1182 ['52', '31', '61']
1183 ['52', '31', '61']
1184 ['52', '31', '61']
1185 ['52', '31', '61']
1186 ['52', '31', '61']
1187 ['52', '31', '61']
1188 ['52', '31', '61']
1189 ['52', '31', '61']
1200 ['28', '38', '4']
1201 ['28', '38', '4']
1202 ['28', '38', '4']
1203 ['28', '38', '4']
1204 ['28', '38', '4']
1205 ['28', '38', '4']
1206 ['28', '38', '4']
1207 ['28', '38', '4']
1208 ['28', '38', '4']
1209 ['28', '38', '4']
1220 ['45', '36', '41']
1221 ['45', '36', '41']
1222 ['45', '36', '41']
1223 ['45', '36', '41']
1224 ['45', '36', '41']
1225 ['45', '36', '41']
1226 ['45', '36', '41']
1227 ['45', '36', '41']
1228 ['45', '36', '41']
1229 ['45', '36', '41']
1240 ['27', '28', '7']
1241 ['27', '28', '7']
1242 ['27', '28', '7']
1243 ['27', '28', '7']
1244 ['27', '28', '7']
1245 ['27', '28', '7']
1246 ['27', '28', '7']
1247 ['27', '28', '7']
1248 ['27', '28', '7']
1249 ['27', '28', '7']
1260 ['48', '23', '36']
1261 ['48', '23', '36']
1262 ['48', '23', '36']
1263 ['48', '23', '36']
1264 ['48', '23', '36']
1265 ['48', '23', '36']
1266 ['48', '23', '36']
1267 ['48', '23', '36']
1268 ['48', '23', '36']
1269 ['48', '23', '36']
1280 ['23', '14', '40']
1281 ['23', '14', '40']
1282 ['23', '14', '40']
1283 ['23', '14', '40']
1284 ['23', '14', '40']
1285 ['23', '14', '40']
1286 ['23', '14', '40']
1287 ['23', '14', '40']
1288 ['23', '14', '40']
1289 ['23', '14', '40']
1300 ['17', '57', '14']
1301 ['17', '57', '14']
1302 ['17', '57', '14']
1303 ['17', '57', '14']
1304 ['17', '57', '14']
1305 ['17', '57', '14']
1306 ['17', '57', '14']
1307 ['17', '57', '14']
1308 ['17', '57', '14']
1309 ['17', '57', '14']
1320 ['22', '6', '3']
1321 ['22', '6', '3']
1322 ['22', '6', '3']
1323 ['22', '6', '3']
1324 ['22', '6', '3']
1325 ['22', '6', '3']
1326 ['22', '6', '3']
1327 ['22', '6', '3']
1328 ['22', '6', '3']
1329 ['22', '6', '3']
1340 ['46', '31', '18']
1341 ['46', '31', '18']
1342 ['46', '31', '18']
1343 ['46', '31', '18']
1344 ['46', '31', '18']
1345 ['46', '31', '18']
1346 ['46', '31', '18']
1347 ['46', '31', '18']
1348 ['46', '31', '18']
1349 ['46', '31', '18']
1360 ['18', '12', '7']
1361 ['18', '12', '7']
1362 ['18', '12', '7']
1363 ['18', '12', '7']
1364 ['18', '12', '7']
1365 ['18', '12', '7']
1366 ['18', '12', '7']
1367 ['18', '12', '7']
1368 ['18', '12', '7']
1369 ['18', '12', '7']
1380 ['60', '10', '10']
1381 ['60', '10', '10']
1382 ['60', '10', '10']
1383 ['60', '10', '10']
1384 ['60', '10', '10']
1385 ['60', '10', '10']
1386 ['60', '10', '10']
1387 ['60', '10', '10']
1388 ['60', '10', '10']
1389 ['60', '10', '10']
1400 ['6', '32', '6']
1401 ['6', '32', '6']
1402 ['6', '32', '6']
1403 ['6', '32', '6']
1404 ['6', '32', '6']
1405 ['6', '32', '6']
1406 ['6', '32', '6']
1407 ['6', '32', '6']
1408 ['6', '32', '6']
1409 ['6', '32', '6']
1420 ['0', '20', '60']
1421 ['0', '20', '60']
1422 ['0', '20', '60']
1423 ['0', '20', '60']
1424 ['0', '20', '60']
1425 ['0', '20', '60']
1426 ['0', '20', '60']
1427 ['0', '20', '60']
1428 ['0', '20', '60']
1429 ['0', '20', '60']
1440 ['15', '8', '26']
1441 ['15', '8', '26']
1442 ['15', '8', '26']
1443 ['15', '8', '26']
1444 ['15', '8', '26']
1445 ['15', '8', '26']
1446 ['15', '8', '26']
1447 ['15', '8', '26']
1448 ['15', '8', '26']
1449 ['15', '8', '26']
1460 ['47', '5', '46']
1461 ['47', '5', '46']
1462 ['47', '5', '46']
1463 ['47', '5', '46']
1464 ['47', '5', '46']
1465 ['47', '5', '46']
1466 ['47', '5', '46']
1467 ['47', '5', '46']
1468 ['47', '5', '46']
1469 ['47', '5', '46']
1480 ['24', '3', '39']
1481 ['24', '3', '39']
1482 ['24', '3', '39']
1483 ['24', '3', '39']
1484 ['24', '3', '39']
1485 ['24', '3', '39']
1486 ['24', '3', '39']
1487 ['24', '3', '39']
1488 ['24', '3', '39']
1489 ['24', '3', '39']
1500 ['52', '0', '51']
1501 ['52', '51', '25']
1502 ['52', '51', '25']
1503 ['52', '51', '25']
1504 ['52', '51', '25']
1505 ['52', '51', '25']
1506 ['52', '51', '25']
1507 ['52', '51', '25']
1508 ['52', '51', '25']
1509 ['52', '51', '25']
1510 ['52', '51', '25']
1511 ['52', '51', '25']
1522 ['52', '51', '60']
1523 ['52', '51', '60']
1524 ['52', '51', '60']
1525 ['52', '51', '60']
1526 ['52', '51', '60']
1527 ['52', '51', '60']
1528 ['52', '51', '25']
1529 ['52', '51', '25']
1530 ['52', '51', '25']
1531 ['52', '51', '25']
1532 ['52', '51', '25']
1533 ['52', '51', '25']
1534 ['52', '51', '25']
1535 ['52', '51', '25']
1536 ['52', '51', '25']
1537 ['52', '51', '25']
1538 ['52', '51', '25']
1549 ['52', '51', '52']
1550 ['52', '51', '52']
1551 ['52', '51', '52']
1552 ['52', '51', '52']
1553 ['52', '51', '52']
1554 ['51', '52', '25']
1555 ['51', '52', '25']
1556 ['51', '52', '25']
1557 ['51', '52', '25']
1558 ['51', '52', '25']
1559 ['51', '52', '25']
1560 ['51', '52', '25']
1561 ['51', '52', '25']
1562 ['51', '52', '25']
1563 ['51', '52', '25']
1564 ['51', '52', '25']
1575 ['51', '52', '24']
1576 ['51', '52', '24']
1577 ['51', '52', '24']
1578 ['51', '52', '24']
1579 ['51', '52', '24']
1580 ['51', '52', '24']
1581 ['51', '52', '24']
1582 ['51', '52', '24']
1583 ['51', '52', '24']
1584 ['51', '52', '24']
1595 ['51', '52', '25']
1596 ['51', '52', '25']
1597 ['51', '52', '25']
1598 ['51', '52', '25']
1599 ['51', '52', '25']
1600 ['51', '52', '25']
1601 ['51', '52', '25']
1602 ['51', '52', '25']
1603 ['51', '52', '25']
1604 ['51', '52', '25']
1615 ['52', '51', '29']
1616 ['52', '51', '29']
1617 ['52', '51', '29']
1618 ['52', '51', '29']
1619 ['52', '51', '29']
1620 ['52', '51', '29']
1621 ['52', '51', '29']
1622 ['52', '51', '29']
1623 ['52', '51', '29']
1624 ['52', '51', '29']
1635 ['52', '51', '6']
1636 ['52', '51', '6']
1637 ['52', '51', '6']
1638 ['52', '51', '6']
1639 ['52', '51', '6']
1640 ['52', '51', '6']
1641 ['52', '51', '6']
1642 ['52', '51', '6']
1643 ['52', '51', '6']
1644 ['52', '51', '6']
1655 ['52', '51', '19']
1656 ['52', '51', '19']
1657 ['52', '51', '19']
1658 ['52', '51', '19']
1659 ['52', '51', '19']
1660 ['52', '51', '19']
1661 ['52', '51', '19']
1662 ['52', '51', '19']
1663 ['52', '51', '19']
1664 ['52', '51', '19']
1675 ['52', '51', '0']
1676 ['52', '51', '0']
1677 ['52', '51', '0']
1678 ['52', '51', '0']
1679 ['52', '51', '0']
1680 ['52', '51', '0']
1681 ['52', '51', '0']
1682 ['52', '51', '6']
1683 ['52', '51', '6']
1684 ['52', '51', '6']
1685 ['52', '51', '6']
1686 ['52', '51', '6']
1687 ['52', '51', '6']
1688 ['52', '51', '6']
1689 ['52', '51', '6']
1690 ['52', '51', '6']
1691 ['52', '51', '6']
1692 ['52', '51', '6']
1703 ['52', '51', '10']
1704 ['52', '51', '10']
1705 ['52', '51', '10']
1706 ['52', '51', '10']
1707 ['52', '51', '10']
1708 ['52', '51', '10']
1709 ['52', '51', '10']
1710 ['52', '51', '10']
1711 ['52', '51', '10']
1712 ['52', '51', '10']
1723 ['52', '51', '7']
1724 ['52', '51', '7']
1725 ['52', '51', '7']
1726 ['52', '51', '7']
1727 ['52', '51', '25']
1728 ['52', '51', '25']
1729 ['52', '51', '25']
1730 ['52', '51', '25']
1731 ['52', '51', '25']
1732 ['52', '51', '25']
1733 ['52', '51', '25']
1734 ['52', '51', '25']
1735 ['52', '51', '25']
1736 ['52', '51', '25']
1737 ['52', '51', '25']
1748 ['51', '52', '13']
1749 ['51', '52', '13']
1750 ['51', '52', '13']
1751 ['51', '52', '13']
1752 ['51', '52', '13']
1753 ['51', '52', '13']
1754 ['51', '52', '13']
1755 ['51', '52', '13']
1756 ['51', '52', '13']
1757 ['51', '52', '13']
1768 ['51', '52', '44']
1769 ['51', '52', '44']
1770 ['51', '52', '44']
1771 ['51', '52', '44']
1772 ['51', '52', '44']
1773 ['51', '52', '44']
1774 ['51', '52', '44']
1775 ['51', '52', '44']
1776 ['51', '52', '44']
1777 ['51', '52', '44']
1788 ['51', '52', '6']
1789 ['51', '52', '6']
1790 ['51', '52', '6']
1791 ['51', '52', '6']
1792 ['51', '52', '6']
1793 ['51', '52', '6']
1794 ['51', '52', '6']
1795 ['51', '52', '6']
1796 ['51', '52', '6']
1797 ['51', '52', '6']
1808 ['51', '52', '25']
1809 ['51', '52', '25']
1810 ['51', '52', '25']
1811 ['51', '52', '25']
1812 ['51', '52', '25']
1813 ['51', '52', '25']
1814 ['51', '52', '25']
1815 ['51', '52', '25']
1816 ['51', '52', '25']
1817 ['51', '52', '25']
1828 ['51', '52', '36']
1829 ['51', '52', '36']
1830 ['51', '52', '36']
1831 ['51', '52', '36']
1832 ['51', '52', '36']
1833 ['51', '52', '36']
1834 ['51', '52', '36']
1835 ['51', '52', '36']
1836 ['51', '52', '36']
1837 ['51', '52', '36']
1848 ['51', '52', '56']
1849 ['51', '52', '56']
1850 ['51', '52', '56']
1851 ['51', '52', '56']
1852 ['51', '52', '56']
1853 ['51', '52', '56']
1854 ['51', '52', '56']
1855 ['51', '52', '56']
1856 ['51', '52', '56']
1857 ['51', '52', '56']
1868 ['52', '51', '42']
1869 ['52', '51', '42']
1870 ['52', '51', '42']
1871 ['52', '51', '42']
1872 ['52', '51', '42']
1873 ['52', '51', '42']
1874 ['52', '51', '42']
1875 ['52', '51', '42']
1876 ['52', '51', '42']
1877 ['52', '51', '42']
1888 ['52', '51', '45']
1889 ['52', '51', '45']
1890 ['52', '51', '45']
1891 ['52', '51', '45']
1892 ['52', '51', '45']
1893 ['52', '51', '45']
1894 ['52', '51', '45']
1895 ['52', '51', '45']
1896 ['52', '51', '45']
1897 ['52', '51', '45']
1908 ['52', '51', '17']
1909 ['52', '51', '17']
1910 ['52', '51', '17']
1911 ['52', '51', '17']
1912 ['52', '51', '17']
1913 ['52', '51', '17']
1914 ['52', '51', '17']
1915 ['52', '51', '17']
1916 ['52', '51', '17']
1917 ['52', '51', '17']
1928 ['52', '51', '41']
1929 ['52', '51', '41']
1930 ['52', '51', '41']
1931 ['52', '51', '41']
1932 ['52', '51', '41']
1933 ['52', '51', '41']
1934 ['52', '51', '41']
1935 ['52', '51', '41']
1936 ['52', '51', '41']
1937 ['52', '51', '41']
1948 ['52', '51', '6']
1949 ['52', '51', '6']
1950 ['52', '51', '6']
1951 ['52', '51', '6']
1952 ['52', '51', '6']
1953 ['52', '51', '6']
1954 ['52', '51', '6']
1955 ['52', '51', '6']
1956 ['52', '51', '6']
1957 ['52', '51', '6']
1968 ['52', '51', '25']
1969 ['52', '51', '25']
1970 ['52', '51', '25']
1971 ['52', '51', '25']
1972 ['52', '51', '25']
1973 ['52', '51', '25']
1974 ['52', '51', '25']
1975 ['52', '51', '25']
1976 ['52', '51', '25']
1977 ['52', '51', '25']
1978 ['52', '51', '25']
1989 ['52', '51', '6']
1990 ['52', '51', '6']
1991 ['52', '51', '6']
1992 ['52', '51', '6']
1993 ['52', '51', '6']
1994 ['52', '51', '6']
1995 ['52', '51', '6']
1996 ['52', '51', '6']
1997 ['52', '51', '6']
1998 ['52', '51', '6']
2009 ['52', '51', '6']
2010 ['52', '51', '6']
2011 ['52', '51', '6']
2012 ['52', '51', '6']
2013 ['52', '51', '6']
2014 ['52', '51', '6']
2015 ['52', '51', '6']
2016 ['52', '51', '6']
2017 ['52', '51', '6']
2018 ['52', '51', '6']
2029 ['52', '51', '2']
2030 ['52', '51', '2']
2031 ['52', '51', '2']
2032 ['52', '51', '2']
2033 ['52', '51', '2']
