0 ['53', '20', '48', '19']
209 ['19', '53', '30', '30']
220 ['15', '0', '45', '34']
221 ['15', '0', '45', '34']
222 ['15', '0', '45', '34']
223 ['15', '0', '45', '34']
224 ['15', '0', '45', '34']
225 ['15', '0', '45', '34']
226 ['15', '0', '45', '34']
227 ['15', '0', '45', '34']
228 ['15', '0', '45', '34']
229 ['15', '0', '45', '34']
240 ['50', '2', '1', '33']
241 ['50', '2', '1', '33']
242 ['50', '2', '1', '33']
243 ['50', '2', '1', '33']
244 ['50', '2', '1', '33']
245 ['50', '2', '1', '33']
246 ['50', '2', '1', '33']
247 ['50', '2', '1', '33']
248 ['50', '2', '1', '33']
249 ['50', '2', '1', '33']
260 ['45', '9', '9', '35']
261 ['45', '9', '9', '35']
262 ['45', '9', '9', '35']
263 ['45', '9', '9', '35']
264 ['45', '9', '9', '35']
265 ['45', '9', '9', '35']
266 ['45', '9', '9', '35']
267 ['45', '9', '9', '35']
268 ['45', '9', '9', '35']
269 ['45', '9', '9', '35']
280 ['12', '19', '58', '11']
281 ['12', '19', '58', '11']
282 ['12', '19', '58', '11']
283 ['12', '19', '58', '11']
284 ['12', '19', '58', '11']
285 ['12', '19', '58', '11']
286 ['12', '19', '58', '11']
287 ['12', '19', '58', '11']
288 ['12', '19', '58', '11']
289 ['12', '19', '58', '11']
300 ['57', '23', '45', '19']
301 ['57', '23', '45', '19']
302 ['57', '23', '45', '19']
303 ['57', '23', '45', '19']
304 ['57', '23', '45', '19']
305 ['57', '23', '45', '19']
306 ['57', '23', '45', '19']
307 ['57', '23', '45', '19']
308 ['57', '23', '45', '19']
309 ['57', '23', '45', '19']
320 ['0', '19', '9', '18']
321 ['0', '19', '9', '18']
322 ['0', '19', '9', '18']
323 ['0', '19', '9', '18']
324 ['0', '19', '9', '18']
325 ['0', '19', '9', '18']
326 ['0', '19', '9', '18']
327 ['0', '19', '9', '18']
328 ['0', '19', '9', '18']
329 ['0', '19', '9', '18']
340 ['60', '15', '16', '42']
341 ['60', '15', '16', '42']
342 ['60', '15', '16', '42']
343 ['60', '15', '16', '42']
344 ['60', '15', '16', '42']
345 ['60', '15', '16', '42']
346 ['60', '15', '16', '42']
347 ['60', '15', '16', '42']
348 ['60', '15', '16', '42']
349 ['60', '15', '16', '42']
360 ['11', '42', '26', '42']
361 ['11', '42', '26', '42']
362 ['11', '42', '26', '42']
363 ['11', '42', '26', '42']
364 ['11', '42', '26', '42']
365 ['11', '42', '26', '42']
366 ['11', '42', '26', '42']
367 ['11', '42', '26', '42']
368 ['11', '42', '26', '42']
369 ['11', '42', '26', '42']
380 ['30', '30', '52', '18']
381 ['30', '30', '52', '18']
382 ['30', '30', '52', '18']
383 ['30', '30', '52', '18']
384 ['30', '30', '52', '18']
385 ['30', '30', '52', '18']
386 ['30', '30', '52', '18']
387 ['30', '30', '52', '18']
388 ['30', '30', '52', '18']
389 ['30', '30', '52', '18']
400 ['0', '55', '40', '7']
401 ['0', '55', '40', '7']
402 ['0', '55', '40', '7']
403 ['0', '55', '40', '7']
404 ['0', '55', '40', '7']
405 ['0', '55', '40', '7']
406 ['0', '55', '40', '7']
407 ['0', '55', '40', '7']
408 ['0', '55', '40', '7']
409 ['0', '55', '40', '7']
420 ['32', '31', '28', '10']
421 ['32', '31', '28', '10']
422 ['32', '31', '28', '10']
423 ['32', '31', '28', '10']
424 ['32', '31', '28', '10']
425 ['32', '31', '28', '10']
426 ['32', '31', '28', '10']
427 ['32', '31', '28', '10']
428 ['32', '31', '28', '10']
429 ['32', '31', '28', '10']
440 ['58', '26', '36', '51']
441 ['58', '26', '36', '51']
442 ['58', '26', '36', '51']
443 ['58', '26', '36', '51']
444 ['58', '26', '36', '51']
445 ['58', '26', '36', '51']
446 ['58', '26', '36', '51']
447 ['58', '26', '36', '51']
448 ['58', '26', '36', '51']
449 ['58', '26', '36', '51']
460 ['7', '1', '37', '13']
461 ['7', '1', '37', '13']
462 ['7', '1', '37', '13']
463 ['7', '1', '37', '13']
464 ['7', '1', '37', '13']
465 ['7', '1', '37', '13']
466 ['7', '1', '37', '13']
467 ['7', '1', '37', '13']
468 ['7', '1', '37', '13']
469 ['7', '1', '37', '13']
480 ['61', '33', '1', '8']
481 ['61', '33', '1', '8']
482 ['61', '33', '1', '8']
483 ['61', '33', '1', '8']
484 ['61', '33', '1', '8']
485 ['61', '33', '1', '8']
486 ['61', '33', '1', '8']
487 ['61', '33', '1', '8']
488 ['61', '33', '1', '8']
489 ['61', '33', '1', '8']
500 ['3', '52', '30', '18']
501 ['3', '52', '30', '18']
502 ['3', '52', '30', '18']
503 ['3', '52', '30', '18']
504 ['3', '52', '30', '18']
505 ['3', '52', '30', '18']
506 ['3', '52', '30', '18']
507 ['3', '52', '30', '18']
508 ['3', '52', '30', '18']
509 ['3', '52', '30', '18']
520 ['11', '1', '40', '48']
521 ['11', '1', '40', '48']
522 ['11', '1', '40', '48']
523 ['11', '1', '40', '48']
524 ['11', '1', '40', '48']
525 ['11', '1', '40', '48']
526 ['11', '1', '40', '48']
527 ['11', '1', '40', '48']
528 ['11', '1', '40', '48']
529 ['11', '1', '40', '48']
540 ['40', '51', '38', '36']
541 ['40', '51', '38', '36']
542 ['40', '51', '38', '36']
543 ['40', '51', '38', '36']
544 ['40', '51', '38', '36']
545 ['40', '51', '38', '36']
546 ['40', '51', '38', '36']
547 ['40', '51', '38', '36']
548 ['40', '51', '38', '36']
549 ['40', '51', '38', '36']
560 ['61', '51', '41', '47']
561 ['61', '51', '41', '47']
562 ['61', '51', '41', '47']
563 ['61', '51', '41', '47']
564 ['61', '51', '41', '47']
565 ['61', '51', '41', '47']
566 ['61', '51', '41', '47']
567 ['61', '51', '41', '47']
568 ['61', '51', '41', '47']
569 ['61', '51', '41', '47']
580 ['49', '45', '33', '24']
581 ['49', '45', '33', '24']
582 ['49', '45', '33', '24']
583 ['49', '45', '33', '24']
584 ['49', '45', '33', '24']
585 ['49', '45', '33', '24']
586 ['49', '45', '33', '24']
587 ['49', '45', '33', '24']
588 ['49', '45', '33', '24']
589 ['49', '45', '33', '24']
600 ['17', '36', '36', '36']
601 ['17', '36', '36', '36']
602 ['17', '36', '36', '36']
603 ['17', '36', '36', '36']
604 ['17', '36', '36', '36']
605 ['17', '36', '36', '36']
606 ['17', '36', '36', '36']
607 ['17', '36', '36', '36']
608 ['17', '36', '36', '36']
609 ['17', '36', '36', '36']
620 ['24', '26', '42', '52']
621 ['24', '26', '42', '52']
622 ['24', '26', '42', '52']
623 ['24', '26', '42', '52']
624 ['24', '26', '42', '52']
625 ['24', '26', '42', '52']
626 ['24', '26', '42', '52']
627 ['24', '26', '42', '52']
628 ['24', '26', '42', '52']
629 ['24', '26', '42', '52']
640 ['34', '58', '17', '16']
641 ['34', '58', '17', '16']
642 ['34', '58', '17', '16']
643 ['34', '58', '17', '16']
644 ['34', '58', '17', '16']
645 ['34', '58', '17', '16']
646 ['34', '58', '17', '16']
647 ['34', '58', '17', '16']
648 ['34', '58', '17', '16']
649 ['34', '58', '17', '16']
660 ['11', '60', '44', '9']
661 ['11', '60', '44', '9']
662 ['11', '60', '44', '9']
663 ['11', '60', '44', '9']
664 ['11', '60', '44', '9']
665 ['11', '60', '44', '9']
666 ['11', '60', '44', '9']
667 ['11', '60', '44', '9']
668 ['11', '60', '44', '9']
669 ['11', '60', '44', '9']
680 ['6', '25', '45', '52']
681 ['6', '25', '45', '52']
682 ['6', '25', '45', '52']
683 ['6', '25', '45', '52']
684 ['6', '25', '45', '52']
685 ['6', '25', '45', '52']
686 ['6', '25', '45', '52']
687 ['6', '25', '45', '52']
688 ['6', '25', '45', '52']
689 ['6', '25', '45', '52']
700 ['39', '36', '52', '37']
701 ['39', '36', '52', '37']
702 ['39', '36', '52', '37']
703 ['39', '36', '52', '37']
704 ['39', '36', '52', '37']
705 ['39', '36', '52', '37']
706 ['39', '36', '52', '37']
707 ['39', '36', '52', '37']
708 ['39', '36', '52', '37']
709 ['39', '36', '52', '37']
720 ['41', '2', '23', '22']
721 ['41', '2', '23', '22']
722 ['41', '2', '23', '22']
723 ['41', '2', '23', '22']
724 ['41', '2', '23', '22']
725 ['41', '2', '23', '22']
726 ['41', '2', '23', '22']
727 ['41', '2', '23', '22']
728 ['41', '2', '23', '22']
729 ['41', '2', '23', '22']
740 ['35', '8', '6', '59']
741 ['35', '8', '6', '59']
742 ['35', '8', '6', '59']
743 ['35', '8', '6', '59']
744 ['35', '8', '6', '59']
745 ['35', '8', '6', '59']
746 ['35', '8', '6', '59']
747 ['35', '8', '6', '59']
748 ['35', '8', '6', '59']
749 ['35', '8', '6', '59']
760 ['17', '6', '12', '53']
761 ['17', '6', '12', '53']
762 ['17', '6', '12', '53']
763 ['17', '6', '12', '53']
764 ['17', '6', '12', '53']
765 ['17', '6', '12', '53']
766 ['17', '6', '12', '53']
767 ['17', '6', '12', '53']
768 ['17', '6', '12', '53']
769 ['17', '6', '12', '53']
780 ['40', '48', '5', '17']
781 ['40', '48', '5', '17']
782 ['40', '48', '5', '17']
783 ['40', '48', '5', '17']
784 ['40', '48', '5', '17']
785 ['40', '48', '5', '17']
786 ['40', '48', '5', '17']
787 ['40', '48', '5', '17']
788 ['40', '48', '5', '17']
789 ['40', '48', '5', '17']
800 ['41', '39', '41', '2']
801 ['41', '39', '41', '2']
802 ['41', '39', '41', '2']
803 ['41', '39', '41', '2']
804 ['41', '39', '41', '2']
805 ['41', '39', '41', '2']
806 ['41', '39', '41', '2']
807 ['41', '39', '41', '2']
808 ['41', '39', '41', '2']
809 ['41', '39', '41', '2']
820 ['42', '47', '45', '28']
821 ['42', '47', '45', '28']
822 ['42', '47', '45', '28']
823 ['42', '47', '45', '28']
824 ['42', '47', '45', '28']
825 ['42', '47', '45', '28']
826 ['42', '47', '45', '28']
827 ['42', '47', '45', '28']
828 ['42', '47', '45', '28']
829 ['42', '47', '45', '28']
840 ['40', '3', '13', '54']
841 ['40', '3', '13', '54']
842 ['40', '3', '13', '54']
843 ['40', '3', '13', '54']
844 ['40', '3', '13', '54']
845 ['40', '3', '13', '54']
846 ['40', '3', '13', '54']
847 ['40', '3', '13', '54']
848 ['40', '3', '13', '54']
849 ['40', '3', '13', '54']
860 ['2', '49', '55', '52']
861 ['2', '49', '55', '52']
862 ['2', '49', '55', '52']
863 ['2', '49', '55', '52']
864 ['2', '49', '55', '52']
865 ['2', '49', '55', '52']
866 ['2', '49', '55', '52']
867 ['2', '49', '55', '52']
868 ['2', '49', '55', '52']
869 ['2', '49', '55', '52']
880 ['39', '7', '5', '6']
881 ['39', '7', '5', '6']
882 ['39', '7', '5', '6']
883 ['39', '7', '5', '6']
884 ['39', '7', '5', '6']
885 ['39', '7', '5', '6']
886 ['39', '7', '5', '6']
887 ['39', '7', '5', '6']
888 ['39', '7', '5', '6']
889 ['39', '7', '5', '6']
900 ['8', '15', '11', '46']
901 ['8', '15', '11', '46']
902 ['8', '15', '11', '46']
903 ['8', '15', '11', '46']
904 ['8', '15', '11', '46']
905 ['8', '15', '11', '46']
906 ['8', '15', '11', '46']
907 ['8', '15', '11', '46']
908 ['8', '15', '11', '46']
909 ['8', '15', '11', '46']
920 ['39', '53', '42', '53']
921 ['39', '53', '42', '53']
922 ['39', '53', '42', '53']
923 ['39', '53', '42', '53']
924 ['39', '53', '42', '53']
925 ['39', '53', '42', '53']
926 ['39', '53', '42', '53']
927 ['39', '53', '42', '53']
928 ['39', '53', '42', '53']
929 ['39', '53', '42', '53']
940 ['34', '38', '48', '11']
941 ['34', '38', '48', '11']
942 ['34', '38', '48', '11']
943 ['34', '38', '48', '11']
944 ['34', '38', '48', '11']
945 ['34', '38', '48', '11']
946 ['34', '38', '48', '11']
947 ['34', '38', '48', '11']
948 ['34', '38', '48', '11']
949 ['34', '38', '48', '11']
960 ['35', '46', '29', '38']
961 ['35', '46', '29', '38']
962 ['35', '46', '29', '38']
963 ['35', '46', '29', '38']
964 ['35', '46', '29', '38']
965 ['35', '46', '29', '38']
966 ['35', '46', '29', '38']
967 ['35', '46', '29', '38']
968 ['35', '46', '29', '38']
969 ['35', '46', '29', '38']
980 ['49', '49', '2', '59']
981 ['49', '49', '2', '59']
982 ['49', '49', '2', '59']
983 ['49', '49', '2', '59']
984 ['49', '49', '2', '59']
985 ['49', '49', '2', '59']
986 ['49', '49', '2', '59']
987 ['49', '49', '2', '59']
988 ['49', '49', '2', '59']
989 ['49', '49', '2', '59']
1000 ['54', '25', '21', '27']
1001 ['54', '25', '21', '27']
1002 ['54', '25', '21', '27']
1003 ['54', '25', '21', '27']
1004 ['54', '25', '21', '27']
1005 ['54', '25', '21', '27']
1006 ['54', '25', '21', '27']
1007 ['54', '25', '21', '27']
1008 ['54', '25', '21', '27']
1009 ['54', '25', '21', '27']
1020 ['22', '48', '34', '7']
1021 ['22', '48', '34', '7']
1022 ['22', '48', '34', '7']
1023 ['22', '48', '34', '7']
1024 ['22', '48', '34', '7']
1025 ['22', '48', '34', '7']
1026 ['22', '48', '34', '7']
1027 ['22', '48', '34', '7']
1028 ['22', '48', '34', '7']
1029 ['22', '48', '34', '7']
1040 ['26', '59', '44', '16']
1041 ['26', '59', '44', '16']
1042 ['26', '59', '44', '16']
1043 ['26', '59', '44', '16']
1044 ['26', '59', '44', '16']
1045 ['26', '59', '44', '16']
1046 ['26', '59', '44', '16']
1047 ['26', '59', '44', '16']
1048 ['26', '59', '44', '16']
1049 ['26', '59', '44', '16']
1060 ['47', '29', '22', '38']
1061 ['47', '29', '22', '38']
1062 ['47', '29', '22', '38']
1063 ['47', '29', '22', '38']
1064 ['47', '29', '22', '38']
1065 ['47', '29', '22', '38']
1066 ['47', '29', '22', '38']
1067 ['47', '29', '22', '38']
1068 ['47', '29', '22', '38']
1069 ['47', '29', '22', '38']
1080 ['54', '1', '18', '37']
1081 ['54', '1', '18', '37']
1082 ['54', '1', '18', '37']
1083 ['54', '1', '18', '37']
1084 ['54', '1', '18', '37']
1085 ['54', '1', '18', '37']
1086 ['54', '1', '18', '37']
1087 ['54', '1', '18', '37']
1088 ['54', '1', '18', '37']
1089 ['54', '1', '18', '37']
1100 ['4', '1', '7', '8']
1101 ['4', '1', '7', '8']
1102 ['4', '1', '7', '8']
1103 ['4', '1', '7', '8']
1104 ['4', '1', '7', '8']
1105 ['4', '1', '7', '8']
1106 ['4', '1', '7', '8']
1107 ['4', '1', '7', '8']
1108 ['4', '1', '7', '8']
1109 ['4', '1', '7', '8']
1120 ['10', '41', '44', '52']
1121 ['10', '41', '44', '52']
1122 ['10', '41', '44', '52']
1123 ['10', '41', '44', '52']
1124 ['10', '41', '44', '52']
1125 ['10', '41', '44', '52']
1126 ['10', '41', '44', '52']
1127 ['10', '41', '44', '52']
1128 ['10', '41', '44', '52']
1129 ['10', '41', '44', '52']
1140 ['11', '42', '31', '53']
1141 ['11', '42', '31', '53']
1142 ['11', '42', '31', '53']
1143 ['11', '42', '31', '53']
1144 ['11', '42', '31', '53']
1145 ['11', '42', '31', '53']
1146 ['11', '42', '31', '53']
1147 ['11', '42', '31', '53']
1148 ['11', '42', '31', '53']
1149 ['11', '42', '31', '53']
1160 ['18', '49', '15', '57']
1161 ['18', '49', '15', '57']
1162 ['18', '49', '15', '57']
1163 ['18', '49', '15', '57']
1164 ['18', '49', '15', '57']
1165 ['18', '49', '15', '57']
1166 ['18', '49', '15', '57']
1167 ['18', '49', '15', '57']
1168 ['18', '49', '15', '57']
1169 ['18', '49', '15', '57']
1180 ['52', '28', '33', '51']
1181 ['52', '28', '33', '51']
1182 ['52', '28', '33', '51']
1183 ['52', '28', '33', '51']
1184 ['52', '28', '33', '51']
1185 ['52', '28', '33', '51']
1186 ['52', '28', '33', '51']
1187 ['52', '28', '33', '51']
1188 ['52', '28', '33', '51']
1189 ['52', '28', '33', '51']
1200 ['52', '51', '35', '58']
1201 ['52', '51', '35', '58']
1202 ['52', '51', '35', '58']
1203 ['52', '51', '35', '58']
1204 ['52', '51', '35', '58']
1205 ['52', '51', '35', '58']
1206 ['52', '51', '35', '58']
1207 ['52', '51', '35', '58']
1208 ['52', '51', '35', '58']
1209 ['52', '51', '35', '58']
1220 ['52', '51', '15', '38']
1221 ['52', '51', '15', '38']
1222 ['52', '51', '15', '38']
1223 ['52', '51', '15', '38']
1224 ['52', '51', '15', '38']
1225 ['52', '51', '15', '38']
1226 ['52', '51', '15', '38']
1227 ['52', '51', '15', '38']
1228 ['52', '51', '15', '38']
1229 ['52', '51', '15', '38']
1240 ['52', '51', '60', '6']
1241 ['52', '51', '60', '6']
1242 ['52', '51', '60', '6']
1243 ['52', '51', '60', '6']
1244 ['52', '51', '60', '6']
1245 ['52', '51', '60', '6']
1246 ['52', '51', '60', '6']
1247 ['52', '51', '60', '6']
1248 ['52', '51', '60', '6']
1249 ['52', '51', '60', '6']
1260 ['52', '6', '51', '25']
1261 ['52', '6', '51', '25']
1262 ['52', '6', '51', '25']
1263 ['52', '6', '51', '25']
1264 ['52', '6', '51', '25']
1265 ['52', '6', '51', '25']
1266 ['52', '6', '51', '25']
1267 ['52', '6', '51', '25']
1268 ['52', '6', '51', '25']
1269 ['52', '6', '51', '25']
1280 ['52', '25', '51', '1']
1281 ['52', '25', '51', '1']
1282 ['52', '25', '51', '1']
1283 ['52', '25', '51', '1']
1284 ['52', '25', '51', '1']
1285 ['52', '25', '51', '1']
1286 ['52', '25', '51', '1']
1287 ['52', '25', '51', '1']
1288 ['52', '25', '51', '1']
1289 ['52', '25', '51', '1']
1290 ['52', '25', '51', '1']
1301 ['52', '25', '51', '19']
1302 ['52', '25', '51', '19']
1303 ['52', '25', '51', '19']
1304 ['52', '25', '51', '19']
1305 ['52', '25', '51', '19']
1306 ['52', '25', '51', '19']
1307 ['52', '25', '51', '19']
1308 ['52', '25', '51', '19']
1309 ['52', '25', '51', '19']
1310 ['52', '25', '51', '19']
1321 ['52', '25', '51', '26']
1322 ['52', '25', '51', '26']
1323 ['52', '25', '51', '26']
1324 ['52', '25', '51', '26']
1325 ['52', '25', '51', '26']
1326 ['52', '25', '51', '26']
1327 ['52', '25', '51', '26']
1328 ['52', '25', '51', '26']
1329 ['52', '25', '51', '26']
1330 ['52', '25', '51', '26']
1341 ['52', '25', '51', '9']
1342 ['52', '25', '51', '9']
1343 ['52', '25', '51', '9']
1344 ['52', '25', '51', '9']
1345 ['52', '25', '51', '9']
1346 ['52', '25', '51', '9']
1347 ['52', '25', '51', '9']
1348 ['52', '25', '51', '9']
1349 ['52', '25', '51', '9']
1350 ['52', '25', '51', '9']
1361 ['52', '25', '51', '60']
1362 ['52', '25', '51', '60']
1363 ['52', '25', '51', '60']
1364 ['52', '25', '51', '60']
1365 ['52', '25', '51', '60']
1366 ['52', '25', '51', '60']
1367 ['52', '25', '51', '60']
1368 ['52', '25', '51', '60']
1369 ['52', '25', '51', '60']
1370 ['25', '52', '51', '1']
1371 ['25', '52', '51', '1']
1372 ['25', '52', '51', '1']
1373 ['25', '52', '51', '1']
1374 ['25', '52', '51', '1']
1375 ['25', '52', '51', '1']
1376 ['25', '52', '51', '1']
1377 ['25', '52', '51', '1']
1378 ['25', '52', '51', '1']
1379 ['25', '52', '51', '1']
1380 ['25', '52', '51', '1']
1391 ['25', '52', '51', '52']
1392 ['25', '52', '51', '52']
1393 ['25', '52', '51', '52']
1394 ['25', '52', '51', '52']
1395 ['25', '52', '51', '52']
1396 ['25', '52', '51', '52']
1397 ['25', '52', '51', '52']
1398 ['25', '52', '51', '52']
1399 ['25', '52', '51', '52']
1400 ['25', '52', '51', '52']
1411 ['25', '52', '51', '18']
1412 ['25', '52', '51', '18']
1413 ['25', '52', '51', '18']
1414 ['25', '52', '51', '18']
1415 ['25', '52', '51', '18']
1416 ['52', '51', '25', '6']
1417 ['52', '51', '25', '6']
1418 ['52', '51', '25', '6']
1419 ['52', '51', '25', '6']
1420 ['52', '51', '25', '6']
1421 ['52', '51', '25', '6']
1422 ['52', '51', '25', '6']
1423 ['52', '51', '25', '6']
1424 ['52', '51', '25', '6']
1425 ['52', '51', '25', '6']
1426 ['52', '51', '25', '6']
1437 ['51', '6', '52', '25']
1438 ['51', '6', '52', '25']
1439 ['51', '6', '52', '25']
1440 ['51', '6', '52', '25']
1441 ['51', '6', '52', '25']
1442 ['51', '6', '52', '25']
1443 ['51', '6', '52', '25']
1444 ['51', '6', '52', '25']
1445 ['51', '6', '52', '25']
1446 ['51', '6', '52', '25']
1447 ['51', '6', '52', '25']
1458 ['51', '52', '25', '45']
1459 ['51', '52', '25', '45']
1460 ['51', '52', '25', '45']
1461 ['51', '52', '25', '45']
1462 ['51', '52', '25', '45']
1463 ['51', '52', '25', '45']
1464 ['51', '52', '25', '45']
1465 ['51', '52', '25', '45']
1466 ['51', '52', '25', '45']
1467 ['51', '52', '25', '45']
1478 ['51', '52', '25', '24']
1479 ['51', '52', '25', '1']
1480 ['51', '52', '25', '1']
1481 ['51', '52', '25', '1']
1482 ['51', '52', '25', '1']
1483 ['51', '52', '25', '1']
1484 ['51', '52', '25', '1']
1485 ['51', '52', '25', '1']
1486 ['51', '52', '25', '1']
1487 ['51', '52', '25', '1']
1488 ['51', '52', '25', '1']
1489 ['51', '52', '25', '1']
1500 ['51', '52', '25', '39']
1501 ['51', '52', '25', '39']
1502 ['51', '52', '25', '39']
1503 ['51', '52', '25', '39']
1504 ['51', '52', '25', '39']
1505 ['51', '52', '25', '39']
1506 ['51', '52', '25', '39']
1507 ['51', '52', '25', '39']
1508 ['51', '52', '25', '39']
1509 ['51', '52', '25', '39']
1520 ['52', '25', '51', '41']
1521 ['52', '25', '51', '41']
1522 ['52', '25', '51', '41']
1523 ['52', '51', '25', '6']
1524 ['52', '51', '25', '6']
1525 ['52', '51', '25', '6']
1526 ['52', '51', '25', '6']
1527 ['52', '51', '25', '6']
1528 ['52', '51', '25', '6']
1529 ['52', '51', '25', '6']
1530 ['52', '51', '25', '6']
1531 ['52', '51', '25', '6']
1532 ['52', '51', '25', '6']
1533 ['52', '51', '25', '6']
1544 ['52', '51', '6', '8']
1545 ['52', '51', '6', '8']
1546 ['52', '51', '6', '8']
1547 ['52', '51', '6', '8']
1548 ['52', '51', '6', '8']
1549 ['52', '51', '6', '8']
1550 ['52', '51', '6', '8']
1551 ['52', '51', '6', '8']
1552 ['52', '51', '6', '8']
1553 ['52', '51', '6', '8']
1564 ['52', '51', '6', '24']
1565 ['52', '51', '6', '24']
1566 ['52', '51', '6', '24']
1567 ['52', '51', '6', '24']
1568 ['52', '51', '6', '24']
1569 ['52', '51', '6', '24']
1570 ['52', '51', '6', '24']
1571 ['52', '51', '6', '24']
1572 ['52', '51', '6', '24']
1573 ['52', '51', '6', '25']
1574 ['52', '51', '6', '25']
1575 ['52', '51', '6', '25']
1576 ['52', '51', '6', '25']
1577 ['52', '51', '6', '25']
1578 ['52', '51', '6', '25']
1579 ['52', '51', '6', '25']
1580 ['52', '51', '6', '25']
1581 ['52', '51', '6', '25']
1582 ['52', '51', '6', '25']
1583 ['52', '51', '6', '25']
1594 ['52', '51', '25', '21']
1595 ['52', '51', '25', '1']
1596 ['52', '51', '25', '1']
1597 ['52', '51', '25', '1']
1598 ['52', '51', '25', '1']
1599 ['52', '51', '25', '1']
1600 ['52', '51', '25', '1']
1601 ['52', '51', '25', '1']
1602 ['52', '51', '25', '1']
1603 ['52', '51', '25', '1']
1604 ['52', '51', '25', '1']
1605 ['52', '51', '25', '1']
1616 ['52', '51', '25', '9']
1617 ['52', '51', '25', '9']
1618 ['52', '51', '25', '9']
1619 ['52', '51', '25', '9']
1620 ['52', '51', '25', '9']
1621 ['52', '51', '25', '9']
1622 ['52', '51', '25', '9']
1623 ['52', '51', '25', '9']
1624 ['52', '51', '25', '9']
1625 ['52', '51', '25', '9']
1636 ['51', '25', '52', '49']
1637 ['51', '25', '52', '49']
1638 ['51', '25', '52', '49']
1639 ['51', '25', '52', '49']
1640 ['51', '25', '52', '49']
1641 ['51', '25', '52', '49']
1642 ['51', '25', '52', '49']
1643 ['51', '25', '52', '49']
1644 ['51', '25', '52', '49']
1645 ['51', '25', '52', '49']
1656 ['51', '25', '52', '50']
1657 ['51', '25', '52', '50']
1658 ['51', '25', '52', '50']
1659 ['51', '25', '52', '50']
1660 ['51', '25', '52', '50']
1661 ['51', '25', '52', '50']
