0 ['15', '59', '48', '24']
268 ['61', '31', '9', '50']
269 ['61', '31', '9', '50']
280 ['53', '13', '41', '8']
281 ['53', '13', '41', '8']
282 ['53', '13', '41', '8']
283 ['53', '13', '41', '8']
284 ['53', '13', '41', '8']
285 ['53', '13', '41', '8']
286 ['53', '13', '41', '8']
287 ['53', '13', '41', '8']
288 ['53', '13', '41', '8']
289 ['53', '13', '41', '8']
300 ['24', '29', '7', '58']
301 ['24', '29', '7', '58']
302 ['24', '29', '7', '58']
303 ['24', '29', '7', '58']
304 ['24', '29', '7', '58']
305 ['24', '29', '7', '58']
306 ['24', '29', '7', '58']
307 ['24', '29', '7', '58']
308 ['24', '29', '7', '58']
309 ['24', '29', '7', '58']
320 ['11', '2', '40', '36']
321 ['11', '2', '40', '36']
322 ['11', '2', '40', '36']
323 ['11', '2', '40', '36']
324 ['11', '2', '40', '36']
325 ['11', '2', '40', '36']
326 ['11', '2', '40', '36']
327 ['11', '2', '40', '36']
328 ['11', '2', '40', '36']
329 ['11', '2', '40', '36']
340 ['41', '20', '57', '37']
341 ['41', '20', '57', '37']
342 ['41', '20', '57', '37']
343 ['41', '20', '57', '37']
344 ['41', '20', '57', '37']
345 ['41', '20', '57', '37']
346 ['41', '20', '57', '37']
347 ['41', '20', '57', '37']
348 ['41', '20', '57', '37']
349 ['41', '20', '57', '37']
360 ['25', '61', '29', '19']
361 ['25', '61', '29', '19']
362 ['25', '61', '29', '19']
363 ['25', '61', '29', '19']
364 ['25', '61', '29', '19']
365 ['25', '61', '29', '19']
366 ['25', '61', '29', '19']
367 ['25', '61', '29', '19']
368 ['25', '61', '29', '19']
369 ['25', '61', '29', '19']
380 ['46', '50', '36', '32']
381 ['46', '50', '36', '32']
382 ['46', '50', '36', '32']
383 ['46', '50', '36', '32']
384 ['46', '50', '36', '32']
385 ['46', '50', '36', '32']
386 ['46', '50', '36', '32']
387 ['46', '50', '36', '32']
388 ['46', '50', '36', '32']
389 ['46', '50', '36', '32']
400 ['37', '13', '15', '37']
401 ['37', '13', '15', '37']
402 ['37', '13', '15', '37']
403 ['37', '13', '15', '37']
404 ['37', '13', '15', '37']
405 ['37', '13', '15', '37']
406 ['37', '13', '15', '37']
407 ['37', '13', '15', '37']
408 ['37', '13', '15', '37']
409 ['37', '13', '15', '37']
420 ['2', '30', '13', '12']
421 ['2', '30', '13', '12']
422 ['2', '30', '13', '12']
423 ['2', '30', '13', '12']
424 ['2', '30', '13', '12']
425 ['2', '30', '13', '12']
426 ['2', '30', '13', '12']
427 ['2', '30', '13', '12']
428 ['2', '30', '13', '12']
429 ['2', '30', '13', '12']
440 ['8', '4', '28', '34']
441 ['8', '4', '28', '34']
442 ['8', '4', '28', '34']
443 ['8', '4', '28', '34']
444 ['8', '4', '28', '34']
445 ['8', '4', '28', '34']
446 ['8', '4', '28', '34']
447 ['8', '4', '28', '34']
448 ['8', '4', '28', '34']
449 ['8', '4', '28', '34']
460 ['57', '33', '19', '6']
461 ['57', '33', '19', '6']
462 ['57', '33', '19', '6']
463 ['57', '33', '19', '6']
464 ['57', '33', '19', '6']
465 ['57', '33', '19', '6']
466 ['57', '33', '19', '6']
467 ['57', '33', '19', '6']
468 ['57', '33', '19', '6']
469 ['57', '33', '19', '6']
480 ['6', '59', '58', '30']
481 ['6', '59', '58', '30']
482 ['6', '59', '58', '30']
483 ['6', '59', '58', '30']
484 ['6', '59', '58', '30']
485 ['6', '59', '58', '30']
486 ['6', '59', '58', '30']
487 ['6', '59', '58', '30']
488 ['6', '59', '58', '30']
489 ['6', '59', '58', '30']
500 ['58', '4', '57', '35']
501 ['58', '4', '57', '35']
502 ['58', '4', '57', '35']
503 ['58', '4', '57', '35']
504 ['58', '4', '57', '35']
505 ['58', '4', '57', '35']
506 ['58', '4', '57', '35']
507 ['58', '4', '57', '35']
508 ['58', '4', '57', '35']
509 ['58', '4', '57', '35']
520 ['40', '52', '22', '34']
521 ['40', '52', '22', '34']
522 ['40', '52', '22', '34']
523 ['40', '52', '22', '34']
524 ['40', '52', '22', '34']
525 ['40', '52', '22', '34']
526 ['40', '52', '22', '34']
527 ['40', '52', '22', '34']
528 ['40', '52', '22', '34']
529 ['40', '52', '22', '34']
540 ['22', '13', '28', '61']
541 ['22', '13', '28', '61']
542 ['22', '13', '28', '61']
543 ['22', '13', '28', '61']
544 ['22', '13', '28', '61']
545 ['22', '13', '28', '61']
546 ['22', '13', '28', '61']
547 ['22', '13', '28', '61']
548 ['22', '13', '28', '61']
549 ['22', '13', '28', '61']
560 ['1', '21', '11', '55']
561 ['1', '21', '11', '55']
562 ['1', '21', '11', '55']
563 ['1', '21', '11', '55']
564 ['1', '21', '11', '55']
565 ['1', '21', '11', '55']
566 ['1', '21', '11', '55']
567 ['1', '21', '11', '55']
568 ['1', '21', '11', '55']
569 ['1', '21', '11', '55']
580 ['54', '16', '39', '11']
581 ['54', '16', '39', '11']
582 ['54', '16', '39', '11']
583 ['54', '16', '39', '11']
584 ['54', '16', '39', '11']
585 ['54', '16', '39', '11']
586 ['54', '16', '39', '11']
587 ['54', '16', '39', '11']
588 ['54', '16', '39', '11']
589 ['54', '16', '39', '11']
600 ['25', '20', '35', '18']
601 ['25', '20', '35', '18']
602 ['25', '20', '35', '18']
603 ['25', '20', '35', '18']
604 ['25', '20', '35', '18']
605 ['25', '20', '35', '18']
606 ['25', '20', '35', '18']
607 ['25', '20', '35', '18']
608 ['25', '20', '35', '18']
609 ['25', '20', '35', '18']
620 ['3', '49', '27', '14']
621 ['3', '49', '27', '14']
622 ['3', '49', '27', '14']
623 ['3', '49', '27', '14']
624 ['3', '49', '27', '14']
625 ['3', '49', '27', '14']
626 ['3', '49', '27', '14']
627 ['3', '49', '27', '14']
628 ['3', '49', '27', '14']
629 ['3', '49', '27', '14']
640 ['32', '52', '52', '34']
641 ['32', '52', '52', '34']
642 ['32', '52', '52', '34']
643 ['32', '52', '52', '34']
644 ['32', '52', '52', '34']
645 ['32', '52', '52', '34']
646 ['32', '52', '52', '34']
647 ['32', '52', '52', '34']
648 ['32', '52', '52', '34']
649 ['32', '52', '52', '34']
660 ['40', '14', '9', '59']
661 ['40', '14', '9', '59']
662 ['40', '14', '9', '59']
663 ['40', '14', '9', '59']
664 ['40', '14', '9', '59']
665 ['40', '14', '9', '59']
666 ['40', '14', '9', '59']
667 ['40', '14', '9', '59']
668 ['40', '14', '9', '59']
669 ['40', '14', '9', '59']
680 ['42', '39', '17', '52']
681 ['42', '39', '17', '52']
682 ['42', '39', '17', '52']
683 ['42', '39', '17', '52']
684 ['42', '39', '17', '52']
685 ['42', '39', '17', '52']
686 ['42', '39', '17', '52']
687 ['42', '39', '17', '52']
688 ['42', '39', '17', '52']
689 ['42', '39', '17', '52']
700 ['34', '45', '55', '28']
701 ['34', '45', '55', '28']
702 ['34', '45', '55', '28']
703 ['34', '45', '55', '28']
704 ['34', '45', '55', '28']
705 ['34', '45', '55', '28']
706 ['34', '45', '55', '28']
707 ['34', '45', '55', '28']
708 ['34', '45', '55', '28']
709 ['34', '45', '55', '28']
720 ['46', '5', '25', '47']
721 ['46', '5', '25', '47']
722 ['46', '5', '25', '47']
723 ['46', '5', '25', '47']
724 ['46', '5', '25', '47']
725 ['46', '5', '25', '47']
726 ['46', '5', '25', '47']
727 ['46', '5', '25', '47']
728 ['46', '5', '25', '47']
729 ['46', '5', '25', '47']
740 ['43', '40', '44', '56']
741 ['43', '40', '44', '56']
742 ['43', '40', '44', '56']
743 ['43', '40', '44', '56']
744 ['43', '40', '44', '56']
745 ['43', '40', '44', '56']
746 ['43', '40', '44', '56']
747 ['43', '40', '44', '56']
748 ['43', '40', '44', '56']
749 ['43', '40', '44', '56']
760 ['28', '44', '3', '54']
761 ['28', '44', '3', '54']
762 ['40', '22', '51', '52']
763 ['40', '22', '51', '52']
764 ['40', '22', '51', '52']
765 ['40', '22', '51', '52']
766 ['40', '22', '51', '52']
767 ['40', '22', '51', '52']
768 ['40', '22', '51', '52']
769 ['40', '22', '51', '52']
770 ['40', '22', '51', '52']
771 ['40', '22', '51', '52']
772 ['40', '22', '51', '52']
783 ['51', '52', '28', '38']
784 ['51', '52', '28', '38']
785 ['51', '52', '28', '38']
786 ['51', '52', '28', '38']
787 ['51', '52', '28', '38']
788 ['51', '52', '28', '38']
789 ['51', '52', '28', '38']
790 ['51', '52', '28', '38']
791 ['51', '52', '28', '38']
792 ['51', '52', '28', '38']
803 ['51', '52', '30', '6']
804 ['51', '52', '30', '6']
805 ['51', '52', '30', '6']
806 ['51', '52', '30', '6']
807 ['51', '52', '6', '25']
808 ['51', '52', '6', '25']
809 ['51', '52', '6', '25']
810 ['51', '52', '6', '25']
811 ['51', '52', '6', '25']
812 ['51', '52', '6', '25']
813 ['51', '52', '6', '25']
814 ['51', '52', '6', '25']
815 ['51', '52', '6', '25']
816 ['51', '52', '6', '25']
817 ['51', '52', '6', '25']
828 ['51', '52', '6', '10']
829 ['51', '52', '6', '10']
830 ['51', '52', '6', '10']
831 ['51', '52', '6', '10']
832 ['51', '52', '6', '10']
833 ['51', '52', '6', '10']
834 ['51', '52', '6', '10']
835 ['51', '52', '6', '10']
836 ['51', '52', '6', '10']
837 ['51', '52', '6', '10']
848 ['6', '51', '52', '58']
849 ['6', '51', '52', '58']
850 ['6', '51', '52', '58']
851 ['6', '51', '52', '58']
852 ['6', '51', '52', '58']
853 ['6', '51', '52', '58']
854 ['6', '51', '52', '58']
855 ['6', '51', '52', '58']
856 ['6', '51', '52', '58']
857 ['6', '51', '52', '58']
868 ['6', '51', '52', '10']
869 ['6', '51', '52', '10']
870 ['6', '51', '52', '10']
871 ['6', '51', '52', '10']
872 ['6', '51', '52', '10']
873 ['6', '51', '52', '10']
874 ['6', '51', '52', '10']
875 ['6', '51', '52', '10']
876 ['6', '51', '52', '10']
877 ['6', '51', '52', '10']
888 ['51', '52', '6', '54']
889 ['51', '52', '6', '54']
890 ['51', '52', '6', '54']
891 ['51', '52', '6', '54']
892 ['51', '52', '6', '54']
893 ['51', '52', '6', '54']
894 ['51', '52', '6', '54']
895 ['51', '52', '6', '54']
896 ['51', '52', '6', '54']
897 ['51', '52', '6', '54']
908 ['51', '6', '52', '28']
909 ['51', '6', '52', '28']
910 ['51', '6', '52', '28']
911 ['51', '6', '52', '28']
912 ['51', '6', '52', '28']
913 ['51', '6', '52', '28']
914 ['51', '6', '52', '28']
915 ['51', '6', '52', '28']
916 ['51', '6', '52', '28']
917 ['51', '6', '52', '28']
928 ['51', '6', '52', '25']
929 ['51', '6', '52', '25']
930 ['51', '6', '52', '25']
931 ['51', '6', '52', '25']
932 ['51', '6', '52', '25']
933 ['51', '6', '52', '25']
934 ['51', '6', '52', '25']
935 ['51', '6', '52', '25']
936 ['51', '6', '52', '25']
937 ['51', '6', '52', '25']
948 ['51', '52', '25', '53']
949 ['51', '52', '25', '53']
950 ['51', '52', '25', '53']
951 ['51', '52', '25', '53']
952 ['51', '52', '25', '53']
953 ['51', '52', '25', '53']
954 ['51', '52', '25', '53']
955 ['51', '52', '25', '53']
956 ['51', '52', '25', '53']
957 ['51', '52', '25', '53']
968 ['51', '52', '25', '19']
969 ['51', '52', '25', '19']
970 ['51', '52', '25', '19']
971 ['51', '52', '25', '19']
972 ['51', '52', '25', '19']
973 ['51', '52', '25', '19']
974 ['51', '52', '25', '19']
975 ['51', '52', '25', '19']
976 ['51', '52', '25', '19']
977 ['51', '52', '25', '19']
988 ['51', '52', '25', '6']
989 ['51', '52', '25', '6']
990 ['51', '52', '25', '6']
991 ['51', '52', '25', '6']
992 ['51', '52', '25', '6']
993 ['51', '52', '25', '6']
994 ['51', '52', '25', '6']
995 ['51', '52', '25', '6']
996 ['51', '52', '25', '6']
997 ['51', '52', '25', '6']
1008 ['51', '6', '52', '25']
1009 ['51', '6', '52', '25']
1010 ['51', '6', '52', '25']
1011 ['51', '6', '52', '25']
1012 ['51', '6', '52', '25']
1013 ['51', '6', '52', '25']
1014 ['51', '6', '52', '25']
1015 ['51', '6', '52', '25']
1016 ['51', '6', '52', '25']
1017 ['51', '6', '52', '25']
1028 ['51', '52', '6', '59']
1029 ['51', '52', '6', '59']
1030 ['51', '52', '6', '59']
1031 ['51', '52', '6', '59']
1032 ['51', '52', '6', '59']
1033 ['51', '52', '6', '59']
1034 ['51', '52', '6', '59']
1035 ['51', '52', '6', '59']
1036 ['51', '52', '6', '59']
1037 ['51', '52', '6', '59']
1048 ['51', '52', '6', '57']
1049 ['51', '52', '6', '57']
1050 ['51', '52', '6', '57']
1051 ['51', '52', '6', '57']
1052 ['51', '52', '6', '57']
1053 ['51', '52', '6', '57']
1054 ['51', '52', '6', '57']
1055 ['51', '52', '6', '57']
1056 ['51', '52', '6', '57']
1057 ['51', '52', '6', '57']
1068 ['51', '52', '6', '6']
1069 ['51', '52', '6', '6']
1070 ['51', '52', '6', '6']
1071 ['6', '51', '52', '25']
1072 ['6', '51', '52', '25']
1073 ['6', '51', '52', '25']
1074 ['6', '51', '52', '25']
1075 ['6', '51', '52', '25']
1076 ['6', '51', '52', '25']
1077 ['6', '51', '52', '25']
1078 ['6', '51', '52', '25']
1079 ['6', '51', '52', '25']
1080 ['6', '51', '52', '25']
1081 ['6', '51', '52', '25']
1092 ['51', '52', '25', '10']
1093 ['51', '52', '25', '10']
1094 ['51', '52', '25', '10']
1095 ['51', '52', '25', '10']
1096 ['51', '52', '25', '10']
1097 ['51', '52', '25', '10']
1098 ['51', '52', '25', '10']
1099 ['51', '52', '25', '10']
1100 ['51', '52', '25', '10']
1101 ['51', '52', '25', '10']
1112 ['51', '25', '52', '6']
1113 ['51', '25', '52', '6']
1114 ['51', '25', '52', '6']
1115 ['51', '25', '52', '6']
1116 ['51', '25', '52', '6']
1117 ['51', '25', '52', '6']
1118 ['51', '25', '52', '6']
1119 ['51', '25', '52', '6']
1120 ['51', '25', '52', '6']
1121 ['51', '25', '52', '6']
1132 ['52', '51', '6', '26']
1133 ['52', '51', '6', '26']
1134 ['52', '51', '6', '26']
1135 ['52', '51', '6', '26']
1136 ['52', '51', '6', '26']
1137 ['52', '51', '6', '26']
1138 ['52', '51', '6', '26']
1139 ['52', '51', '6', '26']
1140 ['52', '51', '6', '26']
1141 ['52', '51', '6', '26']
1152 ['52', '51', '6', '2']
1153 ['52', '51', '6', '2']
1154 ['52', '51', '6', '2']
1155 ['52', '51', '6', '2']
1156 ['52', '51', '6', '2']
1157 ['52', '51', '6', '2']
1158 ['52', '51', '6', '2']
1159 ['52', '51', '6', '2']
1160 ['52', '51', '6', '2']
1161 ['52', '51', '6', '2']
1172 ['51', '6', '52', '54']
1173 ['51', '6', '52', '54']
1174 ['51', '6', '52', '54']
1175 ['51', '6', '52', '54']
1176 ['51', '6', '52', '54']
1177 ['51', '6', '52', '54']
1178 ['51', '6', '52', '54']
1179 ['51', '6', '52', '54']
1180 ['51', '6', '52', '54']
1181 ['51', '6', '52', '54']
1192 ['52', '51', '6', '50']
1193 ['52', '51', '6', '50']
1194 ['52', '51', '6', '50']
1195 ['52', '51', '6', '50']
1196 ['52', '51', '6', '50']
1197 ['52', '51', '6', '50']
1198 ['52', '51', '6', '50']
1199 ['52', '51', '6', '50']
1200 ['52', '51', '6', '50']
1201 ['52', '51', '6', '50']
1212 ['51', '52', '6', '38']
1213 ['51', '52', '6', '38']
1214 ['51', '52', '6', '38']
1215 ['51', '52', '6', '38']
1216 ['51', '52', '6', '38']
1217 ['51', '52', '6', '38']
1218 ['51', '52', '6', '38']
1219 ['51', '52', '6', '38']
1220 ['51', '52', '6', '38']
1221 ['51', '52', '6', '38']
1232 ['51', '6', '52', '29']
1233 ['51', '6', '52', '29']
1234 ['51', '6', '52', '29']
1235 ['51', '6', '52', '29']
1236 ['51', '6', '52', '29']
1237 ['51', '6', '52', '29']
1238 ['51', '6', '52', '29']
1239 ['52', '6', '51', '25']
1240 ['52', '6', '51', '25']
1241 ['52', '6', '51', '25']
1242 ['52', '6', '51', '25']
1243 ['52', '6', '51', '25']
1244 ['52', '6', '51', '25']
1245 ['52', '6', '51', '25']
1246 ['52', '6', '51', '25']
1247 ['52', '6', '51', '25']
1248 ['52', '6', '51', '25']
1249 ['52', '6', '51', '25']
1260 ['52', '51', '25', '35']
1261 ['52', '51', '25', '35']
1262 ['52', '51', '25', '35']
1263 ['52', '51', '25', '35']
1264 ['52', '51', '25', '35']
1265 ['52', '51', '25', '35']
1266 ['52', '51', '25', '35']
1267 ['52', '51', '25', '35']
1268 ['52', '51', '25', '35']
1269 ['52', '51', '25', '35']
1280 ['52', '51', '25', '6']
1281 ['52', '51', '25', '6']
1282 ['52', '51', '25', '6']
1283 ['52', '51', '25', '6']
1284 ['52', '51', '25', '6']
1285 ['52', '51', '25', '6']
1286 ['52', '51', '25', '6']
1287 ['52', '51', '25', '6']
1288 ['52', '51', '25', '6']
1289 ['52', '51', '25', '6']
1290 ['52', '51', '25', '6']
1301 ['52', '51', '6', '12']
1302 ['52', '51', '6', '12']
1303 ['52', '51', '6', '12']
1304 ['52', '51', '6', '12']
1305 ['52', '51', '6', '12']
1306 ['52', '51', '6', '12']
1307 ['52', '51', '6', '12']
1308 ['52', '51', '6', '12']
1309 ['52', '51', '6', '12']
1310 ['52', '51', '6', '12']
1321 ['52', '51', '6', '17']
1322 ['52', '51', '6', '17']
1323 ['52', '51', '6', '17']
1324 ['52', '51', '6', '17']
1325 ['52', '51', '6', '17']
1326 ['52', '51', '6', '17']
1327 ['52', '51', '6', '17']
1328 ['52', '51', '6', '17']
1329 ['52', '51', '6', '17']
1330 ['52', '51', '6', '17']
1341 ['52', '51', '6', '15']
1342 ['52', '51', '6', '15']
1343 ['52', '51', '6', '15']
1344 ['52', '51', '6', '15']
1345 ['52', '51', '6', '15']
1346 ['52', '51', '6', '15']
1347 ['52', '51', '6', '15']
1348 ['52', '51', '6', '15']
1349 ['52', '51', '6', '15']
1350 ['52', '51', '6', '15']
1361 ['52', '51', '6', '51']
1362 ['52', '51', '6', '51']
1363 ['52', '51', '6', '25']
1364 ['52', '51', '6', '25']
1365 ['52', '51', '6', '25']
1366 ['52', '51', '6', '25']
1367 ['52', '51', '6', '25']
1368 ['52', '51', '6', '25']
1369 ['52', '51', '6', '25']
1370 ['52', '51', '6', '25']
1371 ['52', '51', '6', '25']
1372 ['52', '51', '6', '25']
1373 ['52', '51', '6', '25']
1384 ['52', '51', '25', '57']
1385 ['52', '51', '25', '57']
1386 ['52', '51', '25', '57']
1387 ['52', '51', '25', '57']
1388 ['52', '51', '25', '57']
1389 ['52', '51', '25', '57']
1390 ['52', '51', '25', '57']
1391 ['52', '51', '25', '57']
1392 ['52', '51', '25', '57']
1393 ['52', '51', '25', '57']
1404 ['51', '25', '52', '52']
1405 ['51', '25', '52', '52']
1406 ['51', '25', '52', '52']
1407 ['51', '25', '52', '52']
1408 ['51', '25', '52', '52']
1409 ['51', '25', '52', '52']
1410 ['51', '25', '52', '52']
1411 ['51', '25', '52', '52']
1412 ['51', '25', '52', '52']
1413 ['51', '25', '52', '52']
1424 ['52', '51', '4', '6']
1425 ['52', '51', '4', '6']
1426 ['52', '51', '4', '6']
1427 ['52', '51', '4', '6']
1428 ['52', '51', '4', '6']
1429 ['52', '51', '6', '25']
1430 ['52', '51', '6', '25']
1431 ['52', '51', '6', '25']
1432 ['52', '51', '6', '25']
1433 ['52', '51', '6', '25']
1434 ['52', '51', '6', '25']
1435 ['52', '51', '6', '25']
1436 ['52', '51', '6', '25']
1437 ['52', '51', '6', '25']
1438 ['52', '51', '6', '25']
1439 ['52', '51', '6', '25']
1450 ['52', '25', '51', '29']
1451 ['52', '25', '51', '29']
1452 ['52', '25', '51', '29']
1453 ['52', '25', '51', '29']
1454 ['52', '25', '51', '29']
1455 ['52', '25', '51', '29']
1456 ['52', '25', '51', '29']
1457 ['52', '25', '51', '29']
1458 ['52', '25', '51', '29']
1459 ['52', '25', '51', '29']
1470 ['52', '25', '51', '42']
1471 ['52', '25', '51', '42']
1472 ['52', '25', '51', '42']
1473 ['52', '25', '51', '42']
1474 ['52', '25', '51', '42']
1475 ['52', '25', '51', '42']
1476 ['52', '25', '51', '42']
1477 ['52', '25', '51', '42']
1478 ['52', '25', '51', '1']
1479 ['52', '25', '51', '1']
1480 ['52', '25', '51', '1']
1481 ['52', '25', '51', '1']
1482 ['52', '25', '51', '1']
1483 ['52', '25', '51', '1']
1484 ['52', '25', '51', '1']
1485 ['52', '25', '51', '1']
1486 ['52', '25', '51', '1']
1487 ['52', '25', '51', '1']
1488 ['52', '25', '51', '1']
1499 ['52', '25', '51', '50']
1500 ['52', '25', '51', '50']
1501 ['52', '25', '51', '50']
1502 ['52', '25', '51', '50']
1503 ['52', '25', '51', '50']
1504 ['52', '25', '51', '50']
1505 ['52', '25', '51', '50']
1506 ['52', '25', '51', '50']
1507 ['52', '25', '51', '50']
1508 ['52', '25', '51', '50']
1519 ['52', '51', '25', '52']
1520 ['52', '51', '25', '52']
1521 ['52', '51', '25', '52']
1522 ['52', '51', '25', '52']
1523 ['52', '51', '25', '52']
1524 ['52', '51', '25', '52']
1525 ['52', '51', '25', '52']
1526 ['52', '51', '25', '52']
1527 ['52', '51', '25', '52']
1528 ['52', '51', '25', '52']
1539 ['51', '25', '52', '15']
1540 ['51', '25', '52', '15']
1541 ['51', '25', '52', '15']
1542 ['51', '25', '52', '15']
1543 ['51', '25', '52', '15']
1544 ['51', '25', '52', '15']
1545 ['51', '25', '52', '15']
1546 ['51', '25', '52', '15']
1547 ['51', '25', '52', '15']
1548 ['51', '25', '52', '15']
1559 ['25', '51', '52', '27']
1560 ['25', '51', '52', '27']
1561 ['25', '51', '52', '27']
1562 ['25', '51', '52', '27']
1563 ['25', '51', '52', '27']
1564 ['25', '51', '52', '27']
1565 ['25', '51', '52', '27']
1566 ['51', '52', '25', '59']
1567 ['51', '52', '25', '59']
1568 ['51', '52', '25', '59']
1569 ['51', '52', '25', '59']
1570 ['51', '52', '25', '59']
1571 ['51', '52', '25', '59']
1572 ['51', '52', '25', '59']
1573 ['51', '52', '25', '59']
1574 ['51', '52', '25', '59']
1575 ['51', '52', '25', '59']
1576 ['51', '52', '25', '59']
1587 ['51', '52', '25', '1']
1588 ['51', '52', '25', '1']
1589 ['51', '52', '25', '1']
1590 ['51', '52', '25', '1']
1591 ['51', '52', '25', '1']
1592 ['51', '52', '25', '1']
1593 ['51', '52', '25', '1']
1594 ['51', '52', '25', '1']
1595 ['51', '52', '25', '1']
1596 ['51', '52', '25', '1']
1607 ['51', '52', '25', '56']
1608 ['51', '52', '25', '56']
1609 ['51', '52', '25', '56']
1610 ['51', '52', '25', '56']
1611 ['51', '52', '25', '56']
1612 ['51', '52', '25', '56']
1613 ['51', '52', '25', '56']
1614 ['51', '52', '25', '56']
1615 ['51', '52', '25', '56']
1616 ['51', '52', '25', '56']
1627 ['51', '52', '15', '42']
1628 ['51', '52', '4', '6']
1629 ['51', '52', '4', '6']
1630 ['51', '52', '4', '6']
1631 ['51', '52', '4', '6']
1632 ['51', '52', '4', '6']
1633 ['51', '52', '4', '6']
1634 ['51', '52', '4', '6']
1635 ['51', '52', '4', '6']
1636 ['51', '52', '4', '6']
1637 ['51', '52', '4', '6']
1638 ['51', '52', '4', '6']
1649 ['51', '52', '6', '25']
1650 ['51', '52', '6', '25']
1651 ['51', '52', '6', '25']
