0 ['27', '50', '14', '13', '9']
193 ['52', '6', '51', '25', '54']
194 ['52', '6', '51', '25', '54']
195 ['52', '6', '51', '25', '54']
196 ['52', '6', '51', '25', '54']
197 ['52', '6', '51', '25', '54']
198 ['52', '6', '51', '25', '54']
199 ['52', '6', '51', '25', '54']
210 ['52', '51', '6', '25', '21']
211 ['52', '51', '6', '25', '21']
212 ['52', '51', '6', '25', '21']
213 ['52', '51', '6', '25', '21']
214 ['52', '51', '6', '25', '21']
215 ['52', '51', '6', '25', '21']
216 ['52', '51', '6', '25', '59']
217 ['52', '51', '6', '25', '59']
218 ['52', '51', '6', '25', '59']
219 ['52', '51', '6', '25', '59']
220 ['52', '51', '6', '25', '59']
221 ['52', '51', '6', '25', '59']
222 ['52', '51', '6', '25', '59']
223 ['52', '51', '6', '25', '59']
224 ['52', '51', '6', '25', '59']
225 ['52', '51', '6', '25', '59']
226 ['52', '51', '6', '25', '59']
237 ['52', '51', '6', '25', '59']
238 ['52', '51', '6', '25', '59']
239 ['52', '51', '6', '25', '59']
240 ['52', '51', '6', '25', '59']
241 ['52', '51', '6', '25', '59']
242 ['52', '51', '6', '25', '59']
243 ['52', '51', '6', '25', '59']
244 ['52', '51', '6', '25', '59']
245 ['52', '51', '6', '25', '59']
246 ['52', '51', '6', '25', '59']
257 ['52', '51', '6', '25', '59']
258 ['52', '51', '6', '25', '59']
259 ['52', '51', '6', '25', '59']
260 ['52', '51', '6', '25', '59']
261 ['52', '51', '6', '25', '59']
262 ['52', '51', '6', '25', '59']
263 ['52', '51', '6', '25', '59']
264 ['52', '51', '6', '25', '59']
265 ['52', '51', '6', '25', '59']
266 ['52', '51', '6', '25', '59']
277 ['52', '6', '25', '51', '9']
278 ['52', '6', '25', '51', '9']
279 ['6', '25', '51', '52', '54']
280 ['6', '25', '51', '52', '54']
281 ['6', '25', '51', '52', '54']
282 ['6', '25', '51', '52', '54']
283 ['6', '25', '51', '52', '54']
284 ['6', '25', '51', '52', '54']
285 ['6', '25', '51', '52', '54']
286 ['6', '25', '51', '52', '54']
287 ['6', '25', '51', '52', '54']
288 ['6', '25', '51', '52', '54']
289 ['6', '25', '51', '52', '54']
300 ['25', '51', '52', '6', '40']
301 ['25', '51', '52', '6', '40']
302 ['25', '51', '52', '6', '40']
303 ['25', '51', '52', '6', '40']
304 ['25', '51', '52', '6', '40']
305 ['25', '51', '52', '6', '40']
306 ['25', '51', '52', '6', '40']
307 ['25', '51', '52', '6', '40']
308 ['25', '51', '52', '6', '40']
309 ['25', '51', '52', '6', '40']
320 ['51', '52', '6', '25', '59']
321 ['51', '52', '6', '25', '59']
322 ['51', '52', '6', '25', '59']
323 ['51', '52', '6', '25', '59']
324 ['51', '52', '6', '25', '59']
325 ['51', '52', '6', '25', '59']
326 ['51', '52', '6', '25', '59']
327 ['51', '52', '6', '25', '59']
328 ['51', '52', '6', '25', '59']
329 ['51', '52', '6', '25', '59']
340 ['51', '6', '52', '25', '33']
341 ['51', '6', '52', '25', '33']
342 ['51', '6', '52', '25', '33']
343 ['51', '6', '52', '25', '33']
344 ['51', '6', '52', '25', '33']
345 ['51', '6', '52', '25', '33']
346 ['51', '6', '52', '25', '33']
347 ['51', '6', '52', '25', '33']
348 ['51', '6', '52', '25', '33']
349 ['51', '6', '52', '25', '33']
360 ['51', '6', '52', '25', '1']
361 ['51', '6', '52', '25', '1']
362 ['51', '6', '52', '25', '1']
363 ['51', '6', '52', '25', '1']
364 ['51', '6', '52', '25', '1']
365 ['51', '6', '52', '25', '1']
366 ['51', '6', '52', '25', '1']
367 ['51', '6', '52', '25', '1']
368 ['51', '6', '52', '25', '1']
369 ['51', '6', '52', '25', '1']
380 ['51', '6', '52', '25', '20']
381 ['51', '6', '52', '25', '20']
382 ['51', '6', '52', '25', '20']
383 ['51', '6', '52', '25', '20']
384 ['51', '6', '52', '25', '20']
385 ['51', '6', '52', '25', '20']
386 ['51', '6', '52', '25', '20']
387 ['51', '6', '52', '25', '20']
388 ['51', '6', '52', '25', '20']
389 ['51', '6', '52', '25', '20']
400 ['51', '6', '52', '25', '28']
401 ['51', '6', '52', '25', '28']
402 ['51', '6', '25', '52', '1']
403 ['51', '6', '25', '52', '1']
404 ['51', '6', '25', '52', '1']
405 ['51', '6', '25', '52', '1']
406 ['51', '6', '25', '52', '1']
407 ['51', '6', '25', '52', '1']
408 ['51', '6', '25', '52', '1']
409 ['51', '6', '25', '52', '1']
410 ['51', '6', '25', '52', '1']
411 ['51', '6', '25', '52', '1']
412 ['51', '6', '25', '52', '1']
423 ['51', '6', '25', '52', '33']
424 ['51', '6', '25', '52', '33']
425 ['51', '6', '25', '52', '33']
426 ['51', '6', '25', '52', '33']
427 ['51', '6', '25', '52', '33']
428 ['51', '6', '25', '52', '33']
429 ['51', '6', '25', '52', '33']
430 ['51', '6', '25', '52', '33']
431 ['51', '6', '25', '52', '33']
432 ['51', '6', '25', '52', '33']
443 ['51', '6', '25', '52', '1']
444 ['51', '6', '25', '52', '1']
445 ['51', '6', '25', '52', '1']
446 ['51', '6', '25', '52', '1']
447 ['51', '6', '25', '52', '1']
448 ['51', '6', '25', '52', '1']
449 ['51', '6', '25', '52', '1']
450 ['51', '6', '25', '52', '1']
451 ['51', '6', '25', '52', '1']
452 ['51', '6', '25', '52', '1']
463 ['51', '6', '25', '52', '29']
464 ['51', '6', '25', '52', '29']
465 ['51', '6', '25', '52', '1']
466 ['51', '6', '25', '52', '1']
467 ['51', '6', '25', '52', '1']
468 ['51', '6', '25', '52', '1']
469 ['51', '6', '25', '52', '1']
470 ['51', '6', '25', '52', '1']
471 ['51', '6', '25', '52', '1']
472 ['51', '6', '25', '52', '1']
473 ['51', '6', '25', '52', '1']
474 ['51', '6', '25', '52', '1']
475 ['51', '6', '25', '52', '1']
486 ['51', '6', '52', '25', '1']
487 ['51', '6', '52', '25', '1']
488 ['51', '6', '52', '25', '1']
489 ['51', '6', '52', '25', '1']
490 ['51', '6', '52', '25', '1']
491 ['51', '6', '52', '25', '1']
492 ['51', '6', '52', '25', '1']
493 ['51', '6', '52', '25', '1']
494 ['51', '6', '52', '25', '1']
495 ['51', '6', '52', '25', '1']
506 ['6', '52', '25', '51', '54']
507 ['6', '52', '25', '51', '54']
508 ['6', '52', '25', '51', '54']
509 ['6', '52', '25', '51', '54']
510 ['6', '52', '25', '51', '54']
511 ['6', '52', '25', '51', '54']
512 ['6', '52', '25', '51', '54']
513 ['6', '52', '25', '51', '54']
514 ['6', '52', '25', '51', '54']
515 ['6', '52', '25', '51', '54']
526 ['6', '51', '52', '25', '57']
527 ['6', '51', '52', '25', '57']
528 ['6', '51', '52', '25', '57']
529 ['6', '51', '52', '25', '57']
530 ['6', '51', '52', '25', '57']
531 ['6', '51', '52', '25', '57']
532 ['6', '51', '52', '25', '57']
533 ['6', '51', '52', '25', '57']
534 ['6', '51', '52', '25', '57']
535 ['6', '51', '52', '25', '57']
546 ['51', '52', '25', '6', '54']
547 ['51', '52', '25', '6', '54']
548 ['51', '52', '25', '6', '54']
549 ['51', '52', '25', '6', '54']
550 ['51', '52', '25', '6', '54']
551 ['51', '52', '25', '6', '54']
552 ['51', '52', '25', '6', '54']
553 ['51', '52', '25', '6', '54']
554 ['51', '52', '25', '6', '54']
555 ['51', '52', '25', '6', '54']
566 ['52', '51', '6', '25', '1']
567 ['52', '51', '6', '25', '1']
568 ['52', '51', '6', '25', '1']
569 ['52', '51', '6', '25', '1']
570 ['52', '51', '6', '25', '1']
571 ['52', '51', '6', '25', '1']
572 ['52', '51', '6', '25', '1']
573 ['52', '51', '6', '25', '1']
574 ['52', '51', '6', '25', '1']
575 ['52', '51', '6', '25', '1']
586 ['51', '6', '25', '52', '28']
587 ['51', '6', '25', '52', '28']
588 ['51', '6', '25', '52', '28']
589 ['51', '6', '25', '52', '28']
590 ['52', '51', '6', '25', '59']
591 ['52', '51', '6', '25', '59']
592 ['52', '51', '6', '25', '59']
593 ['52', '51', '6', '25', '59']
594 ['52', '51', '6', '25', '59']
595 ['52', '51', '6', '25', '59']
596 ['52', '51', '6', '25', '59']
597 ['52', '51', '6', '25', '59']
598 ['52', '51', '6', '25', '59']
599 ['52', '51', '6', '25', '59']
600 ['52', '51', '6', '25', '59']
611 ['51', '6', '25', '52', '13']
612 ['51', '6', '25', '52', '13']
613 ['51', '6', '25', '52', '13']
614 ['51', '6', '25', '52', '13']
615 ['51', '6', '25', '52', '13']
616 ['51', '6', '25', '52', '13']
617 ['51', '6', '25', '52', '13']
618 ['51', '6', '25', '52', '13']
619 ['51', '6', '25', '52', '13']
620 ['51', '6', '25', '52', '13']
631 ['51', '6', '25', '52', '46']
632 ['51', '6', '25', '52', '46']
633 ['51', '6', '25', '52', '46']
634 ['51', '6', '25', '52', '46']
635 ['51', '6', '25', '52', '46']
636 ['51', '6', '25', '52', '46']
637 ['51', '6', '25', '52', '46']
638 ['51', '6', '25', '52', '46']
639 ['51', '6', '25', '52', '46']
640 ['51', '6', '25', '52', '46']
651 ['51', '6', '25', '52', '6']
652 ['51', '6', '25', '52', '6']
653 ['51', '6', '25', '52', '6']
654 ['51', '6', '25', '52', '6']
655 ['51', '6', '25', '52', '6']
656 ['51', '6', '25', '52', '6']
657 ['51', '6', '25', '52', '6']
658 ['51', '6', '25', '52', '6']
659 ['51', '6', '25', '52', '6']
660 ['51', '6', '25', '52', '6']
671 ['52', '6', '51', '25', '15']
672 ['52', '6', '51', '25', '15']
673 ['52', '6', '51', '25', '15']
674 ['52', '6', '51', '25', '15']
675 ['52', '6', '51', '25', '15']
676 ['52', '6', '51', '25', '15']
677 ['52', '6', '51', '25', '15']
678 ['52', '6', '51', '25', '15']
679 ['52', '6', '51', '25', '15']
680 ['52', '6', '51', '25', '15']
691 ['52', '6', '51', '25', '6']
692 ['52', '6', '51', '25', '6']
693 ['52', '6', '51', '25', '6']
694 ['52', '6', '51', '25', '6']
695 ['52', '6', '51', '25', '6']
696 ['52', '6', '51', '25', '6']
697 ['52', '6', '51', '25', '6']
698 ['52', '6', '51', '25', '6']
699 ['52', '6', '51', '25', '6']
700 ['52', '6', '51', '25', '6']
711 ['52', '51', '25', '6', '3']
712 ['52', '51', '25', '6', '3']
713 ['52', '51', '25', '6', '3']
714 ['52', '51', '25', '6', '3']
715 ['52', '51', '25', '6', '3']
716 ['52', '51', '25', '6', '3']
717 ['52', '51', '25', '6', '3']
718 ['52', '51', '25', '6', '3']
719 ['52', '51', '25', '6', '3']
720 ['52', '51', '25', '6', '3']
731 ['52', '51', '25', '6', '14']
732 ['52', '51', '25', '6', '14']
733 ['52', '51', '25', '6', '14']
734 ['52', '51', '25', '6', '14']
735 ['52', '51', '25', '6', '14']
736 ['52', '51', '25', '6', '14']
737 ['52', '51', '25', '6', '14']
738 ['52', '51', '25', '6', '14']
739 ['52', '51', '25', '6', '14']
740 ['52', '51', '25', '6', '14']
751 ['25', '6', '51', '52', '54']
752 ['25', '6', '51', '52', '54']
753 ['25', '6', '51', '52', '54']
754 ['25', '6', '51', '52', '54']
755 ['25', '6', '51', '52', '54']
756 ['25', '6', '51', '52', '54']
757 ['25', '6', '51', '52', '54']
758 ['25', '6', '51', '52', '54']
759 ['25', '6', '51', '52', '54']
760 ['25', '6', '51', '52', '54']
771 ['25', '6', '51', '52', '51']
772 ['25', '6', '51', '52', '51']
773 ['25', '6', '51', '52', '51']
774 ['25', '6', '51', '52', '51']
775 ['25', '6', '51', '52', '51']
776 ['25', '6', '51', '52', '51']
777 ['25', '6', '51', '52', '51']
778 ['25', '6', '51', '52', '51']
779 ['25', '6', '52', '51', '54']
780 ['25', '6', '52', '51', '54']
781 ['25', '6', '52', '51', '54']
782 ['25', '6', '52', '51', '54']
783 ['25', '6', '52', '51', '54']
784 ['25', '6', '52', '51', '54']
785 ['25', '6', '52', '51', '54']
786 ['25', '6', '52', '51', '54']
787 ['25', '6', '52', '51', '54']
788 ['25', '6', '52', '51', '54']
789 ['25', '6', '52', '51', '54']
800 ['25', '6', '52', '51', '21']
801 ['25', '6', '52', '51', '21']
802 ['25', '6', '52', '51', '21']
803 ['25', '6', '52', '51', '21']
804 ['25', '6', '52', '51', '21']
805 ['25', '6', '52', '51', '21']
806 ['25', '6', '52', '51', '21']
807 ['25', '6', '52', '51', '21']
808 ['25', '6', '52', '51', '21']
809 ['25', '6', '52', '51', '21']
820 ['25', '6', '52', '51', '59']
821 ['25', '6', '52', '51', '59']
822 ['25', '6', '52', '51', '59']
823 ['25', '6', '52', '51', '59']
824 ['25', '6', '52', '51', '59']
825 ['25', '6', '52', '51', '59']
826 ['25', '6', '52', '51', '59']
827 ['25', '6', '52', '51', '59']
828 ['25', '6', '52', '51', '59']
829 ['25', '6', '52', '51', '59']
840 ['51', '52', '25', '6', '59']
841 ['51', '52', '25', '6', '59']
842 ['51', '52', '25', '6', '59']
843 ['51', '52', '25', '6', '59']
844 ['51', '52', '25', '6', '59']
845 ['51', '52', '25', '6', '59']
846 ['51', '52', '25', '6', '59']
847 ['51', '52', '25', '6', '59']
848 ['51', '52', '25', '6', '59']
849 ['51', '52', '25', '6', '59']
860 ['6', '25', '51', '52', '27']
861 ['6', '25', '51', '52', '27']
862 ['6', '25', '51', '52', '27']
863 ['6', '25', '51', '52', '27']
864 ['6', '25', '51', '52', '27']
865 ['6', '51', '52', '25', '54']
866 ['6', '51', '52', '25', '54']
867 ['6', '51', '52', '25', '54']
868 ['6', '51', '52', '25', '54']
869 ['6', '51', '52', '25', '54']
870 ['6', '51', '52', '25', '54']
871 ['6', '51', '52', '25', '54']
872 ['6', '51', '52', '25', '54']
873 ['6', '51', '52', '25', '54']
874 ['6', '51', '52', '25', '54']
875 ['6', '51', '52', '25', '54']
886 ['6', '51', '52', '25', '1']
887 ['6', '51', '52', '25', '1']
888 ['6', '51', '52', '25', '1']
889 ['6', '51', '52', '25', '1']
890 ['6', '51', '52', '25', '1']
891 ['6', '51', '52', '25', '1']
892 ['6', '51', '52', '25', '1']
893 ['6', '51', '52', '25', '1']
894 ['6', '51', '52', '25', '1']
895 ['6', '51', '52', '25', '1']
906 ['51', '52', '25', '6', '21']
907 ['51', '52', '25', '6', '21']
908 ['51', '52', '25', '6', '21']
909 ['51', '52', '25', '6', '21']
910 ['51', '52', '25', '6', '21']
911 ['51', '52', '25', '6', '21']
912 ['51', '52', '25', '6', '21']
913 ['51', '52', '25', '6', '21']
914 ['51', '52', '25', '6', '21']
915 ['51', '52', '25', '6', '21']
926 ['51', '52', '6', '25', '17']
927 ['51', '52', '6', '25', '17']
928 ['51', '52', '6', '25', '17']
929 ['51', '52', '6', '25', '17']
930 ['51', '52', '6', '25', '17']
931 ['51', '52', '6', '25', '17']
932 ['51', '52', '6', '25', '17']
933 ['51', '52', '6', '25', '17']
934 ['51', '52', '6', '25', '17']
935 ['51', '52', '6', '25', '17']
946 ['51', '52', '25', '6', '44']
947 ['51', '52', '25', '6', '44']
948 ['51', '52', '25', '6', '44']
949 ['51', '52', '25', '6', '44']
950 ['51', '52', '25', '6', '44']
951 ['51', '52', '25', '6', '44']
952 ['51', '52', '25', '6', '44']
953 ['51', '52', '25', '6', '44']
954 ['51', '52', '25', '6', '44']
955 ['51', '52', '25', '6', '44']
966 ['51', '52', '25', '6', '51']
967 ['51', '52', '25', '6', '51']
968 ['51', '52', '25', '6', '51']
969 ['51', '52', '25', '6', '51']
970 ['51', '52', '25', '6', '51']
971 ['51', '52', '25', '6', '51']
972 ['51', '52', '25', '6', '51']
973 ['51', '52', '25', '6', '51']
974 ['51', '52', '25', '6', '51']
975 ['51', '52', '25', '6', '51']
986 ['52', '25', '6', '51', '1']
987 ['52', '25', '6', '51', '1']
988 ['52', '25', '6', '51', '1']
989 ['52', '25', '6', '51', '1']
990 ['52', '25', '6', '51', '1']
991 ['52', '25', '6', '51', '1']
992 ['52', '25', '6', '51', '1']
993 ['52', '25', '6', '51', '1']
994 ['52', '25', '6', '51', '1']
995 ['52', '25', '6', '51', '1']
1006 ['52', '6', '51', '25', '21']
1007 ['52', '6', '51', '25', '59']
1008 ['52', '6', '51', '25', '59']
1009 ['52', '6', '51', '25', '59']
1010 ['52', '6', '51', '25', '59']
1011 ['52', '6', '51', '25', '59']
1012 ['52', '6', '51', '25', '59']
1013 ['52', '6', '51', '25', '59']
1014 ['52', '6', '51', '25', '59']
1015 ['52', '6', '51', '25', '59']
1016 ['52', '6', '51', '25', '59']
1017 ['52', '6', '51', '25', '59']
1028 ['52', '6', '51', '25', '53']
1029 ['52', '6', '51', '25', '53']
1030 ['52', '6', '51', '25', '59']
1031 ['52', '6', '51', '25', '59']
1032 ['52', '6', '51', '25', '59']
1033 ['52', '6', '51', '25', '59']
1034 ['52', '6', '51', '25', '59']
1035 ['52', '6', '51', '25', '59']
1036 ['52', '6', '51', '25', '59']
1037 ['52', '6', '51', '25', '59']
1038 ['52', '6', '51', '25', '59']
1039 ['52', '6', '51', '25', '59']
1040 ['52', '6', '51', '25', '59']
1051 ['25', '6', '51', '52', '59']
1052 ['25', '6', '51', '52', '59']
1053 ['25', '6', '51', '52', '59']
1054 ['25', '6', '51', '52', '59']
1055 ['25', '6', '51', '52', '59']
1056 ['25', '6', '51', '52', '59']
1057 ['25', '6', '51', '52', '59']
1058 ['25', '6', '51', '52', '59']
1059 ['25', '6', '51', '52', '59']
1060 ['25', '6', '51', '52', '59']
1071 ['52', '51', '25', '6', '1']
1072 ['52', '51', '25', '6', '1']
1073 ['52', '51', '25', '6', '1']
1074 ['52', '51', '25', '6', '1']
1075 ['52', '51', '25', '6', '1']
1076 ['52', '51', '25', '6', '1']
1077 ['52', '51', '25', '6', '1']
1078 ['52', '51', '25', '6', '1']
1079 ['52', '51', '25', '6', '1']
1080 ['52', '51', '25', '6', '1']
1091 ['52', '51', '25', '6', '39']
1092 ['52', '51', '25', '6', '39']
1093 ['52', '51', '25', '6', '39']
1094 ['52', '51', '25', '6', '39']
1095 ['52', '51', '25', '6', '39']
1096 ['52', '51', '25', '6', '39']
1097 ['52', '51', '25', '6', '39']
1098 ['52', '51', '25', '6', '59']
1099 ['52', '51', '25', '6', '59']
1100 ['52', '51', '25', '6', '59']
1101 ['52', '51', '25', '6', '59']
1102 ['52', '51', '25', '6', '59']
1103 ['52', '51', '25', '6', '59']
1104 ['52', '51', '25', '6', '59']
1105 ['52', '51', '25', '6', '59']
1106 ['52', '51', '25', '6', '59']
1107 ['52', '51', '25', '6', '59']
1108 ['52', '51', '25', '6', '59']
1119 ['52', '25', '6', '51', '42']
1120 ['52', '25', '6', '51', '42']
1121 ['52', '25', '6', '51', '42']
1122 ['52', '25', '6', '51', '42']
1123 ['52', '25', '6', '51', '42']
1124 ['52', '25', '6', '51', '42']
1125 ['52', '25', '6', '51', '42']
1126 ['52', '25', '6', '51', '42']
1127 ['52', '25', '6', '51', '42']
1128 ['52', '25', '6', '51', '42']
1139 ['52', '25', '6', '51', '40']
1140 ['52', '25', '6', '51', '40']
1141 ['52', '25', '6', '51', '40']
1142 ['52', '25', '6', '51', '40']
1143 ['52', '25', '6', '51', '40']
1144 ['52', '25', '6', '51', '40']
1145 ['52', '25', '6', '51', '40']
1146 ['52', '25', '6', '51', '40']
1147 ['52', '25', '6', '51', '40']
1148 ['52', '25', '6', '51', '40']
1159 ['52', '25', '6', '51', '54']
1160 ['52', '25', '6', '51', '54']
1161 ['52', '25', '6', '51', '54']
1162 ['52', '25', '6', '51', '54']
1163 ['52', '25', '6', '51', '54']
1164 ['52', '25', '6', '51', '54']
1165 ['52', '25', '6', '51', '54']
1166 ['52', '25', '6', '51', '54']
1167 ['52', '25', '6', '51', '54']
1168 ['52', '25', '6', '51', '54']
1179 ['25', '51', '52', '6', '52']
1180 ['25', '51', '52', '6', '52']
1181 ['6', '51', '25', '52', '54']
1182 ['6', '51', '25', '52', '54']
1183 ['6', '51', '25', '52', '54']
1184 ['6', '51', '25', '52', '54']
1185 ['6', '51', '25', '52', '54']
1186 ['6', '51', '25', '52', '54']
1187 ['6', '51', '25', '52', '54']
1188 ['6', '51', '25', '52', '54']
1189 ['6', '51', '25', '52', '54']
1190 ['6', '51', '25', '52', '54']
1191 ['6', '51', '25', '52', '54']
1202 ['6', '51', '25', '52', '61']
1203 ['6', '51', '25', '52', '61']
1204 ['6', '51', '25', '52', '61']
1205 ['6', '51', '25', '52', '61']
1206 ['6', '51', '25', '52', '61']
1207 ['6', '51', '25', '52', '61']
1208 ['6', '51', '25', '52', '61']
1209 ['6', '51', '25', '52', '61']
1210 ['6', '51', '25', '52', '61']
1211 ['6', '51', '25', '52', '61']
1222 ['51', '25', '52', '6', '16']
1223 ['51', '25', '52', '6', '16']
1224 ['52', '6', '25', '51', '1']
1225 ['52', '6', '25', '51', '1']
1226 ['52', '6', '25', '51', '1']
1227 ['52', '6', '25', '51', '1']
1228 ['52', '6', '25', '51', '1']
1229 ['52', '6', '25', '51', '1']
1230 ['52', '6', '25', '51', '1']
1231 ['52', '6', '25', '51', '1']
1232 ['52', '6', '25', '51', '1']
1233 ['52', '6', '25', '51', '1']
1234 ['52', '6', '25', '51', '1']
1245 ['52', '25', '51', '6', '40']
1246 ['52', '25', '51', '6', '40']
1247 ['52', '25', '51', '6', '40']
1248 ['52', '25', '51', '6', '40']
1249 ['52', '25', '51', '6', '40']
1250 ['52', '25', '51', '6', '40']
1251 ['52', '25', '51', '6', '40']
1252 ['52', '25', '51', '6', '40']
1253 ['52', '25', '51', '6', '40']
1254 ['52', '25', '51', '6', '40']
1265 ['25', '52', '6', '51', '4']
1266 ['25', '52', '6', '51', '4']
1267 ['25', '52', '6', '51', '4']
1268 ['25', '52', '6', '51', '4']
1269 ['25', '52', '6', '51', '4']
1270 ['25', '52', '6', '51', '4']
1271 ['25', '52', '6', '51', '4']
1272 ['25', '52', '6', '51', '4']
1273 ['25', '52', '6', '51', '4']
1274 ['25', '52', '6', '51', '4']
1285 ['25', '52', '6', '51', '61']
1286 ['25', '52', '6', '51', '61']
1287 ['25', '52', '6', '51', '61']
1288 ['25', '52', '6', '51', '61']
1289 ['25', '52', '6', '51', '61']
1290 ['25', '52', '6', '51', '61']
1291 ['25', '52', '6', '51', '61']
1292 ['25', '52', '6', '51', '61']
1293 ['25', '52', '6', '51', '61']
1294 ['25', '52', '6', '51', '61']
1305 ['52', '6', '51', '25', '5']
1306 ['52', '6', '51', '25', '5']
1307 ['52', '6', '51', '25', '5']
1308 ['52', '6', '51', '25', '5']
1309 ['52', '6', '51', '25', '59']
1310 ['52', '6', '51', '25', '59']
1311 ['52', '6', '51', '25', '59']
1312 ['52', '6', '51', '25', '59']
1313 ['52', '6', '51', '25', '59']
1314 ['52', '6', '51', '25', '59']
1315 ['52', '6', '51', '25', '59']
1316 ['52', '6', '51', '25', '59']
1317 ['52', '6', '51', '25', '59']
1318 ['52', '6', '51', '25', '59']
1319 ['52', '6', '51', '25', '59']
1330 ['52', '6', '51', '25', '59']
1331 ['52', '6', '51', '25', '59']
1332 ['52', '6', '51', '25', '59']
1333 ['52', '6', '51', '25', '59']
1334 ['52', '6', '51', '25', '59']
1335 ['52', '6', '51', '25', '59']
1336 ['52', '6', '51', '25', '59']
1337 ['52', '6', '51', '25', '59']
1338 ['52', '6', '51', '25', '59']
1339 ['52', '6', '51', '25', '59']
1350 ['52', '51', '25', '6', '37']
1351 ['52', '51', '25', '6', '37']
1352 ['52', '51', '25', '6', '37']
1353 ['52', '51', '25', '6', '37']
1354 ['52', '51', '25', '6', '37']
1355 ['52', '51', '25', '6', '37']
1356 ['52', '51', '25', '6', '37']
1357 ['52', '51', '25', '6', '37']
1358 ['52', '51', '25', '6', '37']
1359 ['52', '51', '25', '6', '37']
1370 ['52', '51', '25', '6', '43']
1371 ['52', '51', '25', '6', '43']
1372 ['52', '51', '25', '6', '43']
1373 ['52', '51', '25', '6', '43']
1374 ['52', '51', '25', '6', '43']
