0 ['33', '43', '5', '51', '12']
463 ['33', '24', '43', '18', '47']
464 ['33', '24', '43', '18', '47']
465 ['33', '24', '43', '18', '47']
466 ['33', '24', '43', '18', '47']
467 ['33', '24', '43', '18', '47']
468 ['33', '24', '43', '18', '47']
469 ['33', '24', '43', '18', '47']
480 ['41', '44', '1', '8', '30']
481 ['41', '44', '1', '8', '30']
482 ['41', '44', '1', '8', '30']
483 ['41', '44', '1', '8', '30']
484 ['41', '44', '1', '8', '30']
485 ['41', '44', '1', '8', '30']
486 ['41', '44', '1', '8', '30']
487 ['41', '44', '1', '8', '30']
488 ['41', '44', '1', '8', '30']
489 ['41', '44', '1', '8', '30']
500 ['5', '38', '21', '11', '17']
501 ['5', '38', '21', '11', '17']
502 ['5', '38', '21', '11', '17']
503 ['5', '38', '21', '11', '17']
504 ['5', '38', '21', '11', '17']
505 ['5', '38', '21', '11', '17']
506 ['5', '38', '21', '11', '17']
507 ['5', '38', '21', '11', '17']
508 ['5', '38', '21', '11', '17']
509 ['5', '38', '21', '11', '17']
520 ['40', '13', '5', '4', '7']
521 ['40', '13', '5', '4', '7']
522 ['40', '13', '5', '4', '7']
523 ['40', '13', '5', '4', '7']
524 ['40', '13', '5', '4', '7']
525 ['40', '13', '5', '4', '7']
526 ['40', '13', '5', '4', '7']
527 ['40', '13', '5', '4', '7']
528 ['40', '13', '5', '4', '7']
529 ['40', '13', '5', '4', '7']
540 ['0', '28', '48', '25', '13']
541 ['0', '28', '48', '25', '13']
542 ['0', '28', '48', '25', '13']
543 ['0', '28', '48', '25', '13']
544 ['0', '28', '48', '25', '13']
545 ['0', '28', '48', '25', '13']
546 ['0', '28', '48', '25', '13']
547 ['0', '28', '48', '25', '13']
548 ['0', '28', '48', '25', '13']
549 ['0', '28', '48', '25', '13']
560 ['25', '40', '29', '2', '10']
561 ['25', '40', '29', '2', '10']
562 ['25', '40', '29', '2', '10']
563 ['25', '40', '29', '2', '10']
564 ['25', '40', '29', '2', '10']
565 ['25', '40', '29', '2', '10']
566 ['25', '40', '29', '2', '10']
567 ['25', '40', '29', '2', '10']
568 ['25', '40', '29', '2', '10']
569 ['25', '40', '29', '2', '10']
580 ['10', '59', '61', '18', '6']
581 ['10', '59', '61', '18', '6']
582 ['10', '59', '61', '18', '6']
583 ['10', '59', '61', '18', '6']
584 ['10', '59', '61', '18', '6']
585 ['10', '59', '61', '18', '6']
586 ['10', '59', '61', '18', '6']
587 ['10', '59', '61', '18', '6']
588 ['10', '59', '61', '18', '6']
589 ['10', '59', '61', '18', '6']
600 ['25', '28', '19', '7', '48']
601 ['25', '28', '19', '7', '48']
602 ['25', '28', '19', '7', '48']
603 ['25', '28', '19', '7', '48']
604 ['25', '28', '19', '7', '48']
605 ['25', '28', '19', '7', '48']
606 ['25', '28', '19', '7', '48']
607 ['25', '28', '19', '7', '48']
608 ['25', '28', '19', '7', '48']
609 ['25', '28', '19', '7', '48']
620 ['27', '24', '40', '40', '37']
621 ['27', '24', '40', '40', '37']
622 ['27', '24', '40', '40', '37']
623 ['27', '24', '40', '40', '37']
624 ['27', '24', '40', '40', '37']
625 ['27', '24', '40', '40', '37']
626 ['27', '24', '40', '40', '37']
627 ['27', '24', '40', '40', '37']
628 ['27', '24', '40', '40', '37']
629 ['27', '24', '40', '40', '37']
640 ['39', '35', '5', '37', '32']
641 ['39', '35', '5', '37', '32']
642 ['39', '35', '5', '37', '32']
643 ['39', '35', '5', '37', '32']
644 ['39', '35', '5', '37', '32']
645 ['39', '35', '5', '37', '32']
646 ['39', '35', '5', '37', '32']
647 ['39', '35', '5', '37', '32']
648 ['39', '35', '5', '37', '32']
649 ['39', '35', '5', '37', '32']
660 ['22', '27', '46', '2', '51']
661 ['22', '27', '46', '2', '51']
662 ['22', '27', '46', '2', '51']
663 ['22', '27', '46', '2', '51']
664 ['22', '27', '46', '2', '51']
665 ['22', '27', '46', '2', '51']
666 ['22', '27', '46', '2', '51']
667 ['22', '27', '46', '2', '51']
668 ['22', '27', '46', '2', '51']
669 ['22', '27', '46', '2', '51']
680 ['35', '34', '14', '13', '45']
681 ['35', '34', '14', '13', '45']
682 ['35', '34', '14', '13', '45']
683 ['35', '34', '14', '13', '45']
684 ['35', '34', '14', '13', '45']
685 ['35', '34', '14', '13', '45']
686 ['35', '34', '14', '13', '45']
687 ['35', '34', '14', '13', '45']
688 ['35', '34', '14', '13', '45']
689 ['35', '34', '14', '13', '45']
700 ['31', '49', '33', '27', '14']
701 ['31', '49', '33', '27', '14']
702 ['31', '49', '33', '27', '14']
703 ['31', '49', '33', '27', '14']
704 ['31', '49', '33', '27', '14']
705 ['31', '49', '33', '27', '14']
706 ['31', '49', '33', '27', '14']
707 ['31', '49', '33', '27', '14']
708 ['31', '49', '33', '27', '14']
709 ['31', '49', '33', '27', '14']
720 ['52', '11', '58', '39', '51']
721 ['52', '11', '58', '39', '51']
722 ['52', '11', '58', '39', '51']
723 ['52', '11', '58', '39', '51']
724 ['52', '11', '58', '39', '51']
725 ['52', '11', '58', '39', '51']
726 ['52', '11', '58', '39', '51']
727 ['52', '11', '58', '39', '51']
728 ['52', '11', '58', '39', '51']
729 ['52', '11', '58', '39', '51']
740 ['52', '51', '18', '3', '6']
741 ['52', '51', '18', '3', '6']
742 ['52', '51', '18', '3', '6']
743 ['52', '51', '18', '3', '6']
744 ['52', '51', '18', '3', '6']
745 ['52', '51', '18', '3', '6']
746 ['52', '51', '18', '3', '6']
747 ['52', '51', '18', '3', '6']
748 ['52', '51', '18', '3', '6']
749 ['52', '51', '18', '3', '6']
750 ['52', '51', '18', '3', '6']
761 ['51', '6', '52', '9', '42']
762 ['51', '6', '52', '9', '42']
763 ['51', '6', '52', '9', '42']
764 ['51', '6', '52', '9', '42']
765 ['51', '6', '52', '9', '42']
766 ['51', '6', '52', '9', '42']
767 ['51', '6', '52', '9', '42']
768 ['51', '6', '52', '9', '42']
769 ['51', '6', '52', '9', '42']
770 ['51', '6', '52', '9', '42']
781 ['51', '6', '52', '50', '35']
782 ['51', '6', '52', '50', '35']
783 ['51', '6', '52', '50', '35']
784 ['51', '6', '52', '50', '35']
785 ['51', '6', '52', '50', '35']
786 ['51', '6', '52', '50', '35']
787 ['51', '6', '52', '50', '35']
788 ['51', '6', '52', '50', '35']
789 ['51', '6', '52', '50', '35']
790 ['51', '6', '52', '50', '35']
801 ['51', '6', '52', '60', '25']
802 ['51', '6', '52', '60', '25']
803 ['51', '6', '52', '60', '25']
804 ['51', '6', '52', '60', '25']
805 ['51', '6', '52', '60', '25']
806 ['51', '6', '52', '60', '25']
807 ['51', '6', '52', '25', '59']
808 ['51', '6', '52', '25', '59']
809 ['51', '6', '52', '25', '59']
810 ['51', '6', '52', '25', '59']
811 ['51', '6', '52', '25', '59']
812 ['51', '6', '52', '25', '59']
813 ['51', '6', '52', '25', '59']
814 ['51', '6', '52', '25', '59']
815 ['51', '6', '52', '25', '59']
816 ['51', '6', '52', '25', '59']
817 ['51', '6', '52', '25', '59']
828 ['51', '52', '25', '6', '15']
829 ['51', '52', '25', '6', '15']
830 ['51', '52', '25', '6', '15']
831 ['51', '52', '25', '6', '15']
832 ['51', '52', '25', '6', '15']
833 ['51', '52', '25', '6', '15']
834 ['51', '52', '25', '6', '15']
835 ['51', '52', '25', '6', '15']
836 ['51', '52', '25', '6', '15']
837 ['51', '52', '25', '6', '15']
848 ['6', '52', '25', '51', '42']
849 ['6', '52', '25', '51', '42']
850 ['6', '52', '25', '51', '42']
851 ['6', '52', '25', '51', '42']
852 ['6', '52', '25', '51', '42']
853 ['6', '52', '25', '51', '42']
854 ['6', '52', '25', '51', '42']
855 ['6', '52', '25', '51', '42']
856 ['6', '52', '25', '51', '42']
857 ['6', '52', '25', '51', '42']
868 ['6', '52', '25', '51', '14']
869 ['6', '52', '25', '51', '14']
870 ['6', '52', '25', '51', '14']
871 ['6', '52', '25', '51', '14']
872 ['6', '52', '25', '51', '14']
873 ['6', '52', '25', '51', '14']
874 ['6', '52', '25', '51', '14']
875 ['6', '52', '25', '51', '14']
876 ['6', '52', '25', '51', '14']
877 ['6', '52', '25', '51', '14']
888 ['6', '25', '51', '52', '12']
889 ['6', '25', '51', '52', '12']
890 ['6', '25', '51', '52', '12']
891 ['25', '51', '52', '6', '59']
892 ['25', '51', '52', '6', '59']
893 ['25', '51', '52', '6', '59']
894 ['25', '51', '52', '6', '59']
895 ['25', '51', '52', '6', '59']
896 ['25', '51', '52', '6', '59']
897 ['25', '51', '52', '6', '59']
898 ['25', '51', '52', '6', '59']
899 ['25', '51', '52', '6', '59']
900 ['25', '51', '52', '6', '59']
901 ['25', '51', '52', '6', '59']
912 ['25', '51', '52', '6', '1']
913 ['25', '51', '52', '6', '1']
914 ['25', '51', '52', '6', '1']
915 ['25', '51', '52', '6', '1']
916 ['25', '51', '52', '6', '1']
917 ['25', '51', '52', '6', '1']
918 ['25', '51', '52', '6', '1']
919 ['25', '51', '52', '6', '1']
920 ['25', '51', '52', '6', '1']
921 ['25', '51', '52', '6', '1']
932 ['51', '6', '52', '25', '60']
933 ['51', '6', '52', '25', '60']
934 ['51', '6', '52', '25', '60']
935 ['51', '6', '52', '25', '60']
936 ['51', '6', '52', '25', '60']
937 ['51', '6', '52', '25', '60']
938 ['51', '6', '52', '25', '60']
939 ['51', '6', '52', '25', '60']
940 ['51', '6', '52', '25', '60']
941 ['51', '6', '52', '25', '60']
952 ['51', '6', '52', '25', '37']
953 ['51', '6', '52', '25', '37']
954 ['51', '6', '52', '25', '37']
955 ['51', '6', '52', '25', '37']
956 ['51', '6', '52', '25', '37']
957 ['51', '6', '52', '25', '37']
958 ['51', '6', '52', '25', '37']
959 ['51', '6', '52', '25', '37']
960 ['51', '6', '52', '25', '37']
961 ['51', '6', '52', '25', '37']
972 ['51', '6', '25', '52', '23']
973 ['51', '6', '25', '52', '23']
974 ['51', '6', '25', '52', '23']
975 ['51', '6', '25', '52', '23']
976 ['51', '6', '25', '52', '23']
977 ['51', '6', '25', '52', '23']
978 ['51', '6', '25', '52', '23']
979 ['51', '6', '25', '52', '23']
980 ['51', '6', '25', '52', '23']
981 ['51', '6', '25', '52', '23']
992 ['6', '25', '52', '51', '54']
993 ['6', '25', '52', '51', '54']
994 ['6', '25', '52', '51', '54']
995 ['6', '25', '52', '51', '54']
996 ['6', '25', '52', '51', '54']
997 ['6', '25', '52', '51', '54']
998 ['6', '25', '52', '51', '54']
999 ['6', '25', '52', '51', '54']
1000 ['6', '25', '52', '51', '54']
1001 ['6', '25', '52', '51', '54']
1012 ['6', '52', '51', '25', '12']
1013 ['6', '52', '51', '25', '12']
1014 ['6', '52', '51', '25', '12']
1015 ['6', '52', '51', '25', '12']
1016 ['6', '52', '51', '25', '12']
1017 ['6', '52', '51', '25', '12']
1018 ['6', '52', '51', '25', '12']
1019 ['6', '52', '51', '25', '12']
1020 ['6', '52', '51', '25', '12']
1021 ['6', '52', '51', '25', '12']
1032 ['6', '52', '51', '25', '53']
1033 ['6', '52', '51', '25', '53']
1034 ['6', '52', '51', '25', '53']
1035 ['6', '52', '51', '25', '1']
1036 ['6', '52', '51', '25', '1']
1037 ['6', '52', '51', '25', '1']
1038 ['6', '52', '51', '25', '1']
1039 ['6', '52', '51', '25', '1']
1040 ['6', '52', '51', '25', '1']
1041 ['6', '52', '51', '25', '1']
1042 ['6', '52', '51', '25', '1']
1043 ['6', '52', '51', '25', '1']
1044 ['6', '52', '51', '25', '1']
1045 ['6', '52', '51', '25', '1']
1056 ['6', '52', '25', '51', '1']
1057 ['6', '52', '25', '51', '1']
1058 ['6', '52', '25', '51', '1']
1059 ['6', '52', '25', '51', '1']
1060 ['6', '52', '25', '51', '1']
1061 ['6', '52', '25', '51', '1']
1062 ['6', '52', '25', '51', '1']
1063 ['6', '52', '25', '51', '1']
1064 ['6', '52', '25', '51', '1']
1065 ['6', '52', '25', '51', '1']
1076 ['6', '52', '25', '51', '54']
1077 ['6', '52', '25', '51', '54']
1078 ['6', '52', '25', '51', '54']
1079 ['6', '52', '25', '51', '54']
1080 ['6', '52', '25', '51', '54']
1081 ['6', '52', '25', '51', '54']
1082 ['6', '52', '25', '51', '54']
1083 ['6', '52', '25', '51', '54']
1084 ['6', '52', '25', '51', '54']
1085 ['6', '52', '25', '51', '54']
1096 ['6', '25', '52', '51', '27']
1097 ['6', '25', '52', '51', '27']
1098 ['6', '25', '52', '51', '27']
1099 ['6', '25', '52', '51', '27']
1100 ['6', '25', '52', '51', '27']
1101 ['6', '25', '52', '51', '27']
1102 ['6', '25', '52', '51', '27']
1103 ['6', '25', '52', '51', '27']
1104 ['6', '25', '52', '51', '27']
1105 ['6', '25', '52', '51', '27']
1116 ['25', '51', '52', '6', '54']
1117 ['25', '51', '52', '6', '54']
1118 ['25', '51', '52', '6', '54']
1119 ['25', '51', '52', '6', '54']
1120 ['25', '51', '52', '6', '54']
1121 ['25', '51', '52', '6', '54']
1122 ['25', '51', '52', '6', '54']
1123 ['25', '51', '52', '6', '54']
1124 ['25', '51', '52', '6', '54']
1125 ['25', '51', '52', '6', '54']
1136 ['25', '52', '6', '51', '51']
1137 ['25', '52', '6', '51', '51']
1138 ['25', '52', '6', '51', '51']
1139 ['25', '52', '6', '51', '51']
1140 ['25', '52', '6', '51', '51']
1141 ['25', '52', '6', '51', '51']
1142 ['25', '52', '6', '51', '51']
1143 ['25', '52', '6', '51', '51']
1144 ['25', '52', '6', '51', '51']
1145 ['25', '52', '6', '51', '51']
1156 ['25', '52', '51', '6', '1']
1157 ['25', '52', '51', '6', '1']
1158 ['25', '52', '51', '6', '1']
1159 ['25', '52', '51', '6', '1']
1160 ['25', '52', '51', '6', '1']
1161 ['25', '52', '51', '6', '1']
1162 ['25', '52', '51', '6', '1']
1163 ['25', '52', '51', '6', '1']
1164 ['25', '52', '51', '6', '1']
1165 ['25', '52', '51', '6', '1']
1176 ['52', '51', '6', '25', '54']
1177 ['52', '51', '6', '25', '54']
1178 ['52', '51', '6', '25', '54']
1179 ['52', '51', '6', '25', '54']
1180 ['52', '51', '6', '25', '54']
1181 ['52', '51', '6', '25', '54']
1182 ['52', '51', '6', '25', '54']
1183 ['52', '51', '6', '25', '54']
1184 ['52', '51', '6', '25', '54']
1185 ['52', '51', '6', '25', '54']
1196 ['52', '51', '6', '25', '9']
1197 ['52', '51', '6', '25', '9']
1198 ['52', '51', '6', '25', '9']
1199 ['52', '51', '6', '25', '9']
1200 ['52', '51', '6', '25', '9']
1201 ['52', '51', '6', '25', '9']
1202 ['52', '51', '6', '25', '9']
1203 ['52', '51', '6', '25', '9']
1204 ['52', '51', '6', '25', '9']
1205 ['52', '51', '6', '25', '9']
1216 ['52', '51', '6', '25', '1']
1217 ['52', '51', '6', '25', '1']
1218 ['52', '51', '6', '25', '1']
1219 ['52', '51', '6', '25', '1']
1220 ['52', '51', '6', '25', '1']
1221 ['52', '51', '6', '25', '1']
1222 ['52', '51', '6', '25', '1']
1223 ['52', '51', '6', '25', '1']
1224 ['52', '51', '6', '25', '1']
1225 ['52', '51', '6', '25', '1']
1236 ['52', '6', '25', '51', '59']
1237 ['52', '6', '25', '51', '59']
1238 ['52', '6', '25', '51', '59']
1239 ['52', '6', '25', '51', '59']
1240 ['52', '6', '25', '51', '59']
1241 ['52', '6', '25', '51', '59']
1242 ['52', '6', '25', '51', '59']
1243 ['52', '6', '25', '51', '59']
1244 ['52', '6', '25', '51', '59']
1245 ['52', '6', '25', '51', '59']
1256 ['52', '6', '25', '51', '38']
1257 ['52', '6', '25', '51', '38']
1258 ['52', '6', '25', '51', '38']
1259 ['52', '6', '25', '51', '38']
1260 ['52', '6', '25', '51', '38']
1261 ['52', '6', '25', '51', '38']
1262 ['52', '6', '25', '51', '38']
1263 ['52', '6', '25', '51', '38']
1264 ['52', '6', '25', '51', '38']
1265 ['52', '6', '25', '51', '38']
1276 ['52', '6', '25', '51', '1']
1277 ['52', '6', '25', '51', '1']
1278 ['52', '6', '25', '51', '1']
1279 ['52', '6', '25', '51', '1']
1280 ['52', '6', '25', '51', '1']
1281 ['52', '6', '25', '51', '1']
1282 ['52', '6', '25', '51', '1']
1283 ['52', '6', '25', '51', '1']
1284 ['52', '6', '25', '51', '1']
1285 ['52', '6', '25', '51', '1']
1296 ['52', '25', '51', '6', '34']
1297 ['52', '25', '51', '6', '34']
1298 ['52', '25', '51', '6', '34']
1299 ['52', '25', '51', '6', '34']
1300 ['52', '25', '51', '6', '34']
1301 ['52', '25', '51', '6', '34']
1302 ['52', '25', '51', '6', '34']
1303 ['52', '25', '51', '6', '34']
1304 ['52', '25', '51', '6', '34']
1305 ['52', '25', '51', '6', '34']
1316 ['52', '25', '6', '51', '15']
1317 ['52', '25', '6', '51', '15']
1318 ['52', '25', '6', '51', '59']
1319 ['52', '25', '6', '51', '59']
1320 ['52', '25', '6', '51', '59']
1321 ['52', '25', '6', '51', '59']
1322 ['52', '25', '6', '51', '59']
1323 ['52', '25', '6', '51', '59']
1324 ['52', '25', '6', '51', '59']
1325 ['52', '25', '6', '51', '59']
1326 ['52', '25', '6', '51', '59']
1327 ['52', '25', '6', '51', '59']
1328 ['52', '25', '6', '51', '59']
1339 ['25', '6', '51', '52', '38']
1340 ['25', '6', '51', '52', '38']
1341 ['25', '6', '51', '52', '54']
1342 ['25', '6', '51', '52', '54']
1343 ['25', '6', '51', '52', '54']
1344 ['25', '6', '51', '52', '54']
1345 ['25', '6', '51', '52', '54']
1346 ['25', '6', '51', '52', '54']
1347 ['25', '6', '51', '52', '54']
1348 ['25', '6', '51', '52', '54']
1349 ['25', '6', '51', '52', '54']
1350 ['25', '6', '51', '52', '54']
1351 ['25', '6', '51', '52', '54']
1362 ['6', '52', '25', '51', '1']
1363 ['6', '52', '25', '51', '1']
1364 ['6', '52', '25', '51', '1']
1365 ['6', '52', '25', '51', '1']
1366 ['6', '52', '25', '51', '1']
1367 ['6', '52', '25', '51', '1']
1368 ['6', '52', '25', '51', '1']
1369 ['6', '52', '25', '51', '1']
1370 ['6', '52', '25', '51', '1']
1371 ['6', '52', '25', '51', '1']
1382 ['52', '25', '51', '6', '3']
1383 ['52', '25', '51', '6', '3']
1384 ['52', '25', '51', '6', '3']
1385 ['52', '25', '51', '6', '3']
1386 ['52', '25', '51', '6', '3']
1387 ['52', '25', '51', '6', '3']
1388 ['52', '25', '51', '6', '3']
1389 ['52', '25', '51', '6', '3']
1390 ['52', '25', '51', '6', '3']
1391 ['52', '25', '51', '6', '3']
1402 ['52', '51', '6', '25', '59']
1403 ['52', '51', '6', '25', '59']
1404 ['52', '51', '6', '25', '59']
1405 ['52', '51', '6', '25', '59']
1406 ['52', '51', '6', '25', '59']
1407 ['52', '51', '6', '25', '59']
1408 ['52', '51', '6', '25', '59']
1409 ['52', '51', '6', '25', '59']
1410 ['52', '51', '6', '25', '59']
1411 ['52', '51', '6', '25', '59']
1422 ['52', '51', '6', '25', '31']
1423 ['52', '51', '6', '25', '31']
