0 ['18', '1', '51', '26', '39', '41']
1016 ['52', '6', '51', '25', '54', '42']
1017 ['52', '6', '51', '25', '54', '42']
1018 ['52', '6', '51', '25', '54', '42']
1019 ['52', '6', '51', '25', '54', '42']
1020 ['52', '6', '51', '25', '54', '42']
1021 ['52', '6', '51', '25', '54', '42']
1022 ['52', '6', '51', '25', '54', '42']
1023 ['52', '6', '51', '25', '54', '42']
1024 ['52', '6', '51', '25', '54', '42']
1025 ['52', '6', '51', '25', '54', '42']
1036 ['6', '51', '25', '54', '52', '6']
1037 ['6', '51', '25', '54', '52', '6']
1038 ['6', '51', '25', '54', '52', '6']
1039 ['6', '51', '25', '54', '52', '6']
1040 ['6', '51', '25', '54', '52', '6']
1041 ['6', '51', '25', '54', '52', '6']
1042 ['6', '51', '25', '54', '52', '6']
1043 ['6', '51', '25', '54', '52', '6']
1044 ['6', '51', '25', '54', '52', '6']
1045 ['6', '51', '25', '54', '52', '6']
1056 ['51', '54', '52', '6', '25', '28']
1057 ['51', '54', '52', '6', '25', '28']
1058 ['51', '54', '52', '6', '25', '28']
1059 ['51', '54', '52', '6', '25', '28']
1060 ['51', '54', '52', '6', '25', '28']
1061 ['51', '54', '52', '6', '25', '28']
1062 ['51', '54', '52', '6', '25', '28']
1063 ['51', '54', '52', '6', '25', '28']
1064 ['51', '54', '52', '6', '25', '28']
1065 ['51', '54', '52', '6', '25', '28']
1076 ['51', '54', '52', '6', '25', '49']
1077 ['51', '54', '52', '6', '25', '49']
1078 ['51', '54', '52', '6', '25', '49']
1079 ['51', '54', '52', '6', '25', '59']
1080 ['51', '54', '52', '6', '25', '59']
1081 ['51', '54', '52', '6', '25', '59']
1082 ['51', '54', '52', '6', '25', '59']
1083 ['51', '54', '52', '6', '25', '59']
1084 ['51', '54', '52', '6', '25', '59']
1085 ['51', '54', '52', '6', '25', '59']
1086 ['51', '54', '52', '6', '25', '59']
1087 ['51', '54', '52', '6', '25', '59']
1088 ['51', '54', '52', '6', '25', '59']
1089 ['51', '54', '52', '6', '25', '59']
1100 ['51', '52', '6', '25', '59', '53']
1101 ['51', '52', '6', '25', '59', '53']
1102 ['51', '52', '6', '25', '59', '53']
1103 ['51', '52', '6', '25', '59', '53']
1104 ['51', '52', '6', '25', '59', '53']
1105 ['51', '52', '6', '25', '59', '53']
1106 ['51', '52', '6', '25', '59', '53']
1107 ['51', '6', '25', '59', '52', '1']
1108 ['51', '6', '25', '59', '52', '1']
1109 ['51', '6', '25', '59', '52', '1']
1110 ['51', '6', '25', '59', '52', '1']
1111 ['51', '6', '25', '59', '52', '1']
1112 ['51', '6', '25', '59', '52', '1']
1113 ['51', '6', '25', '59', '52', '1']
1114 ['51', '6', '25', '59', '52', '1']
1115 ['51', '6', '25', '59', '52', '1']
1116 ['51', '6', '25', '59', '52', '1']
1117 ['51', '6', '25', '59', '52', '1']
1128 ['51', '6', '25', '1', '52', '54']
1129 ['51', '6', '25', '1', '52', '54']
1130 ['51', '6', '25', '1', '52', '54']
1131 ['51', '6', '25', '1', '52', '54']
1132 ['51', '6', '25', '1', '52', '54']
1133 ['51', '6', '25', '1', '52', '54']
1134 ['51', '6', '25', '1', '52', '54']
1135 ['51', '6', '25', '1', '52', '54']
1136 ['51', '6', '25', '1', '52', '54']
1137 ['51', '6', '25', '1', '52', '54']
1148 ['51', '6', '25', '52', '54', '59']
1149 ['51', '6', '25', '52', '54', '59']
1150 ['51', '6', '25', '52', '54', '59']
1151 ['51', '6', '25', '52', '54', '59']
1152 ['51', '6', '25', '52', '54', '59']
1153 ['51', '6', '25', '52', '54', '59']
1154 ['51', '6', '25', '52', '54', '59']
1155 ['51', '6', '25', '52', '54', '59']
1156 ['51', '6', '25', '52', '54', '59']
1157 ['51', '6', '25', '52', '54', '59']
1168 ['51', '6', '25', '52', '59', '1']
1169 ['51', '6', '25', '52', '59', '1']
1170 ['51', '6', '25', '52', '59', '1']
1171 ['51', '6', '25', '52', '59', '1']
1172 ['51', '6', '25', '52', '59', '1']
1173 ['51', '6', '25', '52', '59', '1']
1174 ['51', '6', '25', '52', '59', '1']
1175 ['51', '6', '25', '52', '59', '1']
1176 ['51', '6', '25', '52', '59', '1']
1177 ['51', '6', '25', '52', '59', '1']
1188 ['51', '6', '52', '1', '25', '39']
1189 ['51', '6', '52', '1', '25', '39']
1190 ['51', '6', '52', '1', '25', '39']
1191 ['51', '6', '52', '1', '25', '39']
1192 ['51', '6', '52', '1', '25', '39']
1193 ['51', '6', '52', '1', '25', '39']
1194 ['51', '6', '52', '1', '25', '39']
1195 ['51', '6', '52', '1', '25', '39']
1196 ['51', '6', '52', '1', '25', '39']
1197 ['51', '6', '52', '1', '25', '39']
1208 ['51', '6', '25', '52', '1', '21']
1209 ['51', '6', '25', '52', '1', '21']
