0 ['15', '7', '48', '60']
902 ['50', '35', '58', '8']
903 ['50', '35', '58', '8']
904 ['50', '35', '58', '8']
905 ['50', '35', '58', '8']
906 ['50', '35', '58', '8']
907 ['50', '35', '58', '8']
908 ['50', '35', '58', '8']
909 ['50', '35', '58', '8']
920 ['23', '53', '52', '50']
921 ['23', '53', '52', '50']
922 ['23', '53', '52', '50']
923 ['23', '53', '52', '50']
924 ['23', '53', '52', '50']
925 ['23', '53', '52', '50']
926 ['23', '53', '52', '50']
927 ['23', '53', '52', '50']
928 ['53', '52', '42', '51']
929 ['53', '52', '42', '51']
930 ['53', '52', '42', '51']
931 ['53', '52', '42', '51']
932 ['52', '51', '1', '25']
933 ['52', '51', '1', '25']
934 ['52', '51', '1', '25']
935 ['52', '51', '1', '25']
936 ['52', '51', '1', '25']
937 ['52', '51', '1', '25']
938 ['52', '51', '1', '25']
939 ['52', '51', '1', '25']
940 ['52', '51', '1', '25']
941 ['52', '51', '1', '25']
942 ['52', '51', '1', '25']
953 ['52', '51', '25', '54']
954 ['52', '51', '25', '6']
955 ['52', '51', '25', '6']
956 ['52', '51', '25', '6']
957 ['52', '51', '25', '6']
958 ['52', '51', '25', '6']
959 ['52', '51', '25', '6']
960 ['52', '51', '25', '6']
961 ['52', '51', '25', '6']
962 ['52', '51', '25', '6']
963 ['52', '51', '25', '6']
964 ['52', '51', '25', '6']
975 ['52', '51', '59', '58']
976 ['52', '51', '59', '58']
977 ['52', '51', '59', '58']
978 ['52', '51', '59', '58']
979 ['52', '51', '59', '58']
980 ['52', '51', '59', '58']
981 ['52', '51', '59', '58']
982 ['52', '51', '59', '58']
983 ['52', '51', '59', '58']
984 ['52', '51', '59', '58']
995 ['51', '59', '52', '54']
996 ['51', '59', '52', '54']
997 ['51', '59', '52', '54']
998 ['51', '59', '52', '54']
999 ['51', '59', '52', '54']
1000 ['51', '59', '52', '54']
1001 ['51', '59', '52', '54']
1002 ['51', '59', '52', '54']
1003 ['51', '59', '52', '54']
1004 ['51', '59', '52', '54']
1015 ['51', '59', '52', '0']
1016 ['51', '59', '52', '0']
1017 ['51', '59', '52', '0']
1018 ['51', '59', '52', '0']
1019 ['51', '59', '52', '0']
1020 ['51', '59', '52', '0']
1021 ['51', '59', '52', '0']
1022 ['51', '59', '52', '0']
1023 ['51', '59', '52', '0']
1024 ['51', '59', '52', '0']
1035 ['51', '59', '52', '56']
1036 ['51', '59', '52', '56']
1037 ['51', '59', '52', '56']
1038 ['51', '59', '52', '56']
1039 ['51', '59', '52', '56']
1040 ['51', '59', '52', '56']
1041 ['51', '59', '52', '56']
1042 ['51', '59', '52', '56']
1043 ['51', '59', '52', '56']
1044 ['51', '59', '52', '56']
1055 ['59', '52', '51', '53']
1056 ['59', '52', '51', '53']
1057 ['59', '52', '51', '53']
1058 ['59', '52', '51', '53']
1059 ['59', '52', '51', '53']
1060 ['59', '52', '51', '53']
1061 ['59', '52', '51', '53']
1062 ['59', '52', '51', '53']
1063 ['59', '52', '51', '53']
1064 ['59', '52', '51', '53']
1075 ['59', '52', '51', '33']
1076 ['59', '52', '51', '33']
1077 ['59', '52', '51', '33']
1078 ['59', '52', '51', '33']
1079 ['59', '52', '51', '33']
1080 ['59', '52', '51', '33']
1081 ['59', '52', '51', '33']
1082 ['59', '52', '51', '33']
1083 ['59', '52', '51', '33']
1084 ['59', '52', '51', '33']
1095 ['59', '51', '52', '61']
1096 ['59', '51', '52', '61']
1097 ['59', '51', '52', '61']
1098 ['59', '51', '52', '61']
1099 ['59', '51', '52', '61']
1100 ['59', '51', '52', '61']
1101 ['59', '51', '52', '61']
1102 ['59', '51', '52', '61']
1103 ['59', '51', '52', '61']
1104 ['59', '51', '52', '61']
1115 ['59', '51', '52', '37']
1116 ['59', '51', '52', '37']
1117 ['59', '51', '52', '37']
1118 ['59', '51', '52', '37']
1119 ['59', '51', '52', '37']
1120 ['59', '51', '52', '37']
1121 ['59', '51', '52', '37']
1122 ['59', '51', '52', '37']
1123 ['59', '51', '52', '37']
1124 ['59', '51', '52', '37']
1135 ['59', '52', '51', '6']
1136 ['59', '52', '51', '6']
1137 ['59', '52', '51', '6']
1138 ['59', '52', '51', '6']
1139 ['59', '52', '51', '6']
1140 ['59', '52', '51', '6']
1141 ['59', '52', '51', '6']
1142 ['59', '52', '51', '6']
1143 ['59', '52', '51', '6']
1144 ['59', '52', '51', '6']
1155 ['52', '51', '59', '41']
1156 ['52', '51', '59', '41']
1157 ['52', '51', '59', '41']
1158 ['52', '51', '59', '41']
1159 ['52', '51', '59', '41']
1160 ['52', '51', '59', '41']
1161 ['52', '51', '59', '41']
1162 ['52', '51', '59', '41']
1163 ['52', '51', '59', '41']
1164 ['52', '59', '51', '6']
1165 ['52', '59', '51', '6']
1166 ['52', '59', '51', '6']
1167 ['52', '59', '51', '6']
1168 ['52', '59', '51', '6']
1169 ['52', '59', '51', '6']
1170 ['52', '59', '51', '6']
1171 ['52', '59', '51', '6']
1172 ['52', '59', '51', '6']
1173 ['52', '59', '51', '6']
1174 ['52', '59', '51', '6']
1185 ['52', '51', '6', '17']
1186 ['52', '51', '6', '17']
1187 ['52', '51', '6', '17']
1188 ['52', '51', '6', '17']
1189 ['52', '51', '6', '17']
1190 ['52', '51', '6', '17']
1191 ['52', '51', '6', '17']
1192 ['52', '51', '6', '17']
1193 ['52', '51', '6', '17']
1194 ['52', '51', '6', '17']
1205 ['6', '52', '51', '25']
1206 ['6', '52', '51', '25']
1207 ['6', '52', '51', '25']
1208 ['6', '52', '51', '25']
1209 ['6', '52', '51', '25']
1210 ['6', '52', '51', '25']
1211 ['6', '52', '51', '25']
1212 ['6', '52', '51', '25']
1213 ['6', '52', '51', '25']
1214 ['6', '52', '51', '25']
1225 ['52', '51', '25', '35']
1226 ['52', '51', '25', '35']
1227 ['52', '51', '25', '35']
1228 ['52', '51', '25', '35']
1229 ['52', '51', '25', '35']
1230 ['52', '51', '25', '35']
1231 ['52', '51', '25', '35']
1232 ['52', '51', '25', '35']
1233 ['52', '51', '25', '1']
1234 ['52', '51', '25', '1']
1235 ['52', '51', '25', '1']
1236 ['52', '51', '25', '1']
1237 ['52', '51', '25', '1']
1238 ['52', '51', '25', '1']
1239 ['52', '51', '25', '1']
1240 ['52', '51', '25', '1']
1241 ['52', '51', '25', '1']
1242 ['52', '51', '25', '1']
1243 ['52', '51', '25', '1']
1254 ['52', '51', '25', '11']
1255 ['52', '51', '25', '11']
1256 ['52', '51', '25', '11']
1257 ['52', '51', '25', '11']
1258 ['52', '51', '25', '11']
1259 ['52', '51', '25', '11']
1260 ['52', '51', '25', '11']
1261 ['52', '51', '25', '11']
1262 ['52', '51', '25', '11']
1263 ['52', '51', '25', '11']
1274 ['52', '51', '25', '59']
1275 ['52', '51', '25', '59']
1276 ['52', '51', '25', '59']
1277 ['52', '51', '25', '59']
1278 ['52', '51', '25', '59']
1279 ['52', '51', '25', '59']
1280 ['52', '51', '25', '59']
1281 ['52', '51', '25', '59']
1282 ['52', '51', '25', '59']
1283 ['52', '51', '25', '59']
1294 ['52', '51', '59', '15']
1295 ['52', '51', '59', '15']
1296 ['52', '51', '59', '15']
1297 ['52', '51', '59', '15']
1298 ['52', '51', '59', '15']
1299 ['52', '51', '59', '15']
1300 ['52', '51', '59', '15']
1301 ['52', '51', '59', '15']
1302 ['52', '51', '59', '15']
1303 ['52', '51', '59', '15']
1314 ['52', '51', '59', '58']
1315 ['52', '51', '59', '58']
1316 ['52', '51', '59', '58']
1317 ['52', '51', '59', '58']
1318 ['52', '51', '59', '58']
1319 ['52', '51', '59', '58']
1320 ['52', '51', '59', '58']
1321 ['52', '51', '59', '58']
1322 ['52', '51', '59', '58']
1323 ['52', '51', '59', '58']
1334 ['59', '52', '51', '6']
1335 ['59', '52', '51', '6']
1336 ['59', '52', '51', '6']
1337 ['59', '52', '51', '6']
1338 ['59', '52', '51', '6']
1339 ['59', '52', '51', '6']
1340 ['59', '52', '51', '6']
1341 ['59', '52', '51', '6']
1342 ['52', '51', '6', '25']
1343 ['52', '51', '6', '25']
1344 ['52', '51', '6', '25']
1345 ['52', '51', '6', '25']
1346 ['52', '51', '6', '25']
1347 ['52', '51', '6', '25']
1348 ['52', '51', '6', '25']
1349 ['52', '51', '6', '25']
1350 ['52', '51', '6', '25']
1351 ['52', '51', '6', '25']
1352 ['52', '51', '6', '25']
1363 ['51', '25', '52', '6']
1364 ['51', '25', '52', '6']
1365 ['51', '25', '52', '6']
1366 ['51', '25', '52', '6']
1367 ['51', '25', '52', '6']
1368 ['51', '25', '52', '6']
1369 ['51', '25', '52', '6']
1370 ['51', '25', '52', '6']
1371 ['51', '25', '52', '6']
1372 ['51', '25', '52', '6']
1383 ['51', '52', '59', '41']
1384 ['51', '52', '59', '41']
1385 ['51', '52', '59', '41']
1386 ['51', '52', '59', '41']
1387 ['51', '52', '59', '41']
1388 ['51', '52', '59', '41']
1389 ['51', '52', '59', '25']
1390 ['51', '52', '59', '25']
1391 ['51', '52', '59', '25']
1392 ['51', '52', '59', '25']
1393 ['51', '52', '59', '25']
1394 ['51', '52', '59', '25']
1395 ['51', '52', '59', '25']
1396 ['51', '52', '59', '25']
1397 ['51', '52', '59', '25']
1398 ['51', '52', '59', '25']
1399 ['51', '52', '59', '25']
1410 ['51', '52', '25', '1']
1411 ['51', '52', '25', '1']
1412 ['51', '52', '25', '1']
1413 ['51', '52', '25', '1']
1414 ['51', '52', '25', '1']
1415 ['51', '52', '25', '1']
1416 ['51', '52', '25', '1']
1417 ['51', '52', '25', '1']
1418 ['51', '52', '25', '1']
1419 ['51', '52', '25', '1']
1430 ['51', '52', '25', '6']
1431 ['51', '52', '25', '6']
1432 ['51', '52', '25', '6']
1433 ['51', '52', '25', '6']
1434 ['51', '52', '25', '6']
1435 ['51', '52', '25', '6']
1436 ['51', '52', '25', '6']
1437 ['51', '52', '25', '6']
1438 ['51', '52', '25', '6']
1439 ['51', '52', '25', '6']
1450 ['52', '51', '25', '2']
1451 ['52', '51', '25', '2']
1452 ['52', '51', '25', '2']
1453 ['52', '51', '25', '2']
1454 ['52', '51', '25', '2']
1455 ['52', '51', '25', '2']
1456 ['52', '51', '25', '2']
1457 ['52', '51', '25', '2']
1458 ['52', '51', '25', '2']
1459 ['52', '51', '25', '2']
1470 ['52', '51', '25', '1']
1471 ['52', '51', '25', '1']
1472 ['52', '51', '25', '1']
1473 ['52', '51', '25', '1']
1474 ['52', '51', '25', '1']
1475 ['52', '51', '25', '1']
1476 ['52', '51', '25', '1']
1477 ['52', '51', '25', '1']
1478 ['52', '51', '25', '1']
1479 ['52', '51', '25', '1']
1490 ['52', '25', '51', '42']
1491 ['52', '25', '51', '42']
1492 ['52', '25', '51', '42']
1493 ['52', '25', '51', '42']
1494 ['52', '25', '51', '42']
1495 ['52', '25', '51', '42']
1496 ['52', '25', '51', '42']
1497 ['52', '25', '51', '42']
1498 ['52', '25', '51', '42']
1499 ['52', '25', '51', '42']
1510 ['52', '25', '51', '6']
1511 ['52', '25', '51', '6']
1512 ['52', '25', '51', '6']
1513 ['52', '25', '51', '6']
1514 ['52', '25', '51', '6']
1515 ['52', '25', '51', '6']
1516 ['52', '25', '51', '6']
1517 ['52', '25', '51', '6']
1518 ['52', '25', '51', '6']
1519 ['52', '25', '51', '6']
1530 ['52', '51', '25', '23']
1531 ['52', '51', '25', '23']
1532 ['52', '51', '25', '23']
1533 ['52', '51', '25', '23']
1534 ['52', '51', '25', '23']
1535 ['52', '51', '25', '23']
1536 ['52', '51', '25', '23']
1537 ['52', '51', '25', '23']
1538 ['52', '51', '25', '23']
1539 ['52', '51', '25', '23']
1550 ['52', '51', '25', '40']
1551 ['52', '51', '25', '40']
1552 ['52', '51', '25', '40']
1553 ['52', '51', '25', '40']
1554 ['52', '51', '25', '40']
1555 ['52', '51', '25', '40']
1556 ['52', '51', '25', '40']
1557 ['52', '51', '25', '40']
1558 ['52', '51', '25', '40']
1559 ['52', '51', '25', '40']
1570 ['52', '25', '51', '14']
1571 ['52', '25', '51', '14']
1572 ['52', '25', '51', '14']
1573 ['52', '25', '51', '14']
1574 ['52', '51', '25', '6']
1575 ['52', '51', '25', '6']
1576 ['52', '51', '25', '6']
1577 ['52', '51', '25', '6']
1578 ['52', '51', '25', '6']
1579 ['52', '51', '25', '6']
1580 ['52', '51', '25', '6']
1581 ['52', '51', '25', '6']
1582 ['52', '51', '25', '6']
1583 ['52', '51', '25', '6']
1584 ['52', '51', '25', '6']
1595 ['52', '51', '6', '25']
1596 ['52', '51', '6', '25']
1597 ['52', '51', '6', '25']
1598 ['52', '51', '6', '25']
1599 ['52', '51', '6', '25']
1600 ['52', '51', '6', '25']
1601 ['52', '51', '6', '25']
1602 ['52', '51', '6', '25']
1603 ['52', '51', '6', '25']
1604 ['52', '51', '6', '25']
1605 ['52', '51', '6', '25']
1616 ['52', '51', '25', '52']
1617 ['52', '51', '25', '52']
1618 ['52', '51', '25', '52']
1619 ['52', '51', '25', '52']
1620 ['52', '51', '25', '52']
1621 ['52', '51', '25', '52']
1622 ['52', '51', '25', '52']
1623 ['52', '51', '25', '52']
1624 ['52', '51', '25', '52']
1625 ['52', '51', '25', '52']
1636 ['51', '52', '25', '59']
1637 ['51', '52', '25', '59']
1638 ['51', '52', '25', '59']
1639 ['51', '52', '25', '59']
1640 ['51', '52', '25', '59']
1641 ['51', '52', '25', '59']
