0 ['46', '38', '21', '44']
203 ['42', '14', '52', '47']
204 ['42', '14', '52', '47']
205 ['42', '14', '52', '47']
206 ['42', '14', '52', '47']
207 ['42', '14', '52', '47']
208 ['42', '14', '52', '47']
209 ['42', '14', '52', '47']
220 ['26', '12', '28', '57']
221 ['26', '12', '28', '57']
222 ['26', '12', '28', '57']
223 ['26', '12', '28', '57']
224 ['26', '12', '28', '57']
225 ['26', '12', '28', '57']
226 ['26', '12', '28', '57']
227 ['26', '12', '28', '57']
228 ['26', '12', '28', '57']
229 ['26', '12', '28', '57']
240 ['26', '2', '23', '40']
241 ['26', '2', '23', '40']
242 ['26', '2', '23', '40']
243 ['26', '2', '23', '40']
244 ['26', '2', '23', '40']
245 ['26', '2', '23', '40']
246 ['26', '2', '23', '40']
247 ['26', '2', '23', '40']
248 ['26', '2', '23', '40']
249 ['26', '2', '23', '40']
260 ['32', '45', '2', '23']
261 ['32', '45', '2', '23']
262 ['32', '45', '2', '23']
263 ['32', '45', '2', '23']
264 ['32', '45', '2', '23']
265 ['32', '45', '2', '23']
266 ['32', '45', '2', '23']
267 ['32', '45', '2', '23']
268 ['32', '45', '2', '23']
269 ['32', '45', '2', '23']
280 ['24', '32', '14', '38']
281 ['24', '32', '14', '38']
282 ['24', '32', '14', '38']
283 ['24', '32', '14', '38']
284 ['24', '32', '14', '38']
285 ['24', '32', '14', '38']
286 ['24', '32', '14', '38']
287 ['24', '32', '14', '38']
288 ['24', '32', '14', '38']
289 ['24', '32', '14', '38']
300 ['45', '35', '21', '35']
301 ['45', '35', '21', '35']
302 ['45', '35', '21', '35']
303 ['45', '35', '21', '35']
304 ['45', '35', '21', '35']
305 ['45', '35', '21', '35']
306 ['45', '35', '21', '35']
307 ['45', '35', '21', '35']
308 ['45', '35', '21', '35']
309 ['45', '35', '21', '35']
320 ['39', '46', '6', '34']
321 ['39', '46', '6', '34']
322 ['39', '46', '6', '34']
323 ['39', '46', '6', '34']
324 ['39', '46', '6', '34']
325 ['39', '46', '6', '34']
326 ['39', '46', '6', '34']
327 ['39', '46', '6', '34']
328 ['39', '46', '6', '34']
329 ['39', '46', '6', '34']
340 ['38', '23', '48', '49']
341 ['38', '23', '48', '49']
342 ['38', '23', '48', '49']
343 ['38', '23', '48', '49']
344 ['38', '23', '48', '49']
345 ['38', '23', '48', '49']
346 ['38', '23', '48', '49']
347 ['38', '23', '48', '49']
348 ['38', '23', '48', '49']
349 ['38', '23', '48', '49']
360 ['2', '54', '2', '31']
361 ['2', '54', '2', '31']
362 ['2', '54', '2', '31']
363 ['2', '54', '2', '31']
364 ['2', '54', '2', '31']
365 ['2', '54', '2', '31']
366 ['2', '54', '2', '31']
367 ['2', '54', '2', '31']
368 ['2', '54', '2', '31']
369 ['2', '54', '2', '31']
380 ['46', '18', '29', '4']
381 ['46', '18', '29', '4']
382 ['46', '18', '29', '4']
383 ['46', '18', '29', '4']
384 ['46', '18', '29', '4']
385 ['46', '18', '29', '4']
386 ['46', '18', '29', '4']
387 ['46', '18', '29', '4']
388 ['46', '18', '29', '4']
389 ['46', '18', '29', '4']
400 ['21', '16', '25', '3']
401 ['21', '16', '25', '3']
402 ['21', '16', '25', '3']
403 ['21', '16', '25', '3']
404 ['21', '16', '25', '3']
405 ['21', '16', '25', '3']
406 ['21', '16', '25', '3']
407 ['21', '16', '25', '3']
408 ['21', '16', '25', '3']
409 ['21', '16', '25', '3']
420 ['58', '44', '59', '40']
421 ['58', '44', '59', '40']
422 ['58', '44', '59', '40']
423 ['58', '44', '59', '40']
424 ['58', '44', '59', '40']
425 ['58', '44', '59', '40']
426 ['58', '44', '59', '40']
427 ['58', '44', '59', '40']
428 ['58', '44', '59', '40']
429 ['58', '44', '59', '40']
440 ['61', '38', '12', '10']
441 ['61', '38', '12', '10']
442 ['61', '38', '12', '10']
443 ['61', '38', '12', '10']
444 ['61', '38', '12', '10']
445 ['61', '38', '12', '10']
446 ['61', '38', '12', '10']
447 ['61', '38', '12', '10']
448 ['61', '38', '12', '10']
449 ['61', '38', '12', '10']
460 ['51', '0', '34', '59']
461 ['51', '0', '34', '59']
462 ['51', '0', '34', '59']
463 ['51', '0', '34', '59']
464 ['51', '0', '34', '59']
465 ['51', '0', '34', '59']
466 ['51', '0', '34', '59']
467 ['51', '0', '34', '59']
468 ['51', '0', '34', '59']
469 ['51', '0', '34', '59']
480 ['11', '0', '20', '19']
481 ['11', '0', '20', '19']
482 ['11', '0', '20', '19']
483 ['11', '0', '20', '19']
484 ['11', '0', '20', '19']
485 ['11', '0', '20', '19']
486 ['11', '0', '20', '19']
487 ['11', '0', '20', '19']
488 ['11', '0', '20', '19']
489 ['11', '0', '20', '19']
500 ['15', '60', '55', '49']
501 ['15', '60', '55', '49']
502 ['15', '60', '55', '49']
503 ['15', '60', '55', '49']
504 ['15', '60', '55', '49']
505 ['15', '60', '55', '49']
506 ['15', '60', '55', '49']
507 ['15', '60', '55', '49']
508 ['15', '60', '55', '49']
509 ['15', '60', '55', '49']
520 ['35', '37', '42', '16']
521 ['35', '37', '42', '16']
522 ['35', '37', '42', '16']
523 ['35', '37', '42', '16']
524 ['35', '37', '42', '16']
525 ['35', '37', '42', '16']
526 ['35', '37', '42', '16']
527 ['35', '37', '42', '16']
528 ['35', '37', '42', '16']
529 ['35', '37', '42', '16']
540 ['0', '14', '49', '19']
541 ['0', '14', '49', '19']
542 ['0', '14', '49', '19']
543 ['0', '14', '49', '19']
544 ['0', '14', '49', '19']
545 ['0', '14', '49', '19']
546 ['0', '14', '49', '19']
547 ['0', '14', '49', '19']
548 ['0', '14', '49', '19']
549 ['0', '14', '49', '19']
560 ['59', '42', '19', '46']
561 ['59', '42', '19', '46']
562 ['59', '42', '19', '46']
563 ['59', '42', '19', '46']
564 ['59', '42', '19', '46']
565 ['59', '42', '19', '46']
566 ['59', '42', '19', '46']
567 ['59', '42', '19', '46']
568 ['59', '42', '19', '46']
569 ['59', '42', '19', '46']
580 ['25', '31', '16', '17']
581 ['25', '31', '16', '17']
582 ['25', '31', '16', '17']
583 ['25', '31', '16', '17']
584 ['25', '31', '16', '17']
585 ['25', '31', '16', '17']
586 ['25', '31', '16', '17']
587 ['25', '31', '16', '17']
588 ['25', '31', '16', '17']
589 ['25', '31', '16', '17']
600 ['2', '33', '58', '44']
601 ['2', '33', '58', '44']
602 ['2', '33', '58', '44']
603 ['2', '33', '58', '44']
604 ['2', '33', '58', '44']
605 ['2', '33', '58', '44']
606 ['2', '33', '58', '44']
607 ['2', '33', '58', '44']
608 ['2', '33', '58', '44']
609 ['2', '33', '58', '44']
620 ['13', '45', '8', '55']
621 ['13', '45', '8', '55']
622 ['13', '45', '8', '55']
623 ['13', '45', '8', '55']
624 ['13', '45', '8', '55']
625 ['13', '45', '8', '55']
626 ['13', '45', '8', '55']
627 ['13', '45', '8', '55']
628 ['13', '45', '8', '55']
629 ['13', '45', '8', '55']
640 ['42', '29', '8', '48']
641 ['42', '29', '8', '48']
642 ['42', '29', '8', '48']
643 ['42', '29', '8', '48']
644 ['42', '29', '8', '48']
645 ['42', '29', '8', '48']
646 ['42', '29', '8', '48']
647 ['42', '29', '8', '48']
648 ['42', '29', '8', '48']
649 ['42', '29', '8', '48']
660 ['24', '52', '14', '24']
661 ['24', '52', '14', '24']
662 ['24', '52', '14', '24']
663 ['24', '52', '14', '24']
664 ['24', '52', '14', '24']
665 ['24', '52', '14', '24']
666 ['24', '52', '14', '24']
667 ['24', '52', '14', '24']
668 ['24', '52', '14', '24']
669 ['24', '52', '14', '24']
680 ['22', '4', '21', '50']
681 ['22', '4', '21', '50']
682 ['22', '4', '21', '50']
683 ['22', '4', '21', '50']
684 ['22', '4', '21', '50']
685 ['22', '4', '21', '50']
686 ['22', '4', '21', '50']
687 ['22', '4', '21', '50']
688 ['22', '4', '21', '50']
689 ['22', '4', '21', '50']
700 ['46', '46', '4', '5']
701 ['46', '46', '4', '5']
702 ['46', '46', '4', '5']
703 ['46', '46', '4', '5']
704 ['46', '46', '4', '5']
705 ['46', '46', '4', '5']
706 ['46', '46', '4', '5']
707 ['46', '46', '4', '5']
708 ['46', '46', '4', '5']
709 ['46', '46', '4', '5']
720 ['37', '12', '20', '25']
721 ['37', '12', '20', '25']
722 ['37', '12', '20', '25']
723 ['37', '12', '20', '25']
724 ['37', '12', '20', '25']
725 ['37', '12', '20', '25']
726 ['37', '12', '20', '25']
727 ['37', '12', '20', '25']
728 ['37', '12', '20', '25']
729 ['37', '12', '20', '25']
740 ['4', '31', '60', '6']
741 ['4', '31', '60', '6']
742 ['4', '31', '60', '6']
743 ['4', '31', '60', '6']
744 ['4', '31', '60', '6']
745 ['4', '31', '60', '6']
746 ['4', '31', '60', '6']
747 ['4', '31', '60', '6']
748 ['4', '31', '60', '6']
749 ['4', '31', '60', '6']
760 ['26', '17', '33', '25']
761 ['26', '17', '33', '25']
762 ['26', '17', '33', '25']
763 ['26', '17', '33', '25']
764 ['26', '17', '33', '25']
765 ['26', '17', '33', '25']
766 ['26', '17', '33', '25']
767 ['26', '17', '33', '25']
768 ['26', '17', '33', '25']
769 ['26', '17', '33', '25']
780 ['31', '30', '45', '54']
781 ['31', '30', '45', '54']
782 ['31', '30', '45', '54']
783 ['31', '30', '45', '54']
784 ['31', '30', '45', '54']
785 ['31', '30', '45', '54']
786 ['31', '30', '45', '54']
787 ['31', '30', '45', '54']
788 ['31', '30', '45', '54']
789 ['31', '30', '45', '54']
800 ['0', '28', '20', '50']
801 ['0', '28', '20', '50']
802 ['0', '28', '20', '50']
803 ['0', '28', '20', '50']
804 ['0', '28', '20', '50']
805 ['0', '28', '20', '50']
806 ['0', '28', '20', '50']
807 ['0', '28', '20', '50']
808 ['0', '28', '20', '50']
809 ['0', '28', '20', '50']
820 ['8', '43', '40', '40']
821 ['8', '43', '40', '40']
822 ['8', '43', '40', '40']
823 ['8', '43', '40', '40']
824 ['8', '43', '40', '40']
825 ['8', '43', '40', '40']
826 ['8', '43', '40', '40']
827 ['8', '43', '40', '40']
828 ['8', '43', '40', '40']
829 ['8', '43', '40', '40']
840 ['19', '39', '44', '35']
841 ['19', '39', '44', '35']
842 ['19', '39', '44', '35']
843 ['19', '39', '44', '35']
844 ['19', '39', '44', '35']
845 ['19', '39', '44', '35']
846 ['19', '39', '44', '35']
847 ['19', '39', '44', '35']
848 ['19', '39', '44', '35']
849 ['19', '39', '44', '35']
860 ['38', '28', '48', '54']
861 ['38', '28', '48', '54']
862 ['38', '28', '48', '54']
863 ['38', '28', '48', '54']
864 ['38', '28', '48', '54']
865 ['38', '28', '48', '54']
866 ['38', '28', '48', '54']
867 ['38', '28', '48', '54']
868 ['38', '28', '48', '54']
869 ['38', '28', '48', '54']
880 ['28', '49', '55', '32']
881 ['28', '49', '55', '32']
882 ['28', '49', '55', '32']
883 ['28', '49', '55', '32']
884 ['28', '49', '55', '32']
885 ['28', '49', '55', '32']
886 ['28', '49', '55', '32']
887 ['28', '49', '55', '32']
888 ['28', '49', '55', '32']
889 ['28', '49', '55', '32']
900 ['39', '28', '15', '12']
901 ['39', '28', '15', '12']
902 ['39', '28', '15', '12']
903 ['39', '28', '15', '12']
904 ['39', '28', '15', '12']
905 ['39', '28', '15', '12']
906 ['39', '28', '15', '12']
907 ['39', '28', '15', '12']
908 ['39', '28', '15', '12']
909 ['39', '28', '15', '12']
920 ['16', '32', '15', '28']
921 ['16', '32', '15', '28']
922 ['16', '32', '15', '28']
923 ['16', '32', '15', '28']
924 ['16', '32', '15', '28']
925 ['16', '32', '15', '28']
926 ['16', '32', '15', '28']
927 ['16', '32', '15', '28']
928 ['16', '32', '15', '28']
929 ['16', '32', '15', '28']
940 ['24', '51', '61', '52']
941 ['24', '51', '61', '52']
942 ['24', '51', '61', '52']
943 ['24', '51', '61', '52']
944 ['24', '51', '61', '52']
945 ['24', '51', '61', '52']
946 ['24', '51', '61', '52']
947 ['24', '51', '61', '52']
948 ['24', '51', '61', '52']
949 ['24', '51', '61', '52']
960 ['51', '52', '30', '52']
961 ['51', '52', '30', '52']
962 ['51', '52', '30', '52']
963 ['51', '52', '30', '52']
964 ['51', '52', '30', '52']
965 ['51', '52', '30', '52']
966 ['51', '52', '30', '52']
967 ['51', '52', '30', '52']
968 ['51', '52', '30', '52']
969 ['51', '52', '30', '52']
980 ['51', '52', '47', '7']
981 ['51', '52', '47', '7']
982 ['51', '52', '47', '7']
983 ['51', '52', '47', '7']
984 ['51', '52', '47', '7']
985 ['51', '52', '47', '7']
986 ['51', '52', '47', '7']
987 ['51', '52', '47', '7']
988 ['51', '52', '47', '7']
989 ['51', '52', '47', '7']
1000 ['52', '51', '33', '41']
1001 ['52', '51', '33', '41']
1002 ['52', '51', '33', '41']
1003 ['52', '51', '33', '41']
1004 ['52', '51', '33', '41']
1005 ['52', '51', '33', '41']
1006 ['52', '51', '33', '41']
1007 ['52', '51', '33', '41']
1008 ['52', '51', '33', '41']
1009 ['52', '51', '33', '41']
1020 ['52', '12', '51', '7']
1021 ['52', '12', '51', '7']
1022 ['52', '12', '51', '7']
1023 ['52', '12', '51', '7']
1024 ['52', '12', '51', '7']
1025 ['52', '12', '51', '7']
1026 ['52', '12', '51', '7']
1027 ['52', '12', '51', '7']
1028 ['52', '12', '51', '7']
1029 ['52', '12', '51', '7']
1040 ['52', '51', '17', '25']
1041 ['52', '51', '17', '25']
1042 ['52', '51', '17', '25']
1043 ['52', '51', '17', '25']
1044 ['52', '51', '17', '25']
1045 ['52', '51', '17', '25']
1046 ['52', '51', '17', '25']
1047 ['52', '51', '17', '25']
1048 ['52', '51', '17', '25']
1049 ['52', '51', '17', '25']
1060 ['52', '51', '25', '59']
1061 ['52', '51', '25', '59']
1062 ['52', '51', '25', '59']
1063 ['52', '51', '25', '59']
1064 ['52', '51', '25', '59']
1065 ['52', '51', '25', '59']
1066 ['52', '51', '25', '59']
1067 ['52', '51', '25', '59']
1068 ['52', '51', '25', '59']
1069 ['52', '51', '25', '59']
1080 ['51', '25', '52', '49']
1081 ['51', '25', '52', '49']
1082 ['51', '25', '52', '49']
1083 ['51', '25', '52', '49']
1084 ['51', '25', '52', '49']
1085 ['51', '25', '52', '49']
1086 ['51', '25', '52', '49']
1087 ['51', '25', '52', '49']
1088 ['51', '25', '52', '49']
1089 ['51', '25', '52', '49']
1100 ['51', '52', '25', '1']
1101 ['51', '52', '25', '1']
1102 ['51', '52', '25', '1']
1103 ['51', '52', '25', '1']
1104 ['51', '52', '25', '1']
1105 ['51', '52', '25', '1']
1106 ['51', '52', '25', '1']
1107 ['51', '52', '25', '1']
1108 ['51', '52', '25', '1']
1109 ['51', '52', '25', '1']
1120 ['51', '52', '25', '6']
1121 ['51', '52', '25', '6']
1122 ['51', '52', '25', '6']
1123 ['51', '52', '25', '6']
1124 ['51', '52', '25', '6']
1125 ['51', '52', '25', '6']
1126 ['51', '52', '25', '6']
1127 ['51', '52', '25', '6']
1128 ['51', '52', '25', '6']
1129 ['51', '52', '25', '6']
1140 ['51', '6', '52', '25']
1141 ['51', '6', '52', '25']
1142 ['51', '6', '52', '25']
1143 ['51', '6', '52', '25']
1144 ['51', '6', '52', '25']
1145 ['51', '6', '52', '25']
1146 ['51', '6', '52', '25']
1147 ['51', '6', '52', '25']
1148 ['51', '6', '52', '25']
1149 ['51', '6', '52', '25']
1160 ['51', '52', '25', '30']
1161 ['51', '52', '25', '30']
1162 ['51', '52', '25', '30']
1163 ['51', '52', '25', '30']
1164 ['51', '52', '25', '30']
1165 ['51', '52', '25', '30']
1166 ['51', '52', '25', '30']
1167 ['51', '52', '25', '30']
1168 ['51', '52', '25', '30']
1169 ['51', '52', '25', '30']
1180 ['51', '52', '25', '34']
1181 ['51', '52', '25', '34']
1182 ['51', '52', '25', '34']
1183 ['51', '52', '25', '34']
1184 ['51', '52', '25', '34']
1185 ['51', '52', '25', '34']
1186 ['51', '52', '25', '34']
1187 ['51', '52', '25', '34']
1188 ['51', '52', '25', '34']
1189 ['51', '52', '25', '34']
1200 ['51', '52', '25', '1']
1201 ['51', '52', '25', '1']
1202 ['51', '52', '25', '1']
1203 ['51', '52', '25', '1']
1204 ['51', '52', '25', '1']
1205 ['51', '52', '25', '1']
1206 ['51', '52', '25', '1']
1207 ['51', '52', '25', '1']
1208 ['51', '52', '25', '1']
1209 ['51', '52', '25', '1']
1220 ['25', '52', '51', '57']
1221 ['25', '52', '51', '57']
1222 ['25', '52', '51', '57']
1223 ['25', '52', '51', '57']
1224 ['25', '52', '51', '57']
1225 ['25', '52', '51', '57']
1226 ['25', '52', '51', '57']
1227 ['25', '52', '51', '57']
1228 ['25', '52', '51', '57']
1229 ['25', '52', '51', '57']
1240 ['25', '52', '51', '17']
1241 ['25', '52', '51', '17']
1242 ['25', '52', '51', '17']
1243 ['25', '52', '51', '17']
1244 ['25', '52', '51', '1']
1245 ['25', '52', '51', '1']
1246 ['25', '52', '51', '1']
1247 ['25', '52', '51', '1']
1248 ['25', '52', '51', '1']
1249 ['25', '52', '51', '1']
1250 ['25', '52', '51', '1']
1251 ['25', '52', '51', '1']
1252 ['25', '52', '51', '1']
1253 ['25', '52', '51', '1']
1254 ['25', '52', '51', '1']
1265 ['25', '52', '51', '44']
1266 ['25', '52', '51', '44']
1267 ['25', '52', '51', '44']
1268 ['25', '52', '51', '44']
1269 ['25', '52', '51', '44']
1270 ['25', '52', '51', '44']
1271 ['25', '52', '51', '44']
1272 ['25', '52', '51', '44']
1273 ['25', '52', '51', '44']
1274 ['25', '52', '51', '44']
1285 ['52', '51', '25', '59']
1286 ['52', '51', '25', '59']
1287 ['52', '51', '25', '59']
1288 ['52', '51', '25', '59']
1289 ['52', '51', '25', '59']
1290 ['52', '51', '25', '59']
1291 ['52', '51', '25', '59']
1292 ['52', '51', '25', '59']
1293 ['52', '51', '25', '59']
1294 ['52', '51', '25', '59']
1305 ['25', '52', '51', '19']
1306 ['25', '52', '51', '19']
1307 ['25', '52', '51', '19']
1308 ['25', '52', '51', '19']
1309 ['25', '52', '51', '19']
1310 ['25', '52', '51', '19']
1311 ['25', '52', '51', '19']
1312 ['25', '52', '51', '19']
1313 ['25', '52', '51', '19']
1314 ['25', '52', '51', '19']
1325 ['52', '51', '25', '6']
1326 ['52', '51', '25', '6']
1327 ['52', '51', '25', '6']
1328 ['52', '51', '25', '6']
1329 ['52', '51', '25', '6']
1330 ['52', '51', '25', '6']
1331 ['52', '51', '25', '6']
1332 ['52', '51', '25', '6']
1333 ['52', '51', '25', '6']
1334 ['52', '51', '25', '6']
1345 ['52', '51', '6', '8']
1346 ['52', '51', '6', '8']
1347 ['52', '51', '6', '8']
1348 ['52', '51', '6', '8']
1349 ['52', '51', '6', '8']
1350 ['52', '51', '6', '8']
1351 ['52', '51', '6', '8']
1352 ['52', '51', '6', '8']
1353 ['52', '51', '6', '8']
1354 ['52', '51', '6', '8']
1365 ['51', '52', '6', '3']
1366 ['51', '52', '6', '3']
1367 ['51', '52', '6', '3']
1368 ['51', '52', '6', '3']
1369 ['51', '52', '6', '3']
1370 ['51', '52', '6', '3']
1371 ['51', '52', '6', '3']
1372 ['51', '52', '6', '3']
1373 ['51', '52', '6', '3']
1374 ['51', '52', '6', '3']
1385 ['6', '51', '52', '59']
1386 ['6', '51', '52', '59']
1387 ['6', '51', '52', '59']
1388 ['6', '51', '52', '59']
1389 ['6', '51', '52', '59']
1390 ['6', '51', '52', '59']
1391 ['6', '51', '52', '59']
1392 ['6', '51', '52', '59']
1393 ['6', '51', '52', '59']
1394 ['6', '51', '52', '59']
1405 ['51', '52', '10', '3']
1406 ['51', '52', '10', '3']
1407 ['51', '52', '10', '3']
1408 ['51', '52', '10', '3']
1409 ['51', '52', '10', '3']
1410 ['51', '52', '10', '3']
1411 ['51', '52', '10', '3']
1412 ['51', '52', '10', '3']
1413 ['51', '52', '10', '3']
1414 ['51', '52', '10', '3']
1425 ['51', '52', '29', '9']
1426 ['51', '52', '29', '9']
1427 ['51', '52', '29', '9']
1428 ['51', '52', '29', '9']
1429 ['51', '52', '29', '9']
1430 ['51', '52', '29', '9']
1431 ['51', '52', '29', '9']
1432 ['51', '52', '29', '9']
1433 ['51', '52', '29', '9']
1434 ['51', '52', '29', '9']
1445 ['51', '52', '4', '6']
1446 ['51', '52', '4', '6']
1447 ['51', '52', '4', '6']
1448 ['51', '52', '4', '6']
1449 ['51', '52', '4', '6']
1450 ['51', '52', '4', '6']
1451 ['51', '52', '4', '6']
1452 ['51', '52', '4', '6']
1453 ['51', '52', '4', '6']
1454 ['51', '52', '4', '6']
1465 ['51', '52', '6', '13']
1466 ['51', '52', '6', '13']
1467 ['51', '52', '6', '13']
1468 ['51', '52', '6', '13']
1469 ['51', '52', '6', '13']
1470 ['51', '52', '6', '13']
1471 ['51', '52', '6', '13']
1472 ['51', '52', '6', '13']
1473 ['51', '52', '6', '13']
1474 ['51', '52', '6', '13']
1485 ['51', '52', '6', '59']
1486 ['51', '52', '6', '59']
1487 ['51', '52', '6', '59']
1488 ['51', '52', '6', '59']
1489 ['51', '52', '6', '59']
1490 ['51', '52', '6', '59']
1491 ['51', '52', '6', '59']
1492 ['51', '52', '6', '59']
1493 ['51', '52', '6', '59']
1494 ['51', '52', '6', '59']
1505 ['51', '52', '6', '8']
1506 ['51', '52', '6', '8']
1507 ['51', '52', '6', '8']
1508 ['51', '52', '6', '8']
1509 ['51', '52', '6', '8']
1510 ['51', '52', '6', '8']
1511 ['51', '52', '6', '8']
1512 ['51', '52', '6', '8']
1513 ['51', '52', '6', '8']
1514 ['51', '52', '6', '8']
1525 ['51', '6', '52', '10']
1526 ['51', '6', '52', '10']
1527 ['51', '6', '52', '10']
1528 ['51', '6', '52', '10']
1529 ['51', '6', '52', '10']
1530 ['51', '6', '52', '10']
1531 ['51', '6', '52', '10']
1532 ['51', '6', '52', '10']
1533 ['51', '6', '52', '10']
1534 ['51', '6', '52', '10']
1545 ['51', '6', '52', '57']
1546 ['51', '6', '52', '57']
1547 ['51', '6', '52', '57']
1548 ['51', '6', '52', '57']
1549 ['51', '6', '52', '57']
1550 ['51', '6', '52', '57']
1551 ['51', '6', '52', '57']
1552 ['51', '6', '52', '57']
1553 ['51', '6', '52', '57']
1554 ['51', '6', '52', '57']
1565 ['51', '6', '52', '19']
1566 ['51', '6', '52', '19']
1567 ['51', '6', '52', '19']
1568 ['51', '6', '52', '19']
1569 ['51', '6', '52', '19']
1570 ['51', '6', '52', '19']
1571 ['51', '6', '52', '19']
1572 ['51', '6', '52', '19']
1573 ['51', '6', '52', '19']
1574 ['51', '6', '52', '19']
1585 ['51', '6', '52', '51']
1586 ['51', '6', '52', '51']
1587 ['51', '6', '52', '51']
1588 ['51', '6', '52', '51']
1589 ['51', '6', '52', '51']
1590 ['51', '6', '52', '51']
1591 ['51', '6', '52', '51']
1592 ['51', '6', '52', '51']
1593 ['51', '6', '52', '51']
1594 ['51', '6', '52', '51']
1605 ['52', '6', '51', '18']
1606 ['52', '6', '51', '18']
1607 ['52', '6', '51', '18']
1608 ['52', '6', '51', '18']
1609 ['52', '6', '51', '18']
1610 ['52', '6', '51', '18']
1611 ['52', '6', '51', '18']
1612 ['52', '6', '51', '18']
1613 ['52', '6', '51', '18']
1614 ['52', '6', '51', '18']
1625 ['52', '6', '51', '25']
1626 ['52', '6', '51', '25']
1627 ['52', '6', '51', '25']
1628 ['52', '6', '51', '25']
1629 ['52', '6', '51', '25']
1630 ['52', '6', '51', '25']
1631 ['52', '6', '51', '25']
1632 ['52', '6', '51', '25']
1633 ['52', '6', '51', '25']
1634 ['52', '6', '51', '25']
1635 ['52', '6', '51', '25']
1646 ['52', '51', '25', '40']
1647 ['52', '51', '25', '40']
1648 ['52', '51', '25', '40']
1649 ['52', '51', '25', '40']
1650 ['52', '51', '25', '40']
1651 ['52', '51', '25', '40']
1652 ['52', '51', '25', '1']
1653 ['52', '51', '25', '1']
1654 ['52', '51', '25', '1']
1655 ['52', '51', '25', '1']
1656 ['52', '51', '25', '1']
1657 ['52', '51', '25', '1']
1658 ['52', '51', '25', '1']
1659 ['52', '51', '25', '1']
1660 ['52', '51', '25', '1']
1661 ['52', '51', '25', '1']
1662 ['52', '51', '25', '1']
1673 ['52', '51', '25', '60']
1674 ['52', '51', '25', '60']
1675 ['52', '51', '25', '60']
1676 ['52', '51', '25', '60']
1677 ['52', '51', '25', '60']
1678 ['52', '51', '25', '60']
1679 ['52', '51', '25', '60']
1680 ['52', '51', '25', '60']
1681 ['52', '51', '25', '60']
