0 ['22', '53', '33', '1', '24', '60', '40']
102 ['4', '26', '53', '23', '30', '56', '0']
103 ['4', '26', '53', '23', '30', '56', '0']
104 ['4', '26', '53', '23', '30', '56', '0']
105 ['4', '26', '53', '23', '30', '56', '0']
106 ['4', '26', '53', '23', '30', '56', '0']
107 ['4', '26', '53', '23', '30', '56', '0']
108 ['4', '26', '53', '23', '30', '56', '0']
109 ['4', '26', '53', '23', '30', '56', '0']
120 ['44', '58', '30', '56', '10', '11', '19']
121 ['44', '58', '30', '56', '10', '11', '19']
122 ['44', '58', '30', '56', '10', '11', '19']
123 ['44', '58', '30', '56', '10', '11', '19']
124 ['44', '58', '30', '56', '10', '11', '19']
125 ['44', '58', '30', '56', '10', '11', '19']
126 ['44', '58', '30', '56', '10', '11', '19']
127 ['44', '58', '30', '56', '10', '11', '19']
128 ['44', '58', '30', '56', '10', '11', '19']
129 ['44', '58', '30', '56', '10', '11', '19']
140 ['60', '27', '46', '43', '27', '35', '22']
141 ['60', '27', '46', '43', '27', '35', '22']
142 ['60', '27', '46', '43', '27', '35', '22']
143 ['60', '27', '46', '43', '27', '35', '22']
144 ['60', '27', '46', '43', '27', '35', '22']
145 ['60', '27', '46', '43', '27', '35', '22']
146 ['60', '27', '46', '43', '27', '35', '22']
147 ['60', '27', '46', '43', '27', '35', '22']
148 ['60', '27', '46', '43', '27', '35', '22']
149 ['60', '27', '46', '43', '27', '35', '22']
160 ['5', '18', '34', '55', '34', '8', '54']
161 ['5', '18', '34', '55', '34', '8', '54']
162 ['5', '18', '34', '55', '34', '8', '54']
163 ['5', '18', '34', '55', '34', '8', '54']
164 ['5', '18', '34', '55', '34', '8', '54']
165 ['5', '18', '34', '55', '34', '8', '54']
166 ['5', '18', '34', '55', '34', '8', '54']
167 ['5', '18', '34', '55', '34', '8', '54']
168 ['5', '18', '34', '55', '34', '8', '54']
169 ['5', '18', '34', '55', '34', '8', '54']
180 ['43', '18', '43', '25', '39', '26', '34']
181 ['43', '18', '43', '25', '39', '26', '34']
182 ['43', '18', '43', '25', '39', '26', '34']
183 ['43', '18', '43', '25', '39', '26', '34']
184 ['43', '18', '43', '25', '39', '26', '34']
185 ['43', '18', '43', '25', '39', '26', '34']
186 ['43', '18', '43', '25', '39', '26', '34']
187 ['43', '18', '43', '25', '39', '26', '34']
188 ['43', '18', '43', '25', '39', '26', '34']
189 ['43', '18', '43', '25', '39', '26', '34']
200 ['56', '9', '29', '35', '57', '21', '10']
201 ['56', '9', '29', '35', '57', '21', '10']
202 ['56', '9', '29', '35', '57', '21', '10']
203 ['56', '9', '29', '35', '57', '21', '10']
204 ['56', '9', '29', '35', '57', '21', '10']
205 ['56', '9', '29', '35', '57', '21', '10']
206 ['56', '9', '29', '35', '57', '21', '10']
207 ['56', '9', '29', '35', '57', '21', '10']
208 ['56', '9', '29', '35', '57', '21', '10']
209 ['56', '9', '29', '35', '57', '21', '10']
220 ['20', '21', '57', '46', '53', '41', '12']
221 ['20', '21', '57', '46', '53', '41', '12']
222 ['20', '21', '57', '46', '53', '41', '12']
223 ['20', '21', '57', '46', '53', '41', '12']
224 ['20', '21', '57', '46', '53', '41', '12']
225 ['20', '21', '57', '46', '53', '41', '12']
226 ['20', '21', '57', '46', '53', '41', '12']
227 ['20', '21', '57', '46', '53', '41', '12']
228 ['20', '21', '57', '46', '53', '41', '12']
229 ['20', '21', '57', '46', '53', '41', '12']
240 ['1', '30', '25', '19', '4', '21', '5']
241 ['1', '30', '25', '19', '4', '21', '5']
242 ['1', '30', '25', '19', '4', '21', '5']
243 ['1', '30', '25', '19', '4', '21', '5']
244 ['1', '30', '25', '19', '4', '21', '5']
245 ['1', '30', '25', '19', '4', '21', '5']
246 ['1', '30', '25', '19', '4', '21', '5']
247 ['1', '30', '25', '19', '4', '21', '5']
248 ['1', '30', '25', '19', '4', '21', '5']
249 ['1', '30', '25', '19', '4', '21', '5']
260 ['49', '36', '18', '38', '12', '53', '15']
261 ['49', '36', '18', '38', '12', '53', '15']
262 ['49', '36', '18', '38', '12', '53', '15']
263 ['49', '36', '18', '38', '12', '53', '15']
264 ['49', '36', '18', '38', '12', '53', '15']
265 ['49', '36', '18', '38', '12', '53', '15']
266 ['49', '36', '18', '38', '12', '53', '15']
267 ['49', '36', '18', '38', '12', '53', '15']
268 ['49', '36', '18', '38', '12', '53', '15']
269 ['49', '36', '18', '38', '12', '53', '15']
280 ['8', '38', '19', '54', '18', '58', '47']
281 ['8', '38', '19', '54', '18', '58', '47']
282 ['8', '38', '19', '54', '18', '58', '47']
283 ['8', '38', '19', '54', '18', '58', '47']
284 ['8', '38', '19', '54', '18', '58', '47']
285 ['8', '38', '19', '54', '18', '58', '47']
286 ['8', '38', '19', '54', '18', '58', '47']
287 ['8', '38', '19', '54', '18', '58', '47']
288 ['8', '38', '19', '54', '18', '58', '47']
289 ['8', '38', '19', '54', '18', '58', '47']
300 ['45', '12', '58', '23', '54', '35', '52']
301 ['45', '12', '58', '23', '54', '35', '52']
302 ['45', '12', '58', '23', '54', '35', '52']
303 ['45', '12', '58', '23', '54', '35', '52']
304 ['45', '12', '58', '23', '54', '35', '52']
305 ['45', '12', '58', '23', '54', '35', '52']
306 ['45', '12', '58', '23', '54', '35', '52']
307 ['45', '12', '58', '23', '54', '35', '52']
308 ['45', '12', '58', '23', '54', '35', '52']
309 ['45', '12', '58', '23', '54', '35', '52']
320 ['25', '15', '61', '33', '57', '59', '21']
321 ['25', '15', '61', '33', '57', '59', '21']
322 ['25', '15', '61', '33', '57', '59', '21']
323 ['25', '15', '61', '33', '57', '59', '21']
324 ['25', '15', '61', '33', '57', '59', '21']
325 ['25', '15', '61', '33', '57', '59', '21']
326 ['25', '15', '61', '33', '57', '59', '21']
327 ['25', '15', '61', '33', '57', '59', '21']
328 ['25', '15', '61', '33', '57', '59', '21']
329 ['25', '15', '61', '33', '57', '59', '21']
340 ['7', '32', '39', '59', '15', '31', '20']
341 ['7', '32', '39', '59', '15', '31', '20']
342 ['7', '32', '39', '59', '15', '31', '20']
343 ['7', '32', '39', '59', '15', '31', '20']
344 ['7', '32', '39', '59', '15', '31', '20']
345 ['7', '32', '39', '59', '15', '31', '20']
346 ['7', '32', '39', '59', '15', '31', '20']
347 ['7', '32', '39', '59', '15', '31', '20']
348 ['7', '32', '39', '59', '15', '31', '20']
349 ['7', '32', '39', '59', '15', '31', '20']
360 ['39', '26', '4', '38', '43', '16', '5']
361 ['39', '26', '4', '38', '43', '16', '5']
362 ['39', '26', '4', '38', '43', '16', '5']
363 ['39', '26', '4', '38', '43', '16', '5']
364 ['39', '26', '4', '38', '43', '16', '5']
365 ['39', '26', '4', '38', '43', '16', '5']
366 ['39', '26', '4', '38', '43', '16', '5']
367 ['39', '26', '4', '38', '43', '16', '5']
368 ['39', '26', '4', '38', '43', '16', '5']
369 ['39', '26', '4', '38', '43', '16', '5']
380 ['52', '11', '42', '32', '8', '61', '11']
381 ['52', '11', '42', '32', '8', '61', '11']
382 ['52', '11', '42', '32', '8', '61', '11']
383 ['52', '11', '42', '32', '8', '61', '11']
384 ['52', '11', '42', '32', '8', '61', '11']
385 ['52', '11', '42', '32', '8', '61', '11']
386 ['52', '11', '42', '32', '8', '61', '11']
387 ['52', '11', '42', '32', '8', '61', '11']
388 ['52', '11', '42', '32', '8', '61', '11']
389 ['52', '11', '42', '32', '8', '61', '11']
400 ['40', '8', '57', '41', '61', '58', '3']
401 ['40', '8', '57', '41', '61', '58', '3']
402 ['40', '8', '57', '41', '61', '58', '3']
403 ['40', '8', '57', '41', '61', '58', '3']
404 ['40', '8', '57', '41', '61', '58', '3']
405 ['40', '8', '57', '41', '61', '58', '3']
406 ['40', '8', '57', '41', '61', '58', '3']
407 ['40', '8', '57', '41', '61', '58', '3']
408 ['40', '8', '57', '41', '61', '58', '3']
409 ['40', '8', '57', '41', '61', '58', '3']
420 ['53', '11', '29', '58', '5', '57', '60']
421 ['53', '11', '29', '58', '5', '57', '60']
422 ['53', '11', '29', '58', '5', '57', '60']
423 ['53', '11', '29', '58', '5', '57', '60']
424 ['53', '11', '29', '58', '5', '57', '60']
425 ['53', '11', '29', '58', '5', '57', '60']
426 ['53', '11', '29', '58', '5', '57', '60']
427 ['53', '11', '29', '58', '5', '57', '60']
428 ['53', '11', '29', '58', '5', '57', '60']
429 ['53', '11', '29', '58', '5', '57', '60']
440 ['27', '54', '49', '58', '26', '55', '4']
441 ['27', '54', '49', '58', '26', '55', '4']
442 ['27', '54', '49', '58', '26', '55', '4']
443 ['27', '54', '49', '58', '26', '55', '4']
444 ['27', '54', '49', '58', '26', '55', '4']
445 ['27', '54', '49', '58', '26', '55', '4']
446 ['27', '54', '49', '58', '26', '55', '4']
447 ['27', '54', '49', '58', '26', '55', '4']
448 ['27', '54', '49', '58', '26', '55', '4']
449 ['27', '54', '49', '58', '26', '55', '4']
460 ['18', '21', '46', '28', '17', '31', '56']
461 ['18', '21', '46', '28', '17', '31', '56']
462 ['18', '21', '46', '28', '17', '31', '56']
463 ['18', '21', '46', '28', '17', '31', '56']
464 ['18', '21', '46', '28', '17', '31', '56']
465 ['18', '21', '46', '28', '17', '31', '56']
466 ['18', '21', '46', '28', '17', '31', '56']
467 ['18', '21', '46', '28', '17', '31', '56']
468 ['18', '21', '46', '28', '17', '31', '56']
469 ['18', '21', '46', '28', '17', '31', '56']
480 ['16', '35', '55', '19', '42', '35', '55']
481 ['16', '35', '55', '19', '42', '35', '55']
482 ['16', '35', '55', '19', '42', '35', '55']
483 ['16', '35', '55', '19', '42', '35', '55']
484 ['16', '35', '55', '19', '42', '35', '55']
485 ['16', '35', '55', '19', '42', '35', '55']
486 ['16', '35', '55', '19', '42', '35', '55']
487 ['16', '35', '55', '19', '42', '35', '55']
488 ['16', '35', '55', '19', '42', '35', '55']
489 ['16', '35', '55', '19', '42', '35', '55']
500 ['57', '10', '49', '45', '33', '11', '52']
501 ['57', '10', '49', '45', '33', '11', '52']
502 ['57', '10', '49', '45', '33', '11', '52']
503 ['57', '10', '49', '45', '33', '11', '52']
504 ['57', '10', '49', '45', '33', '11', '52']
505 ['57', '10', '49', '45', '33', '11', '52']
506 ['57', '10', '49', '45', '33', '11', '52']
507 ['57', '10', '49', '45', '33', '11', '52']
508 ['57', '10', '49', '45', '33', '11', '52']
509 ['57', '10', '49', '45', '33', '11', '52']
520 ['14', '19', '38', '21', '26', '46', '49']
521 ['14', '19', '38', '21', '26', '46', '49']
522 ['14', '19', '38', '21', '26', '46', '49']
523 ['14', '19', '38', '21', '26', '46', '49']
524 ['14', '19', '38', '21', '26', '46', '49']
525 ['14', '19', '38', '21', '26', '46', '49']
526 ['14', '19', '38', '21', '26', '46', '49']
527 ['14', '19', '38', '21', '26', '46', '49']
528 ['14', '19', '38', '21', '26', '46', '49']
529 ['14', '19', '38', '21', '26', '46', '49']
540 ['32', '11', '38', '25', '25', '7', '47']
541 ['32', '11', '38', '25', '25', '7', '47']
542 ['32', '11', '38', '25', '25', '7', '47']
543 ['32', '11', '38', '25', '25', '7', '47']
544 ['32', '11', '38', '25', '25', '7', '47']
545 ['4', '25', '14', '38', '52', '42', '51']
546 ['4', '25', '14', '38', '52', '42', '51']
547 ['4', '25', '14', '38', '52', '42', '51']
548 ['25', '52', '42', '51', '12', '24', '6']
549 ['25', '52', '51', '12', '24', '6', '59']
550 ['25', '52', '51', '12', '24', '6', '59']
551 ['25', '52', '51', '12', '24', '6', '59']
552 ['25', '52', '51', '12', '24', '6', '59']
553 ['25', '52', '51', '12', '24', '6', '59']
554 ['25', '52', '51', '12', '24', '6', '59']
555 ['25', '52', '51', '12', '24', '6', '59']
556 ['25', '52', '51', '12', '24', '6', '59']
557 ['25', '52', '51', '12', '24', '6', '59']
558 ['25', '52', '51', '12', '24', '6', '59']
559 ['25', '52', '51', '12', '24', '6', '59']
570 ['25', '52', '51', '59', '6', '36', '35']
571 ['25', '52', '51', '59', '6', '36', '35']
572 ['25', '52', '51', '59', '6', '36', '35']
573 ['25', '52', '51', '59', '6', '36', '35']
574 ['25', '52', '51', '59', '6', '36', '35']
575 ['25', '52', '51', '59', '6', '36', '35']
576 ['25', '52', '51', '59', '6', '36', '35']
577 ['25', '52', '51', '59', '6', '36', '35']
578 ['25', '52', '51', '59', '6', '36', '35']
579 ['25', '52', '51', '59', '6', '36', '35']
590 ['25', '59', '6', '51', '52', '2', '6']
591 ['25', '59', '6', '51', '52', '2', '6']
592 ['25', '59', '6', '51', '52', '2', '6']
593 ['25', '59', '6', '51', '52', '2', '6']
594 ['25', '59', '6', '51', '52', '2', '6']
595 ['25', '59', '6', '51', '52', '2', '6']
596 ['25', '59', '6', '51', '52', '2', '6']
597 ['25', '59', '6', '51', '52', '2', '6']
598 ['25', '59', '6', '51', '52', '2', '6']
599 ['25', '59', '6', '51', '52', '2', '6']
610 ['25', '59', '6', '51', '52', '47', '58']
611 ['25', '59', '6', '51', '52', '47', '58']
612 ['25', '59', '6', '51', '52', '47', '58']
613 ['25', '59', '6', '51', '52', '47', '58']
614 ['25', '59', '6', '51', '52', '47', '58']
615 ['25', '59', '6', '51', '52', '47', '58']
616 ['25', '59', '6', '51', '52', '47', '58']
617 ['25', '59', '6', '51', '52', '47', '58']
618 ['25', '59', '6', '51', '52', '47', '58']
619 ['25', '59', '6', '51', '52', '47', '58']
630 ['6', '51', '59', '25', '52', '2', '9']
631 ['6', '51', '59', '25', '52', '2', '9']
632 ['6', '51', '59', '25', '52', '2', '9']
633 ['6', '51', '59', '25', '52', '2', '5']
634 ['6', '51', '59', '25', '52', '2', '5']
635 ['6', '51', '59', '25', '52', '2', '5']
636 ['6', '51', '59', '25', '52', '2', '5']
637 ['6', '51', '59', '25', '52', '2', '5']
638 ['6', '51', '59', '25', '52', '2', '5']
639 ['6', '51', '59', '25', '52', '2', '5']
640 ['6', '51', '59', '25', '52', '2', '5']
641 ['6', '51', '59', '25', '52', '2', '5']
642 ['6', '51', '59', '25', '52', '2', '5']
643 ['6', '51', '59', '25', '52', '2', '5']
654 ['6', '51', '25', '52', '5', '59', '27']
655 ['6', '51', '25', '52', '5', '59', '27']
656 ['6', '51', '25', '52', '5', '59', '27']
657 ['6', '51', '25', '52', '5', '59', '27']
658 ['6', '51', '25', '52', '5', '59', '27']
659 ['6', '51', '25', '52', '5', '59', '27']
660 ['6', '51', '25', '52', '5', '59', '27']
661 ['6', '51', '25', '52', '5', '59', '27']
662 ['6', '51', '25', '52', '5', '59', '27']
663 ['6', '51', '25', '52', '5', '59', '27']
674 ['51', '25', '52', '5', '59', '6', '31']
675 ['51', '25', '52', '5', '59', '6', '31']
676 ['51', '25', '52', '5', '59', '6', '31']
677 ['51', '25', '52', '5', '59', '6', '31']
678 ['51', '25', '52', '5', '59', '6', '31']
679 ['51', '25', '52', '5', '59', '6', '31']
680 ['51', '25', '52', '5', '59', '6', '31']
681 ['51', '25', '52', '5', '59', '6', '31']
682 ['51', '25', '52', '5', '59', '6', '31']
683 ['51', '25', '52', '5', '59', '6', '31']
694 ['51', '25', '52', '5', '59', '6', '42']
695 ['51', '25', '52', '5', '59', '6', '42']
696 ['51', '25', '52', '5', '59', '6', '42']
697 ['51', '25', '52', '5', '59', '6', '42']
698 ['51', '25', '52', '5', '59', '6', '42']
699 ['51', '25', '52', '5', '59', '6', '42']
700 ['51', '25', '52', '5', '59', '6', '42']
701 ['51', '25', '52', '5', '59', '6', '42']
702 ['51', '25', '52', '5', '59', '6', '42']
703 ['51', '25', '52', '5', '59', '6', '42']
714 ['51', '25', '5', '59', '6', '52', '1']
715 ['51', '25', '5', '59', '6', '52', '1']
716 ['51', '25', '5', '59', '6', '52', '1']
717 ['51', '25', '5', '59', '6', '52', '1']
718 ['51', '25', '5', '59', '6', '52', '1']
719 ['51', '25', '5', '59', '6', '52', '1']
720 ['51', '25', '5', '59', '6', '52', '1']
721 ['51', '25', '5', '59', '6', '52', '1']
722 ['51', '25', '5', '59', '6', '52', '1']
723 ['51', '25', '5', '59', '6', '52', '1']
734 ['51', '25', '59', '6', '52', '1', '26']
735 ['51', '25', '59', '6', '52', '1', '26']
736 ['51', '25', '59', '6', '52', '1', '26']
737 ['51', '25', '59', '6', '52', '1', '26']
738 ['51', '25', '59', '6', '52', '1', '26']
739 ['51', '25', '59', '6', '52', '1', '26']
740 ['51', '25', '59', '6', '52', '1', '26']
741 ['51', '25', '59', '6', '52', '1', '26']
742 ['51', '25', '59', '6', '52', '1', '26']
743 ['51', '25', '59', '6', '52', '1', '26']
754 ['6', '52', '1', '51', '59', '25', '59']
755 ['6', '52', '1', '51', '59', '25', '59']
756 ['6', '52', '1', '51', '59', '25', '59']
757 ['6', '52', '1', '51', '59', '25', '59']
758 ['6', '52', '1', '51', '59', '25', '59']
759 ['6', '52', '1', '51', '59', '25', '59']
760 ['6', '52', '1', '51', '59', '25', '59']
761 ['6', '52', '1', '51', '59', '25', '59']
762 ['6', '52', '1', '51', '59', '25', '59']
763 ['6', '52', '1', '51', '59', '25', '59']
774 ['6', '52', '1', '51', '25', '59', '0']
775 ['6', '52', '1', '51', '25', '59', '0']
776 ['6', '52', '1', '51', '25', '59', '0']
777 ['6', '52', '1', '51', '25', '59', '0']
778 ['6', '52', '1', '51', '25', '59', '0']
779 ['6', '52', '1', '51', '25', '59', '0']
780 ['6', '52', '1', '51', '25', '59', '0']
781 ['6', '52', '1', '51', '25', '59', '0']
782 ['6', '52', '1', '51', '25', '59', '0']
783 ['6', '52', '1', '51', '25', '59', '0']
794 ['6', '52', '1', '25', '51', '59', '9']
795 ['6', '52', '1', '25', '51', '59', '9']
796 ['6', '52', '1', '25', '51', '59', '9']
797 ['6', '52', '1', '25', '51', '59', '9']
798 ['6', '52', '1', '25', '51', '59', '9']
799 ['6', '52', '1', '25', '51', '59', '9']
800 ['6', '52', '1', '25', '51', '59', '9']
801 ['6', '52', '1', '25', '51', '59', '9']
802 ['6', '52', '1', '25', '51', '59', '9']
803 ['6', '52', '1', '25', '51', '59', '9']
814 ['25', '51', '59', '6', '52', '1', '5']
815 ['25', '51', '59', '6', '52', '1', '5']
816 ['25', '51', '59', '6', '52', '1', '5']
817 ['25', '51', '59', '6', '52', '1', '5']
818 ['25', '51', '59', '6', '52', '1', '5']
819 ['25', '51', '59', '6', '52', '1', '5']
820 ['25', '51', '59', '6', '52', '1', '5']
821 ['25', '51', '59', '6', '52', '1', '5']
822 ['25', '51', '59', '6', '52', '1', '5']
823 ['25', '51', '59', '6', '52', '1', '5']
834 ['25', '6', '52', '59', '51', '5', '3']
835 ['25', '6', '52', '59', '51', '5', '3']
836 ['25', '6', '52', '59', '51', '5', '3']
837 ['25', '6', '52', '59', '51', '5', '3']
838 ['25', '6', '52', '59', '51', '5', '3']
839 ['25', '6', '52', '59', '51', '5', '3']
840 ['25', '6', '52', '59', '51', '5', '3']
841 ['25', '6', '52', '59', '51', '5', '3']
842 ['25', '6', '52', '59', '51', '5', '3']
843 ['25', '6', '52', '59', '51', '5', '3']
854 ['25', '52', '51', '59', '6', '5', '31']
855 ['25', '52', '51', '59', '6', '5', '31']
856 ['25', '52', '51', '59', '6', '5', '31']
857 ['25', '52', '51', '59', '6', '5', '31']
858 ['25', '59', '5', '6', '51', '52', '1']
859 ['25', '59', '5', '6', '51', '52', '1']
860 ['25', '59', '5', '6', '51', '52', '1']
861 ['25', '59', '5', '6', '51', '52', '1']
862 ['25', '59', '5', '6', '51', '52', '1']
863 ['25', '59', '5', '6', '51', '52', '1']
864 ['25', '59', '5', '6', '51', '52', '1']
865 ['25', '59', '5', '6', '51', '52', '1']
866 ['25', '59', '5', '6', '51', '52', '1']
867 ['25', '59', '5', '6', '51', '52', '1']
868 ['25', '59', '5', '6', '51', '52', '1']
879 ['59', '6', '52', '1', '51', '25', '13']
880 ['59', '6', '52', '1', '51', '25', '13']
881 ['59', '6', '52', '1', '51', '25', '13']
882 ['59', '6', '52', '1', '51', '25', '13']
883 ['59', '6', '52', '1', '51', '25', '13']
884 ['59', '6', '52', '1', '51', '25', '13']
885 ['59', '6', '52', '1', '51', '25', '13']
886 ['59', '6', '52', '1', '51', '25', '13']
887 ['59', '6', '52', '1', '51', '25', '13']
888 ['59', '6', '52', '1', '51', '25', '13']
899 ['6', '1', '25', '59', '51', '52', '38']
900 ['6', '1', '25', '59', '51', '52', '38']
901 ['6', '1', '25', '59', '51', '52', '38']
902 ['6', '1', '25', '59', '51', '52', '38']
903 ['6', '1', '25', '59', '51', '52', '38']
904 ['6', '1', '25', '59', '51', '52', '38']
905 ['6', '1', '25', '59', '51', '52', '38']
906 ['6', '1', '25', '59', '51', '52', '38']
907 ['6', '1', '25', '59', '51', '52', '38']
908 ['6', '1', '25', '59', '51', '52', '38']
919 ['6', '1', '59', '51', '52', '25', '5']
920 ['6', '1', '59', '51', '52', '25', '5']
921 ['6', '1', '59', '51', '52', '25', '5']
922 ['6', '1', '59', '51', '52', '25', '5']
923 ['6', '1', '59', '51', '52', '25', '5']
924 ['6', '1', '59', '51', '52', '25', '5']
925 ['6', '1', '59', '51', '52', '25', '5']
926 ['6', '1', '59', '51', '52', '25', '5']
927 ['6', '1', '59', '51', '52', '25', '5']
928 ['6', '1', '59', '51', '52', '25', '5']
939 ['6', '59', '51', '52', '25', '5', '48']
940 ['6', '59', '51', '52', '25', '5', '48']
941 ['6', '59', '51', '52', '25', '5', '48']
942 ['6', '59', '51', '52', '25', '5', '48']
943 ['6', '59', '51', '52', '25', '5', '48']
944 ['6', '59', '51', '52', '25', '5', '48']
945 ['6', '59', '51', '52', '25', '5', '48']
946 ['6', '59', '51', '52', '25', '5', '48']
947 ['6', '59', '51', '52', '25', '5', '48']
948 ['6', '59', '51', '52', '25', '5', '48']
959 ['6', '52', '25', '51', '5', '59', '40']
960 ['6', '52', '25', '51', '5', '59', '40']
961 ['6', '52', '25', '51', '5', '59', '40']
962 ['6', '52', '25', '51', '5', '59', '40']
963 ['6', '52', '25', '51', '5', '59', '40']
964 ['6', '52', '25', '51', '5', '59', '40']
965 ['6', '52', '25', '51', '5', '59', '40']
966 ['6', '52', '25', '51', '5', '59', '40']
967 ['6', '52', '25', '51', '5', '59', '40']
968 ['6', '52', '25', '51', '5', '59', '40']
979 ['6', '52', '5', '25', '59', '51', '16']
980 ['6', '52', '5', '25', '59', '51', '16']
981 ['6', '52', '5', '25', '59', '51', '16']
982 ['6', '52', '5', '25', '59', '51', '16']
983 ['6', '52', '5', '25', '59', '51', '16']
984 ['6', '52', '5', '25', '59', '51', '16']
985 ['6', '52', '5', '25', '59', '51', '16']
986 ['6', '52', '5', '25', '59', '51', '16']
987 ['6', '52', '5', '25', '59', '51', '16']
988 ['6', '52', '5', '25', '59', '51', '16']
999 ['6', '5', '25', '59', '51', '52', '21']
1000 ['6', '5', '25', '59', '51', '52', '21']
1001 ['6', '5', '25', '59', '51', '52', '21']
1002 ['6', '5', '25', '59', '51', '52', '21']
1003 ['6', '5', '25', '59', '51', '52', '21']
1004 ['6', '5', '25', '59', '51', '52', '21']
1005 ['6', '5', '25', '59', '51', '52', '21']
1006 ['6', '5', '25', '59', '51', '52', '21']
1007 ['6', '5', '25', '59', '51', '52', '21']
1008 ['6', '5', '25', '59', '51', '52', '21']
1019 ['6', '5', '25', '51', '52', '59', '19']
1020 ['6', '5', '25', '51', '52', '59', '19']
1021 ['6', '5', '25', '51', '52', '59', '19']
1022 ['6', '5', '25', '51', '52', '59', '19']
1023 ['6', '5', '25', '51', '52', '59', '19']
1024 ['6', '5', '25', '51', '52', '59', '19']
1025 ['6', '5', '25', '51', '52', '59', '19']
1026 ['6', '5', '25', '51', '52', '59', '19']
1027 ['6', '5', '25', '51', '52', '59', '19']
1028 ['6', '5', '25', '51', '52', '59', '19']
1039 ['6', '5', '25', '51', '52', '59', '40']
1040 ['6', '5', '25', '51', '52', '59', '40']
1041 ['6', '5', '25', '51', '52', '59', '40']
1042 ['6', '5', '25', '51', '52', '59', '40']
1043 ['6', '5', '25', '51', '52', '59', '40']
1044 ['6', '5', '25', '51', '52', '59', '40']
1045 ['6', '5', '25', '51', '52', '59', '40']
1046 ['6', '5', '25', '51', '52', '59', '40']
1047 ['6', '5', '25', '51', '52', '59', '40']
1048 ['6', '5', '25', '51', '52', '59', '40']
1059 ['6', '25', '51', '52', '59', '5', '58']
1060 ['6', '25', '51', '52', '59', '5', '58']
1061 ['6', '25', '51', '52', '59', '5', '58']
1062 ['6', '25', '51', '52', '59', '5', '58']
1063 ['25', '51', '52', '59', '6', '5', '1']
1064 ['25', '51', '52', '59', '6', '5', '1']
1065 ['25', '51', '52', '59', '6', '5', '1']
1066 ['25', '51', '52', '59', '6', '5', '1']
1067 ['25', '51', '52', '59', '6', '5', '1']
1068 ['25', '51', '52', '59', '6', '5', '1']
1069 ['25', '51', '52', '59', '6', '5', '1']
1070 ['25', '51', '52', '59', '6', '5', '1']
1071 ['25', '51', '52', '59', '6', '5', '1']
1072 ['25', '51', '52', '59', '6', '5', '1']
1073 ['25', '51', '52', '59', '6', '5', '1']
1084 ['25', '51', '59', '6', '1', '52', '48']
1085 ['25', '51', '59', '6', '1', '52', '48']
1086 ['25', '51', '59', '6', '1', '52', '48']
