0 ['15', '5', '44', '52', '24', '21']
150 ['6', '51', '25', '54', '52', '4']
161 ['25', '54', '52', '51', '6', '59']
162 ['25', '54', '52', '51', '6', '59']
163 ['25', '54', '52', '51', '6', '59']
164 ['25', '54', '52', '51', '6', '59']
165 ['25', '54', '52', '51', '6', '59']
166 ['25', '54', '52', '51', '6', '59']
167 ['25', '54', '52', '51', '6', '59']
168 ['25', '54', '52', '51', '6', '59']
169 ['25', '54', '52', '51', '6', '59']
170 ['25', '54', '52', '51', '6', '59']
181 ['52', '51', '6', '59', '25', '54']
182 ['52', '51', '6', '59', '25', '54']
183 ['52', '51', '6', '59', '25', '54']
184 ['52', '51', '6', '59', '25', '54']
185 ['52', '51', '6', '59', '25', '54']
186 ['52', '51', '6', '59', '25', '54']
187 ['52', '51', '6', '59', '25', '54']
188 ['52', '51', '6', '59', '25', '54']
189 ['52', '51', '6', '59', '25', '54']
190 ['52', '51', '6', '59', '25', '54']
201 ['51', '6', '25', '1', '52', '59']
202 ['51', '6', '25', '1', '52', '59']
203 ['51', '6', '25', '1', '52', '59']
204 ['51', '6', '25', '1', '52', '59']
205 ['51', '6', '25', '1', '52', '59']
206 ['51', '6', '25', '1', '52', '59']
207 ['51', '6', '25', '1', '52', '59']
208 ['51', '6', '25', '1', '52', '59']
209 ['51', '6', '25', '1', '52', '59']
210 ['51', '6', '25', '1', '52', '59']
221 ['51', '52', '6', '25', '1', '54']
222 ['51', '52', '6', '25', '1', '54']
223 ['51', '52', '6', '25', '1', '54']
224 ['51', '52', '6', '25', '1', '54']
225 ['51', '52', '6', '25', '1', '54']
226 ['51', '52', '6', '25', '1', '54']
227 ['51', '52', '6', '25', '1', '54']
228 ['51', '52', '6', '25', '1', '54']
229 ['51', '52', '6', '25', '1', '54']
230 ['51', '52', '6', '25', '1', '54']
231 ['51', '52', '6', '25', '1', '54']
242 ['51', '6', '25', '54', '52', '4']
243 ['51', '6', '25', '54', '52', '4']
244 ['51', '6', '25', '54', '52', '4']
245 ['51', '6', '25', '54', '52', '4']
246 ['51', '6', '25', '54', '52', '4']
247 ['51', '6', '25', '54', '52', '1']
248 ['51', '6', '25', '54', '52', '1']
249 ['51', '6', '25', '54', '52', '1']
250 ['51', '6', '25', '54', '52', '1']
251 ['51', '6', '25', '54', '52', '1']
252 ['51', '6', '25', '54', '52', '1']
253 ['51', '6', '25', '54', '52', '1']
254 ['51', '6', '25', '54', '52', '1']
255 ['51', '6', '25', '54', '52', '1']
256 ['51', '6', '25', '54', '52', '1']
257 ['51', '6', '25', '54', '52', '1']
268 ['51', '6', '52', '1', '25', '33']
269 ['51', '6', '52', '1', '25', '33']
270 ['51', '6', '52', '1', '25', '33']
271 ['51', '6', '52', '1', '25', '33']
272 ['51', '6', '52', '1', '25', '33']
273 ['51', '6', '52', '1', '25', '33']
274 ['51', '6', '52', '1', '25', '33']
275 ['51', '6', '52', '1', '25', '33']
276 ['51', '6', '52', '1', '25', '33']
277 ['51', '6', '52', '1', '25', '33']
288 ['51', '6', '1', '25', '52', '2']
289 ['51', '6', '1', '25', '52', '2']
290 ['51', '6', '1', '25', '52', '2']
291 ['51', '6', '1', '25', '52', '2']
292 ['51', '6', '1', '25', '52', '2']
293 ['51', '6', '1', '25', '52', '2']
294 ['51', '6', '1', '25', '52', '2']
295 ['51', '6', '1', '25', '52', '2']
296 ['51', '6', '1', '25', '52', '2']
297 ['51', '6', '1', '25', '52', '2']
308 ['51', '6', '1', '52', '25', '2']
309 ['51', '6', '1', '52', '25', '2']
310 ['51', '6', '1', '52', '25', '2']
311 ['51', '6', '1', '52', '25', '2']
312 ['51', '6', '1', '52', '25', '2']
313 ['51', '6', '1', '52', '25', '2']
314 ['51', '6', '1', '52', '25', '2']
315 ['6', '1', '52', '25', '51', '54']
316 ['6', '1', '52', '25', '51', '54']
317 ['6', '1', '52', '25', '51', '54']
318 ['6', '1', '52', '25', '51', '54']
319 ['6', '1', '52', '25', '51', '54']
320 ['6', '1', '52', '25', '51', '54']
321 ['6', '1', '52', '25', '51', '54']
322 ['6', '1', '52', '25', '51', '54']
323 ['6', '1', '52', '25', '51', '54']
324 ['6', '1', '52', '25', '51', '54']
325 ['6', '1', '52', '25', '51', '54']
336 ['6', '52', '25', '51', '54', '1']
337 ['6', '52', '25', '51', '54', '1']
338 ['6', '52', '25', '51', '54', '1']
339 ['6', '52', '25', '51', '54', '1']
340 ['6', '52', '25', '51', '54', '1']
341 ['6', '52', '25', '51', '54', '1']
342 ['6', '52', '25', '51', '54', '1']
343 ['6', '52', '25', '51', '54', '1']
344 ['6', '52', '25', '51', '54', '1']
345 ['6', '52', '25', '51', '54', '1']
356 ['6', '52', '25', '51', '1', '8']
357 ['6', '25', '51', '1', '52', '54']
358 ['6', '25', '51', '1', '52', '54']
359 ['6', '25', '51', '1', '52', '54']
360 ['6', '25', '51', '1', '52', '54']
361 ['6', '25', '51', '1', '52', '54']
362 ['6', '25', '51', '1', '52', '54']
363 ['6', '25', '51', '1', '52', '54']
364 ['6', '25', '51', '1', '52', '54']
365 ['6', '25', '51', '1', '52', '54']
366 ['6', '25', '51', '1', '52', '54']
367 ['6', '25', '51', '1', '52', '54']
378 ['25', '51', '52', '54', '6', '58']
379 ['25', '51', '52', '54', '6', '58']
380 ['25', '51', '52', '54', '6', '58']
381 ['25', '51', '52', '54', '6', '58']
382 ['25', '51', '52', '54', '6', '58']
383 ['25', '51', '52', '54', '6', '58']
384 ['25', '51', '52', '54', '6', '58']
385 ['25', '51', '52', '54', '6', '58']
386 ['25', '51', '52', '54', '6', '58']
387 ['25', '51', '52', '54', '6', '58']
398 ['25', '51', '6', '52', '54', '59']
399 ['25', '51', '6', '52', '54', '59']
400 ['25', '51', '6', '52', '54', '59']
401 ['25', '51', '6', '52', '54', '59']
402 ['25', '51', '6', '52', '54', '59']
403 ['25', '51', '6', '52', '54', '59']
404 ['25', '51', '6', '52', '54', '59']
405 ['25', '51', '6', '52', '54', '59']
406 ['25', '51', '6', '52', '54', '59']
407 ['25', '51', '6', '52', '54', '59']
418 ['25', '51', '52', '6', '59', '1']
419 ['25', '51', '52', '6', '59', '1']
420 ['25', '51', '52', '6', '59', '1']
421 ['25', '51', '52', '6', '59', '1']
422 ['25', '51', '52', '6', '59', '1']
423 ['25', '51', '52', '6', '59', '1']
424 ['25', '51', '52', '6', '59', '1']
425 ['25', '51', '52', '6', '59', '1']
426 ['25', '51', '52', '6', '59', '1']
427 ['25', '51', '52', '6', '59', '1']
438 ['25', '51', '52', '6', '1', '26']
439 ['25', '51', '52', '6', '1', '26']
440 ['25', '51', '52', '6', '1', '26']
441 ['25', '51', '52', '6', '1', '26']
442 ['25', '51', '52', '6', '1', '26']
443 ['25', '51', '52', '6', '1', '26']
444 ['25', '51', '52', '6', '1', '26']
445 ['25', '51', '52', '6', '1', '26']
446 ['25', '51', '52', '6', '1', '26']
447 ['25', '51', '52', '6', '1', '26']
458 ['25', '51', '52', '1', '6', '60']
459 ['25', '51', '52', '1', '6', '60']
460 ['25', '51', '52', '1', '6', '60']
461 ['25', '51', '52', '1', '6', '60']
462 ['25', '51', '52', '1', '6', '60']
463 ['25', '51', '52', '1', '6', '60']
464 ['25', '51', '52', '1', '6', '60']
465 ['25', '51', '52', '1', '6', '60']
466 ['25', '51', '52', '1', '6', '60']
467 ['25', '51', '52', '1', '6', '60']
478 ['25', '52', '6', '1', '51', '42']
479 ['25', '52', '6', '1', '51', '42']
480 ['25', '52', '6', '1', '51', '42']
481 ['25', '52', '6', '1', '51', '42']
482 ['25', '52', '6', '1', '51', '42']
483 ['25', '52', '6', '1', '51', '42']
484 ['25', '52', '6', '1', '51', '42']
485 ['25', '52', '6', '1', '51', '42']
486 ['25', '52', '6', '1', '51', '42']
487 ['25', '52', '6', '1', '51', '42']
498 ['25', '52', '1', '51', '6', '6']
499 ['25', '52', '1', '51', '6', '6']
500 ['25', '52', '1', '51', '6', '6']
501 ['25', '52', '1', '51', '6', '6']
502 ['25', '52', '1', '51', '6', '6']
503 ['25', '52', '1', '51', '6', '6']
504 ['25', '52', '1', '51', '6', '6']
505 ['25', '52', '1', '51', '6', '6']
506 ['25', '52', '1', '51', '6', '6']
507 ['25', '52', '1', '51', '6', '6']
518 ['25', '1', '6', '51', '52', '59']
519 ['25', '1', '6', '51', '52', '59']
520 ['25', '1', '6', '51', '52', '59']
521 ['25', '1', '6', '51', '52', '59']
522 ['25', '1', '6', '51', '52', '59']
523 ['25', '1', '6', '51', '52', '59']
524 ['25', '1', '6', '51', '52', '59']
525 ['25', '1', '6', '51', '52', '59']
526 ['25', '1', '6', '51', '52', '59']
527 ['25', '1', '6', '51', '52', '59']
538 ['25', '51', '59', '52', '6', '54']
539 ['25', '51', '59', '52', '6', '54']
540 ['25', '51', '59', '52', '6', '54']
541 ['25', '51', '59', '52', '6', '54']
542 ['25', '51', '59', '52', '6', '54']
543 ['25', '51', '59', '52', '6', '54']
544 ['25', '51', '59', '52', '6', '54']
545 ['25', '51', '59', '52', '6', '54']
546 ['25', '51', '59', '52', '6', '54']
547 ['25', '51', '59', '52', '6', '54']
558 ['51', '52', '6', '25', '1', '44']
559 ['51', '52', '6', '25', '1', '44']
560 ['51', '52', '6', '25', '1', '44']
561 ['51', '52', '6', '25', '1', '44']
562 ['51', '52', '6', '25', '1', '44']
563 ['51', '52', '6', '25', '1', '44']
564 ['51', '52', '6', '25', '1', '44']
565 ['51', '52', '6', '25', '1', '44']
566 ['52', '25', '1', '51', '6', '59']
567 ['52', '25', '1', '51', '6', '59']
568 ['52', '25', '1', '51', '6', '59']
569 ['52', '25', '1', '51', '6', '59']
570 ['52', '25', '1', '51', '6', '59']
571 ['52', '25', '1', '51', '6', '59']
572 ['52', '25', '1', '51', '6', '59']
573 ['52', '25', '1', '51', '6', '59']
574 ['52', '25', '1', '51', '6', '59']
575 ['52', '25', '1', '51', '6', '59']
576 ['52', '25', '1', '51', '6', '59']
587 ['51', '6', '59', '25', '52', '54']
588 ['51', '6', '59', '25', '52', '54']
589 ['51', '6', '59', '25', '52', '54']
590 ['51', '6', '59', '25', '52', '54']
591 ['51', '6', '59', '25', '52', '54']
592 ['51', '6', '59', '25', '52', '54']
593 ['51', '6', '59', '25', '52', '54']
594 ['51', '6', '59', '25', '52', '54']
595 ['51', '6', '59', '25', '52', '54']
596 ['51', '6', '59', '25', '52', '54']
607 ['51', '6', '52', '25', '59', '48']
608 ['51', '6', '52', '25', '59', '48']
609 ['51', '6', '52', '25', '59', '48']
610 ['51', '6', '52', '25', '59', '48']
611 ['51', '6', '52', '25', '59', '48']
612 ['51', '6', '52', '25', '59', '48']
613 ['51', '6', '52', '25', '59', '48']
614 ['51', '6', '52', '25', '59', '48']
615 ['51', '6', '52', '25', '59', '48']
616 ['51', '6', '52', '25', '59', '48']
627 ['6', '25', '59', '51', '52', '29']
628 ['6', '25', '59', '51', '52', '29']
629 ['6', '25', '59', '51', '52', '29']
630 ['6', '25', '59', '51', '52', '29']
631 ['6', '25', '59', '51', '52', '29']
632 ['6', '25', '59', '51', '52', '29']
633 ['6', '25', '59', '51', '52', '29']
634 ['6', '25', '59', '51', '52', '29']
635 ['6', '25', '59', '51', '52', '29']
636 ['6', '25', '59', '51', '52', '29']
647 ['6', '25', '59', '52', '51', '1']
648 ['6', '25', '59', '52', '51', '1']
649 ['6', '25', '59', '52', '51', '1']
650 ['6', '25', '59', '52', '51', '1']
651 ['6', '25', '59', '52', '51', '1']
652 ['6', '25', '59', '52', '51', '1']
653 ['6', '25', '59', '52', '51', '1']
654 ['6', '25', '59', '52', '51', '1']
655 ['6', '25', '59', '52', '51', '1']
656 ['6', '25', '59', '52', '51', '1']
667 ['6', '25', '52', '51', '54', '33']
668 ['6', '25', '52', '51', '54', '33']
669 ['6', '25', '52', '51', '54', '33']
670 ['6', '25', '52', '51', '54', '33']
671 ['6', '25', '52', '51', '54', '33']
672 ['6', '25', '52', '51', '54', '33']
673 ['6', '25', '52', '51', '54', '33']
674 ['25', '51', '54', '6', '52', '1']
675 ['25', '51', '54', '6', '52', '1']
676 ['25', '51', '54', '6', '52', '1']
677 ['25', '51', '54', '6', '52', '1']
678 ['25', '51', '54', '6', '52', '1']
679 ['25', '51', '54', '6', '52', '1']
680 ['25', '51', '54', '6', '52', '1']
681 ['25', '51', '54', '6', '52', '1']
682 ['25', '51', '54', '6', '52', '1']
683 ['25', '51', '54', '6', '52', '1']
684 ['25', '51', '54', '6', '52', '1']
695 ['51', '6', '52', '1', '25', '39']
696 ['51', '6', '52', '1', '25', '39']
697 ['51', '6', '52', '1', '25', '39']
698 ['51', '6', '52', '1', '25', '39']
699 ['51', '6', '52', '1', '25', '39']
700 ['51', '6', '52', '1', '25', '39']
701 ['51', '6', '52', '1', '25', '39']
702 ['51', '6', '52', '1', '25', '39']
703 ['51', '6', '52', '1', '25', '39']
704 ['51', '6', '52', '1', '25', '39']
715 ['51', '52', '1', '25', '6', '44']
716 ['51', '52', '1', '25', '6', '44']
717 ['51', '52', '1', '25', '6', '44']
718 ['51', '52', '1', '25', '6', '44']
719 ['51', '52', '1', '25', '6', '44']
720 ['51', '52', '1', '25', '6', '44']
721 ['51', '52', '1', '25', '6', '44']
722 ['51', '52', '1', '25', '6', '44']
723 ['51', '52', '1', '25', '6', '44']
724 ['51', '52', '1', '25', '6', '44']
735 ['51', '25', '1', '6', '52', '59']
736 ['51', '25', '1', '6', '52', '59']
737 ['51', '25', '1', '6', '52', '59']
738 ['51', '25', '1', '6', '52', '59']
739 ['51', '25', '1', '6', '52', '59']
740 ['51', '25', '1', '6', '52', '59']
741 ['51', '25', '1', '6', '52', '59']
742 ['51', '25', '1', '6', '52', '59']
743 ['51', '25', '1', '6', '52', '59']
744 ['51', '25', '1', '6', '52', '59']
755 ['51', '25', '52', '59', '6', '54']
756 ['51', '25', '52', '59', '6', '54']
757 ['51', '25', '52', '59', '6', '54']
758 ['51', '25', '52', '59', '6', '54']
759 ['51', '25', '52', '59', '6', '54']
760 ['51', '25', '52', '59', '6', '54']
761 ['51', '25', '52', '59', '6', '54']
762 ['51', '25', '52', '59', '6', '54']
763 ['51', '25', '52', '59', '6', '54']
764 ['51', '25', '52', '59', '6', '54']
775 ['51', '25', '54', '6', '52', '11']
776 ['51', '25', '54', '6', '52', '11']
777 ['51', '25', '54', '6', '52', '11']
778 ['51', '25', '54', '6', '52', '11']
779 ['51', '25', '54', '6', '52', '11']
780 ['51', '25', '54', '6', '52', '11']
781 ['51', '25', '54', '6', '52', '11']
782 ['51', '25', '54', '6', '52', '11']
783 ['51', '25', '54', '6', '52', '11']
784 ['51', '25', '54', '6', '52', '11']
795 ['51', '54', '6', '52', '25', '4']
796 ['51', '54', '6', '52', '25', '4']
797 ['51', '54', '6', '52', '25', '4']
798 ['51', '54', '6', '52', '25', '4']
799 ['51', '54', '6', '52', '25', '4']
800 ['51', '54', '6', '52', '25', '4']
801 ['51', '54', '6', '52', '25', '4']
802 ['51', '54', '6', '52', '25', '4']
803 ['51', '54', '6', '52', '25', '4']
804 ['51', '54', '6', '52', '25', '4']
815 ['51', '54', '6', '52', '25', '5']
816 ['51', '54', '6', '52', '25', '5']
817 ['51', '54', '6', '52', '25', '5']
818 ['51', '54', '6', '52', '25', '5']
819 ['51', '54', '6', '52', '25', '5']
820 ['51', '54', '6', '52', '25', '5']
821 ['51', '54', '6', '52', '25', '5']
822 ['51', '54', '6', '52', '25', '5']
823 ['51', '54', '6', '52', '25', '5']
824 ['51', '54', '6', '52', '25', '5']
835 ['51', '6', '52', '25', '54', '1']
836 ['51', '6', '52', '25', '54', '1']
837 ['51', '6', '52', '25', '54', '1']
838 ['51', '6', '52', '25', '54', '1']
839 ['51', '6', '52', '25', '54', '1']
840 ['51', '6', '52', '25', '54', '1']
841 ['51', '6', '52', '25', '54', '1']
842 ['51', '6', '52', '25', '54', '1']
843 ['51', '6', '52', '25', '54', '1']
844 ['51', '6', '52', '25', '54', '1']
845 ['51', '6', '52', '25', '54', '1']
856 ['51', '6', '52', '25', '54', '59']
857 ['51', '6', '52', '25', '54', '59']
858 ['51', '6', '52', '25', '54', '59']
859 ['51', '6', '52', '25', '54', '59']
860 ['51', '6', '52', '25', '54', '59']
861 ['51', '6', '52', '25', '54', '59']
862 ['51', '6', '52', '25', '54', '59']
863 ['51', '6', '52', '25', '54', '59']
864 ['51', '6', '52', '25', '54', '59']
865 ['51', '6', '52', '25', '54', '59']
876 ['51', '52', '59', '6', '25', '18']
877 ['51', '52', '59', '6', '25', '18']
878 ['51', '52', '59', '6', '25', '18']
879 ['51', '52', '59', '6', '25', '18']
880 ['51', '52', '59', '6', '25', '18']
881 ['51', '52', '59', '6', '25', '18']
882 ['51', '52', '59', '6', '25', '18']
883 ['51', '52', '59', '6', '25', '18']
884 ['51', '52', '59', '6', '25', '18']
885 ['51', '52', '59', '6', '25', '18']
896 ['51', '52', '59', '6', '25', '31']
897 ['51', '52', '59', '6', '25', '31']
898 ['51', '52', '59', '6', '25', '31']
899 ['51', '52', '59', '6', '25', '31']
900 ['51', '52', '59', '6', '25', '31']
901 ['51', '52', '59', '6', '25', '31']
902 ['51', '52', '59', '6', '25', '31']
903 ['51', '52', '59', '6', '25', '31']
904 ['51', '52', '59', '6', '25', '31']
905 ['51', '52', '59', '6', '25', '31']
916 ['51', '59', '6', '25', '52', '1']
917 ['51', '59', '6', '25', '52', '1']
918 ['51', '59', '6', '25', '52', '1']
919 ['51', '59', '6', '25', '52', '1']
920 ['51', '59', '6', '25', '52', '1']
921 ['51', '59', '6', '25', '52', '1']
922 ['51', '59', '6', '25', '52', '1']
923 ['51', '59', '6', '25', '52', '1']
924 ['51', '59', '6', '25', '52', '1']
925 ['51', '59', '6', '25', '52', '1']
936 ['6', '25', '52', '59', '51', '17']
937 ['6', '25', '52', '59', '51', '17']
938 ['6', '25', '52', '59', '51', '17']
939 ['6', '25', '52', '59', '51', '17']
940 ['6', '25', '52', '59', '51', '17']
941 ['6', '25', '52', '59', '51', '17']
942 ['6', '25', '52', '59', '51', '17']
943 ['6', '52', '59', '51', '25', '1']
944 ['6', '52', '59', '51', '25', '1']
945 ['6', '52', '59', '51', '25', '1']
946 ['6', '52', '59', '51', '25', '1']
947 ['6', '52', '59', '51', '25', '1']
948 ['6', '52', '59', '51', '25', '1']
949 ['6', '52', '59', '51', '25', '1']
950 ['6', '52', '59', '51', '25', '1']
951 ['6', '52', '59', '51', '25', '1']
952 ['6', '52', '59', '51', '25', '1']
953 ['6', '52', '59', '51', '25', '1']
964 ['6', '52', '51', '25', '1', '46']
965 ['6', '51', '25', '1', '52', '59']
966 ['6', '51', '25', '1', '52', '59']
967 ['6', '51', '25', '1', '52', '59']
968 ['6', '51', '25', '1', '52', '59']
969 ['6', '51', '25', '1', '52', '59']
970 ['6', '51', '25', '1', '52', '59']
971 ['6', '51', '25', '1', '52', '59']
972 ['6', '51', '25', '1', '52', '59']
973 ['6', '51', '25', '1', '52', '59']
974 ['6', '51', '25', '1', '52', '59']
975 ['6', '51', '25', '1', '52', '59']
986 ['6', '51', '25', '59', '52', '59']
987 ['6', '51', '25', '59', '52', '59']
988 ['6', '51', '25', '59', '52', '59']
989 ['6', '51', '25', '59', '52', '59']
990 ['6', '51', '25', '59', '52', '59']
991 ['6', '51', '25', '59', '52', '59']
992 ['6', '51', '25', '52', '59', '54']
993 ['6', '51', '25', '52', '59', '54']
994 ['6', '51', '25', '52', '59', '54']
995 ['6', '51', '25', '52', '59', '54']
996 ['6', '51', '25', '52', '59', '54']
997 ['6', '51', '25', '52', '59', '54']
998 ['6', '51', '25', '52', '59', '54']
999 ['6', '51', '25', '52', '59', '54']
1000 ['6', '51', '25', '52', '59', '54']
1001 ['6', '51', '25', '52', '59', '54']
1002 ['6', '51', '25', '52', '59', '54']
1013 ['6', '51', '52', '25', '59', '38']
1014 ['6', '51', '52', '25', '59', '38']
1015 ['6', '51', '52', '25', '59', '38']
1016 ['6', '51', '52', '25', '59', '38']
1017 ['6', '51', '52', '25', '59', '38']
1018 ['6', '51', '52', '25', '59', '38']
1019 ['6', '51', '52', '25', '59', '38']
1020 ['6', '51', '52', '25', '59', '38']
1021 ['6', '51', '52', '25', '59', '38']
1022 ['6', '51', '52', '25', '59', '38']
1033 ['6', '51', '25', '52', '18', '31']
1034 ['6', '51', '25', '52', '18', '31']
1035 ['6', '51', '25', '52', '18', '31']
1036 ['6', '51', '25', '52', '18', '31']
1037 ['6', '51', '25', '52', '18', '31']
1038 ['6', '51', '25', '52', '18', '31']
1039 ['6', '51', '25', '52', '18', '31']
1040 ['6', '51', '25', '52', '18', '31']
1041 ['6', '51', '25', '52', '18', '31']
1042 ['6', '51', '25', '52', '18', '31']
1053 ['6', '51', '25', '52', '30', '23']
1054 ['6', '51', '25', '52', '30', '23']
1055 ['6', '51', '25', '52', '30', '23']
1056 ['6', '51', '25', '52', '30', '23']
1057 ['6', '51', '25', '52', '30', '23']
1058 ['6', '51', '25', '52', '30', '23']
1059 ['6', '51', '25', '52', '30', '23']
1060 ['6', '51', '25', '52', '30', '23']
1061 ['6', '51', '25', '52', '30', '23']
1062 ['6', '51', '25', '52', '30', '23']
1073 ['6', '51', '25', '52', '17', '59']
1074 ['6', '51', '25', '52', '17', '59']
1075 ['6', '51', '25', '52', '17', '59']
1076 ['6', '51', '25', '52', '17', '59']
1077 ['6', '51', '25', '52', '17', '59']
1078 ['6', '51', '25', '52', '17', '59']
1079 ['6', '51', '25', '52', '17', '59']
1080 ['6', '51', '25', '52', '17', '59']
1081 ['6', '51', '25', '52', '17', '59']
1082 ['6', '51', '25', '52', '17', '59']
1093 ['52', '25', '6', '59', '51', '1']
1094 ['52', '25', '6', '59', '51', '1']
1095 ['52', '25', '6', '59', '51', '1']
1096 ['52', '25', '6', '59', '51', '1']
1097 ['52', '25', '6', '59', '51', '1']
1098 ['52', '25', '6', '59', '51', '1']
1099 ['52', '25', '6', '59', '51', '1']
1100 ['52', '25', '6', '59', '51', '1']
1101 ['52', '25', '6', '59', '51', '1']
1102 ['52', '25', '6', '59', '51', '1']
1113 ['25', '6', '51', '52', '59', '53']
1114 ['25', '6', '51', '52', '59', '53']
1115 ['25', '6', '51', '52', '59', '53']
1116 ['25', '6', '51', '52', '59', '53']
1117 ['25', '6', '51', '52', '59', '53']
1118 ['25', '6', '51', '52', '59', '53']
1119 ['25', '6', '51', '52', '59', '53']
1120 ['25', '6', '51', '52', '59', '53']
1121 ['25', '6', '51', '52', '59', '53']
1122 ['25', '6', '51', '52', '59', '53']
1133 ['25', '51', '52', '59', '6', '54']
1134 ['25', '51', '52', '59', '6', '54']
1135 ['25', '51', '52', '59', '6', '54']
1136 ['25', '51', '52', '59', '6', '54']
1137 ['25', '51', '52', '59', '6', '54']
1138 ['25', '51', '52', '59', '6', '54']
1139 ['25', '51', '52', '59', '6', '54']
1140 ['25', '51', '52', '59', '6', '54']
1141 ['25', '51', '52', '59', '6', '54']
1142 ['25', '51', '52', '59', '6', '54']
1153 ['25', '51', '52', '6', '54', '36']
1154 ['25', '51', '52', '6', '54', '36']
1155 ['25', '51', '52', '6', '54', '36']
1156 ['25', '51', '52', '6', '54', '36']
1157 ['25', '51', '52', '6', '54', '36']
1158 ['25', '51', '52', '6', '54', '36']
1159 ['25', '51', '52', '6', '54', '36']
1160 ['25', '51', '52', '6', '54', '36']
1161 ['25', '51', '52', '6', '54', '36']
1162 ['25', '51', '52', '6', '54', '1']
1163 ['25', '51', '52', '6', '54', '1']
1164 ['25', '51', '52', '6', '54', '1']
1165 ['25', '51', '52', '6', '54', '1']
1166 ['25', '51', '52', '6', '54', '1']
1167 ['25', '51', '52', '6', '54', '1']
1168 ['25', '51', '52', '6', '54', '1']
1169 ['25', '51', '52', '6', '54', '1']
1170 ['25', '51', '52', '6', '54', '1']
1171 ['25', '51', '52', '6', '54', '1']
1172 ['25', '51', '52', '6', '54', '1']
1183 ['25', '51', '6', '52', '59', '11']
1184 ['25', '51', '6', '52', '59', '11']
1185 ['25', '51', '6', '52', '59', '54']
1186 ['25', '51', '6', '52', '59', '54']
1187 ['25', '51', '6', '52', '59', '54']
1188 ['25', '51', '6', '52', '59', '54']
1189 ['25', '51', '6', '52', '59', '54']
