0 ['44', '15', '38', '23', '57']
252 ['51', '56', '33', '41', '60']
253 ['51', '56', '33', '41', '60']
254 ['51', '56', '33', '41', '60']
255 ['51', '56', '33', '41', '60']
256 ['51', '56', '33', '41', '60']
257 ['51', '56', '33', '41', '60']
268 ['51', '47', '45', '48', '47']
269 ['51', '47', '45', '48', '47']
270 ['51', '47', '45', '48', '47']
271 ['51', '47', '45', '48', '47']
272 ['51', '47', '45', '48', '47']
273 ['51', '47', '45', '48', '47']
274 ['51', '47', '45', '48', '47']
275 ['51', '47', '45', '48', '47']
276 ['51', '47', '45', '48', '47']
277 ['51', '47', '45', '48', '47']
288 ['51', '27', '50', '11', '14']
289 ['51', '27', '50', '11', '14']
290 ['51', '27', '50', '11', '14']
291 ['51', '27', '50', '11', '14']
292 ['51', '27', '50', '11', '14']
293 ['51', '27', '50', '11', '14']
294 ['51', '27', '50', '11', '14']
295 ['51', '27', '50', '11', '14']
296 ['51', '27', '50', '11', '14']
297 ['51', '27', '50', '11', '14']
308 ['51', '18', '22', '25', '14']
309 ['51', '18', '22', '25', '14']
310 ['51', '18', '22', '25', '14']
311 ['51', '18', '22', '25', '14']
312 ['51', '18', '22', '25', '14']
313 ['51', '18', '22', '25', '14']
314 ['51', '18', '22', '25', '14']
315 ['51', '18', '22', '25', '14']
316 ['51', '18', '22', '25', '14']
317 ['51', '18', '22', '25', '14']
328 ['51', '53', '42', '27', '34']
329 ['51', '53', '42', '27', '34']
330 ['51', '53', '42', '27', '34']
331 ['51', '53', '42', '27', '34']
332 ['51', '53', '42', '27', '34']
333 ['51', '53', '42', '27', '34']
334 ['51', '53', '42', '27', '34']
335 ['51', '53', '42', '27', '34']
336 ['51', '53', '42', '27', '34']
337 ['51', '53', '42', '27', '34']
348 ['51', '29', '14', '35', '47']
349 ['51', '29', '14', '35', '47']
350 ['51', '29', '14', '35', '47']
351 ['51', '29', '14', '35', '47']
352 ['51', '29', '14', '35', '47']
353 ['51', '29', '14', '35', '47']
354 ['51', '29', '14', '35', '47']
355 ['51', '29', '14', '35', '47']
356 ['51', '29', '14', '35', '47']
357 ['51', '29', '14', '35', '47']
368 ['51', '36', '4', '54', '3']
369 ['51', '36', '4', '54', '3']
370 ['51', '36', '4', '54', '3']
371 ['51', '36', '4', '54', '3']
372 ['51', '36', '4', '54', '3']
373 ['51', '36', '4', '54', '3']
374 ['51', '36', '4', '54', '3']
375 ['51', '36', '4', '54', '3']
376 ['51', '36', '4', '54', '3']
377 ['51', '36', '4', '54', '3']
388 ['51', '25', '57', '54', '44']
389 ['51', '25', '57', '54', '44']
390 ['51', '25', '57', '54', '44']
391 ['51', '25', '57', '54', '44']
392 ['51', '25', '57', '54', '44']
393 ['51', '25', '57', '54', '44']
394 ['51', '25', '57', '54', '44']
395 ['51', '25', '57', '54', '44']
396 ['51', '25', '57', '54', '44']
397 ['51', '25', '57', '54', '44']
408 ['51', '54', '46', '59', '51']
409 ['51', '54', '46', '59', '51']
410 ['51', '54', '46', '59', '51']
411 ['51', '54', '46', '59', '51']
412 ['51', '54', '46', '59', '51']
413 ['51', '54', '46', '59', '51']
414 ['51', '54', '46', '59', '51']
415 ['51', '54', '46', '59', '51']
416 ['51', '54', '46', '59', '51']
417 ['51', '54', '46', '59', '51']
428 ['14', '51', '6', '55', '23']
429 ['14', '51', '6', '55', '23']
430 ['14', '51', '6', '55', '23']
431 ['14', '51', '6', '55', '23']
432 ['14', '51', '6', '55', '23']
433 ['14', '51', '6', '55', '23']
434 ['14', '51', '6', '55', '23']
435 ['14', '51', '6', '55', '23']
436 ['14', '51', '6', '55', '23']
437 ['14', '51', '6', '55', '23']
448 ['51', '57', '53', '13', '55']
449 ['51', '57', '53', '13', '55']
450 ['51', '57', '53', '13', '55']
451 ['51', '57', '53', '13', '55']
452 ['51', '57', '53', '13', '55']
453 ['51', '57', '53', '13', '55']
454 ['51', '57', '53', '13', '55']
455 ['51', '57', '53', '13', '55']
456 ['51', '57', '53', '13', '55']
457 ['51', '57', '53', '13', '55']
468 ['51', '9', '27', '16', '26']
469 ['51', '9', '27', '16', '26']
470 ['51', '9', '27', '16', '26']
471 ['51', '9', '27', '16', '26']
472 ['51', '9', '27', '16', '26']
473 ['51', '9', '27', '16', '26']
474 ['51', '9', '27', '16', '26']
475 ['51', '9', '27', '16', '26']
476 ['51', '9', '27', '16', '26']
477 ['51', '9', '27', '16', '26']
488 ['51', '39', '40', '40', '20']
489 ['51', '39', '40', '40', '20']
490 ['51', '39', '40', '40', '20']
491 ['51', '39', '40', '40', '20']
492 ['51', '39', '40', '40', '20']
493 ['51', '39', '40', '40', '20']
494 ['51', '39', '40', '40', '20']
495 ['51', '39', '40', '40', '20']
496 ['51', '39', '40', '40', '20']
497 ['51', '39', '40', '40', '20']
508 ['51', '57', '24', '52', '6']
509 ['51', '57', '24', '52', '6']
510 ['52', '6', '51', '42', '25']
511 ['52', '6', '51', '42', '25']
512 ['52', '6', '51', '42', '25']
513 ['52', '6', '51', '42', '25']
514 ['52', '6', '51', '42', '25']
515 ['52', '6', '51', '42', '25']
516 ['52', '6', '51', '42', '25']
517 ['52', '6', '51', '42', '25']
518 ['52', '6', '51', '42', '25']
519 ['52', '6', '51', '42', '25']
520 ['52', '6', '51', '42', '25']
531 ['52', '6', '51', '25', '12']
532 ['52', '6', '51', '25', '59']
533 ['52', '6', '51', '25', '59']
534 ['52', '6', '51', '25', '59']
535 ['52', '6', '51', '25', '59']
536 ['52', '6', '51', '25', '59']
537 ['52', '6', '51', '25', '59']
538 ['52', '6', '51', '25', '59']
539 ['52', '6', '51', '25', '59']
540 ['52', '6', '51', '25', '59']
541 ['52', '6', '51', '25', '59']
542 ['52', '6', '51', '25', '59']
553 ['52', '6', '51', '25', '59']
554 ['52', '6', '51', '25', '59']
555 ['52', '6', '51', '25', '59']
556 ['52', '6', '51', '25', '59']
557 ['52', '6', '51', '25', '59']
558 ['52', '6', '51', '25', '59']
559 ['52', '6', '51', '25', '59']
560 ['52', '6', '51', '25', '59']
561 ['52', '6', '51', '25', '59']
562 ['52', '6', '51', '25', '59']
573 ['52', '51', '25', '6', '59']
574 ['52', '51', '25', '6', '59']
575 ['52', '51', '25', '6', '59']
576 ['52', '51', '25', '6', '59']
577 ['52', '51', '25', '6', '59']
578 ['52', '51', '25', '6', '59']
579 ['52', '51', '25', '6', '59']
580 ['52', '51', '25', '6', '59']
581 ['52', '51', '25', '6', '59']
582 ['52', '51', '25', '6', '59']
593 ['52', '51', '25', '6', '54']
594 ['52', '51', '25', '6', '54']
595 ['52', '51', '25', '6', '54']
596 ['52', '51', '25', '6', '54']
597 ['52', '51', '25', '6', '54']
598 ['52', '51', '25', '6', '54']
599 ['52', '51', '25', '6', '54']
600 ['52', '51', '25', '6', '54']
601 ['52', '51', '25', '6', '54']
602 ['52', '51', '25', '6', '54']
613 ['52', '25', '6', '51', '5']
614 ['52', '25', '6', '51', '5']
615 ['52', '25', '6', '51', '5']
616 ['52', '25', '6', '51', '5']
617 ['52', '25', '6', '51', '5']
618 ['52', '25', '6', '51', '5']
619 ['52', '25', '6', '51', '5']
620 ['52', '25', '6', '51', '5']
621 ['52', '25', '6', '51', '5']
622 ['52', '25', '6', '51', '5']
633 ['52', '25', '51', '6', '14']
634 ['52', '25', '51', '6', '14']
635 ['52', '25', '51', '6', '14']
636 ['52', '25', '51', '6', '14']
637 ['52', '25', '51', '6', '14']
638 ['52', '25', '51', '6', '14']
639 ['52', '25', '51', '6', '14']
640 ['52', '25', '51', '6', '14']
641 ['52', '25', '51', '6', '14']
642 ['52', '25', '51', '6', '14']
653 ['52', '6', '25', '51', '54']
654 ['52', '6', '25', '51', '54']
655 ['52', '6', '25', '51', '54']
656 ['52', '6', '25', '51', '54']
657 ['52', '6', '25', '51', '54']
658 ['52', '6', '25', '51', '54']
659 ['52', '6', '25', '51', '54']
660 ['52', '6', '25', '51', '54']
661 ['52', '6', '25', '51', '54']
662 ['52', '6', '25', '51', '54']
663 ['52', '6', '25', '51', '54']
674 ['52', '6', '25', '51', '59']
675 ['52', '6', '25', '51', '59']
676 ['52', '6', '25', '51', '59']
677 ['52', '6', '25', '51', '59']
678 ['52', '6', '25', '51', '59']
679 ['52', '6', '25', '51', '59']
680 ['52', '6', '25', '51', '59']
681 ['52', '6', '25', '51', '59']
682 ['52', '6', '25', '51', '59']
683 ['52', '6', '25', '51', '59']
694 ['6', '25', '51', '52', '2']
695 ['6', '25', '51', '52', '2']
696 ['6', '25', '51', '52', '2']
697 ['6', '25', '51', '52', '2']
698 ['6', '25', '51', '52', '2']
699 ['6', '25', '51', '52', '2']
700 ['6', '25', '51', '52', '1']
701 ['6', '25', '51', '52', '1']
702 ['6', '25', '51', '52', '1']
703 ['6', '25', '51', '52', '1']
704 ['6', '25', '51', '52', '1']
705 ['6', '25', '51', '52', '1']
706 ['6', '25', '51', '52', '1']
707 ['6', '25', '51', '52', '1']
708 ['6', '25', '51', '52', '1']
709 ['6', '25', '51', '52', '1']
710 ['6', '25', '51', '52', '1']
721 ['6', '25', '51', '52', '1']
722 ['6', '25', '51', '52', '1']
723 ['6', '25', '51', '52', '1']
724 ['6', '25', '51', '52', '1']
725 ['6', '25', '51', '52', '1']
726 ['6', '25', '51', '52', '1']
727 ['6', '25', '51', '52', '1']
728 ['6', '25', '51', '52', '1']
729 ['6', '25', '51', '52', '1']
730 ['6', '25', '51', '52', '1']
731 ['6', '25', '51', '52', '1']
742 ['6', '51', '52', '25', '23']
743 ['6', '51', '52', '25', '23']
744 ['6', '51', '52', '25', '23']
745 ['6', '51', '52', '25', '23']
746 ['6', '51', '52', '25', '23']
747 ['6', '51', '52', '25', '23']
748 ['6', '51', '52', '25', '23']
749 ['6', '51', '52', '25', '23']
750 ['6', '51', '52', '25', '23']
751 ['6', '51', '52', '25', '23']
762 ['6', '52', '25', '51', '54']
763 ['6', '52', '25', '51', '54']
764 ['6', '52', '25', '51', '54']
765 ['6', '52', '25', '51', '54']
766 ['6', '52', '25', '51', '54']
767 ['6', '52', '25', '51', '54']
768 ['6', '52', '25', '51', '54']
769 ['6', '52', '25', '51', '54']
770 ['6', '52', '25', '51', '54']
771 ['6', '52', '25', '51', '54']
782 ['6', '25', '52', '51', '34']
783 ['6', '25', '52', '51', '34']
784 ['6', '25', '52', '51', '34']
785 ['6', '25', '52', '51', '34']
786 ['6', '25', '52', '51', '34']
787 ['6', '25', '52', '51', '34']
788 ['6', '25', '52', '51', '34']
789 ['6', '25', '52', '51', '34']
790 ['6', '25', '52', '51', '34']
791 ['6', '25', '52', '51', '34']
802 ['6', '52', '51', '25', '8']
803 ['6', '52', '51', '25', '8']
804 ['6', '52', '51', '25', '8']
805 ['6', '52', '51', '25', '8']
806 ['6', '52', '51', '25', '8']
807 ['6', '52', '51', '25', '8']
808 ['6', '52', '51', '25', '8']
809 ['6', '52', '51', '25', '8']
810 ['6', '52', '51', '25', '8']
811 ['6', '52', '51', '25', '8']
822 ['6', '52', '51', '25', '42']
823 ['6', '52', '51', '25', '42']
824 ['6', '52', '51', '25', '42']
825 ['6', '52', '51', '25', '42']
826 ['51', '25', '6', '52', '59']
827 ['51', '25', '6', '52', '59']
828 ['51', '25', '6', '52', '59']
829 ['51', '25', '6', '52', '59']
830 ['51', '25', '6', '52', '59']
831 ['51', '25', '6', '52', '59']
832 ['51', '25', '6', '52', '59']
833 ['51', '25', '6', '52', '59']
834 ['51', '25', '6', '52', '59']
835 ['51', '25', '6', '52', '59']
836 ['51', '25', '6', '52', '59']
847 ['25', '6', '51', '52', '59']
848 ['25', '6', '51', '52', '59']
849 ['25', '6', '51', '52', '59']
850 ['25', '6', '51', '52', '59']
851 ['25', '6', '51', '52', '59']
852 ['25', '6', '51', '52', '59']
853 ['25', '6', '51', '52', '59']
854 ['25', '6', '51', '52', '59']
855 ['25', '6', '51', '52', '59']
856 ['25', '6', '51', '52', '59']
867 ['25', '6', '52', '51', '1']
868 ['25', '6', '52', '51', '1']
869 ['25', '6', '52', '51', '1']
870 ['25', '6', '52', '51', '1']
871 ['25', '6', '52', '51', '1']
872 ['25', '6', '52', '51', '1']
873 ['25', '6', '52', '51', '1']
874 ['25', '6', '52', '51', '1']
875 ['25', '6', '52', '51', '1']
876 ['25', '6', '52', '51', '1']
887 ['6', '51', '52', '25', '1']
888 ['6', '51', '52', '25', '1']
889 ['6', '51', '52', '25', '1']
890 ['6', '51', '52', '25', '1']
891 ['6', '51', '52', '25', '1']
892 ['6', '51', '52', '25', '1']
893 ['6', '51', '52', '25', '1']
894 ['6', '51', '52', '25', '1']
895 ['6', '51', '52', '25', '1']
896 ['6', '51', '52', '25', '1']
907 ['6', '25', '51', '52', '54']
908 ['6', '25', '51', '52', '54']
909 ['6', '25', '51', '52', '54']
910 ['6', '25', '51', '52', '54']
911 ['6', '25', '51', '52', '54']
912 ['6', '25', '51', '52', '54']
913 ['6', '25', '51', '52', '54']
914 ['6', '25', '51', '52', '54']
915 ['6', '25', '51', '52', '54']
916 ['6', '25', '51', '52', '54']
927 ['6', '25', '51', '52', '54']
928 ['6', '25', '51', '52', '54']
929 ['6', '25', '51', '52', '54']
930 ['6', '25', '51', '52', '54']
931 ['6', '25', '51', '52', '54']
932 ['6', '25', '51', '52', '54']
933 ['6', '25', '51', '52', '54']
934 ['6', '25', '51', '52', '54']
935 ['6', '25', '51', '52', '54']
936 ['6', '25', '51', '52', '54']
947 ['25', '51', '52', '6', '59']
948 ['25', '51', '52', '6', '59']
949 ['25', '51', '52', '6', '59']
950 ['25', '51', '52', '6', '59']
951 ['25', '51', '52', '6', '59']
952 ['25', '51', '52', '6', '59']
953 ['25', '51', '52', '6', '59']
954 ['25', '51', '52', '6', '59']
955 ['25', '51', '52', '6', '59']
956 ['25', '51', '52', '6', '59']
967 ['25', '51', '52', '6', '25']
968 ['25', '51', '52', '6', '25']
969 ['25', '51', '52', '6', '25']
970 ['25', '51', '52', '6', '25']
971 ['25', '51', '52', '6', '25']
972 ['25', '51', '52', '6', '25']
973 ['25', '51', '52', '6', '25']
974 ['25', '51', '52', '6', '25']
975 ['52', '6', '25', '51', '1']
976 ['52', '6', '25', '51', '1']
977 ['52', '6', '25', '51', '1']
978 ['52', '6', '25', '51', '1']
979 ['52', '6', '25', '51', '1']
980 ['52', '6', '25', '51', '1']
981 ['52', '6', '25', '51', '1']
982 ['52', '6', '25', '51', '1']
983 ['52', '6', '25', '51', '1']
984 ['52', '6', '25', '51', '1']
985 ['52', '6', '25', '51', '1']
996 ['52', '6', '25', '51', '59']
997 ['52', '6', '25', '51', '59']
998 ['52', '6', '25', '51', '59']
999 ['52', '6', '25', '51', '59']
1000 ['52', '6', '25', '51', '59']
1001 ['52', '6', '25', '51', '59']
1002 ['52', '6', '25', '51', '59']
1003 ['52', '6', '25', '51', '59']
1004 ['52', '6', '25', '51', '59']
1005 ['52', '6', '25', '51', '59']
1016 ['25', '51', '6', '52', '59']
1017 ['25', '51', '6', '52', '59']
1018 ['25', '51', '6', '52', '59']
1019 ['25', '51', '6', '52', '59']
1020 ['25', '51', '6', '52', '59']
1021 ['25', '51', '6', '52', '59']
1022 ['25', '51', '6', '52', '59']
1023 ['25', '51', '6', '52', '59']
1024 ['25', '51', '6', '52', '59']
1025 ['25', '51', '6', '52', '59']
1036 ['51', '52', '6', '25', '1']
1037 ['51', '52', '6', '25', '1']
1038 ['51', '52', '6', '25', '1']
1039 ['51', '52', '6', '25', '1']
1040 ['51', '52', '6', '25', '1']
1041 ['51', '52', '6', '25', '1']
1042 ['51', '52', '6', '25', '1']
1043 ['51', '52', '6', '25', '1']
1044 ['51', '52', '6', '25', '1']
1045 ['51', '52', '6', '25', '1']
1056 ['51', '52', '6', '25', '53']
1057 ['51', '52', '6', '25', '53']
1058 ['51', '52', '6', '25', '53']
1059 ['51', '52', '6', '25', '53']
1060 ['51', '52', '6', '25', '53']
1061 ['51', '52', '6', '25', '53']
1062 ['51', '52', '6', '25', '53']
1063 ['51', '52', '6', '25', '53']
1064 ['51', '52', '6', '25', '53']
1065 ['51', '52', '6', '25', '53']
1076 ['51', '52', '25', '6', '12']
1077 ['51', '52', '25', '6', '12']
1078 ['51', '52', '25', '6', '12']
1079 ['51', '52', '25', '6', '12']
1080 ['51', '52', '25', '6', '12']
1081 ['51', '52', '25', '6', '12']
1082 ['51', '52', '25', '6', '59']
1083 ['51', '52', '25', '6', '59']
1084 ['51', '52', '25', '6', '59']
1085 ['51', '52', '25', '6', '59']
1086 ['51', '52', '25', '6', '59']
1087 ['51', '52', '25', '6', '59']
1088 ['51', '52', '25', '6', '59']
1089 ['51', '52', '25', '6', '59']
1090 ['51', '52', '25', '6', '59']
1091 ['51', '52', '25', '6', '59']
1092 ['51', '52', '25', '6', '59']
1103 ['51', '52', '25', '6', '1']
1104 ['51', '52', '25', '6', '1']
1105 ['51', '52', '25', '6', '1']
1106 ['51', '52', '25', '6', '1']
1107 ['51', '52', '25', '6', '1']
1108 ['51', '52', '25', '6', '1']
1109 ['51', '52', '25', '6', '1']
1110 ['51', '52', '25', '6', '1']
1111 ['51', '52', '25', '6', '1']
1112 ['51', '52', '25', '6', '1']
1123 ['51', '52', '25', '6', '54']
1124 ['51', '52', '25', '6', '54']
1125 ['51', '52', '25', '6', '54']
1126 ['51', '52', '25', '6', '54']
1127 ['51', '52', '25', '6', '54']
1128 ['51', '52', '25', '6', '54']
1129 ['51', '52', '25', '6', '54']
1130 ['51', '52', '25', '6', '54']
1131 ['51', '52', '25', '6', '54']
1132 ['51', '52', '25', '6', '54']
1143 ['51', '25', '6', '52', '15']
1144 ['51', '25', '6', '52', '15']
1145 ['51', '25', '6', '52', '15']
1146 ['51', '25', '6', '52', '15']
1147 ['51', '25', '6', '52', '15']
1148 ['51', '25', '6', '52', '15']
1149 ['51', '25', '6', '52', '15']
1150 ['51', '25', '6', '52', '15']
1151 ['51', '25', '6', '52', '15']
1152 ['51', '25', '6', '52', '15']
1163 ['25', '6', '52', '51', '47']
1164 ['25', '6', '52', '51', '47']
1165 ['25', '6', '52', '51', '47']
1166 ['25', '6', '52', '51', '47']
1167 ['25', '52', '51', '6', '59']
1168 ['25', '52', '51', '6', '59']
1169 ['25', '52', '51', '6', '59']
1170 ['25', '52', '51', '6', '59']
1171 ['25', '52', '51', '6', '59']
1172 ['25', '52', '51', '6', '59']
1173 ['25', '52', '51', '6', '59']
1174 ['25', '52', '51', '6', '59']
1175 ['25', '52', '51', '6', '59']
1176 ['25', '52', '51', '6', '59']
1177 ['25', '52', '51', '6', '59']
1188 ['25', '52', '6', '51', '15']
1189 ['25', '52', '6', '51', '15']
1190 ['25', '52', '6', '51', '15']
1191 ['25', '52', '6', '51', '15']
1192 ['25', '52', '6', '51', '59']
1193 ['25', '52', '6', '51', '59']
1194 ['25', '52', '6', '51', '59']
1195 ['25', '52', '6', '51', '59']
1196 ['25', '52', '6', '51', '59']
1197 ['25', '52', '6', '51', '59']
1198 ['25', '52', '6', '51', '59']
1199 ['25', '52', '6', '51', '59']
1200 ['25', '52', '6', '51', '59']
1201 ['25', '52', '6', '51', '59']
1202 ['25', '52', '6', '51', '59']
1213 ['25', '6', '51', '52', '59']
1214 ['25', '6', '51', '52', '59']
1215 ['25', '6', '51', '52', '59']
1216 ['25', '6', '51', '52', '59']
1217 ['25', '6', '51', '52', '59']
1218 ['25', '6', '51', '52', '59']
1219 ['25', '6', '51', '52', '59']
1220 ['25', '6', '51', '52', '59']
1221 ['25', '6', '51', '52', '59']
1222 ['25', '6', '51', '52', '59']
1233 ['25', '51', '52', '6', '59']
1234 ['25', '51', '52', '6', '59']
1235 ['25', '51', '52', '6', '59']
1236 ['25', '51', '52', '6', '59']
1237 ['25', '51', '52', '6', '59']
1238 ['25', '51', '52', '6', '59']
1239 ['25', '51', '52', '6', '59']
1240 ['25', '51', '52', '6', '59']
1241 ['25', '51', '52', '6', '59']
1242 ['25', '51', '52', '6', '59']
1253 ['25', '51', '52', '6', '0']
1254 ['25', '51', '52', '6', '0']
1255 ['25', '51', '52', '6', '0']
1256 ['25', '51', '52', '6', '59']
1257 ['25', '51', '52', '6', '59']
1258 ['25', '51', '52', '6', '59']
1259 ['25', '51', '52', '6', '59']
1260 ['25', '51', '52', '6', '59']
1261 ['25', '51', '52', '6', '59']
1262 ['25', '51', '52', '6', '59']
1263 ['25', '51', '52', '6', '59']
1264 ['25', '51', '52', '6', '59']
1265 ['25', '51', '52', '6', '59']
1266 ['25', '51', '52', '6', '59']
1277 ['25', '52', '6', '51', '50']
1278 ['25', '52', '6', '51', '50']
1279 ['25', '52', '6', '51', '50']
1280 ['25', '52', '6', '51', '50']
1281 ['25', '52', '6', '51', '50']
1282 ['25', '52', '6', '51', '50']
1283 ['25', '52', '6', '51', '50']
1284 ['25', '52', '6', '51', '50']
1285 ['25', '52', '6', '51', '50']
1286 ['25', '52', '6', '51', '50']
1297 ['25', '52', '51', '6', '59']
1298 ['25', '52', '51', '6', '59']
1299 ['25', '52', '51', '6', '59']
1300 ['25', '52', '51', '6', '59']
1301 ['25', '52', '51', '6', '59']
1302 ['25', '52', '51', '6', '59']
1303 ['25', '52', '51', '6', '59']
1304 ['25', '52', '51', '6', '59']
1305 ['25', '52', '51', '6', '59']
1306 ['25', '52', '51', '6', '59']
1317 ['25', '52', '51', '6', '60']
1318 ['25', '52', '51', '6', '60']
1319 ['25', '52', '51', '6', '60']
1320 ['25', '52', '51', '6', '60']
1321 ['25', '52', '51', '6', '60']
1322 ['25', '52', '51', '6', '60']
1323 ['25', '52', '51', '6', '60']
1324 ['25', '52', '51', '6', '60']
1325 ['25', '52', '51', '6', '60']
1326 ['25', '52', '51', '6', '60']
1337 ['25', '6', '52', '51', '29']
1338 ['25', '6', '52', '51', '29']
1339 ['6', '52', '51', '25', '59']
1340 ['6', '52', '51', '25', '59']
1341 ['6', '52', '51', '25', '59']
1342 ['6', '52', '51', '25', '59']
1343 ['6', '52', '51', '25', '59']
1344 ['6', '52', '51', '25', '59']
1345 ['6', '52', '51', '25', '59']
1346 ['6', '52', '51', '25', '59']
1347 ['6', '52', '51', '25', '59']
1348 ['6', '52', '51', '25', '59']
1349 ['6', '52', '51', '25', '59']
1360 ['6', '52', '51', '25', '25']
1361 ['6', '52', '51', '25', '25']
1362 ['6', '52', '51', '25', '25']
1363 ['6', '52', '51', '25', '25']
1364 ['6', '52', '51', '25', '25']
1365 ['6', '52', '51', '25', '25']
1366 ['6', '52', '51', '25', '25']
1367 ['6', '52', '51', '25', '25']
1368 ['6', '52', '51', '25', '25']
1369 ['6', '52', '51', '25', '25']
1380 ['52', '25', '51', '6', '59']
1381 ['52', '25', '51', '6', '59']
1382 ['52', '25', '51', '6', '59']
1383 ['52', '25', '51', '6', '59']
1384 ['52', '25', '51', '6', '59']
