0 ['19', '22', '24', '59', '37', '13', '36']
145 ['39', '22', '43', '12', '58', '14', '21']
146 ['39', '22', '43', '12', '58', '14', '21']
147 ['39', '22', '43', '12', '58', '14', '21']
148 ['39', '22', '43', '12', '58', '14', '21']
149 ['39', '22', '43', '12', '58', '14', '21']
160 ['14', '8', '8', '22', '33', '20', '41']
161 ['14', '8', '8', '22', '33', '20', '41']
162 ['14', '8', '8', '22', '33', '20', '41']
163 ['14', '8', '8', '22', '33', '20', '41']
164 ['14', '8', '8', '22', '33', '20', '41']
165 ['14', '8', '8', '22', '33', '20', '41']
166 ['14', '8', '8', '22', '33', '20', '41']
167 ['14', '8', '8', '22', '33', '20', '41']
168 ['14', '8', '8', '22', '33', '20', '41']
169 ['14', '8', '8', '22', '33', '20', '41']
180 ['39', '5', '44', '2', '31', '2', '54']
181 ['39', '5', '44', '2', '31', '2', '54']
182 ['39', '5', '44', '2', '31', '2', '54']
183 ['39', '5', '44', '2', '31', '2', '54']
184 ['39', '5', '44', '2', '31', '2', '54']
185 ['39', '5', '44', '2', '31', '2', '54']
186 ['39', '5', '44', '2', '31', '2', '54']
187 ['39', '5', '44', '2', '31', '2', '54']
188 ['39', '5', '44', '2', '31', '2', '54']
189 ['39', '5', '44', '2', '31', '2', '54']
200 ['11', '53', '1', '22', '6', '10', '10']
201 ['11', '53', '1', '22', '6', '10', '10']
202 ['11', '53', '1', '22', '6', '10', '10']
203 ['11', '53', '1', '22', '6', '10', '10']
204 ['11', '53', '1', '22', '6', '10', '10']
205 ['51', '34', '30', '2', '2', '7', '52']
206 ['51', '34', '30', '2', '2', '7', '52']
207 ['51', '34', '30', '2', '2', '7', '52']
208 ['51', '2', '7', '52', '14', '53', '6']
209 ['51', '2', '7', '52', '14', '53', '6']
210 ['51', '2', '7', '52', '14', '53', '6']
211 ['51', '2', '7', '52', '14', '53', '6']
212 ['51', '2', '7', '52', '14', '53', '6']
213 ['51', '2', '7', '52', '14', '53', '6']
214 ['51', '2', '7', '52', '14', '53', '6']
215 ['51', '2', '7', '52', '14', '53', '6']
216 ['51', '2', '7', '52', '14', '53', '6']
217 ['51', '2', '7', '52', '14', '53', '6']
218 ['51', '2', '7', '52', '14', '53', '6']
229 ['51', '52', '6', '1', '36', '26', '59']
230 ['51', '52', '6', '1', '36', '26', '59']
231 ['51', '52', '6', '1', '36', '26', '59']
232 ['51', '52', '6', '1', '36', '26', '59']
233 ['51', '52', '6', '1', '36', '26', '59']
234 ['51', '52', '6', '1', '36', '26', '59']
235 ['51', '52', '6', '1', '36', '26', '59']
236 ['51', '52', '6', '1', '36', '26', '59']
237 ['51', '52', '6', '1', '36', '26', '59']
238 ['51', '52', '6', '1', '36', '26', '59']
249 ['51', '52', '6', '59', '4', '19', '21']
250 ['51', '52', '6', '59', '4', '19', '21']
251 ['51', '52', '6', '59', '4', '19', '21']
252 ['51', '52', '6', '59', '4', '19', '21']
253 ['51', '52', '6', '59', '4', '19', '21']
254 ['51', '52', '6', '59', '4', '19', '21']
255 ['51', '52', '6', '59', '4', '19', '21']
256 ['51', '52', '6', '59', '4', '19', '21']
257 ['51', '52', '6', '59', '4', '19', '21']
258 ['51', '52', '6', '59', '4', '19', '21']
269 ['51', '6', '52', '59', '5', '50', '12']
270 ['51', '6', '52', '59', '5', '50', '12']
271 ['51', '6', '52', '59', '5', '50', '12']
272 ['51', '6', '52', '59', '5', '50', '12']
273 ['51', '6', '52', '59', '5', '50', '12']
274 ['51', '6', '52', '59', '5', '50', '12']
275 ['51', '6', '52', '59', '5', '50', '12']
276 ['51', '6', '52', '59', '5', '50', '12']
277 ['51', '6', '52', '59', '5', '50', '12']
278 ['51', '6', '52', '59', '5', '50', '12']
289 ['51', '6', '59', '52', '54', '38', '19']
290 ['51', '6', '59', '52', '54', '38', '19']
291 ['51', '6', '59', '52', '54', '38', '19']
292 ['51', '6', '59', '52', '54', '38', '19']
293 ['51', '6', '59', '52', '54', '38', '19']
294 ['51', '6', '59', '52', '54', '38', '19']
295 ['51', '6', '59', '52', '54', '38', '19']
296 ['51', '6', '59', '52', '54', '38', '19']
297 ['51', '6', '59', '52', '54', '38', '19']
298 ['51', '6', '59', '52', '54', '38', '19']
309 ['51', '6', '59', '52', '54', '48', '29']
310 ['51', '6', '59', '52', '54', '48', '29']
311 ['51', '6', '59', '52', '54', '48', '29']
312 ['51', '6', '59', '52', '54', '48', '29']
313 ['51', '6', '59', '52', '54', '48', '29']
314 ['51', '6', '59', '52', '54', '48', '29']
315 ['51', '6', '59', '52', '54', '48', '29']
316 ['51', '6', '59', '52', '54', '48', '29']
317 ['51', '6', '59', '52', '54', '48', '29']
318 ['51', '6', '59', '52', '54', '48', '29']
329 ['6', '59', '52', '51', '10', '26', '42']
330 ['6', '59', '52', '51', '10', '26', '42']
331 ['6', '59', '52', '51', '10', '26', '42']
332 ['6', '59', '52', '51', '10', '26', '42']
333 ['6', '59', '52', '51', '10', '26', '42']
334 ['6', '59', '52', '51', '10', '26', '42']
335 ['6', '59', '52', '51', '10', '26', '42']
336 ['6', '59', '52', '51', '10', '26', '42']
337 ['6', '59', '52', '51', '10', '26', '42']
338 ['6', '59', '52', '51', '10', '26', '42']
349 ['52', '51', '6', '59', '44', '45', '28']
350 ['52', '51', '6', '59', '44', '45', '28']
351 ['52', '51', '6', '59', '44', '45', '28']
352 ['52', '51', '6', '59', '44', '45', '28']
353 ['52', '51', '6', '59', '44', '45', '28']
354 ['52', '51', '6', '59', '44', '45', '28']
355 ['52', '51', '6', '59', '44', '45', '28']
356 ['52', '51', '6', '59', '44', '45', '28']
357 ['52', '51', '6', '59', '44', '45', '28']
358 ['52', '51', '6', '59', '44', '45', '28']
369 ['51', '6', '59', '52', '39', '33', '25']
370 ['51', '6', '59', '52', '33', '25', '5']
371 ['51', '6', '59', '52', '33', '25', '5']
372 ['51', '6', '59', '52', '33', '25', '5']
373 ['51', '6', '59', '52', '33', '25', '5']
374 ['51', '6', '59', '52', '33', '25', '5']
375 ['51', '6', '59', '52', '33', '25', '5']
376 ['51', '6', '59', '52', '33', '25', '5']
377 ['51', '6', '59', '52', '33', '25', '5']
378 ['51', '6', '59', '52', '33', '25', '5']
379 ['51', '6', '59', '52', '33', '25', '5']
380 ['51', '6', '59', '52', '33', '25', '5']
391 ['51', '6', '59', '52', '25', '5', '21']
392 ['51', '6', '59', '52', '25', '5', '21']
393 ['51', '6', '59', '52', '25', '5', '21']
394 ['51', '6', '59', '52', '25', '5', '21']
395 ['51', '6', '59', '52', '25', '5', '21']
396 ['51', '6', '59', '52', '25', '5', '21']
397 ['51', '6', '59', '52', '25', '5', '21']
398 ['51', '6', '59', '52', '25', '5', '21']
399 ['51', '6', '59', '52', '25', '5', '21']
400 ['51', '6', '59', '52', '25', '5', '21']
411 ['51', '6', '59', '52', '25', '5', '1']
412 ['51', '6', '59', '52', '25', '5', '1']
413 ['51', '6', '59', '52', '25', '5', '1']
414 ['51', '6', '59', '52', '25', '5', '1']
415 ['51', '6', '59', '52', '25', '5', '1']
416 ['51', '6', '59', '52', '25', '5', '1']
417 ['51', '6', '59', '52', '25', '5', '1']
418 ['51', '6', '59', '52', '25', '5', '1']
419 ['51', '6', '59', '52', '25', '5', '1']
420 ['51', '6', '59', '52', '25', '5', '1']
431 ['51', '6', '59', '25', '1', '52', '1']
432 ['51', '6', '59', '25', '1', '52', '1']
433 ['51', '6', '59', '25', '1', '52', '1']
434 ['51', '6', '59', '25', '1', '52', '1']
435 ['51', '6', '59', '25', '1', '52', '1']
436 ['51', '6', '59', '25', '1', '52', '1']
437 ['51', '6', '59', '25', '1', '52', '1']
438 ['51', '6', '59', '25', '1', '52', '1']
439 ['51', '6', '59', '25', '1', '52', '1']
440 ['51', '6', '52', '1', '25', '59', '5']
441 ['51', '6', '52', '1', '25', '59', '5']
442 ['51', '6', '52', '1', '25', '59', '5']
443 ['51', '6', '52', '1', '25', '59', '5']
444 ['51', '6', '52', '1', '25', '59', '5']
445 ['51', '6', '52', '1', '25', '59', '5']
446 ['51', '6', '52', '1', '25', '59', '5']
447 ['51', '6', '52', '1', '25', '59', '5']
448 ['51', '6', '52', '1', '25', '59', '5']
449 ['51', '6', '52', '1', '25', '59', '5']
450 ['51', '6', '52', '1', '25', '59', '5']
461 ['51', '6', '52', '25', '59', '1', '46']
462 ['51', '6', '52', '25', '59', '1', '46']
463 ['51', '6', '52', '25', '59', '1', '46']
464 ['51', '6', '52', '25', '59', '1', '46']
465 ['51', '6', '52', '25', '59', '1', '46']
466 ['51', '6', '52', '25', '59', '1', '46']
467 ['51', '6', '52', '25', '59', '1', '46']
468 ['51', '6', '52', '25', '59', '1', '46']
469 ['51', '6', '52', '25', '59', '1', '46']
470 ['51', '6', '52', '25', '59', '1', '46']
481 ['6', '52', '25', '1', '51', '59', '5']
482 ['6', '52', '25', '1', '51', '59', '5']
483 ['6', '52', '25', '1', '51', '59', '5']
484 ['6', '52', '25', '1', '51', '59', '5']
485 ['6', '52', '25', '1', '51', '59', '5']
486 ['6', '52', '25', '1', '51', '59', '5']
487 ['6', '52', '25', '1', '51', '59', '5']
488 ['6', '52', '25', '1', '51', '59', '5']
489 ['6', '52', '25', '1', '51', '59', '5']
490 ['6', '52', '25', '1', '51', '59', '5']
501 ['6', '52', '51', '59', '5', '25', '10']
502 ['6', '52', '51', '59', '5', '25', '10']
503 ['6', '52', '51', '59', '5', '25', '10']
504 ['6', '52', '51', '59', '5', '25', '10']
505 ['6', '52', '51', '59', '5', '25', '10']
506 ['6', '52', '51', '59', '5', '25', '10']
507 ['6', '52', '51', '59', '5', '25', '10']
508 ['6', '52', '59', '5', '25', '51', '1']
509 ['6', '52', '59', '5', '25', '51', '1']
510 ['6', '52', '59', '5', '25', '51', '1']
511 ['6', '52', '59', '5', '25', '51', '1']
512 ['6', '52', '59', '5', '25', '51', '1']
513 ['6', '52', '59', '5', '25', '51', '1']
514 ['6', '52', '59', '5', '25', '51', '1']
515 ['6', '52', '59', '5', '25', '51', '1']
516 ['6', '52', '59', '5', '25', '51', '1']
517 ['6', '52', '59', '5', '25', '51', '1']
518 ['6', '52', '59', '5', '25', '51', '1']
529 ['6', '52', '59', '51', '1', '25', '36']
530 ['6', '52', '59', '51', '1', '25', '36']
531 ['6', '52', '59', '51', '1', '25', '36']
532 ['6', '52', '59', '51', '1', '25', '36']
533 ['6', '52', '59', '51', '1', '25', '36']
534 ['6', '52', '59', '51', '1', '25', '36']
535 ['6', '52', '59', '51', '1', '25', '36']
536 ['6', '52', '59', '51', '1', '25', '36']
537 ['6', '52', '59', '51', '1', '25', '36']
538 ['6', '52', '59', '51', '1', '25', '36']
549 ['6', '52', '1', '25', '51', '59', '5']
550 ['6', '52', '1', '25', '51', '59', '5']
551 ['6', '52', '1', '25', '51', '59', '5']
552 ['6', '52', '1', '25', '51', '59', '5']
553 ['6', '52', '1', '25', '51', '59', '5']
554 ['6', '52', '1', '25', '51', '59', '5']
555 ['6', '52', '1', '25', '51', '59', '5']
556 ['6', '52', '1', '25', '51', '59', '5']
557 ['6', '52', '1', '25', '51', '59', '5']
558 ['6', '52', '1', '25', '51', '59', '5']
569 ['6', '52', '25', '51', '59', '5', '19']
570 ['6', '52', '25', '51', '59', '5', '19']
571 ['6', '52', '25', '51', '59', '5', '19']
572 ['6', '52', '25', '51', '59', '5', '19']
573 ['6', '52', '25', '51', '59', '5', '19']
574 ['6', '52', '25', '51', '59', '5', '19']
575 ['6', '52', '25', '51', '59', '5', '19']
576 ['6', '52', '25', '51', '59', '5', '19']
577 ['6', '52', '25', '51', '59', '5', '19']
578 ['6', '52', '25', '51', '59', '5', '19']
589 ['6', '51', '59', '25', '52', '5', '17']
590 ['6', '51', '59', '25', '52', '5', '17']
591 ['6', '51', '59', '25', '52', '5', '17']
592 ['6', '51', '59', '25', '52', '5', '17']
593 ['6', '51', '59', '25', '52', '5', '17']
594 ['6', '51', '59', '25', '52', '5', '17']
595 ['6', '51', '59', '25', '52', '5', '17']
596 ['6', '51', '59', '25', '52', '5', '17']
597 ['6', '51', '59', '25', '52', '5', '17']
598 ['6', '51', '59', '25', '52', '5', '17']
609 ['6', '51', '59', '52', '5', '25', '49']
610 ['6', '51', '59', '52', '5', '25', '49']
611 ['6', '51', '59', '52', '5', '25', '49']
612 ['6', '51', '59', '52', '5', '25', '49']
613 ['6', '51', '59', '52', '5', '25', '49']
614 ['6', '51', '59', '52', '5', '25', '49']
615 ['6', '51', '59', '52', '5', '25', '49']
616 ['6', '51', '59', '52', '5', '25', '49']
617 ['6', '51', '59', '52', '5', '25', '49']
618 ['6', '51', '59', '52', '5', '25', '49']
629 ['51', '59', '52', '5', '25', '6', '1']
630 ['51', '59', '52', '5', '25', '6', '1']
631 ['51', '59', '52', '5', '25', '6', '1']
632 ['51', '59', '52', '5', '25', '6', '1']
633 ['51', '59', '52', '5', '25', '6', '1']
634 ['51', '59', '52', '5', '25', '6', '1']
635 ['51', '59', '52', '5', '25', '6', '1']
636 ['51', '59', '52', '5', '25', '6', '1']
637 ['51', '59', '52', '5', '25', '6', '1']
638 ['51', '59', '52', '5', '25', '6', '1']
649 ['51', '59', '52', '25', '1', '6', '37']
650 ['51', '59', '52', '25', '1', '6', '37']
651 ['51', '59', '52', '25', '1', '6', '37']
652 ['51', '59', '52', '25', '1', '6', '37']
653 ['51', '59', '52', '25', '1', '6', '37']
654 ['51', '59', '52', '25', '1', '6', '37']
655 ['51', '59', '52', '25', '1', '6', '37']
656 ['51', '59', '52', '25', '1', '6', '37']
657 ['51', '59', '52', '25', '1', '6', '37']
658 ['51', '59', '52', '25', '1', '6', '37']
669 ['51', '59', '52', '25', '1', '6', '5']
670 ['51', '59', '52', '25', '1', '6', '5']
671 ['51', '59', '52', '25', '1', '6', '5']
672 ['51', '59', '52', '25', '1', '6', '5']
673 ['51', '59', '52', '25', '1', '6', '5']
674 ['51', '59', '52', '25', '1', '6', '5']
675 ['51', '59', '52', '25', '1', '6', '5']
676 ['51', '59', '52', '25', '1', '6', '5']
677 ['51', '59', '52', '25', '1', '6', '5']
678 ['51', '59', '52', '25', '1', '6', '5']
689 ['51', '52', '25', '6', '5', '59', '46']
690 ['51', '52', '25', '6', '5', '59', '46']
691 ['51', '52', '25', '6', '5', '59', '46']
692 ['51', '52', '25', '6', '5', '59', '46']
693 ['51', '52', '25', '6', '5', '59', '46']
694 ['51', '52', '25', '6', '5', '59', '46']
695 ['51', '52', '25', '6', '5', '59', '46']
696 ['51', '52', '25', '6', '5', '59', '46']
697 ['51', '52', '25', '6', '5', '59', '46']
698 ['52', '25', '5', '59', '6', '51', '1']
699 ['52', '25', '5', '59', '6', '51', '1']
700 ['52', '25', '5', '59', '6', '51', '1']
701 ['52', '25', '5', '59', '6', '51', '1']
702 ['52', '25', '5', '59', '6', '51', '1']
703 ['52', '25', '5', '59', '6', '51', '1']
704 ['52', '25', '5', '59', '6', '51', '1']
705 ['52', '25', '5', '59', '6', '51', '1']
706 ['52', '25', '5', '59', '6', '51', '1']
707 ['52', '25', '5', '59', '6', '51', '1']
708 ['52', '25', '5', '59', '6', '51', '1']
719 ['52', '25', '59', '6', '51', '1', '0']
720 ['52', '25', '59', '6', '51', '1', '0']
721 ['52', '25', '59', '6', '51', '1', '0']
722 ['52', '25', '59', '6', '51', '1', '0']
723 ['52', '25', '59', '6', '51', '1', '0']
724 ['52', '25', '59', '6', '51', '1', '0']
725 ['52', '25', '59', '6', '51', '1', '0']
726 ['52', '25', '59', '6', '51', '1', '0']
727 ['52', '25', '59', '6', '51', '1', '0']
728 ['52', '25', '59', '6', '51', '1', '0']
739 ['52', '25', '59', '6', '1', '51', '5']
740 ['52', '25', '59', '6', '1', '51', '5']
741 ['52', '25', '59', '6', '1', '51', '5']
742 ['52', '25', '59', '6', '1', '51', '5']
743 ['52', '25', '59', '6', '1', '51', '5']
744 ['52', '25', '59', '6', '1', '51', '5']
745 ['52', '25', '59', '6', '1', '51', '5']
746 ['52', '25', '59', '6', '1', '51', '5']
747 ['52', '25', '59', '6', '1', '51', '5']
748 ['52', '25', '59', '6', '1', '51', '5']
759 ['52', '25', '6', '5', '59', '51', '24']
760 ['52', '25', '6', '5', '59', '51', '24']
761 ['52', '25', '6', '5', '59', '51', '24']
762 ['52', '25', '6', '5', '59', '51', '24']
763 ['52', '25', '6', '5', '59', '51', '24']
764 ['52', '25', '6', '5', '59', '51', '24']
765 ['52', '25', '6', '5', '59', '51', '24']
766 ['52', '25', '6', '5', '59', '51', '24']
767 ['52', '25', '6', '5', '59', '51', '24']
768 ['52', '25', '6', '5', '59', '51', '24']
779 ['6', '51', '5', '25', '59', '52', '1']
780 ['6', '51', '5', '25', '59', '52', '1']
781 ['6', '51', '5', '25', '59', '52', '1']
782 ['6', '51', '5', '25', '59', '52', '1']
783 ['6', '51', '5', '25', '59', '52', '1']
784 ['6', '51', '5', '25', '59', '52', '1']
785 ['6', '51', '5', '25', '59', '52', '1']
786 ['6', '51', '5', '25', '59', '52', '1']
787 ['6', '51', '5', '25', '59', '52', '1']
788 ['6', '51', '5', '25', '59', '52', '1']
799 ['6', '25', '59', '52', '1', '51', '60']
800 ['6', '25', '59', '52', '1', '51', '60']
801 ['6', '25', '59', '52', '1', '51', '60']
802 ['6', '25', '59', '52', '1', '51', '60']
803 ['6', '25', '59', '52', '1', '51', '60']
804 ['6', '25', '59', '52', '1', '51', '60']
805 ['6', '25', '59', '52', '1', '51', '60']
806 ['6', '25', '59', '52', '1', '51', '60']
807 ['6', '25', '59', '52', '1', '51', '60']
808 ['6', '25', '59', '52', '1', '51', '60']
819 ['59', '52', '51', '25', '1', '6', '14']
820 ['59', '52', '51', '25', '1', '6', '14']
821 ['59', '52', '51', '25', '1', '6', '14']
822 ['59', '52', '51', '25', '1', '6', '14']
823 ['59', '52', '51', '25', '1', '6', '14']
824 ['59', '52', '51', '25', '1', '6', '14']
825 ['59', '52', '51', '25', '1', '6', '14']
826 ['59', '52', '51', '25', '1', '6', '14']
827 ['59', '52', '51', '25', '1', '6', '14']
828 ['59', '52', '51', '25', '1', '6', '14']
839 ['59', '25', '1', '52', '51', '6', '43']
840 ['59', '25', '1', '52', '51', '6', '43']
841 ['59', '25', '1', '52', '51', '6', '43']
842 ['59', '25', '1', '52', '51', '6', '43']
843 ['59', '25', '1', '52', '51', '6', '43']
844 ['59', '25', '1', '52', '51', '6', '43']
845 ['59', '1', '6', '25', '52', '51', '5']
846 ['59', '1', '6', '25', '52', '51', '5']
847 ['59', '1', '6', '25', '52', '51', '5']
848 ['59', '1', '6', '25', '52', '51', '5']
849 ['59', '1', '6', '25', '52', '51', '5']
850 ['59', '1', '6', '25', '52', '51', '5']
851 ['59', '1', '6', '25', '52', '51', '5']
852 ['59', '1', '6', '25', '52', '51', '5']
853 ['59', '1', '6', '25', '52', '51', '5']
854 ['59', '1', '6', '25', '52', '51', '5']
855 ['59', '1', '6', '25', '52', '51', '5']
866 ['59', '6', '25', '52', '51', '5', '50']
867 ['59', '6', '25', '52', '51', '5', '50']
868 ['59', '6', '25', '52', '51', '5', '50']
869 ['59', '6', '25', '52', '51', '5', '50']
870 ['59', '6', '25', '52', '51', '5', '50']
871 ['59', '6', '25', '52', '51', '5', '50']
872 ['59', '6', '25', '52', '51', '5', '50']
873 ['59', '6', '25', '52', '51', '5', '50']
874 ['59', '6', '25', '52', '51', '5', '50']
875 ['59', '6', '25', '52', '51', '5', '50']
886 ['59', '25', '52', '51', '5', '6', '45']
887 ['59', '25', '52', '51', '5', '6', '45']
888 ['59', '25', '52', '51', '5', '6', '45']
889 ['59', '25', '52', '51', '5', '6', '45']
890 ['59', '25', '52', '51', '5', '6', '45']
891 ['59', '25', '52', '51', '5', '6', '45']
892 ['59', '25', '52', '51', '5', '6', '45']
893 ['59', '25', '52', '51', '5', '6', '45']
894 ['59', '25', '52', '51', '5', '6', '45']
895 ['59', '25', '52', '51', '5', '6', '45']
906 ['59', '25', '51', '5', '6', '52', '1']
907 ['59', '25', '51', '5', '6', '52', '1']
908 ['59', '25', '51', '5', '6', '52', '1']
909 ['59', '25', '51', '5', '6', '52', '1']
910 ['59', '25', '51', '5', '6', '52', '1']
911 ['59', '25', '51', '5', '6', '52', '1']
912 ['59', '25', '51', '5', '6', '52', '1']
913 ['59', '25', '51', '5', '6', '52', '1']
914 ['59', '25', '51', '5', '6', '52', '1']
915 ['59', '25', '51', '5', '6', '52', '1']
926 ['59', '25', '6', '1', '51', '52', '5']
927 ['59', '25', '6', '1', '51', '52', '5']
928 ['59', '25', '6', '1', '51', '52', '5']
929 ['59', '25', '6', '1', '51', '52', '5']
930 ['59', '25', '6', '1', '51', '52', '5']
931 ['59', '25', '6', '1', '51', '52', '5']
932 ['59', '25', '6', '1', '51', '52', '5']
933 ['59', '25', '6', '1', '51', '52', '5']
934 ['59', '25', '6', '1', '51', '52', '5']
935 ['59', '25', '6', '1', '51', '52', '5']
936 ['59', '25', '6', '1', '51', '52', '5']
947 ['59', '25', '6', '51', '5', '52', '1']
948 ['59', '25', '6', '51', '5', '52', '1']
949 ['59', '25', '6', '51', '5', '52', '1']
950 ['59', '25', '6', '51', '5', '52', '1']
951 ['59', '25', '6', '51', '5', '52', '1']
952 ['59', '25', '6', '51', '5', '52', '1']
953 ['59', '25', '6', '51', '5', '52', '1']
954 ['59', '25', '6', '51', '5', '52', '1']
955 ['59', '25', '6', '51', '5', '52', '1']
956 ['59', '25', '6', '51', '5', '52', '1']
967 ['59', '25', '6', '51', '52', '1', '46']
968 ['59', '25', '6', '51', '52', '1', '46']
969 ['25', '6', '52', '59', '51', '1', '5']
970 ['25', '6', '52', '59', '51', '1', '5']
971 ['25', '6', '52', '59', '51', '1', '5']
972 ['25', '6', '52', '59', '51', '1', '5']
973 ['25', '6', '52', '59', '51', '1', '5']
974 ['25', '6', '52', '59', '51', '1', '5']
975 ['25', '6', '52', '59', '51', '1', '5']
976 ['25', '6', '52', '59', '51', '1', '5']
977 ['25', '6', '52', '59', '51', '1', '5']
978 ['25', '6', '52', '59', '51', '1', '5']
979 ['25', '6', '52', '59', '51', '1', '5']
990 ['25', '6', '52', '59', '51', '5', '0']
991 ['25', '6', '52', '59', '51', '5', '0']
992 ['25', '6', '52', '59', '51', '5', '0']
993 ['25', '6', '52', '59', '51', '5', '0']
994 ['25', '6', '52', '59', '51', '5', '0']
995 ['25', '6', '52', '59', '51', '5', '0']
996 ['25', '6', '52', '59', '51', '5', '0']
997 ['25', '6', '52', '59', '51', '5', '0']
998 ['25', '6', '52', '59', '51', '5', '0']
999 ['25', '6', '52', '59', '51', '5', '0']
1010 ['25', '6', '52', '59', '51', '5', '51']
1011 ['25', '6', '52', '59', '51', '5', '51']
1012 ['25', '6', '52', '59', '51', '5', '51']
1013 ['25', '6', '52', '59', '51', '5', '51']
1014 ['25', '6', '52', '59', '51', '5', '51']
1015 ['25', '6', '52', '59', '51', '5', '51']
1016 ['25', '6', '52', '59', '51', '5', '51']
1017 ['25', '6', '52', '59', '51', '5', '51']
1018 ['25', '6', '52', '59', '51', '5', '51']
1019 ['25', '6', '52', '59', '51', '5', '51']
1030 ['25', '6', '52', '5', '51', '59', '16']
1031 ['25', '6', '52', '5', '51', '59', '16']
1032 ['25', '6', '52', '5', '51', '59', '16']
1033 ['25', '6', '52', '5', '51', '59', '16']
1034 ['25', '6', '52', '5', '51', '59', '16']
1035 ['25', '6', '52', '5', '51', '59', '16']
1036 ['25', '6', '52', '5', '51', '59', '16']
1037 ['25', '6', '52', '5', '51', '59', '16']
1038 ['25', '6', '52', '5', '51', '59', '16']
1039 ['25', '6', '52', '5', '51', '59', '16']
1050 ['25', '6', '52', '59', '5', '51', '50']
1051 ['25', '6', '52', '59', '5', '51', '50']
1052 ['25', '6', '52', '59', '5', '51', '50']
1053 ['25', '6', '52', '59', '5', '51', '50']
1054 ['25', '6', '52', '59', '5', '51', '50']
1055 ['25', '6', '52', '59', '5', '51', '50']
1056 ['25', '6', '52', '59', '5', '51', '50']
